Date,GRADE,GPS,MPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-06-07,41.93627300450279,P,12.945734977722168,12.39508876800537,12.581418800354005,12.473478603363038,13.456281127929687,14.072646226882934,12.832081542015075
2012-06-08,42.17301613604507,P,12.98745059967041,12.542483520507812,12.598104858398438,12.480431079864502,13.41659101486206,14.074912834167481,12.836621246337891
2012-06-11,42.66597368491596,A,13.168213844299316,12.792776489257813,12.632867240905762,12.516236877441406,13.379963722229004,14.076583890914916,12.84206476688385
2012-06-12,43.128783054096765,A,13.581894874572754,13.061841201782226,12.696831130981446,12.58176531791687,13.358792190551759,14.078375062942506,12.850292854309082
2012-06-13,43.40001750638495,A,13.47413158416748,13.231485176086426,12.772614288330079,12.642426776885987,13.33415325164795,14.080049886703492,12.855782465934753
2012-06-14,43.625831728656074,A,13.696615219116213,13.381661224365235,12.888374996185302,12.721165180206299,13.317140655517578,14.088240890502929,12.859929008483887
2012-06-15,43.93466297467979,A,13.9573335647583,13.575637817382812,13.059060668945312,12.812070322036742,13.305342426300049,14.098970384597779,12.867732281684875
2012-06-18,44.093272281824625,A,13.849568367004396,13.711908721923828,13.25234260559082,12.879510402679443,13.289110069274903,14.1087939453125,12.874468135833741
2012-06-19,44.21812285757097,A,14.20763111114502,13.837055969238282,13.449448585510254,12.974760818481446,13.284389572143555,14.119657592773438,12.88524513721466
2012-06-20,44.5685419405427,A,14.878554344177246,14.117940521240234,13.67471284866333,13.103036260604858,13.295297451019287,14.12466540336609,12.899905366897583
2012-06-21,44.62822338966771,A,14.367542266845703,14.252125930786132,13.816893577575684,13.199156188964844,13.29425859451294,14.122228603363038,12.911345529556275
2012-06-22,44.56930297739365,A,14.527454376220703,14.366150093078613,13.970893955230713,13.284499406814575,13.297384777069091,14.116515913009643,12.924130897521973
2012-06-25,44.534494102014115,A,14.371017456054688,14.470439910888672,14.09117431640625,13.362020778656007,13.308500785827636,14.107728290557862,12.938777136802674
2012-06-26,44.496188668362514,A,14.79164981842041,14.58724365234375,14.212149810791015,13.454490470886231,13.328167552947997,14.104863557815552,12.955287790298462
2012-06-27,44.24770469944451,A,14.781220436096191,14.567776870727538,14.342858695983887,13.557736492156982,13.348523445129395,14.098358392715454,12.973945999145508
2012-06-28,44.48080020894462,A,15.361757278442385,14.766619873046874,14.509372901916503,13.698873949050903,13.381318817138672,14.098036308288574,13.000503067970277
2012-06-29,44.78366767981185,A,15.615528106689451,14.984234619140626,14.67519235610962,13.867126512527467,13.418084564208984,14.102861070632935,13.028226675987243
2012-07-02,45.277251554803485,A,16.015302658081055,15.313091659545899,14.891765785217284,14.072054195404053,13.462155303955079,14.113743410110473,13.056977195739746
2012-07-03,45.5365700001066,A,15.7684907913208,15.508459854125977,15.047851753234863,14.248650169372558,13.499494171142578,14.11942976951599,13.084954061508178
2012-07-04,45.790275534701756,A,15.7684907913208,15.705913925170899,15.13684539794922,14.405779123306274,13.537869052886963,14.126221122741699,13.1143803358078
2012-07-05,45.62859569081356,A,15.365238189697266,15.706610107421875,15.236614990234376,14.52675428390503,13.56444953918457,14.127633256912231,13.143734250068665
2012-07-06,45.4047912669942,A,15.472996711730955,15.678103828430176,15.3311692237854,14.651031589508056,13.588765411376952,14.13236743927002,13.174957003593445
2012-07-09,44.960821290987575,A,15.431282043457031,15.561299705505371,15.437195682525635,14.764184999465943,13.61003719329834,14.136684474945069,13.205817699432373
2012-07-10,44.60482620307132,A,15.292232513427734,15.466048049926759,15.487253952026368,14.849701881408691,13.63129030227661,14.138333396911621,13.233237814903259
2012-07-11,44.32961981124348,A,15.427809715270996,15.397911834716798,15.551912879943847,14.947385787963867,13.653321380615234,14.14233946800232,13.256697716712951
2012-07-12,44.09278013746998,A,15.097567558288574,15.344377708435058,15.525493907928468,15.017433404922485,13.676551246643067,14.142456188201905,13.275420031547547
2012-07-13,44.009734994051975,A,15.625962257385254,15.374970817565918,15.526537322998047,15.100864839553832,13.7146307182312,14.150722684860229,13.29966609954834
2012-07-16,43.940076432004304,A,15.591196060180664,15.406953620910645,15.484126663208007,15.187946224212647,13.752567291259766,14.159504776000977,13.321402220726013
2012-07-17,44.05767694124145,A,15.799784660339355,15.508464050292968,15.487256050109863,15.267553901672363,13.802548332214355,14.173618583679199,13.34387435913086
2012-07-18,44.257823034465076,A,16.279502868652344,15.678802680969238,15.538357257843018,15.337601327896119,13.864264602661132,14.192943897247314,13.368028903007508
2012-07-19,44.511315608048655,A,15.82062816619873,15.82341480255127,15.583896255493164,15.410255622863769,13.91687240600586,14.20364049911499,13.38954803943634
2012-07-20,44.5425655466074,A,15.83800983428955,15.865824317932129,15.620397567749023,15.475783395767213,13.976664581298827,14.21637550354004,13.40711280822754
2012-07-23,44.67924639305761,A,15.942300796508787,15.936045265197754,15.671499443054199,15.554347562789918,14.04646863937378,14.228185176849365,13.4272452545166
2012-07-24,44.53017525683081,A,15.448664665222168,15.865821266174317,15.687142658233643,15.587198305130006,14.110015411376953,14.237682771682739,13.442778038978577
2012-07-25,44.222563618282265,A,15.472996711730955,15.70452003479004,15.691661357879639,15.621787118911744,14.174257297515869,14.245490055084229,13.459438552856446
2012-07-26,44.15844417320025,A,15.92839527130127,15.726073455810546,15.774744129180908,15.650119018554687,14.250388259887695,14.254087610244751,13.47685842037201
2012-07-27,44.23060288971477,A,16.352506637573242,15.828972816467285,15.847398567199708,15.686967945098877,14.334653778076172,14.266028537750245,13.494932403564453
2012-07-30,44.261698819003435,A,16.50198745727539,15.940910148620606,15.938477706909179,15.711302185058594,14.414678192138672,14.27987868309021,13.516311554908752
2012-07-31,44.531298630531104,A,16.442888259887695,16.139754867553712,16.002788066864014,15.745022058486938,14.497483501434326,14.29224000930786,13.54230613708496
2012-08-01,44.74376119282214,A,16.269071578979492,16.29896984100342,16.001744937896728,15.770051097869873,14.576604022979737,14.303311986923218,13.564430508613587
2012-08-02,44.8943750834139,A,16.686229705810547,16.450536727905273,16.08830509185791,15.836100673675537,14.661425743103027,14.318590145111084,13.584207196235656
2012-08-03,45.064147119890926,A,17.1694393157959,16.613923263549804,16.221448040008546,15.920922803878785,14.748402729034424,14.337699041366577,13.606416983604431
2012-08-06,45.193671679801554,A,17.155529022216797,16.744631576538087,16.342770862579346,16.007135152816772,14.835101509094239,14.355425825119019,13.630978589057923
2012-08-07,45.440093314807164,A,17.534442901611328,16.96294250488281,16.55134868621826,16.11924567222595,14.926945247650146,14.379565916061402,13.65726423740387
2012-08-08,45.686713594483045,A,17.197246551513672,17.14857749938965,16.723773670196532,16.207717514038087,15.016564178466798,14.400713872909545,13.677890844345093
2012-08-09,45.69068818430611,A,16.960859298706055,17.20350341796875,16.82702007293701,16.30088210105896,15.105001201629639,14.42056836128235,13.696755747795105
2012-08-10,45.588226918242306,A,17.228532791137695,17.21532211303711,16.914622688293456,16.381010627746583,15.204562320709229,14.440924282073974,13.717044234275818
2012-08-13,45.48973235242514,A,17.228532791137695,17.22992286682129,16.987277221679687,16.462877464294433,15.310797996520996,14.457102127075196,13.736821208000183
2012-08-14,45.175178516522756,A,17.200525283813477,17.16313934326172,17.063040924072265,16.53291449546814,15.410077075958252,14.477177972793578,13.757839341163635
2012-08-15,45.06120988707172,A,17.407085418701172,17.205107116699217,17.176842308044435,16.58929362297058,15.505700550079347,14.500838689804077,13.781748933792114
2012-08-16,45.07694650130455,A,17.403581619262695,17.293651580810547,17.248577499389647,16.66844129562378,15.594857482910156,14.525569305419921,13.804481468200684
2012-08-17,44.99253621029252,A,17.242536544799805,17.29645233154297,17.25588722229004,16.73866763114929,15.679959201812744,14.548275108337402,13.826289429664612
2012-08-20,44.95090448651033,A,17.347564697265625,17.320258712768556,17.275090789794923,16.808930826187133,15.76354621887207,14.571754970550536,13.85001289844513
2012-08-21,44.87452690575256,A,17.127002716064453,17.30555419921875,17.234346771240233,16.892847728729247,15.834448375701903,14.596620283126832,13.87217010974884
2012-08-22,44.78631241399558,A,17.242536544799805,17.272644424438475,17.238875770568846,16.98132472038269,15.909816474914551,14.62198486328125,13.902354784011841
2012-08-23,44.68012621156283,A,17.169015884399414,17.22573127746582,17.259691429138183,17.0433557510376,15.979264488220215,14.648202571868897,13.933922739028931
2012-08-24,44.61824870659819,P,17.067489624023438,17.190721893310545,17.24358711242676,17.079104900360107,16.04146760940552,14.673405017852783,13.962923197746276
2012-08-27,44.602451646486394,P,17.365076065063477,17.194224166870118,17.257241439819335,17.12225933074951,16.1117777633667,14.7004439163208,13.99337728023529
2012-08-28,44.70613154051949,A,17.445608139038086,17.257945251464843,17.281749725341797,17.172395324707033,16.17653730392456,14.730463438034057,14.02306676387787
2012-08-29,44.68545744670909,A,17.407085418701172,17.29085502624512,17.281749725341797,17.229296016693116,16.22710792541504,14.761202688217162,14.053748049736022
2012-08-30,44.80615791714653,A,17.7886962890625,17.414791107177734,17.320261192321777,17.284419345855714,16.295531005859374,14.794894800186157,14.086337389945983
2012-08-31,45.10700196974232,A,18.117795944213867,17.62485237121582,17.407787132263184,17.33183717727661,16.36733783721924,14.832361307144165,14.121533484458924
2012-09-03,45.30732033910411,A,18.117795944213867,17.7753963470459,17.484810256958006,17.379950523376465,16.442273406982423,14.87538709640503,14.15499587059021
2012-09-04,45.33903544570982,A,17.781692504882812,17.842613220214844,17.550279235839845,17.39231300354004,16.50207426071167,14.915120906829834,14.186966571807861
2012-09-05,45.373532827627,A,17.617143630981445,17.884624862670897,17.587739944458008,17.413307857513427,16.558792724609376,14.953658084869385,14.21773687362671
2012-09-06,45.30689855718748,A,17.82720947265625,17.892327499389648,17.653559303283693,17.456625366210936,16.608101768493654,14.994710292816162,14.248596229553222
2012-09-07,45.199591284350426,A,18.16680145263672,17.902128601074217,17.76349048614502,17.503538799285888,16.659127235412598,15.038605899810792,14.282252135276794
2012-09-10,45.12202000392003,A,18.331356048583984,17.94484062194824,17.86011848449707,17.5586799621582,16.705448303222656,15.083801803588868,14.314859790802002
2012-09-11,45.31286852624507,A,18.677955627441406,18.12409324645996,17.983353233337404,17.6325514793396,16.763637599945067,15.131565885543823,14.348788475990295
2012-09-12,45.572355783832144,A,18.723468780517575,18.345358276367186,18.11499156951904,17.69837064743042,16.822737159729005,15.180303106307983,14.383185048103332
2012-09-13,45.9025280558457,A,19.14008903503418,18.607934188842773,18.25013084411621,17.785196018218993,16.898234176635743,15.231341857910156,14.420488667488097
2012-09-14,46.20132395111125,A,19.469186782836918,18.868411254882812,18.385269927978516,17.89652853012085,16.97815797805786,15.283461694717408,14.457961535453796
2012-09-17,46.25711149928255,A,18.779491424560547,18.958038330078125,18.451439476013185,17.968124866485596,17.04512216567993,15.327579679489135,14.492483735084534
2012-09-18,46.01387823886771,A,18.229829788208008,18.868413162231445,18.496253204345702,18.023266220092772,17.103874111175536,15.367582206726075,14.525356192588806
2012-09-19,45.87550786540019,A,18.628942489624023,18.849507904052736,18.59743309020996,18.092586517333984,17.167896766662597,15.410609073638916,14.562404232025147
2012-09-20,45.63147948360836,A,18.684959411621094,18.758481979370117,18.683208084106447,18.16838369369507,17.239644603729246,15.458097925186157,14.599989857673645
2012-09-21,45.33223430910121,A,18.80748748779297,18.62614212036133,18.74727668762207,18.255383586883546,17.303275108337402,15.508952913284302,14.63916654586792
2012-09-24,45.28712903318738,A,18.712966918945312,18.61283721923828,18.785437774658202,18.322778129577635,17.365710525512696,15.559138908386231,14.677904958724975
2012-09-25,45.44994064052168,A,18.78298568725586,18.723468399047853,18.795940780639647,18.389647006988525,17.425374546051025,15.61396143913269,14.716547164916992
2012-09-26,45.35013050273193,A,18.5554256439209,18.708765029907227,18.77913646697998,18.447064018249513,17.470893001556398,15.667578802108764,14.753244791030884
2012-09-27,45.386188127097626,A,19.091073989868164,18.78998794555664,18.774234962463378,18.512182903289794,17.536301918029785,15.726587162017822,14.791522059440613
2012-09-28,45.40569378858914,A,19.11208724975586,18.85090789794922,18.738525009155275,18.561897468566894,17.60178346633911,15.789224023818969,14.829526767730712
2012-10-01,45.56330619152943,A,19.37466049194336,18.98324661254883,18.798041915893556,18.62474069595337,17.670430660247803,15.85844964981079,14.86884434223175
2012-10-02,45.74753808118456,A,19.39216423034668,19.105082321166993,18.91427536010742,18.705264282226562,17.749300651550293,15.929658031463623,14.908043456077575
2012-10-03,45.97044397987023,A,19.08757781982422,19.211512756347656,18.960138893127443,18.778785991668702,17.82159227371216,15.997924785614014,14.946595067977904
2012-10-04,46.108526279505526,A,19.46218490600586,19.285734939575196,19.03786144256592,18.860534763336183,17.89226806640625,16.071328163146973,14.986779398918152
2012-10-05,46.16424217813758,A,19.210105895996094,19.305338668823243,19.07812328338623,18.91269998550415,17.949420051574705,16.14203691482544,15.025686159133912
2012-10-08,46.358572526356475,A,20.27791976928711,19.485990524291992,19.23461856842041,19.010028171539307,18.024938697814942,16.219808444976806,15.069931988716126
2012-10-09,46.37252294332043,A,20.0013427734375,19.607826232910156,19.356454277038573,19.07619752883911,18.096107788085938,16.29679564476013,15.112588958740234
2012-10-10,46.325531169341644,A,19.360658645629883,19.66244239807129,19.436977577209472,19.108057022094727,18.157939529418947,16.367271776199342,15.151441731452941
2012-10-11,46.07049937677136,A,19.1365966796875,19.597324752807616,19.441529846191408,19.10788240432739,18.206946868896484,16.434186305999756,15.192332634925842
2012-10-12,45.88082958159857,A,19.01055335998535,19.557414245605468,19.431376457214355,19.084950733184815,18.243769149780274,16.496085939407347,15.23303961277008
