Date,GRADE,GPS,TFX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-04-26,55.53091029067548,B,9.33662223815918,9.562964248657227,9.805474472045898,9.969168758392334,10.1801309967041,10.07542519569397,9.93832043647766
1993-04-27,55.499446759097026,B,9.25578498840332,9.474045372009277,9.716553974151612,9.91056227684021,10.164639892578125,10.072513523101806,9.934375004768372
1993-04-28,55.480486857916674,B,9.377037048339844,9.401291465759277,9.62763328552246,9.862060356140137,10.148351230621337,10.072828598022461,9.930835738182068
1993-04-29,55.47761264815879,B,9.25578498840332,9.33662166595459,9.546796417236328,9.817600107192993,10.132054615020753,10.069514122009277,9.926690211296082
1993-04-30,55.48079615888792,B,9.174951553344728,9.280036163330077,9.474043941497802,9.78122386932373,10.119120845794678,10.063377227783203,9.921740355491638
1993-05-03,55.4882762732665,B,9.094115257263184,9.23153476715088,9.397249507904053,9.73474292755127,10.111037197113037,10.056029138565064,9.91578601360321
1993-05-04,55.49912214805178,B,9.134532928466797,9.207284355163575,9.340664863586426,9.69028286933899,10.099720268249511,10.04908522605896,9.908633089065551
1993-05-05,55.51602034335851,B,9.377037048339844,9.207284355163575,9.304287910461426,9.655927038192749,10.086786327362061,10.045774784088135,9.902092390060425
1993-05-06,55.542554508116204,B,9.457879066467283,9.247703170776367,9.292162418365479,9.621571493148803,10.07223575592041,10.03884168624878,9.896556196212769
1993-05-07,55.57618167045155,B,9.498297691345217,9.312372398376464,9.29620428085327,9.589236879348755,10.060918636322022,10.030298700332642,9.891622285842896
1993-05-10,55.63990779147025,B,9.619552612304688,9.417459869384766,9.324497318267822,9.56498589515686,10.050409889221191,10.029413414001464,9.887494745254516
1993-05-11,55.70518319937883,C,9.740806579589844,9.538714599609374,9.372999477386475,9.544776725769044,10.042326221466064,10.025712432861328,9.883373188972474
1993-05-12,55.726136382338375,C,9.619552612304688,9.587217712402344,9.39725103378296,9.51244215965271,10.029392395019531,10.018784799575805,9.879045553207398
1993-05-13,55.752091929434705,C,9.700379371643066,9.6357177734375,9.441710472106934,9.494253444671632,10.015649948120117,10.014276704788209,9.875122051239014
1993-05-14,55.716403214491585,C,9.174951553344728,9.571048545837403,9.441710472106934,9.457877206802369,9.993015727996827,10.004514331817626,9.867971115112304
1993-05-17,55.67365712179321,C,9.377037048339844,9.522545433044433,9.4700026512146,9.433626079559327,9.971189765930175,9.9983842086792,9.86163049697876
1993-05-18,55.617431314941285,B,9.33662223815918,9.4417085647583,9.490211582183838,9.415438222885133,9.946130332946778,9.992655544281005,9.85468759059906
1993-05-19,55.5932979727285,B,9.373956680297852,9.392589378356934,9.489903545379638,9.397095727920533,9.921009330749511,9.988508701324463,9.848531680107117
1993-05-20,55.565105243831034,B,9.495697975158691,9.351653099060059,9.493685436248779,9.392923927307129,9.898323154449463,9.983565187454223,9.842984476089477
1993-05-21,55.636850130048266,B,9.779757499694824,9.472614288330078,9.52183141708374,9.409017848968507,9.881318168640137,9.981462268829345,9.839257774353028
1993-05-24,55.6809515228764,C,9.779757499694824,9.553158378601074,9.537851905822754,9.431174612045288,9.865930004119873,9.977345142364502,9.835731163024903
1993-05-25,55.73499472622871,C,9.779757499694824,9.641785430908204,9.541746997833252,9.457373237609863,9.851350059509278,9.975242223739624,9.831804361343384
1993-05-26,55.78203170208682,C,9.739177703857422,9.714829635620116,9.553709506988525,9.475480270385741,9.839192104339599,9.972330598831176,9.827706785202027
1993-05-27,55.80842587419456,C,9.698596000671388,9.755409240722658,9.553531169891357,9.497620820999146,9.819755516052247,9.968610401153564,9.823607020378113
1993-05-28,55.79093338957898,C,9.658014297485352,9.731060600280761,9.60183744430542,9.521773958206177,9.797890529632568,9.966498498916627,9.820107283592224
1993-05-31,55.780502384671195,C,9.658014297485352,9.706711959838866,9.629935169219971,9.549968910217284,9.778450679779052,9.964789400100708,9.816607546806335
1993-06-01,55.79023443560718,C,9.860917091369627,9.722943878173828,9.682364654541015,9.586288118362427,9.763877143859863,9.96591498374939,9.813720846176148
1993-06-02,55.78039360275522,C,9.658014297485352,9.706711196899414,9.710770416259766,9.600336980819701,9.746862335205078,9.9658171749115,9.809819631576538
1993-06-03,55.78074705133153,C,9.658014297485352,9.698594856262208,9.727002048492432,9.610343742370606,9.729847526550293,9.966122226715088,9.80591841697693
1993-06-04,55.7785571312582,C,9.698596000671388,9.706711196899414,9.718885898590088,9.620358657836913,9.716069412231445,9.967235860824585,9.80222011089325
1993-06-07,55.78121447648463,C,9.739177703857422,9.722943878173828,9.714827919006348,9.62633991241455,9.703102931976318,9.969158115386962,9.799126191139221
1993-06-08,55.736647254426515,C,9.576859474182127,9.666132354736328,9.694538116455078,9.618142557144164,9.686081829071044,9.970262870788574,9.795019950866699
1993-06-09,55.722208940972514,B,9.536276817321776,9.641784858703613,9.674248027801514,9.61397876739502,9.669865856170654,9.972170343399048,9.790911526679993
1993-06-10,55.712504682954794,B,9.576859474182127,9.62555389404297,9.662074375152589,9.607802772521973,9.658503246307372,9.972872266769409,9.786203079223633
1993-06-11,55.6875701222367,B,9.373956680297852,9.56062602996826,9.633668613433837,9.617753028869629,9.64793285369873,9.968725423812867,9.780480117797852
1993-06-14,55.65688799566095,B,9.455113410949709,9.503813171386717,9.613378524780273,9.621656847000121,9.636560440063477,9.962167510986328,9.77516294002533
1993-06-15,55.64457894700049,B,9.414536476135254,9.471348571777344,9.568740463256836,9.625552558898926,9.624376487731933,9.951578426361085,9.77044581413269
1993-06-16,55.660448207342434,B,9.658014297485352,9.495696067810059,9.568740463256836,9.6397554397583,9.616253700256348,9.946243867874145,9.767749032974244
1993-06-17,55.6779543697421,B,9.658014297485352,9.511927032470703,9.568740463256836,9.647871255874634,9.606514186859131,9.941714963912965,9.768264007568359
1993-06-18,55.72035759138643,C,9.739177703857422,9.584971237182618,9.57279863357544,9.645842266082763,9.598397941589356,9.939206247329713,9.768984088897705
1993-06-21,55.77744385724272,C,9.901493072509766,9.67424716949463,9.589030170440674,9.651929044723511,9.594336357116699,9.935903701782227,9.771318669319152
1993-06-22,55.86043364309888,C,10.063815116882324,9.804102897644043,9.637725734710694,9.666131925582885,9.592712860107422,9.934224376678467,9.773661937713623
1993-06-23,55.90269304290538,C,10.10439682006836,9.893379402160644,9.694537734985351,9.684392881393432,9.589475917816163,9.931339530944824,9.776408824920654
1993-06-24,55.94779976068335,C,10.10439682006836,9.982655906677246,9.747291469573975,9.704682922363281,9.590280780792236,9.930468797683716,9.779958672523499
1993-06-25,55.994019677667495,C,10.185553550720217,10.071931076049804,9.828451156616211,9.731059885025024,9.595942325592041,9.92920117378235,9.783914303779602
1993-06-28,56.0137049351365,A,10.10439682006836,10.112511825561523,9.893379497528077,9.753379011154175,9.600789070129395,9.928733253479004,9.786861934661864
1993-06-29,56.02344142936334,A,10.226130485534668,10.144974899291991,9.974538898468017,9.771639680862426,9.611304092407227,9.929885511398316,9.790819702148438
1993-06-30,56.01812312607894,A,10.10439682006836,10.144974899291991,10.019177150726318,9.793958806991578,9.618575897216797,9.92820912361145,9.7937673330307
1993-07-01,56.025817813093965,A,10.30728816986084,10.185553169250488,10.084104537963867,9.826422500610352,9.633138980865478,9.925741901397705,9.797930150032043
1993-07-02,56.001941131911394,A,10.10439682006836,10.169321823120118,10.120626449584961,9.8467125415802,9.6460693359375,9.923259906768799,9.801881489753724
1993-07-05,55.992134603902684,A,10.10439682006836,10.169321823120118,10.14091682434082,9.864973497390746,9.661424827575683,9.920777912139892,9.806033539772034
1993-07-06,55.9793885574949,A,10.144975662231444,10.153090858459473,10.149032878875733,9.893379306793213,9.679208641052247,9.921924266815186,9.810990686416625
1993-07-07,55.99729898997369,A,10.226130485534668,10.177437591552735,10.161206245422363,9.927871990203858,9.696190509796143,9.92227087020874,9.817558016777038
1993-07-08,56.01208661984106,A,10.388453483581545,10.193670654296875,10.189611911773682,9.968451690673827,9.718843879699707,9.925449247360229,9.826342105865479
1993-07-09,56.06427413151193,A,10.42902946472168,10.25859718322754,10.213959503173829,10.02120532989502,9.743925437927246,9.931523141860962,9.835931305885316
1993-07-12,56.140666544939506,A,10.591351509094238,10.355988121032714,10.262654972076415,10.078017234802246,9.773870162963867,9.942453680038453,9.846934309005738
1993-07-13,56.199195009696375,A,10.550771713256836,10.437147331237792,10.295119094848634,10.134828996658324,9.802194938659667,9.95095760345459,9.857533674240113
1993-07-14,56.23938741146329,A,10.550771713256836,10.502075576782227,10.33975658416748,10.1794668674469,9.825669631958007,9.956227979660035,9.86973892211914
1993-07-15,56.24792006303449,A,10.591351509094238,10.542655181884765,10.368162918090821,10.226133728027344,9.848339080810547,9.960287418365478,9.879336776733398
1993-07-16,56.239122011810004,A,10.550771713256836,10.567003631591797,10.412800407409668,10.266713428497315,9.86938856124878,9.9651535987854,9.88933394908905
1993-07-19,56.16578002032562,A,10.266712188720703,10.50207576751709,10.429031944274902,10.284974384307862,9.8823317527771,9.966370820999146,9.897910823822022
1993-07-20,56.07812105984789,A,10.063815116882324,10.404684448242188,10.420915889739991,10.284974384307862,9.88879192352295,9.965559072494507,9.90527244091034
1993-07-21,56.001758597067145,A,10.10439682006836,10.315409469604493,10.408742523193359,10.284974384307862,9.898488807678223,9.963940601348877,9.913639931678771
1993-07-22,55.956828032463626,A,10.347871780395508,10.266713523864746,10.404684352874757,10.297148132324219,9.91143865585327,9.963544301986694,9.922622604370117
1993-07-23,55.91435236442451,P,10.30728816986084,10.218016815185546,10.392510223388673,10.30323486328125,9.934085388183593,9.96355055809021,9.931201586723327
1993-07-26,55.895863029463634,P,10.144975662231444,10.193669509887695,10.347872638702393,10.305263805389405,9.949444160461425,9.960316963195801,9.938969006538391
1993-07-27,55.910267652850365,P,10.185553550720217,10.218017196655273,10.31135082244873,10.303234958648682,9.966422786712647,9.956276559829712,9.946537871360778
1993-07-28,55.93337710893598,P,10.30728816986084,10.25859546661377,10.287002468109131,10.313379526138306,9.985089416503905,9.953049373626708,9.954715409278869
1993-07-29,55.931162546975266,P,10.347871780395508,10.25859546661377,10.262654495239257,10.315408706665039,10.002132892608643,9.950228023529053,9.963095865249635
1993-07-30,55.93049485364176,A,10.388453483581545,10.274828529357912,10.246422672271729,10.329611539840698,10.014306812286376,9.947812490463257,9.971077032089234
1993-08-02,55.9446102853805,A,10.266712188720703,10.299175834655763,10.246422672271729,10.337727308273315,10.024045906066895,9.944987955093383,9.978248763084412
1993-08-03,55.96468826254619,A,10.388453483581545,10.339755821228028,10.27888650894165,10.349901199340822,10.03621982574463,9.943784942626953,9.984824781417847
1993-08-04,55.96915923956647,A,10.42902946472168,10.364104080200196,10.311349773406983,10.360046148300173,10.050016860961914,9.944604482650757,9.989596304893494
1993-08-05,55.971756161569395,A,10.469612121582031,10.3884521484375,10.323523807525635,10.364104080200196,10.065437183380126,9.942596349716187,9.993767809867858
1993-08-06,55.95965121413126,A,10.388453483581545,10.3884521484375,10.331640338897705,10.36207528114319,10.08004596710205,9.93896824836731,9.997332768440247
1993-08-09,55.94425050746489,A,10.30728816986084,10.396567344665527,10.347871589660645,10.34787211418152,10.09303144454956,9.935741062164306,9.999488244056701
1993-08-10,55.91672594633825,A,10.388453483581545,10.396567344665527,10.368161582946778,10.339756202697755,10.103582172393798,9.93372965812683,10.001447315216064
1993-08-11,55.8881811379757,A,10.347871780395508,10.380335807800293,10.372219944000244,10.32961120605469,10.117379322052003,9.93212082862854,10.003203477859497
1993-08-12,55.86309005130709,P,10.30728816986084,10.347871017456054,10.368161582946778,10.315408039093018,10.130364799499512,9.930106163024902,10.004756722450256
1993-08-13,55.84858049350179,P,10.30728816986084,10.331637954711914,10.360045051574707,10.30323386192322,10.1425386428833,9.929304027557373,10.004904832839966
1993-08-16,55.85591211075644,P,10.388453483581545,10.347871017456056,10.37221918106079,10.309320926666262,10.155524158477784,9.929313545227052,10.00545876979828
1993-08-17,55.87618992356934,P,10.550771713256836,10.380334663391114,10.38845100402832,10.333668756484986,10.175002403259278,9.930542116165162,10.005619883537292
1993-08-18,55.8939811272139,A,10.469612121582031,10.404682731628418,10.392509269714356,10.35192952156067,10.193669109344482,9.931767482757568,10.00557593345642
1993-08-19,55.931055019542704,A,10.588529586791992,10.460931015014648,10.40440101623535,10.363962411880495,10.213902511596679,9.936202878952026,10.006528043746949
1993-08-20,55.982220948910616,A,10.629252433776855,10.525323867797852,10.428480911254884,10.380060625076295,10.23900842666626,9.943470640182495,10.008285975456237
1993-08-23,56.01552634121267,A,10.629252433776855,10.573483657836913,10.460677337646484,10.404274463653566,10.262491207122803,9.94952582359314,10.010244617462158
1993-08-24,56.02094131891795,A,10.547802925109863,10.57288990020752,10.476612281799316,10.422386932373048,10.285156536102296,9.954766511917114,10.012398233413697
1993-08-25,56.04011309875088,A,10.629252433776855,10.604817962646484,10.50475034713745,10.43848514556885,10.304581298828126,9.960417499542237,10.01536060333252
1993-08-26,56.04879207461272,A,10.6699800491333,10.621108055114746,10.541019535064697,10.454590559005739,10.324820613861084,9.965667400360108,10.01936448097229
1993-08-27,56.0446677699395,A,10.71070671081543,10.63739891052246,10.581361389160156,10.470703220367431,10.344251194000243,9.9713245677948,10.023571991920472
1993-08-30,56.04989688057537,A,10.792155265808104,10.669979476928711,10.621731567382813,10.496975374221801,10.362064437866211,9.978200397491456,10.0289923620224
1993-08-31,56.030913919182865,A,10.507078170776367,10.661834526062012,10.617362213134765,10.502906608581544,10.370929698944092,9.981821279525757,10.03198030948639
