Date,GRADE,GPS,L,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-02-15,61.247475624719364,P,6.372859954833984,6.268414402008057,6.333694219589233,6.320709657669068,6.176113681793213,6.129163942337036,6.1008160471916195
1994-02-16,61.43242859742682,P,6.4544596672058105,6.305950164794922,6.320637989044189,6.334156608581543,6.1832829856872555,6.133966612815857,6.101120982170105
1994-02-17,61.7311346349262,A,6.544217586517334,6.367964744567871,6.32716588973999,6.350056743621826,6.191596298217774,6.13999153137207,6.1023590588569645
1994-02-18,62.016905487856455,A,6.527899742126465,6.428347969055176,6.345117378234863,6.366768813133239,6.20023440361023,6.145690941810608,6.10416134595871
1994-02-21,62.31935079297418,A,6.527899742126465,6.485467338562012,6.367965221405029,6.383887767791748,6.208872509002686,6.1513903522491455,6.106569085121155
1994-02-22,62.44991430555529,A,6.462618350982666,6.503419017791748,6.385916709899902,6.396521782875061,6.21587944984436,6.156761622428894,6.108448593616486
1994-02-23,62.48515951426725,A,6.478938579559326,6.508314800262451,6.407132482528686,6.407123255729675,6.223701124191284,6.162296094894409,6.110046429634094
1994-02-24,62.262959690470716,A,6.315741062164307,6.462619495391846,6.415292119979858,6.4034607172012326,6.228909959793091,6.166442098617554,6.110949382781983
1994-02-25,61.97764057578157,A,6.25046443939209,6.4071324348449705,6.417740201950073,6.400196933746338,6.232487678527832,6.169935336112976,6.11172776222229
1994-02-28,61.62032318704215,A,6.201503276824951,6.341853141784668,6.41366024017334,6.386733031272888,6.2357373046875,6.172370781898499,6.112463150024414
1994-03-01,61.37235258502536,P,6.25046443939209,6.299422359466552,6.40142068862915,6.367557454109192,6.240942850112915,6.175620512962341,6.113201172351837
1994-03-02,61.12941887827,P,6.266780853271484,6.256990814208985,6.382652807235718,6.351645398139953,6.247288608551026,6.178221669197082,6.1134556818008425
1994-03-03,60.98192376335492,P,6.15254545211792,6.224351692199707,6.343485593795776,6.335325741767884,6.2502101707458495,6.1790311145782475,6.1132601189613345
1994-03-04,60.95235968562749,P,6.209662437438965,6.216191291809082,6.311661863327027,6.3283896207809445,6.254274072647095,6.179356527328491,6.113955569267273
1994-03-07,61.022236770473796,P,6.234144687652588,6.22271957397461,6.282286357879639,6.325125789642334,6.260129909515381,6.179358596801758,6.11477343082428
1994-03-08,61.06881413679836,P,6.234144687652588,6.219455623626709,6.259438991546631,6.322677850723267,6.265822944641113,6.179604148864746,6.115268402099609
1994-03-09,61.121974298865005,P,6.242302894592285,6.214560031890869,6.235775423049927,6.321453952789307,6.2705396556854245,6.179931282997131,6.115925240516662
1994-03-10,61.28451439252442,P,6.209662437438965,6.225983428955078,6.225167560577392,6.320229840278626,6.27460355758667,6.180906028747558,6.116701424121857
1994-03-11,61.38725870581991,P,6.242302894592285,6.232511520385742,6.224351406097412,6.3210458040237425,6.278343629837036,6.182369561195373,6.1177215266227725
1994-03-14,61.423127719265324,P,6.209662437438965,6.227615070343018,6.225167322158813,6.319413781166077,6.281105308532715,6.183506689071655,6.118699519634247
1994-03-15,61.43631842058755,P,6.209662437438965,6.222718620300293,6.221087121963501,6.311253905296326,6.282076435089111,6.1852931833267215,6.119798603057862
1994-03-16,61.40517149086367,P,6.168863296508789,6.208030700683594,6.2112953662872314,6.296974086761475,6.283045473098755,6.186428151130676,6.120532248020172
1994-03-17,61.401664621037874,P,6.234144687652588,6.212927150726318,6.219455289840698,6.281470441818238,6.2856457233428955,6.188459467887879,6.121673014163971
1994-03-18,61.33312247341502,P,6.201503276824951,6.204767227172852,6.218639373779297,6.265150618553162,6.288406982421875,6.189677338600159,6.122529499530792
1994-03-21,61.27801004856993,P,6.201503276824951,6.203135395050049,6.215375232696533,6.248830795288086,6.289703283309937,6.190162720680237,6.123103432655334
1994-03-22,61.24090298041619,P,6.17702579498291,6.196608066558838,6.209663343429566,6.234551167488098,6.290184497833252,6.191135830879212,6.123554978370667
1994-03-23,61.19448285161937,P,6.111746788024902,6.18518476486206,6.1966077327728275,6.216191577911377,6.288871774673462,6.190398092269898,6.123680129051208
1994-03-24,61.06261720554131,P,6.079106330871582,6.15417709350586,6.1835521221160885,6.204359841346741,6.2869062423706055,6.190473370552063,6.1236017179489135
1994-03-25,61.019067218938936,P,6.128064632415772,6.139489364624024,6.172128295898437,6.198239850997925,6.286408233642578,6.190061602592468,6.1237277412414555
1994-03-28,60.96028037913127,B,6.070946216583252,6.113377952575684,6.158256673812867,6.1917119979858395,6.28460503578186,6.18989251613617,6.1236085295677185
1994-03-29,60.816311766867955,B,5.964865684509277,6.070945930480957,6.133776998519897,6.177432060241699,6.2795408248901365,6.188092889785767,6.123160729408264
1994-03-30,60.700448969425246,B,5.907747268676758,6.0301460266113285,6.107665395736694,6.159480381011963,6.273985357284546,6.1853151559829715,6.122064070701599
1994-03-31,60.55452904879007,B,5.85878849029541,5.986082458496094,6.070129776000977,6.144792532920837,6.266636829376221,6.181640892028809,6.120440082550049
1994-04-01,60.34781935902523,B,5.85878849029541,5.932227230072021,6.035858297348023,6.12724883556366,6.259939432144165,6.177234148979187,6.118816094398499
1994-04-04,60.157671470690985,B,5.817987442016602,5.881635475158691,5.997506713867187,6.1064409732818605,6.252588768005371,6.172989115715027,6.117230279445648
1994-04-05,60.1925043206269,B,5.940388202667236,5.876739978790283,5.97384295463562,6.091753149032593,6.247197771072388,6.170375032424927,6.116256468296051
1994-04-06,60.317458934332286,B,5.98118782043457,5.891428089141845,5.960787057876587,6.078697395324707,6.241483345031738,6.169064197540283,6.115607731342315
1994-04-07,60.54090457920123,B,6.038308143615723,5.927332019805908,5.956707239151001,6.070129680633545,6.234469671249389,6.168243165016174,6.115486791133881
1994-04-08,60.73111248647964,B,5.989346504211426,5.953443622589111,5.942835426330566,6.057481861114502,6.227941799163818,6.1662814235687256,6.115080661773682
1994-04-11,60.92984357025917,B,5.964865684509277,5.982819271087647,5.932227373123169,6.045242023468018,6.217823486328125,6.165051531791687,6.114552128314972
1994-04-12,60.90422279083369,B,5.891427040100098,5.973027038574219,5.924883508682251,6.029330253601074,6.202972507476806,6.1630872535705565,6.113535320758819
1994-04-13,60.802986660110776,B,5.866949558258057,5.950179386138916,5.920803737640381,6.014234566688538,6.188611059188843,6.1607154273986815,6.112275040149688
1994-04-14,60.68510788151138,B,5.924069404602051,5.927331638336182,5.927331829071045,5.998730802536011,6.177513675689697,6.158914799690247,6.111219635009766
1994-04-15,60.64344078921272,B,5.924069404602051,5.914276218414306,5.933859920501709,5.984859108924866,6.169027366638184,6.157114171981812,6.109841341972351
1994-04-18,60.52173491494164,B,5.809829235076904,5.883268928527832,5.93304409980774,5.965275406837463,6.159235525131225,6.154171142578125,6.1071653032302855
1994-04-19,60.547137604795616,B,5.85878849029541,5.876741218566894,5.9248841285705565,5.949363541603089,6.150749225616455,6.152531561851501,6.1051376962661745
1994-04-20,60.60915003765788,B,5.883269309997559,5.880005168914795,5.915092277526855,5.9379396677017215,6.143078994750977,6.150811262130738,6.102990307807922
1994-04-21,60.663974185883056,B,5.940388202667236,5.883268928527832,5.905300283432007,5.931003761291504,6.137203865051269,6.149824924468994,6.101491780281067
1994-04-22,60.76420830575677,B,6.013827800750732,5.901220607757568,5.907748413085938,5.925291919708252,6.1329607486724855,6.149654364585876,6.1009658908844
1994-04-25,60.961410174385065,B,5.98118782043457,5.935492324829101,5.909380626678467,5.9208039999008175,6.127738447189331,6.148913249969483,6.100478603839874
1994-04-26,61.10987735697921,B,5.989346504211426,5.9616039276123045,5.919172573089599,5.922028040885925,6.12006817817688,6.148090929985046,6.100233924388886
1994-04-27,61.233222631869694,C,5.989346504211426,5.982819366455078,5.931412267684936,5.926108002662659,6.110765914916993,6.147024450302124,6.1002717876434325
1994-04-28,61.2253779871161,C,5.907747268676758,5.976291179656982,5.929780054092407,5.928555941581726,6.098036508560181,6.144816403388977,6.099942016601562
1994-04-29,61.09355471366248,C,5.85878849029541,5.945283317565918,5.923251962661743,5.928555941581726,6.08465428352356,6.142444343566894,6.099528923034668
1994-05-02,60.98913817334148,C,5.866972923278809,5.9224403381347654,5.928966331481933,5.931005215644836,6.071435747146606,6.140154128074646,6.099277827739716
1994-05-03,60.88228055481644,C,5.891520023345947,5.90287504196167,5.9322394847869875,5.928561806678772,6.060013780593872,6.137946615219116,6.099391641616822
1994-05-04,60.70495317466092,B,5.809692859649658,5.866944313049316,5.924881839752198,5.919987058639526,6.046628866195679,6.135164995193481,6.099217422008515
1994-05-05,60.71593368782521,B,5.891520023345947,5.863698863983155,5.9199950218200685,5.912647652626037,6.038144445419311,6.133527202606201,6.099492702484131
1994-05-06,60.7798371996436,B,5.875153541564941,5.866971874237061,5.90612759590149,5.906938004493713,6.030638227462768,6.1315629529953,6.099847583770752
1994-05-09,60.68724379462403,B,5.711501121520996,5.835877513885498,5.879158926010132,5.8942697763442995,6.020838184356689,6.128287744522095,6.099586591720581
1994-05-10,60.59325935484545,B,5.711501121520996,5.799873733520508,5.851374387741089,5.885273480415345,6.010058917999268,6.125500884056091,6.099527971744537
1994-05-11,60.59307902690018,B,5.703318119049072,5.778598785400391,5.8227715492248535,5.877091908454895,5.998789663314819,6.123039135932922,6.099509387016297
1994-05-12,60.5340670813963,B,5.75241231918335,5.750777244567871,5.807238054275513,5.86850905418396,5.990787000656128,6.120498585700989,6.099776756763458
1994-05-13,60.53550641378626,B,5.8260602951049805,5.740958595275879,5.80396523475647,5.8636085987091064,5.983114957809448,6.118694515228271,6.10000761270523
1994-05-16,60.73831170792156,B,5.866972923278809,5.772052955627442,5.80396523475647,5.866465783119201,5.975771522521972,6.117950716018677,6.100038278102875
1994-05-17,60.913978047315055,B,5.8506059646606445,5.799873924255371,5.7998738288879395,5.866056656837463,5.968100748062134,6.116961846351623,6.099906153678894
1994-05-18,61.110252299667025,B,5.899703025817871,5.839150905609131,5.808874845504761,5.866878342628479,5.961248750686646,6.115894203186035,6.099574282169342
1994-05-19,61.32968158556338,C,5.997894763946533,5.888247394561768,5.8195123195648195,5.869753670692444,5.957013397216797,6.115808477401734,6.100259556770324
1994-05-20,61.417557153422415,C,5.956981182098389,5.914431571960449,5.827695083618164,5.8669113397598265,5.951306962966919,6.114825296401977,6.100375971794128
1994-05-23,61.4428463459933,C,5.956981182098389,5.932433223724365,5.852243089675904,5.865701007843017,5.9462533378601075,6.113679323196411,6.100532872676849
1994-05-24,61.43474961978939,C,5.907885074615479,5.943889045715332,5.871881484985352,5.86162793636322,5.940217790603637,6.111147112846375,6.099351444244385
1994-05-25,61.384461411373046,C,5.907885074615479,5.945525455474853,5.8923381805419925,5.857554864883423,5.934998226165772,6.1090218496322635,6.098412864208221
1994-05-26,61.226366504855754,C,5.883337497711182,5.922614002227784,5.905430698394776,5.856334376335144,5.927982082366944,6.1068139028549195,6.097230136394501
1994-05-27,61.14131144738702,B,5.866972923278809,5.904612350463867,5.909521961212159,5.856743597984314,5.92129147529602,6.1048492288589475,6.096329865455627
1994-05-30,61.019219129955296,B,5.866972923278809,5.886610698699951,5.909521961212159,5.856743597984314,5.914600868225097,6.102152075767517,6.095470058917999
1994-05-31,60.934363900627005,B,5.8260602951049805,5.870245742797851,5.907067394256591,5.8534706115722654,5.907581558227539,6.098883028030396,6.0942437982559206
1994-06-01,60.895168698641385,B,5.875153541564941,5.863699436187744,5.904612445831299,5.85674364566803,5.902849693298339,6.095860733985901,6.093222532272339
1994-06-02,60.87435592573244,B,5.8506059646606445,5.857153129577637,5.88988356590271,5.854697942733765,5.898279685974121,6.092592964172363,6.09228089094162
1994-06-03,60.84389819724942,B,5.834240436553955,5.850606632232666,5.877609491348267,5.852652287483215,5.892403202056885,6.089405717849732,6.090933620929718
1994-06-06,60.84357520877475,B,5.8260602951049805,5.842424106597901,5.864517402648926,5.858380246162414,5.8875054836273195,6.08605525970459,6.089464507102966
1994-06-07,60.901646659864774,B,5.834240436553955,5.8440601348876955,5.857152938842773,5.8645172119140625,5.884892978668213,6.082216901779175,6.088441038131714
1994-06-08,60.90267000140076,B,5.8260602951049805,5.834241485595703,5.8489704608917235,5.8706543207168576,5.883259239196778,6.078622298240662,6.087214777469635
1994-06-09,60.909966947177566,B,5.793328762054443,5.822786045074463,5.83996958732605,5.872700142860412,5.881950044631958,6.07429343700409,6.085258190631866
1994-06-10,60.88626575941308,B,5.744232654571533,5.804784488677979,5.827695560455322,5.86860876083374,5.879658927917481,6.069799180030823,6.083056123256683
1994-06-13,60.84179729448507,B,5.736047744750977,5.786781978607178,5.814603042602539,5.8620625019073485,5.878020133972168,6.065304450988769,6.080813131332397
1994-06-14,60.76453394569925,B,5.75241231918335,5.770416355133056,5.807238245010376,5.857152819633484,5.87426061630249,6.060729193687439,6.078611505031586
1994-06-15,60.68346910355007,B,5.760594367980957,5.757323169708252,5.7957823276519775,5.850197386741638,5.8698487472534175,6.055666046142578,6.076329371929169
1994-06-16,60.63203339553022,B,5.785144329071045,5.755686283111572,5.789236164093017,5.839559864997864,5.8647854709625244,6.049627571105957,6.073967587947846
1994-06-17,60.623775604301954,B,5.75241231918335,5.757322216033936,5.781053352355957,5.829331421852112,5.860046787261963,6.043994293212891,6.0714016842842105
1994-06-20,60.55830845225328,B,5.686952114105225,5.747503089904785,5.7671425342559814,5.815829968452453,5.854488515853882,6.036156001091004,6.068387053012848
1994-06-21,60.44393981929185,B,5.637856483459473,5.72459192276001,5.747504138946534,5.8023285388946535,5.849417104721069,6.026194806098938,6.065248370170593
1994-06-22,60.357850509280695,B,5.637856483459473,5.700044345855713,5.728683757781982,5.788827109336853,5.844835243225098,6.01672315120697,6.06259539604187
1994-06-23,60.28752573398421,B,5.654223918914795,5.673860263824463,5.714773273468017,5.777371430397034,5.839438333511352,6.008476004600525,6.060024259090423
1994-06-24,60.19769036923915,B,5.596944332122803,5.642766666412354,5.700044441223144,5.763870000839233,5.832895832061768,6.000961599349975,6.057288126945496
1994-06-27,60.16502691328922,B,5.547846794128418,5.614945602416992,5.681224346160889,5.7479136943817135,5.827656183242798,5.993445854187012,6.05434700012207
1994-06-28,60.19221773269271,B,5.547846794128418,5.596943664550781,5.6607677936553955,5.734003019332886,5.821437349319458,5.986093287467956,6.051729671955108
1994-06-29,60.20492110053331,B,5.556033134460449,5.580578994750977,5.640311670303345,5.718046998977661,5.8148926258087155,5.9789858102798465,6.049112803936005
1994-06-30,60.25055423117629,B,5.629674434661865,5.5756690979003904,5.624764680862427,5.707000422477722,5.808678350448608,5.972941107749939,6.04690461397171
