Date,GRADE,GPS,NWS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-03,45.01719771417578,C,15.00437831878662,14.834116554260254,14.831456470489503,14.884220695495605,14.81797752380371,14.926076583862304,15.119661431312561
2014-06-04,45.737702983743254,C,15.084188461303713,14.887323570251464,14.87668228149414,14.905060148239135,14.826667957305908,14.924835062026977,15.124272699356078
2014-06-05,47.06030989084667,A,15.3147554397583,14.999058532714844,14.921021270751954,14.936097621917725,14.840324459075928,14.926874675750732,15.130081143379211
2014-06-06,48.32558447927891,A,15.3147554397583,15.11966152191162,14.968021202087403,14.930333423614503,14.853271579742431,14.929091634750366,15.136421647071838
2014-06-09,49.02665374600445,A,15.297017097473145,15.203018951416016,15.013247299194337,14.921465396881104,14.863026161193847,14.931131210327148,15.14267345905304
2014-06-10,49.130358300851434,A,15.234944343566896,15.24913215637207,15.041624355316163,14.915701341629028,14.867460079193116,14.934855728149413,15.14790548801422
2014-06-11,49.03016258731446,A,15.226075172424316,15.277509498596192,15.082416534423828,14.931663513183594,14.87136194229126,14.939289608001708,15.152162046432496
2014-06-12,47.98194330743278,A,14.942305564880373,15.203019523620606,15.101039028167724,14.94452199935913,14.874199676513673,14.941949958801269,15.154201655387878
2014-06-13,46.96242592924765,A,14.83588981628418,15.107246398925781,15.1134539604187,14.945852088928223,14.874554405212402,14.947093276977538,15.155930876731873
2014-06-16,46.04662061854927,A,14.83588981628418,15.015020942687988,15.109019947052001,14.94851222038269,14.874554405212402,14.952236595153808,15.156995015144348
2014-06-17,45.57077116350712,A,14.906831741333008,14.949398422241211,15.09926528930664,14.965360879898071,14.877392082214355,14.959330835342406,15.157394065856934
2014-06-18,45.284051544728406,A,15.137395858764648,14.931662559509277,15.104586029052735,14.990634155273437,14.881825942993164,14.96952883720398,15.156817631721497
2014-06-19,45.77007679291115,P,15.217209815979004,14.986643409729004,15.094831466674805,15.00792636871338,14.893886260986328,14.981589097976684,15.156196904182433
2014-06-20,46.516221555898774,P,15.172873497009276,15.054040145874023,15.080643272399902,15.024332237243652,14.908961639404296,14.994890909194947,15.156196904182433
2014-06-23,46.92177818967766,A,14.933436393737791,15.073549461364745,15.044285202026368,15.028766250610351,14.916765327453612,15.010586986541748,15.154733710289001
2014-06-24,47.378636456812764,A,15.075321197509766,15.107247352600098,15.028322887420654,15.034973621368408,14.92935764312744,15.02770191192627,15.153758249282838
2014-06-25,47.717891483021354,A,15.25268268585205,15.130304718017578,15.030983638763427,15.056700086593628,14.943368873596192,15.044462146759033,15.153536577224731
2014-06-26,48.48222570518646,A,15.55418872833252,15.197700500488281,15.092171955108643,15.096605491638183,14.962346153259277,15.061133699417114,15.155354490280152
2014-06-27,49.08206494859607,A,15.563050270080566,15.275735855102539,15.164888000488281,15.13917098045349,14.981500663757323,15.066010990142821,15.15819218158722
2014-06-30,49.96614880588776,A,15.474377632141112,15.383924102783203,15.228736782073975,15.168878364562989,14.995511856079101,15.06867136001587,15.161118574142456
2014-07-01,50.54828428142583,A,15.607393264770508,15.49033851623535,15.298792934417724,15.199029111862183,15.010409870147704,15.069558153152466,15.162315754890441
2014-07-02,50.94018109704789,A,15.71380615234375,15.582563209533692,15.356433963775634,15.230509996414185,15.024598426818848,15.073282661437988,15.165109124183655
2014-07-03,50.536898420807425,A,15.75814437866211,15.62335433959961,15.410527420043945,15.252679443359375,15.039141674041748,15.077805252075196,15.169986410140991
2014-07-04,50.2820403806243,A,15.75814437866211,15.662373161315918,15.46905450820923,15.274848890304565,15.056699962615967,15.082682561874389,15.175351452827453
2014-07-07,50.107304260417585,A,15.633996963500977,15.69429702758789,15.539110565185547,15.291697883605957,15.071775302886962,15.086318397521973,15.180672144889831
2014-07-08,49.77453069904425,A,15.589658737182615,15.690750122070312,15.590544319152832,15.309433603286744,15.085431842803954,15.088890047073365,15.186391911506654
2014-07-09,49.49517605602606,A,15.669468879699709,15.681882667541505,15.632222938537598,15.331603288650513,15.105473232269286,15.09261456489563,15.191623945236206
2014-07-10,49.01179595260513,A,15.527581214904783,15.635770034790038,15.629562187194825,15.360867071151734,15.118775005340575,15.096161642074584,15.197121996879577
2014-07-11,48.537888852207665,A,15.57192325592041,15.5985258102417,15.630449485778808,15.397668743133545,15.131722087860107,15.099176740646362,15.202841758728027
2014-07-14,48.24500150323979,A,15.598525047302246,15.591431427001954,15.642864227294922,15.435800504684448,15.145023860931396,15.099974851608277,15.208694529533386
2014-07-15,48.25767095774386,A,15.660600662231444,15.605619812011719,15.648184967041013,15.473488950729367,15.162936916351319,15.100329608917237,15.215035042762757
2014-07-16,48.00122843496297,A,15.633996963500977,15.598525428771973,15.640204048156736,15.498319005966184,15.182268867492676,15.100684328079224,15.220754799842835
2014-07-17,47.83794560388441,P,15.51871395111084,15.596751976013184,15.616261005401608,15.513394212722776,15.198763027191163,15.099265460968018,15.224523630142212
2014-07-18,47.57343082848694,A,15.651734352111816,15.612714195251465,15.60562000274658,15.537337255477903,15.203196926116943,15.097137241363525,15.227760410308838
2014-07-21,47.112583602969266,A,15.55418872833252,15.60384693145752,15.597639179229734,15.568374872207638,15.204793148040771,15.095718441009522,15.229888730049133
2014-07-22,46.42590517728528,P,15.527581214904783,15.577243041992187,15.591431427001954,15.59098787307739,15.208340263366699,15.092348690032958,15.231440587043762
2014-07-23,46.043230453024705,P,15.563050270080566,15.563053703308105,15.580789566040036,15.606506252288815,15.22146463394165,15.089333629608154,15.232726411819458
2014-07-24,46.32855615439299,A,15.722673416137695,15.603845596313477,15.60029878616333,15.614930486679075,15.242215385437012,15.088180818557738,15.23481035232544
2014-07-25,46.32392343379661,P,15.61626148223877,15.596751022338868,15.604732608795166,15.617591047286984,15.25835485458374,15.088801546096802,15.236096181869506
2014-07-28,46.27794350444899,P,15.509848594665527,15.587882995605469,15.595864963531493,15.619364595413206,15.272898082733155,15.088890256881713,15.236938648223877
2014-07-29,46.17890388422629,P,15.421168327331545,15.56660041809082,15.571921730041504,15.610053348541257,15.289924278259278,15.089067573547362,15.23667260169983
2014-07-30,45.882987869657136,P,15.412299156188965,15.5364501953125,15.549751949310302,15.594977998733517,15.30553165435791,15.088003425598144,15.236184854507446
2014-07-31,44.78830368322931,P,15.26154613494873,15.444224739074707,15.524035167694091,15.57014808654785,15.313335266113281,15.089244928359985,15.233923554420471
2014-08-01,44.29957485299715,P,15.394564628601074,15.399885368347167,15.498318195343018,15.551969099044797,15.324331436157227,15.091993932724,15.233036761283875
2014-08-04,44.10769357461378,P,15.421168327331545,15.38214931488037,15.48501615524292,15.541327667236327,15.335859680175782,15.094742965698241,15.231750917434692
2014-08-05,43.77976670624696,P,15.270413398742676,15.351998329162598,15.45929937362671,15.525365400314332,15.342244472503662,15.093590126037597,15.228868856430054
2014-08-06,43.465194532929665,P,15.208340644836426,15.31120662689209,15.423828411102296,15.502308988571167,15.350048217773438,15.092792062759399,15.226208510398864
2014-08-07,43.346619433854734,P,15.075321197509766,15.273961639404297,15.359093189239502,15.479695987701415,15.356433029174804,15.091816539764404,15.222084975242614
2014-08-08,42.44138182407693,B,14.853623390197754,15.165773391723633,15.2828293800354,15.443780994415283,15.35927068710327,15.089510889053345,15.216054830551148
2014-08-11,41.676074734161226,B,15.02211856842041,15.085963439941406,15.234056377410889,15.414960670471192,15.362108459472656,15.089333572387694,15.210778498649598
2014-08-12,41.13536056671832,B,14.924569129943848,15.016794586181641,15.184396457672118,15.378159093856812,15.3605122756958,15.089244899749756,15.20514741897583
2014-08-13,40.69026498968358,B,14.862492561340332,14.947624969482423,15.129415798187257,15.33958387374878,15.356078357696534,15.09137315750122,15.200669159889221
2014-08-14,40.95834422741449,B,15.048717498779297,14.942304229736328,15.108132934570312,15.316084051132203,15.350757598876953,15.09554102897644,15.197831439971925
2014-08-15,41.40225804009747,B,14.906831741333008,14.952945899963378,15.059359645843506,15.278838920593262,15.342599124908448,15.09793535232544,15.192821102142334
2014-08-18,41.50198319763422,B,14.933436393737791,14.935209465026855,15.01058645248413,15.247801303863525,15.335327510833741,15.099176836013793,15.188653216361999
2014-08-19,41.69474052082077,B,14.853623390197754,14.921020317077637,14.968907451629638,15.214103412628173,15.327701091766357,15.097580585479736,15.18537209033966
2014-08-20,42.53008168785069,B,15.155132293701172,14.979548263549805,14.963586616516114,15.193707513809205,15.326282234191895,15.098822088241578,15.183421182632447
2014-08-21,43.032945335543,B,15.243809700012209,15.018566703796386,14.980435466766357,15.16976432800293,15.332312316894532,15.103255996704101,15.182002325057983
2014-08-22,43.928784269632864,B,15.199471473693848,15.077094650268554,15.015020275115967,15.148924827575684,15.339583950042725,15.107069177627563,15.178100471496583
2014-08-25,45.13678226229148,A,15.350225448608398,15.160452461242675,15.047830963134766,15.140943670272828,15.34987066268921,15.112212533950805,15.176415572166443
2014-08-26,46.34951894924012,A,15.297017097473145,15.249131202697754,15.085075759887696,15.134736108779908,15.357674369812012,15.117533226013183,15.17428729057312
2014-08-27,46.733063398308765,A,15.332493782043455,15.284603500366211,15.132075881958007,15.130745840072631,15.361576328277588,15.121701135635377,15.171804327964782
2014-08-28,46.87839009991534,A,15.332493782043455,15.302340316772462,15.160453510284423,15.134293222427369,15.363882007598876,15.128884134292603,15.169543051719666
2014-08-29,46.99372914401547,A,15.305885314941406,15.323623085021973,15.200358867645264,15.129859256744385,15.36654224395752,15.137751941680909,15.167547793388367
2014-09-01,46.7653942875362,A,15.305885314941406,15.314755058288574,15.237603759765625,15.124095106124878,15.373991222381592,15.145378274917602,15.16599591255188
2014-09-02,46.25690863322004,A,15.128524780273438,15.281056594848632,15.265093898773193,15.117000675201416,15.375055294036866,15.152206468582154,15.162892141342162
2014-09-03,46.04401036043334,P,15.297017097473145,15.27396125793457,15.279282379150391,15.121434497833253,15.375941982269287,15.159655427932739,15.160054445266724
2014-09-04,45.882415334498184,A,15.341355323791504,15.27573356628418,15.28903694152832,15.13473620414734,15.371685314178468,15.167015733718872,15.157438440322876
2014-09-05,45.922685857049096,A,15.421168327331545,15.298790168762206,15.31120662689209,15.163113451004028,15.368847675323487,15.175174169540405,15.154866766929626
2014-09-08,45.70273808379759,C,15.305885314941406,15.298790168762206,15.306772613525391,15.177301788330078,15.365477828979492,15.180494842529297,15.153093190193177
2014-09-09,45.37817255767195,C,15.048717498779297,15.28282871246338,15.281942653656007,15.18350920677185,15.354304313659668,15.182357091903686,15.150610208511353
2014-09-10,45.0606574083805,B,15.181736946105955,15.259772682189942,15.266866970062257,15.199471426010131,15.343662929534911,15.18413067817688,15.148925323486328
2014-09-11,44.35317233856751,B,15.03098201751709,15.197698020935059,15.23671579360962,15.198584651947021,15.329119682312012,15.18413067817688,15.14706305027008
2014-09-12,43.1485983107704,B,14.88909912109375,15.0912841796875,15.195037174224854,15.197698020935059,15.311738777160645,15.184219369888305,15.144535722732543
2014-09-15,42.228688539619114,B,14.827021598815918,14.995511436462403,15.147150802612305,15.192377281188964,15.295599269866944,15.183687286376953,15.141698007583619
2014-09-16,41.91908593888071,B,14.818153381347656,14.949398612976074,15.116113662719727,15.19060378074646,15.280169162750244,15.1828005027771,15.138195204734803
2014-09-17,41.187914529056364,B,14.782687187194824,14.869588661193848,15.064680671691894,15.171981525421142,15.262433528900146,15.183953380584716,15.134648094177246
2014-09-18,40.93795848681727,B,14.800418853759766,14.823476028442382,15.010587024688721,15.14981198310852,15.247890281677247,15.183332643508912,15.13172170162201
2014-09-19,41.21324758964321,B,14.933436393737791,14.832343482971192,14.961813831329346,15.136510229110717,15.235120544433594,15.18342131614685,15.128795313835145
2014-09-22,41.24909858510075,B,14.791553497314451,14.825249862670898,14.910380649566651,15.10857663154602,15.218981113433838,15.182002487182617,15.124583096504212
2014-09-23,41.23551059415867,B,14.773818016052246,14.816382789611817,14.882890701293945,15.082416677474976,15.201245460510254,15.182091188430785,15.122144455909728
2014-09-24,41.422804032707965,B,14.747212409973145,14.809287834167481,14.839438247680665,15.05315260887146,15.183509769439697,15.182889318466186,15.118952031135558
2014-09-25,41.24832314535998,B,14.560991287231444,14.761402320861814,14.792439174652099,15.014577484130859,15.164355316162109,15.181559171676636,15.115449256896973
2014-09-26,40.93591329053108,B,14.747212409973145,14.724157524108886,14.77825050354004,14.986643838882447,15.146264877319336,15.17473090171814,15.111237025260925
2014-09-29,40.76604982264568,B,14.631930351257324,14.692232894897462,14.75874137878418,14.952946090698243,15.127819709777832,15.166306428909301,15.105561609268188
2014-09-30,39.86020273527604,B,14.30381965637207,14.598233222961426,14.70730800628662,14.911710834503173,15.103344478607177,15.155842370986939,15.098068294525147
2014-10-01,38.55302427850187,B,14.02891731262207,14.45457420349121,14.631931018829345,14.84830584526062,15.072661819458007,15.14706322669983,15.089200468063355
2014-10-02,37.31567686696406,B,13.878164291381836,14.31800880432129,14.539705562591553,14.775146293640137,15.03577163696289,15.138993511199951,15.080110945701598
2014-10-03,35.93761513501915,B,13.97571086883545,14.16370849609375,14.443933010101318,14.702873420715331,15.002960624694824,15.130657739639283,15.071597814559937
2014-10-06,34.881951461912,B,13.97571086883545,14.032464599609375,14.362348747253417,14.636364698410034,14.972277870178223,15.122587976455689,15.062774319648742
2014-10-07,33.96222482193442,B,13.594392776489258,13.890579223632812,14.24440622329712,14.563648462295532,14.935742359161377,15.112833318710328,15.051689505577087
2014-10-08,34.390611521281784,B,13.95797348022461,13.87639045715332,14.165482330322266,14.502460289001466,14.90665584564209,15.10609375,15.042422595024108
