Date,GRADE,GPS,PHM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,40.46302608291512,P,1.3830206394195557,1.4077575922012329,1.4021356940269472,1.4218128144741058,1.342542061805725,1.2221181362867355,1.386112924516201
1984-10-17,40.462536914923234,P,1.3830206394195557,1.4032600402832032,1.4021356940269472,1.4178773880004882,1.345690405368805,1.2256037956476211,1.3824586018919944
1984-10-18,40.51003873899876,P,1.506705403327942,1.4190016508102417,1.4133797287940981,1.42012619972229,1.3501880288124084,1.22965165913105,1.3797037985920906
1984-10-19,40.60993213540518,A,1.6079021692276,1.4572314500808716,1.4347434401512147,1.4263104438781737,1.3564847135543823,1.2344866055250168,1.3773987624049187
1984-10-22,40.713689201595905,A,1.5966578722000122,1.495461344718933,1.4549827218055726,1.4353056788444518,1.3625565123558045,1.2393215483427047,1.374868840277195
1984-10-23,40.83780868461594,A,1.6416339874267578,1.5471840143203734,1.4774708032608033,1.448236346244812,1.3697527074813842,1.2447186976671218,1.3721702614426612
1984-10-24,40.943001481531844,A,1.630389928817749,1.5966578722000122,1.4999589562416076,1.4600425899028777,1.377173788547516,1.2500034064054488,1.3697527852654456
1984-10-25,40.956436445260444,A,1.5741699934005735,1.6101507902145387,1.51457622051239,1.4645402252674102,1.383020703792572,1.2550632351636886,1.3669417640566826
1984-10-26,40.916675055589586,A,1.562926173210144,1.6011555910110473,1.5291935205459595,1.4684756696224213,1.3895422720909119,1.2602355128526688,1.3640745237469674
1984-10-29,40.88869954186025,A,1.5741699934005735,1.5966580152511596,1.5460596799850461,1.4746599078178406,1.396513602733612,1.2656326657533645,1.3614321622252463
1984-10-30,40.87340415330498,A,1.6528781652450562,1.5989068508148192,1.5730454325675962,1.4875905632972717,1.4046093368530272,1.2720417839288711,1.3591271272301675
1984-10-31,40.862923844030824,A,1.6416339874267578,1.601155662536621,1.5989067673683164,1.5005212306976319,1.413379716873169,1.2784509021043777,1.3572156336903571
1984-11-01,40.90232756580286,A,1.664122223854065,1.6191461086273193,1.614648449420929,1.5140140891075133,1.4217003321647643,1.2850849026441573,1.3553603562712668
1984-11-02,40.95790817082632,A,1.6866108179092407,1.6438830375671387,1.622519314289093,1.5286313772201539,1.4302458310127257,1.291831347346306,1.3538986298441886
1984-11-05,40.98743057220402,A,1.664122223854065,1.6618734836578368,1.6292657494544982,1.5421242356300353,1.4385664463043213,1.2970036202669144,1.3526617822051048
1984-11-06,40.96707064637784,A,1.664122223854065,1.6641222953796386,1.631514573097229,1.5544926881790162,1.4462124061584474,1.301838566660881,1.3516498151421548
1984-11-07,40.9461878866368,A,1.6528781652450562,1.6663711309432983,1.6337633967399596,1.5668611764907836,1.4543081402778626,1.3071232730150222,1.3506378421187402
1984-11-08,40.912679150987955,A,1.630389928817749,1.6596246719360352,1.6393853902816773,1.5769808053970338,1.4612794542312622,1.3122955363988877,1.349569653570652
1984-11-09,40.855924749077495,A,1.585414171218872,1.6393853425979614,1.64163419008255,1.5854138553142547,1.4673512530326844,1.316905602812767,1.3484452483057976
1984-11-12,40.80869975894533,A,1.562926173210144,1.6191461324691772,1.640509808063507,1.5932847440242768,1.4729732918739318,1.3217405527830124,1.3472084030508995
1984-11-13,40.76022308460048,P,1.5291942358016968,1.5921605348587036,1.628141415119171,1.6005934238433839,1.4781455707550049,1.3263506239652634,1.3458028981089591
1984-11-14,40.71261867368677,P,1.5291942358016968,1.5674237489700318,1.6168974399566651,1.6079021036624908,1.4835427379608155,1.331185582280159,1.3444536092877388
1984-11-15,40.66064632684542,P,1.5179498195648191,1.5449357271194457,1.6022801995277405,1.6084643244743346,1.4884901285171508,1.335570768713951,1.3430480983853341
1984-11-16,40.62502166207452,P,1.5179498195648191,1.5314428567886353,1.5854140996932984,1.6039667069911956,1.4936624073982239,1.339618631005287,1.3417550280690194
1984-11-19,40.59865966442928,P,1.5179498195648191,1.5224475860595703,1.5707968592643737,1.600031304359436,1.498834686279297,1.343554053902626,1.3404619577527046
1984-11-20,40.583684608012284,P,1.506705403327942,1.5179498195648193,1.5550551772117616,1.5932848751544952,1.5035571885108947,1.3469272726774215,1.3391126653552055
1984-11-21,40.538100244265856,P,1.4504852294921875,1.5022080183029174,1.5348158836364747,1.5842896401882172,1.5062557530403138,1.3497382897138595,1.3373698315024376
1984-11-22,40.51091081425892,P,1.4504852294921875,1.4887151002883912,1.5168254137039185,1.5781054019927978,1.5078299236297608,1.3524368661642074,1.3357394382357597
1984-11-23,40.510336629062486,P,1.506705403327942,1.4864662170410157,1.5089545369148254,1.5752943634986878,1.5087294483184814,1.3559225291013717,1.3342777052521706
1984-11-26,40.524010617939105,P,1.5516822338104248,1.4932126998901367,1.5078301429748535,1.5741699755191803,1.5100787472724915,1.359857960343361,1.333040856420994
1984-11-27,40.54768287583982,P,1.562926173210144,1.5044568538665772,1.5112033367156983,1.5696723759174347,1.5112031626701354,1.3637933868169785,1.3320288851857185
1984-11-28,40.613489534056185,P,1.5741699934005735,1.5291938066482542,1.515700912475586,1.5662991762161256,1.513451979160309,1.367953695654869,1.3311293628811836
1984-11-29,40.6727196702628,A,1.5516822338104248,1.549433207511902,1.5190741539001464,1.5606771767139436,1.5152510404586792,1.372226442694664,1.3307920441031456
1984-11-30,40.70838378663494,A,1.5741699934005735,1.5629261255264282,1.524696171283722,1.55505513548851,1.5170500946044922,1.3767240673303605,1.3305671641230583
1984-12-03,40.71383029453166,A,1.540438175201416,1.5606773138046264,1.5269450068473815,1.5488709330558776,1.5195237946510316,1.3815590232610702,1.3301174053549767
1984-12-04,40.715071876273186,A,1.5291942358016968,1.553930926322937,1.529193890094757,1.5421245336532592,1.5224472665786744,1.3862815397977828,1.3298925265669823
1984-12-05,40.68405923529501,A,1.4842172861099243,1.5359403848648072,1.5325670957565307,1.5336914896965026,1.5242463111877442,1.3904418414831161,1.329498982131481
1984-12-06,40.66041316147099,P,1.4842172861099243,1.522447395324707,1.5359403014183044,1.5263828575611114,1.5242463111877442,1.3950519078969956,1.329498982131481
1984-12-07,40.59619876076345,P,1.4055083990097046,1.4887150764465331,1.5258206009864808,1.517387568950653,1.5226721334457398,1.3989873284101486,1.328711893260479
1984-12-10,40.57085104944787,P,1.4504852294921875,1.4707244873046874,1.515700900554657,1.5117655217647552,1.5226721334457398,1.4035974001884461,1.3285432329773903
1984-12-11,40.550731313028486,P,1.4392414093017578,1.4527339220046998,1.5033324241638184,1.5072678804397583,1.5235716605186462,1.408657236099243,1.3283183535933494
1984-12-12,40.54620759685758,P,1.427997350692749,1.4414899349212646,1.488715159893036,1.5022080361843109,1.52447119474411,1.41360463142395,1.3279248133301735
1984-12-13,40.53704117268093,P,1.427997350692749,1.4302459478378295,1.4763466715812683,1.4977104127407075,1.5251458406448364,1.4182147002220153,1.3275312730669975
1984-12-14,40.57781755817859,P,1.4392414093017578,1.4369925498962401,1.4628538131713866,1.4937749922275543,1.526045367717743,1.4221501302719117,1.3273063936829568
1984-12-17,40.60442292137423,P,1.4842172861099243,1.4437389612197875,1.4572317242622375,1.4920883655548096,1.5278444123268127,1.4264228773117065,1.3270252892374992
1984-12-18,40.688643258290654,P,1.6416339874267578,1.4842174768447876,1.4684756994247437,1.4988347947597505,1.5323420286178588,1.431257826089859,1.32736260920763
1984-12-19,40.79633364245138,A,1.6866108179092407,1.535940170288086,1.4887150526046753,1.5106410741806031,1.5379640769958496,1.4355305755138397,1.3279248133301735
1984-12-20,40.89071088891582,A,1.664122223854065,1.5831651449203492,1.5067055463790893,1.521322923898697,1.5426865744590759,1.4392411184310914,1.3283183535933494
1984-12-21,40.95281143974176,A,1.6191459894180298,1.6191460609436035,1.528069305419922,1.5269449532032013,1.5467344307899475,1.441939685344696,1.3281496927142142
1984-12-24,41.012077092727026,A,1.664122223854065,1.6551270484924316,1.5494330048561096,1.5325669527053833,1.5519067072868347,1.4455377852916718,1.328262133896351
1984-12-25,40.995104409808704,A,1.664122223854065,1.659624695777893,1.5719210863113404,1.5376267552375793,1.5575287389755248,1.450035400390625,1.3282059159874917
1984-12-26,40.94432926958436,A,1.6528781652450562,1.6528781652450562,1.594409167766571,1.5415621638298034,1.5629258894920348,1.45430814743042,1.3280934777855873
1984-12-27,40.89818965956843,A,1.6416339874267578,1.6483805179595947,1.615772831439972,1.54605975151062,1.5656244611740113,1.4579062449932099,1.328205917775631
1984-12-28,40.87305160611205,A,1.6416339874267578,1.6528781175613403,1.6360120892524719,1.5494329512119294,1.5662990975379945,1.4613919055461884,1.3284870168566705
1984-12-31,40.84003722129815,A,1.664122223854065,1.6528781175613403,1.654002583026886,1.5556171536445618,1.5676483845710754,1.4651024484634398,1.3288243386149405
1985-01-01,40.80711165236903,A,1.664122223854065,1.6528781175613403,1.6562514066696168,1.5623635530471802,1.5680981492996215,1.4689254283905029,1.3291616603732108
1985-01-02,40.79896823229948,A,1.6866108179092407,1.6596246480941772,1.6562514066696168,1.572483229637146,1.5692225670814515,1.4731981778144836,1.329836303293705
1985-01-03,40.79468972082288,A,1.664122223854065,1.6641222953796386,1.6562514066696168,1.581478476524353,1.5710216116905213,1.4770211577415466,1.3303422835469245
1985-01-04,40.794840636622375,A,1.6416339874267578,1.6641222953796386,1.6585002064704895,1.5932847559452057,1.5725957679748535,1.4810690200328827,1.3307358226180077
1985-01-07,40.782786332738304,A,1.6416339874267578,1.6596246480941772,1.6562513828277587,1.6028421938419342,1.5739450478553771,1.4852293252944946,1.3311293616890907
1985-01-08,40.78016500928659,A,1.630389928817749,1.652878189086914,1.6528781533241272,1.6123996198177337,1.573495283126831,1.489052309989929,1.3320851042866706
1985-01-09,40.80350233008725,A,1.7203428745269775,1.6596246004104613,1.6596246242523194,1.627016896009445,1.5750694608688354,1.4942245888710022,1.3334343925118446
1985-01-10,40.877010768804375,A,1.8215395212173464,1.6911080598831176,1.6776151776313781,1.646694004535675,1.578217806816101,1.4999590694904328,1.335570764839649
1985-01-11,40.939551902802535,A,1.7990520000457764,1.7225916624069213,1.69335697889328,1.664684534072876,1.5804666304588317,1.5053562307357788,1.337707141339779
1985-01-14,41.037967609240454,A,1.866515636444092,1.7675679922103882,1.7135963201522828,1.6837994515895844,1.5845144987106323,1.5115404725074768,1.3402370557188987
1985-01-15,41.12035944722164,A,1.844027638435364,1.810295534133911,1.7315868616104126,1.6939191341400146,1.5881126070022582,1.5171625065803527,1.3425983104109764
1985-01-16,41.17236859160602,A,1.8890035152435305,1.8440276622772216,1.7518261313438415,1.7040387690067291,1.5928351140022279,1.5235716271400452,1.3456342068314553
1985-01-17,41.18518493304192,A,1.933980941772461,1.8665159463882446,1.778812003135681,1.7175317049026488,1.598906934261322,1.530093194246292,1.348501447737217
1985-01-18,41.20659795354819,A,1.900247931480408,1.8867551326751713,1.804673397541046,1.7315868020057679,1.6052036094665527,1.5362774312496186,1.351706008017063
1985-01-21,41.19212194537425,A,1.900247931480408,1.8935015916824345,1.8305347919464112,1.7433930873870849,1.611950044631958,1.5424616682529448,1.3549667903780938
1985-01-22,41.161596977642105,A,1.7990520000457764,1.8845064640045166,1.847400999069214,1.7501395761966705,1.6173471999168396,1.5477463853359223,1.357721593081951
1985-01-23,41.119502239966664,A,1.8215395212173464,1.8710136651992797,1.8575206637382506,1.7585726439952851,1.6231941056251527,1.553368421792984,1.3605888333916665
1985-01-24,41.04369464395375,A,1.7878068685531616,1.84177885055542,1.8541473984718322,1.7658812880516053,1.6285912466049195,1.5585406875610353,1.3632874104380608
1985-01-25,40.974494881153696,A,1.7878068685531616,1.8192906379699707,1.8530228853225708,1.7731899321079254,1.6339883875846863,1.563825397491455,1.365985987484455
1985-01-28,40.9528068053946,A,1.8890035152435305,1.8170417547225952,1.8552716732025147,1.7844339966773988,1.6414094614982604,1.5701220738887787,1.3694154301285744
1985-01-29,40.97417837886831,A,1.866515636444092,1.8305344820022587,1.8575204730033874,1.7945536673069,1.6486056661605835,1.576081427335739,1.3729010906815529
1985-01-30,40.99569346478092,P,1.8777602910995483,1.8417786359786987,1.8563961505889892,1.8041111409664154,1.6571511673927306,1.5817034602165223,1.376499196588993
1985-01-31,41.03732169079874,A,1.866515636444092,1.8575203895568848,1.8496496200561523,1.8142308115959167,1.6654717755317687,1.5866508495807647,1.3798724165558816
1985-02-01,41.068737909960014,A,1.866515636444092,1.873262143135071,1.846276390552521,1.8254748940467835,1.6726679801940918,1.5906987142562867,1.383301856815815
1985-02-04,41.044795691370666,A,1.866515636444092,1.8687645673751831,1.8429031610488895,1.8367189764976501,1.678964648246765,1.5945216977596284,1.386618860065937
1985-02-05,41.01980069020499,A,1.8552727699279783,1.8665159940719604,1.8485252380371098,1.8479631185531615,1.6848115801811219,1.5980073714256287,1.3898796489834786
1985-02-06,40.96396433819245,A,1.7990520000457764,1.850774335861206,1.8462764859199527,1.8518985748291015,1.6893092203140259,1.6013805997371673,1.3926906701922417
1985-02-07,40.92397822192881,A,1.8215395212173464,1.841779112815857,1.8496497511863712,1.8518985748291015,1.6947063660621644,1.6049787032604217,1.3956141290068627
1985-02-08,40.88600385186148,A,1.8215395212173464,1.8327838897705078,1.8530230164527897,1.85302295088768,1.6996537566184997,1.608351925611496,1.3984813693165778
1985-02-11,40.82673443124395,P,1.7540744543075562,1.8102956533432006,1.8395301103591923,1.8474008917808533,1.7039264822006226,1.611725138425827,1.4006739565730095
1985-02-12,40.75564468288534,P,1.7203428745269775,1.7833096742630006,1.8249128341674807,1.841216653585434,1.7077494549751282,1.6150983607769012,1.402754109799862
1985-02-13,40.7376776216222,P,1.7540744543075562,1.7743141651153564,1.8125442504882816,1.8344702005386353,1.7131465983390808,1.6186964547634124,1.4051153609156608
1985-02-14,40.706275002102196,P,1.7653204202651978,1.7630703449249268,1.8024247288703918,1.8260371744632722,1.7187686610221862,1.6215074861049652,1.407532841861248
1985-02-15,40.68468913516034,P,1.7653204202651978,1.751826524734497,1.7923052072525025,1.8192907989025116,1.7259649014472962,1.624318517446518,1.4101189866662025
1985-02-18,40.70831384253487,P,1.7653204202651978,1.7540757179260253,1.782185685634613,1.8125444233417511,1.7322616052627564,1.627466869354248,1.4125926873087884
1985-02-19,40.754105313854915,P,1.7653204202651978,1.7630712270736695,1.773190450668335,1.8108578443527221,1.738783185482025,1.6311774230003357,1.415066387951374
1985-02-20,40.77974066237103,P,1.7653204202651978,1.7653204202651978,1.769817292690277,1.8080468893051147,1.7455296468734742,1.635000420808792,1.4175400885939597
1985-02-21,40.806690812014864,P,1.7540744543075562,1.7630712270736695,1.763070785999298,1.8063602685928344,1.7520511889457702,1.6385985147953033,1.4202948859333993
1985-02-22,40.80553306706583,P,1.709099531173706,1.7518270492553711,1.751826786994934,1.8024249017238616,1.7574483513832093,1.641746859550476,1.4228248086571693
1985-02-25,40.766663665557,P,1.6416339874267578,1.727089762687683,1.7405827403068543,1.7900564253330231,1.7605966854095458,1.6442205488681794,1.4251860609650613
1985-02-26,40.71563627144214,P,1.664122223854065,1.7068501234054565,1.734960675239563,1.7799367547035216,1.761046450138092,1.6466942393779755,1.4276597544550895
1985-02-27,40.619464325242376,P,1.5741699934005735,1.6686200380325318,1.7169702291488647,1.764757239818573,1.7587976336479187,1.6483808553218842,1.4295712462067605
1985-02-28,40.53535770171268,P,1.585414171218872,1.634887981414795,1.6989796042442322,1.750702166557312,1.757223472595215,1.6499550235271454,1.4318200591206551
1985-03-01,40.479932565781716,P,1.585414171218872,1.6101509094238282,1.6809889793395996,1.736647093296051,1.7565488362312316,1.6516416335105897,1.4340688720345498
1985-03-04,40.42351783013054,P,1.4954618215560913,1.5809164762496948,1.654003119468689,1.718094402551651,1.7531756281852722,1.6525411677360535,1.4358679232001306
1985-03-05,40.37446116884623,P,1.5179498195648191,1.5516819953918457,1.6292660593986512,1.701228255033493,1.7502521800994872,1.6538904595375061,1.4380042979121208
1985-03-06,40.383243376633764,P,1.506705403327942,1.5381890773773192,1.6034045577049256,1.6866109251976014,1.747328724861145,1.65512730717659,1.4403655514121056
1985-03-07,40.367896682477785,P,1.4954618215560913,1.520198607444763,1.5775432944297791,1.6703070402145386,1.7444052815437316,1.6550148713588715,1.4423332652449607
1985-03-08,40.33609497119144,P,1.4842172861099243,1.4999592304229736,1.555055069923401,1.6534409284591676,1.7412569475173951,1.6537780225276948,1.4441323140263558
1985-03-11,40.36201016891997,P,1.4954618215560913,1.4999592304229736,1.5404378533363343,1.6405102968215943,1.7378837394714355,1.6527660620212554,1.4460438051819802
1985-03-12,40.3824123312971,B,1.5179498195648191,1.4999592304229736,1.5258206129074097,1.6303906440734863,1.7349602913856506,1.6515292203426362,1.448123959004879
