Date,GRADE,GPS,MAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-22,47.26358857732035,C,2.574153184890747,2.4477396965026856,2.3757349967956545,2.3362564921379088,2.4889415884017945,2.479864089488983,2.5293991804122924
1984-10-23,47.45114350483786,C,2.585800886154175,2.496737480163574,2.4025514841079714,2.3456088066101075,2.4857295989990233,2.4800311732292175,2.5271756529808043
1984-10-24,47.63939143365828,C,2.574153184890747,2.545723009109497,2.4293620109558107,2.357855188846588,2.4829799795150755,2.4800817799568176,2.5250082433223726
1984-10-25,47.66900385057164,C,2.504267692565918,2.5552375316619873,2.450342798233032,2.368345582485199,2.478369102478027,2.4790879344940184,2.523063209056854
1984-10-26,47.53225506051373,C,2.4227325916290283,2.5322215080261232,2.4620112657546995,2.374179816246033,2.472591071128845,2.4775091433525085,2.520310220718384
1984-10-29,47.36661859659111,C,2.4227325916290283,2.5019373893737793,2.4748385429382322,2.3817522287368775,2.4679718542099,2.4760455441474916,2.5177936244010923
1984-10-30,47.24181919912485,C,2.4693236351013184,2.478641939163208,2.487689709663391,2.3916541934013367,2.464052720069885,2.4759695172309875,2.515682113170624
1984-10-31,47.11833027687529,C,2.4693236351013184,2.4576760292053224,2.50169951915741,2.4027149796485903,2.460828824043274,2.476123902797699,2.513398472070694
1984-11-01,47.130780949604485,C,2.550858736038208,2.4669942378997805,2.511115884780884,2.4155349254608156,2.458772130012512,2.476748013496399,2.5115798807144163
1984-11-02,47.24560390806232,C,2.550858736038208,2.4926194667816164,2.51242048740387,2.428934299945831,2.4567154359817507,2.4769113159179685,2.509933416843414
1984-11-05,47.3112859247727,C,2.504267692565918,2.5089264869689942,2.5054319381713865,2.4405834674835205,2.452799892425537,2.4772999358177183,2.508111358880997
1984-11-06,47.34221216830827,C,2.539210319519043,2.522903823852539,2.5007728815078734,2.4516621828079224,2.4484243202209472,2.4780379819869993,2.5063492810726165
1984-11-07,47.41967956006919,C,2.597449779510498,2.548529052734375,2.5031025409698486,2.4662322759628297,2.4468359088897706,2.479358422756195,2.5047062706947325
1984-11-08,47.45412254734523,C,2.609097719192505,2.5601768493652344,2.5135855436325074,2.4819641709327698,2.4457122564315794,2.4812561655044556,2.503408362865448
1984-11-09,47.51731178533773,C,2.6207454204559326,2.574154186248779,2.5333868265151978,2.4976990461349486,2.44598032951355,2.4835007882118223,2.5026276886463164
1984-11-12,47.620551399551395,C,2.597449779510498,2.5927906036376953,2.5508585453033445,2.5128485441207884,2.445782489776611,2.4852820515632628,2.502074775695801
1984-11-13,47.661534860609684,C,2.539210319519043,2.5927906036376953,2.5578472137451174,2.522768461704254,2.445810441970825,2.4865961503982543,2.5014027941226957
1984-11-14,47.66109530226936,A,2.574153184890747,2.588131284713745,2.56833016872406,2.535014843940735,2.44746431350708,2.488259677886963,2.5006760263442995
1984-11-15,47.60355194822887,A,2.550858736038208,2.5764834880828857,2.56833016872406,2.5397230267524717,2.4479570102691652,2.4898054337501527,2.5005212664604186
1984-11-16,47.504232652067884,A,2.56250548362732,2.5648355007171633,2.569494843482971,2.5409576654434205,2.4486826419830323,2.4913524842262267,2.5004247403144837
1984-11-19,47.37859683699233,A,2.515916585922241,2.548528861999512,2.5706597328186036,2.5380458354949953,2.4487082624435423,2.4923184156417846,2.500095269680023
1984-11-20,47.3143630930947,A,2.492617607116699,2.539210319519043,2.566000461578369,2.5333866715431212,2.4491949129104613,2.494203426837921,2.4994771885871887
1984-11-21,47.24649542684751,P,2.527560949325561,2.5298918724060058,2.5590115785598755,2.531057059764862,2.4506122303009032,2.496437871456146,2.4990911936759947
1984-11-22,47.233743541541564,P,2.527560949325561,2.5252323150634766,2.5508579015731807,2.532221722602844,2.4513342571258545,2.498787515163422,2.4985330867767335
1984-11-23,47.25446231470628,P,2.550858736038208,2.5229029655456543,2.543869233131409,2.538628029823303,2.4506681251525877,2.5018309712409974,2.4987799406051634
1984-11-26,47.299686265515525,P,2.515916585922241,2.5229029655456543,2.535715913772583,2.543287229537964,2.4502302026748657,2.504985821247101,2.4988520836830137
1984-11-27,47.38060310761879,P,2.527560949325561,2.5298916339874267,2.534550976753235,2.546199095249176,2.4502569437026978,2.509063546657562,2.499556186199188
1984-11-28,47.43063588883262,P,2.515916585922241,2.5275627613067626,2.528727316856384,2.5485287427902223,2.451441373825073,2.512909617424011,2.5002594447135924
1984-11-29,47.4875313113287,A,2.550858736038208,2.532222318649292,2.528727316856384,2.5485287427902223,2.452629356384277,2.516529085636139,2.501194779872894
1984-11-30,47.492271450050595,A,2.550858736038208,2.532222318649292,2.5275626420974726,2.5485287427902223,2.4542808294296266,2.51991815328598,2.5009826481342317
1984-12-03,47.4973246042425,A,2.527560949325561,2.534551191329956,2.5287270784378046,2.5496934056282043,2.4554663467407227,2.5217856431007384,2.5007687759399415
1984-12-04,47.47252567060284,A,2.539210319519043,2.5368810653686524,2.533386349678039,2.5496934056282043,2.4582754611968993,2.5221472501754763,2.5009573876857756
1984-12-05,47.49010987050579,A,2.56250548362732,2.546198844909668,2.5368808031082155,2.5479461908340455,2.462941060066223,2.523437130451202,2.5014919793605803
1984-12-06,47.4809495627538,A,2.56250548362732,2.5485281944274907,2.540375256538391,2.5456165790557863,2.4683019733428955,2.524495234489441,2.50185445189476
1984-12-07,47.48095164518728,A,2.550858736038208,2.5485281944274902,2.540375256538391,2.5421222448349,2.4731981897354127,2.525900402069092,2.502043936252594
1984-12-10,47.474348186521524,A,2.527560949325561,2.5485281944274902,2.541539692878723,2.538627803325653,2.478323721885681,2.5263772988319397,2.50177268743515
1984-12-11,47.374100009645126,P,2.411084651947021,2.522903060913086,2.5298920631408692,2.532221519947052,2.481119728088379,2.526152970790863,2.501091185808182
1984-12-12,47.27226577713694,P,2.4460277557373047,2.499607515335083,2.5229031801223756,2.52581524848938,2.485078125,2.526393949985504,2.500527014732361
1984-12-13,47.21240348034117,P,2.492617607116699,2.4856299400329585,2.517079067230225,2.5229031920433043,2.48904128074646,2.5267531752586363,2.500367923974991
1984-12-14,47.186422809448175,P,2.527560949325561,2.4809703826904292,2.51474928855896,2.5211559653282167,2.4939350748062132,2.526882429122925,2.4998098170757292
1984-12-17,47.20456202394006,P,2.539210319519043,2.483300256729126,2.515914225578308,2.5223206520080566,2.4992935943603514,2.5272440361976622,2.499711558818817
1984-12-18,47.405135652318734,P,2.6207454204559326,2.5252324104309083,2.524067735671997,2.528727042675018,2.50535578250885,2.5285368943214417,2.4999062323570254
1984-12-19,47.54310952196638,A,2.597449779510498,2.555516815185547,2.527562165260315,2.532221484184265,2.511183819770813,2.5287856245040894,2.500156556367874
1984-12-20,47.634884164157704,A,2.597449779510498,2.5764832496643066,2.531056594848633,2.535715925693512,2.517243618965149,2.5284549379348755,2.500406880378723
1984-12-21,47.688487414648755,A,2.609097719192505,2.5927906036376953,2.5368804931640625,2.538627874851227,2.523304615020752,2.5269660258293154,2.5001990783214567
1984-12-24,47.71925392753321,A,2.609097719192505,2.606768083572388,2.545034170150757,2.54328693151474,2.5295973730087282,2.5258247780799867,2.5001060259342194
1984-12-25,47.6347653781406,C,2.609097719192505,2.604438543319702,2.564835476875305,2.5473637700080873,2.5349630880355836,2.523988244533539,2.499439227581024
1984-12-26,47.60150595225823,C,2.609097719192505,2.6067681312561035,2.581142473220825,2.5520228266716005,2.5405605316162108,2.5227311062812805,2.499059309959412
1984-12-27,47.51070028578311,C,2.56250548362732,2.5997792720794677,2.5881312608718874,2.552605164051056,2.542676739692688,2.5198492336273195,2.498446431159973
1984-12-28,47.45514051503244,C,2.597449779510498,2.5974496841430663,2.595120143890381,2.5549347162246705,2.543869481086731,2.5177803444862366,2.4981230103969576
1984-12-31,47.40010607706504,C,2.609097719192505,2.5974496841430663,2.602108883857727,2.5590115547180177,2.5445683717727663,2.5167549800872804,2.4976857149600984
1985-01-01,47.349226791371365,C,2.609097719192505,2.5974496841430663,2.6009441137313845,2.5625059247016906,2.5450343084335327,2.515381953716278,2.497477912902832
1985-01-02,47.2551108532622,C,2.56250548362732,2.588131237030029,2.5974496841430663,2.5625059247016906,2.544801354408264,2.51389066696167,2.4971518993377684
1985-01-03,47.249088840920535,C,2.56250548362732,2.5881312370300296,2.5939552545547486,2.5625059247016906,2.545966110229492,2.51216760635376,2.496596393585205
1985-01-04,47.17140569184361,B,2.492617607116699,2.56716480255127,2.582307243347168,2.5595938682556154,2.5473638105392458,2.5099774408340454,2.495863569974899
1985-01-07,47.09574840789919,B,2.505734205245972,2.5464920997619633,2.571970891952515,2.558502531051636,2.5490238428115846,2.5084978485107423,2.495081571340561
1985-01-08,47.060143551969695,B,2.517443418502808,2.5281612396240236,2.562805461883545,2.563820469379425,2.5499862384796144,2.5070194792747498,2.4946449887752533
1985-01-09,47.05749992270416,B,2.505734205245972,2.516806983947754,2.552469110488892,2.5668057918548586,2.5507144498825074,2.5057716369628906,2.4941498601436614
1985-01-10,47.08058888852008,B,2.564279794692993,2.5171618461608887,2.5526465415954593,2.570388901233673,2.550982871055603,2.5048775005340578,2.4939474594593047
1985-01-11,47.1855703165652,B,2.587695837020874,2.5361774921417237,2.551671147346497,2.573395645618439,2.551719613075256,2.5042175245285034,2.4938047695159913
1985-01-14,47.43900708944802,C,2.7867488861083984,2.592380428314209,2.569436264038086,2.5857725739479065,2.557369236946106,2.5050845646858217,2.494886837005615
1985-01-15,47.558375459694446,A,2.681367874145508,2.625165319442749,2.5766632795333866,2.588803696632385,2.5602123880386354,2.5043183541297913,2.495327250957489
1985-01-16,47.72141857580319,A,2.7164952754974365,2.667317533493042,2.5920622587203983,2.594755971431732,2.562593297958374,2.5047146034240724,2.4960006737709044
1985-01-17,47.866631133360755,A,2.7633326053619385,2.707128095626831,2.61214497089386,2.603050112724304,2.565677995681763,2.505695126056671,2.4969082832336427
1985-01-18,48.04469575004891,A,2.8218777179718018,2.7539644718170164,2.6450709819793703,2.613689112663269,2.56970064163208,2.507840485572815,2.4983381152153017
1985-01-21,48.00557565732597,A,2.8218777179718018,2.7609902381896974,2.676685333251953,2.624328112602234,2.5741892004013063,2.5099858450889587,2.499659655094147
1985-01-22,48.11635565317934,A,2.8218777179718018,2.789092206954956,2.7071287631988525,2.6349671125411986,2.5798425483703613,2.5128264951705934,2.5010964012145998
1985-01-23,48.35274393193455,A,3.032639503479004,2.8523210525512694,2.7598192930221557,2.6561442017555237,2.5890122747421263,2.518238294124603,2.5038173604011535
1985-01-24,48.49356096215423,A,2.962386131286621,2.8921317577362062,2.7996299266815186,2.676138234138489,2.597242822647095,2.52259991645813,2.506359865665436
1985-01-25,48.558859453563,A,2.9740958213806152,2.9225753784179687,2.8382699251174928,2.6949705362319945,2.6054746294021607,2.5270786356925963,2.508960919380188
1985-01-28,48.65848783187616,A,2.985803604125977,2.955360555648804,2.8581753969192505,2.7138058304786683,2.6148723697662355,2.531790316104889,2.511678116321564
1985-01-29,48.838079309417914,A,3.102893829345703,3.011563777923584,2.90032799243927,2.738495635986328,2.6270778942108155,2.5381364035606384,2.514807953834534
1985-01-30,48.70627078526382,A,3.009223699569702,3.0068806171417237,2.9296008348464966,2.7608315467834474,2.636711149215698,2.543661689758301,2.517181429862976
1985-01-31,48.70459177404731,A,3.0677683353424072,3.027957057952881,2.9600444078445434,2.7860946893692016,2.647515296936035,2.5494247770309446,2.519905228614807
1985-02-01,48.65509239476476,A,3.009223699569702,3.0349826335906984,2.9787790060043333,2.811924993991852,2.656682596206665,2.5536753606796263,2.5222211050987244
1985-02-04,48.66577907244758,A,3.056056499481201,3.049033212661743,3.0021968841552735,2.839441108703613,2.6674853944778443,2.558857798576355,2.5246559250354768
1985-02-05,48.51418198695646,A,3.0443501472473145,3.0373244762420653,3.0244441270828246,2.865786445140839,2.6778211784362793,2.5640390610694883,2.5270322132110596
1985-02-06,48.4696853344312,A,3.009223699569702,3.0373244762420653,3.0221025466918947,2.890960919857025,2.6876873207092284,2.5695643472671508,2.529175273180008
1985-02-07,48.273222553764946,A,2.915550947189331,3.00688099861145,3.0174190282821653,2.908524477481842,2.694981164932251,2.573805260658264,2.5308499693870545
1985-02-08,48.18370319339289,A,2.9506776332855225,2.9951717853546143,3.0150772094726563,2.9266735672950746,2.702977542877197,2.578629186153412,2.5328155088424684
1985-02-11,47.98072728570983,A,2.9038403034210205,2.9647285461425783,3.0068808794021606,2.9325281381607056,2.7105031299591062,2.5829847383499147,2.5347772669792175
1985-02-12,47.83004755283784,P,2.915550947189331,2.9389687061309813,2.9881465911865233,2.9442372918128967,2.718029942512512,2.588152701854706,2.5367399787902833
1985-02-13,47.7217192250952,P,2.892130851745605,2.915550136566162,2.976437306404114,2.953019070625305,2.724622449874878,2.5937817549705504,2.5388160014152525
1985-02-14,47.82846736074226,P,3.0209314823150635,2.9366262435913084,2.9717536211013793,2.9658990144729613,2.733790969848633,2.601046471595764,2.541708837747574
1985-02-15,47.976131526995296,P,3.126312732696533,2.9717532634735107,2.9834625244140627,2.981120765209198,2.7453000497817994,2.609249119758606,2.5453589856624603
1985-02-18,48.20961600380897,A,3.126312732696533,3.0162477493286133,2.990488147735596,2.9963425159454347,2.7572750854492187,2.61779940366745,2.549181942939758
1985-02-19,48.446390734489256,A,3.126312732696533,3.058400106430054,2.9986844062805176,3.0115642666816713,2.771579647064209,2.626349687576294,2.5531201088428497
1985-02-20,48.64661747868712,A,3.114603281021118,3.102894592285156,3.0092223644256593,3.0156624555587768,2.784951157569885,2.6350146412849424,2.5568845188617706
1985-02-21,48.69001395139534,A,3.0911858081817627,3.1169454574584963,3.0267858505249023,3.022102439403534,2.7969225215911866,2.6429819011688234,2.560531841516495
1985-02-22,48.530582809576565,A,2.997514009475708,3.091185712814331,3.031469488143921,3.0232733488082886,2.8063215827941894,2.6501283288002013,2.563537995815277
1985-02-25,48.32226112348943,A,2.93896746635437,3.0537166595458984,3.034982204437256,3.0209315419197083,2.814316725730896,2.6568051600456237,2.566597044467926
1985-02-26,48.052710826042805,A,2.915550947189331,3.011564302444458,3.034982204437256,3.0115643978118896,2.820212836265564,2.6627843093872072,2.5695390105247498
1985-02-27,47.77703925681045,P,2.8452963829040527,2.9577029228210447,3.0302987575531004,3.0033680319786074,2.825169768333435,2.668176794052124,2.572187297344208
1985-02-28,47.54912958947073,P,2.880422115325928,2.915550184249878,3.016247820854187,2.994000720977783,2.830829215049744,2.6740364170074464,2.5754144370555876
1985-03-01,47.535404188407405,P,2.985803604125977,2.9132081031799317,3.0021969079971313,2.992829716205597,2.838363332748413,2.6808339738845826,2.5788804721832275
1985-03-04,47.57902668610392,P,2.997514009475708,2.9249174118041994,2.989317035675049,2.9899025917053224,2.8461316585540772,2.6878645157814027,2.5824050593376158
1985-03-05,47.62161181033557,P,2.9272587299346924,2.9272589683532715,2.9694116353988647,2.9840480208396913,2.852494878768921,2.693728983402252,2.58586638212204
1985-03-06,47.69205764090438,P,2.892130851745605,2.936625862121582,2.9471643924713136,2.9781933784484864,2.858155541419983,2.699358036518097,2.588864053487778
1985-03-07,47.707346654547784,P,2.8452963829040527,2.929600715637207,2.9225754499435426,2.9746806502342222,2.8638113594055175,2.703244049549103,2.591109119653702
1985-03-08,47.607648106655425,P,2.857005834579468,2.903841161727905,2.9085246324539185,2.96999706029892,2.869002480506897,2.706435980796814,2.593182327747345
1985-03-11,47.49726834635023,P,2.868715286254883,2.8780814170837403,2.9014994144439696,2.968240809440613,2.8741948318481447,2.7093816018104553,2.5946228456497193
1985-03-12,47.41941267546799,P,2.8218777179718018,2.857005214691162,2.8921320915222166,2.9635571479797362,2.8784504318237305,2.7117423701286314,2.5958867716789245
1985-03-13,47.3885222688979,P,2.8335869312286377,2.8452964305877684,2.8909611463546754,2.960629951953888,2.8838720607757566,2.7143367075920106,2.597209243774414
1985-03-14,47.39385626628533,P,2.8335869312286377,2.8429545402526855,2.8862776279449465,2.951262724399567,2.889293689727783,2.717629899978638,2.598358917236328
1985-03-15,47.37864657669252,P,2.810168027877808,2.8335869789123533,2.8687140703201295,2.9354554891586306,2.8956446981430055,2.7215042543411254,2.599506698846817
