Date,GRADE,GPS,POOL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-11-07,52.132300314839426,A,5.680303573608398,5.738069248199463,5.650045680999756,5.589528918266296,5.92078818321228,5.7048540210723875,5.1039748442173005
2000-11-08,52.13319466771261,A,5.804087162017822,5.765576553344727,5.680303859710693,5.583339738845825,5.909234972000122,5.716269640922547,5.113923399448395
2000-11-09,52.11596892350272,A,5.7903337478637695,5.749071979522705,5.705060529708862,5.583339738845825,5.896031322479248,5.731536331176758,5.124032410383225
2000-11-10,52.1064400281009,A,5.694058895111084,5.738069248199463,5.718814516067505,5.581964540481567,5.880077018737793,5.744189829826355,5.132880672216415
2000-11-13,52.107457129709076,P,5.694058895111084,5.732568454742432,5.736694383621216,5.5915922164917,5.864122714996338,5.755467958450318,5.141912314891815
2000-11-14,52.09878296572439,A,5.584026336669922,5.713313007354737,5.725691127777099,5.615661239624023,5.843767108917237,5.763720216751099,5.149660260677337
2000-11-15,52.0967556944665,A,5.831594944000244,5.718814563751221,5.742195558547974,5.642481136322021,5.828913087844849,5.772797713279724,5.159104508161545
2000-11-16,52.098043299654165,A,5.88661003112793,5.738069820404053,5.7435708999633786,5.663111758232117,5.8146091556549075,5.784350852966309,5.168869677782059
2000-11-17,52.10785537467408,A,5.859102249145508,5.771078491210938,5.7545738697052,5.682366991043091,5.801130418777466,5.791227722167969,5.178589015007019
2000-11-20,52.1081935042238,A,5.749072551727295,5.782081222534179,5.757324838638306,5.694745349884033,5.7901274108886716,5.799479994773865,5.1878957259655
2000-11-21,52.12884443893325,A,5.776581287384033,5.820592212677002,5.766952610015869,5.708499145507813,5.778574295043946,5.808007354736328,5.197615056037903
2000-11-22,52.11518059427063,A,5.72156286239624,5.7985857963562015,5.758700180053711,5.719502019882202,5.766470975875855,5.815709466934204,5.208251292705536
2000-11-23,52.09778553020562,A,5.72156286239624,5.765576362609863,5.751823091506958,5.72844181060791,5.753817491531372,5.822586326599121,5.218704150915146
2000-11-24,52.098513702313944,A,5.831594944000244,5.76007490158081,5.765576696395874,5.7421956062316895,5.748315982818603,5.829875817298889,5.229844709634781
2000-11-27,52.13998190076248,A,6.065410137176514,5.823342418670654,5.802711820602417,5.769703102111817,5.754642734527588,5.840741286277771,5.242154344320297
2000-11-28,52.1580178896183,A,5.941624641418457,5.856351089477539,5.8384716510772705,5.782081389427185,5.756018095016479,5.849956297874451,5.253936733007431
2000-11-29,52.19834784855616,A,6.0516557693481445,5.92236967086792,5.86047773361206,5.801336646080017,5.760419311523438,5.8593088817596435,5.266131740808487
2000-11-30,52.22670981132313,A,5.941624641418457,5.966382026672363,5.865979194641113,5.804775047302246,5.763720178604126,5.8683863592147825,5.277134747505188
2000-12-01,52.24127765448407,A,5.9691314697265625,5.993889331817627,5.876982116699219,5.815777993202209,5.769634284973145,5.878151516914368,5.28827528834343
2000-12-04,52.2144582846933,A,5.941624641418457,5.9691322326660154,5.896237325668335,5.82678108215332,5.776511192321777,5.887641606330871,5.29957629442215
2000-12-05,52.22957300923387,A,6.134178638458252,6.007643032073974,5.931997060775757,5.849474835395813,5.7891646575927735,5.898644623756408,5.312046366930008
2000-12-06,52.20138357585447,A,5.872856616973877,5.9718832015991214,5.94712643623352,5.8529133081436155,5.791365242004394,5.9066217994689945,5.32311814904213
2000-12-07,52.19872720181672,A,6.0516557693481445,5.993889427185058,5.980135726928711,5.865979409217834,5.7831130218505855,5.914598999023437,5.334304547309875
2000-12-08,52.2182770627451,A,6.326728820800781,6.0654088973999025,6.029649114608764,5.897612905502319,5.779261951446533,5.9260145998001095,5.346178623437882
2000-12-11,52.24418900749987,A,6.354237079620361,6.147931385040283,6.058531808853149,5.930621814727783,5.782012672424316,5.9361923837661745,5.358144385814667
2000-12-12,52.218773635474655,A,6.161686897277832,6.153433036804199,6.080538034439087,5.959504842758179,5.782562837600708,5.941693902015686,5.3678637218475345
2000-12-13,52.23301405024318,A,6.202945232391357,6.219450759887695,6.095666980743408,5.9780723571777346,5.786688928604126,5.943206796646118,5.377881035804749
2000-12-14,52.24537887567692,A,6.285468578338623,6.266213321685791,6.130051374435425,5.998015284538269,5.794115991592407,5.948020610809326,5.387852504253387
2000-12-15,52.231391721208404,A,6.354237079620361,6.271714973449707,6.168561935424805,6.022772026062012,5.8031934642791745,5.954897475242615,5.398167815208435
2000-12-18,52.22181890431742,A,6.40925407409668,6.282718372344971,6.215324878692627,6.055781102180481,5.8120646476745605,5.961052269935608,5.408620681762695
2000-12-19,52.24926752969901,A,6.491774082183838,6.348735809326172,6.251084423065185,6.091540741920471,5.825818386077881,5.967103910446167,5.419715385437012
2000-12-20,52.24272780316627,A,6.161686897277832,6.340484142303467,6.279967451095581,6.11354694366455,5.830494709014893,5.969854679107666,5.429262802600861
2000-12-21,52.22680802760118,A,6.216701030731201,6.326730632781983,6.296471977233887,6.1383038520812985,5.839022054672241,5.971505131721496,5.438982141017914
2000-12-22,52.213145833009065,A,6.340483665466309,6.3239799499511715,6.29784746170044,6.163748288154602,5.851400470733642,5.9732930994033815,5.449343311786651
2000-12-25,52.191080582397234,A,6.340483665466309,6.310225868225098,6.296472120285034,6.177501964569092,5.8681800365448,5.974806003570556,5.45968156337738
2000-12-26,52.16461131044568,A,6.312977313995361,6.274466514587402,6.311601161956787,6.196069598197937,5.8923866653442385,5.976456475257874,5.469698903560638
2000-12-27,52.20014541111584,A,6.546790599822998,6.351487255096435,6.345985698699951,6.22082633972168,5.917418537139892,5.9822330665588375,5.4804039216041565
2000-12-28,52.26915539817518,A,6.876882076263428,6.4835234642028805,6.405127048492432,6.267589211463928,5.94547622680664,5.993236074447632,5.4924155449867245
2000-12-29,52.30093183240894,A,6.615559577941895,6.538538646697998,6.431259298324585,6.299910616874696,5.968307466506958,5.999975423812867,5.503533177375793
2001-01-01,52.33373469585937,A,6.615559577941895,6.593553829193115,6.451889848709106,6.3336073637008665,5.990588550567627,6.00547691822052,5.514788343906402
2001-01-02,52.33391972396675,A,6.381747722625732,6.6073079109191895,6.440887212753296,6.3459858179092405,6.008193397521973,6.011803669929504,5.524874451160431
2001-01-03,52.30233496994649,A,6.354237079620361,6.568797206878662,6.4601422309875485,6.370054841041565,6.025248031616211,6.015929794311523,5.534731295108795
2001-01-04,52.20888262118161,A,6.216701030731201,6.436760997772216,6.4601422309875485,6.378307104110718,6.038726711273194,6.01895565032959,5.544038002490997
2001-01-05,52.155406519573994,A,6.271714687347412,6.36799201965332,6.4532653331756595,6.375556397438049,6.053030624389648,6.021706390380859,5.552932097911834
2001-01-08,52.11122264437146,P,6.299222946166992,6.30472469329834,6.449139261245728,6.3728056907653805,6.068709878921509,6.02583251953125,5.563705892562866
2001-01-09,52.09628808943304,A,6.271714687347412,6.282718086242676,6.445012998580933,6.3783070802688595,6.080262994766235,6.02913341999054,5.573104300498962
2001-01-10,52.08785634731924,P,6.381747722625732,6.28822021484375,6.428508710861206,6.387247204780579,6.09456693649292,6.033259582519531,5.58305287361145
2001-01-11,52.08036993045139,P,6.189193248748779,6.282718658447266,6.359739828109742,6.382433438301087,6.100893669128418,6.034222340583801,5.592726366519928
2001-01-12,52.10634574217866,P,6.519282341003418,6.332232189178467,6.350112104415894,6.39068570137024,6.116297864913941,6.03573525428772,5.604600458145142
2001-01-15,52.12163197587777,A,6.519282341003418,6.376244068145752,6.340484380722046,6.396187114715576,6.132252254486084,6.034634923934936,5.61674961566925
2001-01-16,52.18640420247829,A,6.9594035148620605,6.5137818336486815,6.398249959945678,6.419568586349487,6.157834253311157,6.039311218261719,5.630274159908295
2001-01-17,52.2477770577869,A,6.9594035148620605,6.629312992095947,6.458766603469849,6.459454417228699,6.180940580368042,6.045087776184082,5.644394693374633
2001-01-18,52.314970331571125,A,6.684328556060791,6.72834005355835,6.505529356002808,6.482835793495179,6.198820476531982,6.047425899505615,5.6557186460494995
2001-01-19,52.31948720873144,A,6.574295997619629,6.739342784881591,6.53578748703003,6.494526410102845,6.216425218582153,6.048251118659973,5.666859178543091
2001-01-22,52.34812896642949,A,6.766849994659424,6.788856315612793,6.582550191879273,6.5158447265625,6.23788104057312,6.051001877784729,5.679283409118653
2001-01-23,52.32380342407617,A,6.904387474060059,6.777853107452392,6.645817470550537,6.545415234565735,6.264288263320923,6.054027686119079,5.691340868473053
2001-01-24,52.28692524285399,A,6.900951385498047,6.76616268157959,6.697737836837769,6.563123273849487,6.285675392150879,6.057294239997864,5.703564529418945
2001-01-25,52.280181653623494,A,6.904387474060059,6.810174465179443,6.769257259368897,6.564498543739319,6.306030941009522,6.060320048332215,5.715346915721893
2001-01-26,52.29273398090174,A,6.849372386932373,6.865189743041992,6.802266263961792,6.576189184188843,6.325836343765259,6.063483381271363,5.726854226589203
2001-01-29,52.30145493304307,A,7.041923999786377,6.920204544067383,6.8545304298400875,6.597507405281067,6.351693372726441,6.070910391807556,5.738040609359741
2001-01-30,52.30114055249623,A,7.083186149597168,6.955964279174805,6.866908693313599,6.632579326629639,6.377825469970703,6.078199882507324,5.749066536426544
2001-01-31,52.343748298289974,A,7.38577127456665,7.052928256988525,6.909545469284057,6.684156036376953,6.4111096382141115,6.088790307044983,5.761146945953369
2001-02-01,52.37349626588482,A,7.261982440948486,7.124447250366211,6.967310857772827,6.736420106887818,6.441918029785156,6.097867760658264,5.771737325191498
2001-02-02,52.39677086063261,A,7.124446392059326,7.179462051391601,7.022325897216797,6.779056692123413,6.467775058746338,6.108045520782471,5.780356340408325
2001-02-05,52.40953226103101,A,7.275740146636963,7.226225280761719,7.073214912414551,6.827882552146912,6.491981658935547,6.123312196731567,5.790236132144928
2001-02-06,52.432067459604845,A,7.317000389099121,7.272988128662109,7.114476203918457,6.880146837234497,6.51948917388916,6.13775363445282,5.800643138885498
2001-02-07,52.440554744240586,A,7.605831146240234,7.317000102996826,7.184964179992676,6.941351008415222,6.550572681427002,6.15549599647522,5.813227841854095
2001-02-08,52.44020644352381,A,7.38577127456665,7.341757869720459,7.233102560043335,7.001179909706115,6.579455614089966,6.171587896347046,5.824437165260315
2001-02-09,52.457975498372946,A,7.440782070159912,7.405025005340576,7.292243528366089,7.04725489616394,6.608888626098633,6.189261455535888,5.835463080406189
2001-02-12,52.47005671626646,A,7.523307800292969,7.4545385360717775,7.340381908416748,7.097456169128418,6.640522289276123,6.2085167407989506,5.8469016242027285
2001-02-13,52.46682285303521,A,7.482046604156494,7.487547779083252,7.38026795387268,7.12358832359314,6.667479648590088,6.228322153091431,5.858867404460907
2001-02-14,52.43478845176133,A,7.537063121795654,7.473794174194336,7.395397138595581,7.152471303939819,6.7007637786865235,6.246064510345459,5.871578178405762
2001-02-15,52.420539269972714,A,7.537063121795654,7.504052543640137,7.422905206680298,7.195108032226562,6.730471925735474,6.25679247379303,5.883406417369843
2001-02-16,52.36791824895337,A,7.261982440948486,7.468292617797852,7.436658811569214,7.229492354393005,6.749176998138427,6.264219474792481,5.892758963108062
2001-02-19,52.30696789837657,A,7.261982440948486,7.416027545928955,7.435283041000366,7.2542489767074585,6.7673319053649905,6.274672288894653,5.901102905273437
2001-02-20,52.27400051914063,A,7.372017860412598,7.394021797180176,7.4407847881317135,7.277630496025085,6.791538524627685,6.287050681114197,5.910088696479797
2001-02-21,52.236335737691235,A,7.303246974945068,7.347258567810059,7.410526371002197,7.297745275497436,6.81354455947876,6.300116744041443,5.919372487068176
2001-02-22,52.205178533043316,P,7.344511985778809,7.308748340606689,7.406400442123413,7.319751501083374,6.834725427627563,6.314420709609985,5.92895429611206
2001-02-23,52.21574136097672,P,7.351385116577148,7.326628875732422,7.3974607467651365,7.344852137565613,6.854668388366699,6.328930926322937,5.9395332264900205
2001-02-26,52.230817134395444,P,7.372017860412598,7.348635959625244,7.3823317527771,7.3613568305969235,6.8739236640930175,6.3429941558837895,5.95081132888794
2001-02-27,52.21219478893289,P,7.220722198486328,7.31837682723999,7.356199312210083,7.368233633041382,6.888502626419068,6.357160506248474,5.960324332714081
2001-02-28,52.21882202969021,P,7.317000389099121,7.3211275100708,7.3341930389404295,7.364795088768005,6.911608896255493,6.3710518026351926,5.9712356448173525
2001-03-01,52.254192024224466,A,7.647090435028076,7.381643199920655,7.345195770263672,7.384050488471985,6.940216684341431,6.3896193695068355,5.985172779560089
2001-03-02,52.26743618586277,A,7.454538822174072,7.402273941040039,7.3644514083862305,7.400555109977722,6.962497787475586,6.406949129104614,5.998330550193787
2001-03-05,52.30406025260433,A,7.647090435028076,7.457288455963135,7.4029622077941895,7.419122624397278,6.988629922866822,6.42840497970581,6.012451078891754
2001-03-06,52.368504202402,A,7.660847663879394,7.545313549041748,7.431845188140869,7.436314988136291,7.015587329864502,6.45398699760437,6.026560161113739
2001-03-07,52.42721770832375,A,7.825888633728027,7.647091197967529,7.484109354019165,7.4473178625106815,7.041169290542602,6.479293913841247,6.040841157436371
2001-03-08,52.43083128520059,A,7.812137126922607,7.680100536346435,7.530871868133545,7.468636155128479,7.059874391555786,6.502675309181213,6.054870004653931
2001-03-09,52.456108997152,A,7.825888633728027,7.754370498657226,7.578322219848633,7.487891483306885,7.084080972671509,6.526194219589233,6.068279914855957
2001-03-12,52.45109910970422,A,7.798383235931396,7.784629058837891,7.620958757400513,7.501645255088806,7.107737445831299,6.549162998199463,6.082148296833038
2001-03-13,52.438475150411705,A,7.729615211486816,7.798382568359375,7.6718480587005615,7.514023685455323,7.134694795608521,6.571444096565247,6.095718681812286
2001-03-14,52.42891434726838,A,7.88090705871582,7.809386253356934,7.728238725662232,7.53121588230133,7.16522819519043,6.595238113403321,6.110320599079132
2001-03-15,52.422925787247756,A,7.812137126922607,7.809386253356934,7.744743394851684,7.544969582557679,7.197136917114258,6.617931814193725,6.124991281032562
2001-03-16,52.39405906528689,A,7.605831146240234,7.765374755859375,7.759872627258301,7.562162017822265,7.2238192462921145,6.638424935340882,6.13899719953537
2001-03-19,52.29325022321843,A,6.863127708435059,7.578323650360107,7.681476354598999,7.542219281196594,7.235097341537475,6.651903610229493,6.149518835544586
2001-03-20,52.165893434231094,P,6.629315376281738,7.358263683319092,7.578323125839233,7.505084156990051,7.242249355316162,6.661256175041199,6.15873387336731
2001-03-21,52.00633622244313,P,6.491774082183838,7.080437088012696,7.444911670684815,7.46451051235199,7.2444498825073245,6.669508409500122,6.167123663425445
2001-03-22,51.86784047415268,P,6.546790599822998,6.827367782592773,7.3183770179748535,7.424624443054199,7.251601829528808,6.676247749328613,6.175650982856751
