Date,GRADE,GPS,CVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,54.95296851632832,P,1.8466591835021973,1.7965179204940795,1.8075245022773743,1.8350409030914308,1.923338119983673,1.8490437257289887,1.7612357556819915
1984-10-16,55.01523462854821,P,1.840542554855347,1.816084909439087,1.8063014030456543,1.831066220998764,1.919302327632904,1.8517953538894654,1.761877799630165
1984-10-17,55.08502569541269,P,1.8711183071136477,1.8393211126327516,1.8111932277679443,1.8295375466346742,1.914655110836029,1.8543024003505706,1.7624587047100067
1984-10-18,55.16030536404633,A,1.9567251205444336,1.8698948621749878,1.8240342378616332,1.8319834470748901,1.909518711566925,1.8575432348251342,1.7636205112934114
1984-10-19,55.2528476533027,A,1.981184482574463,1.8992459297180175,1.8411556601524353,1.8417671084403993,1.906828224658966,1.8605394756793976,1.7649657648801804
1984-10-22,55.35007140922491,A,2.011759042739868,1.9322659015655517,1.8643919110298157,1.8497163832187653,1.905972192287445,1.8636580204963684,1.7664638912677766
1984-10-23,55.41204756582499,A,1.9383796453475952,1.9518333196640014,1.8839591145515442,1.8549139082431794,1.904382348060608,1.8661039221286773,1.7675951206684113
1984-10-24,55.43993552085703,A,1.9078071117401123,1.9591710805892943,1.899246096611023,1.857971304655075,1.9037708973884582,1.8678160691261292,1.7686652088165282
1984-10-25,55.36212515474699,A,1.834429144859314,1.9347118854522705,1.9023033738136292,1.8570540845394135,1.9013249778747559,1.868549826145172,1.769337831735611
1984-10-26,55.24306794069195,A,1.828315019607544,1.9041379928588866,1.9016919612884522,1.8546082317829131,1.899368281364441,1.869528193473816,1.770071604847908
1984-10-29,55.10636400005287,A,1.828315019607544,1.8674491882324218,1.8998575448989867,1.8536910235881805,1.897411584854126,1.8706288576126098,1.771019394993782
1984-10-30,55.06162540132592,A,1.9078071117401123,1.8613346815109253,1.9065840005874635,1.8564427018165588,1.8965555238723755,1.8724021458625792,1.7722423487901688
1984-10-31,55.03987832277011,A,1.9016917943954468,1.860111618041992,1.9096413493156432,1.8604172885417938,1.8954548573493957,1.8741754257678986,1.7734347259998322
1984-11-01,55.12124388577993,A,1.9506101608276367,1.8833478212356567,1.9090298533439636,1.8665320456027985,1.8955771541595459,1.8765601897239685,1.7748105478286744
1984-11-02,55.22449219253877,A,1.9689539670944212,1.9114756107330322,1.9078068017959595,1.8744812309741974,1.8963109135627747,1.879189531803131,1.7762780886888505
1984-11-05,55.316690329610026,A,1.9567251205444336,1.9371576309204102,1.902303409576416,1.8833476603031158,1.8963109135627747,1.8814520001411439,1.7777456325292587
1984-11-06,55.360651927836024,A,1.981184482574463,1.9518331050872804,1.9065838932991028,1.8952715039253234,1.8958217406272888,1.8836533105373383,1.7793660467863084
1984-11-07,55.376130320508686,A,1.9322659969329836,1.9579479455947877,1.90902978181839,1.9041379392147064,1.8943541979789733,1.8851208579540253,1.7808030188083648
1984-11-08,55.35621243685293,A,1.9383796453475952,1.9555018424987793,1.919424831867218,1.9108641028404236,1.8927643537521361,1.8865272462368012,1.782178835272789
1984-11-09,55.32330767789782,A,1.9506101608276367,1.9518330812454223,1.9316543459892273,1.9166731536388397,1.8916636943817138,1.887933645248413,1.7834017872810364
1984-11-12,55.30226608389062,A,1.9444953203201292,1.9493871212005616,1.9432723760604858,1.9215649604797362,1.8904407382011414,1.8895846331119537,1.784747034907341
1984-11-13,55.248660266984054,A,1.926149845123291,1.938380193710327,1.9451066493988036,1.9258453249931335,1.8889731574058533,1.8912355971336365,1.7860617023706435
1984-11-14,55.22850702397949,A,1.9139208793640137,1.9347111701965332,1.9463295578956603,1.9279854536056518,1.8882393717765809,1.89288658618927,1.7875598138570785
1984-11-15,55.19477240921497,A,1.9139208793640137,1.9298194169998169,1.942660629749298,1.925845241546631,1.8877501964569092,1.8945375752449036,1.7889967769384385
1984-11-16,55.129002462875114,A,1.8772320747375488,1.9151437997817993,1.9334884405136108,1.9206476211547852,1.8862826347351074,1.8957605230808259,1.7901891523599625
1984-11-19,55.04632557621424,P,1.8527735471725464,1.8967994451522827,1.923093283176422,1.9126983463764191,1.8842036032676697,1.896677724123001,1.791320378780365
1984-11-20,54.99901884247037,P,1.8588875532150269,1.8833469867706298,1.9108635902404785,1.9087237417697906,1.8824914479255677,1.8974114871025085,1.792573903799057
1984-11-21,54.9547663056185,P,1.8527735471725464,1.8711175203323365,1.9029143452644348,1.9059720635414124,1.8807793259620667,1.8980841100215913,1.7937968587875366
1984-11-22,54.93478903862675,P,1.8527735471725464,1.8588880538940429,1.89435373544693,1.9068892836570739,1.879434072971344,1.8985121428966523,1.7950198137760163
1984-11-23,54.959110231554206,P,1.8588875532150269,1.8552191495895385,1.885181474685669,1.9084179103374481,1.8789448761940002,1.89906245470047,1.7962121832370759
1984-11-26,55.02587725566398,P,1.895578384399414,1.8637801170349122,1.8802897810935975,1.9117810785770417,1.8787003016471864,1.9000408303737641,1.7975880068540573
1984-11-27,55.0555144410736,P,1.8711183071136477,1.8662262678146362,1.874786627292633,1.9099466383457184,1.8777219438552857,1.9008969008922576,1.7986886632442474
1984-11-28,55.08379677380909,P,1.8711183071136477,1.8698952198028564,1.8705063700675963,1.9084179639816283,1.8771104741096496,1.90187527179718,1.7999421864748002
1984-11-29,55.10637716397047,P,1.8833473920822144,1.87600998878479,1.8674490213394166,1.9050548255443573,1.8766212797164916,1.9029147803783417,1.8013180106878282
1984-11-30,55.114842872506905,P,1.8711183071136477,1.878456139564514,1.8668376445770263,1.9001630425453186,1.878333420753479,1.903648555278778,1.8021129333972932
1984-12-03,55.06985498483373,P,1.840542554855347,1.8674489736557007,1.8656145453453064,1.8943539142608643,1.878088800907135,1.904137713909149,1.8026326841115952
1984-12-04,55.05171242189949,P,1.840542554855347,1.8613338232040406,1.8637800455093383,1.8873218178749085,1.8782110691070557,1.9043822991847992,1.803305298089981
1984-12-05,55.032414801115785,P,1.840542554855347,1.8552186727523807,1.8625569462776184,1.8827356457710267,1.8780887365341186,1.9048103165626527,1.8039473420381547
1984-12-06,55.001592461973026,P,1.828315019607544,1.8442121982574466,1.8601110935211183,1.877232414484024,1.8775995659828186,1.9052383542060851,1.8045588183403014
1984-12-07,54.952293467217,P,1.797740817070007,1.8295367002487182,1.8539964199066161,1.8695889472961427,1.8760097408294678,1.9054217970371246,1.8050479996204376
1984-12-10,54.96032439350572,P,1.834429144859314,1.8283140182495117,1.8478814959526062,1.8640856385231017,1.8757651400566102,1.9063390123844146,1.8058123433589934
1984-12-11,54.9666193104815,P,1.828315019607544,1.825868511199951,1.8436011672019958,1.8591938972473145,1.87527596950531,1.90701162815094,1.8066072696447373
1984-12-12,54.94416491137457,P,1.7916266918182373,1.8160853385925293,1.8356520056724548,1.8530791878700257,1.87466450214386,1.9067670547962188,1.8072187542915343
1984-12-13,54.971272827953044,P,1.8527735471725464,1.8209770441055297,1.832594621181488,1.8500218212604522,1.8751536726951599,1.9072562265396118,1.808227686882019
1984-12-14,55.04664807138937,P,1.8833473920822144,1.8380983591079711,1.8338175296783448,1.8503275871276856,1.8766212153434754,1.907623108625412,1.809297775030136
1984-12-17,55.109739398782516,P,1.9078071117401123,1.852773952484131,1.8405439853668213,1.853079265356064,1.8791894268989564,1.9086014771461486,1.8101844191551208
1984-12-18,55.21621986188085,A,1.9750704765319824,1.8821250438690185,1.8539967775344848,1.8588884115219115,1.8838366842269898,1.9102524793148041,1.8112545043230057
1984-12-19,55.31250456563797,A,1.926149845123291,1.9090296745300293,1.8625575065612794,1.8625572264194488,1.887260935306549,1.9104970598220825,1.8118965494632722
1984-12-20,55.350020727861356,A,1.9200361967086792,1.9224822044372558,1.8717296242713928,1.8659203588962554,1.8895845317840576,1.9103136253356934,1.8125385969877243
1984-12-21,55.29663581091773,A,1.834429144859314,1.9126985549926758,1.8753984570503235,1.8646974384784698,1.8895845317840576,1.9084791982173919,1.8127526092529296
1984-12-24,55.224238575850315,A,1.8527735471725464,1.9016918420791626,1.8772328972816468,1.8625571966171264,1.8897068190574646,1.906522469520569,1.8133946579694749
1984-12-25,55.101809411932415,A,1.8527735471725464,1.8772324562072753,1.8796787500381469,1.8616399586200714,1.8899514389038086,1.9046268832683564,1.8140978568792343
1984-12-26,55.0222906638054,P,1.8588875532150269,1.8637799978256226,1.8864048361778258,1.8610284209251404,1.889706823825836,1.9021809673309327,1.8148316258192063
1984-12-27,54.933451975056606,B,1.8466591835021973,1.8491045951843261,1.885793399810791,1.8591940104961395,1.8875055050849914,1.8985121083259582,1.8157488399744033
1984-12-28,54.91153668702143,B,1.822200059890747,1.8466587781906127,1.8796786665916443,1.8567480981349944,1.884325816631317,1.8955770206451417,1.816788347363472
1984-12-31,54.8895515536735,B,1.822200059890747,1.840544080734253,1.8711179614067077,1.8558309733867646,1.8805346369743348,1.89325341463089,1.8178278547525406
1985-01-01,54.873443814216415,B,1.822200059890747,1.834429383277893,1.8558309197425842,1.8549138486385346,1.8782110452651977,1.8912966966629028,1.8188367867469788
1985-01-02,54.7980582975893,B,1.7243638038635254,1.8075246334075927,1.8356523156166076,1.8491049110889435,1.874542179107666,1.8891565382480622,1.8192036706209183
1985-01-03,54.794853403516676,B,1.7855112552642822,1.7952950477600098,1.822199821472168,1.8469647228717805,1.8735638213157655,1.8874443995952606,1.8195399838685988
1985-01-04,54.820515515026365,B,1.803856372833252,1.7916263103485108,1.8191425442695617,1.8472705006599426,1.8730746483802796,1.8862214648723603,1.8199374467134475
1985-01-07,54.84955545863579,B,1.816084027290344,1.7904031038284303,1.8154735922813416,1.846353244781494,1.8728300285339357,1.8851208066940308,1.8204877680540086
1985-01-08,54.85178595747997,B,1.7855112552642822,1.7830653429031371,1.808747363090515,1.844213056564331,1.8703841114044188,1.8834698176383973,1.8208546555042266
1985-01-09,54.93430753418883,B,1.803856372833252,1.7989638566970825,1.8032442450523376,1.8448245406150818,1.868427402973175,1.8819411301612854,1.8212826943397522
1985-01-10,54.97600229980899,B,1.840542554855347,1.8099701166152955,1.8026325821876525,1.8442129909992218,1.8662260508537292,1.8809016025066376,1.821833015680313
1985-01-11,55.01747570461277,B,1.895578384399414,1.828314518928528,1.8099704146385194,1.8448245406150818,1.8647585391998291,1.880534726381302,1.822872531414032
1985-01-14,55.08195754493602,C,1.9444953203201292,1.8539967775344848,1.8221999406814575,1.8466589510440827,1.864513943195343,1.8804124283790589,1.8241566318273543
1985-01-15,55.166159113739866,C,1.9383796453475952,1.8845704555511475,1.8338178992271423,1.8448244094848634,1.8636578464508056,1.8797397935390472,1.8258076173067093
1985-01-16,55.26040556126848,C,1.968494892120361,1.9174981594085694,1.858231008052826,1.8469416618347168,1.8643824243545533,1.8793683111667634,1.8278843384981156
1985-01-17,55.331121162756325,C,1.968494892120361,1.9430886268615724,1.876529371738434,1.849364596605301,1.8649847292900086,1.8788745415210724,1.8294413048028946
1985-01-18,55.36169052507876,A,1.9623222351074217,1.9564373970031739,1.8923759579658508,1.8557592511177063,1.8652189707756042,1.878441332578659,1.8308145397901534
1985-01-21,55.36345992037574,A,1.974665880203247,1.9624715089797973,1.908234143257141,1.8618538677692413,1.8658223819732667,1.878131560087204,1.8322494930028916
1985-01-22,55.434203561205116,A,2.06105637550354,1.9870068550109863,1.9357886552810668,1.872268009185791,1.8685205125808715,1.8787468349933625,1.8341775459051133
1985-01-23,55.45473327103173,A,2.0487160682678223,2.0030510902404783,1.960274624824524,1.8817594349384308,1.8712164163589478,1.8797278940677642,1.8362884849309922
1985-01-24,55.50588090093378,A,2.0733983516693115,2.0240317821502685,1.9835602045059204,1.8930963933467866,1.8744059658050538,1.8810780811309815,1.8382782477140427
1985-01-25,55.544469414153895,A,2.042544364929199,2.040076208114624,1.998256802558899,1.9041136085987092,1.8777122116088867,1.8819974231719971,1.8401137405633927
1985-01-28,55.567830499642355,A,2.0240318775177,2.0499494075775146,2.006210458278656,1.9142051994800569,1.8811373782157899,1.8826704907417298,1.8417955237627028
1985-01-29,55.50777935360799,A,2.011691093444824,2.0400763511657716,2.013541603088379,1.9236797511577606,1.8841934490203858,1.8833424484729766,1.843354456424713
1985-01-30,55.49311776764437,A,2.05488657951355,2.041310453414917,2.022180771827698,1.9402058899402619,1.8882357096672058,1.8845075178146362,1.8450682204961777
1985-01-31,55.440165109849914,A,2.0240318775177,2.0314371585845947,2.027734470367432,1.9521319210529327,1.891660876274109,1.8855474746227265,1.8467194324731826
1985-02-01,55.41056741080369,A,2.0178613662719727,2.0265005588531495,2.0332883834838866,1.9628321707248688,1.8948403525352477,1.886892614364624,1.8484315103292466
1985-02-04,55.41418306183078,A,2.0487160682678223,2.031437397003174,2.0406934022903442,1.9744637727737426,1.897903106212616,1.888301703929901,1.850267288684845
1985-02-05,55.47612357739465,A,2.116595506668091,2.052418279647827,2.0462473154067995,1.9910179853439331,1.9028126502037048,1.8902672970294951,1.8523201674222947
1985-02-06,55.49221284566304,A,2.1104235649108887,2.063525676727295,2.052418065071106,2.006346344947815,1.9075987553596496,1.8923546147346497,1.8544339090585709
1985-02-07,55.531818922243154,A,2.1104235649108887,2.0808040142059325,2.056120586395264,2.019840395450592,1.9121402788162232,1.8943807792663574,1.8564559280872346
1985-02-08,55.585217088901764,A,2.122766256332397,2.1017849922180174,2.0641427755355837,2.0311997890472413,1.9171732378005981,1.8977533292770385,1.8586313831806183
1985-02-11,55.61865832636744,A,2.128936767578125,2.117829132080078,2.074633264541626,2.040421861410141,1.9229411220550536,1.9005149614810943,1.860898838043213
1985-02-12,55.59970261833488,A,2.116595506668091,2.117829132080078,2.0851237058639525,2.049332654476166,1.9284621810913085,1.9033366250991821,1.8630740135908126
1985-02-13,55.63792702362817,A,2.2091565132141118,2.1375757217407227,2.1005506992340086,2.0613657355308534,1.9358344602584838,1.9069615983963013,1.8656202733516694
1985-02-14,55.67396820752038,A,2.190643787384033,2.1536197662353516,2.1172118902206423,2.072473180294037,1.9430810356140136,1.910340300798416,1.8680739694833755
1985-02-15,55.6983837953791,A,2.1968138217926025,2.1684292793273925,2.135107135772705,2.084197759628296,1.9510624957084657,1.9135361182689667,1.8706502366065978
1985-02-18,55.7222315587447,A,2.1968138217926025,2.182004690170288,2.149916911125183,2.095305156707764,1.9583101892471313,1.9170376646518708,1.8733487975597383
1985-02-19,55.73397001133366,A,2.1783018112182617,2.1943459510803223,2.1560875415802,2.1011674284934996,1.9653099250793458,1.9202929472923278,1.8759547984600067
1985-02-20,55.65607765745961,A,2.122766256332397,2.1770678997039794,2.157321810722351,2.1048699378967286,1.971932716369629,1.9232986092567443,1.878374844789505
1985-02-21,55.56394228808196,A,2.09808087348938,2.1585553169250487,2.1560875415802,2.1061040639877318,1.9768388628959657,1.9259962677955627,1.8806408911943435
1985-02-22,55.43398324989548,A,2.0487160682678223,2.128935766220093,2.1486825227737425,2.106412649154663,1.9801462364196778,1.9283837258815766,1.8825378227233887
1985-02-25,55.30812264379358,P,2.036374568939209,2.096847915649414,2.1394263029098513,2.1070297837257383,1.9827175855636596,1.930953506231308,1.884770498275757
1985-02-26,55.23591689635165,P,2.0733983516693115,2.075867223739624,2.135106587409973,2.110115146636963,1.9846841430664062,1.934260413646698,1.8871577215194701
1985-02-27,55.18978029295181,P,2.05488657951355,2.0622912883758544,2.119679594039917,2.110115146636963,1.9872588777542115,1.9372599065303802,1.8894523859024048
1985-02-28,55.19288631319935,P,2.0857396125793457,2.0598230361938477,2.109189176559448,2.113200533390045,1.9905729460716248,1.940078738927841,1.8920541852712631
1985-03-01,55.26396593555838,P,2.122766256332397,2.074633073806763,2.101784420013428,2.1184457778930663,1.9963396883010864,1.942962110042572,1.8947188192605973
1985-03-04,55.29120607743503,P,2.05488657951355,2.078335475921631,2.0875916957855223,2.118754303455353,2.0003819489479064,1.9450443840026856,1.8970440548658372
1985-03-05,55.313759904384064,A,2.104252576828003,2.084506320953369,2.0801867723464964,2.1181371569633485,2.0054115295410155,1.9476814842224122,1.8997384190559388
1985-03-06,55.36164012283004,A,2.1104235649108887,2.095613718032837,2.078952503204346,2.1181371569633485,2.010442249774933,1.9500745368003845,1.9021884685754775
1985-03-07,55.38933507354412,A,2.135106325149536,2.105487060546875,2.0826550483703614,2.1193712949752808,2.0162111926078796,1.9518583488464356,1.904700791835785
1985-03-08,55.374516054110416,A,2.128936767578125,2.1067211627960205,2.0906771183013917,2.1196798205375673,2.022345926761627,1.9533358716964722,1.9069376736879349
1985-03-11,55.39983792885882,A,2.104252576828003,2.116594362258911,2.097464919090271,2.118445611000061,2.0279869771003725,1.9542608070373535,1.908959413766861
1985-03-12,55.40536962598736,A,2.116595506668091,2.1190629482269285,2.1017846345901487,2.118445611000061,2.0338748860359193,1.9560429656505585,1.911073443889618
