Date,GRADE,GPS,IP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-22,50.31342866026944,C,3.279218912124634,3.2679677963256837,3.229389190673828,3.214520037174225,3.392266774177551,3.243912010192871,3.2863935589790345
1984-10-23,50.43015217913612,C,3.2711822986602783,3.282434892654419,3.2398375511169433,3.214921808242798,3.3893101739883424,3.2456141996383665,3.284425349235535
1984-10-24,50.442878497405275,C,3.2631468772888184,3.2888648986816404,3.25269730091095,3.214118206501007,3.3860338497161866,3.246361401081085,3.2826887226104735
1984-10-25,50.30514250663547,C,3.255108118057251,3.2743977069854737,3.2567157983779906,3.2125107645988464,3.3811655282974242,3.247346267700195,3.281144828796387
1984-10-26,50.159205983255994,C,3.247072219848633,3.263145685195923,3.25993070602417,3.2129127025604247,3.3748643445968627,3.2488073563575743,3.2795995795726776
1984-10-29,50.085857688136635,C,3.255108118057251,3.2583235263824464,3.263145661354065,3.215323829650879,3.3684345149993895,3.2507463479042054,3.278676849603653
1984-10-30,50.06874070789263,C,3.279218912124634,3.2599308490753174,3.2711828708648683,3.2193424344062804,3.3616831159591674,3.253403518199921,3.2777193713188173
1984-10-31,50.051193376458656,C,3.255108118057251,3.258323097229004,3.2735939979553224,3.2253703713417052,3.3541280174255372,3.2555810689926146,3.2769131004810332
1984-11-01,50.10830438250005,C,3.2711822986602783,3.2615379333496093,3.2679678201675415,3.2322020173072814,3.347376670837402,3.2584759259223937,3.2761872005462647
1984-11-02,50.139455842934545,C,3.239033460617065,3.2599301815032957,3.2615379333496093,3.2386318683624267,3.3398215627670287,3.2615263772010805,3.275184097290039
1984-11-05,50.175363177712946,C,3.279218912124634,3.2647523403167726,3.2615379333496093,3.245463562011719,3.3332309484481812,3.2641040539741515,3.2746148574352265
1984-11-06,50.22929477576569,C,3.335482597351074,3.2760050773620604,3.267967963218689,3.253902757167816,3.327604823112488,3.2670058155059816,3.2745210313796997
1984-11-07,50.308490779134935,C,3.3194077014923096,3.288864994049072,3.273594045639038,3.2631456732749937,3.321657199859619,3.2697468280792235,3.274657416343689
1984-11-08,50.46998407209011,C,3.4158546924591064,3.317799472808838,3.2896687030792235,3.273192250728607,3.317960052490234,3.2736113452911377,3.2749266350269317
1984-11-09,50.56048527524671,C,3.3194077014923096,3.333874320983887,3.2969022512435915,3.2784164786338805,3.3123339653015136,3.2764318919181825,3.274907729625702
1984-11-12,50.58414903599333,A,3.3113691806793213,3.340304374694824,3.3025283575057984,3.2828370094299317,3.306547107696533,3.2786949682235718,3.2750427520275114
1984-11-13,50.50142192089039,A,3.2711822986602783,3.327444314956665,3.3017246961593627,3.2864537835121155,3.301242504119873,3.280874216556549,3.274938009977341
1984-11-14,50.44364865928467,A,3.2711822986602783,3.3177992343902587,3.3033321142196654,3.288463056087494,3.29706307888031,3.28297394990921,3.2756485390663146
1984-11-15,50.20475486885325,A,3.255108118057251,3.2856499195098876,3.3017246961593627,3.2848462581634523,3.290954761505127,3.2845949077606202,3.2760457611083984
1984-11-16,50.02065811489616,P,3.174734592437744,3.2567152976989746,3.2952948093414305,3.27841637134552,3.2843641424179078,3.285412130355835,3.275924644470215
1984-11-19,49.90722371924415,P,3.205653667449951,3.2355721950531007,3.2879382848739622,3.274738109111786,3.279034914970398,3.287095136642456,3.2759193074703217
1984-11-20,49.928158772410235,P,3.270742177963257,3.235484170913696,3.2814642429351806,3.2747161030769347,3.276614899635315,3.289190468788147,3.2760064816474914
1984-11-21,49.99757537641343,P,3.3358333110809326,3.2484143733978272,3.283106803894043,3.2783504247665407,3.274853730201721,3.2919367122650147,3.2766132152080534
1984-11-22,50.15284888456015,P,3.3358333110809326,3.2645594120025634,3.2751046657562255,3.2823866844177245,3.2719673252105714,3.29595516204834,3.277491716146469
1984-11-23,50.38165945998815,A,3.3276944160461426,3.295151376724243,3.275933337211609,3.2864177942276003,3.267310733795166,3.299733190536499,3.278640090227127
1984-11-26,50.528461903443976,A,3.31142258644104,3.316305160522461,3.2759386777877806,3.2892335176467897,3.2620071935653687,3.3025533866882326,3.2797071051597597
1984-11-27,50.70855076534436,A,3.425330400466919,3.3472228050231934,3.2913534879684447,3.2965390920639037,3.260106992721558,3.306433160305023,3.281076455116272
1984-11-28,50.73266508002158,A,3.3439674377441406,3.348849630355835,3.298632001876831,3.3009820580482483,3.259151482582092,3.3102943992614744,3.282196172475815
1984-11-29,50.708651311077375,A,3.287015676498413,3.339086103439331,3.3018227577209474,3.301773726940155,3.258182144165039,3.313506610393524,3.283070423603058
1984-11-30,50.702023201951185,A,3.303288459777832,3.334204912185669,3.3146781444549562,3.3049864768981934,3.2596279764175415,3.316881549358368,3.283554503917694
1984-12-03,50.72843932423394,A,3.31142258644104,3.334204912185669,3.325255036354065,3.3065966606140136,3.2607542657852173,3.320337829589844,3.283843482732773
1984-12-04,50.58777517794537,A,3.3195574283599854,3.313050317764282,3.3301365613937377,3.305800402164459,3.261882476806641,3.3233983850479127,3.2847232604026795
1984-12-05,50.43641514613822,P,3.221926212310791,3.288642072677612,3.3187458515167236,3.3009263277053833,3.260736622810364,3.325721175670624,3.285311361551285
1984-12-06,50.376545495559675,P,3.254471063613892,3.282133150100708,3.3106096267700194,3.2928571462631226,3.2600809049606325,3.3284489202499388,3.285865707397461
1984-12-07,50.20924978926565,P,3.1975173950195312,3.260978937149048,3.2975919246673584,3.2867626309394837,3.2592505836486816,3.330289075374603,3.285820932388306
1984-12-10,50.05871164705547,P,3.1975173950195312,3.238197898864746,3.2862014055252073,3.281070041656494,3.259063220024109,3.3325267958641054,3.2856582736968996
1984-12-11,49.99516142678124,P,3.254471063613892,3.2251806259155273,3.2691154718399047,3.2802344799041747,3.2601757049560547,3.3356521010398863,3.2851516568660735
1984-12-12,50.00133177636008,P,3.189379930496216,3.218671369552612,3.2536567211151124,3.2761443614959718,3.261272315979004,3.3379674649238584,3.283730162382126
1984-12-13,50.035844178789624,P,3.246334314346313,3.2170440196990966,3.2495885848999024,3.275705671310425,3.2635080146789552,3.340454819202423,3.282672028541565
1984-12-14,50.21628398703947,P,3.303288459777832,3.238198232650757,3.2495885848999024,3.282133364677429,3.2673650550842286,3.343114173412323,3.2818986654281614
1984-12-17,50.39103682723485,A,3.3276944160461426,3.264233636856079,3.2512157678604128,3.288235402107239,3.2710672426223755,3.3456200170516968,3.280854380130768
1984-12-18,50.54854013581527,A,3.376513957977295,3.2886422157287596,3.2569114208221435,3.2935239911079406,3.275263547897339,3.348296022415161,3.2801327896118164
1984-12-19,50.84627502979408,A,3.4497385025024414,3.340713930130005,3.2796926498413086,3.299219250679016,3.2815673303604127,3.351386206150055,3.279777321815491
1984-12-20,51.07618464390219,A,3.49855637550354,3.39115834236145,3.3041011810302736,3.3073554039001465,3.2872399950027464,3.3532948184013365,3.2798231160640716
1984-12-21,51.18851116811347,A,3.49855637550354,3.4302119255065917,3.334205079078674,3.3158985018730163,3.2929126596450806,3.353772211074829,3.279633140563965
1984-12-24,51.27041981483725,A,3.4822804927825928,3.461129140853882,3.3626813888549805,3.324441397190094,3.2980990982055665,3.3535302758216856,3.2796761488914488
1984-12-25,51.29273422490902,A,3.4822804927825928,3.4822824478149412,3.3854623317718504,3.3272889018058778,3.3037677717208864,3.3540039348602293,3.2794047939777373
1984-12-26,51.21712571553453,A,3.506691694259644,3.493673086166382,3.4171935081481934,3.335425114631653,3.309281668663025,3.3548807287216187,3.2789411413669587
1984-12-27,51.03299705802494,A,3.4497385025024414,3.483909511566162,3.4375339269638063,3.343561255931854,3.311727557182312,3.353995327949524,3.2783891880512237
1984-12-28,50.91314634479192,A,3.4822804927825928,3.4806543350219727,3.4554331302642822,3.352510857582092,3.315306520462036,3.3548665404319764,3.2779606521129607
1984-12-31,50.84857797209997,A,3.506691694259644,3.485536575317383,3.4733328580856324,3.3622743129730224,3.319855976104736,3.356061375141144,3.277575579881668
1985-01-01,50.81812804808047,A,3.506691694259644,3.490418815612793,3.4863506317138673,3.3716310262680054,3.3245661640167237,3.356938169002533,3.277544162273407
1985-01-02,50.70943496973913,A,3.466010332107544,3.482282543182373,3.4879778146743776,3.383835232257843,3.328623433113098,3.357328641414642,3.277309337854385
1985-01-03,50.65050651977115,A,3.409056663513184,3.4741461753845213,3.479027843475342,3.3915645122528075,3.331702404022217,3.3564339661598206,3.277182705402374
1985-01-04,50.58546647184457,A,3.4416000843048096,3.466010093688965,3.4733322143554686,3.4037686467170714,3.3355929613113404,3.3552286529541018,3.2774938428401947
1985-01-07,50.496493750311174,P,3.4497385025024414,3.4546194553375242,3.4700780153274535,3.416379702091217,3.339485569000244,3.353960041999817,3.278042150735855
1985-01-08,50.444563045655336,P,3.4904184341430664,3.451364803314209,3.470891809463501,3.428177070617676,3.343709559440613,3.35269633769989,3.2787545704841614
1985-01-09,50.51042837447965,P,3.531100034713745,3.4643827438354493,3.473332643508911,3.445263075828552,3.3492293977737426,3.35167870759964,3.279395332336426
1985-01-10,50.649296031484994,A,3.514827013015747,3.485536813735962,3.4798414945602416,3.4586877107620237,3.354102292060852,3.350739481449127,3.2802297949790953
1985-01-11,50.679968111846826,A,3.4741463661193848,3.492046070098877,3.479028081893921,3.4672306060791014,3.3588045501708983,3.3493130564689637,3.280585788488388
1985-01-14,50.72951185550949,A,3.506691694259644,3.5034367084503173,3.479028081893921,3.4761804699897767,3.3633540058135987,3.3482924771308897,3.2814188623428344
1985-01-15,50.67226700138077,A,3.466010332107544,3.498555088043213,3.474959945678711,3.480655288696289,3.365964560508728,3.346784691810608,3.2819306480884554
1985-01-16,50.58065734895279,A,3.49855637550354,3.492046356201172,3.4782145500183104,3.483096182346344,3.3695475339889525,3.345602366924286,3.282880221605301
1985-01-17,50.4386954588043,A,3.4741463661193848,3.4839102268218993,3.484723520278931,3.481875681877136,3.3707133674621583,3.3443367099761963,3.2831183207035064
1985-01-18,50.35574347319993,A,3.4334657192230225,3.4757740974426268,3.483910083770752,3.4786211490631103,3.3729945278167723,3.342664246559143,3.2836245608329775
1985-01-21,50.368887860599756,A,3.5555078983306885,3.4855373382568358,3.4944870233535767,3.482282519340515,3.3778773021697996,3.3422122049331664,3.28434806227684
1985-01-22,50.40780611184743,A,3.4904184341430664,3.4904189586639403,3.4944870233535767,3.482689416408539,3.3822620248794557,3.3417522644996644,3.2848247027397157
1985-01-23,50.449171142737924,A,3.531100034713745,3.4969276905059816,3.4944870233535767,3.4839098334312437,3.3874603796005247,3.3422617292404175,3.285701230764389
1985-01-24,50.550427368946345,A,3.539235591888428,3.50994553565979,3.4969278812408446,3.488384687900543,3.3931429290771487,3.3420488452911377,3.2864612567424776
1985-01-25,50.82421866700695,A,3.645005941390991,3.552253580093384,3.5140138387680055,3.496520960330963,3.4025483560562133,3.3434562492370605,3.2877501344680784
1985-01-28,50.979506097240005,A,3.693822860717773,3.579916572570801,3.5327269554138185,3.5058775186538695,3.4123117399215697,3.345673327445984,3.2894795763492586
1985-01-29,51.10370052368623,A,3.596189260482788,3.601070737838745,3.545744848251343,3.5103523969650268,3.4188206815719604,3.3477177906036375,3.290249305963516
1985-01-30,51.097323481328665,A,3.531100034713745,3.601070737838745,3.548999214172363,3.513606882095337,3.4227260160446167,3.348789873123169,3.2907721734046937
1985-01-31,51.080991079381626,A,3.539235591888428,3.601070737838745,3.5555081367492676,3.520115828514099,3.4267940616607664,3.349380693435669,3.2911392509937287
1985-02-01,50.851379021728974,A,3.5229642391204834,3.5766623973846436,3.5644579887390138,3.5241840362548826,3.4306994581222536,3.34900509595871,3.291542855501175
1985-02-04,50.551658001568455,A,3.506691694259644,3.5392361640930177,3.5595763683319093,3.527031695842743,3.4346048402786256,3.348306016921997,3.2917472136020662
1985-02-05,50.349439165054285,A,3.4904184341430664,3.5180819988250733,3.5595763683319093,3.527031695842743,3.4359066009521486,3.348006796836853,3.29171303153038
1985-02-06,50.245792265371534,A,3.4578745365142822,3.5034368991851808,3.552253818511963,3.52337042093277,3.438184742927551,3.348668112754822,3.291555416584015
1985-02-07,50.128369001680575,P,3.4416000843048096,3.483909797668457,3.542490267753601,3.519709074497223,3.441276431083679,3.349729287624359,3.291512899398804
1985-02-08,50.09363507212029,P,3.4578745365142822,3.4708918571472167,3.52377712726593,3.518895483016968,3.444368152618408,3.351998064517975,3.2922197818756103
1985-02-11,50.10358339735617,P,3.4497385025024414,3.4595012187957765,3.499368691444397,3.5160478234291075,3.4471344709396363,3.3539443683624266,3.2929252660274506
1985-02-12,50.16757962137987,P,3.4822804927825928,3.4578736305236815,3.4879778146743776,3.5168613314628603,3.4503889322280883,3.3561357045173645,3.2935576963424684
1985-02-13,50.31447221294828,P,3.514827013015747,3.4692641258239747,3.4863505125045777,3.5176748633384705,3.4562469482421876,3.3584917855262755,3.2948636972904204
1985-02-14,50.36458865343096,P,3.425330400466919,3.4660101890563966,3.4749599933624267,3.5152340650558473,3.459664134979248,3.35987251996994,3.2956829142570494
1985-02-15,50.45423785477689,P,3.466010332107544,3.4676373481750487,3.469264602661133,3.5168612957000733,3.465033993721008,3.362142288684845,3.296744831800461
1985-02-18,50.56080363426788,P,3.466010332107544,3.4708917140960693,3.465196466445923,3.512386417388916,3.4704038524627685,3.3647335362434387,3.2979339587688448
1985-02-19,50.57846114849652,P,3.447908401489258,3.4640172958374023,3.460945463180542,3.5102609157562257,3.474272599220276,3.3672241520881654,3.2991916036605833
1985-02-20,50.53878150538532,P,3.464364767074585,3.45392484664917,3.461594486236572,3.5069241523742676,3.479772295951843,3.3705223059654235,3.3004122614860534
1985-02-21,50.58033946390182,P,3.431447744369507,3.4551483154296876,3.460579252243042,3.5015347599983215,3.4834745645523073,3.373491289615631,3.3010707783699034
1985-02-22,50.51589506159669,P,3.431447744369507,3.44823579788208,3.4579365730285643,3.4908568501472472,3.4860377502441406,3.3767014026641844,3.3017690563201905
1985-02-25,50.45493967425975,P,3.431447744369507,3.4413232803344727,3.456107497215271,3.477738094329834,3.4881128168106077,3.379590029716492,3.3030239152908325
1985-02-26,50.43854084655087,P,3.43967866897583,3.439677333831787,3.4518473148345947,3.469912564754486,3.4893761110305785,3.3823198294639587,3.304836758375168
1985-02-27,50.29336699740603,P,3.3573873043060303,3.418281841278076,3.436103343963623,3.4612269282341,3.48752908706665,3.3845482087135315,3.3060791277885437
1985-02-28,50.22362480584502,P,3.3903050422668457,3.4100533008575438,3.432600808143616,3.453780400753021,3.4853640604019165,3.3863020277023317,3.3077643656730653
1985-03-01,50.19656132340533,P,3.398533821105957,3.403470516204834,3.425853157043457,3.447558879852295,3.483363609313965,3.3881381344795227,3.309490747451782
1985-03-04,50.08514853189313,P,3.31624436378479,3.3804298400878907,3.4108765602111815,3.4380365133285524,3.480042886734009,3.3890709924697875,3.3108056819438936
1985-03-05,49.91287400730249,P,3.275097370147705,3.3475135803222655,3.3935954570770264,3.427270460128784,3.475899224281311,3.3898334980010985,3.3119546365737915
1985-03-06,49.839018753251956,P,3.2504143714904785,3.326118993759155,3.3722004175186155,3.416897451877594,3.4707736778259277,3.3900276732444765,3.3128211581707
1985-03-07,49.730679905001345,P,3.2668700218200684,3.3014319896698,3.355742645263672,3.408160948753357,3.4671163082122805,3.3894219326972963,3.3142470252513885
1985-03-08,49.65403662141276,P,3.3080151081085205,3.2833282470703127,3.3433993816375733,3.400667977333069,3.4636310005187987,3.3894687604904177,3.315600335597992
1985-03-11,49.66541818691988,P,3.2833287715911865,3.2767451286315916,3.3285874843597414,3.392347490787506,3.4591637420654298,3.389509859085083,3.316710934638977
1985-03-12,49.71081034332505,B,3.275097370147705,3.2767451286315916,3.312129354476929,3.3819883346557615,3.4545318555831908,3.3895490097999574,3.317581604719162
1985-03-13,49.77740217679141,B,3.2668700218200684,3.2800362586975096,3.3030776262283323,3.3695904850959777,3.4505490493774413,3.38958624124527,3.3179738211631773
1985-03-14,49.851880722556615,P,3.2833287715911865,3.2833280086517336,3.2923799991607665,3.362490403652191,3.4480344915390013,3.389868447780609,3.3186073577404023
1985-03-15,49.83356334206136,P,3.2504143714904785,3.271807861328125,3.277568054199219,3.3517106056213377,3.4442107772827146,3.3899018692970277,3.319354612827301
