Date,GRADE,GPS,DUK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.383948802947998,1.405209231376648,1.424791932106018,1.4241635262966157,1.4411765813827515,,
1984-02-15,,,1.406033277511597,1.3946666955947875,1.4209577798843385,1.4218871891498566,1.4401223278045654,,
1984-02-16,,,1.3692255020141602,1.3839485406875611,1.414161455631256,1.4184890270233155,1.4384756374359131,,
1984-02-17,,,1.3692255020141602,1.378059482574463,1.4059280037879944,1.4150908648967744,1.4369726514816283,,
1984-02-20,,,1.3692255020141602,1.3795317173004151,1.398413074016571,1.4120520114898683,1.435325961112976,,
1984-02-21,,,1.3692255020141602,1.3765870571136474,1.3908981442451478,1.4093724727630614,1.4336792707443238,,
1984-02-22,,,1.3692255020141602,1.3692255020141602,1.3819460988044738,1.4081301033496856,1.4320325803756715,,
1984-02-23,,,1.3618643283843994,1.367753267288208,1.3758509039878846,1.405801099538803,1.4303823709487915,,
1984-02-24,,,1.3618643283843994,1.3662810325622559,1.3721702575683594,1.4038313806056977,1.4288758826255799,,
1984-02-27,,,1.3471416234970093,1.3618642568588257,1.3706979870796203,1.4000476479530335,1.4270749402046203,,
1984-02-28,,,1.33978009223938,1.3559751749038695,1.3662811160087585,1.3955365240573883,1.4248393416404723,,
1984-02-29,,,1.3324179649353027,1.3486136674880982,1.358919584751129,1.3899386823177338,1.422456500530243,,
1984-03-01,,,1.3471416234970093,1.3456691265106202,1.356711196899414,1.385436326265335,1.4203681325912476,,
1984-03-02,,,1.354503154754639,1.344196891784668,1.355238962173462,1.3805834829807284,1.4188581442832946,,
1984-03-05,,,1.33978009223938,1.342724585533142,1.352294421195984,1.3753537476062776,1.4170536947250367,,
1984-03-06,,,1.3324179649353027,1.3412521600723266,1.3486136674880982,1.369755905866623,1.414958279132843,,
1984-03-07,,,1.317695140838623,1.3383075952529908,1.3434606313705444,1.3627033650875093,1.4124246859550476,,
1984-03-08,,,1.33978009223938,1.336835289001465,1.3412522077560425,1.3585515558719636,1.4101890873908998,,
1984-03-09,,,1.3324179649353027,1.332418251037598,1.3383075714111328,1.3552389144897463,1.407949950695038,,
1984-03-12,,,1.3471416234970093,1.3338905572891235,1.3383075714111328,1.3545027792453768,1.40600528717041,,
1984-03-13,,,1.3618643283843994,1.339779829978943,1.3405159950256347,1.3533985555171968,1.4044987988471984,,
1984-03-14,,,1.3692255020141602,1.3500859022140503,1.3441967487335205,1.351558166742325,1.4027083897590638,,
1984-03-15,,,1.406033277511597,1.3633365392684937,1.3500859141349792,1.3533985555171968,1.4016541361808776,,
1984-03-16,,,1.4281173944473269,1.3824764251708985,1.3574473381042482,1.3563431501388552,1.4007541060447692,,
1984-03-19,,,1.4354783296585083,1.4001437664031982,1.367017161846161,1.3596557915210725,1.4000012946128846,,
1984-03-20,,,1.4281173944473269,1.4133943796157837,1.3765871047973635,1.362600386142731,1.3989575505256653,,
1984-03-21,,,1.4207558631896973,1.4237004518508911,1.3868931770324708,1.3651769042015078,1.3979102897644042,,
1984-03-22,,,1.406033277511597,1.4237004518508913,1.3935184955596926,1.3673853516578676,1.3962811398506165,,
1984-03-23,,,1.3913094997406006,1.416338872909546,1.3994076490402223,1.3688576102256778,1.3943575143814086,,
1984-03-26,,,1.4207558631896973,1.413394379615784,1.406769073009491,1.372538322210312,1.3940288567543029,,
1984-03-27,,,1.406033277511597,1.4089775562286377,1.411185967922211,1.3758509814739228,1.393262026309967,,
1984-03-28,,,1.4207558631896973,1.4089775562286377,1.4163390040397645,1.3802678763866425,1.3926459431648255,,
1984-03-29,,,1.4133940935134888,1.4104497194290162,1.4170750856399537,1.3835804998874663,1.3921700501441956,,
1984-03-30,,,1.4133940935134888,1.4148666381835937,1.4156027555465698,1.386525046825409,1.3916941571235657,,
1984-04-02,,,1.4133940935134888,1.413394284248352,1.4133943319320679,1.3902057468891145,1.3913619875907899,,
1984-04-03,,,1.3986707925796509,1.411921787261963,1.4104496717453003,1.3935183882713318,1.3908790779113769,,
1984-04-04,,,1.3986707925796509,1.4075047731399537,1.4082411646842956,1.3975671708583832,1.3909710359573364,,
1984-04-05,,,1.3986707925796509,1.404560112953186,1.407504916191101,1.4005117058753966,1.3907755637168884,,
1984-04-06,,,1.3913094997406006,1.4001431941986084,1.407504916191101,1.4034562826156616,1.3905765795707703,1.4204218077659607,
1984-04-09,,,1.3913094997406006,1.3957262754440307,1.4045602798461914,1.405664676427841,1.3899464440345763,1.4196755814552307,
1984-04-10,,,1.3913094997406006,1.3942540168762207,1.4030879020690918,1.4071369349956513,1.3891725826263428,1.4187137687206268,
1984-04-11,,,1.3913094997406006,1.3927817583084106,1.4001432657241821,1.4082411348819732,1.3881112766265868,1.417751955986023,
1984-04-12,,,1.3986707925796509,1.3927817583084106,1.3986709356307983,1.407873010635376,1.3873409175872802,1.4168637561798096,
1984-04-13,,,1.3986707925796509,1.3942540168762207,1.3971986055374146,1.4064006805419922,1.3862831330299377,1.4159755563735963,
1984-04-16,,,1.3986707925796509,1.3957262754440307,1.3957262754440307,1.4045603036880494,1.3853690528869629,1.4152310752868653,
1984-04-17,,,1.4133940935134888,1.4001431941986084,1.3971986055374146,1.4038241386413575,1.3847494387626649,1.414705694913864,
1984-04-18,,,1.4133940935134888,1.404560112953186,1.3986709356307983,1.403456050157547,1.3838424015045165,1.4141803145408631,
1984-04-19,,,1.406033277511597,1.4060326099395752,1.399407184123993,1.403456050157547,1.3835067415237428,1.413940621614456,
1984-04-20,,,1.406033277511597,1.4075051069259643,1.4008795619010925,1.4041922390460968,1.3836539912223815,1.4137009286880493,
1984-04-23,,,1.3986707925796509,1.4075051069259643,1.4016156911849975,1.4030879855155944,1.3843901205062865,1.413387610912323,
1984-04-24,,,1.406033277511597,1.406032943725586,1.4030880689620973,1.4030879855155944,1.3848318099975585,1.4130041956901551,
1984-04-25,,,1.4207558631896973,1.4075052976608278,1.4060327053070067,1.4030879855155944,1.3851262617111206,1.4126242947578431,
1984-04-26,,,1.4133940935134888,1.4089774608612062,1.4075050354003906,1.4030879855155944,1.3860096335411072,1.41224263548851,
1984-04-27,,,1.3913094997406006,1.4060327053070067,1.4067689061164856,1.4019837558269501,1.386451313495636,1.4117119824886322,
1984-04-30,,,1.3913094997406006,1.4045604467391968,1.4060327768325807,1.4008795261383056,1.3868929934501648,1.4111094772815704,
1984-05-01,,,1.406033277511597,1.4045604467391968,1.4052966952323913,1.401247650384903,1.3876291489601136,1.4106542098522186,
1984-05-02,,,1.4281173944473269,1.4060327529907226,1.4067690253257754,1.4027199804782868,1.388806986808777,1.410419783592224,
1984-05-03,,,1.4281173944473269,1.4089774131774901,1.4089774370193484,1.4041923105716705,1.3901320481300354,1.4102572095394135,
1984-05-04,,,1.4207558631896973,1.4148666858673096,1.4104496955871584,1.4056646287441255,1.3913098788261413,1.4100928807258606,
1984-05-07,,,1.4133940935134888,1.4192836046218873,1.4119220256805423,1.4067688584327698,1.392634928226471,1.4098549342155458,
1984-05-08,,,1.4281173944473269,1.4237004280090333,1.4141304373741153,1.408609253168106,1.3944016742706298,1.409620507955551,
1984-05-09,,,1.4281173944473269,1.4237004280090333,1.414866590499878,1.4104496479034423,1.3963156628608704,1.4093860816955566,
1984-05-10,,,1.406033277511597,1.4192836046218873,1.414130508899689,1.41081777215004,1.397493495941162,1.408930814266205,
1984-05-11,,,1.4207558631896973,1.4192836046218873,1.4170751452445987,1.4119220256805423,1.3988185501098633,1.408838347196579,
1984-05-14,,,1.418643355369568,1.420333456993103,1.4198085308074953,1.412920653820038,1.400395815372467,1.4087247550487518,
1984-05-15,,,1.418643355369568,1.4184386491775514,1.4210695385932923,1.413183116912842,1.4021203231811523,1.4085393011569978,
1984-05-16,,,1.418643355369568,1.4165438413619997,1.4201221346855164,1.413445580005646,1.4041392874717713,1.4082819867134093,
1984-05-17,,,1.411096453666687,1.4175564765930178,1.4184200406074523,1.4136987388134004,1.4055656147003175,1.4078773510456086,
1984-05-18,,,1.418643355369568,1.417133975028992,1.4182087898254396,1.414329242706299,1.4072901225090027,1.4076200366020202,
1984-05-21,,,1.4035511016845703,1.4141155242919923,1.4172244906425477,1.4145732581615449,1.4084183120727538,1.407211799621582,
1984-05-22,,,1.4035511016845703,1.4110970735549926,1.4147678613662722,1.4144491493701936,1.4092520475387573,1.4068754231929779,
1984-05-23,,,1.4035511016845703,1.4080786228179931,1.4123112320899964,1.4135889112949374,1.4099385595321656,1.4063234746456146,
1984-05-24,,,1.388459324836731,1.403551197052002,1.41055383682251,1.4123421728610994,1.4095870804786683,1.4056206083297729,
1984-05-25,,,1.388459324836731,1.3975143909454346,1.4073241829872134,1.412199664115906,1.4087939190864562,1.4047740125656127,
1984-05-28,,,1.388459324836731,1.3944960355758667,1.4043057799339296,1.4120571553707124,1.4078535389900209,1.4039274168014526,
1984-05-29,,,1.3809127807617188,1.3899683713912965,1.4005327224731448,1.4108011305332187,1.4069094467163086,1.402933498620987,
1984-05-30,,,1.3809127807617188,1.385440707206726,1.3967596650123597,1.4084408998489382,1.406112585067749,1.4020114374160766,
1984-05-31,,,1.388459324836731,1.385440707206726,1.394495952129364,1.4064579963684083,1.4057611060142516,1.401021122932434,
1984-06-01,,,1.418643355369568,1.3914775133132935,1.394495952129364,1.406352370977402,1.4063077831268311,1.40033264875412,
1984-06-04,,,1.4412806034088137,1.40204176902771,1.3982689023017882,1.407746696472168,1.4067182779312133,1.4003735673427582,
1984-06-05,,,1.411096453666687,1.4080785036087038,1.3990234375,1.4068956494331362,1.4068195414543152,1.4000407838821411,
1984-06-06,,,1.411096453666687,1.4141152381896975,1.3997779726982116,1.406044602394104,1.406626353263855,1.3996361482143402,
1984-06-07,,,1.411096453666687,1.4186426639556886,1.4020416855812072,1.4062977612018586,1.406580400466919,1.3993752253055574,
1984-06-08,,,1.4337341785430908,1.421660828590393,1.4065691709518433,1.4069466769695282,1.406987202167511,1.3993406796455383,
1984-06-11,,,1.4261887073516846,1.4186424493789673,1.4103421092033386,1.407323944568634,1.4072430944442749,1.3993025410175324,
1984-06-12,,,1.4488271474838257,1.426188588142395,1.4171335458755494,1.408833134174347,1.4082462215423583,1.3995626497268676,
1984-06-13,,,1.456372857093811,1.4352438688278197,1.4246795535087586,1.4107196092605592,1.4094002628326416,1.400185649394989,
1984-06-14,,,1.4639190435409546,1.4458083868026734,1.432225525379181,1.4133607387542724,1.4107052278518677,1.400740395784378,
1984-06-15,,,1.4412806034088137,1.4473176717758178,1.4344892501831055,1.4144926011562347,1.411704649925232,1.401140614748001,
1984-06-18,,,1.4639190435409546,1.4548637390136718,1.4367530941963196,1.417510998249054,1.413156840801239,1.4015516424179078,
1984-06-19,,,1.486556887626648,1.4624096870422363,1.4442991375923158,1.4216612875461578,1.41506178855896,1.4021171855926513,
1984-06-20,,,1.5091947317123413,1.4729740619659424,1.454108965396881,1.4269434690475464,1.4174194931983948,1.4027653849124908,
1984-06-21,,,1.5016486644744873,1.480519986152649,1.4631641864776612,1.4326029360294341,1.4194790506362915,1.403409984111786,
1984-06-22,,,1.494101881980896,1.4910842418670653,1.4692009568214417,1.4378850638866425,1.4213876724243164,1.4038354027271271,
1984-06-25,,,1.494101881980896,1.4971208095550537,1.4759922742843627,1.4431671917438507,1.4232962942123413,1.4043326735496522,
1984-06-26,,,1.494101881980896,1.4986298084259033,1.48051974773407,1.4488266468048097,1.4249104499816894,1.4048299443721772,
1984-06-27,,,1.4714642763137815,1.4910837173461915,1.482028889656067,1.4533542215824127,1.4260718536376953,1.404957127571106,
1984-06-28,,,1.4714642763137815,1.4850468397140504,1.4827834129333497,1.4575044691562653,1.427380473613739,1.4054436075687409,
1984-06-29,,,1.4790105819702148,1.4820285797119142,1.4865564107894897,1.4605228304862976,1.4288400197029114,1.4062470054626466,
1984-07-02,,,1.4714642763137815,1.4775010585784911,1.4873109340667725,1.462032014131546,1.4302958893775939,1.4073430049419402,
1984-07-03,,,1.486556887626648,1.4759920597076415,1.4873109340667725,1.465805035829544,1.431906361579895,1.4083690857887268,
1984-07-04,,,1.486556887626648,1.4790105819702146,1.4850471496582032,1.4695780575275421,1.433222382068634,1.4091743218898773,
1984-07-05,,,1.5016486644744873,1.485047459602356,1.4850471496582032,1.474105668067932,1.434987473487854,1.4104985535144805,
1984-07-06,,,1.524286150932312,1.4941025733947755,1.4880655765533448,1.4786332666873931,1.4376470065116882,1.4120491600036622,
1984-07-09,,,1.5167409181594849,1.503157901763916,1.4903294801712037,1.4831608772277831,1.440155634880066,1.4135243141651153,
1984-07-10,,,1.5091947317123413,1.5076854705810547,1.491838765144348,1.486179256439209,1.4422188639640807,1.4149240064620972,
1984-07-11,,,1.5016486644744873,1.5107038259506225,1.4948572039604187,1.4884430468082428,1.443689489364624,1.4162482380867005,
1984-07-12,,,1.494101881980896,1.5091944694519044,1.4971209645271302,1.4899521887302398,1.4450091791152955,1.4175706136226653,
1984-07-13,,,1.5167409181594849,1.5076854228973389,1.5008939981460572,1.4937252044677733,1.4469288802146911,1.4191193795204162,
1984-07-16,,,1.524286150932312,1.5091944694519044,1.5061761856079101,1.4967435598373413,1.4491467213630675,1.4208908247947694,
1984-07-17,,,1.5469239950180054,1.516740322113037,1.5122128963470458,1.4997619152069093,1.4515228533744813,1.4229622638225556,
1984-07-18,,,1.5469239950180054,1.5257953882217408,1.5182496070861817,1.5016483783721923,1.4538989853858948,1.4251073241233825,
1984-07-19,,,1.5469239950180054,1.5363598108291625,1.5227771401405334,1.5039121448993682,1.4567167997360229,1.4271051478385925,
1984-07-20,,,1.5393781661987305,1.5408872604370116,1.5242863416671752,1.50617595911026,1.4590892457962037,1.4289538979530334,
1984-07-23,,,1.5393781661987305,1.5439056634902955,1.5265500664710998,1.5084397733211516,1.4615039420127869,1.430949878692627,
1984-07-24,,,1.5318320989608765,1.5408872842788697,1.5288138031959533,1.5103262841701508,1.463767716884613,1.4329440200328827,
1984-07-25,,,1.5393781661987305,1.5393781185150146,1.5325867533683777,1.5137219786643983,1.4661824131011962,1.4351608502864837,
1984-07-26,,,1.554470419883728,1.5408874034881592,1.538623607158661,1.5178722858428955,1.469049892425537,1.4373077535629273,
1984-07-27,,,1.5469239950180054,1.542396569252014,1.5416419148445129,1.5212679564952851,1.4716155052185058,1.4394528138637543,
1984-07-30,,,1.5393781661987305,1.542396569252014,1.5431511163711549,1.5246636509895324,1.474332046508789,1.4413751792907714,
1984-07-31,,,1.5318320989608765,1.542396569252014,1.541641926765442,1.526927411556244,1.4768976664543152,1.4430748569965361,
1984-08-01,,,1.5469239950180054,1.5439057350158691,1.541641926765442,1.5299457669258119,1.479765124320984,1.4448518419265748,
1984-08-02,,,1.57710862159729,1.5484333753585815,1.5446603894233704,1.533718764781952,1.483538110256195,1.4465625953674317,
1984-08-03,,,1.5922003984451294,1.5574886560440064,1.5499426126480103,1.5371144771575929,1.487612931728363,1.4482034254074097,
1984-08-06,,,1.5922003984451294,1.5680531024932862,1.5552248358726501,1.540887451171875,1.491687753200531,1.449770646095276,
1984-08-07,,,1.5922003984451294,1.5801267623901367,1.5612616658210754,1.5450377345085144,1.4959135055541992,1.451411476135254,
1984-08-08,,,1.5922003984451294,1.5891820430755614,1.5665438890457153,1.5495653212070466,1.5001392579078674,1.4531259214878083,
1984-08-09,,,1.6148386001586914,1.5967280387878418,1.5725807070732116,1.5556021571159362,1.5046668434143067,1.4552139747142792,
1984-08-10,,,1.6148386001586914,1.601255679130554,1.5793721675872803,1.5605070412158966,1.508590748310089,1.4574492657184601,
1984-08-13,,,1.5990798473358154,1.6026315689086914,1.5853423357009888,1.5642467260360717,1.5117467331886292,1.4592325055599213,
1984-08-14,,,1.5681779384613037,1.5978270769119263,1.5889769196510315,1.5653094232082367,1.5148883628845216,1.4608539521694184,
1984-08-15,,,1.5681779384613037,1.5930225849151611,1.5911023139953613,1.5663721203804015,1.5180299925804137,1.4623281729221345,
1984-08-16,,,1.591354250907898,1.5883257150650025,1.592526876926422,1.5685936331748962,1.521635148525238,1.4641077744960784,
1984-08-17,,,1.5836288928985596,1.582083773612976,1.5916697263717652,1.5708061695098876,1.5246330428123473,1.4658101224899291,
1984-08-20,,,1.5759040117263794,1.5774486064910889,1.5900400876998901,1.5726324617862701,1.5276273488998413,1.467435221672058,
1984-08-21,,,1.5527288913726809,1.5743587970733643,1.5860929369926453,1.5736773014068604,1.5297053837776184,1.4689758026599884,
1984-08-22,,,1.637703537940979,1.5882639169692994,1.5906432509422301,1.5785935699939728,1.5333319973945618,1.4713661301136016,
1984-08-23,,,1.6299782991409302,1.5959887266159059,1.5921572208404542,1.5823689639568328,1.5366531825065612,1.4736792051792145,
1984-08-24,,,1.6299782991409302,1.6052586078643798,1.593671190738678,1.586521679162979,1.5404271364212037,1.4760658931732178,1.4482438504695891
1984-08-27,,,1.6299782991409302,1.6160734653472901,1.5967610359191895,1.5910516858100892,1.543748321533203,1.4784525811672211,1.4490640813112259
1984-08-28,,,1.622254490852356,1.6299785852432251,1.6021686911582946,1.5955728054046632,1.5464622735977174,1.4807620310783387,1.4497378998994828
1984-08-29,,,1.614529013633728,1.625343680381775,1.606803798675537,1.5989530563354493,1.5485689592361451,1.48299422621727,1.4503730911016464
1984-08-30,,,1.622254490852356,1.62379891872406,1.6098938226699828,1.6012103497982024,1.5509810757637024,1.4852300631999968,1.4510469096899032
1984-08-31,56.373400790652234,A,1.614529013633728,1.6207090616226196,1.6129838347434997,1.6023267805576324,1.553389618396759,1.4873886454105376,1.451682100892067
1984-09-03,56.34957355939244,A,1.614529013633728,1.6176192045211792,1.6168463349342346,1.6034432113170625,1.5557981610298157,1.4895472276210784,1.452389151453972
1984-09-04,56.32012273410535,A,1.5990798473358154,1.6129842758178712,1.621481430530548,1.6037871837615967,1.557897720336914,1.4914040851593018,1.453054890036583
1984-09-05,56.31589531239902,A,1.614529013633728,1.6129842758178712,1.619163978099823,1.6049036145210267,1.560759015083313,1.4934154343605042,1.4537978744506836
1984-09-06,56.3114726448685,A,1.614529013633728,1.6114391803741455,1.6176190495491027,1.6048881351947784,1.563620309829712,1.4955003917217256,1.4547205066680908
1984-09-07,56.312028890117006,A,1.614529013633728,1.6114391803741455,1.6160741209983827,1.6048726558685302,1.5663306784629822,1.4975853490829467,1.455643138885498
1984-09-10,56.30873173717199,P,1.6068047285079956,1.609894323348999,1.6137567639350892,1.6052588999271393,1.5690374875068664,1.4996666884422303,1.4565271496772767
1984-09-11,56.31450814302008,P,1.6068047285079956,1.611439299583435,1.612211787700653,1.607190239429474,1.5714424443244934,1.5016744029521942,1.4573392993211747
1984-09-12,56.31312214670074,P,1.6068047285079956,1.6098944425582886,1.6114393591880798,1.6091215789318085,1.5738474011421204,1.5035348916053772,1.4580795931816102
1984-09-13,56.32162292628607,A,1.6299782991409302,1.612984299659729,1.6122117400169373,1.61105278134346,1.5764139938354491,1.5057007336616517,1.4589716845750809
1984-09-14,56.34482007832037,A,1.6531544923782349,1.6207093954086305,1.6160742878913879,1.614529061317444,1.5789913606643677,1.5083191835880279,1.4600155830383301
1984-09-17,56.35386938218222,A,1.622254490852356,1.6237993478775024,1.6168468356132508,1.6168465852737426,1.5811016321182252,1.5106286334991454,1.460869055390358
1984-09-18,56.38124895963165,A,1.6531544923782349,1.6330693006515502,1.6222543001174927,1.6218678653240204,1.583980827331543,1.513099845647812,1.4618770277500153
1984-09-19,56.40713484510999,A,1.6608790159225464,1.6438841581344605,1.6268893003463745,1.6230266392230988,1.5871654343605042,1.515427461862564,1.462923622727394
1984-09-20,56.43867911279415,A,1.6917791366577148,1.6562443256378174,1.634614312648773,1.626116681098938,1.5911189794540406,1.518064079284668,1.4641606444120407
1984-09-21,56.4410202500126,A,1.676329493522644,1.6608793258666992,1.6407943606376647,1.6284342408180237,1.5943107509613037,1.5206198155879975,1.465356348156929
1984-09-24,56.46532132290286,A,1.676329493522644,1.6716943264007569,1.6477468371391297,1.6307518005371093,1.5973516178131104,1.523249169588089,1.4665520519018174
1984-09-25,56.46417591407758,A,1.6840541362762451,1.677874255180359,1.6554717779159547,1.6338417828083038,1.600094220638275,1.525808537006378,1.4677145224809647
1984-09-26,56.48142717152941,A,1.707229495048523,1.6871443510055542,1.6655142545700072,1.6384768068790436,1.6033003306388856,1.5285996580123902,1.4689928698539734
1984-09-27,56.47580374436176,A,1.707229495048523,1.6902344226837158,1.6732393741607665,1.642725557088852,1.6065064406394958,1.5316116201877594,1.470271217226982
1984-09-28,56.48594003232689,A,1.707229495048523,1.6964144229888916,1.6786468744277954,1.6473605811595917,1.6098634672164918,1.5344763565063477,1.4716573518514633
1984-10-01,56.48915884722291,A,1.6995041370391846,1.7010493516921996,1.6863718390464784,1.6516093373298646,1.6130659866333008,1.5372849643230437,1.4730048596858978
1984-10-02,56.48414261586672,A,1.6840541362762451,1.7010493516921996,1.6894618034362794,1.655858051776886,1.616110427379608,1.5399390721321107,1.4742391866445541
1984-10-03,56.46346241091903,A,1.6917791366577148,1.6979592800140382,1.692551815509796,1.6597205579280854,1.6191584467887878,1.542670429944992,1.4754762083292008
1984-10-04,56.444820335300555,A,1.6917791366577148,1.6948692083358765,1.692551815509796,1.6635830640792846,1.6219046211242676,1.5454772567749024,1.4766773039102554
1984-10-05,56.431145094127906,A,1.6995041370391846,1.6933241367340088,1.6948692798614502,1.6678318202495575,1.624956223964691,1.5482858645915984,1.4779529505968094
1984-10-08,56.422291008876705,A,1.6995041370391846,1.6933241367340088,1.6971867442131043,1.672466790676117,1.6281587433815004,1.5512453949451446,1.4792285972833634
1984-10-09,56.42400087227995,A,1.6917791366577148,1.6948691368103028,1.6979592442512512,1.676715511083603,1.631357684135437,1.554127675294876,1.480501549243927
1984-10-10,56.43537411038934,A,1.7149542570114136,1.6995041608810424,1.6987317204475403,1.6821229875087738,1.6347182893753052,1.5572417068481446,1.4817825907468796
1984-10-11,56.44779317824918,A,1.7149542570114136,1.7041391849517822,1.6995041966438293,1.686371785402298,1.6374752020835877,1.5605066561698913,1.483063632249832
1984-10-12,56.44776229977901,A,1.7149542570114136,1.707229208946228,1.7002766728401184,1.689461773633957,1.6399302792549133,1.5637716054916382,1.4842728090286255
1984-10-15,56.461176753758,A,1.7381292581558228,1.7149542331695558,1.7041391849517822,1.6952555119991302,1.6428488564491273,1.567268304824829,1.4855978608131408
1984-10-16,56.47656253113951,A,1.7381292581558228,1.7242242574691773,1.70954669713974,1.6995042502880096,1.645767433643341,1.57084046959877,1.4868869841098786
1984-10-17,56.50744189801093,A,1.784480094909668,1.7381294250488282,1.7188167929649354,1.7056843042373657,1.6496130275726317,1.5748761427402496,1.488443790078163
1984-10-18,56.56300422095143,A,1.8308300971984863,1.7613045930862428,1.7327218890190124,1.7126368522644042,1.6539328575134278,1.5792998504638671,1.4901604866981506
1984-10-19,56.6133485381967,A,1.8153800964355469,1.7813897609710694,1.7443094849586487,1.7195893824100494,1.6579436874389648,1.583267217874527,1.4917999333143235
1984-10-22,56.632335278127925,A,1.7922039031982422,1.7922046899795532,1.7535794615745544,1.7253831028938293,1.6618061685562133,1.5867764508724214,1.4935750091075897
1984-10-23,56.66015137152855,A,1.7999292612075806,1.8045646905899049,1.764394474029541,1.7311768591403962,1.6664411950111389,1.59066477894783,1.4953527814149856
1984-10-24,56.6390896091686,A,1.7767541408538818,1.8030194997787476,1.7705744624137878,1.7346530914306642,1.6706127190589906,1.5943213558197022,1.4969787520170212
1984-10-25,56.59276620075054,A,1.784480094909668,1.793749499320984,1.7775270462036132,1.7385156214237214,1.6744752359390258,1.598055192232132,1.4987152087688447
1984-10-26,56.54972959614221,A,1.7690292596817017,1.7844793319702148,1.782934546470642,1.7416056096553802,1.6781832432746888,1.601408143043518,1.500374411344528
1984-10-29,56.52010090509096,A,1.761304497718811,1.7782994508743286,1.785252070426941,1.7446956276893615,1.6818912529945373,1.6047593009471894,1.5020309209823608
1984-10-30,56.49138776900565,A,1.7767541408538818,1.7736644268035888,1.7891145586967467,1.7493306279182435,1.6863717579841613,1.60803857088089,1.5038006103038788
1984-10-31,56.47666613964041,A,1.7690292596817017,1.7721194505691529,1.7875694751739502,1.7531931340694427,1.6889982724189758,1.6111651349067688,1.505675392150879
1984-11-01,56.46806477437917,A,1.784480094909668,1.7721194505691529,1.7829344749450684,1.7578281819820405,1.6920883083343505,1.6143707454204559,1.507555570602417
1984-11-02,56.481861060985125,P,1.7999536991119385,1.7783043384552002,1.7813918352127076,1.7628506600856781,1.6954878163337708,1.617957476377487,1.509549045562744
1984-11-05,56.51564611866922,A,1.8315309286117556,1.792349624633789,1.7853245377540587,1.7694519996643066,1.6995188689231873,1.6216335952281953,1.5115926188230515
1984-11-06,56.53982183375209,A,1.8394253253936768,1.804883861541748,1.7892741441726685,1.7768343091011047,1.7038622856140138,1.6251622796058656,1.5136397325992583
1984-11-07,56.571418317181276,A,1.8315309286117556,1.8173841953277587,1.7947518229484558,1.782663142681122,1.7082023239135742,1.6283856415748597,1.5155755132436752
1984-11-08,56.598018577626114,A,1.8315309286117556,1.8267943620681766,1.7994569063186645,1.7884919762611389,1.7123878526687621,1.6316844642162323,1.5175472241640091
1984-11-09,56.599747984520114,A,1.815742373466492,1.8299520969390872,1.8041282176971436,1.7935313820838927,1.7164121198654174,1.6349008691310882,1.5193681359291076
1984-11-12,56.56708960902305,A,1.7999536991119385,1.8236366510391235,1.8079931378364562,1.7966226041316986,1.7201206135749816,1.6379593873023988,1.5211460304260254
1984-11-13,56.52772442463101,A,1.792057991027832,1.8141631841659547,1.8095235228538513,1.799319040775299,1.723980176448822,1.640938948392868,1.5228844463825226
1984-11-14,56.47671099607869,A,1.7683753967285156,1.8015320777893067,1.8094581365585327,1.7985138058662415,1.7270571041107177,1.6439080595970155,1.5244325935840606
1984-11-15,56.43495196529389,A,1.7841644287109375,1.792058777809143,1.8094265699386596,1.796180522441864,1.730449812412262,1.647035061120987,1.526239334344864
1984-11-16,56.40666673932166,A,1.7841644287109375,1.7857431888580322,1.8078476428985595,1.7946197390556335,1.7338425207138062,1.6500865995883942,1.5281668025255204
1984-11-19,56.39399865034202,P,1.7762689590454102,1.7810062408447265,1.802321445941925,1.793822991847992,1.7372318053245543,1.6531346464157104,1.5302388256788253
1984-11-20,56.389365519829084,P,1.7841644287109375,1.7794275283813477,1.7967953562736512,1.7930347502231598,1.7407789993286134,1.6561107218265534,1.53223990380764
1984-11-21,56.387808652023665,P,1.7525850534439087,1.7762694597244262,1.7889007687568665,1.7918262958526612,1.7436946058273315,1.658771003484726,1.5339726626873016
1984-11-22,56.37619377419926,P,1.7525850534439087,1.7699535846710206,1.7810061812400817,1.7902315437793732,1.746146740913391,1.66128036737442,1.5358894604444504
1984-11-23,56.37441776036678,P,1.7762689590454102,1.768374490737915,1.7770588397979736,1.7905935287475585,1.7486090302467345,1.6638001954555512,1.5379246777296067
1984-11-26,56.37914341545101,P,1.7762689590454102,1.768374490737915,1.774690365791321,1.7913417518138885,1.7516893196105956,1.6663954758644104,1.5399598950147628
1984-11-27,56.37813300283404,P,1.7762689590454102,1.7667953968048096,1.7731114625930786,1.791317492723465,1.7541516089439393,1.6690662181377411,1.5419951122999191
1984-11-28,56.403541934897284,P,1.7841644287109375,1.7731112718582154,1.774690365791321,1.7920742511749268,1.756617317199707,1.6718913757801055,1.5440698069334031
1984-11-29,56.4327558578969,A,1.792057991027832,1.781005859375,1.7754797220230103,1.792453145980835,1.7586228942871094,1.674870936870575,1.5462207752466202
1984-11-30,56.457121320736555,A,1.815742373466492,1.7889005422592164,1.7786375164985657,1.7932425796985627,1.7614111518859863,1.677860951423645,1.5484901654720307
1984-12-03,56.47319138937084,A,1.815742373466492,1.7967952251434327,1.7825848579406738,1.7924531519412994,1.7641994094848632,1.6807755136489868,1.550833169221878
