Date,GRADE,GPS,BAX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-09,53.430183514754795,B,1.2844280004501345,1.2962114334106445,1.317422080039978,1.382821661233902,1.5015995049476623,1.4644667541980743,1.6023502838611603
1984-10-10,53.403930104246484,B,1.249076008796692,1.2867843866348267,1.3079950332641601,1.3692703545093536,1.4963267183303832,1.4615591549873352,1.5973912745714187
1984-10-11,53.36512537730135,B,1.249076008796692,1.2750005006790162,1.2985679864883424,1.3551298320293426,1.490115818977356,1.458651555776596,1.5924903190135955
1984-10-12,53.342801640493086,B,1.2726435661315918,1.2702869653701783,1.2903193354606628,1.3433461368083954,1.4829690909385682,1.455979632139206,1.5874749875068666
1984-10-15,53.31326433361367,B,1.2726435661315918,1.2655734300613404,1.2844274520874024,1.331562441587448,1.4746497106552123,1.4533077085018158,1.5826918697357177
1984-10-16,53.31045407369269,B,1.2726435661315918,1.2632165431976319,1.2797139883041382,1.323313820362091,1.467737488746643,1.4509857392311096,1.5780248641967773
1984-10-17,53.35349237529831,B,1.2608602046966553,1.2655733823776245,1.2761788845062256,1.315065211057663,1.461058671474457,1.448779252767563,1.5738214242458344
1984-10-18,53.46499864071174,B,1.3433464765548706,1.2844274759292602,1.2797139883041382,1.311530101299286,1.455091459751129,1.4475142765045166,1.5701465231180192
1984-10-19,53.54144282413042,B,1.3079954385757446,1.2914978504180907,1.2808924078941346,1.3074058294296265,1.4491208148002626,1.4457791423797608,1.5662948668003083
1984-10-22,53.61761957829512,B,1.3079954385757446,1.2985682249069215,1.2820708274841308,1.303281557559967,1.4431501698493958,1.4441606557369233,1.5623851639032365
1984-10-23,53.668209858285586,C,1.2962112426757812,1.3032817602157594,1.2832491517066955,1.3003356158733368,1.4369438409805297,1.44246466755867,1.5585907036066056
1984-10-24,53.73625807977919,C,1.3197782039642334,1.315065360069275,1.2903193712234498,1.299157202243805,1.432850558757782,1.440652564764023,1.5547399145364762
1984-10-25,53.717624411477715,C,1.3079954385757446,1.3079951524734497,1.296211314201355,1.2973896503448485,1.4280525636672974,1.438839888572693,1.5509463143348694
1984-10-26,53.71401649218021,C,1.2962112426757812,1.305638313293457,1.2985680818557739,1.2944437086582183,1.4227843689918518,1.4366748476028441,1.5472098970413208
1984-10-29,53.717646762442634,C,1.2962112426757812,1.3032814741134644,1.3009248495101928,1.2926761507987976,1.4175161743164062,1.4347443294525146,1.543705696463585
1984-10-30,53.733875682863435,C,1.3197782039642334,1.3079948663711547,1.305638313293457,1.2926761507987976,1.411077597141266,1.4330494809150696,1.5402612763643264
1984-10-31,53.71279452390332,B,1.2962112426757812,1.3032814741134644,1.3091734170913696,1.2926761507987976,1.4055748462677002,1.4313534927368163,1.5369892990589142
1984-11-01,53.71059949284472,B,1.3079954385757446,1.3032814741134644,1.305638313293457,1.2926761507987976,1.3996042013168335,1.4297753465175629,1.5338923418521881
1984-11-02,53.75151548487009,C,1.3315623998641968,1.3103517055511475,1.3079950094223023,1.2944437086582183,1.394104895591736,1.4291364586353301,1.530797120332718
1984-11-05,53.78637817449967,C,1.3315623998641968,1.3174219369888305,1.3103517055511475,1.296211266517639,1.3890746545791626,1.4283803141117095,1.5277018988132476
1984-11-06,53.832848946884205,C,1.366913676261902,1.3268490314483643,1.3174219489097596,1.3003355503082275,1.3847514390945435,1.427743148803711,1.524783433675766
1984-11-07,53.87115567764267,C,1.3433464765548706,1.336276078224182,1.3197787761688233,1.3050490736961364,1.3799568796157837,1.4266357851028442,1.5219793450832366
1984-11-08,53.918707118281965,C,1.3551300764083862,1.3457030057907104,1.3244922399520873,1.3103517770767212,1.3753979921340942,1.4257635152339936,1.5185375219583512
1984-11-09,53.91081874891611,C,1.3315623998641968,1.3457030057907104,1.328027355670929,1.3132977187633514,1.3704488039016725,1.4246555685997009,1.5150939667224883
1984-11-12,53.89366259062209,C,1.3197782039642334,1.3433461666107178,1.3303840517997743,1.3156544506549834,1.3652639317512512,1.4234297800064086,1.5117076009511947
1984-11-13,53.84073142140761,C,1.3079954385757446,1.3315625190734863,1.3292057752609252,1.3174220442771911,1.3603147625923158,1.4223206949234009,1.5086106437444686
1984-11-14,53.818009788878946,C,1.3079954385757446,1.3244923114776612,1.3303841948509216,1.3197788059711457,1.3556012725830078,1.4213288807868958,1.5058620065450667
1984-11-15,53.76420105765754,C,1.2962112426757812,1.3127085447311402,1.3292057752609252,1.3174220442771911,1.349709391593933,1.4201019537448882,1.5030544483661652
1984-11-16,53.741233710604824,B,1.2962112426757812,1.305638313293457,1.3256706595420837,1.316832834482193,1.3449958872795105,1.4186404955387115,1.5002468901872634
1984-11-19,53.72242476135134,B,1.2844280004501345,1.2985682725906371,1.3209572196006776,1.3156544625759126,1.3402824044227604,1.4171784734725952,1.4974384701251984
1984-11-20,53.63888446567655,B,1.190157413482666,1.2750006675720216,1.303281593322754,1.3103517711162567,1.333919203281403,1.4148910081386565,1.493868436217308
1984-11-21,53.54899346089379,B,1.2019416093826294,1.2537899017333984,1.2891411066055298,1.3044599413871765,1.3275559926033023,1.4127213847637177,1.490473422408104
1984-11-22,53.494959501700805,B,1.2019416093826294,1.2349359750747682,1.273822259902954,1.2991572499275208,1.3209570956230166,1.4111380851268769,1.4871364617347718
1984-11-23,53.46199917877621,B,1.2255083322525024,1.2207953929901123,1.2632168531417847,1.2956221044063567,1.3153009128570559,1.410024983882904,1.4840334433317184
1984-11-26,53.387471830445826,B,1.166589856147766,1.1972277641296387,1.247898018360138,1.2891410350799561,1.3084663605690003,1.4078536415100098,1.4806358325481415
1984-11-27,53.46511298257343,B,1.2137256860733032,1.2019414186477662,1.2384710431098938,1.2838384091854096,1.3039885544776917,1.4063881826400757,1.478286662697792
1984-11-28,53.51808736572111,B,1.17837393283844,1.1972278833389283,1.2255088925361632,1.2779465436935424,1.299039385318756,1.4055073285102844,1.4760509991645814
1984-11-29,53.54968181131372,B,1.166589856147766,1.1901575326919556,1.2125467538833619,1.2708762645721436,1.2940902090072632,1.4039223074913025,1.4735242021083832
1984-11-30,53.53949339249757,B,1.166589856147766,1.1783738374710082,1.1995846152305603,1.262627637386322,1.28961238861084,1.401985490322113,1.4707071262598037
1984-12-03,53.579122686304345,B,1.1506472826004028,1.1751853227615356,1.186206543445587,1.2535818815231323,1.2848157167434693,1.400006514787674,1.467926451563835
1984-12-04,53.54168095487747,B,1.138784646987915,1.160197114944458,1.181069266796112,1.242175430059433,1.2804888081550598,1.3976743805408478,1.4652606284618377
1984-12-05,53.52938114069706,B,1.138784646987915,1.152279257774353,1.1747535705566405,1.2319473385810853,1.2763975715637208,1.3955767786502837,1.4625948053598403
1984-12-06,53.552656131080546,B,1.162509202957153,1.1514631271362303,1.170810329914093,1.2223162949085236,1.2727808260917663,1.3938336861133576,1.4600476050376892
1984-12-07,53.59445667650021,B,1.1743717193603516,1.1530194997787475,1.165696668624878,1.2144567608833312,1.2691656589508056,1.3922092187404633,1.457617769241333
1984-12-10,53.65056660346034,B,1.1743717193603516,1.1577643871307373,1.1664748549461366,1.2071864366531373,1.2660218453407288,1.3905847513675689,1.4552459865808487
1984-12-11,53.744429346529245,B,1.2218217849731443,1.1743718147277833,1.1672844648361207,1.2028777539730071,1.2640627169609069,1.3893175208568573,1.4534597730636596
1984-12-12,53.815317508425856,B,1.198096513748169,1.186234188079834,1.1692567229270936,1.1973828077316284,1.2621004223823546,1.387461245059967,1.4516129845380783
1984-12-13,53.87700458889487,C,1.2218217849731443,1.1980967044830322,1.1747799158096313,1.1936633348464967,1.2603769493103028,1.385373160839081,1.4498848223686218
1984-12-14,53.92891075846894,C,1.2218217849731443,1.2075867176055908,1.180303108692169,1.1899438619613647,1.25888916015625,1.3831678080558776,1.4480986088514327
1984-12-17,53.99298902048846,C,1.2574081420898438,1.2241940021514892,1.190979194641113,1.1885928690433503,1.2581130981445312,1.3815528500080108,1.446258116364479
1984-12-18,54.03125140678369,C,1.269270658493042,1.2336837768554687,1.2040277957916259,1.192548531293869,1.2578099513053893,1.3797047281265258,1.4444769364595413
1984-12-19,54.03847774631824,C,1.2099595069885254,1.23605637550354,1.2111452817916868,1.1929494261741638,1.2570276212692262,1.3766771697998046,1.4424775868654252
1984-12-20,54.03127888426272,C,1.2218217849731443,1.2360563755035399,1.217076539993286,1.1939434349536895,1.2564825367927552,1.3732991778850556,1.4406542068719863
1984-12-21,54.00391832833458,C,1.2099595069885254,1.2336839199066163,1.2206353187561034,1.1931659936904908,1.2552288556098938,1.369098973274231,1.4387715154886245
1984-12-24,53.93862570273516,C,1.2099595069885254,1.2241941928863525,1.2241940975189207,1.1953344762325286,1.2539751744270324,1.3643124425411224,1.4368304949998856
1984-12-25,53.85059473764744,C,1.2099595069885254,1.2123319625854492,1.223007869720459,1.1951461672782897,1.252721493244171,1.3602294909954071,1.4347144907712936
1984-12-26,53.83026658672137,C,1.2099595069885254,1.2123319625854492,1.2241941690444946,1.1967254459857941,1.2517034792900086,1.3563810753822327,1.4326568126678467
1984-12-27,53.8130409823308,C,1.2336835861206057,1.2147043228149415,1.2253803491592408,1.2000801324844361,1.2495102214813232,1.3523008406162262,1.4307760834693908
1984-12-28,53.829238728627644,C,1.2336835861206057,1.2194491386413575,1.226566529273987,1.203434818983078,1.2480239844322205,1.3485723996162415,1.4289536833763123
1984-12-31,53.85724768031605,C,1.2455471754074097,1.2265666723251345,1.2253804326057434,1.2081798136234283,1.2467750191688538,1.3449625945091248,1.4272489303350449
1985-01-01,53.89813722436788,C,1.2455471754074097,1.2336842060089113,1.2230080842971802,1.2135179400444032,1.2457617378234864,1.341352789402008,1.4255441772937774
1985-01-02,53.93056600331969,C,1.2455471754074097,1.2408017396926883,1.2265668511390686,1.2188560664653778,1.24427711725235,1.338563838005066,1.4238977479934691
1985-01-03,53.95227596053747,C,1.2455471754074097,1.2431744575500487,1.2289393901824952,1.2230079650878907,1.2430281519889832,1.3355403578281402,1.422251318693161
1985-01-04,53.97392985937953,C,1.2574081420898438,1.2479193687438965,1.233684253692627,1.2271597862243653,1.2422520899772644,1.3325182294845581,1.420664194226265
1985-01-07,53.998606014909434,C,1.269270658493042,1.252664065361023,1.2396153688430787,1.2319047331809998,1.2417132782936096,1.329614726305008,1.4192530399560928
1985-01-08,54.024250274703824,C,1.2929956912994385,1.2621537685394286,1.2479189872741698,1.2354634284973145,1.2411776280403137,1.3261276125907897,1.4178438532352446
1985-01-09,54.00767427516968,C,1.2455471754074097,1.2621537685394286,1.2514777541160584,1.2378359615802765,1.2401643466949464,1.3228695964813233,1.4161391001939774
1985-01-10,54.00919975716415,C,1.269270658493042,1.2668984651565551,1.255036461353302,1.2402084052562714,1.2393898510932921,1.319497026205063,1.4146112883090973
1985-01-11,53.977003676497866,C,1.2455471754074097,1.2645262718200683,1.2562228202819825,1.2413946747779847,1.2376695466041565,1.3158872210979462,1.412964859008789
1985-01-14,53.956899686094395,C,1.2811329364776611,1.2668987274169923,1.2597813963890077,1.2425809144973754,1.2366609573364258,1.3128678059577943,1.411438034772873
1985-01-15,53.908154857441104,C,1.2574081420898438,1.2597812175750733,1.260967493057251,1.2419877886772155,1.2344708466529846,1.309611142873764,1.4099092364311219
1985-01-16,53.90509957287376,C,1.2574081420898438,1.26215341091156,1.2621535897254943,1.2443602204322814,1.2327520799636842,1.306354479789734,1.4084387695789338
1985-01-17,53.88771129352606,C,1.2574081420898438,1.2597809076309203,1.2633396863937378,1.2461395382881164,1.2307976412773132,1.3030978167057037,1.4070266306400299
1985-01-18,53.90438115626555,C,1.2574081420898438,1.2621531009674072,1.2633396863937378,1.2485119700431824,1.2293145561218262,1.2998816800117492,1.4059061270952224
1985-01-21,53.91085628373792,C,1.2811329364776611,1.2621531009674072,1.2645259141921996,1.2520706415176392,1.2285416507720948,1.296902791261673,1.404904247522354
1985-01-22,53.95353484424796,C,1.2929956912994385,1.2692706108093261,1.2645259141921996,1.2562224507331847,1.2282416558265685,1.294278209209442,1.403611718416214
1985-01-23,54.005803949816276,C,1.3167206048965454,1.2811331033706665,1.2716432571411134,1.261560505628586,1.2284161591529845,1.2920087158679963,1.4025544708967208
1985-01-24,54.106429793339466,C,1.3878939151763916,1.307230257987976,1.2835055828094482,1.2692710220813752,1.2302498126029968,1.289979602098465,1.4015614515542985
1985-01-25,54.22456088728391,C,1.41161847114563,1.3380723237991332,1.3001127123832703,1.2781677663326263,1.2325579571723937,1.2887769222259522,1.400687054991722
1985-01-28,54.322137220260934,C,1.41161847114563,1.364169430732727,1.3131612658500673,1.2864713311195373,1.2351017665863038,1.287692085504532,1.3998126584291457
1985-01-29,54.43341454013063,C,1.4234813451766968,1.3902665615081786,1.3297685861587527,1.2953680396080016,1.2397682452201844,1.2868437242507935,1.3989975762367248
1985-01-30,54.52671228110339,C,1.4472057819366455,1.4163635969161987,1.3487483501434328,1.3054509699344634,1.2446735286712647,1.2861147606372834,1.3983594399690629
1985-01-31,54.55203769330709,C,1.4353437423706057,1.4258535623550415,1.366541910171509,1.3149407982826233,1.249341571331024,1.2851493334770203,1.3975453406572342
1985-02-01,54.51423158897108,C,1.399756669998169,1.4234812021255494,1.3807767629623415,1.3220582246780395,1.2528265380859376,1.2840637254714966,1.3964949768781663
1985-02-04,54.48500912180882,C,1.399756669998169,1.4211088418960571,1.3926391363143922,1.328582525253296,1.2574898743629455,1.282978117465973,1.395211308002472
1985-02-05,54.412799530299424,C,1.3878939151763916,1.413991355895996,1.4021289587020875,1.3333274364471435,1.2609732389450072,1.2824808967113495,1.393460037112236
1985-02-06,54.31231995180457,C,1.3641688823699951,1.397383975982666,1.4068737864494325,1.3392585217952728,1.2646891379356384,1.2818642616271974,1.3916484659910202
1985-02-07,54.24842240307242,C,1.3878939151763916,1.3878940105438233,1.4068737864494325,1.3451896846294402,1.269115219116211,1.281602714061737,1.3901888346672058
1985-02-08,54.23869938215859,C,1.399756669998169,1.3878940105438233,1.4056876063346864,1.3529001593589782,1.273778555393219,1.2816954720020295,1.3889634948968888
1985-02-11,54.23008295345986,C,1.399756669998169,1.3878940105438233,1.4045014262199402,1.3588313460350037,1.2787607431411743,1.2817882299423218,1.38785480260849
1985-02-12,54.23942231986657,B,1.3878939151763916,1.3878940105438233,1.4009426832199097,1.365355634689331,1.2837429285049438,1.2821158683300018,1.3866284704208374
1985-02-13,54.257819387481966,P,1.3760321140289309,1.3902666568756106,1.393825316429138,1.3712868332862853,1.2884878778457642,1.2824427247047425,1.3853428292274474
1985-02-14,54.262183195747646,A,1.3760321140289309,1.387894296646118,1.3878941535949707,1.3772180318832397,1.2927583360671997,1.282769581079483,1.3841738426685333
1985-02-15,54.22303820589983,P,1.340444564819336,1.3760318756103516,1.3819629430770874,1.3813698530197143,1.2960797929763794,1.2826227259635925,1.3829435765743257
1985-02-18,54.184914428519136,P,1.340444564819336,1.364169454574585,1.3760317325592042,1.3843354344367982,1.2994012498855592,1.2827115476131439,1.381771634221077
1985-02-19,54.165891041087015,P,1.3641688823699951,1.3594244480133058,1.3736592292785645,1.387894093990326,1.302248191833496,1.2831554543972015,1.3806599897146226
1985-02-20,54.15423378057466,P,1.3523080348968506,1.3546796321868897,1.37247314453125,1.389673465490341,1.3053324222564697,1.2837164223194122,1.3794890409708023
1985-02-21,54.14087856823272,P,1.3641688823699951,1.3523069858551025,1.3701006412506103,1.3884872138500213,1.3081793642044068,1.2842781567573547,1.378494046330452
1985-02-22,54.155489262826755,P,1.3641688823699951,1.3570518493652344,1.366541862487793,1.3861147344112397,1.3110263061523437,1.284957733154297,1.3774990516901016
1985-02-25,54.15613768201603,P,1.3523080348968506,1.3594245433807373,1.361796998977661,1.3831492125988007,1.312924304008484,1.2855187010765077,1.3763864266872405
1985-02-26,54.136352360587075,P,1.3523080348968506,1.3570523738861084,1.358238410949707,1.3795905470848084,1.31458505153656,1.2861975014209748,1.3753321278095245
1985-02-27,54.1207894823958,P,1.340444564819336,1.3546796798706056,1.3546796560287475,1.374252486228943,1.3171947526931762,1.287111186981201,1.3743351709842682
1985-02-28,54.135986264250214,P,1.3760321140289309,1.3570523262023926,1.3546796560287475,1.3712869048118592,1.320278959274292,1.2883807480335236,1.3735161519050598
1985-03-01,54.15745405553988,P,1.3760321140289309,1.3594249725341796,1.358238410949707,1.3701006770133972,1.3236004114151,1.289414633512497,1.3726971328258515
1985-03-04,54.2135778045762,A,1.399756669998169,1.3689146995544434,1.3641696214675902,1.3701006770133972,1.327396354675293,1.2906857645511627,1.3719967365264893
1985-03-05,54.299903623902914,A,1.4353437423706057,1.3855218410491945,1.3712871074676514,1.372473168373108,1.3319040393829347,1.292312766313553,1.3716492527723312
1985-03-06,54.392062217922586,A,1.4353437423706057,1.4045016765594485,1.379590678215027,1.3760319113731385,1.3364117240905762,1.2940576016902923,1.3714184272289276
1985-03-07,54.419005900302274,A,1.41161847114563,1.4116189479827883,1.3843356370925906,1.3772181391716003,1.3399704217910766,1.2947403216362,1.3711272990703582
1985-03-08,54.44639243480656,A,1.4234813451766968,1.4211087942123413,1.3902668833732608,1.3784043729305266,1.3437663769721986,1.2958951807022094,1.3708371615409851
1985-03-11,54.440398473103386,A,1.41161847114563,1.4234811544418335,1.3961979269981386,1.3789974629878998,1.3470878028869628,1.2969314110279084,1.3705460333824158
1985-03-12,54.40308007196429,A,1.41161847114563,1.4187361001968386,1.4021289706230164,1.3801836907863616,1.3504092288017273,1.2980854833126068,1.3702750754356385
