Date,GRADE,GPS,AEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-12-12,58.586329737089045,A,18.541004180908203,18.568537521362305,18.520113372802733,18.225879192352295,18.189512252807617,17.755161972045897,17.35216791152954
2003-12-15,58.43534585543727,A,18.6619873046875,18.566032028198244,18.541610717773438,18.270560836791994,18.203024978637696,17.769746475219726,17.368061180114747
2003-12-16,58.48112014067399,A,18.628612518310547,18.590229797363282,18.561827850341796,18.32179985046387,18.21570560455322,17.784969844818114,17.38458673477173
2003-12-17,58.719438338508894,A,18.72875213623047,18.642800521850585,18.585066413879396,18.365706825256346,18.233926277160645,17.80228889465332,17.402032532691955
2003-12-18,58.835306697064084,A,18.76630210876465,18.665331649780274,18.60671272277832,18.413547229766845,18.2514172744751,17.820712890625,17.419086699485778
2003-12-19,59.12901056536401,A,18.895639419555664,18.736258697509765,18.652398109436035,18.465798568725585,18.272235412597656,17.840713920593263,17.436148228645326
2003-12-22,59.32281101420094,A,18.97072982788086,18.798007202148437,18.68201961517334,18.515223217010497,18.292416610717773,17.86158737182617,17.452046875953673
2003-12-23,59.51867768848094,A,18.99159240722656,18.870603179931642,18.73041648864746,18.56240072250366,18.31079402923584,17.88566854476929,17.46822961807251
2003-12-24,59.57259717331514,A,18.97490501403809,18.919833755493165,18.781317138671874,18.604836082458498,18.328755493164063,17.90816436767578,17.484109172821046
2003-12-25,59.58273743154069,A,18.97490501403809,18.961554336547852,18.813442993164063,18.64727144241333,18.344907150268554,17.929079570770263,17.49944929599762
2003-12-26,59.429747177944414,A,18.95821952819824,18.974070358276368,18.855164527893066,18.6876389503479,18.362699279785158,17.949382286071778,17.514326429367067
2003-12-29,59.37220002316061,A,19.062522888183597,18.992428970336913,18.895218086242675,18.718414402008058,18.382577476501464,17.9708900642395,17.53134334087372
2003-12-30,59.34836218691268,A,19.22523498535156,19.039157485961915,18.95488033294678,18.758354091644286,18.405380935668944,17.99135015487671,17.548534479141235
2003-12-31,59.34202994570183,A,19.19185256958008,19.082546997070313,19.001190376281738,18.793128395080565,18.426365089416503,18.011679153442383,17.56617807865143
2004-01-01,59.39125685664502,A,19.19185256958008,19.12593650817871,19.04374542236328,18.8252290725708,18.44833637237549,18.03140012741089,17.58370180606842
2004-01-02,59.376498154424866,A,19.108413696289062,19.155975341796875,19.06502285003662,18.858710479736327,18.464772567749023,18.049759998321534,17.60084825515747
2004-01-05,59.16534991344707,A,18.97490501403809,19.138451766967773,19.065440368652343,18.873729991912843,18.47746898651123,18.06808156967163,17.617706770896913
2004-01-06,58.694570369250606,A,18.80384826660156,19.054174423217773,19.046665954589844,18.888541221618652,18.485593032836913,18.084489994049072,17.633430309295655
2004-01-07,58.41114458147257,A,19.00411605834961,19.01662712097168,19.049587059020997,18.915452098846437,18.498544998168946,18.10010471343994,17.64993540763855
2004-01-08,58.12790568918614,A,18.999940872192383,18.97824478149414,19.052090644836426,18.932766819000243,18.51141345977783,18.116650295257568,17.666619448661805
2004-01-09,57.91580563751929,P,18.94153213500977,18.94486846923828,19.050421905517577,18.952793216705324,18.52294921875,18.133625049591064,17.681852650642394
2004-01-12,57.887490849376206,P,18.999940872192383,18.94987564086914,19.044163703918457,18.969690895080568,18.532444725036623,18.150819129943848,17.697537732124328
2004-01-13,58.06950559696947,P,19.008289337158203,18.990763854980468,19.022469139099123,18.98867473602295,18.545562133789062,18.168501892089843,17.712944893836976
2004-01-14,58.19303670682903,A,19.166826248168945,19.023305892944336,19.019966506958006,19.010578441619874,18.563248863220213,18.187770023345948,17.729664206504822
2004-01-15,58.32259695647404,A,19.183517456054688,19.060021209716798,19.019132995605467,19.031439208984374,18.580199966430666,18.2074076461792,17.74566782951355
2004-01-16,58.54391715333612,A,19.23357582092285,19.118429946899415,19.03164920806885,19.048336029052734,18.600455741882325,18.22750545501709,17.762461175918578
2004-01-19,58.737766074343334,A,19.23357582092285,19.16515693664551,19.057516288757324,19.061478328704833,18.62317916870117,18.24760326385498,17.778615198135377
2004-01-20,58.97962970219578,A,19.350399017333984,19.233578872680663,19.112171363830566,19.079418659210205,18.64897933959961,18.267856101989747,17.794454326629637
2004-01-21,59.366131174396635,A,19.74674797058105,19.349563217163087,19.18643455505371,19.118010807037354,18.679498558044433,18.290654010772705,17.813134241104127
2004-01-22,59.8133956662821,A,19.830188751220703,19.478897476196288,19.269459342956544,19.160774993896485,18.7093830871582,18.31444839477539,17.832291307449342
2004-01-23,60.200850064395574,A,19.826017379760746,19.597385787963866,19.357907867431642,19.204164886474608,18.743050537109376,18.337431049346925,17.851427516937257
2004-01-26,60.45131377147245,A,19.65496635437012,19.681663894653322,19.423410415649414,19.233787059783936,18.780782775878905,18.357448806762694,17.869089107513428
2004-01-27,60.59744383680615,A,19.671655654907227,19.74591522216797,19.489747047424316,19.25610809326172,18.82213924407959,18.37977216720581,17.885855236053466
2004-01-28,60.61589065194616,A,19.97204971313477,19.790975570678714,19.5702693939209,19.295117950439455,18.864567985534666,18.404688167572022,17.904602823257445
2004-01-29,60.6738332636053,A,20.109729766845703,19.846883773803714,19.662890625,19.341011810302735,18.910572700500488,18.431598052978515,17.923679141998292
2004-01-30,60.75716403396359,A,20.147275924682617,19.911135482788087,19.754260635375978,19.392954921722414,18.956505966186523,18.458513069152833,17.94352259635925
2004-02-02,60.89704803663219,A,20.009601593017575,19.982062530517577,19.83186321258545,19.444689750671387,18.997053260803224,18.48495626449585,17.96141902923584
2004-02-03,60.90372486204672,A,19.84687614440918,20.01710662841797,19.881510925292968,19.496841144561767,19.03302993774414,18.508044776916503,17.978821516036987
2004-02-04,60.23892852921721,A,19.321199417114254,19.886936569213866,19.83895606994629,19.5126953125,19.056929969787596,18.52686357498169,17.99355567932129
2004-02-05,59.376507044723915,A,19.241931915283203,19.713376998901367,19.78013038635254,19.52479486465454,19.079244651794433,18.543655796051027,18.008552742004394
2004-02-06,58.51490582837144,P,19.30867958068848,19.54565773010254,19.728396606445312,19.543152236938475,19.102400856018065,18.561609058380128,18.022844667434693
2004-02-09,57.84923282891572,P,19.44218635559082,19.432174682617188,19.707118606567384,19.5652645111084,19.122304306030273,18.58081516265869,18.03752445220947
2004-02-10,57.421877647919466,P,19.52562522888184,19.36792449951172,19.692515563964843,19.59113130569458,19.144287986755373,18.599950790405273,18.052601432800294
2004-02-11,57.642560477736986,P,19.571533203125,19.41799125671387,19.652463912963867,19.61136665344238,19.165791320800782,18.620326919555666,18.06742847442627
2004-02-12,57.82293937717088,P,19.40046501159668,19.44969787597656,19.581537437438964,19.62221403121948,19.182803840637206,18.638704471588134,18.081520042419434
2004-02-13,57.87447435886545,P,19.33370780944824,19.454703521728515,19.500180625915526,19.627220630645752,19.200702285766603,18.65534511566162,18.094398775100707
2004-02-16,57.77321300454312,A,19.33370780944824,19.4330078125,19.432591247558594,19.632227230072022,19.21388614654541,18.67157444000244,18.10743734359741
2004-02-17,57.6681352862856,A,19.42132377624512,19.412147521972656,19.390036010742186,19.63577346801758,19.232160148620604,18.689296913146972,18.121193714141846
2004-02-18,57.475097846824866,P,19.40046501159668,19.37793388366699,19.39796257019043,19.61845932006836,19.25085147857666,18.706070404052735,18.134725914001464
2004-02-19,57.46469515971227,P,19.463048934936523,19.39045066833496,19.420074272155762,19.60010232925415,19.267039527893065,18.72178337097168,18.147691974639894
2004-02-20,57.406387578174126,P,19.296161651611328,19.382941436767577,19.418822479248046,19.57360954284668,19.282142677307128,18.735827465057373,18.158245306015015
2004-02-23,57.386842773695385,P,19.317026138305664,19.379605102539063,19.40630645751953,19.556712532043456,19.29524345397949,18.749134216308594,18.16918264389038
2004-02-24,57.20402299325792,P,19.28364372253418,19.352069091796874,19.382108306884767,19.537311935424803,19.308344078063964,18.762024841308595,18.17893413543701
2004-02-25,57.04453189403443,P,19.33370780944824,19.338717651367187,19.35832576751709,19.505394840240477,19.32044319152832,18.777184734344484,18.189675197601318
2004-02-26,56.9174654213761,P,19.463048934936523,19.338717651367187,19.364584159851074,19.47306079864502,19.334378128051757,18.792897701263428,18.200183877944948
2004-02-27,57.15301389495363,P,19.775959014892575,19.434677124023434,19.40880928039551,19.454494953155518,19.351984519958496,18.812109966278076,18.208960676193236
2004-03-01,57.539827412782536,A,19.976221084594727,19.566516113281246,19.473060607910156,19.452825927734374,19.372094345092773,18.832255477905274,18.218738784790037
2004-03-02,57.93006512061407,A,19.94284439086914,19.69835624694824,19.525212669372557,19.45762434005737,19.391119384765624,18.850956707000734,18.225572996139526
2004-03-03,58.32800608899314,A,19.876087188720703,19.806832122802735,19.57277488708496,19.485368728637695,19.409143028259276,18.86894926071167,18.233152294158934
2004-03-04,58.76479135889656,A,20.022111892700195,19.91864471435547,19.628681182861328,19.524377727508544,19.430087165832518,18.887497158050536,18.243179874420164
2004-03-05,58.96463202890447,A,20.07634925842285,19.978722763061523,19.706699943542482,19.562761211395262,19.452449760437013,18.907574520111083,18.252659492492675
2004-03-08,58.92038646890227,A,20.06155204772949,19.995788955688475,19.781152534484864,19.593729496002197,19.47243034362793,18.927503910064697,18.261865310668945
2004-03-09,58.7890131922372,A,19.89243698120117,19.985707473754882,19.84203186035156,19.612070083618164,19.48577438354492,18.945577659606933,18.269825992584227
2004-03-10,58.47489857172287,A,19.69795799255371,19.950081634521485,19.87845687866211,19.6183913230896,19.495896492004395,18.96113079071045,18.27659454345703
2004-03-11,57.79493506283609,A,19.385086059570312,19.82267646789551,19.87066059112549,19.61762237548828,19.499761161804198,18.974048767089844,18.282637825012205
2004-03-12,57.21551806043413,A,19.554203033447266,19.71824722290039,19.848484992980957,19.628647136688233,19.508676948547365,18.986724758148192,18.290146017074584
2004-03-15,56.66702598951621,A,19.49077606201172,19.604092025756835,19.799940490722655,19.636500549316406,19.518994369506835,18.998231678009034,18.297630882263185
2004-03-16,56.41996205522423,P,19.6134033203125,19.548285293579102,19.766996383666992,19.646104526519775,19.535185470581055,19.010389251708986,18.305769395828246
2004-03-17,56.51364416021687,P,19.807876586914062,19.57026901245117,19.76017532348633,19.666475105285645,19.551260681152343,19.024902839660644,18.31443452835083
2004-03-18,56.85010367335337,P,19.74445533752441,19.642142868041994,19.73240966796875,19.68054542541504,19.566150970458985,19.03878221511841,18.322377290725708
2004-03-19,57.07479482934807,P,19.74022674560547,19.679347610473634,19.69879741668701,19.702748680114745,19.5821248626709,19.052537040710448,18.330096273422242
2004-03-22,57.16831050792094,A,19.52883529663086,19.68695945739746,19.64552574157715,19.713339138031007,19.592702751159667,19.062573738098145,18.335765409469605
2004-03-23,57.06334317996693,A,19.44005012512207,19.652288818359374,19.60028705596924,19.7211594581604,19.601337966918944,19.073450050354005,18.34086901664734
2004-03-24,56.726986549835566,A,19.43581771850586,19.577877044677734,19.574073028564452,19.72626495361328,19.606717796325682,19.08498332977295,18.345282793045044
2004-03-25,56.47644190622879,P,19.452735900878903,19.51953315734863,19.58083801269531,19.725749301910398,19.61210216522217,19.096151065826415,18.35101721763611
2004-03-26,56.2232054798996,P,19.48233413696289,19.467954635620117,19.573651123046872,19.711068058013915,19.61707733154297,19.108766536712647,18.357244091033934
2004-03-29,56.25258404569055,P,19.520376205444336,19.466262817382812,19.576611137390135,19.688275814056393,19.6228133392334,19.122996253967287,18.36467430114746
2004-03-30,56.33936154484829,P,19.51615333557129,19.481483459472656,19.56688613891601,19.6669412612915,19.626128425598143,19.137553882598876,18.37256974220276
2004-03-31,56.377624008788125,P,19.48655891418457,19.491631698608398,19.534754371643064,19.647464847564695,19.620924644470215,19.150211601257325,18.38064142227173
2004-04-01,56.340836629814504,P,19.533058166503903,19.5076961517334,19.513614654541016,19.62301216125488,19.614982032775877,19.16218255996704,18.38849983215332
2004-04-02,56.27644706637778,P,19.444276809692383,19.500084686279298,19.484019660949706,19.591408538818357,19.60734722137451,19.175198879241943,18.39638035774231
2004-04-05,56.19005716726903,P,19.43158721923828,19.482326889038085,19.47429485321045,19.559910297393795,19.602879638671876,19.191831207275392,18.404177179336546
2004-04-06,56.06406906847365,P,19.321664810180664,19.44342918395996,19.46245632171631,19.53137168884277,19.595879821777345,19.209009532928466,18.411424388885496
2004-04-07,55.873707474513225,P,19.177927017211918,19.38170280456543,19.436667251586915,19.50537014007568,19.579997367858887,19.22228267669678,18.416676340103148
2004-04-08,55.659967895080136,P,19.11026763916016,19.29714469909668,19.402420425415038,19.491629219055177,19.560008125305174,19.23529041290283,18.422197856903075
2004-04-09,55.4884478166255,P,19.11026763916016,19.230342864990238,19.365213775634768,19.46943244934082,19.539267959594728,19.247886962890625,18.427719373703003
2004-04-12,54.893625490787485,P,18.6494140625,19.07390823364258,19.278117561340334,19.427364349365234,19.512064208984373,19.2545587348938,18.43099742889404
2004-04-13,54.23159101889335,P,18.480308532714844,18.905636978149417,19.17453308105469,19.37070960998535,19.484732856750487,19.258881397247315,18.433835248947144
