Date,GRADE,GPS,EQIX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-02-22,70.2577601164317,A,867.37353515625,849.3824096679688,842.8290161132812,834.0363342285157,808.3373376464843,779.9297039794922,762.9862866210938
2024-02-23,71.81682313205273,A,868.821044921875,854.51484375,845.4415100097656,837.5474029541016,809.8845520019531,781.531597290039,763.8203729248047
2024-02-26,72.49196091171571,A,864.2223510742188,858.7275390625,848.1633117675781,839.8053955078125,811.300205078125,783.0118090820313,764.6162338256836
2024-02-27,72.97847407164359,A,863.9155883789062,863.1723266601563,852.5580322265625,841.5645446777344,812.6358679199219,784.4164910888671,765.5397161865235
2024-02-28,74.42896731663365,A,882.5386962890625,869.3742431640625,858.8022521972656,844.8363342285156,814.640595703125,785.8539581298828,766.6617333984375
2024-02-29,74.458034708109,A,879.5206298828125,871.803662109375,860.5930358886719,847.1418609619141,816.4437512207031,787.3702331542969,767.6123095703125
2024-03-01,74.96843053665866,A,891.108154296875,876.261083984375,865.3879638671875,850.1675872802734,818.5164709472656,789.0091394042969,768.514136352539
2024-03-04,76.9980137554058,A,904.1006469726562,884.2367431640625,871.4821411132813,854.1905456542969,820.8490405273437,790.6920922851563,769.4809255981445
2024-03-05,77.56650442783841,A,886.1802368164062,888.6896728515625,875.9309997558594,857.2387054443359,822.7353625488281,792.2789776611328,770.3319894409179
2024-03-06,76.91580707522584,A,897.1541748046875,891.6127685546875,880.493505859375,860.4062194824219,824.7873974609375,794.0734283447266,771.1841165161132
2024-03-07,77.57457247116116,A,896.5802612304688,895.0246948242187,883.4141784667969,863.1215972900391,826.6857580566407,796.1472918701172,771.9957971191407
2024-03-08,77.27419517713777,A,900.5779418945312,896.91865234375,886.5898681640625,866.0156890869141,828.8354150390625,798.2434088134765,772.806265258789
2024-03-11,74.76107528232926,A,884.2109985351562,892.94072265625,888.5887329101563,868.3760223388672,830.6577331542969,800.2362744140624,773.5569769287109
2024-03-12,73.96319420903019,A,883.4688720703125,892.3984497070312,890.5440612792969,871.5510467529297,832.3649633789063,802.1756951904297,774.3568588256836
2024-03-13,71.08262345784915,A,858.156494140625,884.5989135742187,888.1058410644531,873.4540466308594,833.8412780761719,804.0765423583985,775.0461645507812
2024-03-14,67.5912833769524,A,855.6727294921875,876.4174072265625,885.7210510253906,873.1570434570312,835.2998229980469,805.5875909423828,775.667734375
2024-03-15,63.152311832238546,P,841.4927368164062,864.6003662109375,880.7595092773438,873.0737365722656,836.6025866699218,807.0461462402344,776.250619506836
2024-03-18,60.5515477785195,P,851.6453857421875,858.0872436523438,875.5139831542969,873.4980621337891,837.8155432128906,808.5578540039063,776.8346044921875
2024-03-19,56.61311929825872,P,835.7435302734375,848.5421752929688,870.4703125,873.2006561279297,838.8004675292968,809.770414428711,777.3258718872071
2024-03-20,53.37991261734706,P,816.2495727539062,840.160791015625,862.3798522949219,871.4366790771485,839.2832531738281,810.6951062011718,777.6261413574218
2024-03-21,49.82006437587444,P,803.1481323242188,829.6558715820313,853.0366394042969,868.2254089355469,839.5699865722656,811.2531805419922,777.8422378540039
2024-03-22,46.499221230412125,P,792.5897216796875,819.8752685546875,842.2378173828125,864.4138427734375,839.3702197265625,811.6315423583984,778.0104159545898
2024-03-25,42.12545460506484,P,784.2281494140625,806.3918212890625,832.2395324707031,860.4141326904297,839.0032214355468,812.0148114013672,778.1367861938477
2024-03-26,39.45360645765434,P,791.6991577148438,797.5829467773438,823.0625610351562,856.8033111572265,838.7048962402343,812.5092175292968,778.2925671386719
2024-03-27,39.96436652946455,P,806.7797241210938,795.6889770507812,817.9248840332032,853.0153625488281,839.107197265625,813.1354327392578,778.5834060668946
2024-03-28,42.83308666219579,P,816.6949462890625,798.39833984375,814.0271057128906,849.8740783691406,839.8086389160156,813.8894915771484,779.0262188720703
2024-03-29,46.563196570521235,P,816.6949462890625,803.219384765625,811.5473266601563,846.15341796875,840.3338122558594,814.5430810546875,779.4733206176758
2024-04-01,48.853902080961944,P,791.6793823242188,804.7096313476562,805.5507263183594,840.5323547363281,840.3669458007812,814.9928332519531,779.7279403686523
2024-04-02,49.87106679731948,P,784.3765869140625,803.2451171875,800.4140319824219,835.442172241211,840.3184265136719,815.0962933349609,779.9203128051757
2024-04-03,48.65219166322674,P,780.6559448242188,798.020361328125,796.8546691894531,829.6172607421875,840.2699401855468,815.2120794677735,780.0746838378906
2024-04-04,45.47845230203867,P,772.8682861328125,789.255029296875,793.8266845703125,823.4316619873047,839.6700341796875,815.2561926269532,780.1519552612305
2024-04-05,42.512696651610916,P,776.2029418945312,781.1566284179687,792.1880065917969,817.2129119873047,839.222099609375,815.3900775146484,780.2122219848633
2024-04-08,42.25824653044236,P,779.9434204101562,778.8094360351563,791.7595336914062,811.9995330810547,838.4397180175781,815.4658477783203,780.2940176391602
2024-04-09,43.2436228235046,P,792.85693359375,780.5055053710937,791.8753112792969,807.4689361572266,837.7222045898437,815.6315612792969,780.440380859375
2024-04-10,42.9648246284683,P,767.8512573242188,777.9445678710938,787.9824645996093,802.9536743164062,836.7371716308594,815.4878381347656,780.42876953125
2024-04-11,43.22093872496006,P,765.7238159179688,776.515673828125,782.8853515625,798.4562286376953,835.3834460449219,815.3228405761719,780.449312133789
2024-04-12,42.54796054398859,B,756.0560302734375,772.4862915039063,776.8214599609375,794.1843933105469,833.8926940917969,815.0547644042969,780.4655267333984
2024-04-15,39.88443399403275,B,736.3246459960938,763.7625366210938,771.285986328125,788.4183563232422,832.146357421875,814.5753918457032,780.3287899780273
2024-04-16,36.22758678964089,B,734.3753051757812,752.0662109375,766.2858581542969,783.3499450683594,830.3295227050781,814.0716021728516,780.1643713378907
2024-04-17,34.271818465007094,B,726.8745727539062,743.8708740234375,760.9077209472656,778.8811950683594,828.1909362792969,813.3806439208985,779.9441720581054
2024-04-18,33.0150228229657,B,732.1091918945312,737.14794921875,756.8318115234375,775.329248046875,825.987666015625,812.6760540771485,779.6986788940429
2024-04-19,33.01219874188711,B,740.1739501953125,733.971533203125,753.2289123535156,772.7084594726563,823.9372229003907,811.9594482421875,779.4726010131836
2024-04-22,35.11896687600792,B,746.8434448242188,736.07529296875,749.9189147949219,770.839224243164,822.1340051269531,811.3301184082031,779.270902709961
2024-04-23,37.86597433747152,B,753.9285888671875,739.9859497070313,746.0260803222657,768.9506958007812,820.8132092285156,810.7800103759765,779.1610687255859
2024-04-24,40.579637879963066,B,748.9215087890625,744.3953369140625,744.13310546875,766.0577850341797,819.3897094726562,810.3096197509766,778.9446124267578
2024-04-25,40.99620621641589,B,730.6248779296875,744.0984741210938,740.6232116699218,761.754281616211,816.769951171875,809.6384393310547,778.6474923706055
2024-04-26,40.449350272970754,B,723.9554443359375,740.8547729492187,737.4131530761719,757.1173065185546,814.3858825683594,808.982689819336,778.3335476684571
2024-04-29,38.970352166354125,B,718.7406005859375,735.2342041015625,735.6547485351563,753.4703674316406,811.8975170898437,808.3199920654297,777.9351412963867
2024-04-30,35.926877425426646,B,703.6698608398438,725.1824584960938,732.5842041015625,749.4350311279297,809.1370812988281,807.450654296875,777.4741989135742
2024-05-01,31.886020514932415,B,688.0550537109375,713.0091674804687,728.7022521972656,744.8049865722656,805.8676000976562,806.3586993408203,776.9519482421875
2024-05-02,30.248980301161534,B,691.3897705078125,705.1621459960937,724.6303100585938,740.7310607910156,802.3479248046875,805.3426312255859,776.5290301513672
2024-05-03,28.92401071451936,B,692.8543090820312,698.9419189453125,719.8983459472656,736.5636291503906,798.8285900878906,804.3565710449219,776.1071478271484
2024-05-06,27.059867264481472,B,686.4717407226562,692.4881469726563,713.8611755371094,731.8900451660156,795.2735778808594,803.2868914794922,775.5921377563477
2024-05-07,27.61238341219048,B,704.4219360351562,692.6385620117187,708.9105102539063,727.468295288086,792.0837048339844,802.3597863769531,775.190078125
2024-05-08,28.389444266783695,B,685.4624633789062,692.1200439453125,702.5646057128906,723.3488555908203,788.1421801757813,801.3913879394531,774.690930480957
2024-05-09,34.45031534923119,B,764.3483276367188,706.7117553710938,705.9369506835938,723.2800811767578,785.8387341308594,801.1412426757812,774.8114294433594
2024-05-10,39.521489551017716,B,749.7526245117188,718.0914184570313,708.5166687011719,722.9649108886719,783.0116235351562,800.764047241211,774.8664553833008
2024-05-13,46.624362380479056,B,768.76171875,734.5494140625,713.5187805175781,724.5867645263672,780.3048449707031,800.5769427490235,774.9366452026367
2024-05-14,53.289530072170955,C,781.556396484375,749.9763061523438,721.3074340820312,726.9458190917969,778.2123681640625,800.4738653564453,775.069736328125
2024-05-15,62.62402020251999,C,801.2086181640625,773.125537109375,732.6227905273438,730.6625213623047,776.29345703125,800.5404272460937,775.3010885620117
2024-05-16,63.53686419419966,C,791.1351318359375,778.4828979492188,742.5973266601562,733.613818359375,774.1845544433594,800.43515625,775.4840231323242
2024-05-17,65.62277037571094,C,791.461669921875,786.82470703125,752.4580627441406,736.1782043457031,772.0022290039062,800.4188220214844,775.668200378418
2024-05-20,65.66478391633872,C,786.9592895507812,790.4642211914063,762.5068176269531,738.1839965820312,770.0571948242188,800.3574639892578,775.8493121337891
2024-05-21,64.29772906517861,C,788.1730346679688,791.787548828125,770.8819274902344,739.8962188720703,768.1512780761718,800.2581207275391,776.0851818847656
2024-05-22,60.51058672020389,C,777.4483642578125,787.035498046875,780.080517578125,741.3225616455078,766.5371154785156,800.1891967773438,776.2988150024414
2024-05-23,57.49329277925509,C,763.5899047851562,781.5264526367188,780.0046752929687,742.9708129882813,764.695458984375,799.9976409912109,776.4427169799804
2024-05-24,54.60739207727073,C,762.1871337890625,775.6715454101562,781.2481262207032,744.8823974609375,763.1093469238281,799.855966796875,776.5994418334961
2024-05-27,51.91215234539671,C,762.1871337890625,770.7171142578125,780.5906677246094,747.0547241210937,761.3201818847656,799.5678625488281,776.7758074951172
2024-05-28,49.96440070335359,C,764.7638549804688,766.0352783203125,778.9114135742187,750.109423828125,759.9005883789063,799.3505279541016,776.9135006713867
2024-05-29,48.04895840987988,B,756.1184692382812,761.7692993164062,774.4023986816406,753.5125946044922,758.6979663085938,798.990609741211,776.9720782470703
2024-05-30,48.493797405914314,B,756.7252807617188,760.3963745117187,770.9614135742188,756.7793701171875,757.7695092773438,798.6697479248047,777.00935546875
2024-05-31,48.69015306552086,B,759.063232421875,759.7715942382813,767.7215698242187,760.0898162841797,757.0989794921875,798.234599609375,777.0301208496094
2024-06-03,48.598311457332166,B,747.6024169921875,756.8546508789062,763.7858825683594,763.1463500976563,756.36646484375,797.6848431396485,776.9565182495118
2024-06-04,48.77975071301319,B,760.7545166015625,756.052783203125,761.0440307617188,765.9629791259765,755.7475720214844,797.2262341308593,776.8894320678711
2024-06-05,49.50836761011194,B,754.7156372070312,755.772216796875,758.7707580566406,769.4256378173828,754.7062902832031,796.906743774414,776.7826040649414
2024-06-06,49.36196740394647,B,758.9140014648438,756.2099609375,758.3031677246094,769.153921508789,753.5506713867187,796.6796551513672,776.7514093017578
2024-06-07,48.504984708170205,B,749.5224609375,754.301806640625,757.0367004394532,769.1424133300782,752.2072216796874,796.2705169677735,776.6921557617187
2024-06-10,49.17430719023912,B,758.6156005859375,756.504443359375,756.6795471191406,768.635107421875,751.5459460449218,795.9564459228516,776.6783679199219
2024-06-11,48.87745790705014,B,756.3771362304688,755.6289672851562,755.8408752441406,767.3761444091797,750.98595703125,795.6521917724609,776.6972573852539
2024-06-12,48.6684342727933,B,757.5410766601562,756.1940551757813,755.9831359863281,765.1927673339844,750.5236596679688,795.3967999267578,776.7251495361328
2024-06-13,48.99538189246758,B,762.6646118164062,756.9441772460938,756.5770690917968,763.7692413330078,750.3195861816406,794.9948101806641,776.7412524414062
2024-06-14,50.05237697256266,B,762.326416015625,759.5049682617188,756.9033874511719,762.3124786376953,750.0420556640624,794.6320776367188,776.7757873535156
2024-06-17,49.77085397978189,C,758.46630859375,759.4751098632812,757.9897766113281,760.8878295898437,749.6125134277344,794.0261157226563,776.7754519653321
2024-06-18,50.39698255672727,C,769.8674926757812,762.1731811523438,758.90107421875,759.9725524902344,749.152724609375,793.4374645996094,776.8395648193359
2024-06-19,51.31503773975276,C,769.8674926757812,764.6384643554687,760.416259765625,759.5935089111329,749.1930493164062,792.9651104736328,776.9240948486328
2024-06-20,51.08600415599617,C,759.6800537109375,764.041552734375,760.4928649902344,759.3980163574219,749.0721740722656,792.2278100585937,776.8928625488281
2024-06-21,51.10082264396877,C,761.0728759765625,763.7908447265625,761.6479064941407,759.3423034667969,749.1725109863281,791.5326025390625,776.8977264404297
2024-06-24,50.86695828747046,C,748.3385620117188,761.7652954101562,760.6202026367188,758.6498748779297,749.4127893066407,790.7795733642578,776.8719677734375
2024-06-25,49.397066652657465,P,739.0465087890625,755.6010986328125,758.8871398925781,757.3640075683594,749.5062133789063,789.9178680419922,776.8645248413086
2024-06-26,47.420857447021525,B,738.0615844726562,749.2399169921875,756.9391906738281,756.4611633300781,749.7299536132813,788.960444946289,776.8449597167969
2024-06-27,47.18523725311624,P,748.099853515625,746.923876953125,755.48271484375,756.0298919677734,750.0497668457032,788.0187164306641,776.9940731811523
2024-06-28,46.747635417201536,P,752.7159423828125,745.252490234375,754.5216674804688,755.7125274658204,750.3006066894532,787.1189147949219,777.1741015625
2024-07-01,47.62116415855792,P,755.7801513671875,746.7408081054688,754.2530517578125,756.1214141845703,750.4793408203125,786.3066729736328,777.3624005126953
2024-07-02,49.12724411311626,P,752.4971313476562,749.4309326171875,752.516015625,755.708544921875,750.4507116699219,785.6319604492187,777.6435662841797
2024-07-03,50.27423317909783,P,745.155029296875,750.8496215820312,750.0447692871094,755.2305145263672,750.3753820800781,784.8825457763672,777.9072637939453
2024-07-04,50.28883323971431,P,745.155029296875,750.2606567382812,748.5922668457031,754.5425659179688,750.6659851074219,783.7179681396484,778.1030514526367
2024-07-05,50.612052594584924,P,750.6168212890625,749.8408325195312,747.5466613769531,754.5972839355469,751.1992126464844,782.7925476074219,778.3002471923828
