Date,GRADE,GPS,NEM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-31,54.37862829354682,C,5.448254108428955,5.440606212615966,5.421490240097046,5.445386004447937,5.5365724277496335,5.474060888290405,6.440982816219329
1984-11-01,54.47447926766669,C,5.582070827484131,5.471193790435791,5.44060697555542,5.440606927871704,5.535807828903199,5.471002235412597,6.431806814670563
1984-11-02,54.80988805967015,C,5.92617130279541,5.578247356414795,5.492221927642822,5.453988814353943,5.542307510375976,5.473105058670044,6.4255938982963565
1984-11-05,55.22085593234823,C,6.117333889007568,5.712063312530518,5.568688249588012,5.478840470314026,5.554924459457397,5.475781335830688,6.420910308361053
1984-11-06,55.59906101468928,A,6.1555705070495605,5.845880126953125,5.63750810623169,5.508471369743347,5.56562985420227,5.479031190872193,6.415748808383942
1984-11-07,56.023439801622146,A,6.193806171417236,5.994990539550781,5.717798376083374,5.54766058921814,5.573276576995849,5.483619251251221,6.409727034568786
1984-11-08,56.36944447449409,A,6.193806171417236,6.117337608337403,5.794265699386597,5.5887613773345945,5.58130558013916,5.488780789375305,6.4024627089500425
1984-11-09,56.42247441901799,A,6.193806171417236,6.170864582061768,5.874555969238282,5.630818152427674,5.587422981262207,5.494324684143066,6.395102787017822
1984-11-12,56.33993800879199,A,6.232038497924805,6.193805503845215,5.952934408187867,5.67478654384613,5.5943050289154055,5.5004420614242555,6.38831636428833
1984-11-13,56.29565941686485,A,6.270271301269531,6.216745662689209,6.031312894821167,5.7206665754318236,5.603863334655761,5.507324066162109,6.382294623851776
1984-11-14,56.19773601078749,A,6.21291971206665,6.220568370819092,6.107779455184937,5.764634847640991,5.611892328262329,5.513632555007934,6.377037544250488
1984-11-15,56.10168981684587,A,6.193806171417236,6.220568370819092,6.168952989578247,5.804779982566833,5.6176273632049565,5.519749908447266,6.372449555397034
1984-11-16,56.02583898496713,A,6.193806171417236,6.220568370819092,6.195716476440429,5.843969202041626,5.626038732528687,5.525102634429931,6.368052718639373
1984-11-19,55.90699107037989,A,6.136449337005615,6.201450538635254,6.197628021240234,5.883158135414123,5.634449939727784,5.5294994497299195,6.363560285568237
1984-11-20,55.75542303845905,A,6.1555705070495605,6.17851037979126,6.197628021240234,5.917568063735962,5.644390678405761,5.53504328250885,6.358972270488739
1984-11-21,55.59144941296308,A,6.079104423522949,6.151747322082519,6.186157846450806,5.95197811126709,5.653566751480103,5.539822454452515,6.353619585037231
1984-11-22,55.484096556242015,A,6.079104423522949,6.1288069725036625,6.174687671661377,5.984476685523987,5.663889789581299,5.548616108894348,6.348266899585724
1984-11-23,55.43114929631033,P,6.079104423522949,6.105866622924805,6.163217496871948,6.018886733055115,5.676889219284058,5.557409763336182,6.343105401992798
1984-11-26,55.38371349471256,P,5.983518600463867,6.075280475616455,6.1383655071258545,6.0456499576568605,5.690270824432373,5.565247559547425,6.337465975284577
1984-11-27,55.16602935314034,P,5.735000133514404,5.991166400909424,6.084838390350342,6.058075642585754,5.697917413711548,5.570600171089172,6.329532554149628
1984-11-28,54.854761174433946,P,5.50560474395752,5.876466464996338,6.014106893539429,6.060943174362182,5.70250542640686,5.5736588287353515,6.3186360716819765
1984-11-29,54.46535943917454,P,5.467371940612793,5.754119968414306,5.941463470458984,6.055208230018616,5.704034795761109,5.5778645372390745,6.306019058227539
1984-11-30,54.033967398547475,P,5.543838977813721,5.647066879272461,5.876466751098633,6.036091613769531,5.704034795761109,5.580158543586731,6.293019726276397
1984-12-03,53.605582855888336,P,5.486486434936523,5.547660446166992,5.811470460891724,6.004549241065979,5.702887744903564,5.581114373207092,6.278777787685394
1984-12-04,53.4196491535537,P,5.524720191955566,5.505604457855225,5.748385429382324,5.973006725311279,5.703270053863525,5.582261357307434,6.2653005194664
1984-12-05,53.43401423552445,P,5.543838977813721,5.513251304626465,5.694858884811401,5.9405083656311035,5.704799394607544,5.5853200531005855,6.2523011875152585
1984-12-06,53.53016577311353,P,5.562952518463135,5.532367420196533,5.64324369430542,5.908965682983398,5.706328716278076,5.588952188491821,6.240162076950074
1984-12-07,53.647974358179134,P,5.582070827484131,5.540013790130615,5.593540334701538,5.878378915786743,5.709387474060058,5.594304885864258,6.226971561908722
1984-12-10,53.77565839078303,P,5.50560474395752,5.543837451934815,5.545748949050903,5.842057228088379,5.709387474060058,5.599275255203247,6.21301641702652
1984-12-11,53.887560796564486,P,5.543838977813721,5.547661209106446,5.526632833480835,5.805735611915589,5.710152158737182,5.605774960517883,6.199347991943359
1984-12-12,53.95886834596157,P,5.543838977813721,5.547661209106446,5.530456256866455,5.772281575202942,5.708622922897339,5.612274665832519,6.186348659992218
1984-12-13,53.93534547699908,B,5.42913293838501,5.520897293090821,5.526632356643677,5.734047913551331,5.703652534484863,5.618391976356507,6.1725846290588375
1984-12-14,53.907339233514186,B,5.448254108428955,5.494133949279785,5.5170738697052,5.6967703104019165,5.69944694519043,5.623171138763428,6.158916203975678
1984-12-17,53.97315644151714,B,5.486486434936523,5.490310287475586,5.5170738697052,5.664272165298462,5.696770658493042,5.6292884826660154,6.145534517765046
1984-12-18,53.96987009780788,B,5.486486434936523,5.478839778900147,5.513250494003296,5.63081796169281,5.69524133682251,5.634832301139832,6.131674907207489
1984-12-19,53.89711201981939,B,5.371790409088135,5.4444300651550295,5.496045637130737,5.5954522609710695,5.694476709365845,5.639420366287231,6.118197674751282
1984-12-20,53.854050071150645,B,5.295320510864258,5.417667579650879,5.469282436370849,5.556263065338134,5.692947311401367,5.640376181602478,6.104529237747192
1984-12-21,53.775711042806485,B,5.257084369659424,5.379433631896973,5.436783790588379,5.515162062644959,5.6910355854034425,5.636744017601013,6.091051955223083
1984-12-24,53.73939055584115,B,5.371790409088135,5.356494426727295,5.42340235710144,5.484575653076172,5.691417980194092,5.636552886962891,6.078721711635589
1984-12-25,53.75197782924966,B,5.371790409088135,5.333555221557617,5.406197500228882,5.466415166854858,5.691800374984741,5.637508749961853,6.06677384853363
1984-12-26,53.88059683516275,B,5.410021781921387,5.341201496124268,5.392815780639649,5.461636018753052,5.693329725265503,5.641523289680481,6.054825937747955
1984-12-27,54.01817702966067,B,5.333554267883301,5.3488482475280765,5.383257913589477,5.454945135116577,5.692182741165161,5.643626136779785,6.0421133756637575
1984-12-28,54.21771331199153,P,5.410021781921387,5.379435729980469,5.37943468093872,5.44825427532196,5.692182741165161,5.642287964820862,6.02978315114975
1984-12-31,54.3457683953711,P,5.486486434936523,5.402374935150147,5.37943468093872,5.44825427532196,5.694859056472779,5.640185151100159,6.01821756362915
1985-01-01,54.42099378529067,B,5.486486434936523,5.425314140319824,5.37943468093872,5.446342587471008,5.695241346359253,5.636361794471741,6.006651976108551
1985-01-02,54.416110924553,B,5.486486434936523,5.440607070922852,5.390904283523559,5.443474960327149,5.697153005599976,5.631582584381103,5.994321703910828
1985-01-03,54.50983469267238,C,5.562952518463135,5.486486721038818,5.417667484283447,5.443474960327149,5.699829397201538,5.6287150478363035,5.982469341754913
1985-01-04,54.574501067363876,C,5.543838977813721,5.513250160217285,5.446342945098877,5.441563367843628,5.702888107299804,5.626038737297058,5.970999341011048
1985-01-07,54.60431210817169,C,5.582070827484131,5.5323670387268065,5.467370986938477,5.445386672019959,5.705564441680909,5.623744745254516,5.9593381524086
1985-01-08,54.67754824851486,C,5.601187229156494,5.555307197570801,5.4903106689453125,5.448254084587097,5.707858457565307,5.62393590927124,5.948250489234924
1985-01-09,54.748708214297835,C,5.601187229156494,5.578247356414795,5.509427213668824,5.451121497154236,5.710917119979858,5.623744773864746,5.937162826061249
1985-01-10,54.777924119311876,C,5.639416694641113,5.593540191650391,5.540013456344605,5.461635684967041,5.712064037322998,5.623935933113098,5.926839809417725
1985-01-11,54.803159533837004,C,5.677652359008789,5.6203028678894045,5.566776514053345,5.4731055974960325,5.707093658447266,5.624700584411621,5.916516792774201
1985-01-14,54.85483369650522,C,5.773237705230713,5.6585362434387205,5.5954516410827635,5.487443161010742,5.700211734771728,5.627568097114563,5.906098203659058
1985-01-15,54.95331282081955,C,5.907054424285889,5.719709682464599,5.6375084400177,5.508471560478211,5.695241413116455,5.630435633659363,5.896539876461029
1985-01-16,55.02874027303798,C,5.86882209777832,5.773236656188965,5.6757420063018795,5.533323144912719,5.688741731643677,5.631009154319763,5.886503653526306
1985-01-17,55.05369556211378,C,5.849706172943115,5.815294551849365,5.704417371749878,5.561042428016663,5.681859731674194,5.631582655906677,5.876085059642792
1985-01-18,55.20304881997213,C,6.021754264831543,5.884114933013916,5.75220890045166,5.599275922775268,5.67841869354248,5.632920837402343,5.8675781345367435
1985-01-21,55.4096574795044,C,6.21291971206665,5.972051334381104,5.815293788909912,5.641332387924194,5.678036317825318,5.636170673370361,5.86002703666687
1985-01-22,55.492827610126255,C,6.1555705070495605,6.021754550933838,5.870732116699219,5.680521392822266,5.675742301940918,5.63980281829834,5.852380383014679
1985-01-23,55.678047409454734,C,6.270271301269531,6.10204439163208,5.937640523910522,5.723533868789673,5.676889333724976,5.644390830993652,5.84540278673172
1985-01-24,55.8717375313812,C,6.232038497924805,6.178510856628418,5.996902704238892,5.768458080291748,5.677653980255127,5.647640671730041,5.83871194601059
1985-01-25,55.89765183361624,C,6.193806171417236,6.212921237945556,6.048518085479737,5.807647299766541,5.677653980255127,5.651846356391907,5.831829943656921
1985-01-28,55.77380884158674,A,6.1555705070495605,6.201451396942138,6.0867513656616214,5.841101503372192,5.678036403656006,5.656243171691894,5.8243744397163395
1985-01-29,55.77110595787216,A,6.270271301269531,6.2243915557861325,6.1230730533599855,5.880290746688843,5.680330419540406,5.6623605489730835,5.8178747630119325
1985-01-30,55.8047334994209,A,6.461440086364746,6.262625312805175,6.182334852218628,5.929038429260254,5.687977132797241,5.670771942138672,5.812713270187378
1985-01-31,56.04313458712168,A,6.767303943634033,6.369678401947022,6.2740946292877195,5.9892560005187985,5.701741123199463,5.682815456390381,5.8095589852333065
1985-02-01,56.28568975476879,A,6.690834999084473,6.469084167480469,6.341002702713013,6.046605801582336,5.713975734710694,5.695432476997375,5.805926804542541
1985-02-04,56.473114869134825,A,6.4805521965026855,6.534080505371094,6.367765951156616,6.0915298700332645,5.72391640663147,5.707093615531921,5.801721143722534
1985-02-05,56.64196563052488,A,6.55702018737793,6.591430282592773,6.407910919189453,6.139321517944336,5.74035680770874,5.719137110710144,5.797802212238312
1985-02-06,56.695550982009344,A,6.595254421234131,6.61819314956665,6.440409231185913,6.189024877548218,5.762149801254273,5.7323276138305665,5.7939788794517515
1985-02-07,56.580596174918156,A,6.72907018661499,6.610546398162842,6.490112400054931,6.243507552146911,5.787383766174316,5.745709280967713,5.790537874698639
1985-02-08,56.48786107118545,A,6.671723365783691,6.606724071502685,6.537904119491577,6.293211102485657,5.809941453933716,5.756988124847412,5.787001295089722
1985-02-11,56.55659173932654,A,6.671723365783691,6.6449583053588865,6.589519405364991,6.338135385513306,5.833646192550659,5.7682669687271115,5.783369107246399
1985-02-12,56.53489820693377,A,6.671723365783691,6.667898941040039,6.629664611816406,6.376368832588196,5.856586256027222,5.779928154945374,5.779736919403076
1985-02-13,56.53002724128882,A,6.72907018661499,6.694662094116211,6.656427621841431,6.419381237030029,5.880290880203247,5.792545137405395,5.776869418621064
1985-02-14,56.407326312237494,A,6.671723365783691,6.683192729949951,6.646869564056397,6.460482096672058,5.902466297149658,5.804397506713867,5.773810751438141
1985-02-15,56.32982355631441,A,6.671723365783691,6.683192729949951,6.644958400726319,6.492980551719666,5.924259347915649,5.816823410987854,5.771612348556519
1985-02-18,56.23757608245813,A,6.671723365783691,6.683192729949951,6.664075517654419,6.515920734405517,5.947581720352173,5.828484597206116,5.770178594589233
1985-02-19,56.15413780079496,A,6.614368438720703,6.671721744537353,6.669810342788696,6.538860630989075,5.968992309570313,5.8395722341537475,5.769031574726105
1985-02-20,56.020030171156066,A,6.595254421234131,6.644958591461181,6.669810342788696,6.5551097869873045,5.990020618438721,5.84932177066803,5.768266904354095
1985-02-21,55.916549177866166,A,6.499671936035156,6.610548305511474,6.646870517730713,6.568491458892822,6.011431398391724,5.857541966438293,5.766164071559906
1985-02-22,55.81483213967325,P,6.499671936035156,6.576138019561768,6.629665374755859,6.583784747123718,6.032459754943847,5.865953350067139,5.764443569183349
1985-02-25,55.673094090008696,P,6.461440086364746,6.534081363677979,6.608637046813965,6.599078226089477,6.051958827972412,5.874364743232727,5.762436311244965
1985-02-26,55.551052526697696,P,6.442320823669434,6.499671840667725,6.585696792602539,6.607680702209473,6.07107551574707,5.8831584262847905,5.760046722888947
1985-02-27,55.50466244785225,P,6.518787860870361,6.484378528594971,6.5646685600280765,6.610548090934754,6.094015464782715,5.89424608707428,5.758039469718933
1985-02-28,55.53123044035889,P,6.518787860870361,6.488201713562011,6.549375009536743,6.59812228679657,6.118484811782837,5.905716061592102,5.756701304912567
1985-03-01,55.58921719477981,P,6.576135158538818,6.503494358062744,6.539816188812256,6.592387294769287,6.144865827560425,5.917950706481934,5.755745460987091
1985-03-04,55.653382152073135,P,6.518787860870361,6.514963912963867,6.5245226383209225,6.594299077987671,6.16780577659607,5.929611878395081,5.7545028805732725
1985-03-05,55.70405307371075,P,6.461440086364746,6.51878776550293,6.5092298030853275,6.589520072937011,6.189598770141601,5.9406995725631715,5.753260295391083
1985-03-06,55.70201476632844,P,6.442320823669434,6.503494358062744,6.493936443328858,6.5818733930587765,6.210244750976562,5.951787238121033,5.752973539829254
1985-03-07,55.724917706705035,P,6.461440086364746,6.4920248031616214,6.490113258361816,6.568491888046265,6.2328024673461915,5.962492604255676,5.754407305717468
1985-03-08,55.647436695999914,P,6.423208236694336,6.461439418792724,6.4824668884277346,6.5560661315917965,6.25306619644165,5.972624468803406,5.754024987220764
1985-03-11,55.56935995918142,P,6.365855693817139,6.43085298538208,6.472908449172974,6.540772747993469,6.270653581619262,5.982756319046021,5.753929407596588
1985-03-12,55.53780604656104,P,6.384971618652344,6.4155592918396,6.467173528671265,6.526435160636902,6.288623285293579,5.991932315826416,5.754024987220764
1985-03-13,55.475896657187754,P,6.327620506286621,6.392619228363037,6.44805679321289,6.506362676620483,6.305445966720581,6.001299486160279,5.75364265203476
1985-03-14,55.35663591593346,P,6.289386749267578,6.358208560943604,6.425116682052613,6.487245845794678,6.31997465133667,6.009902024269104,5.753355898857117
1985-03-15,55.200773477635806,P,6.117333889007568,6.29703369140625,6.379236555099487,6.459526371955872,6.331444549560547,6.017166328430176,5.752973537445069
1985-03-18,55.06183226488128,P,6.079104423522949,6.239683437347412,6.335268211364746,6.429895424842835,6.341385221481323,6.023474831581115,5.753451466560364
1985-03-19,55.08169364983355,P,6.365855693817139,6.2358602523803714,6.3257097721099855,6.417469787597656,6.3566785907745365,6.032268524169922,5.755458707809448
1985-03-20,55.13227388182696,P,6.308501243591309,6.232036399841308,6.312327814102173,6.403132128715515,6.370824871063232,6.040870995521545,5.757465941905975
1985-03-21,55.257724551113505,P,6.384971618652344,6.251153373718262,6.304680967330933,6.397397112846375,6.3857359695434575,6.048900003433228,5.7599511194229125
1985-03-22,55.497424878525656,P,6.384971618652344,6.304680919647216,6.300857305526733,6.3916620969772335,6.399882354736328,6.053488006591797,5.76329653263092
1985-03-25,55.716695025848885,P,6.365855693817139,6.362031173706055,6.300857305526733,6.386882877349853,6.411734714508056,6.055973224639892,5.765877280235291
