Date,GRADE,GPS,AXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,48.089623525299544,A,2.1619303226470947,2.099727964401245,2.035249412059784,2.049104577302933,2.00902348279953,1.8406810009479522,1.8050796514749528
1984-10-17,48.11671255879475,A,2.1619303226470947,2.1240020751953126,2.055730772018433,2.0527375638484955,2.013633108139038,1.846919720172882,1.806327738761902
1984-10-18,48.18274645200203,A,2.328817367553711,2.1755849838256838,2.091383695602417,2.064714902639389,2.020528328418732,1.854752997159958,1.8084838044643403
1984-10-19,48.22023931569978,A,2.252959728240967,2.2044107913970947,2.1179337024688722,2.0740266144275665,2.0265076303482057,1.860861769914627,1.8103709077835084
1984-10-22,48.25605006292335,A,2.2833032608032227,2.237788200378418,2.149793863296509,2.0863586127758027,2.0315907192230225,1.8668281638622284,1.8120787543058396
1984-10-23,48.26029821011638,A,2.2453742027282715,2.2544769763946535,2.177102470397949,2.096418434381485,2.0362158536911013,1.8724152672290801,1.8135601848363876
1984-10-24,48.27337125754324,A,2.27571702003479,2.2772343158721924,2.2006181955337523,2.1061164319515226,2.044153382778168,1.8783801114559173,1.8153404259681702
1984-10-25,48.21546052696144,A,2.2150299549102783,2.2544768333435057,2.2150309085845947,2.1116529047489165,2.051779017448425,1.8839609873294831,1.8169275546073913
1984-10-26,48.17876952649511,A,2.184687614440918,2.240822410583496,2.2226166009902952,2.1171752512454987,2.057595338821411,1.8895356440544129,1.8184365242719651
1984-10-29,48.1306663706842,A,2.1619303226470947,2.2165478229522706,2.227168011665344,2.1232437789440155,2.0623552918434145,1.895551451444626,1.82001558303833
1984-10-30,48.109207660702225,A,2.2074453830718994,2.208962059020996,2.2317195177078246,2.1334844648838045,2.0665224242210387,1.901873811483383,1.8219693183898926
1984-10-31,48.089052672920225,A,2.2453742027282715,2.2028934955596924,2.2400639057159424,2.1478973388671876,2.070997250080109,1.9085011625289916,1.8243333494663239
1984-11-01,48.09997049320353,A,2.268132448196411,2.213513994216919,2.2339954137802125,2.1626895546913145,2.075626633167267,1.9152817773818969,1.8267743957042695
1984-11-02,48.11187121576946,A,2.237789392471313,2.224134349822998,2.232478380203247,2.1752060413360597,2.0788976073265077,1.9218332803249358,1.8290269500017167
1984-11-05,48.13598496816107,A,2.252959728240967,2.2423402309417724,2.2294440269470215,2.189618945121765,2.0835241436958314,1.9279420530796052,1.8314289087057114
1984-11-06,48.14234072846286,A,2.237789392471313,2.2484090328216553,2.2286855459213255,2.2028940081596375,2.0881478810310363,1.933750523328781,1.833791790008545
1984-11-07,48.13060040721758,A,2.237789392471313,2.2468920707702633,2.224892783164978,2.212755489349365,2.092921893596649,1.9391874802112579,1.836081120967865
1984-11-08,48.11167243242324,A,2.2074453830718994,2.234754657745361,2.2241343259811397,2.2195826172828674,2.097089025974274,1.9449154210090638,1.8379245287179946
1984-11-09,48.094200163156614,P,2.184687614440918,2.224134302139282,2.2241343259811397,2.2233754634857177,2.1014022564888,1.949895658493042,1.84013223528862
1984-11-12,48.076515456282756,P,2.2074453830718994,2.2150314331054686,2.2286858320236203,2.2279269218444826,2.106170642375946,1.9548062646389008,1.842527272105217
1984-11-13,48.05545689324881,P,2.16951847076416,2.201377248764038,2.2248931407928465,2.228306329250336,2.1112326645851134,1.9598577201366425,1.844990108013153
1984-11-14,48.0232299645412,P,2.101245641708374,2.17406849861145,2.2104802846908567,2.2252720952033997,2.1150795149803163,1.9642264473438262,1.8472219002246857
1984-11-15,47.99314269301626,P,2.108830690383911,2.1543455600738524,2.1945501089096067,2.2142727613449096,2.1183265471458435,1.9685224282741547,1.849344518184662
1984-11-16,47.97055719972203,P,2.108830690383911,2.1391741752624513,2.181654238700866,2.207066309452057,2.1218741798400877,1.9723253965377807,1.8515406799316407
1984-11-19,47.93468177096173,P,2.0936601161956787,2.116417121887207,2.1657242774963374,2.1975841522216797,2.125419034957886,1.976051810979843,1.8535874450206757
1984-11-20,47.93012134161137,P,2.1619303226470947,2.114899492263794,2.158138370513916,2.193411958217621,2.1295777487754823,1.9803857755661012,1.8558652341365813
1984-11-21,47.96425771321804,P,2.2150299549102783,2.1376563549041747,2.1558624267578126,2.1903776049613954,2.1344978260993956,1.985250736474991,1.858408521413803
1984-11-22,48.00451244004413,P,2.2150299549102783,2.1588962078094482,2.1566208839416503,2.1903776049613954,2.1370130133628846,1.9904914665222169,1.8610621356964112
1984-11-23,48.053618222786554,P,2.268132448196411,2.1907565593719482,2.1649653673172,2.1945498466491697,2.140439922809601,1.9959626042842864,1.8638341569900512
1984-11-26,48.09390188749518,P,2.2074453830718994,2.2135136127471924,2.1649653673172,2.1968255996704102,2.142352478504181,2.000601418018341,1.8663027429580687
1984-11-27,48.11471304515015,A,2.2302021980285645,2.2271679878234862,2.17103374004364,2.1979634404182433,2.1451711106300353,2.005693253278732,1.8690322184562682
1984-11-28,48.11110278259424,A,2.2074453830718994,2.2256510734558104,2.1816537141799928,2.1960669994354247,2.1475346064567566,2.0111587476730346,1.8718317890167235
1984-11-29,48.09010007063935,A,2.1543450355529785,2.2135140895843506,2.1862051486968994,2.1903776288032533,2.1488360953330994,2.0158677816390993,1.8742923092842103
1984-11-30,48.04797637983472,P,2.146759510040283,2.189239501953125,2.1899980306625366,2.185826134681702,2.1504367756843568,2.020651272535324,1.876383916735649
1984-12-03,48.02106843457395,P,2.12400221824646,2.1725508689880373,2.193032240867615,2.179378259181976,2.152183554172516,2.0249817252159117,1.8780307650566102
1984-12-04,47.99021926959639,P,2.1315879821777344,2.152828025817871,2.189998006820679,2.1740681886672975,2.153931758403778,2.0298389530181886,1.8800465148687362
1984-12-05,47.95743337929704,P,2.108830690383911,2.1331050872802733,2.179378080368042,2.1676202535629274,2.1544732308387755,2.034543752670288,1.882132357954979
1984-12-06,47.95648315370329,P,2.146759510040283,2.1315879821777344,2.1725510358810425,2.1645859599113466,2.1553224110603333,2.0400787806510925,1.884150424003601
1984-12-07,47.95264927938999,P,2.1164162158966064,2.125519323348999,2.157379412651062,2.161172389984131,2.1561659216880797,2.045535830259323,1.8859064394235612
1984-12-10,47.96739440732625,P,2.1543450355529785,2.1315878868103026,2.1520693778991697,2.158517372608185,2.158441627025604,2.051597625017166,1.887925649881363
1984-12-11,47.99184630130561,P,2.177101850509644,2.1406906604766847,2.146759343147278,2.158896541595459,2.161931030750275,2.0580372965335845,1.8903528487682342
1984-12-12,48.02036016804263,P,2.139174222946167,2.146759366989136,2.1399322271347048,2.1607929706573485,2.165572180747986,2.0638722360134123,1.8925168573856355
1984-12-13,48.03091042979557,P,2.139174222946167,2.1452423095703126,2.1384151458740233,2.1623101472854613,2.168909902572632,2.069331411123276,1.8944969969987868
1984-12-14,48.0620603619356,A,2.177101850509644,2.15737943649292,2.1414493799209597,2.165723705291748,2.1727027463912965,2.0744183254241944,1.8968506437540054
1984-12-17,48.07338803642801,A,2.16951847076416,2.1604141235351566,2.14600100517273,2.169516623020172,2.1767990827560424,2.079429405927658,1.8991663736104964
1984-12-18,48.09737689776094,A,2.268132448196411,2.1786202430725097,2.1596554517745976,2.1748267292976378,2.1827159690856934,2.0855017709732055,1.9019016218185425
1984-12-19,48.12461987720073,A,2.27571702003479,2.2059288024902344,2.1763440847396853,2.1778610825538633,2.187419114112854,2.0905978429317473,1.904638016819954
1984-12-20,48.141864797487465,A,2.2453742027282715,2.2271687984466553,2.186205554008484,2.179378294944763,2.1909085416793825,2.095014708042145,1.907185927629471
1984-12-21,48.1330756986205,A,2.2302021980285645,2.2377888679504396,2.19758415222168,2.177481782436371,2.1933359718322754,2.0974761664867403,1.9094740986824035
1984-12-24,48.13725605981595,A,2.268132448196411,2.2575116634368895,2.2089628934860235,2.1805161356925966,2.1963702964782716,2.1004672300815583,1.9118048238754273
1984-12-25,48.10820815699713,A,2.268132448196411,2.2575116634368895,2.2180659532547,2.1824126482009887,2.1984943389892577,2.1037589108943937,1.9140619945526123
1984-12-26,48.084087388198704,A,2.27571702003479,2.2575116634368895,2.231720232963562,2.185826230049133,2.200770072937012,2.107201590538025,1.916320317387581
1984-12-27,48.074748607100894,A,2.29088830947876,2.266614484786987,2.246891641616821,2.1926533937454225,2.2000114917755127,2.1102699100971223,1.9187280398607254
1984-12-28,48.091688688022366,A,2.325774669647217,2.2857289791107176,2.2617589235305786,2.201604151725769,2.2014677906036377,2.1139877104759215,1.9213101941347122
1984-12-31,48.08700120986844,A,2.302822589874268,2.292667007446289,2.2750893354415895,2.2105451703071592,2.2018581771850587,2.1167244482040406,1.9237408155202866
1985-01-01,48.089391780095504,A,2.302822589874268,2.2996050357818603,2.278558349609375,2.219106900691986,2.2030071449279784,2.11961149930954,1.9260978871583938
1985-01-02,48.07785693190379,A,2.2645702362060547,2.2973756790161133,2.2774436712265014,2.2268938779830934,2.2027842092514036,2.1234687960147856,1.9280062699317932
1985-01-03,48.06318932999514,A,2.249268054962158,2.289051628112793,2.2778330564498903,2.232019305229187,2.2034689712524416,2.1276239943504334,1.9300220173597336
1985-01-04,48.026414330887626,A,2.218667507171631,2.267630195617676,2.276679587364197,2.2371318697929383,2.2041485691070557,2.1308719539642333,1.9318112134933472
1985-01-07,47.99707889326638,P,2.21101450920105,2.249268579483032,2.270967793464661,2.2399653434753417,2.205130252838135,2.1337427723407747,1.9335413378477098
1985-01-08,47.971027560492495,P,2.218667507171631,2.232437562942505,2.2660212993621824,2.2420436263084413,2.2053546953201293,2.135938559770584,1.9354211801290513
1985-01-09,47.96917281884972,P,2.2645702362060547,2.232437562942505,2.264906620979309,2.2483134269714355,2.2057386159896852,2.138367933034897,1.9375305360555648
1985-01-10,47.99076900253842,P,2.348726987838745,2.2523293495178223,2.2706904888153074,2.2587910652160645,2.207350506782532,2.141488569974899,1.9401721274852752
1985-01-11,48.025780494115544,A,2.3640267848968506,2.281401205062866,2.274515700340271,2.268137311935425,2.2098752546310423,2.1443864309787752,1.9428902179002763
1985-01-14,48.06185385339299,A,2.341076374053955,2.3074135780334473,2.2783410787582397,2.2767152070999144,2.2116375875473024,2.147580865621567,1.9455307161808013
1985-01-15,48.099395010658185,A,2.348726987838745,2.3334254741668703,2.2829315185546877,2.280744934082031,2.213856339454651,2.151002110242844,1.948469529747963
1985-01-16,48.113509857452044,A,2.3181231021881104,2.344136047363281,2.288286805152893,2.2828652381896974,2.215463013648987,2.154192453622818,1.9515896767377854
1985-01-17,48.09860839672666,A,2.3104734420776367,2.3364853382110597,2.294407343864441,2.2861202001571654,2.2175235748291016,2.1573063004016877,1.9546344232559205
1985-01-18,48.087300504731786,A,2.325774669647217,2.3288349151611327,2.3051180601119996,2.290898823738098,2.2203453159332276,2.1608737862110137,1.9577928280830383
1985-01-21,48.09750565851812,A,2.394630193710327,2.3395456790924074,2.3234796285629273,2.297223711013794,2.224089012145996,2.165129827260971,1.9612583583593368
1985-01-22,48.09931393250096,A,2.3563766479492188,2.341075611114502,2.337250542640686,2.3016359210014343,2.2278261756896973,2.1695294201374056,1.9645697730779648
1985-01-23,48.13701550534251,A,2.4481844902038574,2.367087888717651,2.355611968040466,2.310259294509888,2.234764952659607,2.1749222338199616,1.9684516805410386
1985-01-24,48.17211015344859,A,2.4405336380004883,2.3930999279022216,2.3647926330566404,2.317741560935974,2.2413990116119384,2.179862779378891,1.9721095776557922
1985-01-25,48.21148036552062,A,2.4940900802612305,2.4267630100250246,2.3777989625930784,2.326157331466675,2.249104199409485,2.1854891896247866,1.9760352569818496
1985-01-28,48.227826123344556,A,2.486438512802124,2.4451246738433836,2.3923351764678955,2.335338127613068,2.256959767341614,2.19118940114975,1.980071286559105
1985-01-29,48.2746801563025,A,2.5705926418304443,2.487967872619629,2.4145217418670653,2.3487266302108765,2.265133013725281,2.1973553812503814,1.9844166290760041
1985-01-30,48.29579006826532,A,2.601193904876709,2.518569755554199,2.442828822135925,2.365557813644409,2.2728562927246094,2.2036770594120028,1.9889892792701722
1985-01-31,48.33027899652913,A,2.6241466999053955,2.5552923679351807,2.4741961479187013,2.384301745891571,2.2810386276245116,2.2090258204936983,1.993528088927269
1985-02-01,48.31941755382007,A,2.5246899127960205,2.5614123344421387,2.4940876722335816,2.3996028661727906,2.2861697769165037,2.2133048498630523,1.9973838597536087
1985-02-04,48.33362283320755,A,2.6088459491729736,2.5858938217163088,2.515509247779846,2.4194944381713865,2.2941977882385256,2.2182751333713533,2.0015861093997955
1985-02-05,48.32592840661065,A,2.6317989826202397,2.598135089874268,2.5430514812469482,2.4401510119438177,2.3022297239303593,2.223700417280197,2.005754516720772
1985-02-06,48.29378691443939,A,2.5858941078186035,2.5950751304626465,2.5568224430084228,2.4562172055244447,2.3097986984252934,2.228666652441025,2.0094333469867705
1985-02-07,48.268776457456305,A,2.639448642730713,2.59813551902771,2.5767139434814452,2.470753288269043,2.319500770568848,2.2341684329509737,2.013342797756195
1985-02-08,48.28005855111274,A,2.6241466999053955,2.618026876449585,2.589719605445862,2.48375928401947,2.3290485143661503,2.2397426450252533,2.017287186384201
1985-02-11,48.25397464502896,A,2.57824444770813,2.611906576156616,2.5989001989364624,2.495617687702179,2.3381333589553837,2.2451584565639497,2.021076365113258
1985-02-12,48.21677670870432,A,2.5705926418304443,2.599665307998657,2.5989001989364624,2.506710970401764,2.3469134521484376,2.250422605276108,2.024567233324051
1985-02-13,48.22925909447451,A,2.654749631881714,2.6134364128112795,2.604255771636963,2.5235422968864443,2.3578318309783937,2.256152530908585,2.028701790571213
1985-02-14,48.2122105982482,A,2.6164982318878174,2.6088463306427,2.603490924835205,2.538843536376953,2.3672266054153446,2.2612745082378387,2.0326079368591308
1985-02-15,48.198998936884884,A,2.6088459491729736,2.605786180496216,2.6119065284729004,2.552997100353241,2.377075200080872,2.266620560884476,2.036327218413353
1985-02-18,48.198440042059296,A,2.6088459491729736,2.6119064807891847,2.6119065284729004,2.5637078881263733,2.3861652183532716,2.272303422689438,2.0400836557149886
1985-02-19,48.20104866865511,A,2.57824444770813,2.6134368419647216,2.6065510749816894,2.574801278114319,2.3941880702972416,2.278059550523758,2.0435384774208067
1985-02-20,48.16739565697066,A,2.562943696975708,2.5950756549835203,2.6042560338974,2.5805392384529116,2.4026634597778322,2.284117820262909,2.046991100907326
1985-02-21,48.14295400450572,P,2.5246899127960205,2.5767139911651613,2.5927801609039305,2.584747052192688,2.4103737735748294,2.2896418380737305,2.0505496668815613
1985-02-22,48.09480845740921,P,2.463485717773437,2.547641944885254,2.5767140626907348,2.583216834068298,2.416101450920105,2.2944020986557008,2.0539879620075228
1985-02-25,48.07982410153238,P,2.555291175842285,2.5369309902191164,2.5744187355041506,2.5866594672203065,2.4238169050216674,2.300307993888855,2.0579967391490936
1985-02-26,48.08137518108422,P,2.601193904876709,2.541520881652832,2.577478861808777,2.5881895303726195,2.4304781341552735,2.3065970516204835,2.062160728573799
1985-02-27,48.08638722409339,P,2.601193904876709,2.5491709232330324,2.5721232891082764,2.5881895303726195,2.436987671852112,2.312203392982483,2.0665476274490358
1985-02-28,48.11164231124953,P,2.6164982318878174,2.5675325870513914,2.5721232891082764,2.5878071069717405,2.4444101524353026,2.3176593470573423,2.071456862092018
1985-03-01,48.176351326286834,A,2.662400245666504,2.607315492630005,2.5774787187576296,2.594692623615265,2.4530541133880615,2.3231950426101684,2.076632753610611
1985-03-04,48.190846427075776,A,2.6317989826202397,2.6226170539855955,2.579774022102356,2.595840275287628,2.4603274440765386,2.328348870277405,2.0816556388139724
1985-03-05,48.18932164236551,A,2.6164982318878174,2.6256779193878175,2.583599400520325,2.595075237751007,2.4672947597503665,2.332894549369812,2.086787775158882
1985-03-06,48.18910503945849,A,2.5858941078186035,2.6226179599761963,2.5858944416046143,2.595075237751007,2.4734983015060426,2.337134187221527,2.0920269536972045
1985-03-07,48.165524615355004,A,2.562943696975708,2.6119070529937742,2.589719820022583,2.5912499904632567,2.4789394092559816,2.339475450515747,2.0971142238378526
1985-03-08,48.1129046356788,P,2.5399906635284424,2.587425136566162,2.5973703145980833,2.5870421886444093,2.483223729133606,2.3423457598686217,2.1016037648916246
1985-03-11,48.07704614511497,P,2.5323402881622314,2.5675333976745605,2.595075225830078,2.584746980667114,2.4878140830993654,2.344836130142212,2.10583214700222
1985-03-12,48.0484604914211,P,2.5323402881622314,2.5507018089294435,2.5881898641586303,2.5828343629837036,2.4924044370651246,2.3477057909965513,2.110060529112816
1985-03-13,48.01653500710117,P,2.501738786697388,2.5338707447052,2.578244352340698,2.5751838207244875,2.497147808074951,2.3499660086631775,2.1141730600595476
