Date,GRADE,GPS,EL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-10-29,58.18165903915429,A,8.164212226867676,8.220033264160156,8.289812660217285,8.257248711585998,8.13972414970398,7.757863512039185,7.2504343724250795
1996-10-30,58.12750286184674,P,7.978128910064697,8.178164768218995,8.250270700454712,8.246781587600708,8.13909029006958,7.761957778930664,7.259702782630921
1996-10-31,58.07736053487119,P,8.00139045715332,8.131645107269287,8.215380907058716,8.236314678192139,8.139386014938355,7.76651686668396,7.268047490119934
1996-11-01,58.05494118214381,P,8.140945434570312,8.11303644180298,8.189794683456421,8.225847530364991,8.143401527404786,7.773632311820984,7.277089972496032
1996-11-04,58.037323181425144,P,8.094433784484863,8.075822162628175,8.164209222793579,8.221195650100707,8.146022434234618,7.784229521751404,7.286362116336822
1996-11-05,58.044931918938005,P,8.164212226867676,8.075822162628175,8.147927713394164,8.21654396057129,8.14957459449768,7.795524516105652,7.292978706359864
1996-11-06,58.13019917498937,P,8.396807670593262,8.159557914733886,8.16886134147644,8.237477898597717,8.15499264717102,7.80937762260437,7.300873849391937
1996-11-07,58.247900936471716,A,8.62940502166748,8.28516082763672,8.208402967453003,8.263063788414001,8.166455640792847,7.825324544906616,7.310625298023224
1996-11-08,58.34098663220609,A,8.675925254821777,8.392156791687011,8.252596616744995,8.286323618888854,8.18024206161499,7.839647135734558,7.319800453186035
1996-11-11,58.42444847136525,A,8.675925254821777,8.508455085754395,8.292138624191285,8.301442456245422,8.194028482437133,7.8539697265625,7.328397829532623
1996-11-12,58.49410951573888,A,8.62940502166748,8.601493644714356,8.338657903671265,8.314235281944274,8.209670486450195,7.866201934814453,7.336531500816346
1996-11-13,58.510278833222856,A,8.69919204711914,8.661970520019532,8.410764217376709,8.330517458915711,8.227636852264403,7.877042469978332,7.343858549594879
1996-11-14,58.48336174644434,A,8.722441673278809,8.680577850341797,8.482869338989257,8.349125123023986,8.243746557235717,7.886026000976562,7.352110724449158
1996-11-15,58.43246876988863,A,8.62940502166748,8.671273803710937,8.531715297698975,8.360754990577698,8.251959161758423,7.893847002983093,7.359782178401947
1996-11-18,58.42851487956156,A,8.93178653717041,8.722446060180664,8.615450572967529,8.389829897880555,8.256932611465453,7.90376317024231,7.369889993667602
1996-11-19,58.50570756707433,A,9.3737211227417,8.871309280395508,8.736401462554932,8.442164587974549,8.273530778884888,7.918562960624695,7.382785236835479
1996-11-20,58.51558295467553,A,8.93178653717041,8.917828178405761,8.789899349212646,8.479380345344543,8.288882265090942,7.930336408615112,7.393586375713348
1996-11-21,58.59092090046213,A,9.350461959838867,9.043432235717773,8.862005043029786,8.535204005241393,8.314002828598023,7.946296610832214,7.405787568092347
1996-11-22,58.693052644306896,A,9.30394172668457,9.178339576721191,8.924806690216064,8.58870165348053,8.339123525619506,7.961559462547302,7.418333914279938
1996-11-25,58.73936739610465,A,9.280686378479004,9.24811954498291,8.985282802581787,8.638710713386535,8.366105098724365,7.9775184154510494,7.430763983726502
1996-11-26,58.67748307719693,A,9.164384841918944,9.206252288818359,9.038780784606933,8.688719344139098,8.38983021736145,7.9916178464889525,7.4430747723579405
1996-11-27,58.72811164550057,A,9.30394172668457,9.280683326721192,9.099255752563476,8.755009984970092,8.418207187652587,8.007809352874755,7.455852241516113
1996-11-28,58.71091692893333,A,9.30394172668457,9.271379280090333,9.157405757904053,8.820137548446656,8.447979717254638,8.02725127696991,7.468745279312134
1996-11-29,58.69666776593374,A,9.30394172668457,9.271379280090333,9.224859428405761,8.878287363052369,8.476821918487548,8.04785403251648,7.480829405784607
1996-12-02,58.67866848179608,A,9.187644004821776,9.252770805358887,9.2504451751709,8.932947874069214,8.5038032913208,8.071472826004028,7.492563154697418
1996-12-03,58.674191266920474,A,9.187644004821776,9.257422637939452,9.231837463378906,8.98411946296692,8.52473726272583,8.093234295845031,7.504643580913544
1996-12-04,58.60578696192871,A,9.048087120056152,9.206251716613767,9.24346752166748,9.016683435440063,8.544740867614745,8.11429669380188,7.515795121192932
1996-12-05,58.505588896447875,A,8.93178653717041,9.131820678710936,9.201599979400635,9.03180251121521,8.561487922668457,8.130945706367493,7.526596260070801
1996-12-06,58.3912425010802,P,8.88526725769043,9.048085784912107,9.15973253250122,9.042269611358643,8.5721875,8.147826070785522,7.536009242534638
1996-12-09,58.32256784602902,P,9.024827003479004,9.015522384643555,9.134146595001221,9.059714698791504,8.585678272247314,8.16540548801422,7.546466701030731
1996-12-10,58.28654995716988,P,9.048087120056152,8.987611007690429,9.12251682281494,9.080648803710938,8.602890586853027,8.183449697494506,7.5569248867034915
1996-12-11,58.25393207589325,P,8.93178653717041,8.96435089111328,9.085301303863526,9.092278528213502,8.617776889801025,8.202884783744812,7.567148237228394
1996-12-12,58.290116844226894,P,9.064135551452637,8.990820693969727,9.061320686340332,9.109363222122193,8.634845027923584,8.222714695930481,7.578380019664764
1996-12-13,58.32550882162408,P,8.947628021240234,9.003292846679688,9.025689315795898,9.12527437210083,8.646791820526124,8.241147294044495,7.589838125705719
1996-12-16,58.324155367054196,P,8.92432975769043,8.983193397521973,8.999357891082763,9.124901533126831,8.661528987884521,8.2598113155365,7.601641976833344
1996-12-17,58.26265215385131,P,8.71462345123291,8.916500663757324,8.952055835723877,9.091946649551392,8.670676536560059,8.275217413902283,7.613206174373627
1996-12-18,58.26653319575619,P,8.877724647521973,8.905688285827637,8.935019588470459,9.08924355506897,8.688668451309205,8.292486686706543,7.62458039522171
1996-12-19,58.22373077497556,P,8.8544282913208,8.863746833801269,8.927283763885498,9.064441871643066,8.703403272628783,8.308129959106445,7.635838134288788
1996-12-20,58.20983088903455,P,8.877724647521973,8.849766159057618,8.926529502868652,9.043131017684937,8.71674319267273,8.32563138484955,7.647907402515411
1996-12-23,58.156926765792605,P,8.621413230895996,8.78918285369873,8.886188125610351,9.010167360305786,8.721700487136841,8.34080183506012,7.657768378257751
1996-12-24,58.16019569795977,P,8.598114013671875,8.765880966186524,8.841190814971924,8.981853818893432,8.726191797256469,8.355507154464721,7.667744545936585
1996-12-25,58.10620753509807,P,8.598114013671875,8.709958839416505,8.80782356262207,8.946562433242798,8.730683107376098,8.370212473869323,7.678415760993958
1996-12-26,58.094669632159395,P,8.737919807434082,8.68665714263916,8.775201988220214,8.918261337280274,8.738435735702515,8.386547989845276,7.690017673969269
1996-12-27,58.08625766558949,P,8.83112621307373,8.677337455749512,8.763551807403564,8.894620561599732,8.747122106552125,8.404279975891113,7.702085618972778
1996-12-30,58.17268815371988,P,9.0408353805542,8.761221885681152,8.775202369689941,8.887280130386353,8.760933046340943,8.423180356025696,7.714738759994507
1996-12-31,58.32121950718269,A,9.483558654785156,8.938310813903808,8.852095890045167,8.902075862884521,8.784063673019409,8.44325758934021,7.728794646263123
1997-01-01,58.474255037081,A,9.483558654785156,9.115399742126465,8.912679290771484,8.923849439620971,8.809985418319702,8.462406153678893,7.742503015995026
1997-01-02,58.57369640949894,A,9.32044792175293,9.231905364990235,8.959281253814698,8.943282508850098,8.831714601516724,8.476673212051391,7.755395832061768
1997-01-03,58.65268015330346,A,9.29715061187744,9.325110244750977,9.001223850250245,8.963876676559448,8.852977838516235,8.49233251094818,7.7687513279914855
1997-01-06,58.65006166199623,A,9.134040832519531,9.343751335144043,9.052486610412597,8.969337368011475,8.870048551559448,8.504735498428344,7.780712108612061
1997-01-07,58.57190112309706,A,9.22724723815918,9.292489051818848,9.115399932861328,8.978295373916627,8.891309251785279,8.515516700744628,7.79383394241333
1997-01-08,58.47625734416753,A,9.0408353805542,9.203944396972656,9.159672069549561,8.983747816085815,8.912563381195069,8.525826835632325,7.806487083435059
1997-01-09,58.42393153635796,A,9.110736846923828,9.162002182006836,9.196953773498535,8.986077880859375,8.934750308990479,8.537068161964417,7.819489731788635
1997-01-10,58.37021932537977,A,9.087434768676758,9.1200590133667,9.222584629058838,8.993068218231201,8.953680095672608,8.548540811538697,7.832375869750977
1997-01-13,58.35374599880555,A,9.087434768676758,9.110737800598145,9.227244567871093,9.001223468780518,8.973540115356446,8.559781274795533,7.845609509944916
1997-01-14,58.338213859990795,A,9.157340049743652,9.09675636291504,9.194622707366943,9.023359298706055,8.993402671813964,8.571488633155823,7.85919267654419
1997-01-15,58.308957805927285,P,8.970932006835938,9.082775688171386,9.143360042572022,9.028019666671753,9.00488515853882,8.57993890285492,7.87195965051651
1997-01-16,58.26241824856461,P,8.92432975769043,9.045494270324706,9.103748226165772,9.031514739990234,9.010783653259278,8.588619647026063,7.884493613243103
1997-01-17,58.25366950613227,P,9.134040832519531,9.054815483093261,9.08743724822998,9.044330549240112,9.019945964813232,8.600094013214111,7.897728621959686
1997-01-20,58.25842815796319,P,9.157340049743652,9.068796539306641,9.089767169952392,9.071126890182494,9.02957426071167,8.611801371574401,7.910732595920563
1997-01-21,58.301022940383916,A,9.390352249145508,9.115398979187011,9.106077671051025,9.110738801956177,9.04479320526123,8.627231845855713,7.924785799980164
1997-01-22,58.44667879137166,A,9.73987102508545,9.269186782836915,9.17598123550415,9.167826652526855,9.065606784820556,8.64662181854248,7.941513314247131
1997-01-23,58.55510003513948,A,9.483558654785156,9.381032562255859,9.213263416290284,9.205108594894408,9.080829124450684,8.6622878408432,7.957654309272766
1997-01-24,58.62557231562201,A,9.55345630645752,9.464915657043457,9.25986557006836,9.241225099563598,9.099310150146485,8.675634655952454,7.973565595149994
1997-01-27,58.63348826761256,A,9.390352249145508,9.511518096923828,9.290157318115234,9.258700942993164,9.108481464385987,8.68270703792572,7.988429670333862
1997-01-28,58.54053027891313,A,9.157340049743652,9.464915657043457,9.290157318115234,9.242390012741089,9.104153842926026,8.688842310905457,8.002707891464233
1997-01-29,58.395519888234936,A,9.22724723815918,9.362390899658203,9.315788841247558,9.22957444190979,9.110063056945801,8.69947266101837,8.018030688762664
1997-01-30,58.272680800366224,A,9.017528533935549,9.269184875488282,9.32510871887207,9.214428472518922,9.103404388427734,8.708703608512879,8.032189049720763
1997-01-31,58.122516902397734,P,8.92432975769043,9.143359565734864,9.30413761138916,9.19578742980957,9.095812149047852,8.717467837333679,8.041942865848542
1997-02-03,58.01003499001006,P,8.78451919555664,9.02219295501709,9.26685552597046,9.178311347961426,9.085888805389404,8.725996952056885,8.050650110244751
1997-02-04,57.96552798248771,P,8.761220932006836,8.942969131469727,9.203942394256591,9.15501003265381,9.077825527191163,8.733827872276306,8.06051509141922
1997-02-05,57.90610855647213,P,8.8544282913208,8.86840534210205,9.115398120880126,9.145689678192138,9.068835258483887,8.743521223068237,8.0709619474411
1997-02-06,57.90098349070007,P,8.947628021240234,8.854425239562989,9.061805057525635,9.137534236907959,9.061708984375,8.75484435081482,8.081758964061738
1997-02-07,57.918916010391285,P,8.877724647521973,8.845104217529297,8.99423189163208,9.12704873085022,9.053184642791749,8.765003280639649,8.092322301864623
1997-02-10,57.95300340782024,P,8.83112621307373,8.854425621032714,8.938309288024902,9.114233303070069,9.046054286956787,8.774928789138794,8.102536809444427
1997-02-11,57.98157978901438,P,8.78451919555664,8.859085273742675,8.901027202606201,9.095592260360718,9.037991790771484,8.781364526748657,8.112749981880189
1997-02-12,58.00113173868068,P,8.737919807434082,8.835783576965332,8.852094459533692,9.083941650390624,9.031788444519043,8.788264656066895,8.122266781330108
1997-02-13,57.99435894639626,P,8.737919807434082,8.793841934204101,8.824133586883544,9.074621152877807,9.027911109924316,8.794699516296387,8.13143606185913
1997-02-14,57.99752176715716,P,8.761220932006836,8.770541191101074,8.807822704315186,9.055980157852172,9.025430183410645,8.798808841705322,8.14083768606186
1997-02-17,57.99758469122477,P,8.761220932006836,8.756560134887696,8.805492877960205,9.036174201965332,9.020158061981201,8.802918167114258,8.150470991134643
1997-02-18,58.00883557107357,P,8.807826042175293,8.761221504211425,8.810153388977051,9.007047891616821,9.015352840423583,8.809121713638305,8.160684835910796
1997-02-19,58.032241925019584,P,8.901026725769043,8.793842887878418,8.814813232421875,8.965105676651001,9.014737644195556,8.81625726699829,8.171828062534333
1997-02-20,58.04007580030723,P,8.8544282913208,8.817144584655761,8.805493259429932,8.933649158477783,9.01054349899292,8.822694263458253,8.181000688076018
1997-02-21,58.04640139705569,P,8.8544282913208,8.835786056518554,8.803163623809814,8.898697757720948,9.00867950439453,8.827735662460327,8.190173313617706
1997-02-24,58.080654162822945,A,8.994231224060059,8.8823881149292,8.819474124908448,8.878891706466675,9.010077533721924,8.835803260803223,8.200276637077332
1997-02-25,58.112742921565236,A,8.947628021240234,8.910348510742187,8.835785007476806,8.868406105041505,9.01473762512207,8.842707080841064,8.211073653697968
1997-02-26,58.120564183653606,A,8.8544282913208,8.901028823852538,8.847435855865479,8.849765157699585,9.014271697998048,8.851470074653626,8.221636371612549
1997-02-27,58.105362814737155,A,8.598114013671875,8.849765968322753,8.833455276489257,8.8287944316864,9.009145412445069,8.856274342536926,8.231033346652985
1997-02-28,58.100931907414655,P,8.66801929473877,8.812484169006348,8.824135112762452,8.815978908538819,9.004951305389405,8.860847249031067,8.240548157691956
1997-03-03,58.079654805123425,P,8.761220932006836,8.765882110595703,8.824135112762452,8.814813995361328,9.007747459411622,8.86472397327423,8.250528976917266
1997-03-04,58.03100629571043,P,8.621413230895996,8.700639152526856,8.805493831634521,8.807823610305785,9.008213443756103,8.867202620506287,8.258652365207672
1997-03-05,58.03462868401791,P,8.8544282913208,8.700639152526856,8.800833988189698,8.807823610305785,9.013339729309083,8.87201141834259,8.268056674003601
1997-03-06,58.096020861707395,P,8.970932006835938,8.775202751159668,8.81248435974121,8.808988809585571,9.017999973297119,8.878217854499816,8.277348456382752
1997-03-07,58.1624559820638,A,9.087434768676758,8.859085845947266,8.835785007476806,8.81947431564331,9.02312614440918,8.885124125480651,8.287570278644562
1997-03-10,58.22887316028319,A,9.250548362731934,8.956951332092284,8.861416721343994,8.840445423126221,9.027320404052734,8.894126725196838,8.298839342594146
1997-03-11,58.31510954710512,A,9.22724723815918,9.078118133544923,8.889378643035888,8.862581825256347,9.022194175720214,8.903128924369812,8.309991900920869
1997-03-12,58.35043065669214,A,9.173089027404783,9.14185028076172,8.921244716644287,8.884340286254883,9.015984783172607,8.912985100746155,8.31925190448761
1997-03-13,58.38105343434821,A,9.26645851135254,9.200955581665038,8.988079166412353,8.910767221450806,9.0149049949646,8.92330979824066,8.328515391349793
1997-03-14,58.40324720771235,A,9.359818458557127,9.255432319641113,9.05725908279419,8.94069709777832,9.016158351898193,8.934568095207215,8.338245677947999
1997-03-17,58.40689462696747,A,9.383163452148438,9.281955337524414,9.11945333480835,8.9717942237854,9.021140804290772,8.94559467792511,8.34832436800003
1997-03-18,58.40950697565365,A,9.336478233337402,9.303801536560059,9.19095983505249,8.998226833343505,9.023325424194336,8.957317337989807,8.357590425014497
1997-03-19,58.44756489753672,A,9.47652816772461,9.364489364624024,9.253169822692872,9.027001905441285,9.032039279937743,8.972301330566406,8.367129554748535
1997-03-20,58.43584751563177,A,9.336478233337402,9.378493309020996,9.289724445343017,9.051104402542114,9.036554107666015,8.985652208328247,8.376084537506104
1997-03-21,58.39785916618732,A,9.26645851135254,9.359821319580078,9.307626819610595,9.0717059135437,9.040134582519531,8.996907339096069,8.385269825458527
1997-03-24,58.332955885384756,A,9.103066444396973,9.303801918029786,9.2928786277771,9.077147674560546,9.040447216033936,9.006993665695191,8.395611593723297
