Date,GRADE,GPS,HLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-03-13,,,42.911739349365234,43.43718719482422,43.64347343444824,43.28636150360107,42.79730323791504,,
2014-03-14,,,42.87279510498047,43.17251358032227,43.57924957275391,43.289279747009275,42.798081665039064,,
2014-03-17,,,43.04795837402344,43.07131423950195,43.507242584228514,43.30095615386963,42.8027522277832,,
2014-03-18,,,43.9237174987793,43.25035629272461,43.509189987182616,43.379774284362796,42.82493797302246,,
2014-03-19,,,43.320411682128906,43.21532440185547,43.40993804931641,43.450806617736816,42.83389030456543,,
2014-03-20,,,43.145263671875,43.26202926635742,43.34960823059082,43.516974449157715,42.84556694030762,,
2014-03-21,,,44.74108123779297,43.63568649291992,43.404100036621095,43.598710441589354,42.89616584777832,,
2014-03-24,,,44.29347610473633,43.8847900390625,43.47805213928223,43.64736366271973,42.93664505004883,,
2014-03-25,,,43.74856185913086,43.84975891113281,43.550057601928714,43.65806770324707,42.95143539428711,,
2014-03-26,,,43.47610092163086,43.880896759033206,43.54811058044434,43.63860645294189,42.96817184448242,,
2014-03-27,,,43.26203918457031,43.90425186157226,43.58314056396485,43.61330699920654,42.978680801391604,,
2014-03-28,,,43.300968170166016,43.61622924804688,43.6259578704834,43.60260372161865,42.978680801391604,,
2014-03-31,,,43.28150177001953,43.41383438110351,43.64931221008301,43.57827739715576,42.97829147338867,,
2014-04-01,,,43.88478088378906,43.441078186035156,43.64541854858398,43.5773042678833,43.00281227111817,,
2014-04-02,,,43.72911071777344,43.49168014526367,43.68628845214844,43.54811325073242,43.003201751708986,,
2014-04-03,,,42.85335922241211,43.40994415283203,43.65709800720215,43.503353118896484,42.97829170227051,,
2014-04-04,,,42.01651763916016,43.15305404663086,43.38464164733887,43.39437084197998,42.94481842041016,,
2014-04-07,,,41.5883903503418,42.814431762695314,43.11413307189942,43.29609260559082,42.9206867980957,,
2014-04-08,,,41.56892013549805,42.35125961303711,42.896168899536136,43.223113250732425,42.899668807983396,,
2014-04-09,,,41.86083221435547,41.977603912353516,42.734642028808594,43.14137630462646,42.89383056640625,,
2014-04-10,,,41.21862030029297,41.650656127929686,42.53030014038086,43.05672035217285,42.87514808654785,,
2014-04-11,,,41.35484313964844,41.51832122802735,42.3356876373291,42.98082275390625,42.85957908630371,,
2014-04-14,,,41.5494499206543,41.51053314208984,42.16248245239258,42.905897331237796,42.87514770507813,,
2014-04-15,,,41.60784149169922,41.51831741333008,41.93478851318359,42.79010353088379,42.8887703704834,,
2014-04-16,,,42.035980224609375,41.55334701538086,41.76547546386719,42.72588195800781,42.91990821838379,,
2014-04-17,,,42.366817474365234,41.78298645019531,41.7168212890625,42.68695964813232,42.94209381103516,,
2014-04-18,,,42.366817474365234,41.985381317138675,41.75185127258301,42.56824645996094,42.94676429748535,,
2014-04-21,,,41.76352310180664,42.02819595336914,41.769364547729495,42.441748809814456,42.94871063232422,,
2014-04-22,,,41.86083221435547,42.07879409790039,41.79855575561523,42.34736232757568,42.94170455932617,,
2014-04-23,,,41.82190704345703,42.035979461669925,41.79466323852539,42.26465263366699,42.92613540649414,,
2014-04-24,,,41.84137344360352,41.93089065551758,41.85693855285645,42.193619346618654,42.90862045288086,,
2014-04-25,,,41.510536193847656,41.75963439941406,41.872507858276364,42.10409774780273,42.882542572021485,,
2014-04-28,,,41.5883903503418,41.72460784912109,41.87640190124512,42.01944217681885,42.85802177429199,,
2014-04-29,,,41.04346084594727,41.561133575439456,41.81996383666992,41.87737617492676,42.831943893432616,,
2014-04-30,,,42.48360061645508,41.69347229003906,41.86472587585449,41.81510066986084,42.84362060546875,42.65582149505615,
2014-05-01,,,42.970123291015625,41.91922225952148,41.92505645751953,41.82093887329101,42.86658493041992,42.66710899353027,
2014-05-02,,,42.911739349365234,42.199462890625,41.979548645019534,41.86569995880127,42.862692489624024,42.666135940551754,
2014-05-05,,,43.12580871582031,42.5069465637207,42.1157772064209,41.9425708770752,42.858800430297855,42.67859104156494,
2014-05-06,,,43.12580871582031,42.92341613769531,42.242274856567384,42.02041530609131,42.85062698364258,42.685402412414554,
2014-05-07,,,44.09886169433594,43.24646835327148,42.469970321655275,42.132316780090335,42.85529769897461,42.70155502319336,
2014-05-08,,,44.05994415283203,43.46443252563476,42.691827392578126,42.274382972717284,42.861136016845705,42.70856098175049,
2014-05-09,,,44.896766662597656,43.86143798828125,43.030450439453126,42.45147914886475,42.88877067565918,42.73074661254883,
2014-05-12,,,44.72161865234375,44.180599975585935,43.34377326965332,42.61008758544922,42.90784248352051,42.7583814239502,
2014-05-13,,,44.760528564453125,44.5075439453125,43.71548004150391,42.76772193908691,42.9249681854248,42.78737838745117,
2014-05-14,,,43.88478088378906,44.464727783203124,43.855598068237306,42.8601619720459,42.91640518188476,42.80761787414551,
2014-05-15,,,42.61981964111328,44.176702880859374,43.82056770324707,42.8728120803833,42.89383033752441,42.8115100479126,
2014-05-16,,,42.561431884765625,43.70963592529297,43.78553695678711,42.88254280090332,42.861135711669924,42.81676456451416,
2014-05-19,,,42.639278411865234,43.29316787719726,43.7368839263916,42.92633056640625,42.842842178344725,42.817153701782225,
2014-05-20,,,41.66620635986328,42.674303436279295,43.5909236907959,42.91659927368164,42.815596160888674,42.8008060836792,
2014-05-21,,,42.52250289916992,42.40184783935547,43.4332878112793,42.951629066467284,42.79613479614258,42.79302143096924,
2014-05-22,,,42.79497146606445,42.4368782043457,43.30679054260254,42.99930896759033,42.79379943847656,42.7955513381958,
2014-05-23,,,42.911739349365234,42.50693969726562,43.1082878112793,43.06936912536621,42.794578323364256,42.79632999420166,
2014-05-26,,,42.911739349365234,42.561431884765625,42.927299880981444,43.13553657531738,42.79185394287109,42.79730308532715,
2014-05-27,,,43.28150177001953,42.884490966796875,42.77939720153809,43.247438621521,42.779009628295896,42.80197380065918,
2014-05-28,,,42.8338737487793,42.94676513671875,42.67430648803711,43.26495227813721,42.769278869628906,42.80158458709717,
2014-05-29,,,43.16472625732422,43.0207160949707,42.728797149658206,43.274682426452635,42.769668121337894,42.80761753082275,
2014-05-30,,,44.0210189819336,43.24257202148438,42.874755859375,43.330146408081056,42.7552668762207,42.82571636199951,
2014-06-02,,,44.33238983154297,43.526702117919925,43.044067001342775,43.39047546386719,42.75604515075683,42.84634510040283,
2014-06-03,,,44.19616317749024,43.709634399414064,43.297062683105466,43.443993186950685,42.76499717712402,42.858216285705566,
2014-06-04,,,44.312931060791016,44.005445861816405,43.476105499267575,43.45469665527344,42.78173377990723,42.87495281219483,
2014-06-05,,,44.79945755004883,44.33239212036133,43.676554107666014,43.491672325134275,42.8124821472168,42.8955814743042,
2014-06-06,,,45.30544662475586,44.58927764892578,43.915924835205075,43.512106323242186,42.852571716308596,42.9156262588501,
2014-06-09,,,45.32490921020508,44.7877815246582,44.15724182128906,43.54227085113526,42.893439865112306,42.93586566925049,
2014-06-10,,,45.59736251831055,45.06802139282227,44.388827896118165,43.584112548828124,42.92769149780273,42.96525188446045,
2014-06-11,,,44.39077377319336,45.08358993530273,44.54451789855957,43.60941219329834,42.94092475891113,42.97206325531006,
2014-06-12,,,43.74856185913086,44.87341079711914,44.602901458740234,43.66584930419922,42.95882881164551,42.96856025695801,
2014-06-13,,,43.3787956237793,44.48808059692383,44.538679122924805,43.7067174911499,42.98607437133789,42.965446395874025,
2014-06-16,,,43.22311019897461,44.06772079467773,44.42775115966797,43.73590908050537,43.018768768310544,42.969727783203126,
2014-06-17,,,43.47610092163086,43.6434684753418,44.35574493408203,43.82640380859375,43.056912384033204,42.9782905960083,
2014-06-18,,,43.49557113647461,43.46442794799805,44.27400894165039,43.875057220458984,43.08960716247559,42.99171886444092,
2014-06-19,,,43.45664978027344,43.406045532226564,44.13972816467285,43.908141136169434,43.13436775207519,43.00475791931152,
2014-06-20,,,43.320411682128906,43.394368743896486,43.94122467041016,43.92857475280762,43.1736791229248,43.01662910461426,
2014-06-23,,,43.47610092163086,43.444966888427736,43.756343841552734,43.9567928314209,43.21221214294434,43.04367992401123,
2014-06-24,,,43.7874755859375,43.507241821289064,43.57535514831543,43.9820915222168,43.2558048248291,43.07228759765625,
2014-06-25,,,44.68268585205078,43.7446647644043,43.60454635620117,44.07453212738037,43.30873893737793,43.11432357788086,
2014-06-26,,,44.488067626953125,43.950948333740236,43.6784969329834,44.140699195861814,43.351163940429686,43.146628875732425,
2014-06-27,,,44.39077377319336,44.16502075195312,43.77969474792481,44.159186935424806,43.39164306640625,43.1692036819458,
2014-06-30,,,45.344364166259766,44.538673400878906,43.99182014465332,44.20978565216065,43.463259887695315,43.20598526000977,
2014-07-01,,,45.986595153808594,44.97849731445312,44.2428695678711,44.29930725097656,43.545775146484374,43.24373985290527,
2014-07-02,,,46.43418884277344,45.32879791259766,44.53673133850098,44.40537014007568,43.638020782470704,43.28207809448242,
2014-07-03,,,48.26353454589844,46.08389129638672,45.01741981506348,44.57857398986816,43.7664640045166,43.33754222869873,
2014-07-04,,,48.26353454589844,46.85844345092774,45.51173210144043,44.72647838592529,43.901523971557616,43.39203327178955,
2014-07-07,,,47.67970657348633,47.32551193237305,45.93209266662598,44.844218254089355,44.02335029602051,43.44068603515625,
2014-07-08,,,47.07641220092773,47.54347534179688,46.260986328125,44.91817073822021,44.144009323120116,43.48797660827637,
2014-07-09,,,48.10784530639648,47.87820663452148,46.60350227355957,45.10402431488037,44.256494216918945,43.55005741119385,
2014-07-10,,,47.718631744384766,47.76922607421875,46.92655868530274,45.302527809143065,44.351464385986326,43.609024658203126,
2014-07-11,,,47.32941055297852,47.582401275634766,47.22042236328125,45.500058555603026,44.43981781005859,43.65125514984131,
2014-07-14,,,47.601863861083984,47.5668327331543,47.44617233276367,45.7189962387085,44.529338912963865,43.69406967163086,
2014-07-15,,,47.81593322753906,47.71473693847656,47.62910614013672,45.935987854003905,44.62314140319824,43.73688419342041,
2014-07-16,,,47.83538818359375,47.66024551391602,47.76922607421875,46.15297870635986,44.6978719329834,43.77658481597901,
2014-07-17,,,46.84288024902344,47.48509521484375,47.62716064453125,46.32229022979736,44.75353065490722,43.807333335876464,
2014-07-18,,,47.77700424194336,47.57461395263672,47.578507614135745,46.54511985778809,44.81113540649414,43.84995304107666,
2014-07-21,,,48.32192611694336,47.71862640380859,47.64272956848144,46.78741111755371,44.88314155578613,43.89549201965332,
2014-07-22,,,48.9057502746582,47.93658981323242,47.82566337585449,47.043324851989745,44.966045989990235,43.94550708770752,
2014-07-23,,,49.6452751159668,48.29856719970703,47.97940635681152,47.29145431518555,45.08125587463379,43.998830528259276,
2014-07-24,,,49.217132568359375,48.77341766357422,48.12925643920899,47.52790756225586,45.21320213317871,44.053516235351566,
2014-07-25,,,49.19767379760742,49.057551574707034,48.31608276367187,47.768252563476565,45.345926971435546,44.10353134155273,
2014-07-28,,,49.11982727050781,49.217131805419925,48.467879104614255,47.95702571868897,45.4755379486084,44.159190063476565,
2014-07-29,,,48.61383438110352,49.158748626708984,48.5476692199707,48.088387680053714,45.6144905090332,44.21504333496094,
2014-07-30,,,48.030006408691406,48.83569488525391,48.56713104248047,48.16817855834961,45.72464057922363,44.26038768768311,
2014-07-31,,,47.115333557128906,48.41533508300781,48.59437637329101,48.110768508911136,45.81104782104492,44.30242362976074,
2014-08-01,,,47.2710189819336,48.03000411987305,48.54377784729004,48.061142730712895,45.89823341369629,44.346405868530276,
2014-08-04,,,47.05695343017578,47.61742935180664,48.41728057861328,48.030005073547365,45.9811376953125,44.3864958190918,
2014-08-05,,,46.1617317199707,47.12700881958008,48.142878723144534,47.98427104949952,46.038742294311525,44.408875961303714,
2014-08-06,,,45.63629531860352,46.6482666015625,47.741980743408206,47.86069355010987,46.09479072570801,44.43203479766846,
2014-08-07,,,46.08388519287109,46.441976928710936,47.428656005859374,47.778956222534184,46.15317390441894,44.46142101287842,
2014-08-08,,,46.14227294921875,46.21622772216797,47.123115921020506,47.7195993423462,46.19559898376465,44.47543292999268,
2014-08-11,,,46.82342147827149,46.16952133178711,46.89347534179687,47.68067722320557,46.245419616699216,44.50073238372803,
2014-08-12,,,46.92072296142578,46.321319580078125,46.724164199829104,47.63591670989991,46.29991081237793,44.53245399475097,
2014-08-13,,,47.660255432128906,46.726111602783206,46.68718910217285,47.62716007232667,46.366857299804686,44.57429553985596,
2014-08-14,,,48.12730026245117,47.13479461669922,46.78838577270508,47.691381072998055,46.433414154052734,44.62294815063476,
2014-08-15,,,48.01054763793945,47.50844955444336,46.862338638305665,47.70305824279786,46.487516174316404,44.6700439453125,
2014-08-18,,,48.63329315185547,47.87042388916016,47.01997261047363,47.718626594543466,46.553683853149415,44.72356185913086,
2014-08-19,,,48.8668327331543,48.25964584350586,47.290482711791995,47.716680717468265,46.61907325744629,44.773382377624515,
2014-08-20,,,49.50904846191406,48.62940444946289,47.677758026123044,47.70986938476563,46.7214387512207,44.83118175506592,
2014-08-21,,,49.70365905761719,48.94467620849609,48.03973541259766,47.73419570922852,46.84054069519043,44.89968475341797,
2014-08-22,,,49.89827728271485,49.32222213745118,48.41533584594727,47.76922588348389,46.97093032836914,44.978502349853514,
2014-08-25,,,50.05396270751953,49.60635604858398,48.73838996887207,47.81593265533448,47.10754737854004,45.06315807342529,
2014-08-26,,,49.91773223876953,49.81653594970703,49.03809089660645,47.881127548217776,47.23638000488281,45.14664619445801,
2014-08-27,,,50.131797790527344,49.94108581542969,49.28524513244629,47.98621711730957,47.369104537963864,45.229355850219726,
2014-08-28,,,49.93718338012695,49.98779067993164,49.46623344421387,48.12730960845947,47.498715209960935,45.316541481018064,
2014-08-29,,,49.275508880615234,49.86323699951172,49.592729568481445,48.22753410339355,47.617817153930666,45.395748138427734,
2014-09-01,,,49.275508880615234,49.70754623413086,49.656951141357425,48.33846187591553,47.73380531311035,45.473008728027345,
2014-09-02,,,49.547977447509766,49.6335952758789,49.72506561279297,48.50777416229248,47.849015350341794,45.55241008758545,
2014-09-03,,,49.19767379760742,49.44677047729492,49.6939281463623,48.68584308624268,47.93931510925293,45.62402702331543,
2014-09-04,,,49.31444549560547,49.32222290039063,49.65500679016113,48.847371101379395,48.035842666625975,45.693503303527834,
2014-09-05,,,50.131797790527344,49.49348068237305,49.67835884094238,49.046847343444824,48.150663146972654,45.771153106689454,
2014-09-08,,,49.97611618041992,49.633602142333984,49.67057418823242,49.204482078552246,48.24329818725586,45.85327903747559,
2014-09-09,,,49.6452751159668,49.65306167602539,49.643328475952146,49.3407096862793,48.31647178649902,45.9311234664917,
2014-09-10,,,49.19767379760742,49.65306167602539,49.54991607666015,49.41758060455322,48.371741485595706,46.004881134033205,
2014-09-11,,,48.34138488769531,49.45844955444336,49.390336227416995,49.42828483581543,48.373298492431644,46.06988124847412,
2014-09-12,,,47.48509216308594,48.929108428955075,49.21129455566406,49.40201206207276,48.35772964477539,46.129626808166506,
2014-09-15,,,46.95964050292969,48.32581329345703,48.97970771789551,49.318329429626466,48.34332832336426,46.183339309692386,
2014-09-16,,,47.97161865234375,47.99108200073242,48.8220718383789,49.27356872558594,48.36123245239258,46.25262088775635,
2014-09-17,,,48.67221832275391,47.885990905761716,48.76952629089355,49.23172721862793,48.372519912719724,46.31450706481934,44.48516427993774
2014-09-18,,,48.12730026245117,47.84317398071289,48.650811767578126,49.15290927886963,48.38069328308106,46.36607883453369,44.51659391403198
2014-09-19,,,48.16623306274414,47.97940216064453,48.45425529479981,49.066307067871094,48.39742973327637,46.418623771667484,44.54237985610962
2014-09-22,,,48.282997131347656,48.244073486328126,48.284943389892575,48.9777587890625,48.41105239868164,46.47019565582276,44.574393348693846
2014-09-23,,,48.0494499206543,48.259639739990234,48.12536087036133,48.88434467315674,48.41572273254395,46.519432067871094,44.60241724014282
2014-09-24,55.89997272570448,P,48.06892013549805,48.138980102539065,48.01248550415039,48.78120079040527,48.42039337158203,46.55913265228271,44.63034383773804
2014-09-25,55.787436477875694,P,47.67970657348633,48.049461364746094,47.94631767272949,48.668326950073244,48.43712989807129,46.59533027648926,44.65194562911987
2014-09-26,55.8972555345812,P,48.30244827270508,48.07670440673828,48.028053283691406,48.61967391967774,48.447638778686525,46.629387092590335,44.68006685256958
2014-09-29,55.75736024477249,P,47.77700424194336,47.97550582885742,48.10978965759277,48.54474868774414,48.43674034118652,46.65994094848633,44.70916118621826
2014-09-30,55.762068928062945,P,47.93269729614258,47.95215530395508,48.10589752197266,48.463984680175784,48.41727928161621,46.691662635803226,44.7395205116272
2014-10-01,55.41710638911087,P,46.70665740966797,47.67970275878906,47.909341430664064,48.33943386077881,48.35850692749023,46.71988140106201,44.76374963760376
2014-10-02,55.16532489683792,P,46.667728424072266,47.47730712890625,47.76338424682617,48.20709800720215,48.307518844604495,46.7603604888916,44.7859352684021
2014-10-03,54.79052571390895,P,47.32941055297852,47.28269958496094,47.67970199584961,48.06697864532471,48.270153579711916,46.80804027557373,44.812402420043945
2014-10-06,54.52290789280116,P,47.115333557128906,47.15036544799805,47.56293563842773,47.92393951416015,48.23006370544434,46.852800827026364,44.834977264404294
2014-10-07,54.18901810496633,P,46.667728424072266,46.89737167358398,47.42476348876953,47.77506217956543,48.19114158630371,46.90281604766846,44.85181106567383
2014-10-08,54.38599305886095,P,46.550968170166016,46.866233825683594,47.27296829223633,47.64272689819336,48.1615608215332,46.943100700378416,44.86806106567383
2014-10-09,54.25542010064552,P,45.48060989379883,46.62881011962891,47.05305862426758,47.499688148498535,48.1288663482666,46.96995708465576,44.882754211425784
2014-10-10,53.54513067267079,P,44.312931060791016,46.02551422119141,46.65410690307617,47.34108009338379,48.06970458984375,46.98396900177002,44.89014949798584
2014-10-13,52.502976500742356,P,42.892276763916016,45.18090286254883,46.16563415527344,47.137711906433104,47.986411056518556,46.98377437591553,44.89053873062134
2014-10-14,51.563240919088464,P,42.87279510498047,44.42191619873047,45.659643936157224,46.882770729064944,47.92063232421875,46.97968730926514,44.89083055496216
2014-10-15,50.35541200182153,P,42.05543518066406,43.52280960083008,45.19452171325683,46.55193157196045,47.84901512145996,46.97190292358398,44.886743755340575
2014-10-16,49.641744903161374,B,42.5419807434082,42.93508377075195,44.78194694519043,46.2726655960083,47.7781770324707,46.96567546844482,44.88664649963379
2014-10-17,50.036199274402456,B,44.39077377319336,42.950652313232425,44.48808326721191,46.08389263153076,47.74314704895019,46.96937301635742,44.89754468917847
2014-10-20,51.41392276099311,P,45.96712875366211,43.56562271118164,44.37326278686523,45.968099212646486,47.726021194458006,46.98572040557861,44.91603275299072
2014-10-21,53.36271841009103,P,47.69917297363281,44.53089828491211,44.47640724182129,45.95058536529541,47.74159019470215,47.020750503540036,44.939483394622805
2014-10-22,55.231661892661954,P,46.726104736328125,45.46503219604492,44.4939208984375,45.88344459533691,47.72290718078613,47.04488224029541,44.959917526245114
2014-10-23,56.849517978912395,P,46.78450393676758,46.3135368347168,44.62431030273437,45.838684463500975,47.69605125427246,47.064732704162594,44.9801570892334
2014-10-24,57.7805076409468,A,47.1737174987793,46.87012557983398,44.9103889465332,45.782247924804686,47.67931465148926,47.08341541290283,44.99952083587647
2014-10-27,57.98974601833652,A,47.05695343017578,47.08809051513672,45.32685661315918,45.74624538421631,47.64778785705566,47.10073585510254,45.018300762176516
2014-10-28,57.55340455417033,A,47.407257080078125,47.02970733642578,45.78030281066894,45.71997337341308,47.61859634399414,47.118834800720215,45.04204334259033
2014-10-29,57.680260343764616,A,47.796478271484375,47.24378204345703,46.354407119750974,45.7744644165039,47.584344940185545,47.152891845703124,45.06247755050659
2014-10-30,58.03012962968464,A,48.67221832275391,47.621324920654295,46.967430877685544,45.874688911437985,47.563716125488284,47.202128410339355,45.085344333648685
2014-10-31,58.385831689660954,A,49.11982727050781,48.010546875,47.44033622741699,45.964209747314456,47.54814712524414,47.25953872680664,45.11249256134033
2014-11-03,58.79132049080112,A,49.1392936706543,48.427014923095705,47.75755271911621,46.06540775299072,47.52985374450684,47.318700561523436,45.144214172363284
2014-11-04,58.73001330034116,A,47.87430191040039,48.520423889160156,47.77506561279297,46.12573642730713,47.48898513793945,47.362682571411135,45.17048658370972
2014-11-05,58.662216811169124,A,48.7306022644043,48.70724868774414,47.975515365600586,46.23471813201904,47.460961227416995,47.41503288269043,45.203375873565676
2014-11-06,58.32221379596641,A,48.75006103515625,48.72281723022461,48.172071075439455,46.39819068908692,47.437218780517576,47.46796699523926,45.23636245727539
2014-11-07,57.983471168756374,A,48.59437942504883,48.61772766113281,48.3141372680664,46.6122631072998,47.42359619140625,47.52070667266846,45.26866788864136
2014-11-10,57.912721488163356,A,48.92521667480469,48.57491226196289,48.500963592529295,46.91391010284424,47.41659034729004,47.575197830200196,45.30943887710571
2014-11-11,58.50046201161411,A,49.06144332885742,48.812340545654294,48.666382217407225,47.22334251403809,47.40685966491699,47.6279375076294,45.35011255264282
2014-11-12,58.76902720545882,A,49.275508880615234,48.921321868896484,48.81428527832031,47.58434619903564,47.40841636657715,47.67386573791504,45.39409465789795
2014-11-13,58.989629066666055,A,49.372825622558594,49.045874786376956,48.88434600830078,47.92588844299316,47.40958396911621,47.7227133178711,45.43467109680176
2014-11-14,59.36121221911903,A,50.2291145324707,49.37282180786133,48.99527473449707,48.21780548095703,47.411530303955075,47.78109672546387,45.475150203704835
2014-11-17,59.15469729588667,A,49.47013473510742,49.481805419921876,49.02835884094238,48.3929557800293,47.40141067504883,47.82235443115234,45.51416984558105
2014-11-18,58.91047208622035,A,49.83989715576172,49.63749618530274,49.224918365478516,48.499991989135744,47.405303115844724,47.86088745117188,45.55231365203858
2014-11-19,58.57549360768747,A,49.664737701416016,49.71534194946289,49.31833190917969,48.64692363739014,47.414644393920895,47.8931929397583,45.58763551712036
2014-11-20,58.22964876936289,A,49.52851104736328,49.74647903442383,49.39617691040039,48.78412399291992,47.43838691711426,47.90584270477295,45.62169246673584
2014-11-21,57.748918833832676,A,49.664737701416016,49.63360366821289,49.50321273803711,48.908675003051755,47.481979827880856,47.919854736328126,45.65594400405884
2014-11-24,57.90704752648235,A,50.20965576171875,49.781507873535155,49.631656646728516,49.06631011962891,47.54698013305664,47.94515422821045,45.69292013168335
2014-11-25,58.12732313695974,A,50.89078521728516,49.99168548583985,49.81459083557129,49.240486526489256,47.60536346435547,47.983297958374024,45.7356372833252
2014-11-26,58.30073245446479,A,50.63779067993164,50.18629608154297,49.95081901550293,49.38255214691162,47.644674911499024,48.008597412109374,45.779327411651614
2014-11-27,58.56387048186025,A,50.63779067993164,50.40815200805664,50.07731552124024,49.48083076477051,47.69488471984863,48.037789001464844,45.823406829833985
2014-11-28,58.849675692429365,A,51.02701950073242,50.68060836791992,50.15710601806641,49.57619037628174,47.752100448608395,48.074765090942385,45.86301012039185
2014-12-01,58.34148404292003,A,49.48960113525391,50.536597442626956,50.15905265808105,49.59370574951172,47.77623252868652,48.093642463684084,45.893856067657474
2014-12-02,57.69685284192267,A,49.6452751159668,50.28749542236328,50.139590454101565,49.68225440979004,47.80814903259277,48.11193588256836,45.924410037994384
2014-12-03,57.45196421382099,A,50.48211669921875,50.256360626220705,50.22132835388184,49.76983013153076,47.856412963867186,48.13840316772461,45.957493991851806
2014-12-04,57.30071095431509,A,50.5988655090332,50.248575592041014,50.32836380004883,49.86227035522461,47.914796142578126,48.17596302032471,45.99164817810058
2014-12-05,57.31746626600066,A,51.41624069213867,50.326419830322266,50.50351409912109,50.0033634185791,47.9770719909668,48.21235538482666,46.03115421295166
2014-12-08,57.90220883357762,A,51.260536193847656,50.680606842041016,50.608602142333986,50.12012939453125,48.046742630004886,48.2417414855957,46.068616752624514
2014-12-09,58.30898845716043,A,51.046485900878906,50.96084899902344,50.62417221069336,50.21938152313233,48.10901840209961,48.26314884185791,46.10432796478271
2014-12-10,58.24752287489827,A,50.57941055297852,50.98030776977539,50.618334197998045,50.28457660675049,48.18647346496582,48.27249019622803,46.135660362243655
2014-12-11,58.27362410882879,A,51.104862213134766,51.0815071105957,50.66504135131836,50.371178436279294,48.27521614074707,48.29136749267578,46.17244186401367
2014-12-12,57.694290232936375,A,50.34587097167969,50.86743316650391,50.59692649841308,50.37701625823975,48.33554534912109,48.302849464416504,46.20319040298462
2014-12-15,56.9084920435615,P,49.275508880615234,50.470427703857425,50.57551727294922,50.36728496551514,48.37874885559082,48.304406280517576,46.23179817199707
2014-12-16,55.972276486331886,P,48.14677047729492,49.89048461914062,50.42566680908203,50.2826286315918,48.40832969665527,48.299735641479494,46.25738948822021
2014-12-17,55.608197180958236,P,49.23659896850586,49.62192230224609,50.30111503601074,50.261221694946286,48.46204231262207,48.31180156707764,46.28609462738037
2014-12-18,55.452049008495976,P,50.34587097167969,49.470124053955075,50.27581558227539,50.30208969116211,48.559347534179686,48.344106941223146,46.32326528549194
2014-12-19,55.98222827849653,P,50.94916534423828,49.590782928466794,50.229108047485354,50.36631107330322,48.69207221984863,48.38088840484619,46.36364713668823
2014-12-22,56.71073730975636,P,50.5988655090332,49.85545425415039,50.162940979003906,50.38577156066894,48.84620399475098,48.416307525634764,46.40140167236328
2014-12-23,57.919767775157936,A,50.79348373413086,50.384796905517575,50.1376407623291,50.38090648651123,49.00461776733398,48.46262504577637,46.43575050354004
2014-12-24,58.841375537158314,A,51.00756072998047,50.7389892578125,50.1804557800293,50.39939498901367,49.18366027832031,48.51633769989014,46.4741862487793
2014-12-25,59.19231417247056,A,51.00756072998047,50.87132720947265,50.170725631713864,50.417883491516115,49.35297187805176,48.56557445526123,46.51349773406982
2014-12-26,59.17935578703816,A,51.14379119873047,50.91025238037109,50.25051765441894,50.42372207641601,49.4880322265625,48.61558963775635,46.54551128387451
2014-12-29,59.125225531386945,A,50.81294631958008,50.953068542480466,50.40426139831543,50.48988933563233,49.58494857788086,48.65548488616943,46.578108634948734
2014-12-30,58.88684293451644,A,50.77402877807617,50.94917755126953,50.66698722839355,50.54632701873779,49.646445693969724,48.69401794433594,46.61323596954346
2014-12-31,58.46671515059947,A,50.77402877807617,50.90247116088867,50.820730209350586,50.560922622680664,49.72740417480469,48.725155677795414,46.64972560882568
2015-01-01,58.132330605719694,A,50.77402877807617,50.85576477050781,50.863545989990236,50.569680786132814,49.80719467163086,48.75162296295166,46.68728555679321
2015-01-02,57.70867856245017,A,50.48211669921875,50.72342987060547,50.81684112548828,50.52297458648682,49.873362655639646,48.77633865356445,46.723191299438476
2015-01-05,56.809753690748316,P,48.84737014770508,50.33031463623047,50.64169158935547,50.40231628417969,49.90917098999024,48.77847942352295,46.7510206413269
2015-01-06,55.74856778557474,P,48.39976501464844,49.85546188354492,50.402319717407224,50.26998023986816,49.92902114868164,48.77380874633789,46.7735955619812
2015-01-07,55.022970410303515,P,49.17821502685547,49.53629913330078,50.21938514709473,50.19992046356201,49.95665588378906,48.77050041198731,46.80084108352661
2015-01-08,54.78589014963723,P,50.54048156738281,49.48958969116211,50.172677230834964,50.171701431274414,49.99402114868164,48.77886863708496,46.83927669525146
2015-01-09,54.64324616336908,P,50.03450012207031,49.40006637573242,50.06174812316895,50.15613288879395,50.01231460571289,48.780230865478515,46.879366607666014
2015-01-12,55.058884175362664,P,49.52851104736328,49.536294555664064,49.93330459594726,50.168782997131345,50.02009895324707,48.774976348876955,46.91906721115112
2015-01-13,55.940941120042886,P,49.91773223876953,49.83988800048828,49.8476749420166,50.25733108520508,50.06096755981445,48.774976348876955,46.96081127166748
2015-01-14,56.591709590189346,A,50.462646484375,50.09677429199219,49.81653671264648,50.318633460998534,50.095608444213866,48.77828483581543,47.00382034301758
2015-01-15,56.474650060018156,A,49.82041549682617,49.95276107788086,49.72117538452149,50.29236068725586,50.117015533447265,48.77711715698242,47.046829319000246
2015-01-16,56.69259783063567,A,50.326416015625,50.0111442565918,49.70560531616211,50.261223220825194,50.15165626525879,48.78762622833252,47.091687183380124
