Date,GRADE,GPS,KHC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-06-17,80.34894947302088,A,59.5371208190918,59.63117904663086,59.70910148620605,59.313911056518556,57.439798507690426,55.05579723358154,52.74942205429077
2016-06-20,80.64856658719098,A,60.01444625854492,59.70839233398438,59.74489974975586,59.428161239624025,57.553817672729494,55.123049850463865,52.795698413848875
2016-06-21,80.56880968761516,A,60.1478157043457,59.82210845947266,59.81088142395019,59.49993343353272,57.66464859008789,55.198832778930665,52.83978187561035
2016-06-22,80.13714654865227,A,59.810882568359375,59.874053192138675,59.812985229492185,59.532924270629884,57.78170738220215,55.278719673156736,52.87884437561035
2016-06-23,80.56166295412831,A,60.62511444091797,60.027075958251956,59.86562881469727,59.62276954650879,57.91825736999512,55.37186965942383,52.921773853302
2016-06-24,79.93668388335969,A,58.77202606201172,59.87405700683594,59.7526180267334,59.60978317260742,58.00547645568847,55.455968704223636,52.958808193206785
2016-06-27,78.68353202011161,P,58.70184326171875,59.6115364074707,59.659964370727536,59.59328765869141,58.08724838256836,55.55016082763672,52.99630863189697
2016-06-28,78.38153038525516,P,59.50202941894531,59.48237915039063,59.65224380493164,59.64873924255371,58.185581588745116,55.65034809112549,53.04083990097046
2016-06-29,79.36803810889381,P,60.43560409545898,59.607323455810544,59.74068832397461,59.72419624328613,58.30788482666016,55.755719337463375,53.09344345092774
2016-06-30,81.02522102258018,A,62.10616683959961,59.903533935546875,59.965304946899415,59.85405158996582,58.480051345825196,55.882432250976564,53.15572746276855
2016-07-01,84.38288202135531,A,61.93772888183594,60.53667449951172,60.20536575317383,59.957233619689944,58.62988723754883,56.00413940429687,53.21570547103882
2016-07-04,87.85391995923435,A,61.93772888183594,61.183851623535155,60.39769401550293,60.0712968826294,58.7709391784668,56.12584655761719,53.287122135162356
2016-07-05,90.59436784206794,A,62.2886848449707,61.74118270874023,60.61178092956543,60.21133117675781,58.91942855834961,56.24836463928223,53.36298309326172
2016-07-06,92.60091260692157,A,62.99059677124024,62.25218124389649,60.929752349853516,60.37136878967285,59.07637878417969,56.364546661376956,53.437655467987064
2016-07-07,92.36526508787286,A,62.68876647949219,62.368701171875,61.13611755371094,60.5008731842041,59.23761009216309,56.483176956176756,53.50996765136719
2016-07-08,92.90502243883056,A,63.06781005859375,62.59471740722656,61.56569595336914,60.65915699005127,59.410465698242184,56.60511329650879,53.58220045089722
2016-07-11,93.2166093916669,A,63.06078338623047,62.81932830810547,62.001589965820315,60.830777168273926,59.56296417236328,56.728294105529784,53.65157257080078
2016-07-12,91.82626191723824,A,61.628868103027344,62.687364959716795,62.214273834228514,60.933258819580075,59.69853630065918,56.84068489074707,53.713002090454104
2016-07-13,90.52568686805068,A,62.48522567749024,62.586290740966795,62.41923599243164,61.079962158203124,59.83311004638672,56.96046279907227,53.776398487091065
2016-07-14,88.64624101251242,A,62.00789260864258,62.45011596679687,62.40940856933594,61.18735675811767,59.91644844055176,57.0618355178833,53.83305053710937
2016-07-15,85.9922358765982,A,62.37291717529297,62.31113739013672,62.45292739868164,61.32914657592774,59.99272636413574,57.14692943572998,53.89166389465332
2016-07-18,83.61875733169528,A,62.54137420654297,62.20725555419922,62.513291931152345,61.45549297332764,60.06874855041504,57.2393822479248,53.95340047836304
2016-07-19,82.66181336777251,A,62.45011138916016,62.37150421142578,62.52943458557129,61.57060775756836,60.116733627319334,57.32649375915528,54.01583826065063
2016-07-20,80.67887539206528,P,61.88857269287109,62.252173614501956,62.41923217773437,61.674492263793944,60.166594161987305,57.409166221618655,54.07414064407349
2016-07-21,79.48999313447891,P,61.51655578613281,62.15390625,62.30201110839844,61.71906433105469,60.19311965942383,57.4889489364624,54.125646629333495
2016-07-22,78.83131641575117,P,61.88157653808594,62.05563812255859,62.183387756347656,61.8745418548584,60.2438158416748,57.57355812072754,54.17159029006958
2016-07-25,78.18180734678265,P,62.057037353515625,61.958770751953125,62.08301315307617,62.04230155944824,60.28770347595215,57.66476573944092,54.22041975021362
2016-07-26,77.27113984184483,P,61.10944366455078,61.69063720703125,62.031070709228516,62.12267227172852,60.36436676025391,57.74795063018799,54.26427286148071
2016-07-27,75.9475763177439,P,60.10570526123047,61.33406372070313,61.79311866760254,62.10617733001709,60.43461868286133,57.81874526977539,54.30249454498291
2016-07-28,74.92086469499999,P,60.33732986450195,61.098218536376955,61.62606239318848,62.01773548126221,60.48412818908692,57.89469337463379,54.3320357131958
2016-07-29,73.62242435066348,P,60.639156341552734,60.849734497070315,61.45268630981445,61.952806854248045,60.54776031494141,57.96860828399658,54.36975858688354
2016-08-01,71.78573486033868,P,60.34434127807617,60.50719528198242,61.23298301696777,61.87313747406006,60.60005828857422,58.03528484344483,54.40999050140381
2016-08-02,69.71809332138052,P,59.76877975463867,60.2390625,60.964849853515624,61.747142219543456,60.62118644714356,58.09475273132324,54.44611898422241
2016-08-03,68.56810040172847,P,59.593299865722656,60.13658142089844,60.73532257080078,61.57727737426758,60.63003112792969,58.14671436309814,54.4745273399353
2016-08-04,68.27838657767136,P,60.04252624511719,60.07762069702149,60.58791961669922,61.44496536254883,60.654317474365236,58.203307723999025,54.506986198425295
2016-08-05,69.76653907075614,P,62.323760986328125,60.41454162597656,60.632138061523435,61.407762908935545,60.720157623291016,58.28759326934814,54.55316610336304
2016-08-08,71.67670498544173,P,62.295692443847656,60.80481185913086,60.65600357055664,61.36950836181641,60.785436401367186,58.37661766052246,54.59818439483642
2016-08-09,75.70031428936683,P,63.0186882019043,61.454793548583986,60.84692802429199,61.43899936676026,60.87795021057129,58.47391746520996,54.65308174133301
2016-08-10,79.65421183771349,A,62.71684646606445,62.07950286865234,61.10804214477539,61.45058040618896,60.95375785827637,58.56561962127685,54.70854648590088
2016-08-11,82.97225078753159,A,62.7800178527832,62.627001190185545,61.35231094360351,61.489186668395995,61.019177017211916,58.66039329528809,54.76568885803223
2016-08-12,83.80537530117711,A,62.86424255371094,62.73509750366211,61.574819564819336,61.513752937316895,61.07898010253906,58.75600921630859,54.834861278533936
2016-08-15,84.28067136615644,A,62.52734375,62.78142776489258,61.79311981201172,61.513051414489745,61.136397705078124,58.83919338226318,54.904970512390136
2016-08-16,83.0151302818267,A,62.443115234375,62.66631317138672,62.06055335998535,61.51270160675049,61.19550003051758,58.91428516387939,54.971799030303956
2016-08-17,82.50475471439972,A,62.75896835327149,62.674737548828126,62.37712020874024,61.556221389770506,61.25488250732422,58.99183822631836,55.040104637145994
2016-08-18,82.25045370900649,A,63.00465393066406,62.7196647644043,62.67333297729492,61.63062629699707,61.313002014160155,59.07421852111816,55.111817836761475
2016-08-19,81.96221220346199,A,63.116947174072266,62.770205688476565,62.752651596069335,61.69239482879639,61.377298278808595,59.1540966796875,55.18453868865967
2016-08-22,82.07716449473146,A,63.152042388916016,62.895145416259766,62.838286590576175,61.747145080566405,61.447771530151364,59.23592918395996,55.25439786911011
2016-08-23,82.2061343882503,A,62.80109024047852,62.966740417480466,62.81652679443359,61.83172740936279,61.51220863342285,59.32010818481445,55.32320575714111
2016-08-24,82.01891586446762,A,62.857608795166016,62.98646850585938,62.83060302734375,61.96932258605957,61.57833763122559,59.402412261962894,55.38840126037598
2016-08-25,81.43355598411465,A,62.82228088378906,62.94999389648437,62.834829330444336,62.093570137023924,61.63758323669433,59.49035850524902,55.45082908630371
2016-08-26,80.64491899232904,A,62.306400299072266,62.78788452148437,62.77904510498047,62.1769323348999,61.69296882629394,59.56638366699219,55.50961378097534
2016-08-29,80.1061266844881,P,62.58907699584961,62.67529144287109,62.78521842956543,62.28916912078857,61.74446144104004,59.64913955688476,55.56837043762207
2016-08-30,79.48480558026542,P,62.16508865356445,62.548091125488284,62.757415771484375,62.40898456573486,61.784806900024414,59.72472774505615,55.62363451004028
2016-08-31,79.83436603163607,P,63.23921203613281,62.62441177368164,62.80544013977051,62.591280174255374,61.853373489379884,59.81754043579102,55.68368579864502
2016-09-01,80.11461640501923,P,63.23215866088867,62.70638732910156,62.828190612792966,62.75076179504394,61.9055143737793,59.91188587188721,55.74370182037354
2016-09-02,81.00349722570502,A,63.32402801513672,62.90991287231445,62.84889869689941,62.800775146484376,61.996554412841796,60.001015434265135,55.804280071258546
2016-09-05,81.53448066072617,A,63.32402801513672,63.05690307617188,62.86609725952148,62.85219192504883,62.08899810791016,60.08812324523926,55.86801555633545
2016-09-06,82.29719669020015,A,63.41586685180664,63.30705871582031,62.927574920654294,62.87205085754395,62.16727485656738,60.17642822265625,55.92953351974487
2016-09-07,81.75463524781534,A,63.451202392578125,63.349456787109375,62.98693428039551,62.90876865386963,62.227586822509764,60.26773582458496,55.996135520935056
2016-09-08,80.9688827356595,A,63.0272216796875,63.30846939086914,63.007428359985354,62.921128845214845,62.24600791931152,60.363029632568356,56.06603979110718
2016-09-09,77.94519725011116,A,60.75175857543945,62.79401550292969,62.85196418762207,62.81550464630127,62.22228851318359,60.426087875366214,56.121958541870114
2016-09-12,76.73443858633159,P,62.5820198059082,62.64561386108399,62.85125846862793,62.81823844909668,62.235174331665036,60.50305675506592,56.18973972320557
2016-09-13,75.39976182770411,P,62.3770866394043,62.43785781860352,62.87245826721191,62.81493701934814,62.23694236755371,60.57818546295166,56.25615306854248
2016-09-14,73.45723535569087,P,61.960147857666016,62.13964691162109,62.74455184936524,62.774995994567874,62.21633338928223,60.646356086730954,56.322643737792966
2016-09-15,73.18507705125458,P,63.01309967041016,62.13682250976562,62.722645950317386,62.775418281555176,62.222820053100584,60.730215072631836,56.39460508346558
2016-09-16,75.53599406557314,P,62.85055541992188,62.55658187866211,62.67529869079591,62.762098693847655,62.21847496032715,60.81447032928467,56.46970014572143
2016-09-19,74.12959726403345,P,61.45839309692383,62.33185653686523,62.488735198974624,62.677416229248045,62.186427154541015,60.87469566345215,56.533424587249755
2016-09-20,73.32089498505745,P,61.564414978027344,62.16932220458985,62.30359001159669,62.61558246612549,62.185138092041015,60.9418371963501,56.594127368927005
2016-09-21,73.63251560774962,P,62.122684478759766,62.201829528808595,62.17073822021486,62.57883625030517,62.17788726806641,61.00549865722656,56.65418975830078
2016-09-22,73.3114042523732,P,62.92827987670898,62.18486557006836,62.160844039916995,62.584136199951175,62.196295013427736,61.056371726989745,56.72202070236206
2016-09-23,73.03121631280617,P,62.7728157043457,62.169317626953124,62.362949752807616,62.60745697021484,62.20429298400879,61.09850967407227,56.793363933563235
2016-09-26,74.26997704022064,P,62.56081771850586,62.38980255126953,62.360829544067386,62.60604400634766,62.204681854248044,61.136715202331544,56.85920133590698
2016-09-27,75.44229053117327,A,63.05547332763672,62.68801422119141,62.42866821289063,62.65056324005127,62.21678909301758,61.16676136016846,56.922149124145506
2016-09-28,76.32309755022713,A,63.2816276550293,62.919802856445315,62.56081619262695,62.65268402099609,62.24465019226074,61.20562217712402,56.98076107025147
2016-09-29,75.58756274101997,A,62.58907699584961,62.85196228027344,62.5184139251709,62.62052993774414,62.26610061645508,61.22961013793945,57.03781318664551
2016-09-30,75.20095649257284,A,63.253326416015625,62.94806442260742,62.55869102478027,62.616994857788086,62.29353561401367,61.26867572784424,57.09818655014038
2016-10-03,75.24274634996827,A,62.949485778808594,63.02579803466797,62.70780029296875,62.59826774597168,62.31138458251953,61.29954402923584,57.15890907287598
2016-10-04,74.40435233841642,A,62.200416564941406,62.8547866821289,62.771400451660156,62.53749523162842,62.33320404052734,61.348785400390625,57.211492252349856
2016-10-05,73.20855586308171,P,61.748146057128906,62.54809036254883,62.73394660949707,62.452342414855956,62.366052856445314,61.40033576965332,57.26506631851196
2016-10-06,73.11209402825791,P,61.82588195800781,62.395451354980466,62.62370681762695,62.392275428771974,62.39582389831543,61.43997604370117,57.32245433807373
2016-10-07,72.5397008478502,P,61.76227951049805,62.097241973876955,62.52265319824219,62.4428014755249,62.418286361694335,61.48302333831787,57.37952434539795
2016-10-10,72.51879691339622,P,62.53962326049805,62.01526947021485,62.52053375244141,62.4406816482544,62.46219200134277,61.531125144958494,57.440688667297366
2016-10-11,72.19874887742766,P,61.64922332763672,61.90503082275391,62.37990875244141,62.40428848266602,62.49980087280274,61.56049365997315,57.49501373291016
2016-10-12,72.23880258973146,P,61.57855987548828,61.87111358642578,62.209601974487306,62.38520908355713,62.539506072998044,61.58476860046387,57.54850099563598
2016-10-13,72.16922414748616,P,61.514984130859375,61.80893402099609,62.10219268798828,62.31030330657959,62.56895523071289,61.611636352539065,57.60731008529663
2016-10-14,72.44076454808827,P,62.56081771850586,61.968641662597655,62.032941818237305,62.29581642150879,62.57369636535645,61.64692699432373,57.67383943557739
2016-10-17,72.4792193322449,P,62.7728157043457,62.015280151367186,62.01527481079101,62.361537551879884,62.58323883056641,61.6843376159668,57.73765752792358
2016-10-18,73.64225299697647,A,62.843505859375,62.254136657714845,62.079583740234376,62.42549209594726,62.57973518371582,61.728842697143556,57.79850749969482
2016-10-19,74.31824199568297,A,62.242820739746094,62.38698883056641,62.129051208496094,62.43149890899658,62.57025466918945,61.76200626373291,57.86472700119018
2016-10-20,74.75958882633402,A,62.15802001953125,62.51559600830078,62.16226501464844,62.3929859161377,62.55781471252441,61.78849586486817,57.930764751434324
2016-10-21,74.42247071954415,A,62.12974548339844,62.4293815612793,62.199011611938474,62.360832405090335,62.543124771118165,61.81105243682861,58.00198926925659
2016-10-24,74.37886862713452,A,62.829345703125,62.440687561035155,62.22798385620117,62.374258804321286,62.54916481018066,61.8427812576294,58.07671178817749
2016-10-25,73.69682700411734,A,62.440696716308594,62.36012573242188,62.30713119506836,62.34351997375488,62.549116439819336,61.872308235168454,58.14613496780395
2016-10-26,73.23317441860094,P,62.242820739746094,62.36012573242188,62.37355728149414,62.29157962799072,62.53879348754883,61.89683799743652,58.211108932495115
2016-10-27,72.7891103598883,P,61.96724319458008,62.32197036743164,62.41878318786621,62.260487937927245,62.51804527282715,61.91552364349365,58.268200416564945
2016-10-28,72.37922850904626,P,62.242820739746094,62.34458541870117,62.386983489990236,62.20996265411377,62.50056274414062,61.93893051147461,58.3220334815979
2016-10-31,71.8807745887117,P,62.857608795166016,62.35023803710938,62.39546279907226,62.20536880493164,62.494674072265624,61.9712228012085,58.38018610000611
2016-11-01,71.47797206813127,P,62.44775772094727,62.35165023803711,62.355887985229494,62.217735862731935,62.487607421875,61.99990802764893,58.42954265594482
2016-11-02,71.4040311748959,P,62.292293548583984,62.36154479980469,62.360835266113284,62.24494323730469,62.47630111694336,62.02731937408447,58.47815650939941
2016-11-03,70.33474443872167,P,60.94963836669922,62.158023834228516,62.23999710083008,62.20113105773926,62.43884826660156,62.03821575164795,58.519399642944336
