Date,GRADE,GPS,ALB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-03-30,,,4.445856094360352,4.5739593505859375,4.611636161804199,4.414256894588471,,,
1994-03-31,,,4.445856094360352,4.528746318817139,4.600332975387573,4.441289186477661,,,
1994-04-01,,,4.445856094360352,4.491069221496582,4.585261821746826,4.46081132888794,,,
1994-04-04,,,4.445856094360352,4.460926914215088,4.5664232730865475,4.480333471298218,,,
1994-04-05,,,4.596567630767822,4.475998401641846,4.555120611190796,4.505513787269592,,,
1994-04-06,,,4.445856094360352,4.475998401641846,4.524978876113892,4.521281099319458,,,
1994-04-07,,,4.483535289764404,4.483534240722657,4.506140279769897,4.538932371139526,,,
1994-04-08,,,4.521210193634033,4.498605060577392,4.494837141036987,4.549079656600952,,,
1994-04-11,,,4.370504379272461,4.483534717559815,4.4722308158874515,4.540426659584045,,,
1994-04-12,,,4.295150279998779,4.4232512474060055,4.449624824523926,4.531760931015015,,,
1994-04-13,,,4.219799041748047,4.378039836883545,4.427019119262695,4.519327640533447,,,
1994-04-14,,,4.182121276855469,4.317757034301758,4.400645637512207,4.50048930644989,,,
1994-04-15,,,4.144444465637207,4.242403888702393,4.370504474639892,4.477883148193359,,,
1994-04-18,,,4.370504379272461,4.242403888702393,4.362969303131104,4.464696288108826,,,
1994-04-19,,,4.370504379272461,4.257474708557129,4.340362977981568,4.4477417945861815,,,
1994-04-20,,,4.295150279998779,4.272544956207275,4.32529239654541,4.425135636329651,,,
1994-04-21,,,4.144444465637207,4.265009593963623,4.29138331413269,4.398761796951294,,,
1994-04-22,,,4.370504379272461,4.310221576690674,4.276312732696534,4.38557493686676,,,
1994-04-25,,,4.596567630767822,4.355434226989746,4.298919057846069,4.38557493686676,,,
1994-04-26,,,4.445856094360352,4.370504570007324,4.313989639282227,4.3818072319030765,,,
1994-04-27,,,4.445856094360352,4.400645732879639,4.336595344543457,4.3818072319030765,,,
1994-04-28,,,4.408181667327881,4.453393173217774,4.359201383590698,4.3799235105514525,,,
1994-04-29,,,4.370504379272461,4.453393173217774,4.3818073749542235,4.376155924797058,,,
1994-05-02,,,4.332828044891357,4.4006452560424805,4.378039741516114,4.370504522323609,4.34766261100769,,
1994-05-03,,,4.332828044891357,4.3780396461486815,4.374272108078003,4.357317543029785,4.347202911376953,,
1994-05-04,,,4.408181667327881,4.370504760742188,4.385575246810913,4.355433821678162,4.352005290985107,,
1994-05-05,,,4.370504379272461,4.362969303131104,4.408181238174438,4.349782276153564,4.35755615234375,,
1994-05-06,,,4.370504379272461,4.362969303131104,4.408181238174438,4.3422469854354855,4.367613005638122,,
1994-05-09,,,4.370504379272461,4.370504570007324,4.385574913024902,4.3422469854354855,4.375416893959045,,
1994-05-10,,,4.521210193634033,4.408180999755859,4.39311032295227,4.353549981117249,4.386985845565796,,
1994-05-11,,,4.558887958526611,4.438322257995606,4.404413509368896,4.370504426956177,4.399308352470398,,
1994-05-12,,,4.671921253204346,4.498605632781983,4.430787467956543,4.39499442577362,4.414642572402954,,
1994-05-13,,,4.445856094360352,4.51367597579956,4.438322639465332,4.410065007209778,4.422451429367065,,
1994-05-16,,,4.483535289764404,4.536282157897949,4.453393363952637,4.415716552734375,4.431013870239258,,
1994-05-17,,,4.521210193634033,4.536282157897949,4.4722315788269045,4.423251843452453,4.439578847885132,,
1994-05-18,,,4.521210193634033,4.528746604919434,4.483534431457519,4.434554839134217,4.447392854690552,,
1994-05-19,,,4.558887958526611,4.506139945983887,4.502372789382934,4.455277013778686,4.455960416793824,,
1994-05-20,,,4.445856094360352,4.506139945983887,4.509907960891724,4.459044599533081,4.45851224899292,,
1994-05-23,,,4.370504379272461,4.483533763885498,4.509907960891724,4.447741436958313,4.4550510501861575,,
1994-05-24,,,4.558887958526611,4.491069316864014,4.513675737380981,4.453393030166626,4.4568595123291015,,
1994-05-25,,,4.634241580963135,4.513675594329834,4.521211099624634,4.462812304496765,4.460175046920776,,
1994-05-26,,,4.671921253204346,4.536282253265381,4.521211099624634,4.475999283790588,4.462435712814331,,
1994-05-27,,,4.709594249725342,4.5890298843383786,4.547584915161133,4.492953777313232,4.4646962451934815,,
1994-05-30,,,4.709594249725342,4.656847858428955,4.570190811157227,4.511792087554932,4.466203298568725,,
1994-05-31,,,4.860301971435547,4.717130661010742,4.604099988937378,4.538165783882141,4.46921745300293,,
1994-06-01,,,4.7472734451293945,4.739737033843994,4.626706314086914,4.555120372772217,4.46921745300293,,
1994-06-02,,,4.7472734451293945,4.754807472229004,4.645544862747192,4.573958826065064,4.470724496841431,,
1994-06-03,,,4.671921253204346,4.747272872924805,4.668151378631592,4.589029669761658,4.471478090286255,,
1994-06-06,,,4.7472734451293945,4.754808712005615,4.705828285217285,4.607868123054504,4.474492206573486,,
1994-06-07,,,4.784947872161865,4.739737892150879,4.728434276580811,4.621055006980896,4.479766960144043,,
1994-06-08,,,4.7472734451293945,4.739737892150879,4.739737462997437,4.630474281311035,4.485795307159424,,
1994-06-09,,,4.762391090393066,4.742761421203613,4.748784446716309,4.634997773170471,4.492126007080078,,
1994-06-10,,,4.649000644683838,4.738177299499512,4.742725086212158,4.645155000686645,4.496188898086547,,
1994-06-13,,,4.762391090393066,4.7412008285522464,4.74800477027893,4.659097790718079,4.502519598007202,,
1994-06-14,,,4.875781059265137,4.7593674659729,4.74955267906189,4.676826333999633,4.508103866577148,,
1994-06-15,,,4.951373100280762,4.800187397003174,4.769962644577026,4.698334479331971,4.518214206695557,,
1994-06-16,,,5.140357494354248,4.87578067779541,4.809271049499512,4.727407956123352,4.5313506507873536,,
1994-06-17,,,4.989170551300049,4.943814659118653,4.840995979309082,4.754573678970337,4.540709857940674,,
1994-06-20,,,4.913577556610107,4.9740519523620605,4.8576263904571535,4.78172733783722,4.551571321487427,,
1994-06-21,,,5.140357494354248,5.026967239379883,4.893167352676391,4.810800814628601,4.568475465774537,,
1994-06-22,,,5.140357494354248,5.06476411819458,4.932475757598877,4.836106610298157,4.58688663482666,,
1994-06-23,,,5.140357494354248,5.06476411819458,4.970272397994995,4.859528422355652,4.606051359176636,,
1994-06-24,,,5.064764022827148,5.0798828125,5.011848735809326,4.877286911010742,4.624457750320435,,
1994-06-27,,,4.989170551300049,5.0950014114379885,5.034526681900024,4.891265726089477,4.636831073760987,,
1994-06-28,,,4.913577556610107,5.04964542388916,5.038306331634521,4.893929505348206,4.647692537307739,,
1994-06-29,,,4.837982177734375,4.989170360565185,5.026967239379883,4.898464941978455,4.6585491752624515,,
1994-06-30,,,4.951373100280762,4.951373481750489,5.008068799972534,4.908669924736023,4.674687747955322,,
1994-07-01,,,4.913577556610107,4.92113618850708,5.00050950050354,4.920752739906311,4.685549211502075,,
1994-07-04,,,4.913577556610107,4.906017589569092,5.00050950050354,4.929067945480346,4.691889410018921,,
1994-07-05,,,4.951373100280762,4.913576698303222,4.981611061096191,4.937389206886292,4.701999750137329,,
1994-07-06,,,4.913577556610107,4.928695774078369,4.9589330673217775,4.945704412460327,4.711354179382324,,
1994-07-07,,,4.951373100280762,4.928695774078369,4.940034627914429,4.955153512954712,4.722218008041382,,
1994-07-08,,,4.989170551300049,4.943814373016357,4.932475280761719,4.9721620082855225,4.7345913314819335,,
1994-07-11,,,4.989170551300049,4.958932971954345,4.932475280761719,4.983500981330872,4.747718181610107,4.547690396308899,
1994-07-12,,,4.875781059265137,4.9438145637512205,4.928695631027222,4.983500981330872,4.758577241897583,4.552890076637268,
1994-07-13,,,4.875781059265137,4.936255264282226,4.932475519180298,4.9797213792800905,4.767929229736328,4.559967260360718,
1994-07-14,,,4.875781059265137,4.921136856079102,4.924916315078735,4.966492557525635,4.778034763336182,4.567795457839966,
1994-07-15,,,4.875781059265137,4.898458957672119,4.921136665344238,4.9608230829238895,4.788140296936035,4.577876651287079,
1994-07-18,,,4.951373100280762,4.8908994674682615,4.924916219711304,4.9627128601074215,4.799757671356201,4.587587282657624,
1994-07-19,,,5.064764022827148,4.928696060180664,4.936255311965942,4.958933186531067,4.810628747940063,4.59880729675293,
1994-07-20,,,5.178152561187744,4.989170360565185,4.962712812423706,4.960822939872742,4.823014039993286,4.611161196231842,
1994-07-21,,,5.178152561187744,5.049644660949707,4.985390758514404,4.962712693214416,4.833138666152954,4.6238906192779545,
1994-07-22,,,5.178152561187744,5.110118961334228,5.004288959503174,4.968382120132446,4.847784595489502,4.635118012428284,
1994-07-25,,,5.215950965881348,5.163034534454345,5.026967000961304,4.979721140861511,4.862432909011841,4.646723389625549,
1994-07-26,,,5.253749847412109,5.200831699371338,5.064763879776001,4.996729755401612,4.877083702087402,4.658331274986267,
1994-07-27,,,5.253749847412109,5.215951156616211,5.102560758590698,5.017518138885498,4.8917344951629635,4.669563674926758,
1994-07-28,,,5.215950965881348,5.223510837554931,5.13657774925232,5.030747032165527,4.904875755310059,4.680418086051941,
1994-07-29,,,5.253749847412109,5.238630294799805,5.174374628067016,5.047755646705627,4.9210336303710935,4.6897729396820065,
1994-08-01,,,5.253749847412109,5.246190071105957,5.204612302780151,5.0647642612457275,4.9386985397338865,4.696874794960022,
1994-08-02,,,5.329342842102051,5.261308670043945,5.231070184707642,5.083662748336792,4.954107637405396,4.705483574867248,
1994-08-03,,,5.329342842102051,5.276427268981934,5.246189212799072,5.104451012611389,4.968009662628174,4.7140923547744755,
1994-08-04,,,4.800185203552246,5.193274116516113,5.208392477035522,5.096891617774963,4.970574941635132,4.7165053272247315,
1994-08-05,,,4.686798572540283,5.079883861541748,5.159257078170777,5.081773018836975,4.970119028091431,4.717407636642456,
1994-08-08,,,4.724593162536621,4.97405252456665,5.1101212978363035,5.068544149398804,4.970419006347656,4.718311152458191,
1994-08-09,,,4.686798572540283,4.845543670654297,5.0534261703491214,5.059095025062561,4.966948938369751,4.71808319568634,
1994-08-10,,,4.649000644683838,4.7094752311706545,4.992951250076294,5.047756004333496,4.964983482360839,4.717100467681885,
1994-08-11,,,4.573407173156738,4.664119625091553,4.928696870803833,5.032637310028076,4.961506156921387,4.716115326881408,
1994-08-12,,,4.649000644683838,4.656560039520263,4.868221950531006,5.021298289299011,4.961047744750976,4.716262917518616,
1994-08-15,,,4.724593162536621,4.656560039520263,4.815306282043457,5.009959292411804,4.960594139099121,4.7175431728363035,
1994-08-16,,,4.875781059265137,4.694356536865234,4.769950103759766,5.000510144233703,4.962410802841187,4.721088881492615,
1994-08-17,,,4.875781059265137,4.7397126197814945,4.724593925476074,4.985391569137573,4.9649809551239015,4.725388131141663,
1994-08-18,,,4.837982177734375,4.792627620697021,4.728373622894287,4.968383049964904,4.966492776870727,4.729309391975403,
1994-08-19,,,4.989170551300049,4.860661602020263,4.758610820770263,4.95893394947052,4.9732961750030515,4.7347425365447995,
1994-08-22,,,4.913577556610107,4.898458480834961,4.777509260177612,4.943815279006958,4.976319904327393,4.739419751167297,
1994-08-23,,,4.913577556610107,4.906017780303955,4.8001871585845945,4.9268066644668576,4.977075834274292,4.74258985042572,
1994-08-24,,,4.800185203552246,4.890898609161377,4.815305614471436,4.904128432273865,4.974052076339722,4.746133141517639,
1994-08-25,,,4.649000644683838,4.853102302551269,4.822864961624146,4.875780916213989,4.964224939346313,4.7477877950668335,
1994-08-26,,,4.6112060546875,4.77750940322876,4.819085502624512,4.843653726577759,4.956665649414062,4.748687753677368,
1994-08-29,,,4.649000644683838,4.724594020843506,4.811526250839234,4.813416266441346,4.951374111175537,4.751472716331482,
1994-08-30,,,4.535608768463135,4.649000263214111,4.777509021759033,4.773729562759399,4.9392791366577145,4.753877301216125,
1994-08-31,,,4.535608768463135,4.596084976196289,4.743491792678833,4.734042859077453,4.927184162139892,4.757035398483277,
1994-09-01,,,4.497814178466797,4.565847682952881,4.709474992752075,4.7189243078231815,4.914333295822144,4.760192327499389,
1994-09-02,,,4.497814178466797,4.54316930770874,4.66033935546875,4.709475088119507,4.902994298934937,4.763726024627686,
1994-09-05,,,4.497814178466797,4.512932014465332,4.618763017654419,4.6981361389160154,4.893167171478272,4.764999122619629,
1994-09-06,,,4.535608768463135,4.512932014465332,4.580966138839722,4.690576648712158,4.885607795715332,4.7666501665115355,
1994-09-07,,,4.460015773773193,4.497813415527344,4.546949195861816,4.681127405166626,4.878048467636108,4.76829882144928,
1994-09-08,,,4.460015773773193,4.490253734588623,4.528050708770752,4.675457835197449,4.868221321105957,4.77145453453064,
1994-09-09,,,4.437262058258057,4.478143310546875,4.510656309127808,4.6648709058761595,4.858695011138916,4.7721221113204955,
1994-09-12,,,4.437262058258057,4.466032886505127,4.489482450485229,4.6505043506622314,4.849168701171875,4.770529055595398,
1994-09-13,,,4.513113975524902,4.461533927917481,4.487232971191406,4.6323709964752195,4.840403518676758,4.771201634407044,
1994-09-14,,,4.475186347961426,4.464568042755127,4.481190729141235,4.612341260910034,4.831635694503785,4.771494936943054,
1994-09-15,,,4.361411094665527,4.444847106933594,4.467550420761109,4.588512706756592,4.81983645439148,4.771027231216431,
1994-09-16,,,4.399334907531738,4.43726167678833,4.457702493667602,4.559020924568176,4.808039741516113,4.771315536499023,
1994-09-19,,,4.399334907531738,4.429676246643067,4.4478545665740965,4.533308792114258,4.796243028640747,4.771980605125427,
1994-09-20,,,4.588962554931641,4.444845962524414,4.453189945220947,4.5170780420303345,4.790506658554077,4.77454195022583,
1994-09-21,,,4.513113975524902,4.452431488037109,4.458499765396118,4.5027244806289675,4.783253316879272,4.7755912733078,
1994-09-22,,,4.399334907531738,4.460016250610352,4.452431678771973,4.490241193771363,4.773724393844605,4.775879578590393,
1994-09-23,,,4.361411094665527,4.452431488037109,4.44484658241272,4.477751445770264,4.763436994552612,4.775788645744324,
1994-09-26,,,4.399334907531738,4.452431488037109,4.441053867340088,4.465268158912659,4.752396230697632,4.7760769510269165,
1994-09-27,,,4.437262058258057,4.422091388702393,4.433468675613403,4.460350823402405,4.73984619140625,4.775237469673157,
1994-09-28,,,4.399334907531738,4.39933557510376,4.425883531570435,4.453537130355835,4.72426983833313,4.773641939163208,
1994-09-29,,,4.323485851287842,4.3841657638549805,4.422091007232666,4.444820713996887,4.7071765041351314,4.770157585144043,
1994-09-30,,,4.361411094665527,4.3841657638549805,4.418298625946045,4.438000559806824,4.6908416748046875,4.769313135147095,
1994-10-03,,,4.361411094665527,4.376581001281738,4.414506244659424,4.43118040561676,4.673750877380371,4.768091893196106,
1994-10-04,,,4.323485851287842,4.3538257598876955,4.387958574295044,4.420574259757996,4.655145597457886,4.766114649772644,
1994-10-05,,,4.323485851287842,4.338655948638916,4.3689957618713375,4.413747763633728,4.636540317535401,4.764137406349182,
1994-10-06,,,4.361411094665527,4.346240997314453,4.365203380584717,4.408817529678345,4.619449520111084,4.7621626377105715,
1994-10-07,,,4.323485851287842,4.338655948638916,4.361410856246948,4.403128719329834,4.600844240188598,4.760938935279846,
1994-10-10,,,4.361411094665527,4.338655948638916,4.3576184749603275,4.399336171150208,4.582997465133667,4.760848002433777,
1994-10-11,,,4.323485851287842,4.338655948638916,4.346240854263305,4.389854764938354,4.562880325317383,4.758493981361389,
1994-10-12,,,4.323485851287842,4.338655948638916,4.338655948638916,4.382269740104675,4.542763185501099,4.755386424064636,
1994-10-13,,,4.437262058258057,4.3538261413574215,4.350033569335937,4.386062288284302,4.535504722595215,4.7530398321151734,
1994-10-14,,,4.664813995361328,4.422091770172119,4.380373859405518,4.399336242675782,4.535065031051635,4.752592029571534,
1994-10-17,,,4.588962554931641,4.467602062225342,4.403129005432129,4.408817625045776,4.532352418899536,4.7513857126235965,
1994-10-18,,,4.588962554931641,4.520697402954101,4.429676675796509,4.408817625045776,4.5303956985473635,4.748672318458557,
1994-10-19,,,4.664813995361328,4.588963031768799,4.463809490203857,4.4164026260375975,4.530711965560913,4.747847723960876,
1994-10-20,,,4.551036357879639,4.611717891693115,4.482772016525269,4.423987698554993,4.530264549255371,4.745885353088379,
1994-10-21,,,4.588962554931641,4.596547603607178,4.509319686889649,4.4353652715682985,4.529063787460327,4.745055766105652,
1994-10-24,,,4.8165130615234375,4.642057704925537,4.554829883575439,4.456224179267883,4.5309021854400635,4.745748162269592,
1994-10-25,,,4.626889705657959,4.649643135070801,4.585170269012451,4.465705561637878,4.52592435836792,4.744167580604553,
1994-10-26,,,4.664813995361328,4.649643135070801,4.6193030834197994,4.478979516029358,4.521705017089844,4.743342986106873,
1994-10-27,,,4.551036357879639,4.649643135070801,4.630680513381958,4.490357041358948,4.515966100692749,4.741229438781739,
1994-10-28,,,4.626889705657959,4.657228565216064,4.626888084411621,4.503630971908569,4.508720483779907,4.741008329391479,
1994-10-31,,,4.626889705657959,4.619303894042969,4.630680799484253,4.516904902458191,4.502986726760864,4.739653315544128,
1994-11-01,,,4.664813995361328,4.626888751983643,4.638265943527221,4.533971309661865,4.498011455535889,4.737543644905091,
1994-11-02,,,4.513113975524902,4.596548748016358,4.623095941543579,4.543452715873718,4.492270030975342,4.733161053657532,
1994-11-03,,,4.551036357879639,4.596548748016358,4.623095941543579,4.552933979034424,4.490310745239258,4.727267842292786,
1994-11-04,,,4.513113975524902,4.573793601989746,4.615511083602906,4.562415385246277,4.488348903656006,4.722507276535034,
1994-11-07,,,4.513113975524902,4.551038455963135,4.585171175003052,4.570000529289246,4.4856311702728275,4.718502640724182,
1994-11-08,,,4.475186347961426,4.513112926483155,4.570000839233399,4.5775855541229244,4.484422721862793,4.711850929260254,
1994-11-09,,,4.399334907531738,4.490357112884522,4.54345293045044,4.58137800693512,4.481697244644165,4.704440703392029,
1994-11-10,,,4.437262058258057,4.467602252960205,4.532075500488281,4.58137800693512,4.48048620223999,4.697409749031067,
1994-11-11,,,4.399334907531738,4.444846439361572,4.509320020675659,4.5681040525436405,4.478516616821289,4.6907554578781125,
1994-11-14,,,4.399334907531738,4.422090625762939,4.4865645408630375,4.558622670173645,4.476547031402588,4.684857101440429,
1994-11-15,,,4.361411094665527,4.39933557510376,4.456224250793457,4.5472450971603395,4.473063077926636,4.679335436820984,
1994-11-16,,,4.361411094665527,4.391750812530518,4.441053962707519,4.53207495212555,4.471090984344483,4.674569725990295,
1994-11-17,,,4.399334907531738,4.3841653823852536,4.425883817672729,4.524489879608154,4.469877367019653,4.669049344062805,
1994-11-18,,,4.361411094665527,4.376580619812012,4.410713529586792,4.513112306594849,4.468360347747803,4.6635276794433596,
1994-11-21,,,4.2476348876953125,4.346240615844726,4.384165620803833,4.484668397903443,4.464567804336548,4.656868252754212,
1994-11-22,,,4.133858680725098,4.300730133056641,4.3500328540802,4.460016846656799,4.456982698440552,4.648693108558655,
1994-11-23,,,4.133858680725098,4.255219650268555,4.323485231399536,4.433469080924988,4.450156145095825,4.640895919799805,
1994-11-24,,,4.133858680725098,4.202124404907226,4.29314489364624,4.412610197067261,4.445605096817016,4.632720775604248,
1994-11-25,,,4.095932960510254,4.149028778076172,4.262804698944092,4.386062359809875,4.439537057876587,4.62378839969635,
1994-11-28,,,4.095932960510254,4.11868839263916,4.2324645042419435,4.35951452255249,4.433469018936157,4.614856023788452,4.581273210048676
1994-11-29,,,4.1717848777771,4.1262736320495605,4.213501882553101,4.334863066673279,4.425125465393067,4.607816061973572,4.58035306930542
1994-11-30,,,4.095932960510254,4.118688488006592,4.186954069137573,4.314004015922547,4.416781845092774,4.600017580986023,4.579992420673371
1994-12-01,,,4.02008056640625,4.095932865142823,4.149028635025024,4.287456226348877,4.409196758270264,4.591460576057434,4.5796280169487
1994-12-02,,,4.095932960510254,4.095932865142823,4.122480821609497,4.266597175598145,4.403887195587158,4.583662095069886,4.580769373178482
1994-12-05,51.54891916660259,B,4.095932960510254,4.095932865142823,4.107310628890991,4.245738124847412,4.397819156646729,4.57510769367218,4.5813474881649014
1994-12-06,51.54855957630923,B,4.058006286621094,4.073177146911621,4.099725389480591,4.224879121780395,4.390234041213989,4.5650401163101195,4.581923706531525
1994-12-07,51.562179856320085,B,4.095932960510254,4.073177146911621,4.095932817459106,4.209709024429321,4.38416600227356,4.554217920303345,4.582689558267593
1994-12-08,51.56786929812961,B,3.944231986999512,4.058007431030274,4.076970148086548,4.185057520866394,4.376580924987793,4.541878714561462,4.582884666919708
1994-12-09,51.57130978754134,B,4.07367467880249,4.0535557746887205,4.074744319915771,4.168774509429932,4.370826196670532,4.5308339357376095,4.582975974082947
1994-12-12,51.56123644406917,B,3.997530937194824,4.033875370025635,4.064904117584229,4.148684310913086,4.363548593521118,4.518649735450745,4.5826865625381465
1994-12-13,51.55587234188797,B,3.997530937194824,4.021780300140381,4.047478723526001,4.130490303039551,4.357029495239257,4.506087546348572,4.58220941066742
1994-12-14,51.547341083243346,B,4.03560209274292,4.009714126586914,4.041445636749268,4.11419985294342,4.3512718200683596,4.49390606880188,4.5817348718643185
1994-12-15,51.571842992008584,B,4.07367467880249,4.035602664947509,4.046805047988892,4.097916841506958,4.345517091751098,4.482483305931091,4.581450695991516
1994-12-16,51.57037009349069,B,4.07367467880249,4.035602664947509,4.044579219818115,4.083530020713806,4.340520868301391,4.470682554244995,4.580227746963501
1994-12-19,51.589719162436324,B,4.111746788024902,4.058445835113526,4.04616060256958,4.076735615730286,4.335527582168579,4.459262523651123,4.578068659305573
1994-12-20,51.61463950760801,C,4.111746788024902,4.081289005279541,4.051534652709961,4.075630021095276,4.33129280090332,4.447086563110352,4.5762850689888
1994-12-21,51.61240059989425,C,3.997530937194824,4.0736747741699215,4.041694450378418,4.068813633918762,4.32477370262146,4.433768444061279,4.573930399417877
1994-12-22,51.61685427809302,C,4.07367467880249,4.0736747741699215,4.0546387195587155,4.065804433822632,4.317501955032348,4.426503338813782,4.571504333019257
1994-12-23,51.62954075931875,C,4.111746788024902,4.081289196014405,4.058445930480957,4.066595125198364,4.30644061088562,4.4207528209686275,4.569080228805542
1994-12-26,51.6353007446045,C,4.111746788024902,4.081289196014405,4.069867515563965,4.067385816574097,4.296896295547485,4.414624357223511,4.5664677548408505
1994-12-27,51.63393361663424,C,4.111746788024902,4.081289196014405,4.0812891006469725,4.064383912086487,4.28735198020935,4.408873839378357,4.5634785175323485
1994-12-28,51.63969814392687,C,3.997530937194824,4.081289196014405,4.077481985092163,4.0594638109207155,4.274006319046021,4.4023591423034665,4.559729804992676
1994-12-29,51.649149770745026,C,4.149819850921631,4.096518230438233,4.0850965023040775,4.065950775146485,4.26598198890686,4.398123269081116,4.557119297981262
1994-12-30,51.66638064826062,C,4.225963592529297,4.1193615913391115,4.100325393676758,4.0724523067474365,4.258722009658814,4.39389289855957,4.555077908039093
1995-01-02,51.67550954025316,C,4.225963592529297,4.14220495223999,4.111747074127197,4.078953838348388,4.24691102027893,4.388906602859497,4.5532248878479
1995-01-03,51.68991869720343,C,4.225963592529297,4.165048313140869,4.1231687545776365,4.087351703643799,4.238892498016358,4.3824084281921385,4.551748654842377
1995-01-04,51.743399874829684,C,4.340178489685059,4.233577823638916,4.15743350982666,4.099563980102539,4.232399787902832,4.3770524024963375,4.5512202668190005
1995-01-05,51.74656270534211,C,4.187892913818359,4.241192436218261,4.168855333328247,4.1117470264434814,4.225136919021606,4.370551509857178,4.54993045091629
1995-01-06,51.74299706381905,C,4.264034748077393,4.248806667327881,4.184084129333496,4.121265029907226,4.217879819869995,4.3633001518249515,4.549021344184876
1995-01-09,51.737306810346276,C,4.187892913818359,4.2411925315856935,4.191698741912842,4.130783128738403,4.209099884033203,4.3560433053970335,4.547731528282165
1995-01-10,51.72044286596496,C,4.149819850921631,4.22596378326416,4.195506048202515,4.138397574424744,4.198800001144409,4.348405728340149,4.545497789382934
1995-01-11,51.69994439238672,C,4.264034748077393,4.210735034942627,4.222156429290772,4.1498192071914675,4.193818416595459,4.343044223785401,4.544588682651519
1995-01-12,51.68858520351148,C,4.149819850921631,4.203120422363281,4.222156429290772,4.153626465797425,4.185794086456299,4.338052415847779,4.542920105457306
1995-01-13,51.69508711114846,C,4.302106380462647,4.210734748840332,4.229770708084106,4.165048050880432,4.181573934555054,4.33496141910553,4.541824586391449
1995-01-16,51.72491549861365,C,4.3782501220703125,4.248806190490723,4.244999361038208,4.178373217582703,4.1788766574859615,4.332253913879395,4.541863315105438
1995-01-17,51.7619441266259,C,4.340178489685059,4.286877918243408,4.256420850753784,4.189794802665711,4.176176500320435,4.330299611091614,4.54208845615387
1995-01-18,51.75539510734487,C,4.225963592529297,4.279263687133789,4.244999361038208,4.201216435432434,4.172709074020386,4.327203159332275,4.542119278907776
1995-01-19,51.7747372950565,C,4.225963592529297,4.294492435455322,4.248806428909302,4.208830881118774,4.16848310470581,4.324484653472901,4.542338490486145
1995-01-20,51.78440299453265,C,4.340178489685059,4.302106857299805,4.2564208030700685,4.220252466201782,4.167299976348877,4.322908296585083,4.543317160606384
1995-01-23,51.770666440358504,C,4.302106380462647,4.2868781089782715,4.267842149734497,4.22977044582367,4.165355405807495,4.320951218605042,4.542975170612335
1995-01-24,51.74956153319774,C,4.225963592529297,4.2640351295471195,4.275456523895263,4.2354812860488895,4.16264645576477,4.317854766845703,4.54225246667862
1995-01-25,51.714708431035255,B,3.959460258483887,4.210734462738038,4.244999074935913,4.233577752113343,4.154607439041138,4.31284921169281,4.540574016571045
1995-01-26,51.68383194123596,B,4.03560209274292,4.172662162780762,4.233577299118042,4.227866864204406,4.147332782745361,4.308605074882507,4.540029804706574
1995-01-27,51.636386765658756,B,4.07367467880249,4.119361400604248,4.210734128952026,4.220252418518067,4.1415780544281,4.3049692010879514,4.5385456562042235
1995-01-30,51.57825014273805,B,3.959460258483887,4.0508321762084964,4.168855142593384,4.206927251815796,4.135814561843872,4.3001911830902095,4.535360119342804
1995-01-31,51.54153418685305,B,3.997530937194824,4.005145645141601,4.13459038734436,4.195505619049072,4.133088006973266,4.295035352706909,4.533118493556977
1995-02-01,51.5532690238822,B,3.997530937194824,4.012759780883789,4.111747121810913,4.178373241424561,4.130361452102661,4.290258798599243,4.530876867771148
1995-02-02,51.55479817263566,B,3.997530937194824,4.00514554977417,4.088903856277466,4.168855142593384,4.127634897232055,4.286619997024536,4.528823614120483
1995-02-03,51.56886431540698,B,4.07367467880249,4.00514554977417,4.062253475189209,4.159337139129638,4.1271897315979,4.283363394737243,4.527339465618134
1995-02-06,51.60506768980074,B,4.03560209274292,4.020373916625976,4.035603046417236,4.1517225980758665,4.125983114242554,4.2797260665893555,4.525853335857391
1995-02-07,51.62637622764674,B,4.03560209274292,4.027988147735596,4.016566896438599,4.146011710166931,4.12325945854187,4.274192461967468,4.524367206096649
1995-02-08,51.63780616804595,B,3.997530937194824,4.027988147735596,4.020373964309693,4.132686519622803,4.121291418075561,4.269036631584168,4.522313952445984
1995-02-09,51.644041351041665,B,3.959460258483887,4.020374011993408,4.012759780883789,4.123168540000916,4.120079011917114,4.264637885093689,4.520258731842041
1995-02-10,51.64256607509807,B,3.997530937194824,4.005145263671875,4.005145406723022,4.107939767837524,4.118110971450806,4.260999083518982,4.518393864631653
1995-02-13,51.63593888523568,B,3.959460258483887,3.9899168968200684,4.005145406723022,4.0870002746582035,4.115381517410278,4.2566003370285035,4.51633864402771
1995-02-14,51.61170779930413,B,3.845246553421021,3.9518457889556884,3.989916968345642,4.062253677845002,4.111126322746276,4.250680181980133,4.512958825826645
1995-02-15,51.58810191501262,B,3.845246553421021,3.9213889122009276,3.9746885299682617,4.043217825889587,4.106112594604492,4.2451392984390255,4.509390618801117
1995-02-16,51.58832465810547,B,3.959460258483887,3.9213889122009284,3.970881462097169,4.0298926591873165,4.10641716003418,4.241499042510986,4.505828313827514
1995-02-17,51.61895251196389,B,4.187892913818359,3.959461307525635,3.982303285598755,4.022278380393982,4.108701524734497,4.2397638607025145,4.504538497924805
1995-02-20,51.65684542651825,B,4.187892913818359,4.00514783859253,3.997532367706299,4.016567707061768,4.112508764266968,4.238028678894043,4.503060286045074
