Date,GRADE,GPS,VICI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-10-24,47.78048382943473,B,26.44583320617676,26.4098762512207,26.997455596923828,27.115728187561036,28.039696884155273,28.76246425628662,29.377627515792845
2023-10-25,46.741883098102356,B,26.07682037353516,26.186577224731444,26.8271427154541,27.05328025817871,28.00467296600342,28.723548851013184,29.359158058166503
2023-10-26,46.44006699044985,B,26.067358016967773,26.086281967163085,26.701300621032715,26.962446784973146,27.972073669433595,28.685921955108643,29.33841006278992
2023-10-27,46.67766229444103,B,25.8686580657959,26.054111862182616,26.549911308288575,26.879182720184325,27.92784553527832,28.646769104003905,29.314847164154052
2023-10-30,47.37783106205266,B,25.717269897460938,26.035187911987304,26.347428131103516,26.80963830947876,27.88469711303711,28.607946586608886,29.290254135131836
2023-10-31,47.80766566371373,B,26.398521423339844,26.02572555541992,26.217800903320313,26.80301504135132,27.849759407043457,28.574645614624025,29.267610244750976
2023-11-01,48.51860808066451,B,26.37013435363769,26.08438835144043,26.135482788085938,26.78030652999878,27.805665550231932,28.539769840240478,29.2458717250824
2023-11-02,50.103558392745384,B,27.051387786865234,26.281194305419923,26.183738136291502,26.793553161621094,27.780237770080568,28.510231227874755,29.226401100158693
2023-11-03,52.69233317096294,B,27.600173950195312,26.627497482299805,26.340804672241212,26.82004623413086,27.762425003051757,28.4880246925354,29.20894584655762
2023-11-06,55.13799613812957,C,27.43932342529297,26.971908187866212,26.503548049926756,26.811057376861573,27.737287826538086,28.464209651947023,29.191870241165162
2023-11-07,56.19589077256083,C,27.202775955200195,27.13275909423828,26.579242324829103,26.788348960876466,27.70480583190918,28.441994190216064,29.172245845794677
2023-11-08,57.06563924762474,C,27.060850143432617,27.270902252197267,26.67764530181885,26.752394008636475,27.667618293762207,28.421906814575195,29.1505913066864
2023-11-09,56.157937458848515,C,26.59722137451172,27.180068969726562,26.730631637573243,26.715966129302977,27.623772048950194,28.397369861602783,29.126254358291625
2023-11-10,54.76172133230139,C,26.928380966186523,27.045710372924805,26.836603927612305,26.69325761795044,27.583748474121094,28.38071870803833,29.103755359649657
2023-11-13,52.987437000460204,B,26.57829475402832,26.873504638671875,26.922706413269044,26.63506727218628,27.536723175048827,28.35337863922119,29.078868446350096
2023-11-14,53.25293104548123,B,27.581249237060547,26.949199295043947,27.040979194641114,26.629390048980714,27.512930870056152,28.33896198272705,29.059451637268065
2023-11-15,53.449979115402364,B,27.34470558166504,27.00597038269043,27.138436317443848,26.636959552764893,27.480860328674318,28.323020095825196,29.038988695144653
2023-11-16,54.160609619535315,B,27.155467987060547,27.117619705200195,27.14884433746338,26.66629123687744,27.44108428955078,28.301638469696044,29.018581352233888
2023-11-17,54.19281508986583,C,27.04192543029785,27.14032859802246,27.093019485473633,26.716912078857423,27.39959747314453,28.278654651641844,28.996786680221557
2023-11-20,54.94006983040129,C,27.060850143432617,27.23683967590332,27.055172157287597,26.77936010360718,27.356062088012695,28.252126026153565,28.974858961105348
2023-11-21,53.49374905386711,C,26.682376861572266,27.057065200805663,27.003132247924803,26.791187286376953,27.30327693939209,28.22181266784668,28.952632570266722
2023-11-22,53.006654483543535,B,27.0703125,27.002186584472657,27.004078483581544,26.840861892700197,27.260677604675294,28.20004623413086,28.931708364486695
2023-11-23,52.97402774518886,B,27.0703125,26.985155487060545,27.051387596130372,26.891009616851807,27.213784103393554,28.181920490264893,28.911831464767456
2023-11-24,53.34159125843297,B,27.117618560791016,27.00029411315918,27.07031135559082,26.953457641601563,27.170263862609865,28.162494163513184,28.89310178756714
2023-11-27,53.85049730918171,C,27.212238311767575,27.030571746826173,27.133705711364748,27.028206062316894,27.138531227111816,28.140279960632324,28.874845209121705
2023-11-28,55.4911567586017,C,27.64748191833496,27.22359275817871,27.14032897949219,27.09065408706665,27.112889671325682,28.11999105453491,28.859630012512206
2023-11-29,56.785237383815506,C,28.025955200195312,27.414721298217774,27.208453941345216,27.17344512939453,27.093209037780763,28.102366695404054,28.847400035858154
2023-11-30,58.28551879928779,C,28.281423568725582,27.65694351196289,27.32104949951172,27.234946918487548,27.08923500061035,28.092337951660156,28.836356344223024
2023-12-01,60.450052769857315,C,28.858598709106445,28.005139541625976,27.50271682739258,27.297868156433104,27.103806228637694,28.08677406311035,28.82906367301941
2023-12-04,62.33728749228521,C,28.905906677246094,28.34387321472168,27.687222480773926,27.371197319030763,27.11894515991211,28.081309852600096,28.82023168563843
2023-12-05,63.70992951142969,C,28.63151359558105,28.5406795501709,27.882136154174805,27.442634201049806,27.139193420410155,28.073101711273193,28.810710773468017
2023-12-06,64.35701411694735,C,28.61258888244629,28.658006286621095,28.036363792419433,27.520221138000487,27.164929618835448,28.059103240966795,28.80032111167908
2023-12-07,64.5810087542357,C,28.7923641204834,28.760194396972658,28.208568954467772,27.629978275299074,27.183096351623536,28.04167484283447,28.79037498474121
2023-12-08,63.90298950548053,C,28.868061065673828,28.762086868286133,28.383613204956056,27.726962280273437,27.209778785705566,28.02425661087036,28.779350252151488
2023-12-11,63.711485206249534,C,29.13299369812012,28.80750427246094,28.575688743591307,27.854697227478027,27.250275497436522,28.008647537231447,28.770469789505004
2023-12-12,63.66267390980979,C,29.076217651367188,28.896445083618165,28.71856231689453,27.929445648193358,27.301180114746092,27.992844104766846,28.76340006828308
2023-12-13,64.77299138007075,C,29.83316802978516,29.140560913085938,28.899283599853515,28.053868770599365,27.361357383728027,27.985450325012206,28.7588401222229
2023-12-14,66.50300930630226,C,30.211641311645508,29.42441635131836,29.092305374145507,28.206677436828613,27.429861106872558,27.989496097564697,28.758631410598756
2023-12-15,67.68398423305824,C,29.653392791748047,29.581482696533204,29.171784782409667,28.337250804901124,27.48152271270752,27.989266300201415,28.761733140945434
2023-12-18,68.08857010255396,C,29.54931259155273,29.664746475219726,29.23612537384033,28.461673927307128,27.520126953125,27.99088960647583,28.76408679008484
2023-12-19,69.36805847934941,A,30.08863639831543,29.867230224609376,29.38183765411377,28.631986904144288,27.568760795593263,27.99641254425049,28.767452268600465
2023-12-20,69.25474135245291,A,29.83458137512207,29.867512893676757,29.504036903381348,28.770200347900392,27.609853439331054,28.00228879928589,28.77259831428528
2023-12-21,68.83768481903502,A,30.122190475463867,29.84962272644043,29.637019538879393,28.922794246673583,27.6657816696167,28.013374900817873,28.779091329574584
2023-12-22,69.25043377339816,A,30.04549598693848,29.928043365478516,29.754763031005858,29.069188117980957,27.719040565490722,28.023880786895752,28.78738655090332
2023-12-25,69.7527871826263,A,30.04549598693848,30.027280044555663,29.846013259887695,29.210851001739503,27.76510845184326,28.032332954406737,28.79404252052307
2023-12-26,69.66564058643998,A,30.352277755737305,30.08000831604004,29.973619270324708,29.34609079360962,27.81825813293457,28.045159854888915,28.802232398986817
2023-12-27,70.30966724809997,A,30.50566864013672,30.21422576904297,30.040869331359865,29.470076465606688,27.884505195617677,28.05737356185913,28.814877653121947
2023-12-28,71.0679164326613,A,30.85079765319824,30.359947204589844,30.104784965515137,29.598545169830324,27.97014446258545,28.076865997314453,28.830539503097533
2023-12-29,71.34168102796332,A,30.56319046020508,30.463486099243163,30.19576473236084,29.683774757385255,28.060818099975585,28.094135818481444,28.840152778625487
2024-01-01,71.88086508829194,A,30.56319046020508,30.567024993896485,30.297152519226074,29.766638946533202,28.155844116210936,28.11373941421509,28.848290691375734
2024-01-02,72.98222648762058,A,31.31097412109375,30.758764266967773,30.419386291503905,29.90061197280884,28.253146934509278,28.146421909332275,28.859337635040283
2024-01-03,73.70346418944976,A,31.10005760192871,30.87764205932617,30.54593391418457,30.02498540878296,28.353611679077147,28.179142322540283,28.868684520721434
2024-01-04,73.10360916695117,A,30.601537704467773,30.82779006958008,30.59386863708496,30.115444087982176,28.444295272827148,28.20818447113037,28.875031652450563
2024-01-05,72.50687569025992,A,30.371450424194336,30.78944206237793,30.626464080810546,30.190613555908204,28.53435111999512,28.23109832763672,28.876493835449217
2024-01-08,72.41234162993604,A,30.764516830444336,30.82970733642578,30.698366165161133,30.272189712524415,28.635296058654784,28.259996585845947,28.880520696640016
2024-01-09,70.53639331667613,A,30.34268951416016,30.636050415039062,30.69740734100342,30.335513305664062,28.71417942047119,28.281969413757324,28.883083906173706
2024-01-10,68.50420125250996,A,30.208473205566406,30.4577335357666,30.667687797546385,30.354278564453125,28.790946197509765,28.29830587387085,28.88603645324707
2024-01-11,66.78453184425827,P,29.8729305267334,30.312012100219725,30.569901084899904,30.33734302520752,28.847377052307127,28.31380741119385,28.886389179229738
2024-01-12,65.46631171087523,P,29.815406799316406,30.200803375244142,30.495122718811036,30.345443725585938,28.89168170928955,28.327053356170655,28.88645428657532
2024-01-15,63.43033345503185,P,29.815406799316406,30.010981369018555,30.420344352722168,30.35874843597412,28.93920337677002,28.33824560165405,28.885090141296388
2024-01-16,62.2590819285432,P,29.815406799316406,29.905524826049806,30.270787620544432,30.34508695602417,28.991455993652345,28.34813091278076,28.88266556739807
2024-01-17,60.92481030310123,P,29.31688690185547,29.727207565307616,30.092470550537108,30.31920223236084,29.0365767288208,28.352097511291504,28.87802501678467
2024-01-18,60.05526644724824,P,29.01010513305664,29.554642486572266,29.933327293395998,30.26359796524048,29.0848344039917,28.354303226470947,28.872403841018677
2024-01-19,59.57590421901762,P,29.297712326049805,29.451103591918944,29.825953483581543,30.226208782196046,29.132221031188966,28.357984752655028,28.869742164611818
2024-01-22,59.36616189176109,P,29.46068954467773,29.38016014099121,29.695570755004884,30.196968460083006,29.189868927001953,28.36329605102539,28.86554400444031
2024-01-23,59.35023052554366,P,29.566146850585938,29.330308151245116,29.61791648864746,30.15766191482544,29.22956687927246,28.371248874664307,28.86224197387695
2024-01-24,59.35418390594384,P,29.08679962158203,29.28429069519043,29.505749130249022,30.086718463897704,29.2644087600708,28.37263454437256,28.855897731781006
2024-01-25,59.76580485773633,P,29.259366989135746,29.33414306640625,29.44439277648926,30.00714693069458,29.306486740112305,28.373785514831543,28.84949423789978
2024-01-26,59.56437764482808,P,29.144323348999023,29.303465270996092,29.377284431457518,29.93620357513428,29.34853469848633,28.37406608581543,28.84154727935791
2024-01-29,59.236962889508554,P,29.17308235168457,29.24594383239746,29.313051986694337,29.86669816970825,29.390779342651367,28.37342071533203,28.83438961982727
2024-01-30,58.54213835050825,B,28.990930557250977,29.130900573730468,29.230604362487792,29.750695991516114,29.43695041656494,28.370113677978516,28.826966676712036
2024-01-31,58.47297007563887,B,28.87588882446289,29.08871841430664,29.186504554748534,29.639487552642823,29.473061943054198,28.366869773864746,28.82007504463196
2024-02-01,59.26492218094652,B,29.767473220825195,29.190339660644533,29.26224136352539,29.597784328460694,29.527005157470704,28.37039463043213,28.81542827606201
2024-02-02,59.52904919714427,B,29.28812599182129,29.219100189208984,29.26128273010254,29.54361810684204,29.57041530609131,28.370339584350585,28.80538793563843
2024-02-05,58.62058395954555,B,28.406126022338867,29.065708923339844,29.155826377868653,29.42569856643677,29.594293060302736,28.366412143707276,28.791675271987916
2024-02-06,58.47672203434183,B,28.59786605834961,28.98709602355957,29.05899829864502,29.33845739364624,29.61330074310303,28.363095207214357,28.783900690078735
2024-02-07,58.19876275689497,B,28.47323608398437,28.906565475463868,28.997641944885252,29.251695537567137,29.62224636077881,28.357727699279785,28.77817705154419
2024-02-08,56.43593527222617,B,28.44447326660156,28.641965484619142,28.916152572631837,29.18027267456055,29.625507354736328,28.35737117767334,28.77101863861084
2024-02-09,55.530171140425466,B,28.49241065979004,28.48282241821289,28.85096130371094,29.11412286758423,29.61818359375,28.36099491119385,28.7622096157074
2024-02-12,56.049891196387286,B,28.48282241821289,28.498161697387694,28.78193531036377,29.047493648529052,29.609721908569338,28.36433353424072,28.75261496543884
2024-02-13,55.6719255673122,B,28.022647857666016,28.383118057250975,28.685107040405274,28.957855701446533,29.597544593811037,28.368369007110594,28.740811643600463
2024-02-14,55.520759671001485,B,27.99388694763184,28.28724822998047,28.596906852722167,28.89170570373535,29.585170555114747,28.375050086975097,28.730708723068236
2024-02-15,55.85124571355977,B,28.271907806396484,28.252735137939453,28.447350311279298,28.854795837402342,29.574761428833007,28.37892889022827,28.72490054130554
2024-02-16,56.18514573659692,B,28.310258865356445,28.216304779052734,28.349563598632812,28.805423164367674,29.56360538482666,28.386692085266112,28.7193763256073
2024-02-19,56.51533124580794,B,28.310258865356445,28.181792068481446,28.33997688293457,28.74790163040161,29.547150688171385,28.398713092803956,28.714220962524415
2024-02-20,57.66604077697233,B,28.339019775390625,28.245066452026368,28.314092254638673,28.686545276641844,29.532406730651857,28.416793422698973,28.712528972625734
2024-02-21,58.56473237337743,B,28.43488883972168,28.333266830444337,28.310257530212404,28.653949737548828,29.504441146850585,28.432899265289308,28.70947211265564
2024-02-22,59.17498187290433,B,28.47323608398437,28.373532485961913,28.313133811950685,28.61464319229126,29.469673042297362,28.449767074584962,28.707206354141235
2024-02-23,60.096732400920956,B,28.80877685546875,28.473236083984375,28.344770431518555,28.597865867614747,29.452780723571777,28.467151718139647,28.70555788040161
2024-02-26,60.07324920756502,B,28.32943153381348,28.477070617675782,28.329431343078614,28.55568332672119,29.42838310241699,28.474255027770997,28.701466569900514
2024-02-27,59.60662877282534,C,28.17603874206543,28.44447441101074,28.344770431518555,28.514938735961913,29.390131149291992,28.479445972442626,28.69900576591492
2024-02-28,59.459779973582464,C,28.339019775390625,28.42530059814453,28.379283714294434,28.4880952835083,29.360219917297364,28.48503667831421,28.699572916030885
2024-02-29,59.71850414991587,C,28.693737030029297,28.469400787353514,28.421466636657716,28.434408473968507,29.331650848388673,28.498716259002684,28.703435125350953
2024-03-01,59.010787665155156,B,28.358192443847656,28.379283905029297,28.426259994506836,28.387911796569824,29.297904777526856,28.508472671508787,28.70446698188782
2024-03-04,59.45834287384207,P,28.49241065979004,28.41187973022461,28.444475173950195,28.392226028442384,29.266843070983885,28.515975761413575,28.706169929504394
2024-03-05,58.94493385991692,P,27.725454330444336,28.32176284790039,28.383118629455566,28.34860544204712,29.21430660247803,28.5162823677063,28.704084196090697
2024-03-06,58.08550312615197,P,27.744626998901367,28.20288429260254,28.314092445373536,28.312174987792968,29.15908576965332,28.521795482635497,28.700204019546508
2024-03-07,56.95913549380396,B,27.82132339477539,28.028401565551757,28.248901176452637,28.28101749420166,29.098496284484863,28.534320373535156,28.696661224365233
2024-03-08,56.53120462610858,B,27.917192459106445,27.940201568603516,28.159742736816405,28.25225658416748,29.04557632446289,28.55319721221924,28.6905087184906
2024-03-11,56.41916535402853,B,28.42530059814453,27.926779556274415,28.16932964324951,28.24938049316406,29.00281852722168,28.57933132171631,28.68597466468811
2024-03-12,57.33123032333009,B,28.32943153381348,28.047574996948242,28.184668922424315,28.264719676971435,28.943187675476075,28.598167304992675,28.68031578063965
2024-03-13,57.95260842926441,B,28.09934425354004,28.118518447875978,28.16070137023926,28.269992542266845,28.883173408508302,28.618392543792723,28.670970697402954
2024-03-14,57.88616019426316,B,27.62958335876465,28.08017044067383,28.054286003112793,28.237876319885252,28.823734321594237,28.634014797210693,28.659968376159668
2024-03-15,57.898282517266516,B,27.73504066467285,28.04374008178711,27.991970825195313,28.209115409851073,28.771006126403808,28.652678623199463,28.649723863601686
2024-03-18,56.94822876926301,B,27.744626998901367,27.907605361938476,27.917192459106445,28.18083381652832,28.71060832977295,28.672952194213867,28.640449390411376
2024-03-19,56.2213276134247,B,27.773387908935547,27.79639663696289,27.921985816955566,28.152552223205568,28.659222297668457,28.686700859069823,28.630673236846924
2024-03-20,56.21834031231364,B,28.0311336517334,27.782754516601564,27.95063648223877,28.13236446380615,28.615675506591796,28.70331085205078,28.62154034614563
2024-03-21,57.39883725040977,B,28.391008377075195,27.935039520263672,28.00760498046875,28.128253078460695,28.58603706359863,28.71670705795288,28.613469142913818
2024-03-22,57.65163697327758,B,28.0311336517334,27.99425811767578,28.018999099731445,28.089370918273925,28.550351600646973,28.721016654968263,28.604520673751832
2024-03-25,58.102954637353555,C,28.0311336517334,28.051559448242188,27.979582405090333,28.074456024169923,28.51466613769531,28.726934757232666,28.595572204589843
2024-03-26,58.938673621654495,C,28.352100372314453,28.16730194091797,27.98184928894043,28.083259105682373,28.485400009155274,28.738428001403808,28.590211095809938
2024-03-27,60.26624050900085,C,28.93567657470703,28.348210525512695,28.065482521057127,28.113091945648193,28.477775802612303,28.757176265716552,28.589541540145873
2024-03-28,61.20300682826004,C,28.974584579467773,28.46492576599121,28.19998264312744,28.127134323120117,28.477065391540528,28.780949897766114,28.58915987968445
2024-03-29,62.91215843260486,C,28.974584579467773,28.653615951538086,28.323937034606935,28.157953929901122,28.470602836608887,28.801411933898926,28.591065320968628
2024-04-01,64.2680275671493,C,28.78978538513184,28.805346298217774,28.42845287322998,28.172822666168212,28.45718475341797,28.82352684020996,28.588452739715578
2024-04-02,64.76107190686231,C,28.6633415222168,28.867594528198243,28.517448234558106,28.219717025756836,28.439128646850588,28.834347763061523,28.586654872894286
2024-04-03,64.11025019025551,C,28.55635452270508,28.791730117797858,28.569970321655273,28.26030340194702,28.428519744873046,28.846464252471925,28.58474217414856
2024-04-04,63.025354904618275,C,28.45909118652344,28.68863143920899,28.576778602600097,28.292191791534425,28.4125142288208,28.85950048446655,28.580569477081298
2024-04-05,62.00653466776813,C,28.51744842529297,28.59720420837403,28.625410079956055,28.32220458984375,28.39997673034668,28.874255714416503,28.576455183029175
2024-04-08,61.63766485812746,C,28.81896209716797,28.60303955078125,28.704192924499512,28.34188766479492,28.392894325256346,28.891836833953857,28.57198143005371
2024-04-09,61.85723530583889,C,28.984310150146484,28.667233276367188,28.767413902282716,28.37463159561157,28.392761917114257,28.9148561668396,28.568334417343138
2024-04-10,60.12492028826505,C,27.3405704498291,28.42407646179199,28.607903289794923,28.336692905426027,28.362055549621584,28.91755874633789,28.558802490234374
2024-04-11,58.81207631956665,B,27.4281063079834,28.217879486083984,28.453255462646485,28.32661905288696,28.315268211364746,28.921136684417725,28.55152858734131
