Date,GRADE,GPS,CMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,45.677797488182485,C,3.4584507942199707,3.448794412612915,3.3962844371795655,3.4460787057876585,3.5701120615005495,3.453080096244812,3.551280814409256
1984-10-22,45.683265343679345,C,3.4825940132141118,3.453623056411743,3.410769987106323,3.4409483313560485,3.5673356008529664,3.4547097158432005,3.550134038925171
1984-10-23,45.7049680283525,C,3.476557970046997,3.4681081771850586,3.42465193271637,3.4349125981330872,3.564197039604187,3.4568825650215147,3.549289048910141
1984-10-24,45.75469267189277,C,3.585201501846313,3.511565351486206,3.453623056411743,3.437025082111359,3.5628691720962524,3.459176139831543,3.548896725177765
1984-10-25,45.741536253532786,C,3.5972726345062256,3.5200153827667235,3.478973054885864,3.439137589931488,3.5611791515350344,3.461952545642853,3.548172436952591
1984-10-26,45.77792511896323,C,3.633486032485962,3.555022430419922,3.5019084215164185,3.444871485233307,3.559609889984131,3.4653325033187867,3.5475386810302734
1984-10-29,45.79281400826138,C,3.5670950412750244,3.5719226360321046,3.5127728462219237,3.4493983387947083,3.5559884881973267,3.4682900094985962,3.5469351172447205
1984-10-30,45.812511369942605,C,3.591237068176269,3.594858455657959,3.5314833164215087,3.4560376524925234,3.5517634916305543,3.471669991016388,3.5463919150829315
1984-10-31,45.78573895665139,C,3.5610597133636475,3.5900300979614257,3.550797724723816,3.462676978111267,3.546452145576477,3.4746878576278686,3.5456072866916655
1984-11-01,45.80272035458236,C,3.6938438415527344,3.6093443393707276,3.5646798610687256,3.477162551879883,3.5452450132369995,3.4792749762535093,3.5459090757369993
1984-11-02,45.7986779525418,C,3.657630443572998,3.6141732215881346,3.5845978260040283,3.4904411315917967,3.5442793273925783,3.482715332508087,3.545788359642029
1984-11-05,45.81516296681721,C,3.6274502277374263,3.6262442588806154,3.5990834474563598,3.5049267172813416,3.5446414518356324,3.4847071027755736,3.546180673837662
1984-11-06,45.8196841821783,C,3.6455559730529785,3.637108039855957,3.615983247756958,3.520317590236664,3.5428307056427,3.4869402861595153,3.546180673837662
1984-11-07,45.85352056421808,A,3.717985391616821,3.6684931755065917,3.6292616367340087,3.541442346572876,3.5416235446929933,3.4901995515823363,3.546512626409531
1984-11-08,45.860737221280495,A,3.778343439102173,3.6853930950164795,3.6473687171936033,3.563170886039734,3.5437963581085206,3.492251682281494,3.546995475292206
1984-11-09,45.86841211054982,A,3.7542004585266113,3.7047070980072023,3.6594401597976685,3.5806742906570435,3.5462106466293335,3.4935795164108274,3.5477801144123076
1984-11-12,45.86220571939813,A,3.6817736625671382,3.7155717849731444,3.6709080219268797,3.5918404340744017,3.547176399230957,3.4943641686439513,3.548444045782089
1984-11-13,45.843701676246845,A,3.6214170455932617,3.7107439994812013,3.673926019668579,3.602704668045044,3.5463314151763914,3.4949073886871336,3.5491683411598207
1984-11-14,45.80489866703124,A,3.6033084392547607,3.687808609008789,3.6781508922576904,3.6144743084907534,3.5462107038497925,3.495692021846771,3.5496210265159607
1984-11-15,45.75188390237323,A,3.6455559730529785,3.66125111579895,3.6733221054077148,3.6190009832382204,3.546693482398987,3.4966577076911927,3.5496511924266816
1984-11-16,45.72412610364251,A,3.6817736625671382,3.6467657566070555,3.675736427307129,3.6301671266555786,3.5481420755386353,3.4987702202796935,3.549530487060547
1984-11-19,45.718453326825454,A,3.6697027683258057,3.644351577758789,3.679961681365967,3.6395225644111635,3.549590678215027,3.5021502208709716,3.5497719156742096
1984-11-20,45.73425720591681,A,3.6938438415527344,3.6588369369506837,3.6847904682159425,3.65038685798645,3.5507978343963624,3.5052887845039367,3.5498926210403443
1984-11-21,45.74740158381499,A,3.6938438415527344,3.6769440174102783,3.6823763132095335,3.6558189749717713,3.5521257066726686,3.5084273481369017,3.550013326406479
1984-11-22,45.77059333582997,A,3.6938438415527344,3.6866015911102297,3.67392635345459,3.6606475353240966,3.5529706859588623,3.5131351709365846,3.550315115451813
1984-11-23,45.784277582454784,A,3.742130279541016,3.698672914505005,3.6727193355560304,3.666079747676849,3.554781394004822,3.517782669067383,3.551039403676987
1984-11-26,45.7919346199786,A,3.717985391616821,3.708329439163208,3.6763405084609984,3.673624265193939,3.5562299823760988,3.5224904942512514,3.5516429674625396
1984-11-27,45.790555232220015,A,3.6998775005340576,3.7095361709594727,3.684186553955078,3.6790562868118286,3.5575578117370608,3.526896538734436,3.5524879562854768
1984-11-28,45.78360365767765,A,3.6214170455932617,3.695050811767578,3.685997414588928,3.6820741534233092,3.5608171367645265,3.5302765369415283,3.552970815896988
1984-11-29,45.77460308646844,A,3.609344005584717,3.678150844573975,3.6823762178421022,3.6778491616249083,3.5644385528564455,3.534260103702545,3.5541175985336304
1984-11-30,45.74260100381108,P,3.585201501846313,3.6467650890350343,3.6727190017700186,3.674227714538574,3.565042133331299,3.538062596321106,3.5552643859386444
1984-12-03,45.690798716525045,P,3.524845123291016,3.608137035369873,3.6582332372665407,3.6690974593162538,3.563835005760193,3.5407183170318604,3.55544545173645
1984-12-04,45.63411792707998,P,3.500701904296875,3.5683019161224365,3.6389190435409544,3.6618547558784487,3.561903591156006,3.543253307342529,3.5555058014392853
1984-12-05,45.57355043437224,P,3.428273200988769,3.529673147201538,3.6123619794845583,3.647369146347046,3.5596100187301634,3.545003650188446,3.554540082216263
1984-12-06,45.533884330887645,B,3.506736993789673,3.509151744842529,3.593651294708252,3.633788824081421,3.5586443090438844,3.547116117477417,3.553483840227127
1984-12-07,45.49912535238905,B,3.470522403717041,3.486215925216675,3.5664905071258537,3.6196049213409425,3.5576785945892335,3.5490475368499754,3.552005083560944
1984-12-10,45.48583255314293,B,3.4343101978302,3.4681089401245115,3.5381229877471925,3.6072317481040956,3.5568336391448976,3.550918610095978,3.5510092043876647
1984-12-11,45.50366449389701,B,3.4886319637298584,3.465694952011108,3.5169984340667724,3.6005924940109253,3.557437262535095,3.554902174472809,3.5502245843410494
1984-12-12,45.54581385898617,B,3.4524176120758057,3.4705238342285156,3.5000984907150268,3.5930479526519776,3.557920150756836,3.5596703910827636,3.549621020555496
1984-12-13,45.561360059354115,P,3.44034481048584,3.457245397567749,3.483198571205139,3.5827873945236206,3.558644399642944,3.5638953757286074,3.5487760245800017
1984-12-14,45.59671133176814,P,3.476557970046997,3.45845251083374,3.4723342180252077,3.5725266098976136,3.56033438205719,3.567396059036255,3.5483535158634187
1984-12-17,45.65457904473192,P,3.54898738861084,3.4813879489898683,3.47474844455719,3.5664908409118654,3.564559359550476,3.5716814017295837,3.5481724452972414
1984-12-18,45.71148953629541,P,3.657630443572998,3.515187644958496,3.4904412984848023,3.5646801710128786,3.5709571981430055,3.577354950904846,3.5479913783073425
1984-12-19,45.78014685160894,A,3.7059147357940674,3.5658870697021485,3.518205451965332,3.565283715724945,3.5791656875610354,3.5824249291419985,3.5482026207447053
1984-12-20,45.861182626282975,A,3.742130279541016,3.6262441635131837,3.5417447805404665,3.567698037624359,3.587132840156555,3.5865895748138428,3.5486854922771456
1984-12-21,45.90648593591644,A,3.6938438415527344,3.669701337814331,3.5640769243240356,3.565283715724945,3.5929270696640017,3.587796709537506,3.5485044252872466
1984-12-24,45.92864306160513,A,3.717985391616821,3.7035009384155275,3.5924444437026977,3.565283715724945,3.5981177616119386,3.589426338672638,3.548745838403702
1984-12-25,45.91652066456539,A,3.717985391616821,3.715571928024292,3.615379786491394,3.5661891102790833,3.6043948221206663,3.5911163187026975,3.5485043966770173
1984-12-26,45.90072600834114,A,3.77230715751648,3.7288504123687742,3.6473687410354616,3.573733615875244,3.6124826526641844,3.593289165496826,3.548172426223755
1984-12-27,45.86959554633014,A,3.742130279541016,3.7288504123687742,3.677547287940979,3.580372929573059,3.616224808692932,3.5944962978363035,3.548262958526611
1984-12-28,45.872039626030904,A,3.7542004585266113,3.74092173576355,3.7053115367889404,3.588822877407074,3.622139801979065,3.5961259317398073,3.548262958526611
1984-12-31,45.86410191639328,A,3.7481651306152335,3.7469576835632323,3.7252293109893797,3.599988877773285,3.6274512243270873,3.597393412590027,3.548383665084839
1985-01-01,45.86287641716098,A,3.7481651306152335,3.752993631362915,3.7342827796936033,3.612362039089203,3.632883367538452,3.5985402035713197,3.54883633852005
1985-01-02,45.8254581402675,A,3.6998775005340576,3.738507699966431,3.7336790561676025,3.625942254066467,3.6351768875122072,3.5990230298042296,3.5489570438861846
1985-01-03,45.80275093630913,A,3.717985391616821,3.7336787223815913,3.731264567375183,3.6365046739578246,3.637591142654419,3.5993851470947265,3.54919845700264
1985-01-04,45.770317758178,A,3.7059147357940674,3.7240215778350825,3.7324716567993166,3.648274290561676,3.639039716720581,3.599324803352356,3.5494398784637453
1985-01-07,45.75239842666241,A,3.730057239532471,3.72039999961853,3.7336788415908813,3.6630616426467895,3.64229896068573,3.5991437244415283,3.5498925507068635
1985-01-08,45.73355121015248,A,3.730057239532471,3.7167784214019775,3.7348860263824464,3.6751329064369203,3.645075364112854,3.598419427871704,3.550073617696762
1985-01-09,45.74722284910908,A,3.77230715751648,3.731264352798462,3.7348860263824464,3.6911273837089538,3.6493003129959107,3.597876229286194,3.550133967399597
1985-01-10,45.77641386607282,A,3.838701248168945,3.755407524108887,3.744543123245239,3.711045205593109,3.652197461128235,3.5987212371826174,3.5504961049556734
1985-01-11,45.82261796368699,A,3.893021821975708,3.7928289413452148,3.758425259590149,3.731868398189545,3.656905288696289,3.6005923080444338,3.551341094970703
1985-01-14,45.8937680988117,A,4.025807857513428,3.851979064941406,3.7861895322799684,3.7557094216346742,3.6648724412918092,3.604756946563721,3.552819848060608
1985-01-15,45.97580110339686,A,4.0801286697387695,3.921993350982666,3.8193858861923218,3.7768343329429626,3.673563895225525,3.6081973004341124,3.5544796657562254
1985-01-16,46.049903873050816,A,4.116342067718506,3.9908003330230715,3.8610323429107667,3.7973556995391844,3.6815310287475587,3.611577286720276,3.556290373802185
1985-01-17,46.10220383914455,A,4.116342067718506,4.046328496932984,3.9008680105209352,3.816066288948059,3.688291001319885,3.616043679714203,3.558342510461807
1985-01-18,46.13092725327035,A,4.092200756072998,4.086164283752441,3.939496612548828,3.835984134674072,3.695051007270813,3.620630826950073,3.559881618022919
1985-01-21,46.119514665848534,A,4.10427188873291,4.101857089996338,3.976918077468872,3.8552984595298767,3.7035009717941283,3.625338685512543,3.561601791381836
1985-01-22,46.09814792215332,A,4.0982346534729,4.105478286743164,4.013735818862915,3.874310922622681,3.7130373239517214,3.6296843695640564,3.5633219623565675
1985-01-23,46.07725770673684,A,4.140481948852539,4.110306262969971,4.050553297996521,3.8927196621894837,3.7237807941436767,3.634995748996735,3.5650421249866486
1985-01-24,46.02968302474702,A,4.031843185424805,4.09340648651123,4.069867491722107,3.907205307483673,3.7315065383911135,3.63910001039505,3.566249277591705
1985-01-25,46.005675773662404,A,4.10427188873291,4.095820713043213,4.090992498397827,3.924708878993988,3.7399565029144286,3.644049289226532,3.5678185737133026
1985-01-28,46.00736973015077,A,4.2068772315979,4.116341781616211,4.109099435806274,3.9476444840431215,3.7506999921798707,3.6501453351974487,3.5700215911865234
1985-01-29,46.008487509697666,A,4.200843334197998,4.13686351776123,4.121170902252198,3.9702783942222597,3.760839982032776,3.655818908214569,3.5724358808994294
1985-01-30,46.00800143212996,A,4.224984169006348,4.153763961791992,4.132035112380981,3.996533727645874,3.7714627885818484,3.6617942476272582,3.5749105155467986
1985-01-31,46.036446597370194,A,4.1887712478637695,4.1851495742797855,4.1392780303955075,4.020073020458222,3.781361336708069,3.6671660113334656,3.5769023084640503
1985-02-01,46.05695438206729,A,4.249127388000488,4.214120674133301,4.154970693588257,4.047233653068543,3.7915012788772584,3.67314133644104,3.5785621201992033
1985-02-04,46.05106392772128,A,4.249127388000488,4.222570705413818,4.169456243515015,4.073187160491943,3.8021241188049317,3.679177050590515,3.580493539571762
1985-02-05,45.99182376839889,A,4.043915748596191,4.191185188293457,4.164024353027344,4.08888008594513,3.8090048837661743,3.6832813477516173,3.579708901643753
1985-02-06,45.919066844487816,A,3.995626449584961,4.14531364440918,4.149538803100586,4.100046050548554,3.8164890718460085,3.6886531043052675,3.578954437971115
1985-02-07,45.86970626952215,A,4.031843185424805,4.113928031921387,4.149538803100586,4.109703147411347,3.82493905544281,3.6946888041496275,3.578954437971115
1985-02-08,45.795139105824184,P,4.013735294342041,4.066849613189698,4.140485143661499,4.115738821029663,3.8335097312927244,3.6992759323120117,3.5792260503768922
1985-02-11,45.706929032358545,P,3.971484661102295,4.011321067810059,4.116945886611939,4.113022661209106,3.84244252204895,3.7031387639045716,3.5794372928142546
1985-02-12,45.69001402944329,P,3.971484661102295,3.9968348503112794,4.0940100193023685,4.107590460777283,3.8518581771850586,3.7068808841705323,3.5792562162876127
1985-02-13,45.6945630344377,P,3.9895925521850586,3.995628070831299,4.070470857620239,4.1012529850006105,3.863084564208984,3.7113472914695738,3.5795579981803893
1985-02-14,45.67272148615992,P,3.9594128131866455,3.981141996383667,4.047535014152527,4.093406522274018,3.872138080596924,3.715391194820404,3.5807651352882384
1985-02-15,45.655341848776835,P,3.899059772491455,3.95820689201355,4.012528252601624,4.08374947309494,3.8807088279724122,3.719193711280823,3.5822137141227723
1985-02-18,45.66424783373693,P,3.899059772491455,3.9437219142913817,3.9775214910507204,4.073488867282867,3.8900038194656372,3.7234187293052674,3.583662292957306
1985-02-19,45.6873364365426,P,3.9594128131866455,3.941307544708252,3.9690711975097654,4.066547775268555,3.8994194364547727,3.728428349494934,3.585231577157974
1985-02-20,45.705519659322896,P,3.977522850036621,3.9388936042785643,3.9672608375549316,4.058399820327759,3.9099215412139894,3.7339208459854127,3.5867103230953217
1985-02-21,45.726962687943704,P,3.935271263122559,3.9340652942657472,3.957603645324707,4.0535712242126465,3.9198200702667236,3.739232234954834,3.5884606719017027
1985-02-22,45.752100451925806,P,3.880948781967163,3.9304430961608885,3.944324994087219,4.042405068874359,3.927907886505127,3.7441211342811584,3.5906636917591097
1985-02-25,45.76980424342827,P,3.8773043155670166,3.926092004776001,3.9349069595336914,4.025926423072815,3.9344742250442506,3.749516792297363,3.5930597341060637
1985-02-26,45.763702440829356,P,3.9137680530548096,3.916963052749634,3.929135298728943,4.0115726590156555,3.9395969772338866,3.7552770876884463,3.5959700608253478
1985-02-27,45.751827815153916,P,3.919846296310425,3.9054277420043944,3.9221606731414793,3.996315765380859,3.943875608444214,3.7615206480026244,3.5994539844989775
1985-02-28,45.72921710183855,P,3.84083890914917,3.8865412712097167,3.9103032827377318,3.9789191484451294,3.945849781036377,3.766491310596466,3.6030257308483122
1985-03-01,45.72511553543104,P,3.865149974822998,3.8833815097808837,3.9069123029708863,3.959720277786255,3.9492759037017824,3.771101486682892,3.606175820827484
1985-03-04,45.72484246620616,P,3.8773043155670166,3.8833815097808837,3.9047367572784424,3.9411291241645814,3.952462282180786,3.775290021896362,3.609386682510376
1985-03-05,45.71623227582359,P,3.84083890914917,3.8687956809997557,3.892879366874695,3.93097528219223,3.9549193525314332,3.7796570873260498,3.612626473903656
1985-03-06,45.70440512552735,P,3.8286850452423096,3.8505634307861327,3.8779955863952638,3.9226282119750975,3.95604691028595,3.784264781475067,3.61583566904068
1985-03-07,45.69916490904773,P,3.786144733428955,3.83962459564209,3.863082933425903,3.910343289375305,3.9569271993637085,3.7865760040283205,3.6188623452186586
1985-03-08,45.6650901993743,P,3.701062440872192,3.8068070888519285,3.8450942993164063,3.8947096467018127,3.95586443901062,3.7890021204948425,3.6210411083698273
1985-03-11,45.621320637321965,P,3.670677423477173,3.76548171043396,3.824431610107422,3.8796692848205567,3.954314684867859,3.790882954597473,3.622796335220337
1985-03-12,45.59569412839974,P,3.71321702003479,3.739957332611084,3.80437650680542,3.8667559027671814,3.95361572265625,3.793249545097351,3.625066055059433
1985-03-13,45.53677774746986,P,3.5855941772460938,3.6913391590118407,3.7709512948989867,3.8465559840202332,3.951330056190491,3.793253471851349,3.626214805841446
1985-03-14,45.494817891182805,P,3.5855941772460938,3.6512290477752685,3.745426821708679,3.8278650522232054,3.948682231903076,3.7931366872787478,3.6275446164608
1985-03-15,45.508143065104235,P,3.694988489151001,3.6500142574310304,3.7284106731414797,3.8176614880561828,3.9484637069702146,3.793751711845398,3.6295421075820924
