Date,GRADE,GPS,CB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-03-07,57.04615819184883,B,4.8656182289123535,4.879323101043701,4.9638418674469,5.059784841537476,5.23887601852417,5.395899906158447,5.496003751754761
1994-03-08,57.00810052306156,B,4.751399517059326,4.8427736282348635,4.931861543655396,5.047220993041992,5.223799428939819,5.380585780143738,5.49415212392807
1994-03-09,57.00433111005924,B,4.774243354797363,4.829067611694336,4.9021656036376955,5.031230473518372,5.209636554718018,5.36572772026062,5.492639360427856
1994-03-10,57.0004856453036,B,4.8427734375,4.819930553436279,4.879322671890259,5.016382431983947,5.1950168800354,5.352010250091553,5.491693890094757
1994-03-11,56.97632464407146,B,4.774243354797363,4.801655578613281,4.858763599395752,4.996965527534485,5.1767422580719,5.338290381431579,5.49063040971756
1994-03-14,56.97932836128237,B,4.819930076599121,4.792517948150635,4.835920524597168,4.977548623085022,5.159838247299194,5.325482678413391,5.490469267368317
1994-03-15,57.05553530107869,B,4.911301612854004,4.8244983673095705,4.833635997772217,4.961558175086975,5.147045955657959,5.314954500198365,5.491326577663422
1994-03-16,57.10032945068212,B,4.8427734375,4.838204383850098,4.833635997772217,4.943283438682556,5.131512594223023,5.3035133934021,5.491728928089142
1994-03-17,57.142477532243056,B,4.888458728790283,4.847341442108155,4.833635997772217,4.928435254096985,5.11872034072876,5.292756786346436,5.492472023963928
1994-03-18,57.224393302407464,B,4.934146881103516,4.879322147369384,4.840488862991333,4.91701352596283,5.108669309616089,5.2829123210906985,5.493780517578125
1994-03-21,57.27766350025942,C,4.888458728790283,4.893027877807617,4.842772912979126,4.903307390213013,5.098618249893189,5.272383346557617,5.494748265743255
1994-03-22,57.29782095836043,C,4.934146881103516,4.897596931457519,4.861047649383545,4.896454596519471,5.089024124145507,5.263221802711487,5.496169078350067
1994-03-23,57.33210923702911,C,4.888458728790283,4.906733989715576,4.872469186782837,4.887317395210266,5.078516235351563,5.254513945579529,5.497473773956298
1994-03-24,57.354691394595754,C,4.888458728790283,4.906733989715576,4.877037715911865,4.878180193901062,5.06892201423645,5.246944270133972,5.498778469562531
1994-03-25,57.35277886601089,C,4.8838725090026855,4.89667911529541,4.888000631332398,4.873382115364075,5.056951723098755,5.240922183990478,5.499835591316224
1994-03-28,57.36428106859848,C,4.8838725090026855,4.895761871337891,4.894394874572754,4.865157699584961,5.04726577758789,5.234444808959961,5.500218801498413
1994-03-29,57.359867116295874,B,4.906800270080566,4.890292549133301,4.89394474029541,4.863790369033813,5.038952112197876,5.228652000427246,5.5001550602912905
1994-03-30,57.36668555943228,B,4.906800270080566,4.893960857391358,4.900347423553467,4.866991710662842,5.029724721908569,5.222403903007507,5.499978995323181
1994-03-31,57.31660477250321,B,4.7233710289001465,4.86094331741333,4.883838653564453,4.858737325668335,5.018656196594239,5.212272787094117,5.498570146560669
1994-04-01,57.25896329741963,B,4.7233710289001465,4.828843021392823,4.862761068344116,4.851624965667725,5.008044557571411,5.201914052963257,5.496372194290161
1994-04-04,57.18926359450717,B,4.654583930969238,4.7829853057861325,4.839373588562012,4.8410732507705685,4.996057176589966,5.191550350189209,5.493717582225799
1994-04-05,57.18718069999625,B,4.906800270080566,4.7829853057861325,4.836638927459717,4.848843288421631,4.988657236099243,5.184847030639649,5.492098598480225
1994-04-06,57.181732438409604,B,4.906800270080566,4.7829853057861325,4.838473081588745,4.855471134185791,4.98308479309082,5.1788266038894655,5.489803249835968
1994-04-07,57.311871658156356,C,5.1360931396484375,4.865529727935791,4.86323652267456,4.870137119293213,4.982098207473755,5.175554356575012,5.488879816532135
1994-04-08,57.46173519989734,C,5.18195104598999,4.95724573135376,4.893044376373291,4.890522503852845,4.981571865081787,5.172740688323975,5.48818567276001
1994-04-11,57.644493531356126,C,5.227810382843018,5.071891021728516,4.927438163757325,4.910916519165039,4.98196270942688,5.171068572998047,5.48772082567215
1994-04-12,57.72218699113524,C,5.18195104598999,5.1269211769104,4.954953241348266,4.924448990821839,4.981893281936646,5.168710198402405,5.48736487865448
1994-04-13,57.810276155395115,C,5.2048773765563965,5.186536598205566,4.98476095199585,4.942554187774658,4.981825466156006,5.167491636276245,5.487687194347382
1994-04-14,57.79284485357467,C,5.1360931396484375,5.186536598205566,5.026033163070679,4.954935908317566,4.980838880538941,5.165585231781006,5.487552852630615
1994-04-15,57.74648751554892,C,5.090232372283936,5.1681928634643555,5.062719297409058,4.962740182876587,4.981219472885132,5.163447847366333,5.486851029396057
1994-04-18,57.69855213293326,C,5.159020900726318,5.1544349670410154,5.113162994384766,4.976268291473389,4.982975835800171,5.161770720481872,5.486042234897614
1994-04-19,57.677269693612686,C,5.159020900726318,5.149848937988281,5.138385057449341,4.987511992454529,4.986102724075318,5.160321221351624,5.485120711326599
1994-04-20,57.638789796822266,C,5.159020900726318,5.140677642822266,5.163607120513916,5.001040101051331,4.987402067184449,5.158416452407837,5.484537382125854
1994-04-21,57.611695998052255,C,5.1360931396484375,5.140677642822266,5.163607120513916,5.013421821594238,4.9873292446136475,5.155827164649963,5.483613948822022
1994-04-22,57.58795362948653,C,5.090232372283936,5.140677642822267,5.15443525314331,5.023739814758301,4.985882263183594,5.152551603317261,5.482686676979065
1994-04-25,57.57531883651777,C,5.227810382843018,5.154435539245606,5.15443525314331,5.040936708450317,4.986273107528686,5.150879487991333,5.482447295188904
1994-04-26,57.58390710845968,C,5.273667812347412,5.177364921569824,5.163606929779053,5.0592800855636595,4.987124252319336,5.149438281059265,5.482437200546265
1994-04-27,57.594671149827256,C,5.273667812347412,5.200294303894043,5.170485973358154,5.077623462677002,4.988432245254517,5.147086529731751,5.482878007888794
1994-04-28,57.61538497969429,C,5.18195104598999,5.209465885162354,5.175071763992309,5.1005524635314945,4.9883628177642825,5.14450053691864,5.483198421001434
1994-04-29,57.66966467138556,A,5.227810382843018,5.23698148727417,5.188829565048218,5.1257744312286375,4.989667396545411,5.143056030273438,5.4838608407974245
1994-05-02,57.68849925412622,A,5.250740051269531,5.2415674209594725,5.198001480102539,5.155582237243652,4.991430568695068,5.1418408203125,5.484412469863892
1994-05-03,57.68864291310623,A,5.250740051269531,5.2369818687438965,5.20717339515686,5.172779226303101,4.995021314620971,5.141080884933472,5.485302283763885
1994-05-04,57.69691820338568,A,5.273667812347412,5.2369818687438965,5.21863808631897,5.191122603416443,4.999070615768432,5.141005487442016,5.486193990707397
1994-05-05,57.70368573118762,A,5.227810382843018,5.246153736114502,5.227809810638428,5.195708465576172,5.002202768325805,5.141609721183777,5.486743700504303
1994-05-06,57.65739921294002,A,5.113165855407715,5.223224830627442,5.230103158950806,5.192269206047058,5.004869403839112,5.14061222076416,5.4869456434249875
1994-05-09,57.614125693421705,A,5.1360931396484375,5.200295448303223,5.220931434631348,5.187683343887329,5.006624050140381,5.140526905059814,5.487374949455261
1994-05-10,57.57813702570957,A,5.1360931396484375,5.177366065979004,5.2071739673614506,5.185390448570251,5.01066297531128,5.1404415893554685,5.487353343963623
1994-05-11,57.51380206636191,P,5.06730318069458,5.1360931396484375,5.186537504196167,5.178511738777161,5.015153570175171,5.1392131042480464,5.486649596691132
1994-05-12,57.48302498660947,B,5.1360931396484375,5.1177496910095215,5.181951713562012,5.178511738777161,5.020106258392334,5.1382172536849975,5.485951628684997
1994-05-13,57.46779168798327,B,5.06730318069458,5.108577156066895,5.165900993347168,5.1773652791976925,5.024139957427979,5.13653350353241,5.483782420158386
1994-05-16,57.442623928837804,B,5.090232372283936,5.099405002593994,5.149850225448608,5.173925852775573,5.02863224029541,5.13375412940979,5.4798114657402035
1994-05-17,57.43020748919174,B,5.1360931396484375,5.099405002593994,5.138385534286499,5.17277946472168,5.036326112747193,5.130062770843506,5.476408014297485
1994-05-18,57.473566043490386,B,5.250740051269531,5.1360923767089846,5.136092758178711,5.17736542224884,5.045856046676636,5.127746300697327,5.473465070724488
1994-05-19,57.472065028843524,C,5.2048773765563965,5.149849224090576,5.133799457550049,5.180804634094239,5.053098125457764,5.124057502746582,5.470292813777924
1994-05-20,57.504051490727846,C,5.227810382843018,5.181950664520263,5.145263910293579,5.187683534622193,5.062169466018677,5.119455862045288,5.467235221862793
1994-05-23,57.52215470513001,C,5.159020900726318,5.19570837020874,5.1475566864013675,5.184244060516358,5.068951282501221,5.114394764900208,5.463720946311951
1994-05-24,57.51489123424712,C,5.1360931396484375,5.19570837020874,5.1475566864013675,5.177365326881409,5.073447113037109,5.110246534347534,5.459979295730591
1994-05-25,57.46341342349041,C,5.1360931396484375,5.172778987884522,5.154435682296753,5.17048659324646,5.079313507080078,5.10541305065155,5.455448563098908
1994-05-26,57.40930622366858,B,5.06730318069458,5.145264148712158,5.1475566864013675,5.164754199981689,5.082890396118164,5.100805368423462,5.448882939815522
1994-05-27,57.31079194029301,B,4.975588321685791,5.094819736480713,5.138385200500489,5.152143096923828,5.083719224929809,5.096194267272949,5.4412951040267945
1994-05-30,57.252044547905506,B,4.975588321685791,5.058133220672607,5.1269207954406735,5.138385510444641,5.08546181678772,5.092040033340454,5.434609096050263
1994-05-31,57.2129682446527,B,4.9985198974609375,5.030618572235108,5.113163471221924,5.125774502754211,5.086749277114868,5.087886700630188,5.428939583301545
1994-06-01,57.15173257030497,B,4.906800270080566,4.984759998321533,5.078769493103027,5.107431125640869,5.087116107940674,5.082816171646118,5.422473275661469
1994-06-02,57.124600471212375,B,4.906800270080566,4.95265941619873,5.048961782455445,5.091380620002747,5.087482938766479,5.078202476501465,5.416006968021393
1994-06-03,57.13776697246757,B,4.929728984832764,4.943487548828125,5.019153642654419,5.082208776473999,5.0884000682830814,5.072675895690918,5.409880752563477
1994-06-06,57.162123482170976,B,4.9985198974609375,4.948073863983154,5.003103542327881,5.075330114364624,5.090693016052246,5.068979396820068,5.403647592067719
1994-06-07,57.15943582472139,B,4.929728984832764,4.9343156814575195,4.982467126846314,5.06501190662384,5.09115159034729,5.065051851272583,5.3969577479362485
1994-06-08,57.19025968642871,B,4.906800270080566,4.9343156814575195,4.959537839889526,5.05698676109314,5.09115159034729,5.06043815612793,5.39004052400589
1994-06-09,57.220211293255254,B,4.906800270080566,4.9343156814575195,4.943487548828125,5.0455221176147464,5.094820175170899,5.056738185882568,5.383027977943421
1994-06-10,57.19366528910655,B,4.7233710289001465,4.893044090270996,4.9182658195495605,5.028325510025025,5.094820175170899,5.051432366371155,5.375211768150329
1994-06-13,57.1280811344391,B,4.677511692047119,4.828842449188232,4.888458156585694,5.007689476013184,5.095278730392456,5.045667953491211,5.367166261672974
1994-06-14,57.04955983690351,B,4.585797309875488,4.760056114196777,4.847185897827148,4.9801746845245365,5.088858671188355,5.038757953643799,5.35866218328476
1994-06-15,56.98858585179849,B,4.631653785705566,4.7050268173217775,4.819671249389648,4.949220371246338,5.083355741500855,5.033220267295837,5.350614342689514
1994-06-16,56.91176798000902,B,4.631653785705566,4.649997520446777,4.792156600952149,4.920559191703797,5.073266954421997,5.027682580947876,5.3427934646606445
1994-06-17,56.90123836738153,B,4.677511692047119,4.640825653076172,4.766934871673584,4.893044257164002,5.06317816734314,5.022375016212464,5.335428831577301
1994-06-20,56.89613789297264,B,4.631653785705566,4.631654071807861,4.730248260498047,4.866675901412964,5.0512550354003904,5.016608872413635,5.327948369979858
1994-06-21,56.91399507591766,B,4.539939403533936,4.622482490539551,4.691269302368164,4.836868214607239,5.038414802551269,5.010154042243958,5.320236301422119
1994-06-22,56.89498234730683,B,4.494080543518066,4.594967842102051,4.649997329711914,4.80476758480072,5.024198865890503,5.003012166023255,5.312067973613739
1994-06-23,56.86315738613089,B,4.402366638183594,4.549110412597656,4.599553966522217,4.771520757675171,5.009524335861206,4.995181608200073,5.303554558753968
1994-06-24,56.840910731145804,B,4.4687018394470215,4.507348442077637,4.574087047576905,4.746176433563233,4.997093725204468,4.9891565990448,5.295486302375793
1994-06-27,56.845572385485895,B,4.514772891998291,4.483972263336182,4.5578131675720215,4.723135662078858,4.984208765029908,4.983592300415039,5.287648401260376
1994-06-28,56.88916877779746,B,4.560842990875244,4.488152980804443,4.555317735671997,4.701251816749573,4.972245206832886,4.979173965454102,5.280721707344055
1994-06-29,56.91418646713229,B,4.422637462615967,4.473864364624023,4.5344161033630375,4.677043676376343,4.957517538070679,4.972459802627563,5.272990500926971
1994-06-30,56.99333127810763,B,4.537807941436768,4.500952625274659,4.525031518936157,4.658594059944153,4.945551834106445,4.966440539360047,5.265494728088379
1994-07-01,57.02694266840545,B,4.514772891998291,4.510166835784912,4.508757638931274,4.6378462553024296,4.934042644500733,4.959962453842163,5.258247995376587
1994-07-04,57.03226527112677,B,4.514772891998291,4.510166835784912,4.497069549560547,4.613658905029297,4.919781894683838,4.953027501106262,5.250659809112549
1994-07-05,57.009574687974556,B,4.514772891998291,4.500952816009521,4.494552898406982,4.592911100387573,4.9046039962768555,4.945864124298096,5.243185443878174
1994-07-06,57.03842257907785,B,4.514772891998291,4.519379901885986,4.496622133255005,4.57330973148346,4.889426097869873,4.938929171562195,5.235711078643799
1994-07-07,56.98089181127091,B,4.330498218536377,4.477917957305908,4.489435291290283,4.54449462890625,4.8723970413208,4.930379929542542,5.227201519012451
1994-07-08,56.93955768914163,B,4.330498218536377,4.441063022613525,4.475614929199219,4.524850988388062,4.854450798034668,4.922059097290039,5.218691959381103
1994-07-11,56.86855654429207,B,4.192290782928467,4.376566600799561,4.4433667182922365,4.5005899429321286,4.833281812667846,4.912356190681457,5.208922262191773
1994-07-12,56.82566362091094,B,4.284428119659424,4.3304976463317875,4.415725231170654,4.4855214834213255,4.813955574035645,4.904488444328308,5.199840900897979
1994-07-13,56.785383450272114,B,4.330498218536377,4.2936427116394045,4.406511306762695,4.470463705062866,4.795092182159424,4.897081398963929,5.191103706359863
1994-07-14,56.81407887513034,B,4.353532314300537,4.298249530792236,4.388083744049072,4.456557631492615,4.777606620788574,4.88990469455719,5.182823138237
1994-07-15,56.84417728318348,B,4.353532314300537,4.302856349945069,4.371959686279297,4.440358662605286,4.76241394996643,4.883641676902771,5.174314932823181
1994-07-18,56.95751668834407,B,4.4687018394470215,4.358138561248779,4.36735258102417,4.432211065292359,4.749066123962402,4.877845087051392,5.166496391296387
1994-07-19,57.06478034147363,B,4.560842990875244,4.413421535491944,4.371959590911866,4.4332562446594235,4.737561120986938,4.874112048149109,5.159024739265442
1994-07-20,57.18369456249252,B,4.652979850769043,4.477917861938477,4.385780286788941,4.441201210021973,4.729274654388428,4.8722141122817995,5.152241408824921
1994-07-21,57.191733286571036,B,4.284428119659424,4.464097023010254,4.3811732769012455,4.435304284095764,4.712241353988648,4.866173806190491,5.143501498699188
1994-07-22,57.21300148713834,C,4.353532314300537,4.464097023010254,4.383476686477661,4.42954580783844,4.697965936660767,4.861052947044373,5.13499329328537
1994-07-25,57.19777273808006,C,4.399601459503174,4.450276947021484,4.404207754135132,4.423787236213684,4.684153318405151,4.856392779350281,5.126146342754364
1994-07-26,57.14358454641541,C,4.399601459503174,4.41802864074707,4.4157250881195065,4.41572515964508,4.6694234848022464,4.852874798774719,5.116730289459229
1994-07-27,57.050647068706546,B,4.399601459503174,4.3673529624938965,4.422635412216186,4.414573359489441,4.652400712966919,4.849128379821777,5.107428050041198
1994-07-28,57.07511864986549,B,4.399601459503174,4.390387630462646,4.42724232673645,4.407663035392761,4.636295194625855,4.844696660041809,5.098353455066681
