Date,GRADE,GPS,XEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,55.52416918149523,A,1.5396901369094849,1.534073805809021,1.5298616766929627,1.5277555584907532,1.4951366376876831,1.4466996419429778,1.3994092154502868
1984-10-16,55.52602474754354,A,1.5443696975708008,1.5368818283081054,1.5326696395874024,1.5303295373916626,1.4974765801429748,1.4485248136520386,1.4001111996173858
1984-10-17,55.556014274692735,A,1.5724492073059082,1.5453057527542113,1.5368816018104554,1.5333715558052063,1.5000973129272461,1.4505839812755585,1.4009769850969314
1984-10-18,55.62852478908335,A,1.6239283084869385,1.5640254974365235,1.5462414741516113,1.5382854878902434,1.5034668564796447,1.4531111347675323,1.4021235638856888
1984-10-19,55.663154995004085,A,1.586488962173462,1.5733852624893188,1.5518574118614197,1.541327452659607,1.5060876131057739,1.4549831032752991,1.4031297481060028
1984-10-22,55.69263926902028,A,1.586488962173462,1.5827450275421142,1.5584094166755675,1.5439014494419099,1.5088955688476562,1.4565742671489716,1.4042997252941132
1984-10-23,55.722754338636015,A,1.5958479642868042,1.593040680885315,1.5649612545967102,1.5474113643169403,1.5117971038818359,1.4581654369831085,1.4054463028907775
1984-10-24,55.72902384169677,A,1.600528120994568,1.598656463623047,1.5719811081886292,1.5506873190402986,1.514792242050171,1.4598034083843232,1.4065694797039032
1984-10-25,55.67087061818654,A,1.586488962173462,1.5911685943603515,1.5775970458984374,1.55443132519722,1.5175065970420838,1.4614413821697234,1.4075990623235703
1984-10-26,55.63155567067847,A,1.5630874633789062,1.5864882946014405,1.5799367785453797,1.554899227619171,1.5197529220581054,1.4627985310554505,1.4085350358486175
1984-10-29,55.570232643335224,A,1.5396901369094849,1.577128529548645,1.5799367785453797,1.554899227619171,1.5215313005447388,1.4639217066764831,1.4093540227413177
1984-10-30,55.53065792539098,A,1.5677690505981443,1.5715127468109131,1.582276713848114,1.557473176717758,1.5235904812812806,1.465419270992279,1.4103368031978607
1984-10-31,55.46499509424424,A,1.5443696975708008,1.5602810621261596,1.5794687628746034,1.5581751823425294,1.5249944615364075,1.466729655265808,1.4111557894945144
1984-11-01,55.414967255055394,P,1.5443696975708008,1.5518572092056275,1.5715129017829894,1.5588771879673005,1.5263048338890075,1.4680868291854858,1.4119747757911683
1984-11-02,55.386848583154695,P,1.5350090265274048,1.5462415218353271,1.5663649082183837,1.5591111600399017,1.5274279928207397,1.469303606748581,1.412723560333252
1984-11-05,55.39409937524882,P,1.5443696975708008,1.5471774339675903,1.5621529817581177,1.5602811992168426,1.5288319730758666,1.470707575082779,1.4134723460674286
1984-11-06,55.36671339273113,P,1.5443696975708008,1.5424975633621216,1.5570051550865174,1.5609832048416137,1.5300487661361695,1.472158350944519,1.4142679339647293
1984-11-07,55.381430152675854,P,1.5537294149398804,1.5443695068359375,1.5523252844810487,1.562153196334839,1.5314527535438538,1.47370272397995,1.4150167167186738
1984-11-08,55.39209741124148,P,1.5443696975708008,1.5443695068359375,1.5481133580207824,1.56285520195961,1.5323887419700624,1.4750598978996277,1.4156953036785125
1984-11-09,55.39502376612523,P,1.5350090265274048,1.5443695068359375,1.5453055143356322,1.562621146440506,1.5328567457199096,1.4762766754627228,1.4163504844903947
1984-11-12,55.38905461517999,P,1.5396901369094849,1.5434335947036744,1.5453055143356322,1.562621146440506,1.5334183716773986,1.4776338481903075,1.417029070854187
1984-11-13,55.387035735809576,A,1.5396901369094849,1.5424976825714112,1.5424976229667664,1.5623871684074402,1.5344479703903198,1.4789910209178925,1.4175906586647034
1984-11-14,55.380986999788725,P,1.5443696975708008,1.5406257390975953,1.5424976229667664,1.5609831929206848,1.5355711603164672,1.480675790309906,1.418245850801468
1984-11-15,55.378880866164614,P,1.5443696975708008,1.5406257390975953,1.5424976229667664,1.557005262374878,1.53678795337677,1.4822669661045074,1.418877636194229
1984-11-16,55.39467597941314,P,1.5490492582321167,1.5434337854385376,1.5439016461372375,1.5551332771778106,1.5380047345161438,1.4838581359386445,1.4195562261343002
1984-11-19,55.40512963350994,P,1.5443696975708008,1.5443696975708008,1.5439016461372375,1.5530273139476776,1.5393151068687438,1.485449311733246,1.4204922103881836
1984-11-20,55.42320566768279,A,1.5490492582321167,1.5462415218353271,1.544369602203369,1.5506873786449433,1.5407190704345703,1.4871340799331665,1.4214047944545747
1984-11-21,55.42234412284481,A,1.5396901369094849,1.545305609703064,1.5429656744003295,1.547645479440689,1.541935851573944,1.4887252569198608,1.4222705829143525
1984-11-22,55.4319899382836,A,1.5396901369094849,1.5443696975708008,1.542497718334198,1.5453055381774903,1.5427782487869264,1.4904568338394164,1.4232299667596817
1984-11-23,55.43379474726297,P,1.5396901369094849,1.5424978733062744,1.542965829372406,1.5441356718540191,1.5436206459999084,1.4921884107589722,1.4242361497879028
1984-11-26,55.447754313389815,P,1.5490492582321167,1.5434337854385376,1.5439017415046692,1.5446036279201507,1.5449310302734376,1.4940135788917541,1.4252891284227371
1984-11-27,55.45431354491467,P,1.5490492582321167,1.5434337854385376,1.5448376536369324,1.5436676383018493,1.5460542130470276,1.495885546207428,1.426365506052971
1984-11-28,55.47562690490984,A,1.5490492582321167,1.545305609703064,1.545305609703064,1.543901616334915,1.5468030214309691,1.4976639091968535,1.4275120854377747
1984-11-29,55.49079788947412,A,1.5490492582321167,1.5471774339675903,1.5457735657691956,1.5441355943679809,1.5472710132598877,1.4994422721862792,1.4286820608377457
1984-11-30,55.50520495903271,A,1.5537294149398804,1.5499852895736694,1.546241581439972,1.5450716137886047,1.5478326082229614,1.5013610410690308,1.4298052376508712
1984-12-03,55.49472724890595,A,1.5490492582321167,1.5499852895736694,1.5467095375061035,1.5453055918216705,1.5481134128570557,1.5031862092018127,1.4308114171028137
1984-12-04,55.497401955179875,A,1.5630874633789062,1.5527929306030273,1.5481133580207824,1.5462414801120759,1.54886216878891,1.5046837711334229,1.43188778758049
1984-12-05,55.49633428703993,A,1.5630874633789062,1.5556005716323853,1.5504530906677245,1.546709382534027,1.5494237375259399,1.5061813330650329,1.4329641580581665
1984-12-06,55.51720827658414,A,1.581809639930725,1.5621526479721068,1.5546650409698486,1.5485813796520234,1.5508277535438537,1.5079597008228303,1.4340639436244964
1984-12-07,55.52020754602666,A,1.5724492073059082,1.5658966064453126,1.557940948009491,1.5504533886909484,1.5512021493911743,1.509597669839859,1.4351403254270554
1984-12-10,55.53563999075271,A,1.5724492073059082,1.5705765962600708,1.56028094291687,1.5520913422107696,1.5518573307991028,1.511188849210739,1.4362635046243668
1984-12-11,55.55167694236821,A,1.581809639930725,1.5743210315704346,1.563556981086731,1.5541973173618318,1.5531677222251892,1.512920422554016,1.4374334859848021
1984-12-12,55.55926185160729,A,1.5724492073059082,1.576193380355835,1.5658969759941102,1.555601292848587,1.5540101146697998,1.5146051859855652,1.4386034643650054
1984-12-13,55.54785568652318,A,1.581809639930725,1.576193380355835,1.569173014163971,1.5574732899665833,1.5550397157669067,1.5163835537433625,1.4397266483306885
1984-12-14,55.55111117740157,A,1.577128291130066,1.5771291971206665,1.5715129017829894,1.5588772416114807,1.5559756898880004,1.5183959090709687,1.4408732229471206
1984-12-17,55.56638697347831,A,1.5911686420440674,1.5808730840682983,1.5757248401641846,1.561217188835144,1.5573796844482422,1.5203614699840546,1.4420899993181229
1984-12-18,55.578636850464044,A,1.6052080392837524,1.5855527639389038,1.5799368977546693,1.5640251278877257,1.5588772535324096,1.5224674248695373,1.4433535718917847
1984-12-19,55.58043729784194,A,1.581809639930725,1.5874248504638673,1.581809115409851,1.5661311030387879,1.5599068546295165,1.5241053950786592,1.4445235532522203
1984-12-20,55.570303206569086,A,1.577128291130066,1.5864885807037354,1.5813409805297851,1.5680030107498169,1.5608428287506104,1.5256497621536256,1.4456701278686523
1984-12-21,55.56030445316267,A,1.577128291130066,1.5864885807037354,1.5818088889122008,1.569874918460846,1.561591591835022,1.527194129228592,1.4467933017015457
1984-12-24,55.54482785573245,A,1.586488962173462,1.5855526447296142,1.5832128643989563,1.5717469036579133,1.5625275683403015,1.5288321030139924,1.4481270796060561
1984-12-25,55.514058588942895,A,1.586488962173462,1.581808829307556,1.58368079662323,1.5736188888549805,1.5633699536323546,1.5304232668876647,1.4493204575777054
1984-12-26,55.47041062017564,P,1.5490492582321167,1.5752567529678345,1.5813408017158508,1.5736188888549805,1.5629019546508789,1.5314996337890625,1.450303236246109
1984-12-27,55.43056644238984,P,1.5490492582321167,1.5696409463882446,1.57806476354599,1.5736188888549805,1.5614043736457826,1.5324356150627136,1.4513796138763428
1984-12-28,55.40399504383776,P,1.558409571647644,1.5658972024917603,1.576192891597748,1.5738528966903687,1.560842785835266,1.53346519947052,1.4525261914730072
1984-12-31,55.370154967238015,P,1.5630874633789062,1.561216902732849,1.5733847737312316,1.5745548069477082,1.560374755859375,1.5346351623535157,1.453672760128975
1985-01-01,55.34046667373911,P,1.5630874633789062,1.556536602973938,1.5691727161407472,1.5745548069477082,1.559719545841217,1.5357583248615265,1.4548427271842956
1985-01-02,55.36015695347162,P,1.5677690505981443,1.5602805614471433,1.567768657207489,1.57478888630867,1.5590643644332887,1.5369283032417298,1.4560361021757127
1985-01-03,55.38020981759765,P,1.558409571647644,1.562152624130249,1.565896785259247,1.573618882894516,1.5585027766227721,1.538004686832428,1.4572762781381607
1985-01-04,55.38870554878168,P,1.558409571647644,1.562152624130249,1.5640249133110047,1.5729169011116029,1.5584092187881469,1.5390810704231261,1.4585398542881012
1985-01-07,55.38949882617654,P,1.5490492582321167,1.5593449831008912,1.56028094291687,1.5717469036579133,1.5585964012145996,1.5400638508796691,1.4598034310340882
1985-01-08,55.384420636723156,P,1.5443696975708008,1.55560142993927,1.556069016456604,1.569874906539917,1.5581284141540528,1.5408594477176667,1.461020212173462
1985-01-09,55.38032074702898,P,1.5537294149398804,1.5527935028076172,1.5565370321273804,1.5689389169216157,1.5583156085014342,1.5416550350189209,1.4623071897029876
1985-01-10,55.38764519721726,P,1.558409571647644,1.5527935028076172,1.557473063468933,1.5677689135074615,1.5585964059829711,1.5424506199359893,1.4636409670114516
1985-01-11,55.38947330187875,P,1.5537294149398804,1.5518574714660645,1.5570050477981567,1.5665989696979523,1.5589708137512206,1.5431994032859802,1.4649981427192689
1985-01-14,55.41194633698672,P,1.5724492073059082,1.5565374612808227,1.5579412221908568,1.5656629979610444,1.5595324039459229,1.5441821885108948,1.4663553214073182
1985-01-15,55.451126253485455,A,1.577128291130066,1.5630891799926758,1.559345304965973,1.56425901055336,1.5601875758171082,1.5451181709766388,1.4678528892993927
1985-01-16,55.47456470405451,A,1.581809639930725,1.5687052249908446,1.560749363899231,1.56425901055336,1.560749180316925,1.5461009669303893,1.4693270635604858
1985-01-17,55.481236124432634,A,1.5677690505981443,1.570577120780945,1.561685311794281,1.5637910485267639,1.561217167377472,1.5468029546737672,1.4707544374465942
1985-01-18,55.500120621052695,A,1.577128291130066,1.575256896018982,1.5635571837425233,1.5637910485267639,1.5620595526695251,1.5474581491947175,1.4722286075353623
1985-01-21,55.51824298012961,A,1.5958479642868042,1.579936647415161,1.568237054347992,1.5642589986324311,1.5631827092170716,1.5483005404472352,1.4738197737932206
1985-01-22,55.55279303698615,A,1.6192474365234375,1.5883604764938355,1.5757248282432557,1.5658969223499297,1.5647738552093506,1.5496109127998352,1.4754577404260636
1985-01-23,55.565946010354075,A,1.600528120994568,1.592104172706604,1.5804046988487244,1.5684708654880524,1.565897023677826,1.5507340919971466,1.4768383115530015
1985-01-24,55.592471171663284,A,1.600528120994568,1.5986559867858887,1.5846165537834167,1.571044808626175,1.5670201921463012,1.5519040727615356,1.4781720834970473
1985-01-25,55.60579296476925,A,1.600528120994568,1.6033359527587892,1.5892964243888854,1.573150736093521,1.5680497694015503,1.553027251958847,1.4795058554410934
1985-01-28,55.609812949411086,A,1.6098886728286743,1.606144094467163,1.593040370941162,1.5754907965660094,1.5693601489067077,1.554337627887726,1.48095663189888
1985-01-29,55.59173457065262,A,1.6192474365234375,1.606144094467163,1.5972522854804994,1.5782987952232361,1.5707641124725342,1.5557415914535522,1.4823840004205704
1985-01-30,55.58773819008377,A,1.6098886728286743,1.6080162048339843,1.600060188770294,1.5804047763347626,1.572168083190918,1.557051967382431,1.4837177741527556
1985-01-31,55.59194108644305,A,1.6192474365234375,1.6117600679397583,1.6052080273628235,1.5834466695785523,1.573759229183197,1.5582687389850616,1.485098341703415
1985-02-01,55.59101293014012,A,1.6098886728286743,1.6136321783065797,1.6084840655326844,1.5860206246376038,1.5751631999015807,1.5593919229507447,1.4864789164066314
1985-02-04,55.58205121912903,A,1.6098886728286743,1.6136321783065797,1.6098881363868713,1.5890625953674316,1.5763799881935119,1.5606555092334746,1.4878360921144484
1985-02-05,55.56554950357303,A,1.6098886728286743,1.611760425567627,1.608952260017395,1.5923385441303253,1.577596776485443,1.5618254947662353,1.4891464686393738
1985-02-06,55.53525034420722,A,1.586488962173462,1.6070804834365844,1.6075483441352845,1.5939765214920043,1.57834557056427,1.5625742959976197,1.490339846611023
1985-02-07,55.48980023588856,A,1.586488962173462,1.6005287885665893,1.6061444282531738,1.5953804910182954,1.5790943646430968,1.5631826889514924,1.4915098237991333
1985-02-08,55.459868063951824,P,1.5911686420440674,1.596784782409668,1.6052084803581237,1.5972524523735045,1.5798431491851808,1.563837878704071,1.4927031993865967
1985-02-11,55.433589425527764,P,1.5958479642868042,1.5939766407012939,1.6038044095039368,1.5984223902225494,1.5807791233062745,1.564446268081665,1.49389657497406
1985-02-12,55.40744886668481,P,1.5958479642868042,1.59116849899292,1.6014644622802734,1.5993583738803863,1.5814343333244323,1.5651482510566712,1.4949027520418168
1985-02-13,55.4047114476422,P,1.5911686420440674,1.592104434967041,1.5995924592018127,1.5998263239860535,1.5819959568977355,1.5657098472118378,1.4960025304555893
1985-02-14,55.422682070180116,P,1.6098886728286743,1.5967843770980834,1.5986565828323365,1.60193230509758,1.5825575375556946,1.5666926455497743,1.4971257132291793
1985-02-15,55.43906476356488,A,1.6192474365234375,1.6024001359939575,1.5995924592018127,1.6040382623672484,1.5834935021400451,1.5673478257656097,1.4983190882205963
1985-02-18,55.45417215594407,A,1.6192474365234375,1.6070800304412842,1.6005283355712892,1.6052082359790802,1.5844294667243957,1.5681433987617492,1.4995124632120131
1985-02-19,55.457508780997216,A,1.600528120994568,1.608016061782837,1.5995922803878784,1.6042722702026366,1.5848038363456727,1.568985779285431,1.5005888432264327
1985-02-20,55.464526958276736,A,1.600528120994568,1.609887957572937,1.600996196269989,1.6042722702026366,1.5853654146194458,1.5696877646446228,1.5016886216402054
1985-02-21,55.44523842438719,A,1.5958479642868042,1.607079815864563,1.6019320964813233,1.6040382623672484,1.5856461811065674,1.570342948436737,1.502741600871086
1985-02-22,55.41369951250412,P,1.5911686420440674,1.6014640569686889,1.6019320964813233,1.6035702884197236,1.5859269881248474,1.570951339006424,1.5037477827072143
1985-02-25,55.375178826682124,P,1.581809639930725,1.5939764976501465,1.6005282640457152,1.602166336774826,1.5857398080825806,1.5715597462654114,1.5048007661104201
1985-02-26,55.365631849502144,P,1.5911686420440674,1.5921046018600464,1.6000603318214417,1.6007623970508575,1.585459020137787,1.5721681368350984,1.505923947095871
1985-02-27,55.34475707087848,P,1.581809639930725,1.5883609056472778,1.5991244316101074,1.5993584454059602,1.585459020137787,1.5726829373836517,1.507000333070755
1985-02-28,55.32866179212602,P,1.577128291130066,1.5846169710159301,1.5958483934402465,1.5972524881362915,1.585459020137787,1.5731509244441986,1.5081001102924347
1985-03-01,55.33242293652131,P,1.5911686420440674,1.5846169710159301,1.5930405139923096,1.5963164865970612,1.585739827156067,1.5736657094955444,1.5092700892686843
1985-03-04,55.346311857547924,P,1.5911686420440674,1.5864887714385987,1.5902326345443725,1.5953804850578308,1.585833420753479,1.5741804945468902,1.5104400682449342
1985-03-05,55.34626851466763,P,1.586488962173462,1.5855528354644775,1.588828718662262,1.59421049952507,1.585833420753479,1.574601687192917,1.5115632504224776
1985-03-06,55.36056699129359,P,1.5911686420440674,1.587424635887146,1.587892770767212,1.5944444835186005,1.5866758084297181,1.5747888815402984,1.5126864314079285
1985-03-07,55.37215762164112,P,1.586488962173462,1.5892967700958252,1.5869568705558776,1.5944444835186005,1.587424602508545,1.5744144880771638,1.513762811422348
1985-03-08,55.37161287793543,P,1.5911686420440674,1.5892967700958252,1.5869568705558776,1.5944444835186005,1.5880797839164733,1.5744612848758697,1.5147221940755844
1985-03-11,55.37544968882714,P,1.600528120994568,1.5911686658859252,1.588828718662262,1.5946784913539886,1.5888285970687865,1.574601676464081,1.5155879718065262
