Date,GRADE,GPS,ALL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-11-12,51.65311575155173,A,22.78238296508789,22.983466720581056,22.941621398925783,23.148811054229736,21.83028034210205,21.536114501953126,21.557120866775513
2002-11-13,51.6259711461527,A,22.968355178833008,22.974169158935545,22.91430606842041,23.205476570129395,21.85957187652588,21.553337116241455,21.57997751235962
2002-11-14,51.48149590277372,A,22.805614471435547,22.956733322143556,22.88292121887207,23.187168979644774,21.884678802490235,21.56552225112915,21.598621015548705
2002-11-15,51.35033070883808,A,23.218271255493164,22.950920867919923,22.91779308319092,23.172931003570557,21.916062774658204,21.583972492218017,21.61835648536682
2002-11-18,51.28565252097801,A,23.206636428833008,22.996252059936523,22.9584753036499,23.133119773864745,21.944308433532715,21.601323833465575,21.637548151016237
2002-11-19,51.38074561898906,A,23.42167282104492,23.12411003112793,23.05378837585449,23.112778186798096,21.97801696777344,21.62342632293701,21.658214960098267
2002-11-20,51.35334202738077,A,23.282196044921875,23.186878204345703,23.080523681640624,23.07616424560547,22.00974967956543,21.646099128723144,21.674756393432617
2002-11-21,51.36103647002799,A,22.811443328857425,23.188043975830077,23.072388648986816,23.048558616638182,22.034275779724123,21.664064407348633,21.68848701477051
2002-11-22,51.183916745733114,A,22.852109909057617,23.11481170654297,23.032866287231446,23.015721130371094,22.05531436920166,21.67879518508911,21.705620450973512
2002-11-25,51.040892958027364,A,22.799814224243164,23.033447265625,23.01484966278076,22.986952781677246,22.080072898864746,21.693927783966064,21.72249240875244
2002-11-26,50.63376134451164,P,22.42000389099121,22.83311347961426,22.978611755371094,22.960116577148437,22.098746185302733,21.706187038421632,21.739464960098267
2002-11-27,50.485476008668876,P,22.77059555053711,22.730793380737303,22.958835792541503,22.936570930480958,22.12489631652832,21.72726947784424,21.75487669944763
2002-11-28,50.56293519995606,P,22.77059555053711,22.722623825073242,22.95533390045166,22.919127559661867,22.158253173828125,21.750201473236086,21.772230987548827
2002-11-29,50.712964947784684,P,22.805646896362305,22.71333122253418,22.914071464538573,22.915932273864748,22.199285278320314,21.77388854980469,21.78858929634094
2002-12-02,50.79533766070029,P,22.67126846313477,22.6876220703125,22.86053466796875,22.909504985809328,22.23716464996338,21.799179439544677,21.80236177444458
2002-12-03,51.104127744404934,P,22.764747619628903,22.75657081604004,22.794842147827147,22.92431526184082,22.288537521362304,21.829046268463134,21.815566968917846
2002-12-04,51.14932568727252,P,22.583614349365234,22.719174575805663,22.724983978271485,22.902753829956055,22.330592002868652,21.857910919189454,21.82683187484741
2002-12-05,51.014032268085636,P,22.40247917175293,22.64555130004883,22.684087562561036,22.878238105773924,22.358678703308104,21.87964693069458,21.83819700241089
2002-12-06,50.80130421322142,P,22.25640296936035,22.535702514648438,22.624516868591307,22.82869157791138,22.391050605773927,21.899459896087645,21.84696367263794
2002-12-09,50.6140248117181,P,22.11615753173828,22.424680328369142,22.55615119934082,22.78550043106079,22.42015251159668,21.92122257232666,21.85353464126587
2002-12-10,50.46550736608543,P,22.46675109863281,22.36508102416992,22.560825920104982,22.769718837738036,22.44882713317871,21.950710353851317,21.861484909057616
2002-12-11,50.481811126365756,P,22.56024932861328,22.36040802001953,22.539791297912597,22.74931354522705,22.494482765197755,21.97402406692505,21.868724365234375
2002-12-12,50.535926994952185,P,22.338197708129883,22.34755172729492,22.496551513671875,22.72594270706177,22.534418716430665,21.99800714492798,21.87715274810791
2002-12-13,50.60466029993313,P,22.238868713378903,22.344044876098632,22.439873695373535,22.676972579956054,22.575506324768067,22.01758686065674,21.88338878631592
2002-12-16,50.77226138277771,P,22.48429298400879,22.417671966552735,22.421176147460937,22.640855407714845,22.628825187683105,22.02858160018921,21.88944375038147
2002-12-17,50.63117519278439,P,22.291460037231445,22.382613754272462,22.37384738922119,22.58434476852417,22.67259204864502,22.03585636138916,21.894764404296875
2002-12-18,50.463509482530554,P,22.1921329498291,22.308990478515625,22.33469924926758,22.52984161376953,22.72808822631836,22.038092060089113,21.89987587928772
2002-12-19,50.32413288238201,P,22.17459487915039,22.276269912719727,22.311910820007324,22.49799919128418,22.76475212097168,22.03934320449829,21.90380754470825
2002-12-20,50.31068819152813,P,22.344051361083984,22.29730644226074,22.320675659179688,22.4725962638855,22.791437950134277,22.047259483337402,21.90752311706543
2002-12-23,50.179165715573845,P,22.238868713378903,22.24822158813476,22.33294677734375,22.444548988342284,22.81660144805908,22.05747615814209,21.91117265701294
2002-12-24,50.148604451555336,P,22.1921329498291,22.228356170654298,22.305484962463378,22.43315544128418,22.828508949279787,22.06468246459961,21.91366879463196
2002-12-25,50.111059844490626,P,22.1921329498291,22.228356170654298,22.26867332458496,22.40423231124878,22.83565071105957,22.070154781341554,21.918981437683104
2002-12-26,50.03479153792742,P,22.26223564147949,22.245884323120116,22.26107711791992,22.3788143157959,22.8174600982666,22.073380565643312,21.924069843292237
2002-12-27,49.7458322424286,P,21.93502616882324,22.16407928466797,22.230692863464352,22.335283279418945,22.786100006103517,22.07425899505615,21.9276083278656
2002-12-30,49.43033939979262,P,21.794797897338867,22.07526512145996,22.16174335479736,22.29145975112915,22.74193874359131,22.07500665664673,21.931940183639526
2002-12-31,49.13591287806474,P,21.61366271972656,21.959571075439452,22.09396362304687,22.233905506134032,22.69764190673828,22.078797817230225,21.934331731796263
2003-01-01,48.832098821240265,P,21.61366271972656,21.84387702941894,22.036116600036618,22.1854079246521,22.649625663757323,22.078312129974364,21.934912691116335
2003-01-02,48.80388196759648,P,22.18043708801269,21.827517318725583,22.03670082092285,22.174305820465086,22.625963287353514,22.082396030426025,21.93726411819458
2003-01-03,48.95951211491738,P,22.22134780883789,21.884781646728513,22.024430465698238,22.172553062438965,22.600213050842285,22.085501937866212,21.939820098876954
2003-01-06,49.306132048245594,P,22.490129470825195,22.02384796142578,22.04955654144287,22.19125165939331,22.582512016296388,22.088405818939208,21.943892431259155
2003-01-07,49.56876300600055,P,22.104476928710938,22.122010803222658,22.040790939331053,22.173137950897218,22.56546699523926,22.08837785720825,21.945806589126587
2003-01-08,49.79130627312901,P,21.964244842529297,22.192127227783203,22.018002128601072,22.143337726593018,22.53992172241211,22.08885488510132,21.947163286209108
2003-01-09,49.80623468423758,P,22.26223564147949,22.20848693847656,22.018002128601076,22.139539623260497,22.52277717590332,22.087572498321535,21.948716583251954
2003-01-10,49.8407105919626,A,22.291460037231445,22.222509384155273,22.053645515441893,22.142169189453124,22.511215324401856,22.08883642196655,21.949726333618162
2003-01-13,49.69800706730904,C,22.27392578125,22.179268646240235,22.10155830383301,22.131650829315184,22.500697555541993,22.088191089630126,21.94992986679077
2003-01-14,49.82433120843922,A,22.44921875,22.248217010498045,22.18511390686035,22.139538764953613,22.50031108856201,22.09328670501709,21.94902678489685
2003-01-15,49.82983105539725,C,21.92334747314453,22.240037536621095,22.21608238220215,22.126099491119383,22.47848117828369,22.09713375091553,21.9459254360199
2003-01-16,49.71428854868146,B,21.876604080200195,22.162911224365235,22.1856990814209,22.111199951171876,22.458157386779785,22.098421211242677,21.9434526348114
2003-01-17,49.52746206563118,B,21.92334747314453,22.08928871154785,22.155899047851562,22.090164756774904,22.43167766571045,22.101338462829588,21.94038004875183
2003-01-20,49.40062394114741,B,21.92334747314453,22.019173049926756,22.099220848083498,22.074388694763183,22.41054500579834,22.104255714416503,21.93891689300537
2003-01-21,49.00571004794864,B,21.531850814819336,21.835699462890624,22.041958236694335,22.041374588012694,22.385534362792967,22.10790735244751,21.934346685409547
2003-01-22,48.67599510982109,B,21.19296264648437,21.689622497558595,21.964830017089845,21.99141607284546,22.350026512145995,22.10479919433594,21.922305316925048
2003-01-23,48.283578673745446,B,20.77809715270996,21.469921112060547,21.81641616821289,21.917209148406982,22.309476165771486,22.09707748413086,21.91043128967285
2003-01-24,47.60753219640634,B,20.03602409362793,21.092456436157228,21.59087257385254,21.822259044647218,22.24583122253418,22.08094699859619,21.893955965042114
2003-01-27,46.936104058529686,B,20.07107925415039,20.7220027923584,21.37058792114258,21.736073112487794,22.183120079040528,22.06371425628662,21.877627191543578
2003-01-28,46.437256934465495,B,20.123668670654297,20.440366363525392,21.138032913208008,21.66157341003418,22.117159996032715,22.047588481903077,21.86250980377197
2003-01-29,46.17077994607816,B,20.18794250488281,20.239362335205076,20.964492416381837,21.590287399291988,22.055274925231934,22.032512302398683,21.847713785171507
2003-01-30,46.15039717528634,B,20.26390266418457,20.1365234375,20.803222274780275,21.494460678100584,22.004324111938477,22.0192999458313,21.834878282546995
2003-01-31,46.60760091926779,B,20.56189346313477,20.241697311401367,20.667076873779298,21.41148796081543,21.95851978302002,22.006917076110838,21.82284297943115
2003-02-03,47.04959366142932,B,20.556058883666992,20.33869323730469,20.530348014831542,21.314784431457518,21.913644676208495,21.99685878753662,21.8119855594635
2003-02-04,47.34407715661382,B,20.15288543701172,20.344536590576173,20.39245147705078,21.21720485687256,21.868302307128907,21.983524246215822,21.798537454605103
2003-02-05,47.51940557430678,B,20.09444999694824,20.325838088989258,20.28260021209717,21.1237151145935,21.81477939605713,21.969837856292724,21.785831842422485
2003-02-06,47.097692453937704,B,18.709640502929688,20.014985656738283,20.07575454711914,20.946085357666014,21.73356029510498,21.945906734466554,21.764822635650635
2003-02-07,46.40611971766429,B,18.35904884338379,19.574416732788087,19.908057022094727,20.74946479797363,21.64462833404541,21.921956806182862,21.742663984298705
2003-02-10,45.82135912102431,B,18.59861946105957,19.182928848266602,19.760811042785644,20.56569948196411,21.563175354003906,21.900170001983643,21.72357126235962
2003-02-11,45.30702743931357,B,18.405792236328125,18.833510208129884,19.589023399353028,20.363528156280516,21.47599624633789,21.882266883850097,21.703658142089843
2003-02-12,44.729164695838165,B,18.14869499206543,18.44435920715332,19.38509864807129,20.17479553222656,21.387297859191893,21.858944931030273,21.682603273391724
2003-02-13,44.94247035133939,B,18.522661209106445,18.406963348388672,19.210974502563477,20.00709838867187,21.309701499938964,21.834190101623534,21.6632457447052
2003-02-14,45.3749173893083,B,18.73885726928711,18.482925033569337,19.028670883178712,19.847873878479,21.2393505859375,21.815200595855714,21.646003856658936
2003-02-17,45.66782438167587,B,18.73885726928711,18.510972595214845,18.846950721740722,19.68864936828613,21.171804580688477,21.795978546142578,21.62726745605469
2003-02-18,45.93041896052595,B,18.51681137084961,18.53317642211914,18.68334331512451,19.537897396087644,21.092805786132814,21.770816459655762,21.606616134643556
2003-02-19,46.29486952966702,B,18.3765811920166,18.578753662109374,18.51155643463135,19.39707832336426,21.009132423400878,21.751807594299315,21.586183385848997
2003-02-20,46.472202109034306,B,18.382417678833008,18.550704956054688,18.47883415222168,19.27729434967041,20.93001682281494,21.732217769622803,21.56598096847534
2003-02-21,46.729601199635546,B,18.8089656829834,18.564726638793946,18.52382583618164,19.215941429138184,20.86141876220703,21.718462543487547,21.547077827453613
2003-02-24,46.94065350485701,B,18.60445785522461,18.537846755981445,18.524409675598143,19.142610359191895,20.783822059631348,21.706323623657227,21.529480085372924
2003-02-25,47.344985923076564,B,18.86739921569824,18.607964324951173,18.570570373535155,19.079796886444093,20.715340843200682,21.69396644592285,21.514662799835204
2003-02-26,47.64932253622667,C,18.5378360748291,18.64021530151367,18.609484481811524,18.997291564941406,20.642254905700682,21.685171566009522,21.496703243255617
2003-02-27,47.82965947906043,C,18.66142463684082,18.696016693115233,18.62336082458496,18.91716766357422,20.57199150085449,21.668371810913087,21.479275360107422
2003-02-28,47.668763110313336,C,18.614341735839844,18.657091903686524,18.610909271240235,18.819790077209472,20.49739730834961,21.644417629241943,21.461842002868654
2003-03-03,47.67208054789226,C,18.76146697998047,18.688493728637695,18.61317024230957,18.730060482025145,20.42784927368164,21.62222536087036,21.445144271850587
2003-03-04,47.504065537222466,C,18.726158142089844,18.660245513916017,18.634104919433593,18.658724117279053,20.358529777526854,21.59351936340332,21.42870107650757
2003-03-05,47.518346578609204,C,18.938018798828125,18.74028205871582,18.690248680114745,18.600902557373047,20.293447494506836,21.564549102783204,21.412334690093996
2003-03-06,47.486503642941294,C,18.76146697998047,18.76029052734375,18.72815361022949,18.603493881225585,20.223432121276854,21.52044610977173,21.394652013778686
2003-03-07,47.640065319740366,C,18.908586502075195,18.81913948059082,18.73811569213867,18.630970764160157,20.162903327941894,21.474501667022704,21.37799394607544
2003-03-10,47.502779895077545,C,18.3966007232666,18.746166229248047,18.71732997894287,18.620869827270507,20.09493938446045,21.41843906402588,21.36085660934448
2003-03-11,47.31169440329075,B,18.161195755004883,18.633173751831055,18.646709632873534,18.608640003204346,20.025890045166015,21.36176597595215,21.34228217124939
2003-03-12,46.97744776026522,B,18.055255889892575,18.456621170043945,18.59845161437988,18.6039680480957,19.954721908569336,21.30217378616333,21.323929376602173
2003-03-13,46.93413763848969,B,18.66142463684082,18.436612701416017,18.598451614379883,18.610906219482423,19.8843416595459,21.25515247344971,21.308867540359497
2003-03-14,46.846747808026116,B,18.773239135742188,18.409543228149413,18.61434135437012,18.612625312805175,19.815379486083984,21.207796268463134,21.29398908615112
