Date,GRADE,GPS,UAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-01-19,76.92207321733457,A,45.96229553222656,46.613153076171876,46.005309677124025,43.88954792022706,41.27516746520996,34.927882499694825,31.38897298812866
2007-01-22,75.97603610713509,A,45.58823394775391,46.34944229125976,46.187662506103514,44.166817855834964,41.494926071166994,35.151568756103515,31.43638473510742
2007-01-23,73.4353364879537,A,41.903770446777344,45.15245895385742,45.99782829284668,44.204691123962405,41.64660629272461,35.33485685348511,31.46883420944214
2007-01-24,72.08061793884774,A,42.71734619140625,44.512821197509766,45.70138816833496,44.283710670471194,41.75302558898926,35.529273147583005,31.504556674957275
2007-01-25,70.46565349596764,P,42.259124755859375,43.686154174804685,45.24410285949707,44.35618419647217,41.822039184570315,35.71863965988159,31.54383268356323
2007-01-26,68.57036063659967,P,40.72549057006836,42.63879318237305,44.62597312927246,44.33514347076416,41.88001808166504,35.89126710891723,31.586428470611573
2007-01-29,67.2758492775714,P,42.109500885009766,41.94304656982422,44.14624443054199,44.383303260803224,41.97053993225098,36.07754762649536,31.628322887420655
2007-01-30,66.91779320616072,P,40.25791931152344,41.61387634277344,43.38316764831543,44.33888397216797,41.984941177368164,36.232781410217285,31.661754264831544
2007-01-31,66.27521198482127,P,40.39818954467773,41.150045013427736,42.83143310546875,44.19113121032715,41.96997886657715,36.38708003997803,31.696541595458985
2007-02-01,66.11874670381239,P,41.31463241577149,40.96114654541016,42.32365036010742,44.04291114807129,41.97334541320801,36.54193977355957,31.730908107757568
2007-02-02,66.60891760171467,P,41.43619918823242,41.10328826904297,41.871040725708006,43.938175201416016,41.97091407775879,36.698202209472655,31.769716567993164
2007-02-05,66.69046054829498,P,41.50165939331055,40.981719970703125,41.46238327026367,43.8250228881836,42.0223469543457,36.864657726287845,31.812265586853027
2007-02-06,67.81664526914206,P,42.19366455078125,41.36886901855469,41.491372680664064,43.744600486755374,42.10856719970703,37.026624546051025,31.854861373901368
2007-02-07,68.81542390303468,P,42.41809844970703,41.772850799560544,41.46144790649414,43.58141803741455,42.18973762512207,37.18195182800293,31.89105142593384
2007-02-08,69.36691643530115,P,41.98793411254883,41.907511138916014,41.43432884216308,43.33921585083008,42.27053398132324,37.34083267211914,31.920368156433106
2007-02-09,69.59096526303215,P,41.5390625,41.92808380126953,41.51568603515625,43.07082958221436,42.344410247802735,37.49606643676758,31.945850791931154
2007-02-12,69.81201708796188,A,41.85701370239258,41.99915466308594,41.49043731689453,42.81834087371826,42.39883560180664,37.64858829498291,31.989147930145265
2007-02-13,69.38875971380486,A,41.81025695800781,41.92247314453125,41.64567108154297,42.514419364929196,42.45101661682129,37.80204532623291,32.033613986968994
2007-02-14,69.28115876246143,A,41.95987701416016,41.83082885742188,41.80183982849121,42.31663646697998,42.50001808166504,37.96532131195068,32.081586818695065
2007-02-15,69.29531394884819,P,41.61387634277344,41.7560173034668,41.831764221191406,42.077707290649414,42.53555358886719,38.130654640197754,32.13217806816101
2007-02-16,69.46623129673911,P,41.754150390625,41.799034881591794,41.863559341430665,41.867300033569336,42.56753555297851,38.299728565216064,32.18431231498718
2007-02-19,69.48059925436169,P,41.754150390625,41.77846221923828,41.88880844116211,41.67559585571289,42.56977996826172,38.4563650894165,32.23490357398987
2007-02-20,69.77929603920347,P,42.240421295166016,41.86449508666992,41.893484115600586,41.69242839813232,42.606063537597656,38.603837184906006,32.293256511688234
2007-02-21,69.62046372572603,P,41.69804000854492,41.812127685546876,41.821478271484374,41.641463088989255,42.59390663146973,38.74261245727539,32.348336448669436
2007-02-22,69.32936015469157,P,40.57586669921875,41.60452575683594,41.680271530151366,41.55730018615723,42.57221130371094,38.86689298629761,32.39953555107117
2007-02-23,68.81586761517183,P,39.96802520751953,41.247300720214845,41.52316780090332,41.51942691802979,42.54097755432129,38.98565618515015,32.4454510974884
2007-02-26,68.18624697044417,P,39.416290283203125,40.779728698730466,41.27909545898437,41.38476638793945,42.493098220825196,39.10142692565918,32.49220826148987
2007-02-27,66.62894820042324,P,37.424434661865234,39.816531372070315,40.84051322937012,41.243092155456544,42.396591415405275,39.19054609298706,32.53171806335449
2007-02-28,65.48335643233187,P,37.39638137817383,38.956199645996094,40.38416366577148,41.093001747131346,42.32439842224121,39.27452196121216,32.57660494804382
2007-03-01,64.68450526941666,P,37.38702774047852,38.31843185424805,39.961478805541994,40.896621513366696,42.26080863952637,39.35457021713257,32.62046316146851
2007-03-02,63.79696874217359,P,36.53604888916016,37.63203659057617,39.439668655395515,40.65161399841308,42.190672912597655,39.430503845214844,32.65796241760254
2007-03-05,63.0410204264948,P,35.956260681152344,36.94003067016602,38.859879684448245,40.37434406280518,42.10894142150879,39.50737264633179,32.69256273269653
2007-03-06,63.30200378756414,P,36.65761947631836,36.78666763305664,38.301599502563484,40.09754180908203,42.01916770935058,39.590506916046145,32.740301809310914
2007-03-07,63.311645132020224,P,36.311614990234375,36.56971435546875,37.76295700073243,39.7922176361084,41.92266090393066,39.6498885345459,32.78425354957581
2007-03-08,63.0950231793158,P,35.7318229675293,36.23867340087891,37.278552627563485,39.47941207885742,41.821104278564455,39.69019317626953,32.82334252357483
2007-03-09,63.27866299244223,P,35.956260681152344,36.12271575927734,36.877376174926766,39.20027198791504,41.71730339050293,39.718715057373046,32.86790210723877
2007-03-12,64.16078138466841,P,37.38702774047852,36.40886917114258,36.674449920654304,38.976772689819335,41.64211784362793,39.76145111083984,32.92639532089233
2007-03-13,64.40091690549319,P,36.34901809692383,36.34714889526367,36.56690826416016,38.70371074676514,41.54617210388184,39.79773464202881,32.97871657371521
2007-03-14,64.44782079503638,P,35.36711883544922,36.15824966430664,36.3639820098877,38.37407283782959,41.386449584960936,39.82887489318848,33.02439832687378
2007-03-15,64.97058210183633,P,36.3770751953125,36.28730010986328,36.262986755371095,38.112232780456544,41.228410415649414,39.85870597839355,33.07723392486572
2007-03-16,65.23805056640371,P,35.96561050415039,36.28917007446289,36.205942916870114,37.82280578613281,41.077104263305664,39.888256492614744,33.128058958053586
2007-03-19,65.18333558758913,P,37.22805404663086,36.25737533569336,36.33312225341797,37.59650096893311,40.9463712310791,39.91668483734131,33.18903029441834
2007-03-20,65.5552031651443,P,37.60211181640625,36.50799407958984,36.42757148742676,37.36458549499512,40.82237121582031,39.95661548614502,33.25065623283386
2007-03-21,66.74807792498973,A,38.780391693115234,37.19064865112305,36.67444915771485,37.21870307922363,40.684344100952146,40.014874877929685,33.31452651977539
2007-03-22,66.94050299219994,A,37.12519073486328,37.3402717590332,36.81378593444824,37.04616928100586,40.49020835876465,40.05854610443115,33.35791717529297
2007-03-23,67.13506682629992,A,36.85399627685547,37.517948913574216,36.90355949401855,36.89046783447266,40.28915252685547,40.101936721801756,33.3949956035614
2007-03-26,66.4887302542154,A,35.83469009399414,37.23927612304688,36.748325729370116,36.71138782501221,40.06771057128906,40.126718025207516,33.426416416168216
2007-03-27,65.77141812418877,A,35.87209701538086,36.893273162841794,36.70063362121582,36.63377094268799,39.8273787689209,40.15346313476562,33.45708911895752
2007-03-28,64.5321628797824,P,35.63831329345703,36.26485748291016,36.7277530670166,36.54586753845215,39.62183433532715,40.183107223510746,33.484488830566406
2007-03-29,64.01029258490196,P,35.572853088378906,35.95438995361328,36.647330856323244,36.45515880584717,39.40544219970703,40.21387344360352,33.51039231300354
2007-03-30,63.668089981471745,P,35.69441604614258,35.7224739074707,36.62021141052246,36.413077163696286,39.20008460998535,40.23762603759766,33.536716575622556
2007-04-02,63.98178585925887,P,35.86274337768555,35.728084564208984,36.48368034362793,36.408401298522946,39.005574798583986,40.25025043487549,33.56696846008301
2007-04-03,64.86350282012508,P,37.56470489501953,36.06660614013672,36.47993965148926,36.45375556945801,38.918793487548825,40.28269989013672,33.61395939826966
2007-04-04,65.59428759895671,P,37.45248794555664,36.42944107055664,36.3471492767334,36.51079921722412,38.813496322631835,40.28326095581055,33.66188549041748
2007-04-05,66.64527580329732,A,38.28476333618164,36.971823120117186,36.46310653686523,36.63844623565674,38.73400909423828,40.278024139404295,33.712897539138794
2007-04-06,67.62898182963859,A,38.28476333618164,37.489892578125,36.606183242797854,36.7548713684082,38.68519454956055,40.282606315612796,33.759280624389646
2007-04-09,68.89891273894843,A,39.565914154052734,38.230526733398435,36.97930564880371,36.86381568908691,38.634322814941406,40.30243137359619,33.81230325698853
2007-04-10,69.23465014201273,A,39.1825065612793,38.55408706665039,37.310346603393555,37.005490112304685,38.612814559936524,40.29887786865234,33.86340885162353
2007-04-11,69.98781086235978,A,39.80905151367188,39.025399780273446,37.72742042541504,37.22758674621582,38.60103179931641,40.28550533294678,33.917273120880125
2007-04-12,70.09420486587574,C,39.509803771972656,39.27040786743164,38.12111549377441,37.38422317504883,38.56493522644043,40.26914031982422,33.96800464630127
2007-04-13,70.12170855115217,C,39.43498992919922,39.50045318603516,38.49517288208008,37.55769214630127,38.52491104125976,40.247912559509274,34.01953103065491
2007-04-16,69.83580483566432,C,39.99607849121094,39.5864860534668,38.90850639343262,37.69609336853027,38.49479942321777,40.25857318878174,34.07231986999512
2007-04-17,69.912356165657,C,40.51976013183594,39.853936767578126,39.20401191711426,37.84197578430176,38.461321334838864,40.28494426727295,34.130813093185424
2007-04-18,69.91578233743597,A,41.36138916015625,40.164404296875,39.59490203857422,37.97102565765381,38.44018714904785,40.31496238708496,34.193748245239256
2007-04-19,69.88311932930218,A,40.00542831420898,40.263529205322264,39.76696853637695,38.115037536621095,38.40053703308106,40.335535507202145,34.25995637893677
2007-04-20,69.38858979226127,A,38.20060348510742,40.0166519165039,39.75855255126953,38.18236789703369,38.333767852783204,40.33908905029297,34.32583722114563
2007-04-23,68.2421302231816,A,36.84464645385742,39.386365509033205,39.48642578125,38.232865715026854,38.2335205078125,40.31617805480957,34.38531233787537
2007-04-24,66.89132313478656,A,36.62021255493164,38.60645599365235,39.23019638061523,38.2702714920044,38.12971961975098,40.29036811828613,34.44310420036316
2007-04-25,64.94563495010912,B,35.79728317260742,37.49363479614258,38.82901954650879,38.27821998596191,38.006467742919924,40.25324291229248,34.48855216026306
2007-04-26,63.09454192489026,B,34.55354690551758,36.4032585144043,38.33339385986328,38.227254676818845,37.8652611541748,40.200407371520996,34.53194281578064
2007-04-27,61.04156682424241,B,31.804222106933597,35.12398223876953,37.570317077636716,38.0327449798584,37.66626258850098,40.11689907073975,34.56495336532593
2007-04-30,59.4078087963556,B,31.233787536621094,34.001810455322264,36.694087982177734,37.801297187805176,37.4558553314209,40.01281764984131,34.5892670917511
2007-05-01,57.774231141379744,B,31.0467586517334,32.887119674682616,35.74678783416748,37.47539987564087,37.23198207855225,39.91902280807495,34.61587192535401
2007-05-02,56.753039180127075,B,31.570436477661133,32.04175033569336,34.76769256591797,37.181297302246094,37.02943000793457,39.81166831970215,34.64570299148559
2007-05-03,56.13941990099165,B,31.37405586242676,31.405852127075196,33.904555320739746,36.83576192855835,36.84539379119873,39.70880254745484,34.67637568473816
2007-05-04,57.253149765464194,B,33.26304626464844,31.697616958618163,33.41079959869385,36.58467607498169,36.71129421234131,39.6261358833313,34.71401519775391
2007-05-07,58.666223171361274,B,33.169532775878906,32.08476600646973,33.043288230895996,36.264857006073,36.58635906219482,39.53972864151001,34.75763963699341
2007-05-08,60.41179491492229,B,33.45942687988281,32.56729965209961,32.727209663391115,35.978703022003174,36.50705890655517,39.45182516098023,34.807342500686644
2007-05-09,61.88902812671486,B,32.963802337646484,32.84597282409668,32.44386157989502,35.6364405632019,36.41840732574463,39.37140287399292,34.8587753868103
2007-05-10,63.07961066532396,B,32.36531066894531,33.04422378540039,32.22503795623779,35.27921590805054,36.31797298431397,39.289390811920164,34.901979007720946
2007-05-11,63.34046651047632,B,32.46817779541016,32.885250091552734,32.29143352508545,34.930875301361084,36.23661556243896,39.21364423751831,34.94925050735473
2007-05-14,63.2296683520566,B,31.579790115356445,32.56730155944824,32.32603378295899,34.51006088256836,36.14908615112304,39.129013786315916,34.99049033164978
2007-05-15,62.65356180564502,B,31.140270233154297,32.10347023010254,32.335384941101076,34.04108638763428,36.03873916625977,39.02895343780518,35.03032742500305
2007-05-16,62.60314645360532,B,32.37466049194336,31.985641860961913,32.4158073425293,33.59174995422363,35.960000076293944,38.94133049011231,35.080778408050534
2007-05-17,63.11892159304284,B,33.31915664672852,32.17641105651856,32.610317420959475,33.25743637084961,35.91174674987793,38.86642551422119,35.13740134239197
2007-05-18,63.51809778042776,B,33.45942687988281,32.374660873413085,32.62995548248291,33.02037754058838,35.86181007385254,38.789556732177736,35.200289726257324
2007-05-21,64.21491602597526,C,33.30045318603516,32.71879348754883,32.64304752349854,32.84316787719727,35.78007858276367,38.711098213195804,35.26041944503784
2007-05-22,65.56079384764291,C,34.413272857666016,33.37339401245117,32.73843212127686,32.73282089233398,35.74136367797851,38.64376789093018,35.323494863510135
2007-05-23,66.4396318423243,C,34.67511367797852,33.8334846496582,32.90956325531006,32.67671241760254,35.7275235748291,38.55698657989502,35.38175429344177
2007-05-24,66.97644799386508,C,35.32036209106445,34.23372573852539,33.20506839752197,32.715053176879884,35.70638931274414,38.46739986419678,35.44281915664673
2007-05-25,67.7604365983987,C,35.64766311645508,34.671372985839845,33.523016929626465,32.90722522735596,35.70003036499023,38.38856731414795,35.50472564697266
2007-05-28,68.57816533264818,C,35.64766311645508,35.14081497192383,33.92980422973633,33.12791900634765,35.66842254638672,38.30739688873291,35.570700006484984
2007-05-29,69.14667470124039,C,36.45188522338867,35.54853744506836,34.46096572875977,33.39817533493042,35.64541801452637,38.23389461517334,35.639713582992556
2007-05-30,69.60949409268257,C,36.769832611083984,35.967481231689455,34.900482940673825,33.658145141601565,35.60520683288574,38.144775466918944,35.70769848823547
2007-05-31,69.81858161899696,C,36.71372222900391,36.24615325927734,35.239939498901364,33.92512845993042,35.59697746276856,38.0435929107666,35.777740697860715
2007-06-01,69.53939699076165,C,36.26485443115234,36.369591522216794,35.52048225402832,34.07521886825562,35.58519462585449,37.93717357635498,35.848156976699826
2007-06-04,68.43286017096342,C,33.86153793334961,36.012366485595706,35.57659072875977,34.10981912612915,35.5457315826416,37.80672107696533,35.9030031299591
2007-06-05,67.11144262722138,C,34.38521957397461,35.59903335571289,35.573785400390626,34.15610876083374,35.51599403381348,37.67168640136719,35.959252004623416
