Date,GRADE,GPS,DPZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-09-19,53.39862749382794,B,14.284029006958008,13.854532241821289,13.883002090454102,14.043250322341919,14.565967369079587,15.07679573059082,14.818758044242859
2007-09-20,53.4406391566554,B,13.983055114746094,13.916354560852051,13.84395694732666,14.036742639541625,14.539286518096922,15.064931888580322,14.823448028564453
2007-09-21,53.46925972759136,B,13.974920272827148,13.955399131774902,13.847210597991943,14.013966369628907,14.513093547821043,15.051184740066528,14.827528324127197
2007-09-24,53.49643965192494,B,13.698349952697754,13.986309432983399,13.847210597991943,13.993223428726196,14.482996196746823,15.02848973274231,14.82987011909485
2007-09-25,53.45588683358822,B,13.478720664978027,13.883815002441406,13.809792137145996,13.97858123779297,14.449645061492918,15.00172752380371,14.831161193847656
2007-09-26,53.38839478664465,B,13.600736618041992,13.747156524658203,13.800844383239745,13.946043395996094,14.422476177215573,14.974070510864259,14.832825231552125
2007-09-27,53.35199644405336,B,13.543798446655272,13.659305191040039,13.787829875946045,13.920827150344849,14.39205352783203,14.948853874206543,14.834963297843933
2007-09-28,53.30649546149402,B,13.494993209838867,13.563319778442382,13.759359455108642,13.880155181884765,14.364071292877195,14.921034240722657,14.836549100875855
2007-10-01,53.3273783799271,B,13.966784477233888,13.61700668334961,13.801658058166504,13.863072776794434,14.346012783050535,14.896305627822876,14.84049386024475
2007-10-02,53.34953331748077,B,14.03185749053955,13.727634048461914,13.80572452545166,13.846396970748902,14.281588249206541,14.874423999786377,14.844218683242797
2007-10-03,53.368182843729954,B,14.03185749053955,13.813858222961425,13.780507373809815,13.831754732131959,14.22529794692993,14.852949094772338,14.847137341499328
2007-10-04,53.371837639067316,B,13.77969741821289,13.86103801727295,13.760171604156493,13.802064275741577,14.176166210174559,14.830986185073852,14.848818926811218
2007-10-05,53.42101187973625,C,13.999324798583984,13.961904335021973,13.762612056732177,13.80491132736206,14.138910617828367,14.811626329421998,14.8524285030365
2007-10-08,53.39378679726497,B,13.739020347595217,13.916351509094238,13.766679096221925,13.806944847106934,14.099865398406983,14.788768634796142,14.854736557006836
2007-10-09,53.398719350664386,B,13.77969741821289,13.865919494628907,13.79677677154541,13.803284454345704,14.063911418914795,14.765585613250732,14.857247996330262
2007-10-10,53.40614400700309,B,13.73088836669922,13.80572566986084,13.809791946411133,13.80531816482544,14.029909553527832,14.742890567779542,14.859420547485351
2007-10-11,53.42156929045375,C,13.673943519592283,13.784574890136719,13.822806453704834,13.80531816482544,13.993955383300781,14.720358266830445,14.860549635887146
2007-10-12,53.40586319819254,B,13.625140190124512,13.709737968444824,13.835821151733398,13.797590303421021,13.978011894226075,14.696931161880492,14.862288289070129
2007-10-15,53.39719982103605,B,13.470588684082031,13.656051635742188,13.786201572418213,13.793929815292358,13.95377140045166,14.671958541870117,14.8632541847229
2007-10-16,53.20933209526192,B,11.624074935913086,13.224927139282226,13.545423316955567,13.675573921203613,13.89731861114502,14.629008827209473,14.85380202293396
2007-10-17,53.052702329992464,B,11.900647163391112,12.858878898620606,13.332302284240722,13.556404829025269,13.859575061798093,14.589800968170167,14.84544819355011
2007-10-18,52.92361492065462,B,11.990124702453612,12.522115135192871,13.153345012664795,13.456758308410645,13.842330112457272,14.55010498046875,14.836783051490784
2007-10-19,52.75366213851848,B,11.762359619140623,12.149559020996092,12.929648494720459,13.346130275726319,13.798892250061034,14.50748067855835,14.827073922157288
2007-10-22,52.608885651763124,B,11.778629302978516,11.81116714477539,12.733609390258788,13.250144243240356,13.7471573638916,14.463554973602294,14.81744614124298
2007-10-23,52.72885916768226,B,12.217887878417969,11.929929733276365,12.577428436279297,13.187102603912354,13.70860017776489,14.42459114074707,14.810322880744934
2007-10-24,52.837403009086806,B,12.445652961730955,12.038930892944334,12.448904895782471,13.129348421096802,13.681105899810788,14.389613170623779,14.804291019439697
2007-10-25,52.90345802616016,B,12.3399019241333,12.108886337280273,12.315500736236572,13.069153594970704,13.641735286712644,14.355774021148681,14.79775411605835
2007-10-26,53.01302551029615,B,12.348036766052246,12.226021766662598,12.187790393829346,13.011805772781372,13.600412445068358,14.320958757400513,14.79144757270813
2007-10-29,53.08379388773616,B,12.05520248413086,12.281336402893066,12.046251773834229,12.916226673126221,13.553721046447752,14.28476061820984,14.783534603118897
2007-10-30,53.08328339283904,B,11.94131565093994,12.22602195739746,12.077975845336912,12.81169958114624,13.507192115783688,14.248806467056275,14.775336723327637
2007-10-31,53.105920409784176,B,12.55953311920166,12.248797988891601,12.143864440917968,12.738083362579346,13.468634948730466,14.219197206497192,14.769850573539735
2007-11-01,53.12574862221922,B,12.242292404174805,12.229276084899903,12.169081211090086,12.66121311187744,13.431216621398924,14.188530521392822,14.763228707313537
2007-11-02,53.11362600909916,B,11.990124702453612,12.157693672180176,12.191857719421385,12.560753107070923,13.382410202026366,14.15534215927124,14.755346002578735
2007-11-05,53.13179390818144,B,11.803034782409668,12.107260131835938,12.1942982673645,12.463953828811645,13.336206722259519,14.121828422546386,14.746954598426818
2007-11-06,53.119266800094316,B,11.721692085266112,12.06333541870117,12.144678688049314,12.361053562164306,13.29520927429199,14.085630331039429,14.738132781982422
2007-11-07,52.98829593720486,B,11.127873420715332,11.777003479003906,12.012900733947754,12.230902814865113,13.232736873626706,14.045039587020874,14.726033649444581
2007-11-08,52.92617230797321,B,11.534600257873535,11.635465049743651,11.932370567321778,12.123935651779174,13.182466411590575,14.01128179550171,14.716134114265442
2007-11-09,52.86084242763775,B,11.192953109741213,11.476030731201172,11.816862201690673,12.00232629776001,13.120156822204587,13.97378210067749,14.703554239273071
2007-11-12,52.830122109017964,B,11.396307945251465,11.394685363769531,11.750972747802734,11.898612260818481,13.061914329528806,13.941325759887695,14.692536468505859
2007-11-13,52.86375363109956,B,11.599671363830566,11.370281219482422,11.716808319091797,11.897392082214356,13.006600284576415,13.910577659606934,14.682488098144532
2007-11-14,52.941704137581546,B,11.436986923217772,11.43210391998291,11.604553699493408,11.874209070205689,12.9488459777832,13.876006479263305,14.66290114402771
2007-11-15,52.948561056778324,B,11.274295806884766,11.380043029785156,11.507754039764404,11.838417625427246,12.886861763000486,13.839401597976684,14.64352023601532
2007-11-16,53.01050576041536,B,11.298700332641602,11.401192474365235,11.438611602783203,11.815234661102295,12.833988094329833,13.803772916793823,14.62473554611206
2007-11-19,53.0344061710941,B,11.249893188476562,11.371909523010254,11.383297443389893,11.788797855377197,12.785018959045408,13.766761331558227,14.605801677703857
2007-11-20,52.972578452958594,B,11.03026294708252,11.258027839660645,11.314154529571534,11.729416608810425,12.728566112518308,13.72714672088623,14.585508856773377
2007-11-21,52.93536828401965,B,10.778098106384276,11.126250076293946,11.279176998138428,11.64603886604309,12.670323791503904,13.68501046180725,14.564097456932068
2007-11-22,52.9123661397817,B,10.778098106384276,11.027010536193847,11.203526782989503,11.567948675155638,12.612406883239746,13.64132866859436,14.542188167572021
2007-11-23,52.88795667643016,B,11.013996124267578,10.970069694519044,11.18563108444214,11.501246643066406,12.55709285736084,13.598541622161866,14.521268672943116
2007-11-26,52.864660388330954,B,10.932647705078123,10.906620597839355,11.139265060424805,11.445118904113768,12.504869842529297,13.555266485214233,14.499942436218262
2007-11-27,52.86641328188974,B,10.851306915283203,10.870829391479493,11.064428615570069,11.390618467330931,12.442072124481202,13.513536977767945,14.478114652633668
2007-11-28,52.90281645657379,B,11.22548770904541,10.960307312011718,11.043278694152832,11.323916196823118,12.38090129852295,13.47343433380127,14.457659888267518
2007-11-29,52.954720397671736,B,11.21735668182373,11.04815902709961,11.037584781646729,11.272669410705564,12.325587329864502,13.432436923980713,14.437164468765259
2007-11-30,52.98686792744686,B,11.274295806884766,11.100218963623046,11.035144329071045,11.236877965927123,12.271574840545654,13.39233419418335,14.417783560752868
2007-12-03,53.01112499854221,B,11.038396835327148,11.121368789672852,11.013994693756104,11.198646068572996,12.218375778198242,13.350685987472534,14.397815914154053
2007-12-04,53.03767438505371,B,10.82690715789795,11.116488838195801,10.993659114837646,11.153906822204588,12.16533950805664,13.30749228477478,14.378260807991028
2007-12-05,53.04050795464099,B,10.778098106384276,11.027010917663572,10.993659114837646,11.136418056488036,12.108886737823486,13.26568145751953,14.358983278274536
2007-12-06,53.06382937821218,B,11.21735668182373,11.027010917663574,11.037584972381591,11.120555877685545,12.062357902526855,13.227205715179444,14.341167058944702
2007-12-07,53.08073162765212,B,11.16854763031006,11.005861282348633,11.05304012298584,11.119335603713989,12.01582899093628,13.189950141906738,14.32391290664673
2007-12-10,53.115428147533265,B,11.258030891418455,11.049788093566894,11.085578441619873,11.112421751022337,11.961653919219971,13.153833351135255,14.307983436584472
2007-12-11,53.10855944576141,B,10.940780639648438,11.072562789916992,11.094525814056396,11.079477214813231,11.899832382202149,13.090710315704346,14.289590449333192
2007-12-12,53.09093652138622,C,10.859441757202148,11.088831520080566,11.057921218872071,11.05059995651245,11.8363840675354,13.030841007232667,14.270553650856018
2007-12-13,53.02357635215162,B,10.664214134216309,10.978203010559081,11.002606964111328,11.020095872879027,11.774074401855469,12.975120306015015,14.249734597206116
2007-12-14,52.932573827404845,B,10.38764476776123,10.822022438049316,10.913941860198975,10.974543094635008,11.701840801239014,12.920375709533692,14.227343020439148
2007-12-17,52.846546263115194,B,10.444587707519531,10.659333801269531,10.854560947418213,10.934277820587157,11.6359521484375,12.867908773422242,14.204880518913269
2007-12-18,52.83361794271667,B,10.525924682617188,10.576362609863281,10.824462699890137,10.909060907363891,11.570876693725586,12.81739405632019,14.184365825653076
2007-12-19,52.82368202049253,B,10.371374130249023,10.478749084472657,10.78379030227661,10.88872470855713,11.503686408996579,12.766797981262208,14.16295982837677
2007-12-20,52.844129111182205,B,10.574735641479492,10.460853385925294,10.719528198242188,10.87855658531189,11.441702251434327,12.717828817367554,14.141171808242797
2007-12-21,52.90636184034329,B,10.607275009155272,10.504779434204101,10.66340093612671,10.858220529556274,11.381344947814942,12.679678421020508,14.119996948242187
2007-12-24,52.9899263378752,B,11.03026294708252,10.621914482116699,10.640624141693115,10.863101291656495,11.332538433074951,12.643154916763306,14.099727830886842
2007-12-25,53.07766049396243,B,11.03026294708252,10.722782135009766,10.649572372436523,10.87204909324646,11.32066219329834,12.60899040222168,14.079079365730285
2007-12-26,53.16515175266488,B,10.957053184509276,10.839917945861817,10.659333515167235,10.858627367019654,11.301790313720703,12.5806826877594,14.058159675598144
2007-12-27,53.268707349271864,B,11.201083183288574,10.965187454223633,10.71302042007446,10.857813692092895,11.286009483337402,12.564169797897339,14.038649830818176
2007-12-28,53.307882117540565,C,10.704886436462402,10.984709739685059,10.744744586944579,10.829343223571778,11.264860019683837,12.531876134872437,14.016113653182984
2007-12-31,53.30733282475811,C,10.761825561523438,10.931022262573242,10.776468372344969,10.815514659881591,11.244523944854736,12.495840654373168,13.994051837921143
2008-01-01,53.275093533914294,C,10.761825561523438,10.877334785461425,10.800058460235594,10.812260580062866,11.215402698516845,12.462001438140868,13.971990022659302
2008-01-02,53.22235551789675,B,10.412047386169434,10.768333625793456,10.804125785827635,10.793958044052124,11.174730587005616,12.427918243408204,13.94817931652069
2008-01-03,53.06897777581211,B,9.834503173828123,10.495017623901367,10.730102539062498,10.724815368652344,11.124622611999511,12.383178949356079,13.921267514228822
2008-01-04,52.94595069465637,B,9.533531188964844,10.260746574401855,10.622728157043458,10.643064546585084,11.068332500457764,12.33437247276306,13.891949892044067
2008-01-07,52.84095636554144,B,9.777563095092772,10.063894081115722,10.497458171844482,10.5690411567688,11.022779712677002,12.288250379562378,13.86266695022583
2008-01-08,52.71201537368871,B,9.427783966064451,9.797085762023924,10.337210273742675,10.4933913230896,10.972509078979492,12.239850597381592,13.830402216911317
2008-01-09,52.62659197451103,B,9.60674285888672,9.636024856567381,10.20217924118042,10.430756378173829,10.913453273773193,12.19104411125183,13.79891372680664
2008-01-10,52.67090052732467,B,10.029732704162598,9.675070762634277,10.085044193267823,10.399032306671142,10.869202079772949,12.150209350585937,13.769587597846986
2008-01-11,52.720755689609916,B,9.647415161132812,9.69784755706787,9.979297065734864,10.362020826339721,10.822347888946533,12.102379045486451,13.73834988117218
2008-01-14,52.77041152502911,B,9.8182373046875,9.705982398986816,9.88493824005127,10.33070330619812,10.782651939392089,12.059429330825806,13.707847743034362
2008-01-15,52.84196230953959,B,9.655550956726074,9.751535797119141,9.774310779571532,10.287184619903565,10.741329116821289,12.018269195556641,13.676555886268616
2008-01-16,52.925097223633166,B,9.867042541503906,9.803595733642577,9.719810295104981,10.261968040466309,10.716112499237061,11.974424686431885,13.647269859313965
