Date,GRADE,GPS,K,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-05-28,29.639192407298008,C,10.804762840270996,10.265751075744628,10.24128704071045,10.283375549316407,10.38015142440796,10.406982793807984,10.140370874404907
1992-05-29,30.01286762521485,C,10.645532608032228,10.357831192016603,10.29638023376465,10.3063955783844,10.38483263015747,10.402413444519043,10.144729461669922
1992-06-01,30.529425863967486,A,10.895748138427734,10.499954414367675,10.367441844940187,10.332872772216797,10.394970779418946,10.402147855758667,10.150381708145142
1992-06-02,31.18390927041951,A,10.918497085571287,10.691028022766114,10.429460716247558,10.357092094421386,10.406016635894776,10.39760573387146,10.15631567955017
1992-06-03,31.777402194164406,A,11.054969787597656,10.86390209197998,10.502863502502441,10.398320293426513,10.419791946411133,10.396229906082153,10.16265202999115
1992-06-04,31.72177679959303,A,10.873001098632812,10.877549743652343,10.571650409698487,10.4304500579834,10.4285697555542,10.393484830856323,10.168358521461487
1992-06-05,31.649485564995462,A,10.622787475585938,10.873000717163086,10.615415954589844,10.444410896301271,10.435059337615966,10.39206605911255,10.172925930023194
1992-06-08,31.41176036388885,A,10.668285369873049,10.827508163452148,10.663731288909911,10.454988288879395,10.441100959777833,10.392678728103638,10.177720828056335
1992-06-09,31.248670607917045,A,10.691021919250488,10.782013130187988,10.736520576477051,10.466702508926392,10.446239185333251,10.396446447372437,10.182909350395203
1992-06-10,30.962400147156355,A,10.759265899658203,10.722872352600097,10.79338722229004,10.486355590820313,10.450479106903076,10.39729326248169,10.188607087135315
1992-06-11,30.911796141356604,A,10.850252151489258,10.718322563171387,10.797936153411865,10.519611597061157,10.457444000244141,10.398149137496949,10.19615961074829
1992-06-12,31.118670981848027,A,10.986737251281738,10.791112518310547,10.832056617736816,10.564218425750733,10.465780582427978,10.400369863510132,10.204170579910278
1992-06-15,31.392070815553364,A,11.168710708618164,10.89119758605957,10.85935287475586,10.613397359848022,10.474588031768798,10.40418511390686,10.213147420883178
1992-06-16,31.65254284493675,A,11.191457748413086,10.99128475189209,10.88664894104004,10.658054828643799,10.490187740325927,10.411155548095703,10.222405972480773
1992-06-17,31.88900906263058,A,11.054969787597656,11.05042552947998,10.88664894104004,10.69475622177124,10.5057737159729,10.42171552658081,10.231318078041078
1992-06-18,32.12675638216612,A,11.168710708618164,11.114117240905761,10.916219902038574,10.743935155868531,10.520013179779053,10.429134044647217,10.240406899452209
1992-06-19,32.593906432234206,A,11.71463394165039,11.259696578979492,11.02540454864502,10.820410251617432,10.542002353668213,10.444038591384889,10.252449297904969
1992-06-22,33.029491871364726,A,11.782876014709473,11.382529640197754,11.136863613128662,10.900297451019288,10.568525123596192,10.459850788116455,10.264440960884095
1992-06-23,33.346420501078306,A,11.737380027770996,11.491714096069336,11.241499423980713,10.989010000228882,10.58734785079956,10.472730760574342,10.276205143928529
1992-06-24,33.69942792417364,A,11.7601318359375,11.632746505737305,11.341586017608643,11.06748661994934,10.60255157470703,10.485162687301635,10.287915105819701
1992-06-25,33.955880648740155,A,11.805623054504396,11.76012897491455,11.437123107910157,11.11752963066101,10.620928382873535,10.498049526214599,10.300020503997803
1992-06-26,33.75351837334244,A,11.805623054504396,11.778326797485352,11.519011688232421,11.17553415298462,10.63930519104004,10.512512731552125,10.31184591293335
1992-06-29,33.61883392310771,A,11.987600326538086,11.819271659851074,11.600900650024414,11.230126762390137,10.670827751159669,10.528120145797729,10.324189286231995
1992-06-30,33.62773224566924,A,12.078587532043455,11.887513160705566,11.689613628387452,11.288131284713746,10.708244132995606,10.544862613677978,10.336707601547241
1992-07-01,33.67619394036699,A,12.078587532043455,11.951204299926758,11.791975402832032,11.339312171936035,10.747018547058106,10.562731132507324,10.349057970046998
1992-07-02,33.66779055736963,A,11.919357299804688,11.973951148986817,11.867040061950684,11.39162998199463,10.778986854553223,10.579908142089844,10.360948123931884
1992-07-03,33.7039851594842,A,11.919357299804688,11.996697998046875,11.887512397766113,11.456458473205567,10.814123916625977,10.598211174011231,10.372278323173523
1992-07-06,33.65819211272996,A,12.010340690612791,12.001246070861816,11.910258865356445,11.523561239242554,10.84972261428833,10.617424039840698,10.383783497810363
1992-07-07,33.52038185958619,A,11.987600326538086,11.983048629760741,11.935280895233154,11.588390159606934,10.884866504669189,10.6382110786438,10.394895005226136
1992-07-08,33.236889186855436,A,11.828370094299316,11.933005142211915,11.942104721069336,11.64184536933899,10.917731266021729,10.657180624008179,10.404034495353699
1992-07-09,33.075699824270266,A,11.873856544494627,11.9239049911499,11.948928070068359,11.693025588989258,10.95014768600464,10.67187578201294,10.414689283370972
1992-07-10,32.83792337566069,A,11.669137954711914,11.873861122131347,11.93527956008911,11.727145624160766,10.97982780456543,10.688126964569092,10.424544463157654
1992-07-13,32.547638705839525,P,11.71463394165039,11.814719772338867,11.90798292160034,11.754441785812379,11.006796398162841,10.704607963562012,10.434795093536376
1992-07-14,32.279584381018964,P,11.805623054504396,11.778324317932128,11.880686473846435,11.785150051116943,11.03422664642334,10.719002151489258,10.44499671459198
1992-07-15,32.331332734991356,P,12.010340690612791,11.814718437194824,11.873861789703367,11.8329185962677,11.069825344085693,10.734085483551025,10.456613869667054
1992-07-16,32.44928532689024,P,12.10133171081543,11.860213470458984,11.892059230804442,11.879549646377564,11.1072438621521,10.751436758041383,10.468797988891602
1992-07-17,32.562389319648176,A,11.987600326538086,11.923905944824218,11.898883533477782,11.893197965621948,11.140124454498292,10.768103342056275,10.480133457183838
1992-07-20,32.64096907376727,A,11.919357299804688,11.964850616455077,11.889785194396973,11.900022029876709,11.169376850128174,10.785445594787598,10.49051179409027
1992-07-21,32.593176244214,A,11.7601318359375,11.9557523727417,11.867038345336914,11.901159620285034,11.195444736480713,10.800063829421997,10.50031795501709
1992-07-22,32.27460518403032,A,11.62364673614502,11.878413581848145,11.846566009521485,11.89433536529541,11.220593585968018,10.815127925872803,10.509161734580994
1992-07-23,31.76620663163006,P,11.487162590026855,11.75557975769043,11.807896614074707,11.878412342071533,11.246634197235107,10.827695493698121,10.517043128013611
1992-07-24,31.595340772741306,P,11.737380027770996,11.705535697937012,11.814720821380615,11.875000190734863,11.279489784240722,10.841859874725342,10.526903533935547
1992-07-27,31.42600260817782,P,11.646389961242676,11.65094223022461,11.807896423339844,11.857939672470092,11.308714942932129,10.854209051132202,10.537204866409303
1992-07-28,31.479249833663403,P,11.805623054504396,11.660040473937988,11.807896423339844,11.84429144859314,11.338861236572265,10.867471542358398,10.549198274612428
1992-07-29,31.612183043871607,P,11.805623054504396,11.696435737609864,11.787424659729005,11.830643224716187,11.368554859161376,10.881186666488647,10.561359677314758
1992-07-30,31.813256365354075,P,11.646389961242676,11.728281211853028,11.74193048477173,11.816994857788085,11.397780017852783,10.89421485900879,10.573620810508729
1992-07-31,31.851536166949003,P,11.7601318359375,11.73283157348633,11.719183635711671,11.809033584594726,11.429280014038087,10.909738492965698,10.586226692199707
1992-08-03,32.05263815225532,P,11.896608352661133,11.78287525177002,11.716908740997315,11.803346967697143,11.463509540557862,10.925495157241821,10.598843021392822
1992-08-04,32.333995091776366,P,12.169568061828612,11.855664253234863,11.757852363586426,11.81244535446167,11.507638320922851,10.942623462677002,10.612544178962708
1992-08-05,32.641067993474344,A,12.146820068359377,11.923903656005859,11.810169696807863,11.828367853164673,11.546762733459472,10.959750556945801,10.627475423812866
1992-08-06,33.025976602692545,A,12.215065956115724,12.037638854980468,11.88296003341675,11.845428323745727,11.574968795776368,10.977560110092163,10.643083853721619
1992-08-07,33.351800918646234,A,12.237815856933594,12.133175659179688,11.933003616333009,11.87386221885681,11.606814460754395,10.995823545455933,10.65880603313446
1992-08-10,33.684252140737094,A,12.442530632019045,12.24236011505127,12.012617683410646,11.910257053375243,11.637750110626222,11.016360445022583,10.67487986087799
1992-08-11,33.75418396910436,A,12.442530632019045,12.296952629089356,12.076308441162109,11.942102432250977,11.668230781555176,11.037123708724975,10.69078573703766
1992-08-12,33.70355764532506,A,12.351548194885254,12.337898254394531,12.130900955200195,11.9591628074646,11.694162349700928,11.05697714805603,10.705844740867615
1992-08-13,33.52229632060574,A,12.192323684692385,12.333349800109865,12.185494327545166,11.963712406158447,11.720548801422119,11.07455927848816,10.719771652221679
1992-08-14,33.44959307647123,A,12.306050300598145,12.346996688842776,12.24008617401123,11.97963490486145,11.754214057922363,11.094636697769165,10.734715151786805
1992-08-17,33.34872049197549,A,12.488028526306152,12.356096267700197,12.299228191375732,12.008068466186524,11.790608921051025,11.11585494041443,10.750288581848144
1992-08-18,33.371139573511705,A,12.624505996704102,12.392491340637207,12.34472198486328,12.051287174224854,11.829278602600098,11.137758893966675,10.765480494499206
1992-08-19,33.49826212050147,A,12.624505996704102,12.447082901000977,12.392490577697753,12.101330137252807,11.866583404541016,11.158531255722046,10.780056495666503
1992-08-20,33.693322933904234,A,12.556269645690918,12.519872093200684,12.426610946655273,12.15478549003601,11.900703754425049,11.179073877334595,10.793563389778138
1992-08-21,33.74321352270518,A,12.556269645690918,12.569915962219238,12.458456325531007,12.195729970932007,11.932094402313233,11.198937492370606,10.809198055267334
1992-08-24,33.55411956887641,A,12.419787406921388,12.556267738342285,12.45618200302124,12.234399843215943,11.957115936279298,11.215851984024049,10.823590359687806
1992-08-25,33.23270078514616,A,12.283307075500488,12.488027954101563,12.440259647369384,12.258284044265746,11.978952922821044,11.234570331573487,10.838420143127442
1992-08-26,33.012364072681294,A,12.380157470703123,12.439158248901368,12.443120574951172,12.287010765075683,12.005456676483155,11.255615196228028,10.854182105064393
1992-08-27,32.81436401376995,A,12.334473609924316,12.394799041748048,12.457335567474365,12.321414947509766,12.028771934509278,11.274392557144164,10.869603691101075
1992-08-28,32.63772882893975,A,12.44867992401123,12.373281097412109,12.471598529815674,12.355842351913452,12.043452854156493,11.292727603912354,10.885820279121399
1992-08-31,32.61123122625735,A,12.44867992401123,12.379059600830079,12.467663669586182,12.383445930480956,12.056768932342528,11.31264702796936,10.901052703857422
1992-09-01,32.50198302478268,P,12.288789749145508,12.380156135559082,12.434092044830322,12.389407014846801,12.067797126770019,11.32757248878479,10.914810085296631
1992-09-02,32.23355357969461,P,12.265951156616213,12.3573148727417,12.398236560821534,12.395363569259644,12.077913513183594,11.340232543945312,10.928228092193603
1992-09-03,32.15408496330092,P,12.517203330993652,12.393860816955566,12.394329929351807,12.41047043800354,12.092145118713379,11.356536750793458,10.942902359962464
1992-09-04,32.26026821659525,A,12.814146995544434,12.466954231262207,12.420117664337159,12.439286994934083,12.11231559753418,11.37581039428711,10.958779816627503
1992-09-07,32.39476957844186,A,12.814146995544434,12.540047645568848,12.459553623199463,12.45786781311035,12.128846530914307,11.399837141036988,10.973362364768981
1992-09-08,32.73704953710871,A,12.814146995544434,12.645119094848633,12.512637615203857,12.47644863128662,12.143557720184326,11.425900926589966,10.986931471824645
1992-09-09,33.10792033323799,A,12.768458366394045,12.7456205368042,12.55146770477295,12.49729413986206,12.157355136871338,11.452186841964721,11.000384793281555
1992-09-10,33.449036181378176,A,13.019718170166016,12.846123504638673,12.61999216079712,12.538663864135742,12.179362354278565,11.479174604415894,11.015207004547118
1992-09-11,33.605906651629574,A,13.088244438171388,12.900942993164062,12.683948612213134,12.577773571014404,12.202740097045899,11.508432006835937,11.030597052574159
1992-09-14,33.80622134880175,A,13.20245361328125,12.978604316711426,12.759325981140137,12.613494825363158,12.226582355499268,11.538152484893798,11.046839637756348
1992-09-15,33.83900638049956,A,12.99687671661377,13.015150260925292,12.830134677886964,12.632113361358643,12.246767883300782,11.565817193984985,11.061885452270507
1992-09-16,34.04763432957676,A,13.179606437683104,13.097379875183105,12.921500205993652,12.659868383407593,12.273792610168456,11.595761938095093,11.078070096969604
1992-09-17,33.95895068997845,A,13.065406799316406,13.106517601013184,12.976320552825928,12.685325241088867,12.297623615264893,11.623885650634765,11.094134168624878
1992-09-18,33.926513005728,A,13.179606437683104,13.124790000915528,13.012866497039795,12.716492080688477,12.327832984924317,11.653830394744872,11.110487718582153
1992-09-21,33.77606866158401,A,13.13392734527588,13.111084747314454,13.04484453201294,12.752199077606202,12.356218852996825,11.681507625579833,11.12531795978546
1992-09-22,33.67918633204101,A,12.99687671661377,13.111084747314454,13.063117504119873,12.787877559661865,12.380043926239013,11.707135286331177,11.138280639648437
1992-09-23,33.30610215337473,A,12.859829902648926,13.047129440307618,13.072254657745361,12.811861181259156,12.397033710479736,11.733429527282714,11.150670690536499
1992-09-24,33.135545148769104,A,12.974040985107422,13.02885627746582,13.067686939239502,12.843839550018311,12.414487895965577,11.760865879058837,11.163744382858276
1992-09-25,32.80429821668333,A,12.859829902648926,12.964900970458984,13.044845485687256,12.864397048950195,12.431932487487792,11.786028470993042,11.176134433746338
1992-09-28,32.480796567201956,P,12.836986541748049,12.905512809753418,13.008298778533936,12.883812379837035,12.45028507232666,11.809830961227417,11.1859330368042
1992-09-29,32.33733358071806,P,12.859829902648926,12.878103446960449,12.994594097137451,12.912364387512207,12.47227903366089,11.833861885070801,11.196296257972717
1992-09-30,32.45661162583337,P,13.042562484741213,12.914649963378906,12.980889701843262,12.951194953918456,12.500657348632812,11.860625467300416,11.207573142051697
