Date,GRADE,GPS,NOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-06-14,51.60874085037122,A,37.25,38.630000305175784,37.78000030517578,37.87000045776367,38.227000122070315,35.880000019073485,34.04390003204346
2013-06-17,51.37911023627503,A,38.040000915527344,38.30800018310547,37.909000396728516,37.75650043487549,38.27680015563965,35.94790002822876,34.06215003967285
2013-06-18,51.12441603207088,P,37.66999816894531,37.85199966430664,38.067000198364255,37.638000297546384,38.31500015258789,36.02260000228882,34.08545003890991
2013-06-19,51.106121955644205,P,38.68999862670898,37.91599960327149,38.34500007629394,37.65150032043457,38.37180015563965,36.11979999542236,34.10365003585815
2013-06-20,51.1417659833827,P,38.33000183105469,37.99599990844727,38.50400009155273,37.68550033569336,38.43860015869141,36.22590002059937,34.10775005340576
2013-06-21,51.33405413179014,P,39.2400016784668,38.39400024414063,38.512000274658206,37.75700035095215,38.51960021972656,36.33760004043579,34.108650054931644
2013-06-24,51.45792409058072,A,39.43000030517578,38.672000122070315,38.49000015258789,37.83800029754639,38.609400253295895,36.44230005264282,34.11485006332398
2013-06-25,51.599671413842685,A,39.59999847412109,39.05800018310547,38.454999923706055,37.95250015258789,38.6744002532959,36.54050003051758,34.128850059509276
2013-06-26,51.713304049363394,A,40.88999938964844,39.49800033569336,38.706999969482425,38.16100006103515,38.77960021972656,36.652200031280515,34.14005004882812
2013-06-27,51.865386938979526,A,40.93000030517578,40.01800003051758,39.00699996948242,38.36900005340576,38.87680023193359,36.767300033569335,34.154700050354
2013-06-28,51.92623533182214,A,40.38999938964844,40.247999572753905,39.32099990844726,38.550500106811526,38.95880020141602,36.87290002822876,34.15850004196167
2013-07-01,52.00538561207492,A,40.790000915527344,40.51999969482422,39.59599990844727,38.75250015258789,39.04120025634766,36.985300045013425,34.16060005187988
2013-07-02,52.114199656670145,A,41.209999084472656,40.84199981689453,39.95,39.00850009918213,39.118800201416015,37.10490003585815,34.16670003890991
2013-07-03,52.11422985816466,A,41.7400016784668,41.012000274658206,40.255000305175784,39.30000019073486,39.201200256347654,37.22450004577637,34.185000038146974
2013-07-04,52.00149854795027,A,41.7400016784668,41.1740005493164,40.596000289916994,39.55000019073486,39.16820030212402,37.313100051879886,34.19350004196167
2013-07-05,52.047457807527785,A,43.310001373291016,41.75800094604492,41.003000259399414,39.75750026702881,39.18420036315918,37.40760005950928,34.216650047302245
2013-07-08,52.050982423934876,A,42.869998931884766,42.1740005493164,41.34700012207031,39.918500137329104,39.19980033874512,37.49770004272461,34.24860004425049
2013-07-09,52.043054193966206,A,43.290000915527344,42.59000091552734,41.716000366210935,40.085500144958495,39.246400375366214,37.596000061035156,34.28255004882813
2013-07-10,52.05669133330997,A,43.470001220703125,42.93600082397461,41.97400054931641,40.34050025939941,39.339800415039065,37.70110008239746,34.314750061035156
2013-07-11,52.24636202499688,A,44.43000030517578,43.47400054931641,42.32400054931641,40.665500259399415,39.44560043334961,37.83000007629394,34.351150054931644
2013-07-12,52.36986783642527,A,45.459999084472656,43.90400009155273,42.83100051879883,41.07600021362305,39.53580039978027,37.94980007171631,34.393450050354005
2013-07-15,52.52508739024582,A,45.2599983215332,44.38199996948242,43.27800025939941,41.43700008392334,39.63300033569336,38.080700073242184,34.43710004806518
2013-07-16,52.560320733728354,A,43.9900016784668,44.52200012207031,43.556000518798825,41.753000259399414,39.72240036010742,38.20810009002685,34.47705005645752
2013-07-17,52.5299742656564,A,43.72999954223633,44.57399978637695,43.755000305175784,42.005000305175784,39.80540031433105,38.32340007781983,34.52180006027222
2013-07-18,52.488690694260015,A,44.84000015258789,44.655999755859376,44.06500015258789,42.33050022125244,39.92520034790039,38.44710006713867,34.573500061035155
2013-07-19,52.28626746559405,A,43.88999938964844,44.34199981689453,44.12299995422363,42.56300010681152,40.023200302124025,38.55810005187988,34.62635005950928
2013-07-22,52.07679452142167,A,43.83000183105469,44.056000518798825,44.219000244140624,42.78300018310547,40.11040031433105,38.65960006713867,34.67295007705688
2013-07-23,51.92898235916088,A,43.52000045776367,43.9620002746582,44.24200019836426,42.9790002822876,40.17600028991699,38.72910007476807,34.71900007247925
2013-07-24,51.8841031666994,A,44.540000915527344,44.124000549316406,44.34900016784668,43.16150035858154,40.256200332641605,38.80500007629394,34.76785007476806
2013-07-25,51.79383599171947,A,45.380001068115234,44.232000732421874,44.444000244140625,43.38400039672852,40.365800323486326,38.89110008239746,34.820800075531004
2013-07-26,51.75144577294489,A,44.13999938964844,44.28200073242188,44.3120002746582,43.57150039672852,40.44080032348633,38.965900077819825,34.869750080108645
2013-07-29,51.69448009648573,A,43.75,44.26600036621094,44.161000442504886,43.719500350952146,40.50960029602051,39.03340007781983,34.921300086975094
2013-07-30,51.641707827468885,A,43.209999084472656,44.204000091552736,44.08300018310547,43.81950035095215,40.573000259399414,39.08720005035401,34.96455007553101
2013-07-31,51.54585483486943,P,43.58000183105469,44.012000274658206,44.068000411987306,43.91150035858154,40.6762003326416,39.14690006256104,35.004200077056886
2013-08-01,51.62836668315678,P,46.400001525878906,44.216000366210935,44.22400054931641,44.14450035095215,40.8512003326416,39.23640007019043,35.07925008773804
2013-08-02,51.7616611067682,A,45.619998931884766,44.512000274658206,44.39700050354004,44.260000228881836,41.007400283813475,39.321600074768064,35.147900085449216
2013-08-05,51.82519180490573,A,44.0099983215332,44.56399993896484,44.41500015258789,44.317000198364255,41.13140022277832,39.405400047302244,35.20850008010864
2013-08-06,51.81075565711342,A,42.29999923706055,44.38199996948242,44.293000030517575,44.26750011444092,41.23120018005371,39.48380004882812,35.260550079345705
2013-08-07,51.71421883909249,P,41.63999938964844,43.99399948120117,44.00299987792969,44.17600002288818,41.329600143432614,39.552600059509274,35.315500078201296
2013-08-08,51.38639644370838,P,42.68000030517578,43.24999923706055,43.73299980163574,44.088500022888184,41.447800140380856,39.619400062561034,35.373700075149536
2013-08-09,51.0982223864267,P,42.4900016784668,42.623999786376956,43.56800003051758,43.94000015258789,41.56240020751953,39.68160007476806,35.42545008659363
2013-08-12,50.92174729962907,P,42.060001373291016,42.23400039672852,43.39900016784668,43.78000030517578,41.66860023498535,39.74170009613037,35.4743500995636
2013-08-13,50.88075629726836,P,41.59000015258789,42.092000579833986,43.2370002746582,43.660000228881835,41.778600234985355,39.796200103759766,35.51755009651184
2013-08-14,51.07651305330777,P,43.5099983215332,42.466000366210935,43.22999992370605,43.64900016784668,41.93060020446777,39.86920009613037,35.57885008811951
2013-08-15,51.21134983371448,P,43.61000061035156,42.652000427246094,42.95099983215332,43.587500190734865,42.06800018310547,39.943300094604496,35.642400093078614
2013-08-16,51.41666375482419,P,44.470001220703125,43.04800033569336,42.83600006103516,43.616500282287596,42.174200210571286,40.02600009918213,35.714400100708005
2013-08-19,51.60530792019137,P,43.880001068115234,43.412000274658205,42.82300033569336,43.61900024414062,42.258800201416015,40.11250011444092,35.785500106811526
2013-08-20,51.84724028124322,A,44.47999954223633,43.99000015258789,43.04100036621094,43.667000198364256,42.349400177001954,40.200200119018554,35.86050010681152
2013-08-21,51.97686752317873,A,45.459999084472656,44.380000305175784,43.42300033569336,43.71300010681152,42.49120018005371,40.30950012207031,35.94425010681152
2013-08-22,52.1537482645162,A,45.560001373291016,44.77000045776367,43.71100044250488,43.72200012207031,42.64380020141601,40.414600143432615,36.01310010910034
2013-08-23,52.27977864300206,A,45.7400016784668,45.024000549316405,44.036000442504886,43.80200023651123,42.81360023498535,40.52030017852783,36.09005011558533
2013-08-26,52.54086349002381,A,47.34999847412109,45.71800003051758,44.565000152587885,43.98200016021728,42.99980018615722,40.63830017089844,36.17150011062622
2013-08-27,52.61997228205474,A,46.08000183105469,46.03800048828125,45.01400032043457,44.12550029754639,43.16800025939941,40.74150020599365,36.24355011940003
2013-08-28,52.60024355971438,A,46.43000030517578,46.232000732421874,45.306000518798825,44.26800022125244,43.32280029296875,40.8473002243042,36.31980011940002
2013-08-29,52.63396805287453,A,47.0,46.52000045776367,45.64500045776367,44.29800014495849,43.496200256347656,40.96740020751953,36.39890011787415
2013-08-30,52.615296077095735,A,46.880001068115234,46.74800033569336,45.88600044250488,44.36100025177002,43.64900024414062,41.0843002319336,36.479450120925904
2013-09-02,52.45601285295688,A,46.880001068115234,46.65400085449219,46.186000442504884,44.50450038909912,43.798000259399416,41.20370025634766,36.56135012626648
2013-09-03,52.42469552569552,A,46.900001525878906,46.81800079345703,46.42800064086914,44.73450050354004,43.94400032043457,41.309200286865234,36.644350137710575
2013-09-04,52.42934274837367,A,47.20000076293945,46.97200088500976,46.60200080871582,45.01250057220459,44.07020034790039,41.42490028381348,36.724300146102905
2013-09-05,52.4130269606938,A,47.59999847412109,47.092000579833986,46.806000518798825,45.258500480651854,44.203600311279295,41.540200271606444,36.80080014228821
2013-09-06,52.37840016446276,A,46.95000076293945,47.10600051879883,46.92700042724609,45.481500434875485,44.33480033874512,41.64680027008057,36.87240014076233
2013-09-09,52.489353822287505,A,49.13999938964844,47.55800018310547,47.10600051879883,45.83550033569336,44.50180030822754,41.7715002822876,36.95790013313294
2013-09-10,52.65405221561389,A,49.880001068115234,48.15400009155273,47.48600044250488,46.250000381469725,44.67520034790039,41.897000274658204,37.05635013580322
2013-09-11,52.786897953748905,A,49.88999938964844,48.69199981689453,47.83200035095215,46.56900043487549,44.83820030212402,42.01970027923584,37.1587501335144
2013-09-12,52.83201942376228,A,49.45000076293945,49.0620002746582,48.07700042724609,46.86100044250488,44.992400283813474,42.08030029296875,37.25865014076233
2013-09-13,52.87137016841506,A,48.790000915527344,49.43000030517578,48.2680004119873,47.07700042724609,45.1020002746582,42.143100318908694,37.35610014915466
2013-09-16,52.73041417925302,A,48.75,49.3520004272461,48.45500030517578,47.32050037384033,45.21960029602051,42.20970031738281,37.452600145339964
2013-09-17,52.52553913886228,A,49.34000015258789,49.24400024414062,48.69900016784668,47.56350040435791,45.34060028076172,42.29350032806396,37.55015014648438
2013-09-18,52.4935132576112,A,51.220001220703125,49.51000061035156,49.101000213623045,47.851500511169434,45.49560028076172,42.41770034790039,37.653100156784056
2013-09-19,52.57480260136998,A,51.56999969482422,49.934000396728514,49.49800033569336,48.152000427246094,45.63840026855469,42.54200035095215,37.75930015563965
2013-09-20,52.75838538543821,A,52.22999954223633,50.62200012207031,50.02600021362305,48.47650032043457,45.77380027770996,42.65480033874512,37.86775014877319
2013-09-23,52.897151244196785,A,51.81999969482422,51.236000061035156,50.294000244140626,48.70000038146973,45.90500030517578,42.76900032043457,37.97135014533997
2013-09-24,53.071616105022095,A,52.59000015258789,51.886000061035155,50.56500015258789,49.02550029754639,46.077000274658204,42.89970031738281,38.07115014076233
2013-09-25,53.048370243261836,A,52.34999847412109,52.11199951171875,50.81100006103516,49.32150020599365,46.249400253295896,43.02740028381348,38.17075013160706
2013-09-26,52.99440366653147,A,52.38999938964844,52.27599945068359,51.10499992370605,49.591000175476076,46.40040023803711,43.16280029296875,38.268550119400025
2013-09-27,52.906720804659024,A,52.52000045776367,52.33399963378906,51.47799987792969,49.873000144958496,46.573000259399414,43.298100280761716,38.36870011329651
2013-09-30,52.87398035854077,A,51.95000076293945,52.35999984741211,51.797999954223634,50.12650012969971,46.73540023803711,43.42290027618408,38.47015011787415
2013-10-01,52.71813777965968,A,51.4900016784668,52.14000015258789,52.013000106811525,50.356000137329104,46.89480026245117,43.535400276184085,38.56930012702942
2013-10-02,52.65117914787519,A,52.27000045776367,52.124000549316406,52.11800003051758,50.609500122070315,47.0494002532959,43.65280029296875,38.68090012550354
2013-10-03,52.57385983704351,A,52.150001525878906,52.0760009765625,52.17600021362305,50.8370002746582,47.18480026245117,43.77530029296875,38.79405013084411
2013-10-04,52.655939925225084,A,54.43000030517578,52.45800094604492,52.39600028991699,51.21100025177002,47.39060028076172,43.91570030212402,38.92095013618469
2013-10-07,52.67268472794777,A,53.25,52.71800079345703,52.53900032043457,51.4165002822876,47.58060028076172,44.04510028839111,39.03705013275147
2013-10-08,52.422220223973625,A,48.90999984741211,52.20200042724609,52.17100028991699,51.368000221252444,47.69460029602051,44.13380027770996,39.1314501285553
2013-10-09,52.07649057091542,P,48.08000183105469,51.364000701904295,51.744000625610354,51.27750034332276,47.78460029602051,44.23040031433106,39.22085013389587
2013-10-10,52.00822284480666,P,51.59999847412109,51.25400009155273,51.66500053405762,51.385000228881836,47.888600234985354,44.36990028381348,39.33040012359619
2013-10-11,51.72424317231221,P,51.59000015258789,50.68600006103516,51.57200050354004,51.525000190734865,48.00800025939942,44.507700271606446,39.44325012207031
2013-10-14,51.623123393451145,P,51.900001525878906,50.41600036621094,51.56700057983399,51.68250026702881,48.16580032348633,44.648600273132324,39.56595012664795
2013-10-15,51.817828727694,P,49.68999862670898,50.572000122070314,51.387000274658206,51.70000019073486,48.313600311279295,44.7724002456665,39.6834001159668
2013-10-16,52.23863778305102,P,51.84999847412109,51.3259994506836,51.34500007629394,51.73150005340576,48.51780029296875,44.923700218200686,39.81080010414124
2013-10-17,52.29768645095091,A,51.709999084472656,51.347999572753906,51.30099983215332,51.73850002288818,48.698400268554686,45.07310020446777,39.937050104141235
2013-10-18,52.352812879083054,A,51.83000183105469,51.395999908447266,51.04099998474121,51.7185001373291,48.88520027160644,45.22380023956299,40.058900117874146
2013-10-21,52.507048584085176,A,53.880001068115234,51.79199981689453,51.104000091552734,51.82150020599365,49.12160026550293,45.39510025024414,40.1979501247406
2013-10-22,52.83683411484758,A,54.08000183105469,52.67000045776367,51.62100028991699,51.89600028991699,49.37140029907226,45.575000267028805,40.332250137329105
2013-10-23,52.874725007113476,A,52.959999084472656,52.89200057983398,52.109000015258786,51.92650032043457,49.560400314331055,45.745500259399414,40.46035013198853
2013-10-24,53.361142698516325,A,58.369998931884766,54.22400054931641,52.78600006103515,52.22550029754639,49.85560028076172,45.961800231933594,40.6142001247406
2013-10-25,53.734742433233855,A,56.68999862670898,55.19599990844726,53.295999908447264,52.434000205993655,50.10000022888184,46.13710021972656,40.760650119781495
2013-10-28,53.73800214095021,A,54.84000015258789,55.3879997253418,53.589999771118165,52.57850017547607,50.31920021057129,46.28900020599365,40.897850122451786
2013-10-29,53.57454492727047,A,54.04999923706055,55.38199920654297,54.02599983215332,52.70650005340576,50.51060020446777,46.430000190734866,41.03000011444092
2013-10-30,53.5293989681839,A,54.09999847412109,55.609999084472655,54.25099983215332,52.797999954223634,50.68340019226074,46.58730018615723,41.16085010528565
2013-10-31,53.05080492552793,A,54.61000061035156,54.85799942016602,54.54099998474121,52.920999908447264,50.864400177001954,46.754100189208984,41.286300106048586
