Date,GRADE,GPS,GPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,52.32984129754376,A,2.738856554031372,2.6786845684051515,2.664160466194153,2.6242187142372133,2.558975648880005,2.4277987670898438,2.3202244812250137
1984-10-22,52.325943389289144,A,2.728482723236084,2.6911341667175295,2.6714226961135865,2.6335557222366335,2.560666446685791,2.432351851463318,2.3214105051755904
1984-10-23,52.32747519507722,A,2.707732677459717,2.701508617401123,2.680759572982788,2.6413365721702577,2.5621479845046995,2.4367962098121643,2.322425453066826
1984-10-24,52.33792485588236,A,2.728482723236084,2.7160330772399903,2.6890592098236086,2.6485987305641174,2.5661020708084106,2.4414480686187745,2.323645148873329
1984-10-25,52.349934994553884,A,2.728482723236084,2.7264074802398683,2.696321439743042,2.653267276287079,2.5708791828155517,2.4462027859687807,2.324797506928444
1984-10-26,52.336315485809955,A,2.728482723236084,2.7243327140808105,2.701508641242981,2.658973217010498,2.5744217443466186,2.451266145706177,2.3261181896924974
1984-10-29,52.329060295178266,A,2.707732677459717,2.720182704925537,2.705658435821533,2.665716564655304,2.577549304962158,2.4561220049858092,2.3272677928209307
1984-10-30,52.33215673544422,A,2.728482723236084,2.7243327140808105,2.712920665740967,2.671941363811493,2.5808861207962037,2.4611853647232054,2.3285884755849837
1984-10-31,52.33305196506492,A,2.728482723236084,2.7243327140808105,2.7201828956604004,2.6802409291267395,2.5850459480285646,2.4670717406272886,2.3299091583490372
1984-11-01,52.347980576691924,A,2.7596051692962646,2.7305572032928467,2.7284823417663575,2.6890592098236086,2.590239758491516,2.473475093841553,2.3315874487161636
1984-11-02,52.36349128793845,A,2.749229907989502,2.7347066402435303,2.7295196771621706,2.6968400716781615,2.5950202798843383,2.4803919529914857,2.33348319709301
1984-11-05,52.3817039135544,A,2.769980907440185,2.7471562862396235,2.7336694955825807,2.7025460958480836,2.6004216051101685,2.4857674169540407,2.3355163592100143
1984-11-06,52.38586254000305,A,2.738856554031372,2.749231052398682,2.736781883239746,2.708770728111267,2.604583168029785,2.491346025466919,2.3374612373113632
1984-11-07,52.37279904274254,A,2.718106508255005,2.7471558094024657,2.735744261741638,2.712401735782623,2.6085354709625244,2.495996980667114,2.339504364132881
1984-11-08,52.36485126052881,A,2.769980907440185,2.74923095703125,2.739894080162048,2.718107759952545,2.6145540380477907,2.5008580589294436,2.3418405240774156
1984-11-09,52.34085681401305,A,2.718106508255005,2.7430062770843504,2.7388564586639403,2.720182549953461,2.6187120914459228,2.5048917603492735,2.3438499814271925
1984-11-12,52.324147040280785,A,2.738856554031372,2.7367814064025877,2.741968846321106,2.7238136410713194,2.6232851457595827,2.508721454143524,2.3460978549718856
1984-11-13,52.29240887934686,P,2.6662347316741943,2.7222570419311523,2.735744047164917,2.724332356452942,2.627642397880554,2.5117220425605775,2.3476796239614486
1984-11-14,52.278333812674894,P,2.6766107082366943,2.7139578819274903,2.730556845664978,2.725369870662689,2.632207169532776,2.5148263907432558,2.3495489329099657
1984-11-15,52.24337395688207,P,2.6766107082366943,2.695283842086792,2.722257399559021,2.725369870662689,2.6365644454956056,2.5182393741607667,2.3516539055109025
1984-11-16,52.23581434938441,P,2.686983585357666,2.689059257507324,2.7160327672958373,2.7227762222290037,2.6407142066955567,2.5224762415885924,2.3538444048166274
1984-11-19,52.22359948951357,P,2.686983585357666,2.678684663772583,2.7077330350875854,2.720701265335083,2.6454864358901977,2.5267131090164185,2.3565062290430068
1984-11-20,52.21996301147397,P,2.6351118087768555,2.6724600791931152,2.697358560562134,2.71707022190094,2.6477688550949097,2.5303283762931823,2.358706700205803
1984-11-21,52.21399034744088,P,2.645486354827881,2.6662352085113525,2.690096545219421,2.71292040348053,2.6506736850738526,2.5340473890304565,2.3609927052259447
1984-11-22,52.206678437128744,P,2.645486354827881,2.66001033782959,2.677647089958191,2.70877058506012,2.652333583831787,2.5375606322288515,2.363447043299675
1984-11-23,52.198444454813966,P,2.655860424041748,2.6537857055664062,2.6714224815368652,2.705139470100403,2.6537860012054444,2.5410747575759887,2.3659869199991226
1984-11-26,52.19801001076396,P,2.6662347316741943,2.649635934829712,2.6641602993011473,2.703064572811127,2.657935757637024,2.544898374080658,2.3685786682367325
1984-11-27,52.221977197796974,P,2.6662347316741943,2.6558605194091798,2.6641602993011473,2.699952173233032,2.6620855140686035,2.549236376285553,2.371338741183281
1984-11-28,52.24373137145066,P,2.6766107082366943,2.6620853900909425,2.6641602993011473,2.6973585724830627,2.665612831115723,2.553883891105652,2.374352688193321
1984-11-29,52.26345600887618,P,2.655860424041748,2.664160203933716,2.662085270881653,2.692171335220337,2.668102698326111,2.5582210278511046,2.3775658839941025
1984-11-30,52.25026711954081,P,2.5832395553588867,2.6496360301971436,2.651710867881775,2.6838718175888063,2.6691401481628416,2.5616261887550356,2.380112975239754
1984-12-03,52.208622382751535,P,2.5417425632476807,2.624737596511841,2.6371867656707764,2.672459900379181,2.6691401481628416,2.5645135045051575,2.382149598002434
1984-12-04,52.16879002774976,P,2.563082695007324,2.6041071891784666,2.6299838542938234,2.6636712074279787,2.6693594884872436,2.567614221572876,2.384393910765648
1984-12-05,52.12475133766447,P,2.563082695007324,2.5814015865325928,2.6217434883117674,2.6559200167655943,2.6689563512802126,2.5707149386405943,2.386570890545845
1984-12-06,52.09408222215462,P,2.5944669246673584,2.569122886657715,2.6166415452957152,2.647144317626953,2.6681434535980224,2.5744381403923033,2.388500800728798
1984-12-07,52.09159815951563,P,2.57354474067688,2.5671839237213137,2.6084099769592286,2.6399162292480467,2.667327070236206,2.5778492426872255,2.390191439986229
1984-12-10,52.112826416251686,P,2.5840063095092773,2.5756366729736326,2.600187134742737,2.632173717021942,2.6675498819351198,2.5809534549713136,2.3919664615392686
1984-12-11,52.131168333734735,P,2.604930877685547,2.5840063095092773,2.594056749343872,2.62910852432251,2.6675687646865844,2.5848841714859008,2.393778151869774
1984-12-12,52.13062871733047,P,2.531699180603028,2.577729606628418,2.5795655965805055,2.6218629479408264,2.666952919960022,2.587876818180084,2.3956993907690047
1984-12-13,52.116870523823614,P,2.510775327682495,2.5609912872314453,2.56505708694458,2.6135711789131166,2.6655036354064943,2.5902487206459046,2.3977878350019455
1984-12-14,52.08129868455918,P,2.427084445953369,2.531699228286743,2.5494415760040283,2.6005762219429016,2.662173070907593,2.5917837142944338,2.399525782465935
1984-12-17,52.06693789579527,P,2.510775327682495,2.5170530319213866,2.54634485244751,2.591765809059143,2.6592713689804075,2.5941556167602537,2.4016142266988756
1984-12-18,52.10429582465432,P,2.6990857124328613,2.5358839988708497,2.5599451541900633,2.5949645042419434,2.660965805053711,2.5982048535346984,2.4044403463602064
1984-12-19,52.121280282898226,P,2.57354474067688,2.54425311088562,2.560991358757019,2.5913674235343933,2.6595269727706907,2.6001756715774538,2.406570813059807
1984-12-20,52.143754129200545,P,2.57354474067688,2.5568069934844972,2.5588991403579713,2.5877703428268433,2.6578806591033937,2.6015292167663575,2.408803204894066
1984-12-21,52.16924584760131,A,2.510775327682495,2.5735451698303224,2.5526221990585327,2.5805160880088804,2.6545639514923094,2.6021521997451784,2.4102120715379716
1984-12-24,52.18044136959733,A,2.57354474067688,2.586099052429199,2.551576042175293,2.5758815884590147,2.6527101516723635,2.6026827335357665,2.412138654589653
1984-12-25,52.1119049823113,P,2.57354474067688,2.5609908580780028,2.5484374284744264,2.571247088909149,2.651063838005066,2.6022873759269713,2.4141671735048296
1984-12-26,52.10683765741833,P,2.5840063095092773,2.5630831718444824,2.5536681413650513,2.5666168689727784,2.6496267557144164,2.602716763019562,2.4164858549833297
1984-12-27,52.10696910871343,A,2.5944669246673584,2.5672676086425783,2.5620373010635378,2.563547194004059,2.64798388004303,2.6022220039367676,2.418992757201195
1984-12-28,52.138531939639186,C,2.5944669246673584,2.584005928039551,2.5787755489349364,2.5641085624694826,2.6450960874557494,2.602035868167877,2.421465678811073
1984-12-31,52.169074846552626,C,2.6572375297546387,2.6007444858551025,2.593421769142151,2.5698833107948302,2.6436711835861204,2.602168815135956,2.4241845017671584
1985-01-01,52.20315627208932,A,2.6572375297546387,2.617483043670654,2.5892369508743287,2.5745910525321962,2.642661280632019,2.6024046325683594,2.4268353575468065
1985-01-02,52.22912162764904,A,2.667699098587036,2.634221601486206,2.598652386665344,2.5798218727111815,2.6414456081390383,2.603773839473724,2.4293686324357986
1985-01-03,52.24464732045368,A,2.646775484085083,2.644683313369751,2.6059754610061647,2.582437300682068,2.639811463356018,2.605345323085785,2.431763305068016
1985-01-04,52.231900433266446,A,2.5840063095092773,2.642591190338135,2.6132985591888427,2.582960379123688,2.636921935081482,2.6056718397140504,2.4341499477624895
1985-01-07,52.209618982272275,A,2.6153903007507324,2.6342217445373537,2.617483115196228,2.5845295786857605,2.6350750875473024,2.60631219625473,2.4367274862527846
1985-01-08,52.21265121578555,A,2.6572375297546387,2.6342217445373537,2.6258523941040037,2.587144911289215,2.6336501836776733,2.6072681522369385,2.439480285048485
1985-01-09,52.2128940107539,A,2.6781601905822754,2.636313962936401,2.6352677822113035,2.5944679617881774,2.6326437330245973,2.6088448405265807,2.442303721308708
1985-01-10,52.240074310775675,A,2.730468511581421,2.653052568435669,2.64886794090271,2.6054526209831237,2.6320609998703004,2.6111503791809083,2.445422675013542
1985-01-11,52.2996501000709,A,2.751392364501953,2.686529779434204,2.6645604848861693,2.621668016910553,2.6321042490005495,2.613562264442444,2.448748180270195
1985-01-14,52.339463139134665,A,2.730468511581421,2.7095454216003416,2.6718835830688477,2.6326526761054994,2.631314001083374,2.615867803096771,2.452172939181328
1985-01-15,52.361052712626076,A,2.751392364501953,2.7283763885498047,2.681299066543579,2.635268008708954,2.6315647172927856,2.6180739426612853,2.455685332417488
1985-01-16,52.39771601085559,A,2.803699493408203,2.7534842491149902,2.6948991060256957,2.64677574634552,2.6332765769958497,2.620906023979187,2.459816037416458
1985-01-17,52.41251866115285,A,2.814159393310547,2.7702224254608154,2.711637496948242,2.6588064789772035,2.6341601467132567,2.6243570923805235,2.463438392877579
1985-01-18,52.427124146978684,A,2.8455464839935303,2.7890532493591307,2.7377915143966676,2.675545036792755,2.6367089462280275,2.627710518836975,2.4670647752285
1985-01-21,52.49921000390284,A,2.992008209228516,2.8413611888885497,2.775453305244446,2.696468210220337,2.64177197933197,2.6325285625457764,2.4709137833118437
1985-01-22,52.57292735613684,A,2.971086263656616,2.8852999687194822,2.8068381786346435,2.716345286369324,2.6478690099716187,2.6377557039260866,2.474658181667328
1985-01-23,52.6039261968769,A,2.9396986961364746,2.9124998092651366,2.8329920291900637,2.7341299057006836,2.6531307697296143,2.642668969631195,2.478296607732773
1985-01-24,52.63200143434752,A,2.9396986961364746,2.937607669830322,2.853915047645569,2.7513914942741393,2.65839252948761,2.6474784874916075,2.481884068250656
1985-01-25,52.64801791112126,A,2.971086263656616,2.9627156257629395,2.875884437561035,2.7702224612236024,2.664074583053589,2.6523943948745727,2.48562846660614
1985-01-28,52.60384250798489,A,2.9396986961364746,2.952253723144531,2.8968074560165404,2.7843455195426943,2.6691288852691653,2.6573076605796815,2.4894198036193846
1985-01-29,52.56789902658227,A,2.9501607418060303,2.948068618774414,2.916684293746948,2.7989916801452637,2.6754298639297485,2.661599359512329,2.4931615138053895
1985-01-30,52.543855019425926,A,2.9396986961364746,2.948068618774414,2.9302842140197756,2.8125916600227354,2.6813141107559204,2.6659938979148863,2.496952850818634
1985-01-31,52.53362791463357,A,2.971086263656616,2.9543461322784426,2.945976901054382,2.828807199001312,2.6878261089324953,2.670079846382141,2.5007991886138914
1985-02-01,52.513632296014606,A,2.9606213569641118,2.9522531509399417,2.9574843883514403,2.847637951374054,2.6939213275909424,2.673853664398193,2.5047461080551146
1985-02-04,52.525826135676645,A,3.012929916381836,2.9668993949890137,2.9595765590667726,2.867514932155609,2.7008552312850953,2.6793954944610596,2.5090055370330813
1985-02-05,52.51734049246979,A,2.971086263656616,2.9710844993591308,2.9595765590667726,2.883207368850708,2.7069522619247435,2.6845188879966737,2.5126480042934416
1985-02-06,52.508563379521824,A,2.9606213569641118,2.9752690315246584,2.961668825149536,2.8973304271697997,2.712632474899292,2.6891226530075074,2.516034274101257
1985-02-07,52.4822518774966,A,2.9501607418060303,2.971083927154541,2.9627150297164917,2.9083150386810304,2.7185184812545775,2.6933105897903444,2.5192663037776946
1985-02-08,52.47470366710747,A,2.992008209228516,2.977361297607422,2.964807224273682,2.920345830917358,2.72669385433197,2.697917001247406,2.52265660405159
1985-02-11,52.46066739157701,A,3.0024704933166504,2.975269412994385,2.9710844039916995,2.93394593000412,2.7359084129333495,2.702524280548096,2.526099215745926
1985-02-12,52.46133789844291,A,2.992008209228516,2.9794538021087646,2.975269150733948,2.945976722240448,2.7444869232177735,2.7069232058525086,2.529540482759476
1985-02-13,52.459017410066544,A,2.971086263656616,2.9815467834472655,2.978407907485962,2.9543460607528687,2.7526469945907595,2.710801672935486,2.5331319785118103
1985-02-14,52.45390154372617,A,2.9501607418060303,2.9815467834472655,2.976315355300904,2.961146128177643,2.759760870933533,2.7139521622657776,2.536618846654892
1985-02-15,52.42636779644079,A,2.929239511489868,2.968993043899536,2.9731771707534795,2.9653307795524597,2.7668747663497926,2.7171009182929993,2.5401540112495424
1985-02-18,52.38397931263113,P,2.929239511489868,2.95434684753418,2.9648081302642826,2.962192344665527,2.7737794303894043,2.720664656162262,2.544045958518982
1985-02-19,52.34568178106952,P,2.929239511489868,2.94179310798645,2.9606234550476076,2.96010000705719,2.780265603065491,2.7239171838760377,2.5475811231136323
1985-02-20,52.32437543189119,P,2.929239511489868,2.9334237575531006,2.9574852705001833,2.9595770478248595,2.7882164096832276,2.7275846648216246,2.5510653233528138
1985-02-21,52.31576766105179,P,2.918776035308838,2.927146816253662,2.954346799850464,2.958530914783478,2.7963764238357545,2.730940029621124,2.5546501100063326
1985-02-22,52.31088987116869,P,2.9083151817321777,2.922961950302124,2.94597749710083,2.955392360687256,2.8060010385513308,2.7340870547294616,2.557978721857071
1985-02-25,52.31146416801614,P,2.9083151817321777,2.918777084350586,2.9365619659423827,2.953823184967041,2.813951835632324,2.736611602306366,2.5614092648029327
1985-02-26,52.30711460913147,P,2.918776035308838,2.91668438911438,2.929238748550415,2.9522539496421816,2.818345642089844,2.7396557235717776,2.564841147661209
1985-02-27,52.29806623384608,P,2.9083151817321777,2.912499523162842,2.922961640357971,2.9506847739219664,2.82504105091095,2.7422840118408205,2.5683226561546326
1985-02-28,52.282741852294485,P,2.88739275932312,2.906222867965698,2.9166848421096803,2.946500098705292,2.8313180112838747,2.744599335193634,2.5718015003204346
1985-03-01,52.2854328433053,P,2.9083151817321777,2.906222867965698,2.914592409133911,2.943884789943695,2.839268808364868,2.7469163799285887,2.575588825941086
1985-03-04,52.28697839554446,P,2.9083151817321777,2.906222867965698,2.9124999761581423,2.938654053211212,2.845964217185974,2.7493371844291685,2.5793761515617373
1985-03-05,52.3059227750287,P,2.9437646865844727,2.911220598220825,2.9139524936676025,2.937287974357605,2.853368616104126,2.752216227054596,2.583238787651062
1985-03-06,52.32358389665063,P,2.954317808151245,2.9204211235046387,2.91646032333374,2.9369727969169617,2.8607748460769655,2.755200800895691,2.5869503092765807
1985-03-07,52.348067591152166,A,2.954317808151245,2.933806133270264,2.920014500617981,2.9371806502342226,2.867971863746643,2.7579778718948362,2.5905089342594145
1985-03-08,52.35278448888522,A,2.954317808151245,2.943006658554077,2.924614763259888,2.935296130180359,2.8751688814163208,2.7601324844360353,2.5939656257629395
1985-03-11,52.35968305951093,A,2.954317808151245,2.9522071838378907,2.9292150259017946,2.9328884959220884,2.881110486984253,2.7623908352851867,2.5973713433742525
1985-03-12,52.34830707613338,A,2.9437646865844727,2.9522071838378907,2.931713891029358,2.9304763197898867,2.88684103012085,2.7647511553764343,2.6007736825942995
1985-03-13,52.330384230937305,A,2.9332170486450195,2.9479870319366457,2.934204077720642,2.928582859039307,2.8921513891220094,2.7667984986305236,2.604123283624649
1985-03-14,52.305550242372924,A,2.9015629291534424,2.937436056137085,2.9356210947036745,2.926152968406677,2.8972471380233764,2.768529300689697,2.6073660433292387
