Date,GRADE,GPS,MCD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,55.17168306176558,A,1.4093921184539795,1.3485167503356934,1.3289968371391296,1.3285559058189391,1.3526192665100099,1.2795409655570984,1.219996468424797
1984-10-16,55.191382822028636,A,1.4127012491226196,1.368367576599121,1.3405765056610108,1.3316989719867705,1.3533471393585206,1.282839561700821,1.2210799103975296
1984-10-17,55.21268789160762,A,1.4226256608963013,1.3895415782928466,1.352817702293396,1.334676557779312,1.3543617224693298,1.286083654165268,1.222158510684967
1984-10-18,55.23573328767731,A,1.43916654586792,1.4107151985168458,1.364727997779846,1.3398045420646665,1.3554424524307251,1.28947118639946,1.2233960634469987
1984-10-19,55.2527897296253,A,1.4557095766067505,1.4279190301895142,1.378954243659973,1.3457596778869627,1.3567658257484436,1.292628788948059,1.2247490084171295
1984-10-22,55.25684039734759,A,1.4557095766067505,1.4371825218200684,1.3928496360778808,1.3528176724910734,1.357648060321808,1.2957644283771514,1.2261019533872604
1984-10-23,55.24741917254713,A,1.4080235958099363,1.4362469911575315,1.4023072838783264,1.3578772842884062,1.35801771402359,1.2982914197444915,1.227151117324829
1984-10-24,55.24244894455682,A,1.4379101991653442,1.4393038988113402,1.4144227385520936,1.3639350116252897,1.3589850997924804,1.3009635257720946,1.2283388203382493
1984-10-25,55.23205861924031,A,1.4345896244049072,1.4383885145187378,1.4245518565177917,1.3698267102241517,1.3596213889122009,1.303712249994278,1.2294990247488022
1984-10-26,55.21185397670258,A,1.4113441705703735,1.4295154333114624,1.4287172317504884,1.3737289965152741,1.3596604299545287,1.3060967361927032,1.230564791560173
1984-10-29,55.187368939176736,A,1.384777307510376,1.4153289794921875,1.426255750656128,1.3776262938976287,1.3592122459411622,1.3083253741264342,1.2314541500806808
1984-10-30,55.17926197550792,A,1.394739866256714,1.412672233581543,1.4244596123695374,1.3825180590152741,1.3589633131027221,1.3107414960861206,1.2323277306556701
1984-10-31,55.16394383466457,A,1.394739866256714,1.404038166999817,1.4216710329055786,1.3872443675994872,1.3589790511131286,1.3131136810779571,1.2332450366020202
1984-11-01,55.153219929503855,P,1.4047023057937622,1.398060703277588,1.418224608898163,1.3914763033390045,1.3595469450950624,1.315497636795044,1.2342996150255203
1984-11-02,55.152963062544295,P,1.4080235958099363,1.3973965883255004,1.4134560108184815,1.3962051272392273,1.3600930333137513,1.3177830183506012,1.235403596162796
1984-11-05,55.15979085528216,P,1.4047023057937622,1.4013815879821778,1.4083552837371827,1.4006024599075317,1.3606609272956849,1.3197057271003723,1.2365346992015838
1984-11-06,55.16787375949067,P,1.4246271848678589,1.4073590517044068,1.4100156426429749,1.4061614632606507,1.3618478679656982,1.321805715560913,1.2377763569355011
1984-11-07,55.17482350313065,A,1.4179856777191162,1.4120082139968873,1.408023190498352,1.4112229645252228,1.3629019784927368,1.3237733948230743,1.2390176039934158
1984-11-08,55.17545757580532,A,1.4013824462890625,1.4113442420959472,1.4047024726867676,1.4146271646022797,1.3640651750564574,1.3256409358978272,1.2400993114709855
1984-11-09,55.17041199911589,A,1.384777307510376,1.4066949844360352,1.4020457863807678,1.415381509065628,1.3648962688446045,1.3272545754909515,1.24111985206604
1984-11-12,55.16975919257579,A,1.4013824462890625,1.4060310125350952,1.4037063002586365,1.4149810254573822,1.3660594654083251,1.3289464068412782,1.2423655378818512
1984-11-13,55.157717915880816,P,1.384777307510376,1.3980610370635986,1.4027100443840026,1.41358482837677,1.3668464136123657,1.3308236134052276,1.2435063362121581
1984-11-14,55.14745380673924,P,1.3781354427337646,1.3900909900665284,1.4010496020317078,1.411360317468643,1.3672358584403992,1.3327881479263306,1.244635787010193
1984-11-15,55.141007445404306,P,1.3748157024383545,1.3847776412963868,1.398060941696167,1.408142775297165,1.3677794861793517,1.3344339525699616,1.2458688968420029
1984-11-16,55.13550373013127,P,1.3548901081085205,1.3788002014160157,1.3927475929260253,1.4031018018722534,1.3682333970069884,1.3359244275093078,1.2470461064577103
1984-11-19,55.12266348128889,P,1.3449279069900513,1.3675092935562134,1.3867701530456542,1.3975627183914185,1.3685762667655945,1.3373152804374695,1.2482172334194184
1984-11-20,55.116554192345355,P,1.3482481241226196,1.360203456878662,1.3791322469711305,1.3945739448070527,1.369073770046234,1.3387393355369568,1.2492956393957138
1984-11-21,55.1142770843605,P,1.3615318536758425,1.3568827390670777,1.373486864566803,1.3907550275325775,1.3697928428649901,1.3402962279319763,1.250407668352127
1984-11-22,55.11287006072468,P,1.3615318536758425,1.3542259693145753,1.369501805305481,1.3871021389961242,1.3700266814231872,1.3419409799575805,1.2514650350809098
1984-11-23,55.1302369493714,P,1.4179856777191162,1.3668450832366943,1.372822642326355,1.3874342143535614,1.3711690235137939,1.344128305912018,1.2527828073501588
1984-11-26,55.145824196375436,P,1.39806067943573,1.37747163772583,1.3724904656410217,1.388098382949829,1.371912865638733,1.3458967351913451,1.2540009546279907
1984-11-27,55.164537041717345,P,1.4146641492843628,1.3907548427581786,1.3754791498184205,1.3890945971012116,1.3732093501091003,1.3479629898071288,1.2553458487987519
1984-11-28,55.17710010713284,A,1.4013824462890625,1.3987249612808228,1.3778038501739502,1.389426726102829,1.373975520133972,1.34996231675148,1.256668062210083
1984-11-29,55.18912119278522,A,1.39806067943573,1.4060307264328002,1.3801283478736877,1.3890946447849273,1.3752045965194701,1.351840571165085,1.257995530962944
1984-11-30,55.17542527156178,A,1.368173360824585,1.396068263053894,1.3814566731452942,1.3871021330356599,1.3758359265327453,1.3532881712913514,1.2591298341751098
1984-12-03,55.165487888723305,A,1.3548901081085205,1.387434148788452,1.3824528932571412,1.3846115231513978,1.376642735004425,1.3544052624702454,1.2602633160352708
1984-12-04,55.148800944072654,P,1.3515704870224,1.3748154163360595,1.3827851295471192,1.3809586882591247,1.3775375175476074,1.3555989742279053,1.2614457899332046
1984-12-05,55.13282682963952,P,1.3382856845855713,1.3621960639953614,1.380460512638092,1.3769736886024475,1.3779681181907655,1.356769653558731,1.2625181114673614
1984-12-06,55.119681547802685,P,1.3482481241226196,1.3522335529327392,1.3791321396827698,1.3743169724941253,1.3785979676246642,1.358018001317978,1.2635637217760085
1984-12-07,55.11563723094124,P,1.3482481241226196,1.348248505592346,1.3721583843231202,1.3724905133247376,1.3788969612121582,1.3592224168777465,1.2645328062772752
1984-12-10,55.114535029879676,P,1.3482481241226196,1.346920108795166,1.367177128791809,1.3698337972164154,1.379725296497345,1.3604707646369933,1.2654909586906433
1984-12-11,55.11879891097169,P,1.3615318536758425,1.3489123821258544,1.361863899230957,1.368671524524689,1.3810178422927857,1.3619331109523773,1.2665264618396759
1984-12-12,55.135244930466314,P,1.394739866256714,1.360203218460083,1.361199641227722,1.3695017457008363,1.382908365726471,1.3636613643169404,1.2677717345952988
1984-12-13,55.14442931092992,P,1.3814573287963867,1.3668450593948365,1.359539306163788,1.369833827018738,1.3841362404823303,1.365080351829529,1.2689396625757217
1984-12-14,55.157833028371705,P,1.3880980014801023,1.374815034866333,1.3615317702293397,1.3714942216873172,1.3856292581558227,1.36621284365654,1.270195453763008
1984-12-17,55.16936898928372,A,1.384777307510376,1.3821208715438842,1.3645204901695251,1.3734866917133333,1.3869896912574768,1.3674885761737823,1.2713690477609634
1984-12-18,55.189164544575675,A,1.4412320852279663,1.398060917854309,1.3734866499900817,1.3781358897686007,1.3895453906059265,1.3692185819149016,1.2728030520677567
1984-12-19,55.19214269387333,A,1.4179856777191162,1.4027100801467896,1.3814566493034364,1.3809585809707643,1.3915699911117554,1.3706720113754272,1.274131754040718
1984-12-20,55.19707362101914,A,1.4080235958099363,1.4080233335494996,1.387434196472168,1.3832831680774689,1.3930644941329957,1.3719155311584472,1.275421579480171
1984-12-21,55.1950909136934,A,1.4146641492843628,1.4133365631103516,1.3940757989883423,1.3831170916557312,1.3939639687538148,1.3727843284606933,1.2766243529319763
1984-12-24,55.19484600186104,A,1.4279475212097168,1.4219706058502197,1.402045738697052,1.3846114337444306,1.3943350768089295,1.3734771716594696,1.2779372745752335
1984-12-25,55.17702740510399,A,1.4279475212097168,1.4193136930465697,1.4086873054504394,1.3852756023406982,1.3946400022506713,1.373993570804596,1.2792064648866655
1984-12-26,55.16478180156457,A,1.4179856777191162,1.4193136930465697,1.4110118865966796,1.386105763912201,1.3945472025871277,1.3744544625282287,1.2804586470127106
1984-12-27,55.15605816240056,A,1.4179856777191162,1.4213061094284059,1.4146647214889527,1.3871020138263703,1.3941235852241516,1.3747830188274384,1.2817764192819596
1984-12-28,55.14979865178085,A,1.4146641492843628,1.4213061094284059,1.4173213362693786,1.389426553249359,1.393302676677704,1.3750342512130738,1.28302292406559
1984-12-31,55.130323200642884,A,1.371493577957153,1.4100153207778932,1.4159929633140564,1.3902567267417907,1.391618356704712,1.37463320851326,1.284009844660759
1985-01-01,55.116054220789124,A,1.371493577957153,1.3987245321273805,1.409019112586975,1.3912528812885285,1.3908877563476563,1.3744527351856233,1.2849749040603637
1985-01-02,55.10123198823846,B,1.3582111597061155,1.3867696285247801,1.403041660785675,1.3922491550445557,1.3892937755584718,1.374139437675476,1.285775162577629
1985-01-03,55.08943820406733,B,1.3748157024383545,1.3781356334686277,1.3997208714485168,1.3935775339603425,1.3880982971191407,1.3738598430156708,1.286680307984352
1985-01-04,55.08091562485557,B,1.3814573287963867,1.3714942693710326,1.3964001893997193,1.3952379941940307,1.387500560283661,1.3735804951190949,1.2875858628749848
1985-01-07,55.090688710941606,B,1.39806067943573,1.3768076896667478,1.3934115052223206,1.3977286219596863,1.387766227722168,1.3734892368316651,1.2886072331666947
1985-01-08,55.10273499644996,B,1.4080235958099363,1.3841136932373046,1.3914191126823425,1.4000532090663909,1.3880319023132324,1.3734976077079772,1.289733078479767
1985-01-09,55.125648155803525,C,1.4379101991653442,1.4000535011291504,1.3934115648269654,1.4022117257118223,1.3888953089714051,1.3739371800422668,1.2911504733562469
1985-01-10,55.14425490028364,A,1.4345896244049072,1.412008285522461,1.3950719594955445,1.4048683404922484,1.389493055343628,1.3745200002193452,1.2926605868339538
1985-01-11,55.1642151033894,A,1.4511933326721191,1.4259554862976074,1.39872487783432,1.4080231070518492,1.3903564500808716,1.3752247416973113,1.2942537188529968
1985-01-14,55.18368530097572,A,1.4744389057159424,1.44123113155365,1.409019410610199,1.4125061869621276,1.3917511820793151,1.3762060546875,1.2959412145614624
1985-01-15,55.19827176239435,A,1.4744389057159424,1.4545141935348511,1.419313943386078,1.4141665279865263,1.3927474164962768,1.3772976422309875,1.2975849825143815
1985-01-16,55.206285228264676,A,1.481081247329712,1.4631484031677247,1.4316009521484374,1.417321306467056,1.3940093278884889,1.3784556531906127,1.2993603545427321
1985-01-17,55.20936827484252,A,1.4545152187347412,1.4671335220336914,1.4395709037780762,1.4196458876132965,1.3950719833374023,1.3795685791969299,1.3009591621160508
1985-01-18,55.21061468840787,A,1.4677966833114624,1.4704541921615601,1.4482048392295837,1.4223025143146515,1.396732370853424,1.3808143198490144,1.3024931943416596
1985-01-21,55.20799728688005,A,1.4943643808364868,1.4744392871856689,1.4578352093696594,1.42562335729599,1.3985920095443725,1.382325737476349,1.3041054034233093
1985-01-22,55.20906298838664,A,1.4964975118637085,1.4788510084152222,1.4666826009750367,1.4290508568286895,1.4008264136314392,1.3838364136219026,1.3057610750198365
1985-01-23,55.21556046643361,A,1.5331597328186035,1.4892667055130004,1.4762075543403625,1.4348095595836639,1.403926899433136,1.3855813789367675,1.3076656472682953
1985-01-24,55.232086884669684,A,1.5431586503982544,1.506995391845703,1.4870644569396974,1.441068208217621,1.407293758392334,1.387536622285843,1.3096202141046525
1985-01-25,55.24850070973918,A,1.5498249530792236,1.5234010457992553,1.4969276189804077,1.4478262484073638,1.411192455291748,1.3897129261493684,1.3116081124544143
1985-01-28,55.26502579699288,A,1.5631566047668457,1.5371594905853272,1.5057993888854981,1.4574093997478486,1.4155570292472839,1.3920666480064392,1.313761060833931
1985-01-29,55.28311861267529,A,1.5764875411987305,1.5531574964523316,1.516004252433777,1.4676590979099273,1.4201218175888062,1.3945977938175202,1.3158494806289673
1985-01-30,55.28615923815494,A,1.5564910173416138,1.5578237533569337,1.523545229434967,1.4775730907917022,1.4240210008621217,1.396906921863556,1.3177504575252532
1985-01-31,55.27587038695463,A,1.5231610536575315,1.553824234008789,1.5304098129272459,1.4849903583526611,1.4272535848617554,1.3986401331424714,1.3194410580396652
1985-02-01,55.26341721504565,A,1.5331597328186035,1.5504911899566651,1.5369461178779602,1.492575478553772,1.429557065963745,1.4003630447387696,1.3211925840377807
1985-02-04,55.25878920444291,A,1.586487054824829,1.5551572799682618,1.5461583852767944,1.5019967973232269,1.433325593471527,1.40261922955513,1.323243541121483
1985-02-05,55.25345643196881,A,1.5998183488845823,1.5598234415054322,1.5564904689788819,1.5115865349769593,1.4370286774635315,1.4051190137863159,1.3253392869234084
1985-02-06,55.24885056647892,A,1.5764875411987305,1.5638227462768555,1.5608232498168946,1.5185154020786285,1.4405307793617248,1.4072531497478484,1.3272746539115905
1985-02-07,55.261091088280715,A,1.5998183488845823,1.5791542053222654,1.5664892196655273,1.5267768383026123,1.4445659327507019,1.4098852646350861,1.329326674938202
1985-02-08,55.28060738989664,A,1.6264828443527222,1.5978188276290892,1.5741550087928773,1.5355413138866425,1.4497321224212647,1.412784024477005,1.331621342897415
1985-02-11,55.28260743494786,A,1.6131510734558103,1.6031516313552856,1.5791544556617736,1.5424769222736359,1.4548973417282105,1.4157700383663177,1.3338165509700775
1985-02-12,55.27712680590877,A,1.593153715133667,1.6018187046051025,1.5808210730552674,1.548412662744522,1.4597290062904358,1.4186332619190216,1.3358789736032486
1985-02-13,55.28783646787585,A,1.623149037361145,1.6111510038375854,1.5874868750572204,1.5555160522460938,1.4654262733459473,1.4216971957683564,1.3380695140361787
1985-02-14,55.293501622245536,A,1.6331496238708496,1.617817258834839,1.5984857320785522,1.5644477725028991,1.4711243033409118,1.424861135482788,1.3403319162130356
1985-02-15,55.283179531704114,A,1.6031521558761597,1.6131511211395264,1.6054849743843078,1.5712155461311341,1.4762223839759827,1.4275596725940705,1.342509930729866
1985-02-18,55.27811092694238,A,1.6031521558761597,1.6111513376235962,1.607151484489441,1.5766549348831176,1.4813204646110534,1.4305228805541992,1.3446879452466964
1985-02-19,55.27408110989339,A,1.5798214673995972,1.6084848880767821,1.6051517963409423,1.5808211326599122,1.4856862568855285,1.4333520495891572,1.346760236620903
1985-02-20,55.259514872704585,A,1.586487054824829,1.601152491569519,1.6061517477035523,1.5834874987602234,1.489521200656891,1.436214783191681,1.3488986539840697
1985-02-21,55.23950681963766,A,1.583154559135437,1.5911534786224366,1.6044853687286378,1.5854872941970826,1.493555145263672,1.4388456928730011,1.3511297279596328
1985-02-22,55.23084583141533,P,1.586487054824829,1.5878204584121705,1.6004857897758484,1.5873203992843627,1.4975229263305665,1.4415760922431946,1.3534539902210236
1985-02-25,55.22668463516302,P,1.596486210823059,1.5864872694015504,1.5988193035125733,1.5889868795871736,1.50175710439682,1.4443733978271485,1.3558938413858415
1985-02-26,55.2298836405983,P,1.606485366821289,1.5918200492858887,1.6001524686813355,1.5904867708683015,1.5050621700286866,1.4473037803173066,1.3583618247509002
1985-02-27,55.23010663136012,P,1.5898205041885376,1.5924867391586304,1.5968196153640748,1.5921532452106475,1.508498866558075,1.4500344288349152,1.360742970108986
1985-02-28,55.2374048822223,A,1.606485366821289,1.5971529006958007,1.5941531896591186,1.5963194608688354,1.512468101978302,1.4527662980556488,1.3632403832674027
1985-03-01,55.25284677307669,A,1.6498130559921265,1.6098181009292603,1.5988192796707152,1.6021521270275116,1.5171710801124574,1.455567524433136,1.3659983664751052
1985-03-04,55.255162717380074,A,1.623149037361145,1.6151506662368775,1.600818967819214,1.6039852261543275,1.5210751104354858,1.4577050936222076,1.368623029589653
1985-03-05,55.26000502557819,A,1.6431479454040527,1.6224831819534302,1.6071516156196595,1.606151705980301,1.5253791189193726,1.460009560585022,1.3714245611429214
1985-03-06,55.26487917949845,A,1.619816541671753,1.6284823894500733,1.6104845643043517,1.6083181560039521,1.5294157361984253,1.4619814693927764,1.374032561779022
1985-03-07,55.24962583518101,A,1.5631566047668457,1.6198166370391847,1.6084847688674926,1.6064850687980652,1.53231915473938,1.4632213699817658,1.3763462781906128
1985-03-08,55.22160541567575,A,1.573155403137207,1.6044851064682006,1.6071516036987306,1.6038186967372894,1.5354889798164368,1.4643958282470704,1.3785123085975648
1985-03-11,55.20523072092999,P,1.5664902925491333,1.5931533575057983,1.604152011871338,1.6014856576919556,1.5393889141082764,1.465503635406494,1.3806340318918229
