Date,GRADE,GPS,ENPH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-03-11,50.54235139869851,A,5.199999809265137,5.0,4.903000020980835,4.925999999046326,4.285999999046326,3.630400002002716,4.485900001525879
2013-03-12,50.66417303782003,A,5.880000114440918,5.2,4.986000013351441,4.996000003814697,4.330599999427795,3.655000002384186,4.488650002479553
2013-03-13,50.71409888359896,A,5.5,5.315999984741211,5.0730000019073485,5.054500007629395,4.364800000190735,3.6751000022888185,4.482700002193451
2013-03-14,50.82691899925245,A,5.920000076293945,5.5479999542236325,5.1720000267028805,5.095500016212464,4.408600001335144,3.697900002002716,4.479300003051758
2013-03-15,50.86266006058662,A,5.869999885559082,5.673999977111817,5.284000015258789,5.1375,4.447999997138977,3.7215000009536743,4.473750002384186
2013-03-18,50.86440246131928,A,5.599999904632568,5.753999996185303,5.376999998092652,5.165999984741211,4.484999995231629,3.742400000095367,4.469500002861023
2013-03-19,50.803288899045235,A,5.800000190734863,5.738000011444091,5.469000005722046,5.195499992370605,4.526799998283386,3.7653000020980834,4.463100004196167
2013-03-20,50.81709794842008,A,6.019999980926514,5.8420000076293945,5.578999996185303,5.247000002861023,4.572199997901916,3.788800001144409,4.458100004196167
2013-03-21,50.79497463638659,A,6.039999961853027,5.865999984741211,5.706999969482422,5.287000012397766,4.618599996566773,3.8142000007629395,4.452100005149841
2013-03-22,50.77525182005911,A,5.960000038146973,5.884000015258789,5.778999996185303,5.323000025749207,4.662199997901917,3.8405000019073485,4.446850004196167
2013-03-25,50.83755799549701,A,6.460000038146973,6.05600004196167,5.905000019073486,5.40400002002716,4.715799999237061,3.8708000016212463,4.444400005340576
2013-03-26,50.89053562171781,A,6.519999980926514,6.2,5.969000005722046,5.477500009536743,4.769400000572205,3.9008000016212465,4.442000005245209
2013-03-27,50.91411559513734,A,6.420000076293945,6.280000019073486,6.061000013351441,5.567000007629394,4.820800004005432,3.932200002670288,4.440100004673004
2013-03-28,50.919922008752245,A,6.199999809265137,6.311999988555908,6.08899998664856,5.63050000667572,4.866599998474121,3.9697000002861023,4.438100004196167
2013-03-29,50.94627296017672,A,6.199999809265137,6.359999942779541,6.121999979019165,5.702999997138977,4.914999995231629,4.00519999742508,4.4360500025749205
2013-04-01,50.873313374466996,A,5.860000133514404,6.2399999618530275,6.148000001907349,5.7625,4.956599998474121,4.039599997997284,4.433950002193451
2013-04-02,50.81999058866507,A,5.900000095367432,6.115999984741211,6.1579999923706055,5.813499999046326,4.999000000953674,4.0764999985694885,4.433500003814697
2013-04-03,50.740647871012506,A,5.679999828338623,5.9679999351501465,6.123999977111817,5.85149998664856,5.038199996948242,4.112199997901916,4.432650003433228
2013-04-04,50.74162252870527,A,6.150000095367432,5.957999992370605,6.134999990463257,5.920999979972839,5.086999998092652,4.153699998855591,4.431950004100799
2013-04-05,50.726171094531715,A,6.099999904632568,5.938000011444092,6.148999977111816,5.96399998664856,5.135399994850158,4.194799997806549,4.431350004673004
2013-04-08,50.710014181733094,P,5.78000020980835,5.9220000267028805,6.0809999942779545,5.99300000667572,5.1775999975204465,4.23039999961853,4.429300005435944
2013-04-09,50.712401479097586,P,6.150000095367432,5.972000026702881,6.0440000057220455,6.006500005722046,5.2251999998092655,4.266000001430512,4.429100005626679
2013-04-10,50.74482698364383,A,6.099999904632568,6.05600004196167,6.011999988555909,6.036500000953675,5.271399998664856,4.299700000286102,4.428650004863739
2013-04-11,50.69679709239023,A,5.96999979019165,6.019999980926514,5.98899998664856,6.03899998664856,5.315399994850159,4.332099997997284,4.427550003528595
2013-04-12,50.64945495580252,A,5.880000114440918,5.976000022888184,5.957000017166138,6.039499998092651,5.351399998664856,4.365099999904633,4.425750005245209
2013-04-15,50.59494797823651,P,5.239999771118164,5.867999935150147,5.894999980926514,6.021499991416931,5.377999992370605,4.3893999981880185,4.420950005054474
2013-04-16,50.57734055074069,P,5.940000057220459,5.825999927520752,5.898999977111816,6.028499984741211,5.410199995040894,4.421699998378753,4.421600005626678
2013-04-17,50.522049991824254,P,5.570000171661377,5.719999980926514,5.888000011444092,6.005999994277954,5.439399995803833,4.451600000858307,4.420750007629395
2013-04-18,50.477330480226264,P,5.46999979019165,5.619999980926513,5.8199999809265135,5.977499985694886,5.4639999961853025,4.480299999713898,4.420650007724762
2013-04-19,50.448635099774116,P,5.550000190734863,5.553999996185302,5.7650000095367435,5.956999993324279,5.49039999961853,4.5079000020027165,4.418200008869171
2013-04-22,50.50512761678979,P,5.809999942779541,5.668000030517578,5.767999982833862,5.924499988555908,5.52119999885559,4.536200001239776,4.418900008201599
2013-04-23,50.49321971533133,P,5.96999979019165,5.673999977111817,5.749999952316284,5.896999979019165,5.550999994277954,4.567099997997284,4.42050000667572
2013-04-24,50.54674655717702,P,6.199999809265137,5.7999999046325685,5.759999942779541,5.885999965667724,5.588399991989136,4.601099996566773,4.421650006771087
2013-04-25,50.66834218128122,A,6.699999809265137,6.045999908447266,5.83299994468689,5.910999965667725,5.620399990081787,4.640899994373322,4.425750005245209
2013-04-26,50.837959331599016,A,7.25,6.385999870300293,5.969999933242798,5.963499975204468,5.66479998588562,4.686699993610382,4.431500005722046
2013-04-29,50.964787559263335,A,7.110000133514404,6.645999908447266,6.156999969482422,6.025999975204468,5.7063999843597415,4.732399995326996,4.436000006198883
2013-04-30,51.07481167697919,A,7.039999961853027,6.859999942779541,6.266999959945679,6.082999968528748,5.7429999828338625,4.773699994087219,4.442050006389618
2013-05-01,51.14822655599298,A,6.949999809265137,7.009999942779541,6.404999923706055,6.146499967575073,5.782199983596802,4.812899992465973,4.448000004291535
2013-05-02,51.20276330030873,A,7.5,7.169999980926514,6.60799994468689,6.213999962806701,5.827399988174438,4.858399991989136,4.456150004863739
2013-05-03,51.20851464963987,A,7.739999771118164,7.267999935150146,6.82699990272522,6.295999956130982,5.877399988174439,4.903599989414215,4.465650002956391
2013-05-06,51.2323022611453,A,7.849999904632568,7.415999889373779,7.0309998989105225,6.399499940872192,5.937599983215332,4.948599989414215,4.475400002002716
2013-05-07,51.254492893506146,A,7.630000114440918,7.533999919891357,7.19699993133545,6.4734999418258665,5.9891999816894534,4.991099989414215,4.484500002861023
2013-05-08,51.2656535830541,A,7.440000057220459,7.631999969482422,7.320999956130981,6.540499949455262,6.045399980545044,5.033699989318848,4.493500003814697
2013-05-09,51.26084377018509,A,7.889999866485596,7.709999942779541,7.439999961853028,6.636499953269959,6.104599981307984,5.081099987030029,4.504050002098084
2013-05-10,51.237499634342186,A,7.920000076293945,7.746000003814697,7.506999969482422,6.73849995136261,6.167999982833862,5.129999988079071,4.513500001430511
2013-05-13,51.30428113033407,A,8.90999984741211,7.957999992370605,7.686999940872193,6.9219999551773075,6.252799978256226,5.188199987411499,4.5264000010490415
2013-05-14,51.467992690911494,A,9.65999984741211,8.363999938964843,7.9489999294281,7.10799994468689,6.348399972915649,5.253899986743927,4.541349999904632
2013-05-15,51.6452796393066,A,9.399999618530272,8.755999851226807,8.193999910354615,7.299499917030334,6.437999963760376,5.317599983215332,4.562999997138977
2013-05-16,51.73047236533073,A,8.9399995803833,8.965999794006347,8.337999868392945,7.472999906539917,6.521599950790406,5.3718999791145325,4.579899995326996
2013-05-17,51.82407008337333,A,9.050000190734863,9.191999816894532,8.468999910354615,7.647999906539917,6.59779995918274,5.426399981975555,4.596999995708465
2013-05-20,51.78565851322603,A,9.100000381469728,9.229999923706055,8.59399995803833,7.812499928474426,6.675799970626831,5.4808999848365785,4.617149996757507
2013-05-21,51.643743273131044,A,8.989999771118164,9.095999908447265,8.729999923706055,7.963499927520752,6.737999963760376,5.534299981594086,4.636249995231628
2013-05-22,51.45616384886673,A,8.430000305175781,8.902000045776367,8.828999948501586,8.074999952316285,6.796599969863892,5.580699985027313,4.653199996948242
2013-05-23,51.31213809238079,A,8.220000267028809,8.75800018310547,8.861999988555908,8.150999975204467,6.842599973678589,5.625599987506867,4.668999998569489
2013-05-24,51.14960130682723,A,8.149999618530273,8.57800006866455,8.88499994277954,8.195999956130981,6.888199968338013,5.668099982738495,4.683449995517731
2013-05-27,50.99505354765745,A,8.149999618530273,8.38799991607666,8.808999919891358,8.247999930381775,6.939199962615967,5.712099978923797,4.698049993515014
2013-05-28,50.88821394499646,P,8.380000114440918,8.26599998474121,8.680999946594238,8.31499993801117,6.9907999610900875,5.758799979686737,4.714249994754791
2013-05-29,50.79785434329565,P,7.900000095367432,8.15999994277954,8.530999994277954,8.362499952316284,7.028399963378906,5.800299980640411,4.728749995231628
2013-05-30,50.735945632940286,P,7.789999961853027,8.073999881744385,8.416000032424927,8.376999950408935,7.063399963378906,5.840999979972839,4.7428499960899355
2013-05-31,50.686080000802,P,7.71999979019165,7.98799991607666,8.282999992370605,8.37599995136261,7.0985999584198,5.880399978160858,4.7567499947547915
2013-06-03,50.61118661381945,P,7.420000076293945,7.8420000076293945,8.114999961853027,8.354499959945679,7.117799959182739,5.9167999792099,4.768349995613098
2013-06-04,50.48914593809315,P,7.039999961853027,7.573999977111816,7.919999980926514,8.324999952316285,7.12819995880127,5.948799979686737,4.778499994277954
2013-06-05,50.413890682166816,P,6.940000057220459,7.381999969482422,7.770999956130981,8.299999952316284,7.1385999584198,5.979699981212616,4.787649993896484
2013-06-06,50.34878179481038,P,6.960000038146973,7.215999984741211,7.644999933242798,8.253499960899353,7.153799962997437,6.010199980735779,4.797949993610382
2013-06-07,50.30054833544247,P,6.980000019073486,7.068000030517578,7.527999973297119,8.20649995803833,7.169399967193604,6.042199981212616,4.808049993515015
2013-06-10,50.290747803519345,P,7.0,6.984000015258789,7.413000011444092,8.110999965667725,7.192199964523315,6.074399981498718,4.8182499933242795
2013-06-11,50.29093433733532,P,6.800000190734863,6.936000061035156,7.255000019073487,7.967999982833862,7.210199966430664,6.104599983692169,4.827449994087219
2013-06-12,50.22767952385373,P,6.170000076293945,6.7820000648498535,7.082000017166138,7.806500005722046,7.219999971389771,6.129099984169006,4.831899993419647
2013-06-13,50.21378372090712,P,6.659999847412109,6.722000026702881,6.969000005722046,7.692500019073487,7.230199966430664,6.1585999822616575,4.840299992561341
2013-06-14,50.19215730820097,P,6.599999904632568,6.646000003814697,6.857000017166138,7.570000004768372,7.240199966430664,6.187799980640412,4.8506499910354615
2013-06-17,50.192183694416876,P,6.699999809265137,6.585999965667725,6.784999990463257,7.449999976158142,7.2585999584198,6.218099977970123,4.861099989414215
2013-06-18,50.25109231191545,P,6.909999847412109,6.6079998970031735,6.771999979019165,7.34599997997284,7.273799953460693,6.249499976634979,4.872249989509583
2013-06-19,50.35524132737215,P,6.639999866485596,6.701999855041504,6.741999959945678,7.25649995803833,7.284599952697754,6.277999975681305,4.881249988079071
2013-06-20,50.38430993976406,P,6.53000020980835,6.675999927520752,6.698999977111816,7.1719999551773075,7.295799961090088,6.3055999779701235,4.889399988651276
2013-06-21,50.47874730686627,P,7.190000057220459,6.79399995803833,6.719999980926514,7.123999977111817,7.321999959945678,6.336699979305267,4.899249989986419
2013-06-24,50.50934843813181,P,6.650000095367432,6.784000015258789,6.684999990463257,7.049000000953674,7.350199966430664,6.364099979400635,4.907549991607666
2013-06-25,50.507865265990084,P,6.820000171661377,6.766000080108642,6.686999988555908,6.971000003814697,7.367799968719482,6.388999981880188,4.916799993515014
2013-06-26,50.553128550642526,A,6.940000057220459,6.826000118255616,6.763999986648559,6.923000001907349,7.395199966430664,6.417299981117249,4.925949993133545
2013-06-27,50.67460839431527,A,7.570000171661377,7.034000110626221,6.855000019073486,6.912000012397766,7.437199974060059,6.450599985122681,4.938199994564056
2013-06-28,50.73241794664682,A,7.730000019073486,7.1420001029968265,6.968000030517578,6.912500023841858,7.480799970626831,6.485599985122681,4.951299993991852
2013-07-01,50.84580873428305,A,7.679999828338623,7.3480000495910645,7.066000032424927,6.925500011444091,7.5181999683380125,6.5196999835968015,4.965299992561341
2013-07-02,50.91901165405411,A,7.320000171661377,7.448000049591064,7.107000064849854,6.939500021934509,7.5451999759674075,6.548099985122681,4.978149993419647
2013-07-03,50.958345040617786,A,7.429999828338623,7.546000003814697,7.186000061035156,6.964000010490418,7.569799976348877,6.579099984169006,4.991549992561341
2013-07-04,50.912818964130366,A,7.429999828338623,7.517999935150146,7.276000022888184,6.9875,7.584399976730347,6.602399983406067,5.005699992179871
2013-07-05,50.852283420973286,A,7.5,7.471999931335449,7.307000017166137,7.013499999046326,7.589399976730347,6.627099981307984,5.022499992847442
2013-07-08,50.8492239054178,A,8.010000228881836,7.538000011444092,7.443000030517578,7.0640000104904175,7.607399978637695,6.656899981498718,5.043099993467331
2013-07-09,50.91091050287813,A,8.149999618530273,7.7039999008178714,7.575999975204468,7.131499981880188,7.62959997177124,6.686299977302551,5.0646499919891355
2013-07-10,50.949388479503334,A,7.980000019073486,7.813999938964844,7.679999971389771,7.221999979019165,7.650199975967407,6.716199979782105,5.084849991798401
2013-07-11,50.97720118410476,A,7.909999847412109,7.909999942779541,7.713999938964844,7.284499979019165,7.65839997291565,6.742899980545044,5.105149991512299
2013-07-12,50.98538258979849,A,7.619999885559082,7.933999919891358,7.702999925613403,7.33549997806549,7.655999975204468,6.766699981689453,5.124999990463257
2013-07-15,50.959577583483195,A,8.079999923706055,7.9479998588562015,7.742999935150147,7.404499983787536,7.660599975585938,6.799099979400634,5.147199989557266
2013-07-16,50.927057717921485,A,8.199999809265137,7.957999897003174,7.830999898910522,7.468999981880188,7.671999969482422,6.830599975585938,5.171549988985062
2013-07-17,50.89397708967638,A,7.949999809265137,7.951999855041504,7.882999897003174,7.534499979019165,7.682199964523315,6.86379997253418,5.19554998755455
2013-07-18,50.88112182057463,A,7.829999923706055,7.935999870300293,7.922999906539917,7.599499964714051,7.680999965667724,6.892799973487854,5.218099987506866
2013-07-19,50.853742970046476,A,7.400000095367432,7.891999912261963,7.91299991607666,7.609999966621399,7.670599966049195,6.919299974441528,5.236949987411499
2013-07-22,50.73067842251371,A,7.070000171661377,7.689999961853028,7.818999910354615,7.630999970436096,7.63379997253418,6.9432999753952025,5.253299988508225
2013-07-23,50.588463645915276,P,7.239999771118164,7.497999954223633,7.727999925613403,7.6519999504089355,7.585399971008301,6.9668999719619755,5.27139998793602
2013-07-24,50.38239628752229,P,6.400000095367432,7.188000011444092,7.569999933242798,7.624999952316284,7.5253999805450436,6.98169997215271,5.284599988460541
2013-07-25,50.22819960446691,P,6.710000038146973,6.964000034332275,7.4499999523162845,7.581999945640564,7.4807999897003175,7.001199970245361,5.299649988412857
2013-07-26,50.12142882718519,P,6.599999904632568,6.803999996185302,7.347999954223633,7.525499939918518,7.431799983978271,7.014799971580505,5.3141499876976015
2013-07-29,50.04691361022674,P,6.300000190734863,6.65,7.169999980926514,7.45649995803833,7.375799980163574,7.025799975395203,5.328099988698959
2013-07-30,49.970477505397334,P,6.309999942779541,6.464000034332275,6.980999994277954,7.405999946594238,7.322199983596802,7.030099973678589,5.342549988031387
2013-07-31,50.00889924320729,P,6.349999904632568,6.453999996185303,6.821000003814698,7.351999950408936,7.280599975585938,7.0385999727249144,5.356849987506866
2013-08-01,49.99561624491383,P,6.25,6.361999988555908,6.663000011444092,7.292999958992004,7.241199970245361,7.041899971961975,5.369899986982346
2013-08-02,50.00143949487332,P,6.28000020980835,6.298000049591065,6.551000022888184,7.2319999694824215,7.203799982070922,7.0459999752044675,5.383749988079071
2013-08-05,50.07794415877114,P,6.599999904632568,6.357999992370606,6.503999996185303,7.161499953269958,7.172799987792969,7.055999975204468,5.399199987649918
2013-08-06,50.093736555582346,P,6.059999942779541,6.307999992370606,6.38600001335144,7.056999969482422,7.126399984359741,7.058599972724915,5.411949987411499
