Date,GRADE,GPS,AES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-01-23,51.52784561528381,B,16.146038055419922,16.37848014831543,16.995121955871582,17.67035503387451,17.446365814208985,15.973001718521118,17.782153162956238
2024-01-24,51.04464364620426,B,15.848281860351562,16.20558967590332,16.7665225982666,17.536845207214355,17.43656867980957,15.965927991867066,17.74674285411835
2024-01-25,51.110811591815924,B,16.45339584350586,16.157563781738283,16.680077171325685,17.430229282379152,17.440794830322265,15.969084672927856,17.717306275367736
2024-01-26,51.691467480124125,B,16.47260856628418,16.207509994506836,16.556172370910645,17.32937660217285,17.443484230041506,15.969773931503296,17.687357430458068
2024-01-29,52.46953117038089,B,16.59747314453125,16.303559494018554,16.44475402832031,17.234767150878906,17.44482894897461,15.971996793746948,17.657284150123598
2024-01-30,53.12098915585259,P,16.29971694946289,16.33429527282715,16.35638771057129,17.120947551727294,17.4492472076416,15.973236742019653,17.62707917690277
2024-01-31,54.072794976070334,P,16.186182022094727,16.401875305175782,16.303732490539552,17.02114143371582,17.448129081726073,15.973721284866333,17.600097079277038
2024-02-01,54.481304849063,P,16.6519718170166,16.44159049987793,16.299577140808104,16.94750633239746,17.456326751708986,15.9750643825531,17.573057293891907
2024-02-02,54.83669478216232,P,16.516115188598633,16.45029182434082,16.32890090942383,16.870440196990966,17.46142307281494,15.976473665237426,17.544131731987
2024-02-05,54.66349221323676,P,16.02121353149414,16.3350399017334,16.319299697875977,16.75566234588623,17.4570055770874,15.97445366859436,17.51508810520172
2024-02-06,54.69709990493404,B,16.011510848999023,16.277398681640626,16.305846977233887,16.650484466552733,17.44739944458008,15.975376148223877,17.488635153770446
2024-02-07,54.50567645204595,B,15.836840629577637,16.207530403137206,16.304702854156496,16.535612726211546,17.433339405059815,15.974266939163208,17.462015790939333
2024-02-08,53.93758984076408,B,15.720394134521484,16.021214866638182,16.231402683258057,16.45573992729187,17.417142543792725,15.975412693023681,17.434672803878783
2024-02-09,53.50090400887137,B,15.972694396972656,15.912530708312989,16.181411266326904,16.368791818618774,17.388318424224853,15.983545665740968,17.407695875167846
2024-02-12,53.978454163869856,B,16.380260467529297,15.98434009552002,16.15968999862671,16.30222201347351,17.37052713394165,15.99309476852417,17.387281122207643
2024-02-13,53.76153339215682,B,15.526314735412598,15.887300872802735,16.08234977722168,16.219368743896485,17.3364253616333,15.997713794708252,17.35995743274689
2024-02-14,53.833967921664645,B,15.662168502807615,15.85236644744873,16.029948425292968,16.16684045791626,17.305040664672852,16.00302646636963,17.331569266319274
2024-02-15,54.63492206963236,B,16.28322410583496,15.964932441711426,15.993073654174804,16.146325397491456,17.281658706665038,16.02452299118042,17.309161210060118
2024-02-16,55.32326637882071,B,16.27351951599121,16.025097465515138,15.968814086914062,16.148857498168944,17.257122192382813,16.042882986068726,17.286327595710755
2024-02-19,55.63581854303257,B,16.27351951599121,16.003749275207518,15.99404468536377,16.156672191619872,17.23585136413574,16.071121282577515,17.264059529304504
2024-02-20,56.538296479778275,B,15.933880805969238,16.085262489318847,15.986281681060792,16.14606432914734,17.2047141456604,16.10185217857361,17.245465927124023
2024-02-21,57.271847045093686,B,16.060029983520508,16.164834785461426,16.008600616455077,16.156651735305786,17.154584674835206,16.137074012756347,17.227031784057615
2024-02-22,56.799266717916765,B,15.526314735412598,16.01345291137695,15.989192676544189,16.110297679901123,17.088017921447754,16.172562742233275,17.206353220939636
2024-02-23,56.322551807340524,B,15.526314735412598,15.86401195526123,15.944554710388184,16.062982988357543,17.026829929351806,16.209571199417113,17.185910301208494
2024-02-26,55.2623719401719,B,15.08963680267334,15.627235412597656,15.815492343902587,15.987591171264649,16.96324768066406,16.24002824783325,17.161634497642517
2024-02-27,54.08229956943328,B,14.652958869934082,15.371051025390624,15.728156757354736,15.905253267288208,16.88440046310425,16.263079042434693,17.137060441970824
2024-02-28,52.8728889085686,B,14.614143371582031,15.08187370300293,15.623354244232178,15.826651334762573,16.8237949180603,16.282037324905396,17.114648723602294
2024-02-29,52.36322861056653,B,14.749999046325684,14.926610565185547,15.47003173828125,15.731552696228027,16.756685638427733,16.305583600997924,17.094377274513246
2024-03-01,52.07515624992926,B,15.012004852294922,14.823748588562012,15.34388027191162,15.656347179412842,16.69001396179199,16.330705127716065,17.075792880058287
2024-03-04,52.891420254180254,B,15.59424114227295,14.924669456481933,15.275952434539795,15.634998559951782,16.63498701095581,16.35642490386963,17.060119667053222
2024-03-05,54.02252620720521,B,15.671873092651367,15.12845230102539,15.249751663208007,15.618016672134399,16.57651807785034,16.382541065216063,17.044693241119386
2024-03-06,55.20264618715365,B,15.739800453186035,15.353583717346192,15.21772871017456,15.61316466331482,16.52094451904297,16.40819669723511,17.030360493659973
2024-03-07,56.36672617760497,B,15.681577682495115,15.539899444580078,15.233255004882812,15.611223840713501,16.462861785888673,16.433555059432983,17.015076842308044
2024-03-08,57.27943272307338,B,15.768913269042969,15.691281127929688,15.25751485824585,15.601034784317017,16.408446807861328,16.459881772994994,16.998768887519837
2024-03-11,57.545070416921476,C,15.904767036437988,15.753386306762696,15.339027881622314,15.57726011276245,16.356748905181885,16.485952281951903,16.983658618927002
2024-03-12,57.38302498548976,C,15.468090057373049,15.712629699707032,15.42054100036621,15.574348878860473,16.294588527679444,16.50262188911438,16.966129322052
2024-03-13,56.95774338510436,C,15.28371524810791,15.621412658691407,15.4874981880188,15.555426216125488,16.236616744995118,16.516022987365723,16.94508608341217
2024-03-14,55.812751191956,B,14.585031509399414,15.402103424072266,15.471001434326173,15.470516586303711,16.16582389831543,16.520347623825074,16.921821885108947
2024-03-15,54.653057743281174,B,14.565624237060549,15.161445617675781,15.426363372802735,15.385121822357178,16.09598762512207,16.52590292930603,16.89996878147125
2024-03-18,53.19848632871395,B,14.439473152160645,14.868386840820312,15.310886573791503,15.29341950416565,16.018441677093506,16.528297061920167,16.876542339324953
2024-03-19,52.628366132309615,B,15.079933166503906,14.790755462646484,15.251692581176759,15.250722122192382,15.957738971710205,16.535981597900392,16.85377324104309
2024-03-20,52.262756959795716,B,15.079933166503906,14.749999046325684,15.185705852508544,15.201717281341553,15.896652126312256,16.54414638519287,16.831428327560424
2024-03-21,53.03176228721214,B,15.293418884277344,14.89167652130127,15.146889972686768,15.19007248878479,15.856163501739502,16.548202772140503,16.806616191864013
2024-03-22,54.103445069118926,B,15.75920867919922,15.130393409729004,15.145919513702392,15.201717185974122,15.817114543914794,16.544526567459105,16.78483992576599
2024-03-25,55.75970444512236,B,15.96299171447754,15.435097122192383,15.151741981506348,15.245384931564331,15.782141246795653,16.54721046447754,16.76408257484436
2024-03-26,56.99119717059881,C,16.14736557006836,15.648583602905273,15.219669532775878,15.320105266571044,15.76142095565796,16.553659114837647,16.745802326202394
2024-03-27,58.79016084154167,C,16.739307403564453,15.980458450317382,15.365228748321533,15.426363468170166,15.761952419281005,16.565258779525756,16.7306231880188
2024-03-28,60.814894729755544,C,17.3991756439209,16.401609802246092,15.646643161773682,15.558822298049927,15.776065425872803,16.58912407875061,16.719073276519776
2024-03-29,62.5092216514498,C,17.3991756439209,16.72960319519043,15.929998302459717,15.678180837631226,15.799591388702392,16.61231701850891,16.70978554725647
2024-04-01,63.93182308367684,A,17.535030364990234,17.04401092529297,16.239554023742677,15.77522029876709,15.827947483062744,16.63840531349182,16.6998574924469
2024-04-02,64.60791058248923,A,17.292430877685547,17.273023986816405,16.46080379486084,15.8562481880188,15.850875339508057,16.64862057685852,16.6877738571167
2024-04-03,64.67373276674404,A,17.37006187438965,17.399174880981445,16.689816665649413,15.937761259078979,15.881310939788818,16.658939809799193,16.679424514770506
2024-04-04,64.00200791533386,A,17.60295867919922,17.43993148803711,16.9207706451416,16.033830308914183,15.904302196502686,16.672548513412476,16.671155700683595
2024-04-05,63.22896565258933,A,17.544736862182617,17.469043731689453,17.09932346343994,16.122621488571166,15.925744762420655,16.684614496231077,16.66118191719055
2024-04-08,62.48830572908815,A,17.758220672607422,17.51368179321289,17.27884635925293,16.21529417037964,15.948959712982179,16.696894330978395,16.650673198699952
2024-04-09,62.40225532058678,A,17.748519897460938,17.604899597167968,17.438961791992188,16.329315662384033,15.977935771942139,16.71359148979187,16.640115976333618
2024-04-10,61.71330100864247,A,17.156578063964844,17.562202835083006,17.480688858032227,16.42295880317688,15.997343692779541,16.72273638725281,16.624808149337767
2024-04-11,61.100151236408806,A,17.292430877685547,17.500097274780273,17.470014381408692,16.558328771591185,16.01015287399292,16.733239812850954,16.611829071044923
2024-04-12,59.90631407947193,A,16.35114860534668,17.261379623413085,17.36521167755127,16.647604990005494,16.00685354232788,16.73413830757141,16.59419072151184
2024-04-15,58.10999451506414,P,15.681577682495115,16.846051025390626,17.17986640930176,16.709710216522218,16.0000608253479,16.72853320121765,16.573534412384035
2024-04-16,55.87024096922955,P,15.43897819519043,16.384142684936524,16.994521141052246,16.72766246795654,15.988610172271729,16.718004808425903,16.549874229431154
2024-04-17,54.57933563963096,B,15.662168502807615,16.085260772705077,16.82373180389404,16.75677423477173,15.985116729736328,16.709228067398072,16.526434545516967
2024-04-18,53.274976306024485,B,15.788320541381836,15.784438705444336,16.642267990112305,16.78151931762695,15.986475257873535,16.70180890083313,16.502494554519654
2024-04-19,52.926343778179614,B,15.914472579956056,15.697103500366211,16.479241561889648,16.789282512664794,15.985310821533202,16.686814622879027,16.480269269943236
2024-04-22,53.45818767677383,B,16.205591201782227,15.801906204223632,16.323978614807128,16.801412487030028,15.981817436218261,16.676172285079957,16.46053641319275
2024-04-23,54.74064568236208,B,16.62285804748535,16.038682174682616,16.21141242980957,16.825187110900877,16.003748302459716,16.670086832046508,16.441146125793455
2024-04-24,55.83177548859775,C,16.855756759643555,16.277399826049805,16.181330299377443,16.831009578704833,16.027620067596434,16.666330366134645,16.42127082824707
2024-04-25,56.505112901454396,C,16.62285804748535,16.444307327270508,16.114373016357423,16.792193698883057,16.034412746429442,16.65803572654724,16.401503524780274
2024-04-26,57.163271647398744,B,16.700490951538086,16.601511001586914,16.149307250976562,16.757259464263917,16.042952175140382,16.650037183761597,16.37901388168335
2024-04-29,58.13722457061592,B,17.331247329711914,16.82664222717285,16.31427421569824,16.7470703125,16.064106731414796,16.64997904777527,16.363778219223022
2024-04-30,58.82328136804714,C,17.539962768554688,17.01006317138672,16.52437267303467,16.759446907043458,16.096228370666505,16.650471258163453,16.348407907485964
2024-05-01,59.390417961434736,C,17.804534912109375,17.199818801879882,16.738609313964844,16.781170558929443,16.13111846923828,16.642851572036744,16.33421908378601
2024-05-02,61.06914996669379,C,18.54924774169922,17.585096740722655,17.01470203399658,16.828485012054443,16.191577129364013,16.639797525405882,16.326204509735106
2024-05-03,62.32190307873932,C,18.294477462768555,17.90389404296875,17.252702522277833,16.86597204208374,16.246940383911134,16.636885156631468,16.31540796279907
2024-05-06,62.9362257045214,C,18.50025177001953,18.137694931030275,17.48216857910156,16.903073596954346,16.315152683258056,16.63920018196106,16.305184373855592
2024-05-07,63.27375995888924,C,18.461057662963867,18.32191390991211,17.665988540649415,16.938700485229493,16.391314659118652,16.63785756111145,16.29770929336548
2024-05-08,64.09347157737012,A,18.980398178100582,18.557086563110353,17.878452682495116,17.02989149093628,16.478639755249024,16.651217336654664,16.292688455581665
2024-05-09,64.55152554527119,A,19.587926864624023,18.76482238769531,18.174959564208983,17.144666290283205,16.57539831161499,16.66604197502136,16.292557439804078
2024-05-10,65.4206370816516,A,19.53893280029297,19.013713455200197,18.458803749084474,17.30405550003052,16.665936870574953,16.67797541618347,16.296978130340577
2024-05-13,66.17768568956049,A,19.55853080749512,19.225369262695313,18.681532096862792,17.49790315628052,16.745222663879396,16.690104837417604,16.301211862564088
2024-05-14,67.32304856410762,A,19.91128921508789,19.515415573120116,18.918664741516114,17.72151870727539,16.830010986328126,16.703264532089232,16.30758930206299
2024-05-15,68.42717667882414,A,20.70499610900879,19.86033515930176,19.208710861206054,17.97366008758545,16.92931489944458,16.725129709243774,16.317982778549194
2024-05-16,68.95768389059786,A,20.78338623046875,20.099427032470704,19.43212471008301,18.223413372039794,17.031351070404053,16.747106428146363,16.3287682056427
2024-05-17,69.43058337968564,A,20.85198211669922,20.362036895751952,19.687875175476073,18.470288848876955,17.133012447357178,16.770729627609253,16.340609006881714
2024-05-20,69.94239093531907,A,20.85198211669922,20.620727157592775,19.923048210144042,18.702608394622803,17.231956748962403,16.794352827072142,16.354539432525634
2024-05-21,69.92987167586743,A,20.61680793762207,20.76183090209961,20.138623237609863,18.90230588912964,17.33493110656738,16.814759817123413,16.37213815689087
2024-05-22,69.06691282139649,A,20.50901985168457,20.722635650634764,20.291485404968263,19.08496904373169,17.439437198638917,16.838026971817015,16.38725076675415
2024-05-23,68.14421782184424,A,20.146459579467773,20.59525032043457,20.347338676452637,19.26114912033081,17.550665760040282,16.858244829177856,16.402260303497314
