Date,GRADE,GPS,MSCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-29,48.897028440236106,B,14.337003707885742,13.724479484558106,15.104448986053466,16.36979537010193,20.745939083099366,25.064502420425416,26.62988667011261
2008-10-30,49.02452754766284,B,15.223550796508787,13.828357315063476,15.002361965179443,16.149053621292115,20.511675434112547,24.90465521812439,26.561962780952452
2008-10-31,49.25166211782422,B,15.43847370147705,14.177603912353515,14.842962646484375,15.914879894256591,20.26362106323242,24.73898708343506,26.496859731674196
2008-11-03,49.59135443362583,B,15.134004592895508,14.632520484924317,14.644161415100097,15.717421722412109,20.035267906188963,24.5768115234375,26.424503135681153
2008-11-04,49.97102912391449,B,15.304149627685549,15.087436485290528,14.508941078186036,15.644438076019288,19.806377296447753,24.40594951629639,26.35425093650818
2008-11-05,50.089765438830575,B,14.775801658630373,15.175196075439453,14.449837779998782,15.509665155410767,19.563516864776613,24.235356283187866,26.281715207099914
2008-11-06,49.98083881781426,B,13.289264678955078,14.78833885192871,14.308348083496094,15.368175745010376,19.294686946868897,24.044793310165407,26.200537858009337
2008-11-07,49.90825625380675,B,13.566871643066406,14.414018440246583,14.295811176300049,15.276386785507203,19.031409168243407,23.853155660629273,26.11345016002655
2008-11-10,49.783302549643025,B,13.217623710632324,14.030742263793945,14.33163137435913,15.064152240753174,18.761146430969237,23.652921199798584,26.029631061553957
2008-11-11,49.52675717247763,B,12.357943534851074,13.441501045227051,14.264468765258789,14.795949029922486,18.477809352874758,23.44632866859436,25.944244856834413
2008-11-12,49.28367174169401,B,11.722137451171877,12.830768203735351,14.002982139587402,14.553715562820434,18.198412532806397,23.226930475234987,25.86239589214325
2008-11-13,49.3159484525463,B,12.68928050994873,12.710771369934083,13.749555110931396,14.37595853805542,17.976685943603517,23.031531715393065,25.792815341949463
2008-11-14,49.251257039708804,B,12.492265701293944,12.49585018157959,13.454934310913085,14.148948478698731,17.74725799560547,22.83272989273071,25.714996099472046
2008-11-17,49.1419620644967,B,11.569901466369627,12.16630573272705,13.098523998260498,13.871342706680299,17.48451749801636,22.623450880050658,25.632117323875427
2008-11-18,49.125539625962794,B,11.16692352294922,11.928101730346679,12.684801387786866,13.59687123298645,17.21891138076782,22.431902780532837,25.54780572414398
2008-11-19,49.18476572475225,B,10.844539642333984,11.752582168579101,12.291675186157226,13.370756483078003,16.968349552154542,22.254234972000123,25.45055405139923
2008-11-20,49.09934259762801,B,10.63857364654541,11.342440795898437,12.02660608291626,13.167477083206176,16.72781742095947,22.06680616378784,25.35473524093628
2008-11-21,49.14057956941522,B,11.283339500427246,11.100655555725098,11.798252868652344,13.047032022476197,16.482628765106202,21.88582501411438,25.26903561115265
2008-11-24,49.406889766908286,B,12.187790870666504,11.224233436584473,11.695269584655762,13.013450479507446,16.287588081359864,21.718724136352538,25.187858238220215
2008-11-25,49.762394076744705,B,12.769875526428224,11.544823837280273,11.736462783813476,13.000465774536133,16.12908411026001,21.56657820701599,25.10797935962677
2008-11-26,50.23087049211284,B,14.07730770111084,12.191377449035645,11.971979808807372,12.987480974197387,16.052070770263672,21.41962615966797,25.034145135879516
2008-11-27,50.627285395273056,C,14.07730770111084,12.87912425994873,12.110782527923584,12.93016881942749,15.93135705947876,21.26801745414734,24.954087195396422
2008-11-28,50.88066578014598,C,13.817612648010254,13.385978889465331,12.243317222595214,12.84912576675415,15.746167144775391,21.113005886077882,24.872148694992067
2008-12-01,50.939749449574634,C,13.15493869781494,13.57940845489502,12.401820945739747,12.750172472000123,15.56294713973999,20.94930792808533,24.78976246356964
2008-12-02,50.90655278053078,C,13.30717658996582,13.686868667602539,12.615846252441406,12.650323820114135,15.383488521575927,20.794385919570924,24.704421038627626
2008-12-03,50.80771085527627,C,14.157906532287598,13.702988433837891,12.947182941436768,12.619429063796996,15.231253128051758,20.65164279937744,24.631930084228514
2008-12-04,50.73581739440007,C,13.37881565093994,13.563290023803711,13.22120714187622,12.62390661239624,15.053585414886475,20.50558627128601,24.559618201255798
2008-12-05,50.81364931427384,C,14.34595775604248,13.668959045410157,13.527468967437745,12.662860918045045,14.89902156829834,20.362395343780516,24.498231439590455
2008-12-08,51.01573078538794,C,14.972808837890623,14.032533073425293,13.805970764160156,12.750620174407958,14.792814865112305,20.222338676452637,24.44293412208557
2008-12-09,51.14024180054002,C,14.444463729858398,14.25999050140381,13.973429584503174,12.854946184158326,14.651862602233887,20.072252368927003,24.38369659423828
2008-12-10,51.19724298659048,C,15.017584800720217,14.431926155090332,14.067457294464111,13.019718551635743,14.556401996612548,19.92512125968933,24.317071137428282
2008-12-11,51.20811137767688,C,13.880295753479004,14.532222175598145,14.047756099700928,13.079269313812256,14.441240196228028,19.76706497192383,24.252773990631102
2008-12-12,51.19886053397105,C,14.69520664215088,14.602071952819824,14.135515499114991,13.189416360855102,14.332705364227294,19.613217687606813,24.19971544742584
2008-12-15,51.08569003571939,C,13.960892677307127,14.399688720703125,14.216110897064208,13.308965921401978,14.230259857177735,19.462235832214354,24.148582220077515
2008-12-16,51.096319539862954,C,14.328048706054688,14.376405715942383,14.318198108673096,13.467022180557251,14.181544380187988,19.31304500579834,24.08459852218628
2008-12-17,51.105382079871184,C,14.775801658630373,14.328049087524414,14.379987621307373,13.66358528137207,14.12763521194458,19.172540559768677,24.02491325855255
2008-12-18,51.29583840491122,C,14.9280366897583,14.537597274780273,14.534909725189209,13.878058433532715,14.103814888000489,19.0554087638855,23.96549662590027
2008-12-19,51.38057679168972,C,14.775801658630373,14.553716278076172,14.577894115447998,14.05268154144287,14.091277904510498,18.931650285720824,23.919109568595886
2008-12-22,51.41339162436898,C,14.050442695617676,14.571626281738281,14.485657501220704,14.145814132690429,14.023040466308593,18.799921798706055,23.883826742172243
2008-12-23,51.363825407462905,C,14.041488647460938,14.514314270019531,14.445359992980958,14.209394788742065,13.949430084228515,18.668014259338378,23.83314127922058
2008-12-24,51.30960291450361,C,14.426558494567873,14.444465637207031,14.386257362365722,14.226857328414917,13.906625118255615,18.541211080551147,23.78576919078827
2008-12-25,51.18150027193976,B,14.426558494567873,14.344169998168946,14.44088363647461,14.244319868087768,13.870267868041992,18.420049533843994,23.731591262817382
2008-12-26,51.156621797110745,B,15.313102722167969,14.451630210876464,14.502673244476318,14.319094371795654,13.835880584716797,18.30246997833252,23.681846055984497
2008-12-29,51.23672374269381,C,15.250414848327637,14.691624641418457,14.63162546157837,14.423868179321289,13.798448543548584,18.18068160057068,23.623459248542787
2008-12-30,51.336323897484874,C,15.18773078918457,14.920873069763184,14.717593669891357,14.517895889282226,13.769076099395752,18.06319157600403,23.56332624912262
2008-12-31,51.483896174508175,C,15.904131889343262,15.216387748718262,14.830426692962646,14.605207157135009,13.779822044372558,17.955552101135254,23.511163177490236
2009-01-01,51.61730781766587,C,15.904131889343262,15.51190242767334,14.928036212921143,14.731472969055176,13.803821449279786,17.841465063095093,23.457701630592346
2009-01-02,51.72951395921282,C,16.70113182067871,15.789508247375489,15.120569229125977,14.849231672286987,13.863999271392823,17.72988537788391,23.401284947395325
2009-01-05,51.678585255626906,C,14.883260726928713,15.716077423095703,15.20385103225708,14.844754266738892,13.904476051330567,17.60138072013855,23.342495169639587
2009-01-06,51.71032583492424,C,15.635480880737305,15.80562744140625,15.363250255584717,14.904305124282837,13.956594276428223,17.484696588516236,23.28236213207245
2009-01-07,51.634871125655486,C,15.671298027038574,15.759060668945313,15.487724208831787,14.936990785598756,13.98328016281128,17.36460962295532,23.218467979431153
2009-01-08,51.63907683135673,C,16.504121780395508,15.879058647155762,15.69548053741455,15.06818208694458,14.008891582489014,17.26028350830078,23.157573766708374
2009-01-09,51.39361695385901,C,14.883260726928713,15.515484428405761,15.652496337890625,15.077584791183472,13.997787322998047,17.130704193115236,23.085217123031615
2009-01-12,51.28551097317736,C,13.987756729125977,15.336383628845216,15.526230525970458,15.078927993774414,13.974862365722656,17.00506513595581,23.014517135620117
2009-01-13,51.12844390598693,C,14.516103744506836,15.112508201599121,15.459067821502686,15.088330745697021,13.959101448059082,16.88273937225342,22.949234952926634
2009-01-14,51.020150814057196,B,14.49819278717041,14.877887153625489,15.3184739112854,15.074450302124024,13.953549270629884,16.758533067703247,22.89644504070282
2009-01-15,50.858293135565106,B,14.990721702575684,14.575207138061524,15.227132892608642,15.077584552764893,13.987578411102294,16.641132678985596,22.843834266662597
2009-01-16,50.95657395453483,B,15.205638885498049,14.63968276977539,15.077583599090577,15.099076414108277,14.020353755950929,16.525881462097168,22.794805459976196
2009-01-19,51.13698974644564,B,15.205638885498049,14.883259201049805,15.10982141494751,15.156836223602294,14.060114059448242,16.41063024520874,22.74671690940857
2009-01-20,51.22275034020955,B,14.623565673828123,14.904751586914063,15.008629894256591,15.185940074920655,14.105426502227782,16.29161792755127,22.698180665969847
2009-01-21,51.426089023568885,C,15.832487106323242,15.171610450744629,15.024748802185059,15.256236505508422,14.187633495330811,16.193023014068604,22.65174882888794
2009-01-22,51.49112915684947,C,15.017584800720217,15.176983070373534,14.87609510421753,15.28578782081604,14.23419958114624,16.105442762374878,22.599003701210023
2009-01-23,51.528365680854506,C,14.999677658081056,15.135790824890137,14.887736797332764,15.270116567611694,14.284347820281983,16.015802907943726,22.545363059043883
2009-01-26,51.54885768949444,C,15.429516792297363,15.18056640625,15.031912803649902,15.27907166481018,14.361540126800538,15.923028812408447,22.49494626045227
2009-01-27,51.64823177718822,C,15.420564651489258,15.339966201782227,15.122358894348144,15.290713357925416,14.446612949371337,15.83276216506958,22.44399215698242
2009-01-28,51.70004704448599,C,16.513076782226562,15.476084136962891,15.32384729385376,15.32116060256958,14.55998369216919,15.764166622161865,22.394649982452393
2009-01-29,51.79669154569314,C,15.66235065460205,15.605037307739257,15.391010189056397,15.30907154083252,14.660459232330322,15.694138326644897,22.341412348747255
2009-01-30,51.84038379351995,C,15.545931816101074,15.714288139343262,15.425039482116699,15.251311540603638,14.745711078643799,15.614169921875,22.292114868164063
2009-02-02,51.90007371476313,C,16.280242919921875,15.884433364868164,15.532499885559082,15.321160650253296,14.827560119628906,15.557574100494385,22.24308609008789
2009-02-03,51.90276567945881,C,15.733986854553224,15.947117805480957,15.643542003631595,15.326085948944092,14.886842346191406,15.507963228225709,22.186669402122497
2009-02-04,51.76258293034682,C,15.456379890441896,15.735778427124023,15.60593128204346,15.315340042114258,14.914423789978027,15.48324728012085,22.12505880355835
2009-02-05,51.75894780458935,C,16.289201736450195,15.861148643493653,15.733092975616458,15.304594039916992,14.958661670684814,15.445009365081788,22.060537853240966
2009-02-06,51.7146390857476,C,15.313102722167969,15.814582824707031,15.764435482025146,15.326086139678955,14.988571472167969,15.36736930847168,21.99498703956604
2009-02-09,51.61042225502303,C,15.581753730773926,15.67488498687744,15.779659175872803,15.405785989761352,15.037107772827149,15.30002745628357,21.93136155605316
2009-02-10,51.52575140946209,C,15.223550796508787,15.572797775268555,15.759957790374756,15.441158342361451,15.075435256958007,15.229461889266968,21.864512305259705
2009-02-11,51.51765017571935,C,15.465340614318848,15.574589920043945,15.655184173583985,15.489515733718871,15.101583938598633,15.166418533325196,21.797976446151733
2009-02-12,51.46143144878943,B,15.841450691223145,15.485039710998535,15.673094177246094,15.532052183151245,15.150836639404297,15.102211027145385,21.73350021839142
2009-02-13,51.51940425588885,B,16.083236694335938,15.63906650543213,15.72682466506958,15.57593207359314,15.185582218170167,15.042301893234253,21.670053839683533
2009-02-16,51.53628624883902,C,16.083236694335938,15.739363098144532,15.707124042510987,15.619811964035033,15.207790775299072,15.000302820205688,21.60495074748993
2009-02-17,51.50741579704627,C,14.945942878723145,15.683841514587403,15.628319644927979,15.635930824279786,15.217820358276366,14.934841480255127,21.534743242263794
2009-02-18,51.43515467751089,B,14.56087589263916,15.502948570251466,15.538769245147705,15.572350263595581,15.208686180114746,14.882544088363648,21.461938862800597
2009-02-19,51.31390129499014,B,14.46237564086914,15.227133560180665,15.3560866355896,15.544589805603028,15.220327777862549,14.830783987045288,21.38358234882355
2009-02-20,51.20199160219405,B,14.8922119140625,14.988928604125977,15.313997554779053,15.5392165184021,15.224267883300781,14.778486623764039,21.310195841789245
2009-02-23,51.07754177323351,B,14.525060653686523,14.677293395996093,15.208328247070312,15.493993711471557,15.23555124282837,14.732905550003052,21.2340780878067
2009-02-24,51.13271359706309,B,15.080272674560549,14.704159355163574,15.194000434875488,15.476979112625122,15.250595722198486,14.716070051193237,21.1617214345932
2009-02-25,51.112538519725554,B,13.93402862548828,14.578789901733398,15.040869235992432,15.348026704788207,15.233760261535645,14.680697736740113,21.087529015541076
2009-02-26,51.16714547984069,B,14.426558494567873,14.571626472473145,14.899380016326905,15.286237096786499,15.223730697631837,14.663772792816163,21.011679916381837
2009-02-27,51.12967404678125,B,14.11312770843506,14.415809631347656,14.702369117736817,15.214596891403199,15.21047721862793,14.650877561569214,20.927636981010437
2009-03-02,51.0100321186834,B,12.97584056854248,14.105965614318848,14.391629505157471,15.04937677383423,15.188985176086426,14.60601282119751,20.837907609939574
2009-03-03,50.76445707237328,B,12.61763858795166,13.61343879699707,14.158799076080323,14.89355936050415,15.16050817489624,14.554969129562378,20.740163435935973
2009-03-04,50.65425975904537,B,12.32212257385254,13.291057586669922,13.93492374420166,14.736846494674683,15.118419456481934,14.512522287368775,20.634583592414856
2009-03-05,50.43503749867234,B,11.820638656616213,12.769873619079592,13.670750045776368,14.513418340682984,15.0663010597229,14.468284463882446,20.535988698005678
2009-03-06,50.27367792681608,B,12.01764965057373,12.350778007507325,13.38329381942749,14.348645687103271,15.000391998291015,14.418136291503906,20.43690132141113
2009-03-09,50.24744438296301,B,11.892278671264648,12.134065628051758,13.120015621185303,14.164171934127808,14.933229274749756,14.36583890914917,20.336112394332886
