Date,GRADE,GPS,GRMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-11-20,46.045804598309424,C,4.533295631408691,4.509295272827148,4.5111620903015135,4.507828736305237,4.482202277183533,5.01038458108902,5.290127121210098
2001-11-21,46.08928215354877,C,4.503962993621826,4.5263622283935545,4.509562158584595,4.505695486068726,4.465615744590759,4.993664758205414,5.282980519533157
2001-11-22,46.11182120924831,C,4.503962993621826,4.5263622283935545,4.5114288330078125,4.505428791046143,4.449029211997986,4.976838247776032,5.277167237997055
2001-11-23,46.09622780320239,C,4.51462984085083,4.51996259689331,4.510895586013794,4.502628898620605,4.432656016349792,4.959745042324066,5.27124063372612
2001-11-26,46.13004186306457,C,4.586628437042236,4.528495979309082,4.520228862762451,4.505295538902283,4.423056111335755,4.943478500843048,5.265674022436142
2001-11-27,46.19747982192613,C,4.559963703155518,4.533829593658448,4.5215624332427975,4.512228989601136,4.41825620174408,4.926785328388214,5.2623073971271515
2001-11-28,46.283222447414026,C,4.549295425415039,4.54289608001709,4.534629154205322,4.515562343597412,4.419696221351623,4.912518780231476,5.258887430429459
2001-11-29,46.40735626276413,C,4.591961860656738,4.560495853424072,4.543429040908814,4.519962286949157,4.434736104011535,4.897772238254547,5.2570974481105806
2001-11-30,46.54226179050047,C,4.653294563293457,4.588228797912597,4.554095697402954,4.527295541763306,4.450469312667846,4.883639023303986,5.253030823469162
2001-12-03,46.653259314070574,C,4.783958911895752,4.627694892883301,4.578095436096191,4.542628765106201,4.461882553100586,4.8712124514579775,5.248659192323685
2001-12-04,46.74252890393737,C,4.7679595947265625,4.66929407119751,4.601561832427978,4.556361961364746,4.475109100341797,4.858545906543732,5.2431658995151516
2001-12-05,46.809090592993726,C,4.799959182739258,4.719426822662354,4.631161451339722,4.570361804962158,4.486042318344116,4.846812655925751,5.237999266386032
2001-12-06,46.83992681384299,C,4.797293186187744,4.7604930877685545,4.660494470596314,4.585961651802063,4.496868896484375,4.834252765178681,5.235319284200668
2001-12-07,46.8597203507577,C,4.807959079742432,4.791425991058349,4.689827394485474,4.600361490249634,4.5071087741851805,4.8213995385169985,5.232525984048843
2001-12-10,46.924149454850955,C,5.0479583740234375,4.844225883483887,4.735960388183594,4.628094625473023,4.523001976013184,4.811346299648285,5.229932671785354
2001-12-11,47.031601579185526,C,5.093290328979492,4.9092920303344725,4.789293050765991,4.655427742004394,4.542201814651489,4.805746357440949,5.22873267531395
2001-12-12,47.16274718620243,C,5.173290252685547,4.9839582443237305,4.851692533493042,4.693160843849182,4.562734966278076,4.80195974111557,5.227099353075028
2001-12-13,47.26450236814157,C,5.135956764221191,5.05169095993042,4.906092023849487,4.72476053237915,4.580228176116943,4.797319786548615,5.2262793576717375
2001-12-14,47.37860969015329,C,5.199954032897949,5.130089950561524,4.9607579708099365,4.757426834106445,4.598521318435669,4.790679824352265,5.22611268401146
2001-12-17,47.45565816981457,C,5.335954666137695,5.187689208984375,5.015957546234131,4.797026491165161,4.619907827377319,4.78537318944931,5.228625997304916
2001-12-18,47.578031565384094,A,5.610617637634277,5.291154670715332,5.100223350524902,4.85089259147644,4.647320909500122,4.783346517086029,5.231512628793716
2001-12-19,47.57927016013409,A,5.338622093200684,5.32422103881836,5.154089641571045,4.892625546455383,4.668760766983032,4.781906526088715,5.231789294481278
2001-12-20,47.64189710962003,A,5.482621192932129,5.393553924560547,5.222622442245483,4.941558456420898,4.68657395362854,4.784146506786346,5.232202633619308
2001-12-21,47.73889962237184,A,5.602621078491211,5.474087333679199,5.302088642120362,4.995958018302917,4.705827140808106,4.788999817371368,5.233965955972671
2001-12-24,47.78044767893028,A,5.623952388763428,5.531686878204345,5.35968804359436,5.047824215888977,4.725400285720825,4.792386453151703,5.236252602338791
2001-12-25,47.71751199882923,A,5.623952388763428,5.534353828430175,5.412754249572754,5.101023650169372,4.746146764755249,4.795853102207184,5.23887257695198
2001-12-26,47.76359558451486,A,5.623952388763428,5.591419887542725,5.457820463180542,5.154756498336792,4.768759899139404,4.799959728717804,5.240409225225449
2001-12-27,47.76906478050582,A,5.639952659606934,5.6228861808776855,5.508220052719116,5.207156038284301,4.7919597339630124,4.804626352787018,5.242442544698715
2001-12-28,47.73315760518424,A,5.685285568237305,5.639419078826904,5.556753206253052,5.2587555885314945,4.817399549484253,4.809479668140411,5.244202524423599
2001-12-31,47.704358429326845,A,5.685285568237305,5.65168571472168,5.5916862964630125,5.303821921348572,4.840439348220825,4.815506279468536,5.2456291854381565
2002-01-01,47.67779201812929,A,5.685285568237305,5.663952350616455,5.599153089523315,5.349688220024109,4.863319149017334,4.821426231861114,5.247722498178482
2002-01-02,47.648382092503454,A,5.666619300842285,5.672485733032227,5.631952810287475,5.39302122592926,4.885718975067139,4.826652867794037,5.251055802106857
2002-01-03,47.61411773488184,A,5.6772871017456055,5.679952621459961,5.651419401168823,5.437020921707154,4.9090787792205814,4.832279489040375,5.254025784730911
2002-01-04,47.56920212878918,A,5.69595193862915,5.68208589553833,5.660752487182617,5.481420564651489,4.931585264205933,4.838439428806305,5.256005765199661
2002-01-07,47.49781550711393,A,5.581287384033203,5.66128625869751,5.656485986709595,5.508087015151977,4.952545099258423,4.843719375133515,5.257579087018967
2002-01-08,47.39456959532132,A,5.399953365325928,5.604219818115235,5.634086084365845,5.5234201669692995,4.972118272781372,4.84699934720993,5.259912394285202
2002-01-09,47.24997725744115,P,5.394620895385742,5.549820137023926,5.611152935028076,5.534486699104309,4.990358123779297,4.848039343357086,5.260135728120804
2002-01-10,47.146289025479426,P,5.501286506652832,5.514620018005371,5.597286319732666,5.552753186225891,5.010304594039917,4.850519301891327,5.260642393827438
2002-01-11,47.023220785299344,P,5.413286209106445,5.45808687210083,5.57008638381958,5.563419795036316,5.028437728881836,4.851292617321015,5.262209037542343
2002-01-14,46.93371819249345,P,5.330621242523193,5.4079536437988285,5.534619951248169,5.5631531238555905,5.045504264831543,4.852065923213959,5.264529017210006
2002-01-15,46.95077030078108,P,5.522619724273682,5.432486915588379,5.518353366851807,5.558753228187561,5.066090745925903,4.854945890903473,5.267408992052078
2002-01-16,46.93758438753932,P,5.301285266876221,5.413819789886475,5.4818199634552,5.556886386871338,5.081717205047608,4.854892518520355,5.269488960504532
2002-01-17,46.87190563355238,P,5.2852888107299805,5.370620250701904,5.442620134353637,5.54701976776123,5.097717056274414,4.855079176425934,5.271782277822495
2002-01-18,46.811977976060696,P,5.213289737701416,5.330620956420899,5.394353914260864,5.527553200721741,5.111583604812622,4.854279177188873,5.273715599775314
2002-01-21,46.78337196780393,P,5.213289737701416,5.307154655456543,5.357554149627686,5.50702006816864,5.125983486175537,4.8534791779518125,5.275715588331223
2002-01-22,46.674917223666846,P,5.173290252685547,5.237288761138916,5.334887838363647,5.4844869613647464,5.138516731262207,4.85174586057663,5.277048910856247
2002-01-23,46.65249320152994,P,5.186623573303223,5.214356422424316,5.3140881061553955,5.462620520591736,5.153876638412475,4.849825880527496,5.278982232809067
2002-01-24,46.63069398692205,P,5.1679558753967285,5.190889835357666,5.280755043029785,5.439020681381225,5.167156496047974,4.847639234066009,5.280822216272354
2002-01-25,46.63719252809463,P,5.143955707550049,5.177023029327392,5.253821992874146,5.411954188346863,5.179103050231934,4.846545884609222,5.281795545816421
2002-01-28,46.631350548437375,P,5.141290664672852,5.1626232147216795,5.234888935089112,5.3847544431686405,5.191049633026123,4.844625895023346,5.282875543832779
2002-01-29,46.61351033337629,P,5.066623687744141,5.141289901733399,5.189289331436157,5.353821349143982,5.201716194152832,4.841959235668182,5.2836755335330965
2002-01-30,46.58852129157058,P,5.079957962036133,5.11995677947998,5.167156600952149,5.324488282203674,5.213236093521118,4.839425919055938,5.28480885386467
2002-01-31,46.58779067424873,P,5.10128927230835,5.1066234588623045,5.148756647109986,5.2956883907318115,5.2251826190948485,4.837105915546418,5.285448840856552
2002-02-01,46.56683751005401,P,5.050625801086426,5.08795747756958,5.132490253448486,5.2634220838546755,5.235902538299561,4.8342792773246765,5.283968859910965
2002-02-04,46.55078382486704,B,5.053292751312256,5.070357894897461,5.1164905548095705,5.237022352218628,5.245235824584961,4.834145967960358,5.281235562562943
2002-02-05,46.57961092360929,B,5.002624034881592,5.0575579643249515,5.099423933029175,5.217155885696411,5.254089031219483,4.836172616481781,5.277528921365738
2002-02-06,46.60647910894841,P,5.026626586914063,5.046891689300537,5.083424234390259,5.198756170272827,5.2636356544494625,4.841665937900543,5.274662293195725
2002-02-07,46.641120424650886,P,5.029290676116943,5.032491970062256,5.06955771446228,5.175156378746033,5.272382230758667,4.853559167385101,5.271728984117508
2002-02-08,46.70950605960413,P,5.066623687744141,5.035691547393799,5.06182451248169,5.157823252677917,5.280648813247681,4.865559062957764,5.267929009199142
2002-02-11,46.756402345073035,P,5.066623687744141,5.038357734680176,5.054357814788818,5.1446233749389645,5.286302108764648,4.874092330932617,5.264195703268051
2002-02-12,46.82862833401369,P,5.1946234703063965,5.076757621765137,5.067157793045044,5.128223562240601,5.294835386276245,4.884972243309021,5.2594757544994355
2002-02-13,46.886980445230456,P,5.213289737701416,5.114090251922607,5.080490970611573,5.123823785781861,5.303101997375489,4.894572157859802,5.254329136610031
2002-02-14,46.96205195440344,A,5.330621242523193,5.174356365203858,5.103424167633056,5.126090407371521,5.313768558502197,4.905318727493286,5.248355849981308
2002-02-15,47.024228532927346,A,5.31462287902832,5.223956203460693,5.129823875427246,5.131157064437867,5.323901834487915,4.9155053043365475,5.2430625712871555
2002-02-18,47.09577863223357,A,5.31462287902832,5.273556041717529,5.155956888198853,5.136223721504211,5.3292351245880125,4.926118550300598,5.239235945940018
2002-02-19,47.12415452972786,A,5.31462287902832,5.297555923461914,5.187156772613525,5.14329035282135,5.33366177558899,4.937931795120239,5.2344093263149265
2002-02-20,47.136860577048566,A,5.306622505187988,5.316222476959228,5.215156364440918,5.149290299415588,5.336328420639038,4.949531693458557,5.230169357061386
2002-02-21,47.08213220331532,A,5.255954742431641,5.301289176940918,5.237822771072388,5.153690242767334,5.338728380203247,4.959478278160095,5.223542753458023
2002-02-22,47.03308534264087,A,5.282620429992676,5.294888687133789,5.259422445297242,5.160623478889465,5.3403817081451415,4.969451513290405,5.217609454393386
2002-02-25,47.00221183608799,A,5.333289623260498,5.298622035980225,5.286089038848877,5.170223426818848,5.340328407287598,4.9801181173324585,5.212742835283279
2002-02-26,46.97035759675623,A,5.351955890655518,5.306088638305664,5.301822280883789,5.184490036964417,5.335155172348022,4.991238040924072,5.208836206197739
2002-02-27,46.96552623634502,C,5.373289108276367,5.31942195892334,5.317822217941284,5.199156594276428,5.3358485126495365,5.002304639816284,5.205129579305649
2002-02-28,46.97067534332627,C,5.373289108276367,5.342888832092285,5.322089004516601,5.212756586074829,5.333661870956421,5.010117912292481,5.20092961192131
2002-03-01,46.96527964396088,C,5.375955581665039,5.361555862426758,5.328222274780273,5.229023075103759,5.329128561019897,5.017477850914002,5.197049647569656
2002-03-04,47.02133229984489,C,5.626619338989258,5.42022180557251,5.359421920776367,5.25768940448761,5.329181900024414,5.02729109287262,5.194423002004624
2002-03-05,47.125241492846534,C,5.719951629638672,5.4938209533691404,5.399954795837402,5.293555784225464,5.331101884841919,5.038624324798584,5.193622997999191
2002-03-06,47.22356522718135,C,5.72528600692749,5.564220333099366,5.441821146011352,5.328488755226135,5.3331285572052005,5.050944228172302,5.195182996988296
2002-03-07,47.37776244917413,A,5.79995059967041,5.649552631378174,5.49622073173523,5.367021751403809,5.3363285160064695,5.064144124984741,5.19750297665596
2002-03-08,47.55685772614074,A,5.879952430725098,5.750352001190185,5.555953931808472,5.407688188552856,5.340221853256225,5.078810701370239,5.200222965478897
2002-03-11,47.63926694702175,A,5.898617267608643,5.804751586914063,5.612486696243286,5.449287867546081,5.344488487243653,5.092463917732239,5.203209625482559
2002-03-12,47.65279293666155,A,5.879952430725098,5.8367517471313475,5.665286350250244,5.483554315567017,5.3483818244934085,5.105850486755371,5.204809619188309
2002-03-13,47.540385087512306,A,5.546619892120361,5.801018524169922,5.682619428634643,5.500220823287964,5.34598183631897,5.115850405693054,5.204129627943039
2002-03-14,47.43684205677878,A,5.717285633087158,5.784485530853272,5.717019081115723,5.5195540428161625,5.346781806945801,5.127930293083191,5.203249644041062
2002-03-15,47.27848830468643,A,5.6506195068359375,5.738618946075439,5.744485473632812,5.536353874206543,5.345875158309936,5.1387302112579345,5.201369661092758
2002-03-18,47.16801837802445,A,5.759949684143066,5.710885429382325,5.757818508148193,5.55862021446228,5.349448404312134,5.150996751785279,5.200889650583267
2002-03-19,47.104337588144006,A,5.794617176055908,5.693818378448486,5.765285062789917,5.58261992931366,5.3573416805267335,5.164729976654053,5.2003296434879305
2002-03-20,47.20610086619686,A,5.877285957336426,5.759951591491699,5.780485057830811,5.611153101921081,5.366994981765747,5.178676552772522,5.200382982492447
2002-03-21,47.254542646039475,A,5.898617267608643,5.796217918395996,5.790351724624633,5.643286228179932,5.374941596984863,5.19262309551239,5.2005429780483245
2002-03-22,47.36284537050778,A,5.983948707580566,5.862883758544922,5.800751352310181,5.678352642059326,5.386354846954346,5.20739628791809,5.200396322011947
2002-03-25,47.43492914908563,A,5.9732842445373535,5.9055506706237795,5.808218050003052,5.710352373123169,5.399208106994629,5.222356185913086,5.200596326589585
2002-03-26,47.48737956687507,A,6.007948398590088,5.948216915130615,5.821017646789551,5.743151998519897,5.408914680480957,5.23750271320343,5.200969651937485
2002-03-27,47.51865370597116,A,6.026616096496582,5.978082942962646,5.869017267227173,5.775818347930908,5.423421297073364,5.2525692510604856,5.20116965174675
2002-03-28,47.583034732930706,A,6.111948013305664,6.020749092102051,5.908483505249023,5.812751293182373,5.439954481124878,5.268835768699646,5.2022896420955655
2002-03-29,47.61861683598632,A,6.111948013305664,6.046348953247071,5.954616355895996,5.8495509147644045,5.457927646636963,5.2847556257247925,5.202849632501602
2002-04-01,47.64987522042344,A,6.133281707763672,6.078348445892334,5.991949558258057,5.874884033203125,5.476327486038208,5.301155486106873,5.203636289834976
2002-04-02,47.685322992511324,A,6.173279762268066,6.1114147186279295,6.029815816879273,5.897550439834594,5.4963272762298585,5.3174220037460325,5.204702934026718
2002-04-03,47.672764444635675,A,6.146615028381348,6.135414505004883,6.056748723983764,5.918616890907288,5.5155271053314205,5.334701871871948,5.204782928228378
2002-04-04,47.630939893882264,A,6.157281398773193,6.144481182098389,6.08261513710022,5.936483430862427,5.53531361579895,5.351235055923462,5.204916254281998
2002-04-05,47.59212499326393,A,6.191949844360352,6.160481548309326,6.103415250778198,5.95208330154419,5.556273498535156,5.367688274383545,5.205409594774246
2002-04-08,47.54970524420213,A,6.149282455444336,6.163681697845459,6.1210150718688965,5.9646165609359745,5.576433334350586,5.383741483688355,5.205276280641556
2002-04-09,47.498350957920934,A,6.130616188049316,6.155148983001709,6.13328185081482,5.977149748802185,5.59771318435669,5.399714689254761,5.20504963517189
2002-04-10,47.49004640283434,A,6.146615028381348,6.155148983001709,6.145281744003296,6.007149505615234,5.619046325683594,5.416141209602356,5.204902983903885
2002-04-11,47.483158845554584,A,6.173279762268066,6.158348655700683,6.151414918899536,6.02994921207428,5.640486135482788,5.432834377288819,5.204836312532425
2002-04-12,47.4781572887365,A,6.173279762268066,6.154614639282227,6.157548093795777,6.056082224845886,5.662939214706421,5.449420876502991,5.204582959413528
