Date,GRADE,GPS,CMS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-23,54.748206851389654,B,1.550451636314392,1.5590651035308838,1.5590651035308838,1.5784456193447114,1.7115258932113648,1.86527881026268,2.648041048645973
1984-10-24,54.864911270806324,C,1.5935189723968506,1.5676785707473755,1.5633718371391296,1.576292210817337,1.7098031640052795,1.8536504232883453,2.632321202158928
1984-10-25,54.922914922656254,C,1.5935189723968506,1.5676785707473755,1.5676785707473755,1.5784455776214599,1.7054963445663451,1.8437447679042815,2.6161706763505936
1984-10-26,54.9685711279302,C,1.550451636314392,1.5676785707473755,1.5676785707473755,1.5741388022899627,1.696882734298706,1.834700458049774,2.600235493183136
1984-10-29,54.94919646613386,C,1.550451636314392,1.5676785707473755,1.5633718371391296,1.5676786124706268,1.6848236727714538,1.8256561481952667,2.585161675810814
1984-10-30,54.94361852368217,C,1.550451636314392,1.5676785707473755,1.5633718371391296,1.5633718371391296,1.6719032621383667,1.817042543888092,2.570087858438492
1984-10-31,54.92561850200938,B,1.550451636314392,1.5590651035308838,1.5633718371391296,1.5612184703350067,1.6607055926322938,1.8101516497135162,2.55501404106617
1984-11-01,54.93056008243897,B,1.550451636314392,1.550451636314392,1.5590651035308838,1.5612184703350067,1.6512306118011475,1.8032607555389404,2.540370888710022
1984-11-02,55.06622933920087,B,1.5935189723968506,1.5590651035308838,1.5633718371391296,1.5612184703350067,1.6460624289512635,1.796369869709015,2.5268044364452362
1984-11-05,55.261727646965596,C,1.636587142944336,1.5762922048568726,1.571985387802124,1.5655252456665039,1.6417556095123291,1.7894789719581603,2.513453325033188
1984-11-06,55.47920822826068,C,1.6796554327011108,1.6021329641342164,1.5849057674407958,1.5719854354858398,1.6383101558685302,1.7830187571048737,2.5001022320985795
1984-11-07,55.57829083270385,C,1.5935189723968506,1.610746431350708,1.5849057674407958,1.5741388022899627,1.634003336429596,1.7752665054798127,2.4863204568624497
1984-11-08,55.703856463754086,C,1.636587142944336,1.6279735326766969,1.5892125844955445,1.5784455776214599,1.6305578804016114,1.768375607728958,2.4727540224790574
1984-11-09,55.695530307859464,C,1.5935189723968506,1.6279735326766969,1.5935193181037903,1.5805989444255828,1.626251060962677,1.7614847218990326,2.458756895661354
1984-11-12,55.637096012486474,C,1.5935189723968506,1.6193598985671998,1.5978260517120362,1.5805989444255828,1.6219442415237426,1.7545938360691071,2.445190443396568
1984-11-13,55.56458115246692,C,1.5935189723968506,1.6021326065063477,1.602132785320282,1.5827523112297057,1.6176374220848084,1.7494256746768952,2.431839342713356
1984-11-14,55.60413464466671,C,1.5935189723968506,1.6021326065063477,1.6064395189285279,1.5849056780338286,1.6141919636726378,1.7442575132846831,2.4182728904485704
1984-11-15,55.64181566512543,C,1.636587142944336,1.6021326065063477,1.6150530695915222,1.587059086561203,1.6124692583084106,1.7399507129192353,2.4053524750471116
1984-11-16,55.664614663574895,C,1.550451636314392,1.593519139289856,1.6107463359832763,1.587059086561203,1.608162453174591,1.7347825574874878,2.3928627264499664
1984-11-19,55.71684283656348,C,1.550451636314392,1.5849056720733643,1.602132785320282,1.587059086561203,1.6038556480407715,1.7296144020557405,2.3816650253534317
1984-11-20,55.804743031114775,B,1.5935189723968506,1.5849056720733643,1.593519139289856,1.589212453365326,1.6004101896286012,1.7244462406635284,2.371974701285362
1984-11-21,56.0500068938372,C,1.765791893005371,1.6193602561950684,1.610746431350708,1.597826099395752,1.6012715792655945,1.7210008084774018,2.363145741820335
1984-11-22,56.180367019516076,C,1.765791893005371,1.6452012062072754,1.6236669063568114,1.606439745426178,1.6012715792655945,1.7158326518535614,2.3532400816679
1984-11-23,56.46841712840108,C,1.808859944343567,1.6968828678131103,1.6452010035514832,1.6193601608276367,1.6047170352935791,1.711095175743103,2.3437651002407076
1984-11-26,56.750445732341944,C,1.808859944343567,1.7485645294189454,1.6667351007461548,1.6322805762290955,1.6081624913215637,1.7076497280597687,2.334290118813515
1984-11-27,56.928490824327696,C,1.808859944343567,1.7916327238082885,1.6882691979408264,1.645200991630554,1.6107465815544129,1.7042042803764343,2.323523097038269
1984-11-28,56.74134356039345,C,1.6796554327011108,1.7744054317474365,1.6968828439712524,1.65166118144989,1.6107465815544129,1.700328162908554,2.310818023085594
1984-11-29,56.65302931605885,C,1.6796554327011108,1.7571781396865844,1.70118967294693,1.658121371269226,1.6116079473495484,1.6977440667152406,2.2987589657306673
1984-11-30,56.428165960489736,C,1.6796554327011108,1.7313372373580933,1.714110052585602,1.662428194284439,1.612469313144684,1.6938679492473603,2.285838547348976
1984-12-03,56.13982039957549,C,1.636587142944336,1.696882677078247,1.7227236032485962,1.662428194284439,1.612469313144684,1.6899918138980865,2.272487435936928
1984-12-04,55.8427292609148,C,1.550451636314392,1.6452010154724122,1.7184168696403503,1.655968004465103,1.610746603012085,1.6882691061496735,2.2589209985733034
1984-12-05,55.843435393122775,C,1.636587142944336,1.6365873575210572,1.7054963946342467,1.6581214129924775,1.610746603012085,1.6882691061496735,2.2460005831718446
1984-12-06,55.78389038532055,B,1.5935189723968506,1.6193600654602052,1.6882691025733947,1.655968004465103,1.6116079497337341,1.6878384244441986,2.233080161809921
1984-12-07,55.76428910129426,B,1.5935189723968506,1.6021327733993531,1.666735005378723,1.655968004465103,1.6107465863227843,1.6874077427387237,2.2208057498931884
1984-12-10,55.77106106827384,B,1.550451636314392,1.5849056720733643,1.6408941745758057,1.6538146376609801,1.60816251039505,1.6865463876724243,2.2089620345830916
1984-12-11,55.870084172123114,B,1.550451636314392,1.5849056720733643,1.6150533437728882,1.6516612708568572,1.6064398002624511,1.6861157143115997,2.197333642244339
1984-12-12,55.828577803625016,B,1.507383108139038,1.5590648651123047,1.597826111316681,1.6473544776439666,1.604717082977295,1.6852543556690216,2.185705261230469
1984-12-13,55.84861032359115,B,1.507383108139038,1.5418376922607422,1.5805988788604737,1.6408942759037017,1.6038557124137878,1.684823670387268,2.1747228956222533
1984-12-14,55.87858064432762,B,1.507383108139038,1.5246105194091797,1.5633716464042664,1.638740849494934,1.6021329951286316,1.68396231174469,2.164171211719513
1984-12-17,55.97994703978815,B,1.550451636314392,1.5246105194091797,1.5547580957412719,1.638740849494934,1.6021329951286316,1.6831009566783905,2.1534041887521744
1984-12-18,56.04340285654729,B,1.550451636314392,1.5246105194091797,1.5547580957412719,1.6365874826908111,1.6021329951286316,1.682670283317566,2.141991150379181
1984-12-19,56.0617114307557,B,1.550451636314392,1.5332242250442505,1.5461445450782776,1.6258204698562622,1.6021329951286316,1.6796555185317994,2.1301474350690843
1984-12-20,56.01153640704641,B,1.507383108139038,1.5332242250442505,1.5375309586524963,1.6129000306129455,1.6012716245651246,1.675779390335083,2.1180883771181107
1984-12-21,55.96256576817189,B,1.550451636314392,1.5418379306793213,1.5332242250442505,1.599979615211487,1.6012716245651246,1.6710418999195098,2.1060293138027193
1984-12-24,55.83922028224104,B,1.507383108139038,1.5332242250442505,1.528917372226715,1.5849057734012604,1.5995489072799682,1.6667350804805756,2.094400932788849
1984-12-25,55.72770004784263,B,1.507383108139038,1.5246105194091797,1.5246105194091797,1.5698319315910338,1.5986875367164612,1.6632896304130553,2.082557197809219
1984-12-26,55.728371468291556,B,1.507383108139038,1.5159968137741089,1.5246105194091797,1.5612183153629302,1.597826166152954,1.6607055425643922,2.07071346282959
1984-12-27,55.7777435408853,B,1.507383108139038,1.5159968137741089,1.5246105194091797,1.5526046991348266,1.5961034488677979,1.6581214547157288,2.0590850818157196
1984-12-28,55.81866263304257,B,1.507383108139038,1.507383108139038,1.5246105194091797,1.543991082906723,1.5952420783042909,1.655968061685562,2.047672038078308
1984-12-31,55.99096603440362,B,1.5935189723968506,1.5246102809906006,1.5289172530174255,1.5418376743793487,1.59610342502594,1.6551066970825195,2.0371203517913816
1985-01-01,56.17535185992779,C,1.5935189723968506,1.541837453842163,1.5332239866256714,1.5439910411834716,1.5969647717475892,1.654245332479477,2.0269993472099306
1985-01-02,56.321965728830826,C,1.5935189723968506,1.5590646266937256,1.5375307202339172,1.5418376326560974,1.5969647717475892,1.6533839678764344,2.0177397179603576
1985-01-03,56.4621512698994,C,1.5935189723968506,1.576291799545288,1.5461443066596985,1.5418376326560974,1.5969647717475892,1.651230558156967,2.008695420026779
1985-01-04,56.578679520167064,C,1.5935189723968506,1.5935189723968506,1.5504510402679443,1.5418376326560974,1.5978261184692384,1.6473544263839721,1.9998664605617522
1985-01-07,56.51871713473755,C,1.550451636314392,1.5849055051803589,1.5547578930854797,1.5418376326560974,1.5978261184692384,1.6413248956203461,1.990822164416313
1985-01-08,56.46487248493647,C,1.550451636314392,1.5762920379638672,1.5590647459030151,1.5418376326560974,1.5978261184692384,1.6348646903038024,1.9832852506637573
1985-01-09,56.417580051585254,C,1.550451636314392,1.5676785707473755,1.5633715987205505,1.5439910590648651,1.5978261184692384,1.629265855550766,1.975317662358284
1985-01-10,56.5157625895967,C,1.6796554327011108,1.5849058628082275,1.5805988311767578,1.5526046752929688,1.6004101943969726,1.62582040309906,1.968642108440399
1985-01-11,56.735388659949734,C,1.765791893005371,1.6193604469299316,1.6064397096633911,1.5655251145362854,1.603855652809143,1.6249590408802033,1.9626125729084014
1985-01-14,56.97071213293868,C,1.722722411155701,1.6538146018981934,1.619360053539276,1.5741386532783508,1.6055783581733705,1.6236669838428497,1.9565830367803574
1985-01-15,57.23348312326063,C,1.808859944343567,1.7054962635040283,1.6408941507339478,1.5870590686798096,1.6081624484062196,1.6232363021373748,1.9501228201389313
1985-01-16,57.587838853352025,C,1.894995927810669,1.7744051218032837,1.6710418462753296,1.6042862832546234,1.6141919875144959,1.624097661972046,1.9440932834148408
1985-01-17,57.93175738006283,A,2.067267179489136,1.8519274711608886,1.7184166669845582,1.6322804868221283,1.6228055882453918,1.6266817343235016,1.9391404473781586
1985-01-18,58.21125648977293,A,2.110335111618042,1.9208361148834228,1.7700982809066772,1.6602746605873109,1.6331419110298158,1.6296964859962464,1.9352643156051637
1985-01-21,58.66695941383051,A,2.19647216796875,2.0155860662460325,1.834700334072113,1.6947291135787963,1.6452009749412537,1.6335726082324982,1.9324648880958557
1985-01-22,59.01302615737067,A,2.153404712677002,2.08449501991272,1.894995641708374,1.7270301938056947,1.6563986897468568,1.6370180559158325,1.9298808121681212
1985-01-23,59.295113735438385,A,2.19647216796875,2.144790267944336,1.9595976948738099,1.76148464679718,1.6684577536582947,1.6413248586654663,1.927942750453949
1985-01-24,59.33543871023886,A,2.153404712677002,2.1620177745819094,2.006972622871399,1.7937857270240785,1.678794105052948,1.6456316816806793,1.926004685163498
1985-01-25,59.316707794667415,A,2.153404712677002,2.170631694793701,2.045733904838562,1.8260868072509766,1.6908531665802002,1.6495078098773956,1.924066619873047
1985-01-28,59.04959166988647,A,2.024200677871704,2.136177396774292,2.0758817315101625,1.8476208925247193,1.7003281474113465,1.652091897726059,1.9225592386722565
1985-01-29,58.84442093277932,A,2.024200677871704,2.1103365898132322,2.097415804862976,1.869154977798462,1.7089417815208434,1.6546759855747224,1.92191321849823
1985-01-30,58.72539898341764,A,2.19647216796875,2.1103365898132322,2.1275634288787844,1.899302637577057,1.717555387020111,1.6594134831428529,1.9221285557746888
1985-01-31,58.688365341111556,A,2.19647216796875,2.118950080871582,2.140483927726746,1.9294502973556518,1.7261689925193786,1.6637202858924867,1.9225592410564423
1985-02-01,58.64445818292615,A,2.19647216796875,2.1275635719299317,2.1490976333618166,1.9595979571342468,1.7339212369918824,1.6693191361427306,1.9216978812217713
1985-02-04,58.7295981944435,A,2.19647216796875,2.1620178699493406,2.1490976333618166,1.9918989837169647,1.741673481464386,1.6749179863929748,1.919975153207779
1985-02-05,58.75345130599618,A,2.19647216796875,2.19647216796875,2.153404378890991,2.0242000102996824,1.7494257259368897,1.6800861537456513,1.9158836829662322
1985-02-06,58.62227300837915,A,2.19647216796875,2.19647216796875,2.153404378890991,2.0565010368824006,1.7597620606422424,1.6852543210983277,1.9117922127246856
1985-02-07,58.561350522089555,A,2.2395410537719727,2.2050859451293947,2.1620180130004885,2.084495317935944,1.7709597730636597,1.691283860206604,1.9085621106624604
1985-02-08,58.44193452452342,A,2.153404712677002,2.1964724540710447,2.1620180130004885,2.103875958919525,1.7804347586631775,1.6964520359039306,1.9053320097923279
1985-02-11,58.35519397885033,A,2.153404712677002,2.1878589630126952,2.174938416481018,2.12541007399559,1.7907711100578307,1.7016202116012573,1.9021019089221953
1985-02-12,58.323325543945636,A,2.153404712677002,2.1792454719543457,2.187858819961548,2.142637312412262,1.802830171585083,1.706788387298584,1.8990871441364288
1985-02-13,58.28906503334477,A,2.153404712677002,2.170631980895996,2.183552074432373,2.1555577516555786,1.8131665229797362,1.7119565629959106,1.8969337451457977
1985-02-14,58.22552590018248,A,2.19647216796875,2.1620182037353515,2.183552074432373,2.1620180010795593,1.8252255868911744,1.7184167683124543,1.8949956834316253
1985-02-15,58.200880225555046,A,2.153404712677002,2.1620182037353515,2.1792453289031983,2.1641714811325072,1.8364233016967773,1.7235849440097808,1.892411607503891
1985-02-18,58.13216043958409,A,2.153404712677002,2.1620182037353515,2.1749385833740233,2.1620181083679197,1.8484823632240295,1.7283224368095398,1.8900428712368011
1985-02-19,58.07907759848512,P,2.19647216796875,2.170631694793701,2.1749385833740233,2.1641714811325072,1.8614027738571166,1.733921287059784,1.8863820838928222
1985-02-20,58.030272607674696,P,2.153404712677002,2.170631694793701,2.170631837844849,2.1620181083679197,1.874323205947876,1.7395201444625854,1.8827213001251222
1985-02-21,57.95996466897319,A,2.153404712677002,2.1620182037353515,2.1620182037353515,2.1620181083679197,1.8872436380386353,1.7455496752262116,1.8792758560180665
1985-02-22,57.93151566853132,P,2.110335111618042,2.1534042835235594,2.1577112436294557,2.159864628314972,1.8993026781082154,1.7507178366184235,1.876261100769043
1985-02-25,57.894748613506835,P,2.067267179489136,2.1361767768859865,2.1490974903106688,2.1620179533958437,1.9096389889717102,1.7558859920501708,1.8732463371753694
1985-02-26,57.82881041304589,P,2.067267179489136,2.1103357791900637,2.1404837369918828,2.164171278476715,1.919975299835205,1.7610541474819184,1.8702315735816955
1985-02-27,57.78375088381434,P,2.067267179489136,2.0931082725524908,2.131869983673096,2.1577110290527344,1.9303116106987,1.7662223029136657,1.8674321496486663
1985-02-28,57.73807008828617,P,2.067267179489136,2.0758807659149174,2.1189494848251345,2.1512507796287537,1.941509292125702,1.7713904583454132,1.8646327257156372
1985-03-01,57.74176560475192,P,2.110335111618042,2.0758807659149174,2.1146425247192386,2.1469439268112183,1.952706961631775,1.7769892930984497,1.8616179704666138
1985-03-04,57.772953941797134,P,2.110335111618042,2.0844943523406982,2.110335564613343,2.142637073993683,1.964766001701355,1.7821574544906615,1.8586032152175904
1985-03-05,57.81229938399793,P,2.110335111618042,2.0931079387664795,2.101721858978272,2.1383302211761475,1.976825041770935,1.7877562892436982,1.8555884599685668
1985-03-06,57.90688848470105,P,2.153404712677002,2.110335445404053,2.101721858978272,2.13617684841156,1.9897454738616944,1.7937858200073242,1.8525736951828002
1985-03-07,57.99171292645908,P,2.153404712677002,2.127562952041626,2.101721858978272,2.1318700313568115,2.0026659059524534,1.7993846774101256,1.8495589303970337
1985-03-08,58.01191989450919,P,2.110335111618042,2.127562952041626,2.101721858978272,2.1297165513038636,2.014724946022034,1.8049835121631623,1.8465441751480103
1985-03-11,58.02265875042166,P,2.110335111618042,2.127562952041626,2.106028652191162,2.1275630712509157,2.0250612688064575,1.8105823469161988,1.8437447512149812
1985-03-12,58.03100093147314,A,2.110335111618042,2.127562952041626,2.110335445404053,2.1254095911979674,2.0353975915908813,1.8161811816692353,1.8407299959659575
1985-03-13,57.97423645990938,A,2.110335111618042,2.118949031829834,2.1146422386169434,2.1232561111450194,2.045733914375305,1.8213493430614471,1.8374998831748963
1985-03-14,57.94264181169947,P,2.110335111618042,2.110335111618042,2.118949031829834,2.118949258327484,2.056070237159729,1.826517504453659,1.8351311361789704
1985-03-15,57.961187287003206,P,2.110335111618042,2.110335111618042,2.118949031829834,2.116795778274536,2.066406559944153,1.8321163392066955,1.8334083986282348
