Date,GRADE,GPS,ARE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-03-18,62.289611943749634,A,52.71964263916016,52.42501373291016,52.294864654541016,52.15076370239258,50.288629608154295,47.78382583618164,46.89404552459717
2014-03-19,61.96049402629614,A,51.446720123291016,52.243370819091794,52.16971664428711,52.12787914276123,50.399332427978514,47.82700534820557,46.92533679962158
2014-03-20,61.74534869126172,A,51.61834716796875,52.11607894897461,52.08961906433105,52.13109722137451,50.51461204528809,47.87777355194092,46.95045257568359
2014-03-21,61.73627589003238,A,52.31919479370117,52.14325866699219,52.13967933654785,52.14039421081543,50.63489784240723,47.93102210998535,46.97730558395386
2014-03-24,61.443770208872714,P,51.84718704223633,51.99021835327149,52.17615089416504,52.146115684509276,50.75046340942383,47.97990421295166,47.002907276153564
2014-03-25,61.18470990579133,P,51.90441131591797,51.827172088623044,52.1260929107666,52.1382495880127,50.85830581665039,48.03714164733887,47.026508293151856
2014-03-26,61.176648833021,P,51.10344696044922,51.75851745605469,52.00094413757324,52.09712905883789,50.93868667602539,48.087713470458986,47.05542486190796
2014-03-27,61.24401159261972,P,51.47900390625,51.730648803710935,51.923363876342776,52.07764739990235,51.02414718627929,48.14685230255127,47.093564682006836
2014-03-28,61.2480652137499,P,52.0134391784668,51.669497680664065,51.906378173828124,52.08774814605713,51.11729278564453,48.216500473022464,47.13572797775269
2014-03-31,61.496379318371595,P,52.40342712402344,51.78074569702149,51.88548202514649,52.10340347290039,51.2182381439209,48.29033138275147,47.18063814163208
2014-04-01,61.584811326303914,P,51.9267692565918,51.78521728515625,51.80619468688965,52.050529670715335,51.290627822875976,48.363216438293456,47.22146722793579
2014-04-02,61.98282505683548,P,52.26620864868164,52.01776962280273,51.88814353942871,52.02893009185791,51.35850738525391,48.43581684112549,47.259197311401365
2014-04-03,62.13930233907332,A,52.29510116577149,52.18098907470703,51.95581893920898,52.02271900177002,51.42181587219238,48.50424877166748,47.29010511398315
2014-04-04,62.13151534377116,A,52.38174819946289,52.25465087890625,51.962074279785156,52.05087680816651,51.49601097106934,48.568665199279785,47.32193630218506
2014-04-07,62.210563346159894,A,52.9811897277832,52.3702033996582,52.07547454833984,52.125812721252444,51.586485595703124,48.64119861602783,47.35571443557739
2014-04-08,62.410489557146775,A,52.73565673828125,52.53198089599609,52.158599090576175,52.14234600067139,51.66146545410156,48.716158599853514,47.38329360961914
2014-04-09,62.39365403313554,A,52.59842300415039,52.59842376708984,52.308096694946286,52.154520416259764,51.733700637817385,48.792788619995115,47.41200710296631
2014-04-10,62.09338523578165,A,51.62343215942383,52.464089965820314,52.322539520263675,52.122951698303225,51.77570899963379,48.85209812164307,47.435845642089845
2014-04-11,61.69721069097884,A,51.3851318359375,52.264766693115234,52.25970878601074,52.08304347991943,51.80036529541016,48.90888313293457,47.45922779083252
2014-04-14,61.29047494656293,P,52.33121109008789,52.13477096557617,52.25248718261719,52.06898460388184,51.85295379638672,48.97753463745117,47.48520488739014
2014-04-15,61.28657559357296,P,53.21229934692383,52.230099487304685,52.38104019165039,52.09361743927002,51.91386703491211,49.05612903594971,47.512191486358645
2014-04-16,61.394341768740354,A,53.428955078125,52.39620590209961,52.497314834594725,52.19272918701172,51.97796943664551,49.13653617858887,47.53973630905151
2014-04-17,61.74031928149487,A,52.92341232299805,52.656201934814455,52.560145950317384,52.257982444763186,52.01980361938477,49.21188789367676,47.55953708648681
2014-04-18,62.245926226431834,A,52.92341232299805,52.96385803222656,52.6143123626709,52.28819332122803,52.06664375305176,49.29353672027588,47.583328838348386
2014-04-21,62.4540384368953,A,53.03174209594727,53.103964233398436,52.619367599487305,52.34742107391357,52.102348709106444,49.37704696655273,47.60528175354004
2014-04-22,62.36217496799554,A,53.16175079345703,53.09385452270508,52.661977005004886,52.41028804779053,52.147947998046874,49.46150356292725,47.628409729003906
2014-04-23,62.196572649788685,A,53.14729690551758,53.037522888183595,52.7168643951416,52.51248054504394,52.19197128295898,49.55204196929932,47.65073032379151
2014-04-24,62.3101014023546,A,53.45062255859375,53.142964935302736,52.899583435058595,52.61106147766113,52.236340103149416,49.64327877044678,47.67159177780152
2014-04-25,62.22359404361626,A,52.98843765258789,53.1559700012207,53.05991401672363,52.659811401367186,52.26617332458496,49.72536548614502,47.69119249343872
2014-04-28,62.19628675709311,A,53.21229934692383,53.192081451416016,53.14802284240723,52.70025501251221,52.300483779907225,49.80749755859375,47.710932369232175
2014-04-29,62.06815871113491,A,53.06785202026367,53.173301696777344,53.13357810974121,52.757309150695804,52.32446807861328,49.88995388031006,47.72732425689697
2014-04-30,61.9999979957548,A,53.313419342041016,53.20652618408203,53.12202453613281,52.80966968536377,52.35264823913574,49.985549659729,47.749950351715086
2014-05-01,61.753147987659865,A,53.13285446166992,53.14297256469727,53.14296875,52.85155735015869,52.384225616455076,50.08443412780762,47.77041320800781
2014-05-02,61.85653861839969,A,53.660064697265625,53.27729797363281,53.21663398742676,52.91547317504883,52.414761810302736,50.186255836486815,47.79498254776001
2014-05-05,61.95508961878596,A,53.62395095825195,53.35962829589844,53.275854873657224,52.947611236572264,52.45258567810058,50.28644271850586,47.82248701095581
2014-05-06,62.21512431613424,A,53.93450546264648,53.532958984375,53.35313034057617,53.00755367279053,52.49004112243652,50.37791942596436,47.84933872222901
2014-05-07,62.37504658597849,A,53.99949645996094,53.67017440795898,53.43835029602051,53.07760734558106,52.531513900756835,50.463183097839355,47.879526195526125
2014-05-08,62.644090667258034,A,53.97784423828125,53.83917236328125,53.491072463989255,53.19532794952393,52.57369804382324,50.559833717346194,47.90981546401977
2014-05-09,62.75881738950625,A,54.143951416015625,53.93594970703125,53.606623840332034,53.33326892852783,52.62034858703613,50.64703708648682,47.94289573669434
2014-05-12,62.91231517254505,A,54.37504196166992,54.086167907714845,53.72289810180664,53.43546047210693,52.666043014526366,50.736409721374514,47.97636123657227
2014-05-13,62.84481043959317,A,54.16563415527344,54.13239364624023,53.832676315307616,53.483127212524415,52.68967079162598,50.82312225341797,48.00685426712036
2014-05-14,62.8108723243847,A,54.33894348144531,54.20028305053711,53.935228729248045,53.52862663269043,52.72248565673828,50.91156787872315,48.03996419906616
2014-05-15,62.80283946660136,A,54.47613906860352,54.29994201660156,54.069557189941406,53.6062629699707,52.763621978759765,51.003649559021,48.07530059814453
2014-05-16,62.84135609300923,A,54.87337493896485,54.44582672119141,54.190888214111325,53.70376110076904,52.824717636108396,51.09777282714844,48.11003257751465
2014-05-19,62.81736673790541,A,54.64228820800781,54.49927597045898,54.29272193908692,53.78428840637207,52.88791397094727,51.18815490722656,48.147249908447264
2014-05-20,62.84191482237188,A,54.28839111328125,54.523827362060544,54.32811050415039,53.84062042236328,52.92558197021484,51.276070747375485,48.18710891723633
2014-05-21,62.77523839681865,A,54.15118408203125,54.48627548217773,54.34327926635742,53.890814781188965,52.96150695800781,51.36261451721192,48.22733213424683
2014-05-22,62.52434271814101,A,53.88395309448242,54.367838287353514,54.33389015197754,53.9124813079834,52.994089889526364,51.44569923400879,48.2724507522583
2014-05-23,62.332867819765056,A,54.31004333496094,54.25517196655274,54.35049934387207,53.978561592102054,53.03662483215332,51.528253631591795,48.32642152786255
2014-05-26,62.21481887202619,A,54.31004333496094,54.18872299194336,54.34399948120117,54.03344879150391,53.07057792663574,51.61252429962158,48.38434827804566
2014-05-27,62.16174274415345,A,54.0572624206543,54.14249725341797,54.33316230773926,54.08291931152344,53.09733032226563,51.69297996520996,48.435969848632816
2014-05-28,62.20868080048698,P,54.06449890136719,54.125160217285156,54.305717849731444,54.120473289489745,53.14968589782715,51.77450916290283,48.48965812683105
2014-05-29,62.483059050077905,P,54.50506591796875,54.24938278198242,54.30861053466797,54.189083862304685,53.20742027282715,51.86101615905762,48.54498908996582
2014-05-30,62.63323176725985,A,54.95281600952149,54.37793731689453,54.316554641723634,54.25372142791748,53.26009269714356,51.94749526977539,48.60280387878418
2014-06-02,62.99245088519623,A,55.53059005737305,54.622046661376956,54.40538482666015,54.349053382873535,53.3337607574463,52.04211208343506,48.662527294158934
2014-06-03,63.44414547307442,A,55.60279846191406,54.93115386962891,54.536825561523436,54.432468032836915,53.40772850036622,52.1330171585083,48.72243675231934
2014-06-04,63.87659512486827,A,55.62446594238281,55.24314727783203,54.6841537475586,54.513716506958005,53.49814888000489,52.21841777801514,48.78378484725952
2014-06-05,64.39921957821626,A,56.54889297485352,55.651912689208984,54.9506477355957,54.64226894378662,53.59954666137696,52.31184692382813,48.84891487121582
2014-06-06,64.70891388380905,A,56.17333221435547,55.89601593017578,55.136976623535155,54.74373798370361,53.68274452209474,52.40001865386963,48.91388248443604
2014-06-09,64.59558801411573,A,55.740028381347656,55.937903594970706,55.27997512817383,54.8119873046875,53.74947654724122,52.48385734558106,48.97668357849121
2014-06-10,64.34013062563824,A,55.35725021362305,55.8887939453125,55.4099739074707,54.87156810760498,53.818086166381846,52.554356994628904,49.038165969848635
2014-06-11,63.95556590149862,A,55.17671203613281,55.7992431640625,55.52119522094726,54.91345653533936,53.87629623413087,52.61740180969238,49.09780044555664
2014-06-12,63.31777533356573,A,55.5450325012207,55.598471069335936,55.625191879272464,54.96690120697021,53.941294860839854,52.681555366516115,49.16046672821045
2014-06-13,62.832043276489685,A,55.4150390625,55.44681243896484,55.67141418457031,54.993984413146975,54.001960678100595,52.74898582458496,49.22076768875122
2014-06-16,62.490956202241584,A,55.292274475097656,55.357261657714844,55.647582626342775,55.02648372650147,54.048182373046885,52.817333984375,49.27562358856201
2014-06-17,62.36252009179383,A,55.50894546508789,55.38760070800781,55.638197326660155,55.087511444091795,54.103648147583016,52.88255680084229,49.331632900238034
2014-06-18,62.473606199617215,A,55.877220153808594,55.52770233154297,55.663472747802736,55.17381324768066,54.16922409057618,52.95146236419678,49.38909843444824
2014-06-19,62.564022318860225,A,55.97111511230469,55.612918853759766,55.605694961547854,55.278171348571775,54.2561777496338,53.01594337463379,49.44843385696411
2014-06-20,62.58579584389914,A,55.566688537597656,55.6432487487793,55.54503059387207,55.341003608703616,54.339808883667004,53.070087089538575,49.50536199569702
2014-06-23,62.65358648078577,A,55.45115661621094,55.675025177001956,55.5161434173584,55.39805927276611,54.402207794189465,53.12758079528808,49.56020711898804
2014-06-24,62.61845779617764,A,55.566688537597656,55.6865737915039,55.53708724975586,55.47353057861328,54.44929557800294,53.18158130645752,49.61398452758789
2014-06-25,62.40431158591398,A,55.70392990112305,55.6519157409668,55.589809036254884,55.55550212860108,54.4947950744629,53.2363822555542,49.6581205368042
2014-06-26,62.13261748172243,P,55.638309478759766,55.58535461425781,55.59913673400879,55.61216430664062,54.54909301757814,53.284448318481445,49.7003529548645
2014-06-27,62.2068653926523,A,56.17776107788086,55.70756912231445,55.675408935546876,55.6734115600586,54.61417999267579,53.34041187286377,49.7505690574646
2014-06-30,62.38453630703359,A,56.60061264038086,55.937460327148436,55.80624275207519,55.72691268920899,54.68555740356446,53.39395305633545,49.8016390991211
2014-07-01,62.595590099435505,A,56.73912048339844,56.1719467163086,55.92926025390625,55.783728790283206,54.75710479736329,53.45252639770508,49.85623733520508
2014-07-02,62.82429531028532,A,56.790157318115234,56.38919219970703,56.02055397033691,55.842013359069824,54.82996200561524,53.51096664428711,49.91126581192017
2014-07-03,62.94832374728505,A,56.3964958190918,56.540829467773435,56.06309204101562,55.83439350128174,54.8888794708252,53.5626097869873,49.963689193725585
2014-07-04,62.86852311829466,A,56.3964958190918,56.58457641601562,56.14607276916504,55.84555168151856,54.957040634155284,53.611606979370116,50.018235187530514
2014-07-07,62.69626940440563,A,56.38919448852539,56.542292785644534,56.23987655639648,55.878009986877444,55.020578536987315,53.66053115844726,50.07430126190186
2014-07-08,62.51107088592922,A,56.5277099609375,56.50001068115235,56.33597869873047,55.936532974243164,55.08977569580079,53.70712188720703,50.12872501373291
2014-07-09,62.32409569373565,A,56.4912338256836,56.440225982666014,56.41470909118652,56.0022590637207,55.15333198547364,53.75299011230469,50.18278949737549
2014-07-10,62.47381318817893,A,56.76827621459961,56.51458206176758,56.52770576477051,56.06342124938965,55.226040420532236,53.80513301849365,50.24213064193726
2014-07-11,62.56407638778367,A,56.84846115112305,56.60497512817383,56.59477577209473,56.1350923538208,55.28980834960939,53.852285079956054,50.30222650527954
2014-07-14,62.69234158459045,A,56.97970199584961,56.72307662963867,56.6326847076416,56.2194637298584,55.356923370361336,53.90475452423096,50.36248331069946
2014-07-15,62.75638342184366,A,57.023414611816406,56.822217559814455,56.6611141204834,56.29518718719483,55.41870155334473,53.95437133789063,50.42302936553955
2014-07-16,62.826905905415515,A,57.00886154174805,56.925743103027344,56.68298454284668,56.351769256591794,55.478888854980475,54.00520137786865,50.48403341293335
2014-07-17,62.62027468586742,A,56.63705062866211,56.899497985839844,56.707040023803714,56.38506603240967,55.532072982788094,54.05288551330566,50.539145412445066
2014-07-18,62.69572570503843,A,57.351505279541016,57.00010681152344,56.802540969848636,56.47430686950683,55.5962240600586,54.10828632354736,50.59998760223389
2014-07-21,62.72901071969503,A,57.366058349609375,57.07737808227539,56.90022735595703,56.570051956176755,55.65604438781739,54.16104370117188,50.66196393966675
2014-07-22,62.92617692771598,A,57.88366317749024,57.249427795410156,57.0358226776123,56.68590068817139,55.73040496826173,54.21003787994385,50.727837257385254
2014-07-23,63.09254567287119,A,57.77431106567383,57.40251770019531,57.16413040161133,56.78941974639893,55.799112319946296,54.26079898834229,50.78990915298462
2014-07-24,63.39656209478116,A,57.82533264160156,57.640174102783206,57.269836044311525,56.89877090454102,55.86609619140626,54.31485908508301,50.84562068939209
2014-07-25,63.26744746258925,A,57.49728393554688,57.66932983398438,57.33471832275391,56.96474704742432,55.91857437133789,54.37164600372314,50.899585819244386
