Date,GRADE,GPS,GPN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-12-27,60.407173466160366,A,8.061565399169922,7.64763708114624,7.412440538406372,7.634571504592896,7.30553108215332,7.235652441978455,6.648193771839142
2001-12-28,60.564368019000796,A,8.119898796081543,7.806301307678223,7.512772703170777,7.650904750823974,7.327413101196289,7.240178332328797,6.667530574798584
2001-12-31,60.65785293213825,A,8.026566505432129,7.92203369140625,7.607271528244018,7.646821594238281,7.349059686660767,7.240605278015137,6.686168320178986
2002-01-01,60.746938362380256,A,8.026566505432129,8.037766075134277,7.694770479202271,7.64215497970581,7.370007200241089,7.2381227016448975,6.704980373382568
2002-01-02,60.65578601522645,A,7.879567146301269,8.022832870483398,7.755902814865112,7.630721855163574,7.386896200180054,7.235125513076782,6.723638372421265
2002-01-03,60.59168997278491,A,8.061565399169922,8.022832870483398,7.835234975814819,7.6301384449005125,7.4094757556915285,7.234181308746338,6.743845422267913
2002-01-04,60.497884983699926,A,8.014899253845215,8.001832962036133,7.904067134857177,7.63772132396698,7.429397678375244,7.23300350189209,6.762424831390381
2002-01-07,60.39911893009125,A,7.699903964996338,7.936500453948975,7.929267072677613,7.636554551124573,7.4515018558502195,7.227976632118225,6.7802426147460935
2002-01-08,60.32817485334402,A,7.732565402984619,7.877700233459473,7.957733154296875,7.644254207611084,7.47379319190979,7.225606698989868,6.797991328239441
2002-01-09,60.26782938186417,A,7.646238803863525,7.831034564971924,7.926933717727661,7.641687536239624,7.48713415145874,7.220043177604675,6.815320026874542
2002-01-10,60.189309499657874,A,7.746571540832519,7.768035793304444,7.895434331893921,7.653937435150146,7.505278081893921,7.217580242156982,6.832999348640442
2002-01-11,60.16800210761341,P,7.886570453643799,7.7423700332641605,7.872101497650147,7.692437100410461,7.529158153533936,7.215701699256897,6.850530476570129
2002-01-14,60.25119556500147,P,8.038232803344727,7.8100358009338375,7.873268127441406,7.740269827842712,7.556164703369141,7.215456290245056,6.869098765850067
2002-01-15,60.314050326982226,P,8.028902053833008,7.869303131103516,7.8735016822814945,7.784136080741883,7.579768838882447,7.218263459205628,6.887109169960022
2002-01-16,60.448665523444895,A,8.154898643493652,7.971035099029541,7.901034832000732,7.828468823432923,7.6046345424652095,7.22128191947937,6.903600056171417
2002-01-17,60.59135218717586,A,8.39989185333252,8.101699161529542,7.934867477416992,7.885051226615905,7.635705127716064,7.225468716621399,6.919631145000458
2002-01-18,60.610571709949305,A,8.084900856018066,8.141365242004394,7.941867637634277,7.922967386245728,7.660149631500244,7.223476243019104,6.934087278842926
2002-01-21,60.57296169059975,A,8.084900856018066,8.150698852539062,7.9803673267364506,7.954817199707032,7.681797752380371,7.2214837694168095,6.949531035423279
2002-01-22,60.502920891289854,A,7.94489574432373,8.133897590637208,8.001600360870361,7.979666757583618,7.696824102401734,7.217858242988586,6.96427476644516
2002-01-23,60.43455450464602,A,8.068563461303711,8.116630554199219,8.04383282661438,7.9853832721710205,7.716190481185913,7.219547381401062,6.97989244222641
2002-01-24,60.340775963953625,A,8.073233604431152,8.051298904418946,8.076499032974244,7.985966682434082,7.7395234966278075,7.228040990829467,6.995579953193665
2002-01-25,60.3105800457814,A,7.933232307434082,8.020965194702148,8.081165218353272,7.976633358001709,7.753989963531494,7.237464890480042,7.010846312046051
2002-01-28,60.229877311311895,A,7.746571540832519,7.953299331665039,8.05199909210205,7.9626336097717285,7.7549233150482175,7.247468991279602,7.025295562744141
2002-01-29,60.19207214569082,P,7.6859025955200195,7.901500701904297,8.017699146270752,7.945600414276123,7.76150315284729,7.256866402626038,7.039441468715668
2002-01-30,60.18151208631357,P,7.930901050567627,7.87396821975708,7.995299386978149,7.948167109489441,7.777322912216187,7.268713798522949,7.054638075828552
2002-01-31,60.24614587933737,P,8.381227493286133,7.935566997528076,7.993432950973511,7.964150214195252,7.8021492004394535,7.285064458847046,7.0721676588058475
2002-02-01,60.25244360889894,P,7.921566486358643,7.933233833312988,7.977099514007568,7.959483575820923,7.815029029846191,7.296818509101867,7.087375688552856
2002-02-04,60.317078857546825,P,7.793233871459961,7.942566299438477,7.9479328155517575,7.964150071144104,7.817735643386841,7.316843376159668,7.101767780780793
2002-02-05,60.35889086131968,A,7.797903537750244,7.964966487884522,7.933233594894409,7.967416977882385,7.81596230506897,7.334817681312561,7.113034474849701
2002-02-06,60.3317338302276,A,7.695234775543213,7.917833232879639,7.895900726318359,7.96986677646637,7.821702146530152,7.354445104598999,7.123090693950653
2002-02-07,60.17100132020098,P,7.585571765899658,7.758702087402344,7.84713454246521,7.961816787719727,7.817642183303833,7.375748968124389,7.133133065700531
2002-02-08,60.145561827662675,P,7.709239482879639,7.716236686706543,7.824735260009765,7.9529502391815186,7.815962295532227,7.399128375053405,7.143817012310028
2002-02-11,60.090315099436744,P,7.65324068069458,7.688238048553467,7.815402173995972,7.933700633049011,7.806862516403198,7.418685426712036,7.153744580745697
2002-02-12,60.05876908633559,P,7.74434757232666,7.67752685546875,7.821246671676636,7.9194729089736935,7.799351491928101,7.435425086021423,7.163221406936645
2002-02-13,60.04695534222193,P,7.737338542938232,7.685947608947754,7.801890420913696,7.898594903945923,7.791933670043945,7.453725876808167,7.173732132911682
2002-02-14,60.05689530868639,P,7.709303379058838,7.7106939315795895,7.734698009490967,7.864065480232239,7.784655065536499,7.467831411361694,7.184753355979919
2002-02-15,60.01935303016662,P,7.681272983551025,7.705100631713867,7.710668659210205,7.843884086608886,7.781015691757202,7.4761338758468625,7.196424508094788
2002-02-18,60.014034412882175,P,7.681272983551025,7.710707092285157,7.699472570419312,7.823702692985535,7.780176362991333,7.4854849910736085,7.206864051818847
2002-02-19,59.95861909302591,P,7.499048709869385,7.661647319793701,7.669587087631226,7.801410341262818,7.778585891723633,7.491452550888061,7.215612699985504
2002-02-20,59.90017879061142,P,7.5574541091918945,7.625670433044434,7.655809020996093,7.775854873657226,7.775783529281616,7.494089298248291,7.224246046543121
2002-02-21,59.82429971005518,P,7.242074966430664,7.5322247505187985,7.621459341049194,7.7342969417572025,7.770593557357788,7.496927862167358,7.23008047580719
2002-02-22,59.767853672525966,P,7.326176643371582,7.46120548248291,7.5831530570983885,7.703944158554077,7.77478554725647,7.500094790458679,7.23645179271698
2002-02-25,59.724942385466186,P,7.382242679595947,7.401399421691894,7.556053256988525,7.6857277154922485,7.7807988357543945,7.505523467063904,7.242754294872284
2002-02-26,59.72589723396131,P,7.368227481842041,7.375235176086425,7.518441247940063,7.669843959808349,7.785131845474243,7.510112929344177,7.248753957748413
2002-02-27,59.657423394067855,P,7.101905822753906,7.284125518798828,7.4548979759216305,7.628394198417664,7.781805086135864,7.510174913406372,7.2541203117370605
2002-02-28,59.65567145761981,P,7.1416215896606445,7.264034843444824,7.398129796981811,7.5664139032363895,7.77927264213562,7.509958300590515,7.260616300106048
2002-03-01,59.67881623229433,P,7.340193748474121,7.266838264465332,7.364021873474121,7.537345266342163,7.77954496383667,7.5136149215698245,7.267756009101868
2002-03-04,59.68518827965719,P,7.400934219360352,7.2705765724182125,7.335987997055054,7.517730283737182,7.778605556488037,7.517040066719055,7.275199420452118
2002-03-05,59.67871447131015,P,7.312160015106201,7.259363079071045,7.317299127578735,7.49344310760498,7.775890665054321,7.519111394882202,7.282140760421753
2002-03-06,59.730434706040825,P,7.230395793914795,7.285061073303223,7.284593296051026,7.47020115852356,7.761413917541504,7.521856451034546,7.288079733848572
2002-03-07,59.791602562650404,P,7.302814960479736,7.317299747467041,7.290667295455933,7.456063318252563,7.7462389087677,7.52588499546051,7.293985097408295
2002-03-08,59.89021492916936,P,7.847137928009033,7.418688583374023,7.342763423919678,7.462958240509034,7.74078369140625,7.534098396301269,7.302903034687042
2002-03-11,59.96830861194124,A,7.798076629638672,7.498117065429687,7.38434681892395,7.470200037956237,7.736213893890381,7.542636790275574,7.3107027912139895
2002-03-12,60.05899237911359,A,7.798076629638672,7.595300388336182,7.427331733703613,7.472886490821838,7.731644096374512,7.5508256483078,7.318153402805328
2002-03-13,60.14797636262858,A,7.63221549987793,7.675664329528809,7.4803627014160154,7.467630338668823,7.726697063446045,7.556796631813049,7.3247630667686465
2002-03-14,60.18944521417897,A,7.576145172119141,7.73033037185669,7.523815059661866,7.460972428321838,7.716988658905029,7.563232207298279,7.330615208148957
2002-03-15,60.08729724149026,A,7.517741680145264,7.6644511222839355,7.54156985282898,7.45279586315155,7.7070455074310305,7.568221592903138,7.3363731932640075
2002-03-18,60.16255473476056,A,8.185880661010742,7.74201192855835,7.6200644969940186,7.478026247024536,7.7167650413513185,7.584133448600769,7.345937397480011
2002-03-19,60.25634987173239,A,8.251296997070312,7.832656002044677,7.71397819519043,7.515638661384583,7.727139673233032,7.6004664325714115,7.355304954051971
2002-03-20,60.384572344164575,A,8.328385353088379,7.971889972686768,7.823777151107788,7.554185223579407,7.74078260421753,7.613958377838134,7.36465062379837
2002-03-21,60.61344045283543,A,8.646101951599121,8.185881328582763,7.958105850219726,7.62438657283783,7.758773212432861,7.632025647163391,7.3759340262413025
2002-03-22,60.81880399117929,A,8.382115364074707,8.358756065368652,8.011603593826294,7.677183508872986,7.7686841106414795,7.6489211320877075,7.386304831504821
2002-03-25,60.84026033574398,A,8.503597259521484,8.4222993850708,8.082155656814574,7.733251237869263,7.777991399765015,7.667078051567078,7.396933889389038
2002-03-26,60.87125715069825,A,8.66946792602539,8.505933570861817,8.169294786453246,7.79831326007843,7.790802717208862,7.685285778045654,7.408741457462311
2002-03-27,60.87687686736843,A,8.625075340270996,8.56527156829834,8.268580770492553,7.874471735954285,7.8002062511444095,7.7024203968048095,7.419745140075683
2002-03-28,60.76598319229557,A,8.562000274658203,8.548451232910157,8.36716628074646,7.945490670204163,7.803448419570923,7.719576773643493,7.4302355933189395
2002-03-29,60.7509356006124,A,8.562000274658203,8.584428215026856,8.471592140197753,8.006580996513367,7.812990407943726,7.736570019721984,7.440516567230224
2002-04-01,60.73126661921632,A,8.655451774597168,8.614799118041992,8.518549251556397,8.069306874275208,7.824401426315307,7.75309958934784,7.450508298873902
2002-04-02,60.687387875213155,A,8.73720932006836,8.628347396850586,8.567140483856202,8.140559339523316,7.8402476978302005,7.768535900115967,7.460501482486725
2002-04-03,60.64286857739739,A,8.699833869934082,8.643299102783203,8.604285335540771,8.21403124332428,7.852873106002807,7.78453179359436,7.470191400051117
2002-04-04,60.68340753893031,A,8.975494384765625,8.725997924804688,8.637224578857422,8.297665214538574,7.870918321609497,7.805220909118653,7.4803285622596745
2002-04-05,60.63762292401206,A,8.713845252990723,8.75636692047119,8.670397567749024,8.341000580787659,7.88653058052063,7.820260272026062,7.488866536617279
2002-04-08,60.629165042547925,A,8.870368957519531,8.799350357055664,8.707074737548828,8.394615197181702,7.90900652885437,7.831964921951294,7.497547006607055
2002-04-09,60.58047996419628,A,8.713845252990723,8.794677543640137,8.711512470245362,8.440403628349305,7.929565382003784,7.8455342674255375,7.504862937927246
2002-04-10,60.553547405441805,A,8.74422550201416,8.803555870056153,8.723427486419677,8.496004128456116,7.9458318710327145,7.861577391624451,7.512330770492554
2002-04-11,60.338838551424026,A,8.216245651245117,8.651706123352051,8.688852024078368,8.528009152412414,7.942532234191894,7.872340717315674,7.516344027519226
2002-04-12,60.32146024986918,A,8.685821533203125,8.646101379394532,8.701234149932862,8.586413145065308,7.957817335128784,7.886423182487488,7.523915538787842
2002-04-15,60.23356894848987,P,8.585363388061523,8.58910026550293,8.694225311279297,8.606387281417847,7.973659925460815,7.895697784423828,7.531927471160889
2002-04-16,60.17678557204362,P,8.538640975952148,8.554059410095215,8.674368476867675,8.620754480361938,7.988474674224854,7.902218489646912,7.541567921638489
2002-04-17,60.06213431355969,P,8.265310287475586,8.4582763671875,8.630916118621826,8.6176007270813,7.999876184463501,7.910789165496826,7.549841718673706
2002-04-18,60.123039113569284,P,8.433511734008789,8.501729583740234,8.576717853546143,8.606971216201782,8.016834983825683,7.9172385835647585,7.558293139934539
2002-04-19,60.02876437407283,P,8.386789321899414,8.441923141479492,8.544012260437011,8.607204914093018,8.030385980606079,7.923174138069153,7.566185073852539
2002-04-22,59.98696303512372,P,8.403141975402832,8.405478858947754,8.497289562225342,8.602182149887085,8.045384006500244,7.926123261451721,7.574857063293457
2002-04-23,59.94628330341293,P,8.386789321899414,8.375108528137208,8.46458396911621,8.588048219680786,8.0582328414917,7.9287921667099,7.583156337738037
2002-04-24,59.97985530123165,P,8.421831130981445,8.406412696838379,8.432344532012939,8.577886009216309,8.071922693252564,7.931928181648255,7.593143799304962
2002-04-25,60.020277480562605,P,8.632085800170898,8.4461275100708,8.473928546905517,8.581390285491944,8.090378341674805,7.9375167036056515,7.599992749691009
2002-04-26,60.03046367938328,P,8.512946128845215,8.47135887145996,8.456641006469727,8.578937578201295,8.107011804580688,7.9440137481689455,7.601707065105439
2002-04-29,60.10838949343133,P,8.767576217651367,8.544245719909668,8.47486228942871,8.584543800354004,8.128737869262695,7.954457116127014,7.605858356952667
2002-04-30,60.24404917360663,A,8.975494384765625,8.66198673248291,8.518547630310058,8.596458053588867,8.15826678276062,7.968426337242127,7.611177244186401
2002-05-01,60.31950839636435,A,8.802626609802246,8.73814582824707,8.572279262542725,8.601597690582276,8.183170232772827,7.979476881027222,7.615969345569611
2002-05-02,60.353613531832885,A,8.875045776367188,8.786737823486328,8.616432666778564,8.596575260162354,8.215829648971557,7.9932116031646725,7.62079764842987
2002-05-03,60.37823024924658,A,8.449867248535156,8.774122047424317,8.622740459442138,8.583376359939574,8.238303461074828,8.00654450416565,7.623628063201904
2002-05-06,60.29138439814926,A,8.298017501831055,8.680210304260253,8.61222801208496,8.554758787155151,8.256618957519532,8.018708896636962,7.626769964694977
2002-05-07,60.141623712825044,P,8.281662940979004,8.541444015502929,8.60171537399292,8.533149671554565,8.27488766670227,8.030009756088257,7.630586597919464
2002-05-08,60.13708907778189,P,8.783936500549316,8.537705993652343,8.637925910949708,8.535135221481323,8.308528280258178,8.04516668319702,7.636274492740631
2002-05-09,60.03339843799205,P,8.305025100708008,8.423701858520507,8.605219841003418,8.539574193954468,8.331796350479125,8.055534496307374,7.63974238872528
2002-05-10,59.995560232247534,P,8.25829792022705,8.385387992858886,8.5797550201416,8.518198013305664,8.350158433914185,8.064851698875428,7.64384952545166
2002-05-13,60.077411580418214,P,8.608717918395996,8.447528076171874,8.563869190216064,8.519365739822387,8.374314107894897,8.076459832191468,7.649941518306732
2002-05-14,60.165836856304615,P,8.62039852142334,8.515275192260741,8.528359603881835,8.523453617095948,8.40047887802124,8.088184771537781,7.655859158039093
2002-05-15,60.118810078444675,P,8.641456604003906,8.48677921295166,8.512242603302003,8.542260932922364,8.428700094223023,8.095057005882262,7.662289433479309
2002-05-16,60.14326858069779,A,8.452025413513184,8.516179275512695,8.469940567016602,8.543186616897582,8.451684303283692,8.098961606025696,7.667307024002075
2002-05-17,60.14272697151241,A,8.34677791595459,8.533875274658204,8.459631633758544,8.541186046600341,8.461677103042602,8.101230397224427,7.670704364776611
2002-05-20,60.00393681563805,P,8.110574722290039,8.434246635437011,8.440887355804444,8.526557683944702,8.46792706489563,8.102070479393005,7.671337878704071
2002-05-21,59.84290917732587,P,8.021697998046875,8.314506530761719,8.41489086151123,8.508303117752074,8.472399492263794,8.102021794319153,7.670072247982025
