Date,GRADE,GPS,MU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-05-25,49.66829000141589,A,2.3189258575439453,2.3717926025390623,2.3501652717590327,2.258850038051605,1.9832223129272457,1.8491331136226654,1.7663486725091935
1989-05-26,49.67879163034777,A,2.391016960144043,2.386210823059082,2.356172895431518,2.2762720465660093,1.9974002027511595,1.856942970752716,1.7702536010742187
1989-05-29,49.65648072227564,A,2.391016960144043,2.3814047813415526,2.356172895431518,2.288887977600097,2.011578092575073,1.8651132762432099,1.774759287238121
1989-05-30,49.61000008302128,A,2.330940723419189,2.3645834922790527,2.362180423736572,2.2960970520973203,2.024073848724365,1.872923127412796,1.7790847438573838
1989-05-31,49.576765197515634,A,2.3549718856811523,2.3573744773864744,2.3645835399627684,2.306309950351715,2.037290534973144,1.8809732902050018,1.7828695225715636
1989-06-01,49.58636521856092,A,2.403031587600708,2.374195623397827,2.3729941129684446,2.3171235680580136,2.0509877991676326,1.8891435968875885,1.7868345242738723
1989-06-02,49.55860553413359,A,2.3429558277130127,2.364583396911621,2.375397109985351,2.324933397769928,2.0634835481643674,1.896833291053772,1.7901987677812576
1989-06-05,49.50928258492209,A,2.25885009765625,2.3381500244140625,2.359777402877808,2.326735711097717,2.0730956792831416,1.904162541627884,1.7928421038389206
1989-06-06,49.46611947486798,P,2.210789442062378,2.3141197681427004,2.3393516302108766,2.3279372215270993,2.081025686264038,1.9117320883274078,1.7954253631830215
1989-06-07,49.43119512982856,P,2.246835231781006,2.2924924373626707,2.3249334573745726,2.3321425437927243,2.089916906356811,1.9195419466495514,1.7984291535615922
1989-06-08,49.397671708591815,P,2.3189258575439453,2.275671291351318,2.3249334573745726,2.3375493645668026,2.1000096416473384,1.927832407951355,1.801973626613617
1989-06-09,49.40748098460123,P,2.415047168731689,2.2900895595550534,2.3273364782333372,2.341754686832428,2.1110635876655577,1.9369639313220979,1.8055180978775025
1989-06-12,49.4665435908582,P,2.4510929584503174,2.3285381317138674,2.333344078063965,2.344758486747742,2.1225981497764583,1.946576063632965,1.809242798089981
1989-06-13,49.526014746530905,A,2.3790016174316406,2.36218056678772,2.33815016746521,2.350165295600891,2.13389240026474,1.9551068294048308,1.812847345471382
1989-06-14,49.56379619094605,A,2.3669867515563965,2.386210870742798,2.3393516540527344,2.3519675970077514,2.145186650753021,1.9631569874286652,1.8167522746324538
1989-06-15,49.538859174781855,A,2.246835231781006,2.37179274559021,2.323732018470764,2.3483630657196044,2.1545584845542907,1.969765330553055,1.819876217842102
1989-06-16,49.48096823452561,A,2.222803831100464,2.333344078063965,2.311716818809509,2.3435569643974303,2.1634496903419493,1.9758930563926698,1.8224594724178313
1989-06-19,49.38699539649372,P,2.1507139205932617,2.2732682704925535,2.3009032011032104,2.330340301990509,2.1723409104347224,1.9804588198661803,1.8249826562404632
1989-06-20,49.26680626515117,P,2.0185470581054688,2.2011773586273193,2.2816789627075194,2.310515296459198,2.1778678894042964,1.9832223093509673,1.8268450057506562
1989-06-21,49.16665294871867,P,2.0545918941497803,2.138698387145996,2.262454628944397,2.2936940431594848,2.183875455856323,1.9868268525600434,1.8287674295902252
1989-06-22,49.121822768426306,P,2.0545918941497803,2.100249719619751,2.2360212326049806,2.2804773449897766,2.1903636360168455,1.9905515468120576,1.8308100032806396
1989-06-23,49.101575466706954,P,2.126683473587036,2.0810256481170653,2.2071848630905153,2.2672606706619263,2.197092123031616,1.994877005815506,1.833032808303833
1989-06-26,49.10692774420778,P,2.1386983394622803,2.0786225318908693,2.1759454011917114,2.254644739627838,2.20358030796051,1.999322613477707,1.8348951590061189
1989-06-27,49.13474641971812,P,2.0545918941497803,2.0858314990997315,2.143504428863525,2.2408272981643678,2.2076654577255246,2.002686848640442,1.8360365962982177
1989-06-28,49.11135346918164,P,1.9224255084991453,2.0593982219696043,2.0990483045578,2.2191999793052672,2.2091072797775264,2.0049697279930117,1.8365172016620637
1989-06-29,49.04890998025518,P,1.802274227142334,2.0089346885681154,2.0545922040939333,2.1891621112823487,2.2086266756057737,2.005810786485672,1.8365772771835327
1989-06-30,48.96178503208719,P,1.7782435417175293,1.939246702194214,2.0101361751556395,2.1609264969825746,2.2062236356735228,2.005810786485672,1.8362768971920014
1989-07-03,48.87502572035594,P,1.7782435417175293,1.8671557426452636,1.9728891372680664,2.1368961691856385,2.2030996966361998,2.0053301775455474,1.836036592721939
1989-07-04,48.81627139364863,B,1.7782435417175293,1.8118860721588135,1.9488587856292725,2.115268874168396,2.200216057300567,2.0053301775455474,1.8357362127304078
1989-07-05,48.80232111237464,B,1.766228199005127,1.7806466102600098,1.9200224161148072,2.091238522529602,2.1980533242225646,2.0052100241184236,1.8349552261829376
1989-07-06,48.81499946053404,B,1.754213571548462,1.7710344791412354,1.8899845838546754,2.063002908229828,2.1937278699874874,2.0050898778438566,1.8336936342716217
1989-07-07,48.833476493323474,B,1.766228199005127,1.7686314105987548,1.8539390563964844,2.0305619597435,2.188200898170471,2.0041286611557005,1.83243203997612
1989-07-10,48.84554741096479,B,1.7782435417175293,1.7686314105987548,1.8178935766220092,1.9969194889068604,2.180991802215576,2.0032875978946687,1.8314107513427735
1989-07-11,48.82456970473678,B,1.7061529159545898,1.754213285446167,1.7830496788024903,1.9632770538330078,2.171379675865173,2.0014853274822233,1.83020923435688
1989-07-12,48.80954283249118,B,1.7061529159545898,1.7421982288360596,1.7614224195480346,1.9302353620529176,2.1624884557723996,1.9994427514076234,1.8288875675201417
1989-07-13,48.80407127496318,B,1.6941375732421875,1.7301830291748046,1.75060875415802,1.9026004791259765,2.1526360225677488,1.9970397222042084,1.8274457490444183
1989-07-14,48.78009969173059,B,1.586000919342041,1.6941375732421875,1.7313844919204713,1.8707603335380554,2.140620856285095,1.993555326461792,1.8258837759494781
1989-07-17,48.72118431111878,B,1.4538347721099854,1.6292558193206788,1.6989436149597168,1.8359163761138917,2.1252414751052853,1.988749269247055,1.8237811255455016
1989-07-18,48.665178552221334,B,1.3697283267974854,1.5619709014892578,1.6580920934677124,1.8034754395484924,2.1089008569717405,1.9837029039859773,1.820897485613823
1989-07-19,48.62647264854667,B,1.4538347721099854,1.511507272720337,1.6268527507781982,1.7734375834465026,2.09472297668457,1.9800983607769012,1.8187347596883774
1989-07-20,48.58101401356685,B,1.4658493995666504,1.4658496379852295,1.598016333580017,1.744000458717346,2.0798241758346556,1.976013206243515,1.8165720289945602
1989-07-21,48.55111940256523,B,1.4298038482666016,1.4346102237701417,1.5643738985061646,1.7091564774513244,2.061801438331604,1.9715675961971284,1.813688388466835
1989-07-24,48.56726909822263,B,1.4298038482666016,1.4298040390014648,1.5295299291610718,1.6737117528915406,2.042577176094055,1.967362290620804,1.8109249013662339
1989-07-25,48.60836569782626,B,1.4057738780975342,1.4370131492614746,1.4994920253753663,1.6412708520889283,2.0252753448486325,1.9633972871303558,1.8079811871051787
1989-07-26,48.610839114611984,B,1.381743550300598,1.4225949048995972,1.467051088809967,1.6142367541790008,2.0062914013862607,1.958951678276062,1.8049173212051393
1989-07-27,48.62225524987766,B,1.4057738780975342,1.410579800605774,1.4382147192955017,1.594411736726761,1.9880283617973324,1.9548665261268616,1.8015530788898468
1989-07-28,48.65311002736581,B,1.381743550300598,1.4009677410125732,1.4177889823913574,1.5745867371559144,1.9692847156524655,1.9507813704013826,1.7986093652248383
1989-07-31,48.65360837846482,B,1.2856221199035645,1.3721313953399659,1.4009677171707153,1.549955666065216,1.9466962146759033,1.9460954558849335,1.7953652733564376
1989-08-01,48.667930509405636,B,1.3577133417129517,1.3625192880630492,1.399766218662262,1.5289291560649871,1.9255495381355285,1.9420103073120116,1.7925417125225067
1989-08-02,48.71434729885275,B,1.4298038482666016,1.37213134765625,1.3973631262779236,1.512107938528061,1.9063252758979798,1.93888636469841,1.7903189074993133
1989-08-03,48.76515976077653,B,1.4778647422790527,1.3865495204925538,1.3985646605491637,1.4982904970645905,1.889504053592682,1.936363183259964,1.7884565591812134
1989-08-04,48.8327839184328,B,1.5499556064605713,1.4201919317245484,1.4105798363685609,1.4874768674373626,1.8726828265190125,1.9350415146350861,1.7871949660778046
1989-08-07,48.894137955488645,C,1.4298038482666016,1.4490282773971557,1.4105798363685609,1.4700548827648163,1.8534585642814636,1.9325183284282685,1.7852124631404878
1989-08-08,48.927483086499755,C,1.4298038482666016,1.4634463787078857,1.4129828333854675,1.4562374293804168,1.8354358267784119,1.9297548377513885,1.7832900369167328
1989-08-09,48.92611625133168,C,1.3937584161758425,1.456237292289734,1.414184319972992,1.4406177043914794,1.8162115573883058,1.9267510461807251,1.781547838449478
1989-08-10,48.903379056473625,C,1.3937584161758425,1.4394160270690919,1.4129827737808227,1.4255987465381623,1.7960260939598083,1.9235069465637207,1.7800459426641464
1989-08-11,48.865080247936156,B,1.4177889823913574,1.412982702255249,1.4165873169898986,1.417188149690628,1.7775227570533751,1.9205031526088714,1.7786641997098922
1989-08-14,48.87131343018185,B,1.3937584161758425,1.4057736158370973,1.4274009466171265,1.414184331893921,1.7602209234237671,1.9166583013534546,1.7772223794460296
1989-08-15,48.87583078724995,B,1.3937584161758425,1.3985645294189455,1.4310054540634156,1.4153858363628387,1.7438803029060364,1.9124529945850373,1.775480180978775
1989-08-16,48.88446620791714,B,1.381743550300598,1.3961615562438965,1.4261994242668152,1.4117812752723693,1.7265784692764283,1.90824768781662,1.7736178308725357
1989-08-17,48.89396140725156,B,1.381743550300598,1.3937585830688477,1.4165873050689697,1.4075759828090668,1.7078348231315612,1.90392223238945,1.7719357067346573
1989-08-18,48.886174670086355,B,1.381743550300598,1.3865494966506957,1.3997660994529724,1.4051729679107665,1.6871687507629394,1.8991161692142486,1.770553963780403
1989-08-21,48.86178050882497,B,1.3577133417129517,1.3793404817581176,1.3925570487976073,1.401568442583084,1.665301158428192,1.8939496541023255,1.7689919948577881
1989-08-22,48.8461607137325,B,1.3577133417129517,1.3721314668655393,1.3853479981422425,1.399165415763855,1.6448753929138185,1.889383896589279,1.767790480852127
1989-08-23,48.86214942593199,B,1.4177889823913574,1.3793405532836913,1.387751054763794,1.400967687368393,1.6258914375305176,1.8855390441417694,1.766769192814827
1989-08-24,48.866649345487794,B,1.3456978797912598,1.3721314191818237,1.3829450011253357,1.3979638874530793,1.6078686904907227,1.8812135875225067,1.7653273719549178
1989-08-25,48.881440939822085,B,1.3456978797912598,1.364922285079956,1.3757358908653259,1.3961616039276123,1.5903265714645385,1.876888130903244,1.7641859292984008
1989-08-28,48.93033626013595,B,1.4177889823913574,1.3769374132156371,1.3781389474868775,1.4027699470520019,1.5756680727005006,1.8740044915676117,1.7637654000520706
1989-08-29,48.956631484327495,C,1.3577133417129517,1.3769374132156371,1.3745344400405883,1.4027699470520019,1.5624513983726502,1.8701596438884736,1.7632847929000854
1989-08-30,48.95326541123049,B,1.3697283267974854,1.3673252820968629,1.373332917690277,1.399766170978546,1.5487541270256042,1.8663147914409637,1.7625038093328476
1989-08-31,48.9753648511356,B,1.381743550300598,1.3745344161987305,1.373332917690277,1.3949601113796235,1.5352971601486205,1.8628303980827332,1.7617829018831253
1989-09-01,48.98177722829072,B,1.3577133417129517,1.3769375085830688,1.3709298968315125,1.3853479981422425,1.519917757511139,1.8585049402713776,1.761061994433403
1989-09-04,48.95373436040859,B,1.3577133417129517,1.3649223804473878,1.3709298968315125,1.38174347281456,1.5042980575561524,1.8539391827583314,1.7605813872814178
1989-09-05,48.95198222652977,B,1.3697283267974854,1.3673253774642944,1.3721313953399659,1.378739696741104,1.4906007862091064,1.8491331219673157,1.7601608550548553
1989-09-06,48.965543352096425,B,1.3937584161758425,1.3721313953399659,1.3697283387184143,1.378739696741104,1.4800274443626404,1.8445673620700835,1.7596802484989167
1989-09-07,48.97480058722315,B,1.381743550300598,1.3721313953399659,1.3733329057693482,1.3781389534473418,1.4716168308258057,1.8401217532157899,1.7589593410491944
1989-09-08,49.00340008338784,C,1.4057738780975342,1.3817435026168823,1.3793405055999757,1.3775381982326507,1.4641674375534057,1.8351955366134645,1.7581182783842086
1989-09-11,49.039114374156355,C,1.4418190717697144,1.3985646486282348,1.3817435145378112,1.3799412310123444,1.4574389481544494,1.8302693223953248,1.7578178995847702
1989-09-12,49.063899057934464,C,1.4298038482666016,1.410579752922058,1.3889525651931762,1.3817435026168823,1.4504701542854308,1.8253431057929992,1.7575175201892852
1989-09-13,49.063710925396606,C,1.3697283267974854,1.4057737350463868,1.3889525651931762,1.3811427414417268,1.4425401568412781,1.8202967405319215,1.7569768381118775
1989-09-14,49.05409666671047,C,1.3577133417129517,1.4009676933288575,1.3865495443344116,1.3799412310123444,1.4346101522445678,1.8141690111160278,1.756376081109047
1989-09-15,49.047088645949835,C,1.3937584161758425,1.398564600944519,1.3901540517807007,1.3805419743061065,1.4271607565879822,1.8076808273792266,1.7561357778310775
1989-09-18,49.017143551978144,C,1.3577133417129517,1.3817434549331664,1.3901540517807007,1.3805419743061065,1.4187501525878907,1.7998709774017334,1.7557753252983093
1989-09-19,48.981668811997054,B,1.3336830139160156,1.3625192880630492,1.3865495204925538,1.3793404579162598,1.4113007545471192,1.7913402152061462,1.7552346450090408
1989-09-20,48.94208877449672,B,1.2495765686035156,1.3384889364242554,1.372131335735321,1.3709298372268677,1.4021692276000977,1.7823288416862488,1.7543335086107255
1989-09-21,48.910486372685064,B,1.2495765686035156,1.3168615818023681,1.3589146375656127,1.3661237716674806,1.3932780075073241,1.7729570150375367,1.7530719172954559
1989-09-22,48.86574113275615,B,1.2375614643096924,1.2856221914291381,1.3420933961868287,1.360716950893402,1.3863092184066772,1.7634650373458862,1.7516300994157792
1989-09-25,48.84680558300349,B,1.2736070156097412,1.268800926208496,1.3252721905708313,1.3535078525543214,1.3827046632766724,1.753973069190979,1.7501282024383544
1989-09-26,48.837740324322844,B,1.2495765686035156,1.2519796371459961,1.3072494626045228,1.3481010138988494,1.3803016281127929,1.7446012425422668,1.7488065350055695
1989-09-27,48.855605307587986,B,1.2375614643096924,1.2495766162872315,1.2940327763557433,1.3414926707744599,1.3759761619567872,1.7353495693206786,1.7474848681688309
1989-09-28,48.87304889008794,B,1.2495765686035156,1.2495766162872315,1.2832190990447998,1.3348843216896058,1.3716507053375244,1.7257374405860901,1.7462833523750305
1989-09-29,48.8926682090492,B,1.2495765686035156,1.2519796371459961,1.2688009142875671,1.3294774830341338,1.3680461597442628,1.7149237990379333,1.7449616849422456
1989-10-02,48.89223896885787,B,1.2255464792251587,1.2423675298690795,1.2555842280387879,1.3228691399097443,1.3639610123634338,1.7032690942287445,1.7435198670625687
1989-10-03,48.8988922012239,B,1.2375614643096924,1.2399645090103149,1.2459720730781556,1.3162607967853546,1.360596764087677,1.6929360544681549,1.7422582757472993
1989-10-04,48.897914046876174,B,1.2135313749313354,1.2351584911346436,1.2423675537109375,1.3072494447231293,1.3572325205802918,1.6817619609832763,1.740876533985138
1989-10-05,48.899284218567466,B,1.2375614643096924,1.232755470275879,1.2411660432815552,1.300040340423584,1.353868272304535,1.6709483170509338,1.7393746393918992
1989-10-06,48.90456775159916,B,1.2375614643096924,1.2303524494171143,1.2411660432815552,1.291629719734192,1.3509846305847169,1.6601346731185913,1.737992896437645
1989-10-09,48.911517804535464,B,1.2135313749313354,1.2279494285583497,1.2351584792137147,1.280215334892273,1.3495428156852722,1.6481195151805879,1.736491003036499
1989-10-10,48.902069276034844,B,1.201515793800354,1.220740294456482,1.2303524017333984,1.2688009321689606,1.3464188647270203,1.6359842014312744,1.7349290317296981
1989-10-11,48.897076384474964,B,1.201515793800354,1.2183371782302856,1.2267478346824645,1.260390305519104,1.3418531036376953,1.6240891897678376,1.7330666786432267
