Date,GRADE,GPS,SPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-11-23,64.74840170405885,B,4.608469486236572,4.613451862335205,4.605978298187256,4.655799412727356,4.855891971588135,5.001157956123352,5.0688361024856565
1994-11-24,64.7616290219902,B,4.608469486236572,4.613451862335205,4.605978298187256,4.649571871757507,4.847793598175048,4.99661967754364,5.067443799972534
1994-11-25,64.78559479474235,B,4.708113670349121,4.628398323059082,4.615942716598511,4.645835447311401,4.842177305221558,4.992833285331726,5.066549718379974
1994-11-28,64.81357481315926,C,4.708113670349121,4.648327159881592,4.628398323059082,4.643344449996948,4.837050046920776,4.988802342414856,5.065655636787414
1994-11-29,64.84102579010124,C,4.708113670349121,4.668255996704102,4.640853929519653,4.640853452682495,4.832901020050048,4.984526844024658,5.06464350938797
1994-11-30,64.86218390121299,C,4.708113670349121,4.688184833526611,4.650818347930908,4.640853452682495,4.828262901306152,4.979028558731079,5.063277266025543
1994-12-01,64.87984332421875,C,4.708113670349121,4.708113670349121,4.660782766342163,4.642099070549011,4.823135643005371,4.973774838447571,5.061674928665161
1994-12-02,64.86256924006798,C,4.683201313018799,4.703131198883057,4.6657647609710695,4.643344688415527,4.816042842864991,4.967538342475891,5.06006608247757
1994-12-05,64.84184264067405,C,4.683201313018799,4.698148727416992,4.673237943649292,4.643344688415527,4.808950042724609,4.960079045295715,5.059165480136872
1994-12-06,64.82637072987934,C,4.708113670349121,4.698148727416992,4.6832023620605465,4.647081303596496,4.801377258300781,4.953357977867126,5.058035306930542
1994-12-07,64.80271736279246,C,4.658288955688477,4.688183784484863,4.688184309005737,4.647081303596496,4.79280797958374,4.945894112586975,5.056537971496582
1994-12-08,64.76679813880476,C,4.583557605743408,4.663272571563721,4.6856931209564205,4.645835709571839,4.782345523834229,4.938416609764099,5.054903063774109
1994-12-09,64.74165212339433,B,4.558646202087402,4.638361549377441,4.670746374130249,4.64334454536438,4.771384840011597,4.9319127607345585,5.053143599033356
1994-12-12,64.73670099335617,B,4.658288955688477,4.633379077911377,4.665763902664184,4.647081112861633,4.76291519165039,4.925916228294373,5.051410191059112
1994-12-13,64.73905245820113,B,4.708113670349121,4.633379077911377,4.665763902664184,4.653308916091919,4.756438455581665,4.920907053947449,5.050043947696686
1994-12-14,64.78074759239728,B,4.807755470275879,4.663272380828857,4.67572808265686,4.663273215293884,4.752452793121338,4.917383432388306,5.049057872295379
1994-12-15,64.85331787839225,C,4.857573986053467,4.7180756568908695,4.690674114227295,4.675728440284729,4.751456317901611,4.914113435745239,5.048320889472961
1994-12-16,64.95166669923404,C,4.957218647003174,4.797790145874023,4.718075847625732,4.691920304298401,4.751954565048218,4.911595311164856,5.047609941959381
1994-12-19,65.03306641443332,C,5.007038593292236,4.867540073394776,4.7504595756530765,4.711848759651184,4.7524527645111085,4.909575386047363,5.047030050754547
1994-12-20,65.09312326584688,C,4.982128620147705,4.922343063354492,4.777861070632935,4.730531716346741,4.7524527645111085,4.908040037155152,5.046207580566406
1994-12-21,65.12166935795138,C,4.982128620147705,4.957217693328857,4.810245037078857,4.749214673042298,4.7524527645111085,4.906504688262939,5.045149021148681
1994-12-22,65.1338198354556,C,4.982128620147705,4.982128620147705,4.850102138519287,4.767897629737854,4.751954565048218,4.904724798202515,5.044798712730408
1994-12-23,65.0786520107762,C,4.832664489746094,4.957217788696289,4.877503967285156,4.774125170707703,4.747968845367431,4.901450266838074,5.042874801158905
1994-12-26,65.01152808432354,C,4.832664489746094,4.922342967987061,4.894941520690918,4.780352711677551,4.743983125686645,4.89768660068512,5.041068921089172
1994-12-27,64.96276792450202,C,4.882485866546631,4.902414417266845,4.912378740310669,4.789071321487427,4.741492071151733,4.894665722846985,5.039055707454682
1994-12-28,64.92356854262152,C,4.928211212158203,4.891630935668945,4.924424314498902,4.800076198577881,4.739915523529053,4.892346658706665,5.036790661811828
1994-12-29,64.88343110711757,C,4.928211212158203,4.880847454071045,4.931488037109375,4.811081075668335,4.739335374832153,4.890272135734558,5.034765849113464
1994-12-30,64.89752394921207,C,4.928211212158203,4.899956798553466,4.928587293624878,4.823331570625305,4.7392534732818605,4.888442168235779,5.0327410364151
1995-01-02,64.92703418746663,C,4.928211212158203,4.919066143035889,4.920704555511475,4.835582065582275,4.7411644077301025,4.887101306915283,5.031797270774842
1995-01-03,64.97583578577525,C,5.055228233337402,4.953614616394043,4.928014516830444,4.852937793731689,4.744619255065918,4.88776430606842,5.032209296226501
1995-01-04,65.01932067495855,C,5.055228233337402,4.979018020629883,4.935324478149414,4.872784757614136,4.749070529937744,4.887938175201416,5.032621321678161
1995-01-05,65.07913567919049,C,5.1060333251953125,5.0145824432373045,4.947714948654175,4.898908543586731,4.75653079032898,4.888375535011291,5.033527591228485
1995-01-06,65.11479168139616,A,5.004421710968018,5.029824542999267,4.964890670776367,4.921197319030762,4.760962381362915,4.887796778678894,5.033925802707672
1995-01-09,65.14923836717394,A,5.029822826385498,5.050146865844726,4.984606504440308,4.939774012565612,4.766400165557862,4.887472033500671,5.035051600933075
1995-01-10,65.11688119930244,A,4.928211212158203,5.024743461608887,4.989179039001465,4.950778889656067,4.7698057174682615,4.886131172180176,5.035068759918213
1995-01-11,65.04463411827408,A,4.775793075561523,4.968856430053711,4.973937225341797,4.949180769920349,4.7711593055725094,4.8827770233154295,5.0339634895324705
1995-01-12,64.96900939266985,C,4.8520026206970215,4.918050289154053,4.966316366195679,4.948902201652527,4.774535331726074,4.880429520606994,5.033359386920929
1995-01-13,64.92028923935995,B,4.87740421295166,4.892646789550781,4.961235666275025,4.944911479949951,4.778917636871338,4.878580589294433,5.03288229227066
1995-01-16,64.8604399927188,B,4.87740421295166,4.862163066864014,4.9561549663543705,4.938429760932922,4.782801694869995,4.876242551803589,5.032405197620392
1995-01-17,64.83520341615622,B,4.8520026206970215,4.846921348571778,4.935832405090332,4.931923460960388,4.7871741199493405,4.87340594291687,5.03180109500885
1995-01-18,64.860061336297,B,4.8520026206970215,4.862163257598877,4.915509843826294,4.925417160987854,4.791048393249512,4.870324792861939,5.031317105293274
1995-01-19,64.87000371641301,B,4.87740421295166,4.8672435760498045,4.892646932601929,4.920180940628052,4.7964270877838135,4.867986755371094,5.030479650497437
1995-01-20,64.87420027847334,B,4.8520026206970215,4.862163257598877,4.877405023574829,4.9211478471755985,4.801297750473022,4.865394701957703,5.029995660781861
1995-01-23,64.86528727419643,B,4.775793075561523,4.841841030120849,4.852002048492432,4.91830427646637,4.805142459869384,4.862040553092957,5.028890390396118
1995-01-24,64.8764848278006,B,4.826597213745117,4.836759948730469,4.841840648651123,4.915509843826294,4.810003252029419,4.859438996315003,5.028159260749817
1995-01-25,64.87229619999646,B,4.775793075561523,4.821518039703369,4.841840648651123,4.90788893699646,4.813349723815918,4.8563293981552125,5.027294223308563
1995-01-26,64.86838429023082,B,4.8011980056762695,4.806276798248291,4.836760187149048,4.901538276672364,4.8172042942047115,4.852984743118286,5.026556210517883
1995-01-27,64.86210924097979,B,4.8011980056762695,4.796115875244141,4.829139566421508,4.895187616348267,4.820560626983642,4.850129194259644,5.02605843782425
1995-01-30,64.87077335722516,B,4.750389099121094,4.791035079956055,4.816438055038452,4.886296510696411,4.823399019241333,4.847743802070617,5.025186486244202
1995-01-31,64.85454349300409,B,4.750389099121094,4.77579345703125,4.80627670288086,4.871054553985596,4.826237411499023,4.8448692798614506,5.024314534664154
1995-02-01,64.82650592725444,B,4.648776054382324,4.75039005279541,4.7859540462493895,4.850731945037841,4.827043542861938,4.841467757225036,5.022934517860413
1995-02-02,64.79288712466483,B,4.648776054382324,4.719905662536621,4.763091230392456,4.827869081497193,4.827849674224853,4.837821636199951,5.021314282417297
1995-02-03,64.75560358139974,B,4.648776054382324,4.689421272277832,4.742768573760986,4.810086798667908,4.826662921905518,4.834420113563538,5.018853230476379
1995-02-06,64.72623498991652,B,4.648776054382324,4.669098663330078,4.730066871643066,4.791034460067749,4.825476169586182,4.831263108253479,5.015911707878113
1995-02-07,64.72074987916743,B,4.699584007263184,4.658937644958496,4.717365550994873,4.779603099822998,4.825305576324463,4.829103298187256,5.013704695701599
1995-02-08,64.75928962991058,B,4.750389099121094,4.67926025390625,4.71482515335083,4.778332901000977,4.8261510848999025,4.827206993103028,5.011991939544678
1995-02-09,64.80211270098188,B,4.775793075561523,4.70466365814209,4.712284660339355,4.774522423744202,4.82750467300415,4.825320158004761,5.0096855020523074
1995-02-10,64.84325470841962,B,4.775793075561523,4.7300670623779295,4.709744167327881,4.769441866874695,4.829356508255005,4.822699675559997,5.00713882446289
1995-02-13,64.87666440121718,B,4.750389099121094,4.750389671325683,4.709744167327881,4.763091111183167,4.830700263977051,4.8198251533508305,5.004465126991272
1995-02-14,64.89413067341104,B,4.775793075561523,4.765631484985351,4.712284564971924,4.759280633926392,4.832053852081299,4.81671555519104,5.001678223609924
1995-02-15,64.88597203998195,C,4.750389099121094,4.765631484985351,4.722445869445801,4.754199957847595,4.833895854949951,4.8133519172668455,4.999484982490539
1995-02-16,64.8824671089921,C,4.775793075561523,4.765631484985351,4.73514757156372,4.749119400978088,4.837740564346314,4.810043044090271,4.996938304901123
1995-02-17,64.88483824207678,C,4.775793075561523,4.765631484985351,4.7478492736816404,4.745308923721313,4.842083501815796,4.806734170913696,4.994631867408753
1995-02-20,64.89204207677827,C,4.775793075561523,4.770712280273438,4.7605509757995605,4.745308923721313,4.844433584213257,4.8036743879318236,4.992205312252045
1995-02-21,64.90411786513124,C,4.826597213745117,4.780873107910156,4.773252296447754,4.745308923721313,4.846803255081177,4.801620855331421,4.989912655353546
1995-02-22,64.9260630778468,C,4.87740421295166,4.806276130676269,4.78595380783081,4.750389480590821,4.848196229934692,4.800324511528015,4.987874033451081
1995-02-23,64.9423116993458,C,4.87740421295166,4.826598358154297,4.796114921569824,4.75419979095459,4.848592834472656,4.800024576187134,4.985715303421021
1995-02-24,64.97548958561923,C,4.979018211364746,4.867243385314941,4.816437435150147,4.763090801239014,4.849028825759888,4.800491695404053,4.98418475151062
1995-02-27,65.00054495148798,C,4.953613758087158,4.902807521820068,4.836759901046753,4.773252034187317,4.847960329055786,4.800206546783447,4.982286951541901
1995-02-28,65.0169105791109,C,4.953613758087158,4.928210830688476,4.854541969299317,4.78341326713562,4.847390031814575,4.799921398162842,4.980389151573181
1995-03-01,65.04088878638602,A,5.029822826385498,4.958694553375244,4.882485342025757,4.802465605735779,4.848343915939331,4.80039834022522,4.978752272129059
1995-03-02,65.05584459271181,C,4.979018211364746,4.979017353057861,4.9028078556060795,4.8189777135849,4.848281707763672,4.800118136405945,4.977101612091064
1995-03-03,65.04208684599378,C,4.953613758087158,4.973936462402344,4.920589923858643,4.834219598770142,4.850700693130493,4.799334769248962,4.975203812122345
1995-03-06,65.0480283521528,C,5.004421710968018,4.984098052978515,4.943452787399292,4.852001881599426,4.8541358375549315,4.799059481620788,4.97356005191803
1995-03-07,65.06015901445555,C,5.029822826385498,4.999339866638183,4.96377534866333,4.868513822555542,4.857082576751709,4.799287323951721,4.972403645515442
1995-03-08,65.04468360925209,C,5.029822826385498,4.999339866638183,4.979017210006714,4.882485508918762,4.859114809036255,4.799515166282654,4.971367356777191
1995-03-09,65.0507208728009,A,5.055228233337402,5.014581871032715,4.996799612045288,4.896457266807556,4.861655149459839,4.800495262145996,4.9704580950737
1995-03-10,65.04548516304779,A,4.979018211364746,5.019662761688233,4.996799612045288,4.906618523597717,4.86267128944397,4.800962381362915,4.9689275431633
1995-03-13,65.02694834679907,A,4.979018211364746,5.0145820617675785,4.999340057373047,4.9180499792099,4.863687429428101,4.802425918579101,4.967036640644073
1995-03-14,65.02047410766498,A,5.080630302429199,5.024743556976318,5.012041711807251,4.9332918405532835,4.864195470809936,4.804407362937927,4.965533690452576
1995-03-15,65.05151728995688,A,5.207644939422607,5.06030797958374,5.029823923110962,4.956154632568359,4.867243804931641,4.808157167434692,4.964785921573639
1995-03-16,65.06428653022651,A,5.156839370727539,5.080630207061768,5.047606039047241,4.97520694732666,4.868259925842285,4.812395358085633,4.964144475460053
1995-03-17,65.10467252415904,A,5.156839370727539,5.116194438934326,5.067928600311279,4.994259262084961,4.871308279037476,4.816135330200195,4.963382921218872
1995-03-20,65.14701895620452,A,5.182242393493652,5.156839275360108,5.085710668563843,5.014581727981567,4.874356670379639,4.82037841796875,4.962388031482696
1995-03-21,65.157521344149,A,5.1314377784729,5.167000770568848,5.095872163772583,5.029823756217956,4.878421201705932,4.824113459587097,4.961259226799012
1995-03-22,65.12586676646403,A,5.080630302429199,5.141597843170166,5.100952911376953,5.0399850606918335,4.884517946243286,4.827838625907898,4.9601166272163395
1995-03-23,65.11388014982356,A,5.1314377784729,5.136517524719238,5.108573865890503,5.052686738967895,4.8901066493988035,4.832320990562439,4.958987822532654
1995-03-24,65.09392702209415,A,5.1314377784729,5.131437206268311,5.123815822601318,5.060307717323303,4.895187320709229,4.837052478790283,4.957738909721375
1995-03-27,65.06004493176003,A,5.080630302429199,5.11111478805542,5.133977031707763,5.066658544540405,4.89925184249878,4.8410267686843875,4.95635606765747
1995-03-28,65.03809010060054,A,5.055228233337402,5.09587287902832,5.131436824798584,5.071739268302918,4.903316354751587,4.845245237350464,4.954726107120514
1995-03-29,65.0311480211979,A,5.080630302429199,5.09587287902832,5.118735361099243,5.074279642105102,4.90788890838623,4.8494686508178715,4.95334326505661
1995-03-30,65.02748659070198,A,5.130797386169434,5.095744800567627,5.116131162643432,5.081868600845337,4.9129567718505855,4.8546919298172,4.952571609020233
1995-03-31,65.01042097146558,P,5.053059577941895,5.080069160461425,5.105753183364868,5.086840891838074,4.916977910995484,4.8591378307342525,4.951771628856659
1995-04-03,64.99739036887712,P,5.001231670379639,5.064189434051514,5.087652111053467,5.086681389808655,4.921486682891846,4.863314571380616,4.950712509155274
1995-04-04,64.9865994235097,P,4.9753193855285645,5.0482076644897464,5.072040271759033,5.083956217765808,4.924461126327515,4.867232189178467,4.949764053821564
1995-04-05,64.98261332844874,P,5.001231670379639,5.032327938079834,5.0641004085540775,5.082526659965515,4.928969898223877,4.871159811019897,4.948969624042511
1995-04-06,64.9504242597629,P,4.9753193855285645,5.00123233795166,5.048488569259644,5.078531217575073,4.932452325820923,4.874828310012817,4.9478010654449465
1995-04-07,64.94103836705968,P,4.9753193855285645,4.9856842994689945,5.03287672996521,5.0783462762832645,4.9359347534179685,4.878247690200806,4.946999344825745
1995-04-10,64.94770915701037,P,4.9753193855285645,4.9805018424987795,5.022345638275146,5.078161334991455,4.940433359146118,4.881916189193726,4.946197624206543
1995-04-11,64.96321074455575,P,5.001231670379639,4.9856842994689945,5.0169459819793705,5.074191403388977,4.945450210571289,4.885843811035156,4.94564774274826
1995-04-12,64.96883416982465,P,5.001231670379639,4.9856842994689945,5.009006118774414,5.063870739936829,4.952499322891235,4.889771432876587,4.94546469449997
1995-04-13,64.98916904962076,P,5.001231670379639,4.990866756439209,4.996049547195435,5.056090354919434,4.959548435211182,4.8936990547180175,4.945159366130829
1995-04-14,65.00109150646351,P,5.001231670379639,4.996049213409424,4.990866756439209,5.048309969902038,4.966597547531128,4.896630234718323,4.944731760025024
1995-04-17,65.00028778032238,P,4.9753193855285645,4.996049213409424,4.988275527954102,5.037963819503784,4.973128414154052,4.899302291870117,4.944052317142487
1995-04-18,64.98715722174373,P,4.949405670166016,4.985684013366699,4.985684156417847,5.02886221408844,4.97812484741211,4.901715211868286,4.943121027946472
