Date,GRADE,GPS,HAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-12-27,62.44285240884184,A,5.526854991912842,5.5072922706604,5.495879364013672,5.462456822395325,5.130053949356079,5.049404363632203,4.5592293500900265
1989-12-28,62.52941225472915,A,5.575767993927002,5.530117034912109,5.486097812652588,5.4787603378295895,5.14112193107605,5.057990164756775,4.56786847949028
1989-12-29,62.48215319600427,A,5.575767993927002,5.539899635314941,5.486097812652588,5.4918033361434935,5.154134035110474,5.066253972053528,4.576507608890534
1990-01-01,62.47969878507792,A,5.575767993927002,5.549682235717773,5.504031753540039,5.501585555076599,5.16811824798584,5.074839773178101,4.58506690621376
1990-01-02,62.56621516536154,A,5.592070579528809,5.569245910644531,5.5317480087280275,5.509737300872803,5.184048585891723,5.083266606330872,4.593468222618103
1990-01-03,62.60262221664419,A,5.559461116790772,5.575767135620118,5.541529703140259,5.516258573532104,5.201270866394043,5.090723338127137,4.601945985555648
1990-01-04,62.53454907445023,A,5.445337295532227,5.549680995941162,5.539899015426636,5.521149468421936,5.219126920700074,5.097682838439941,4.609853129386902
1990-01-05,62.43895111809542,A,5.429035663604736,5.520334529876709,5.530117082595825,5.523595070838928,5.236332931518555,5.104962334632874,4.617758597135544
1990-01-08,62.3256401378873,A,5.461644172668457,5.497509765625,5.523596000671387,5.525225496292114,5.252894992828369,5.113211879730224,4.6255077815055845
1990-01-09,62.090273710305496,P,5.41273307800293,5.461642265319824,5.515444087982178,5.512998151779175,5.265562620162964,5.120489325523376,4.632852748632431
1990-01-10,61.867575669299896,P,5.380123615264893,5.425774765014649,5.500770950317383,5.498325157165527,5.2769300079345705,5.125186729431152,4.640194330215454
1990-01-11,61.79250658258854,P,5.445337295532227,5.425774765014649,5.487727880477905,5.486912846565247,5.290249719619751,5.128443350791931,4.648181306123734
1990-01-12,61.70583089003829,P,5.380123615264893,5.415992355346679,5.4681634426116945,5.477130627632141,5.301941118240356,5.130886812210083,4.655922048091888
1990-01-15,61.58046748313248,P,5.331214904785156,5.389906501770019,5.44370813369751,5.473869943618775,5.313950481414795,5.132355141639709,4.663418246507645
1990-01-16,61.55047099297868,P,5.314908027648926,5.370341491699219,5.415991878509521,5.473869943618775,5.32530966758728,5.134308438301087,4.670673243999481
1990-01-17,61.50712901598687,P,5.249697685241699,5.34425630569458,5.385015535354614,5.463272619247436,5.3350406265258785,5.135771656036377,4.677682021856308
1990-01-18,61.45146947876034,P,5.298606872558594,5.314910221099853,5.370342493057251,5.4551207542419435,5.3460737895965575,5.137886004447937,4.685574015378952
1990-01-19,61.489292398779575,P,5.363821983337402,5.311649894714355,5.363821125030517,5.446969103813172,5.357439155578613,5.140490465164184,4.693313086032868
1990-01-22,61.38813316115377,P,5.168179035186768,5.279042720794678,5.3344746112823485,5.429035305976868,5.363595561981201,5.141138496398926,4.6999941051006315
1990-01-23,61.31698028313813,P,5.20078706741333,5.256218528747558,5.313280010223389,5.414362049102783,5.370728139877319,5.141464567184448,4.706518836021424
1990-01-24,61.27099682747306,P,5.151878833770752,5.236654758453369,5.290455532073975,5.3956132411956785,5.372994337081909,5.142435641288757,4.712799025774002
1990-01-25,61.18787165893048,P,5.217092037200928,5.220351791381836,5.267631006240845,5.377679443359375,5.37624074935913,5.143734841346741,4.719485112428665
1990-01-26,61.057081752371836,P,5.249697685241699,5.197526931762695,5.254588413238525,5.36137592792511,5.3788431358337405,5.145360097885132,4.725695570707321
1990-01-29,61.17999136910137,P,5.282302379608154,5.220351600646973,5.249697160720825,5.346702647209168,5.381773653030396,5.147635407447815,4.73206905245781
1990-01-30,61.316233253278575,P,5.347519397735596,5.249698066711426,5.252958297729492,5.334475088119507,5.386332473754883,5.150400876998901,4.739087951183319
1990-01-31,61.63066418815054,P,5.477941513061523,5.31491060256958,5.275782680511474,5.330399107933045,5.393499736785889,5.1556046676635745,4.746758960485458
1990-02-01,61.922205358537916,A,5.477941513061523,5.367080497741699,5.293716144561768,5.332029318809509,5.400666999816894,5.1621045398712155,4.754429969787598
1990-02-02,62.18950925808926,A,5.49425220489502,5.415991401672363,5.306759166717529,5.335290145874024,5.4071884441375735,5.168281488418579,4.7619430339336395
1990-02-05,62.43246302724986,A,5.559461116790772,5.471423149108887,5.34588737487793,5.34018099308014,5.413383712768555,5.174462471008301,4.769782142639161
1990-02-06,62.57469021003181,A,5.526854991912842,5.507290267944336,5.378494167327881,5.345887088775635,5.418926858901978,5.179831333160401,4.777378387451172
1990-02-07,62.88830682415047,A,5.918133735656738,5.595328712463379,5.455119657516479,5.372787594795228,5.434251956939697,5.188788981437683,4.787489851713181
1990-02-08,63.20573050475891,A,5.950744152069092,5.689889240264892,5.528484869003296,5.398057937622071,5.4482728862762455,5.198720798492432,4.797684535980225
1990-02-09,63.588032507401245,A,6.015955924987793,5.794229984283447,5.605110692977905,5.429849553108216,5.462293844223023,5.209466729164124,4.808285111188889
1990-02-12,63.8476453530796,A,5.967049598693848,5.8757476806640625,5.673585414886475,5.46164128780365,5.4740323638916015,5.219885597229004,4.8191999816894535
1990-02-13,64.1288385111036,A,5.934436798095703,5.957264041900634,5.732277154922485,5.49261772632599,5.484140386581421,5.230302362442017,4.830191286802292
1990-02-14,64.026671269538,A,5.999655723571777,5.973568439483643,5.784448575973511,5.530115628242493,5.4955527877807615,5.241533346176148,4.841748180389405
1990-02-15,64.0064505140137,A,6.113779067993164,6.006175422668457,5.8480323314666744,5.5708742380142215,5.510877981185913,5.253257508277893,4.853795857429505
1990-02-16,63.86375483990386,A,6.0648698806762695,6.015958213806153,5.9050940990448,5.605926632881165,5.52457290649414,5.265140633583069,4.865119991302491
1990-02-19,63.787685215920924,A,6.0648698806762695,6.0355222702026365,5.95563497543335,5.65076117515564,5.537289590835571,5.2755656433105464,4.876444125175476
1990-02-20,63.784700887571496,A,6.130079746246338,6.074650859832763,6.015957450866699,5.697225809097291,5.5467455863952635,5.2868047618865965,4.888174146413804
1990-02-21,63.79623132524244,A,6.178990840911865,6.110517883300782,6.042043161392212,5.748581409454347,5.556853733062744,5.297560911178589,4.900468059778214
1990-02-22,63.44175954389635,A,5.885534286499023,6.064868927001953,6.035522174835205,5.782003521919251,5.5610927486419675,5.305868539810181,4.911454346179963
1990-02-23,63.03244552423113,A,5.737982749938965,5.999491500854492,6.007724857330322,5.806417775154115,5.564337043762207,5.311404547691345,4.9213835453987125
1990-02-26,62.72191209349651,A,5.852744102478027,5.957066345214844,5.99629430770874,5.834939861297608,5.573463354110718,5.316792087554932,4.931886551380158
1990-02-27,62.27619971884175,P,5.75437593460083,5.881925582885742,5.978288221359253,5.8552826881408695,5.582252712249756,5.32151997089386,4.941977552175523
1990-02-28,61.920331924088266,P,5.869136333465576,5.819954681396484,5.9652362823486325,5.874842429161072,5.590402555465698,5.32869158744812,4.952003691196442
1990-03-01,62.04513056307371,P,6.033080101013184,5.849463844299317,5.957166385650635,5.902599358558655,5.601831274032593,5.337988629341125,4.962769050598145
1990-03-02,62.3268853731154,P,5.967498302459717,5.895366954803467,5.947429227828979,5.92626166343689,5.61064414024353,5.352624306678772,4.973045500516892
1990-03-05,62.38919984543776,P,5.91832160949707,5.908482456207276,5.932774400711059,5.944204688072205,5.618473472595215,5.362555894851685,4.983076066970826
1990-03-06,62.60735267548125,A,5.967498302459717,5.951106929779053,5.916516256332398,5.966236853599549,5.627938394546509,5.3729792499542235,4.993594018220902
1990-03-07,62.690870152758635,A,5.967498302459717,5.970779323577881,5.895367002487182,5.968705081939698,5.636751260757446,5.383402605056762,5.003950971364976
1990-03-08,62.558058163165306,A,5.951104164123535,5.954384136199951,5.901923990249633,5.96872308254242,5.644257984161377,5.392689957618713,5.014064960479737
1990-03-09,62.41605855765551,A,5.91832160949707,5.944548797607422,5.919957876205444,5.963841366767883,5.651109056472778,5.402621545791626,5.024015036821366
1990-03-12,62.3704819374825,A,5.901921272277832,5.941268730163574,5.9248755931854244,5.960584950447083,5.657632122039795,5.412875185012817,5.03380260705948
1990-03-13,62.229975042431384,P,5.852744102478027,5.918317890167236,5.9347124099731445,5.956500315666199,5.66284559249878,5.4234470891952515,5.0431833136081705
1990-03-14,62.187673095442186,P,5.885528564453125,5.901923942565918,5.936351633071899,5.950793957710266,5.669366941452027,5.435318903923035,5.0524059379100805
1990-03-15,62.13996295660866,P,5.869136333465576,5.8855303764343265,5.919957256317138,5.938561820983887,5.677842922210694,5.448484921455384,5.0621905779838565
1990-03-16,62.14460254991053,P,5.91832160949707,5.8855303764343265,5.915039587020874,5.931234407424927,5.68762864112854,5.461980786323547,5.072301647663117
1990-03-19,62.30881086005763,P,6.0822601318359375,5.921598148345947,5.931433439254761,5.93210391998291,5.70004096031189,5.476467976570129,5.083473912477494
1990-03-20,62.47657289572024,A,6.0658698081970215,5.9642232894897464,5.941270589828491,5.928893423080444,5.713103694915771,5.489333157539368,5.094403220415116
1990-03-21,62.530101029443586,A,5.951104164123535,5.977338409423828,5.939631175994873,5.917499089241028,5.724523305892944,5.500726656913757,5.104597699642182
1990-03-22,62.5812179604136,A,5.869136333465576,5.977338409423828,5.931434392929077,5.916679191589355,5.732999286651611,5.511624503135681,5.1143823397159585
1990-03-23,62.65841101876603,A,5.967498302459717,5.987173748016358,5.936352062225342,5.928154969215393,5.7447467803955075,5.523343949317932,5.124497795104981
1990-03-26,62.46578448595477,A,5.869136333465576,5.9445489883422855,5.933073568344116,5.928974580764771,5.755505208969116,5.534727845191956,5.1344434356689455
1990-03-27,62.34040986364723,P,5.885528564453125,5.9084807395935055,5.936352014541626,5.935532212257385,5.7669176197052,5.54611364364624,5.144551538228988
1990-03-28,62.45265310876778,A,6.016685962677002,5.921597099304199,5.949467754364013,5.942909693717956,5.7822573852539065,5.558649005889893,5.155395932197571
1990-03-29,62.592446415381055,A,6.016685962677002,5.951107025146484,5.964222717285156,5.942089986801148,5.796618967056275,5.571346378326416,5.1661598217487334
1990-03-30,62.53904718274799,A,5.951104164123535,5.947828197479248,5.967500972747803,5.941270279884338,5.8083646106719975,5.582901883125305,5.176273810863495
1990-04-02,62.60998070671399,A,5.9347124099731445,5.960943412780762,5.952746200561523,5.9420898199081424,5.823695278167724,5.593645420074463,5.186144840717316
1990-04-03,62.697197496707254,A,6.033080101013184,5.990453720092773,5.9494672298431395,5.945368909835816,5.8403411388397215,5.60553463935852,5.195461227893829
1990-04-04,62.56726045306957,A,5.967498302459717,5.980616188049316,5.9511066436767575,5.945368909835816,5.856653528213501,5.614823932647705,5.203403255939484
1990-04-05,62.45527075058715,A,5.967498302459717,5.9707786560058596,5.9609428405761715,5.946188616752624,5.871661653518677,5.623951201438904,5.211908757686615
1990-04-06,62.43537310428436,A,5.967498302459717,5.9740574836730955,5.9609428405761715,5.948647451400757,5.886017665863037,5.6324304008483885,5.220414259433746
1990-04-09,62.44905374838661,A,5.983896255493164,5.9838942527771,5.9724188327789305,5.952746200561523,5.900049543380737,5.640911598205566,5.22892126083374
1990-04-10,62.21227044186841,A,5.787163734436035,5.93471097946167,5.962582349777222,5.949467182159424,5.908842430114746,5.647587451934815,5.236444599628449
1990-04-11,61.97207577289606,P,5.705191612243652,5.882249641418457,5.931432914733887,5.9404503345489506,5.913387432098388,5.6534435844421385,5.243397068977356
1990-04-12,61.72842270089921,P,5.721585750579834,5.833067131042481,5.90192289352417,5.933072805404663,5.918260316848755,5.659463658332824,5.2503510141372685
1990-04-13,61.48987356290018,P,5.721585750579834,5.7838846206665036,5.8789710521698,5.923236012458801,5.922806987762451,5.664997715950012,5.257224459648132
1990-04-16,61.13260890860383,P,5.672404766082764,5.7215863227844235,5.852740287780762,5.902743244171143,5.925065860748291,5.669224786758423,5.263127524852752
1990-04-17,61.10218722733677,P,5.787163734436035,5.7215863227844235,5.828148651123047,5.888807940483093,5.930272035598755,5.674599447250366,5.26952388048172
1990-04-18,61.13338977595526,P,5.721585750579834,5.72486515045166,5.803557395935059,5.877332019805908,5.926341075897216,5.680296516418457,5.275833837985992
1990-04-19,61.14465489245765,P,5.721585750579834,5.72486515045166,5.7789661407470705,5.8699544906616214,5.921757907867431,5.6850153970718384,5.282063300609589
1990-04-20,61.09015948872105,P,5.672404766082764,5.715028953552246,5.749456787109375,5.855199813842773,5.914886884689331,5.688590364456177,5.287966365814209
1990-04-23,61.07430921295121,P,5.590433597564697,5.6986347198486325,5.710110521316528,5.84126467704773,5.907354564666748,5.690693464279175,5.29337907075882
1990-04-24,60.95471220309108,P,5.62322473526001,5.665846920013427,5.693716621398925,5.8281494855880736,5.901130323410034,5.692635354995727,5.2988752317428585
1990-04-25,60.85507168604098,P,5.590433597564697,5.6396164894104,5.68224081993103,5.806836867332459,5.892945880889893,5.6942493343353275,5.304448933601379
1990-04-26,60.82024231209825,P,5.672404766082764,5.629780292510986,5.677322721481323,5.789622807502747,5.884118394851685,5.697498188018799,5.31043249130249
1990-04-27,60.790074928841165,P,5.574040412902832,5.610107421875,5.662568187713623,5.770769619941712,5.8743018054962155,5.699437355995178,5.315682730674744
1990-04-30,60.8618033190649,P,5.606831073760986,5.613386917114258,5.6560108184814455,5.754375553131103,5.86514102935791,5.701215310096741,5.320935935974121
1990-05-01,60.895654875104434,P,5.672404766082764,5.623222923278808,5.644534921646118,5.736341786384583,5.855987529754639,5.701366558074951,5.326839001178741
1990-05-02,61.06636224758187,P,5.787163734436035,5.6625689506530765,5.6510927200317385,5.727325057983398,5.848150987625122,5.702502360343933,5.333637845516205
1990-05-03,61.26464133525193,P,5.885528564453125,5.705193710327149,5.667487001419067,5.723226571083069,5.8481508731842045,5.7046218109130855,5.340848019123078
1990-05-04,61.65072037860682,A,5.967498302459717,5.783885288238525,5.696996355056763,5.723226571083069,5.8527411842346195,5.708539113998413,5.348548536300659
1990-05-07,61.941102827807704,A,5.91832160949707,5.846183395385742,5.72978515625,5.7199478387832645,5.854052734375,5.713758044242859,5.3556006813049315
1990-05-08,62.23356858302418,A,5.901921272277832,5.892086696624756,5.757654809951783,5.725685715675354,5.85700364112854,5.719628176689148,5.362007336616516
1990-05-09,62.35831750514234,A,5.901921272277832,5.915038204193115,5.788803577423096,5.735522198677063,5.857659339904785,5.724030947685241,5.36785050868988
1990-05-10,62.336144956737336,A,5.901921272277832,5.918316745758057,5.811755228042602,5.744538974761963,5.8550361633300785,5.728433718681336,5.373774175643921
1990-05-11,62.41801619005128,A,6.180628299713135,5.96094274520874,5.872414016723633,5.767491102218628,5.859298763275146,5.734971451759338,5.381171886920929
1990-05-14,62.62183875288404,A,6.262594223022461,6.0297972679138185,5.937990331649781,5.797000575065613,5.866184215545655,5.7423288440704345,5.388657419681549
