Date,GRADE,GPS,DGX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-08-18,52.71266997592679,A,31.00372886657715,30.55966796875,30.147480392456053,30.15297622680664,30.83456024169922,30.841562347412108,29.52186566352844
2004-08-19,52.96768744969528,A,30.78022575378418,30.731867218017577,30.241275596618653,30.15169382095337,30.808650245666502,30.84817464828491,29.549237308502196
2004-08-20,53.13714068828807,A,30.90479278564453,30.876222610473633,30.423369216918946,30.16616506576538,30.785231590270996,30.85603261947632,29.575883836746215
2004-08-23,53.015904012898936,A,30.593366622924805,30.846175384521484,30.53584861755371,30.195108795166014,30.761143836975098,30.857119102478027,29.598914756774903
2004-08-24,52.727164516775,A,30.340578079223636,30.72453842163086,30.576885223388672,30.225885677337647,30.728269958496092,30.85640911102295,29.622120790481567
2004-08-25,52.315336842841525,A,30.23798179626465,30.57138900756836,30.56552848815918,30.241091346740724,30.687858085632325,30.8533931350708,29.643957738876342
2004-08-26,52.11996218510924,A,30.46880149841309,30.50910415649414,30.620485687255858,30.260142517089843,30.65996280670166,30.85250249862671,29.666584463119506
2004-08-27,52.009708784822074,A,31.01471900939941,30.53108940124512,30.703656005859376,30.307223415374757,30.641230239868165,30.85707103729248,29.691230401992797
2004-08-30,51.90398951416845,C,30.564054489135746,30.525226974487303,30.685701179504395,30.313451862335206,30.621311225891112,30.85512128829956,29.713440828323364
2004-08-31,52.20960762876798,A,31.36280059814453,30.729671478271484,30.727104949951173,30.38947820663452,30.609832725524903,30.861707592010497,29.73826053619385
2004-09-01,52.77178004082254,A,31.784135818481445,31.038902282714844,30.8051456451416,30.476313018798827,30.609341354370116,30.874591960906983,29.76482262611389
2004-09-02,53.23521968717822,A,31.824434280395508,31.31002883911133,30.909566497802736,30.575421047210693,30.60929016113281,30.89292673110962,29.791586208343507
2004-09-03,53.44399413542161,A,31.62291717529297,31.43166847229004,30.981378936767577,30.702374076843263,30.6031600189209,30.908551120758055,29.816777477264406
2004-09-06,53.9177547251663,A,31.62291717529297,31.643441009521485,31.084333992004396,30.810091304779053,30.62065715789795,30.925748462677003,29.840383949279786
2004-09-07,53.98467047902425,A,31.5643253326416,31.6837459564209,31.206708717346192,30.89179697036743,30.639250106811524,30.941482143402098,29.863187408447267
2004-09-08,53.69656468920383,A,31.179590225219727,31.562836837768554,31.3008695602417,30.93319902420044,30.641443672180177,30.952088203430176,29.886016292572023
2004-09-09,53.28311145752888,A,31.01471900939941,31.400893783569337,31.35546131134033,30.987973499298096,30.63770679473877,30.9528164100647,29.908968086242677
2004-09-10,52.97171978018307,A,31.088001251220703,31.293910598754884,31.36278953552246,31.03322277069092,30.64173725128174,30.9486083984375,29.933889322280884
2004-09-13,52.60977966043816,A,31.175926208496094,31.20451240539551,31.423976707458497,31.054838943481446,30.647526206970216,30.949412441253664,29.958539752960206
2004-09-14,52.253498935982606,A,30.956090927124023,31.082865524291993,31.383305740356445,31.05520534515381,30.651116638183595,30.94929838180542,29.984094762802123
2004-09-15,52.0499050452402,P,30.8498477935791,31.016917037963868,31.28987693786621,31.047511291503906,30.645840797424317,30.946000576019287,30.009501094818116
2004-09-16,52.02777158807859,P,31.04769325256348,31.02351188659668,31.21220283508301,31.06088466644287,30.64833194732666,30.947972831726073,30.032654209136965
2004-09-17,51.954958760767425,P,30.868167877197266,30.979545211791994,31.13672790527344,31.059053421020508,30.647159538269044,30.9481498336792,30.056239471435546
2004-09-20,51.82213763971094,B,30.846189498901367,30.913597869873048,31.059055137634278,31.071694564819335,30.6446683883667,30.942291870117188,30.081135692596437
2004-09-21,52.02950144755298,B,31.35912322998047,30.994204330444337,31.038534927368165,31.12262182235718,30.649797859191896,30.9444158744812,30.110053873062135
2004-09-22,52.301695907742385,A,31.304155349731445,31.085065841674805,31.050991439819335,31.175930500030518,30.658884010314942,30.941381950378418,30.13911618232727
2004-09-23,52.44631254114915,A,31.26019287109375,31.127565765380858,31.07553882598877,31.21550006866455,30.66650493621826,30.93944444656372,30.167557916641236
2004-09-24,52.81086301246432,A,31.65222930908203,31.284378051757812,31.131961631774903,31.247375583648683,30.682406158447264,30.948193588256835,30.200127534866333
2004-09-27,53.21070850728058,A,31.6192684173584,31.438993835449217,31.176295852661134,31.300136280059814,30.69706195831299,30.96140432357788,30.231038675308227
2004-09-28,53.445940070127726,A,32.08823013305664,31.584815216064452,31.289509773254395,31.33640775680542,30.720363845825194,30.976707973480224,30.26442211151123
2004-09-29,53.747978950560764,A,32.18716049194336,31.761416244506837,31.42324104309082,31.356558990478515,30.76484321594238,30.99691446304321,30.29809983253479
2004-09-30,54.07790644146044,A,32.322723388671875,31.973922348022462,31.55074405670166,31.381473445892333,30.795180206298827,31.017269477844238,30.33245536804199
2004-10-01,54.19938976908663,A,32.242122650146484,32.091901016235354,31.688139533996583,31.41243371963501,30.82771530151367,31.03707462310791,30.365606355667115
2004-10-04,54.29170396617163,A,32.143192291259766,32.196685791015625,31.81783981323242,31.43844747543335,30.870289306640625,31.058231029510498,30.39569429397583
2004-10-05,54.280113484381964,A,32.282413482666016,32.2355224609375,31.910168838500976,31.47435188293457,30.921436767578125,31.080450382232666,30.42421950340271
2004-10-06,54.15111341074722,A,32.15397262573242,32.228884887695315,31.995150566101074,31.523071002960204,30.965838851928712,31.1029948425293,30.4518110370636
2004-10-07,53.90878687927198,A,31.84200668334961,32.13274154663086,32.05333194732666,31.564435386657713,31.00092342376709,31.12168809890747,30.477842741012573
2004-10-08,53.630372244404064,A,31.662166595458984,32.01675033569336,32.05432567596436,31.593143653869628,31.032704734802245,31.13693723678589,30.5045418548584
2004-10-11,53.33038597512972,A,31.63646507263184,31.915404891967775,32.056045341491696,31.616170597076415,31.056644325256347,31.149259300231932,30.53065704345703
2004-10-12,53.0467754029464,A,31.713537216186523,31.801629638671876,32.018576049804686,31.65404291152954,31.094069595336915,31.155585765838623,30.55595275878906
2004-10-13,52.63473214284068,P,31.243764877319336,31.619588088989257,31.924236488342284,31.673738765716553,31.117996101379394,31.158055782318115,30.577767963409425
2004-10-14,52.30531032669162,P,31.09330368041992,31.46984748840332,31.80129451751709,31.676019287109376,31.143016700744628,31.155619773864746,30.599926052093505
2004-10-15,52.19056459443721,P,31.320858001708984,31.40158576965332,31.70916805267334,31.698653793334962,31.187756729125976,31.153740329742433,30.62314890861511
2004-10-18,52.206979698490876,P,31.647483825683597,31.403789520263672,31.659597206115723,31.738718509674072,31.231334953308107,31.155127143859865,30.647037410736083
2004-10-19,51.952680273023816,P,31.063940048217773,31.273870086669923,31.5377498626709,31.723959350585936,31.25400951385498,31.145009288787843,30.668172492980958
2004-10-20,51.969957049891555,P,31.361217498779297,31.297360610961913,31.458474349975585,31.72681245803833,31.274202880859374,31.137315731048584,30.686486024856567
2004-10-21,52.063977701813705,P,31.35755157470703,31.350210189819336,31.410028839111327,31.731680393218994,31.30296932220459,31.12874448776245,30.703120136260985
2004-10-22,51.97087360334883,P,31.36490631103516,31.35901985168457,31.380302810668944,31.71731424331665,31.326607131958006,31.118344593048096,30.7197362613678
2004-10-25,51.68022880733836,P,31.22174072265625,31.273871231079102,31.338830375671385,31.697437858581544,31.33616989135742,31.107610416412353,30.735636558532715
2004-10-26,51.886345176878365,P,31.77960968017578,31.417005157470705,31.345437622070314,31.6820068359375,31.352786827087403,31.1035520362854,30.752975358963013
2004-10-27,52.10862716282623,P,32.15028762817383,31.57481918334961,31.43608989715576,31.680163192749024,31.375718002319335,31.105139122009277,30.771638221740723
2004-10-28,52.210411600573316,A,31.911733627319336,31.68565559387207,31.517932891845703,31.659613704681398,31.39834815979004,31.103499202728273,30.78804961204529
2004-10-29,52.4274455072183,A,32.12828063964844,31.838330459594726,31.598675155639647,31.653921604156494,31.422817916870116,31.104024753570556,30.806492938995362
2004-11-01,52.84384112815633,A,32.355831146240234,32.065148544311526,31.669509887695312,31.664553546905516,31.458067207336427,31.10960552215576,30.825654220581054
2004-11-02,52.92798633011492,A,32.24570846557617,32.158368301391604,31.78768672943115,31.662718296051025,31.496169815063478,31.112219886779783,30.835703716278076
2004-11-03,52.971980163446666,A,32.64577865600586,32.25746650695801,31.916142845153807,31.687308597564698,31.544325752258302,31.116091918945312,30.848337631225586
2004-11-04,53.2677896900664,A,33.02744674682617,32.48060913085938,32.083132362365724,31.746580600738525,31.595498657226564,31.12773073196411,30.861693449020386
2004-11-05,53.5287063949554,A,33.30638122558594,32.71622924804687,32.2772798538208,31.828791332244872,31.64133190155029,31.14128107070923,30.873066940307616
2004-11-08,53.63995138045917,A,33.06782913208008,32.858628845214845,32.46188869476318,31.900359535217284,31.69140739440918,31.156359310150147,30.884324741363525
2004-11-09,53.94179445468834,A,33.49355697631836,33.10819854736328,32.63328342437744,31.989360523223876,31.734022521972655,31.17192762374878,30.897729263305663
2004-11-10,54.008098564522776,A,33.247676849365234,33.22857818603516,32.74302234649658,32.08955612182617,31.76329334259033,31.186317348480223,30.90804265022278
2004-11-11,53.99776851698942,A,33.52659225463867,33.328407287597656,32.90450820922852,32.21122055053711,31.797336502075197,31.203313331604004,30.92197757720947
2004-11-12,53.98668003156877,A,33.78350830078125,33.423832702636716,33.070030975341794,32.334353065490724,31.84054832458496,31.22185417175293,30.935937576293945
2004-11-15,54.19195526584531,A,34.11749649047852,33.633766174316406,33.24619750976562,32.45785369873047,31.890439910888674,31.25554853439331,30.952534914016724
2004-11-16,54.209534873078354,A,33.78350830078125,33.69175643920899,33.39997749328613,32.593832111358644,31.934823570251464,31.287036838531495,30.966239309310915
2004-11-17,54.22927551757933,A,33.412818908691406,33.72478485107422,33.476681518554685,32.69641218185425,31.9794881439209,31.31046590805054,30.977725143432618
2004-11-18,54.253220670595965,A,33.76515579223633,33.77249755859375,33.550452423095706,32.81679239273071,32.03449687957764,31.336101837158203,30.994824285507203
2004-11-19,54.149767557696755,A,33.563289642333984,33.7284538269043,33.57614326477051,32.926711559295654,32.0840026473999,31.36286994934082,31.011607761383058
2004-11-22,54.005951999589996,A,33.97434997558594,33.699824523925784,33.666795349121095,33.06434202194214,32.1399711227417,31.393748664855956,31.030446538925172
2004-11-23,53.94493060197641,A,33.8715934753418,33.71744155883789,33.70459899902344,33.16894121170044,32.19828117370606,31.424698905944823,31.04939221382141
2004-11-24,54.008541793274446,A,33.72478103637695,33.779833984375,33.75230941772461,33.247665882110596,32.25577983856201,31.450810317993163,31.067950553894043
2004-11-25,53.96566680311406,A,33.72478103637695,33.771759033203125,33.77212829589844,33.338318252563475,32.309321594238284,31.478826770782472,31.091054153442382
2004-11-26,54.04392595494491,A,33.8092041015625,33.82094192504883,33.774697875976564,33.42236442565918,32.36814231872559,31.507650928497313,31.11370376586914
2004-11-29,54.032687247365885,A,34.128501892089844,33.85177230834961,33.7757984161377,33.51099796295166,32.43378856658936,31.539228477478026,31.13840615272522
2004-11-30,54.16278568726818,A,34.407413482666016,33.958936309814455,33.83818893432617,33.61908321380615,32.49475437164307,31.57227611541748,31.164119720458984
2004-12-01,54.4266721788685,A,34.701026916503906,34.15418548583985,33.967009735107425,33.721845626831055,32.56269180297851,31.610787906646728,31.1881982421875
2004-12-02,54.62723675683329,A,34.62764358520508,34.33475799560547,34.0532585144043,33.80185546875,32.63004081726074,31.6482728767395,31.21138045310974
2004-12-03,54.80875419517366,A,34.745079040527344,34.521932983398436,34.171437454223636,33.87379035949707,32.691897811889646,31.687151985168455,31.23383547782898
2004-12-06,55.022744283842435,A,35.03870391845703,34.703973388671876,34.27787284851074,33.97233409881592,32.760286521911624,31.728674240112305,31.25973011016846
2004-12-07,54.900015612126715,A,34.50285339355469,34.72306137084961,34.340998840332034,34.02279891967773,32.808578987121585,31.764471416473388,31.285227289199828
2004-12-08,54.90656931245903,A,35.15981674194336,34.8148193359375,34.48450241088867,34.11840591430664,32.86803211212158,31.816437664031984,31.31154496192932
2004-12-09,55.02918029646685,A,35.44974136352539,34.97923889160156,34.65699844360351,34.21456336975098,32.93057247161865,31.862876338958742,31.33870979309082
2004-12-10,55.07566761695233,A,35.28458023071289,35.08713912963867,34.80453605651856,34.28961696624756,32.99142162322998,31.909568462371826,31.365541791915895
2004-12-13,55.034441283536005,A,35.3286247253418,35.14512329101562,34.92454833984375,34.35017337799072,33.05513027191162,31.962709789276122,31.393086900711058
2004-12-14,55.22228464694515,A,35.13044357299805,35.2706413269043,34.99685134887695,34.417520141601564,33.11209087371826,32.016763820648194,31.419914855957032
2004-12-15,54.912033645841404,A,34.62028121948242,35.16273422241211,34.988776779174806,34.47789325714111,33.16141704559326,32.06362794876099,31.442293529510497
2004-12-16,54.49365805527062,A,34.473487854003906,34.96748352050781,34.97336120605469,34.51330986022949,33.21404666900635,32.10748504638672,31.46713273048401
2004-12-17,54.18808124813191,A,34.5468864440918,34.81994476318359,34.953541946411136,34.562489700317386,33.271741065979,32.152222900390626,31.490550022125245
2004-12-20,53.832448364761255,P,34.53588104248047,34.66139602661133,34.903259658813475,34.59056625366211,33.32972938537598,32.19318685531616,31.51332817077637
