Date,GRADE,GPS,ROP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-05-08,,,1.7400946617126465,1.78044536113739,1.8132299423217773,1.884089469909668,1.9437850785255433,,
1992-05-11,,,1.8157517910003664,1.770357871055603,1.805664300918579,1.8754672527313232,1.9388261675834655,,
1992-05-12,,,1.7905333042144775,1.7653141736984252,1.8031424522399901,1.8655841112136842,1.93487291097641,,
1992-05-13,,,1.803141951560974,1.7728797912597656,1.7993594884872437,1.857589727640152,1.931675157546997,,
1992-05-14,,,1.7905333042144775,1.7880110025405884,1.7968376398086547,1.848964911699295,1.929735267162323,,
1992-05-15,,,1.7905333042144775,1.7980987310409546,1.7892720460891725,1.8403400957584384,1.927795376777649,,
1992-05-18,,,1.7905333042144775,1.793055033683777,1.78170645236969,1.834035408496857,1.9251004576683044,,
1992-05-19,,,1.7905333042144775,1.793055033683777,1.779184603691101,1.8277307212352756,1.9216505312919616,,
1992-05-20,,,1.7400946617126465,1.7804455757141113,1.7766626834869386,1.815121287107468,1.91694016456604,,
1992-05-21,,,1.6896576881408691,1.7602704524993897,1.774140727519989,1.8037728190422062,1.9114727258682251,,
1992-05-22,,,1.6644383668899536,1.7350514650344848,1.7665750980377197,1.789902520179749,1.9039908719062806,,
1992-05-25,,,1.6644383668899536,1.7098324775695801,1.7514437556266784,1.7785540282726289,1.8960056924819946,,
1992-05-26,,,1.550955295562744,1.6619168758392333,1.7274859547615051,1.7653142035007476,1.8872608757019043,,
1992-05-27,,,1.588782548904419,1.6316544532775878,1.7060500144958497,1.7527047514915466,1.8792726039886474,,
1992-05-28,,,1.525735855102539,1.598870086669922,1.6795702695846557,1.7382039546966552,1.870526728630066,,
1992-05-29,,,1.5131263732910156,1.5686076879501343,1.6518295764923097,1.720550811290741,1.8600186347961425,,
1992-06-01,,,1.5131263732910156,1.5383452892303466,1.6240888833999634,1.7028976678848267,1.8502655982971192,,
1992-06-02,,,1.5005167722702026,1.5282575845718385,1.5950872302055359,1.6871359169483184,1.8410153412818908,,
1992-06-03,,,1.4626892805099487,1.5030389308929444,1.5673466920852661,1.6720046877861023,1.8305052042007446,,
1992-06-04,,,1.5131263732910156,1.5005170345306396,1.5496935606002809,1.6619171440601348,1.8220105051994324,,
1992-06-05,,,1.5131263732910156,1.5005170345306396,1.534562361240387,1.6505687296390534,1.8120057940483094,,
1992-06-08,,,1.5383455753326416,1.5055608749389648,1.5219530820846559,1.636698418855667,1.803008782863617,,
1992-06-09,,,1.475298285484314,1.5005171775817872,1.5143873810768127,1.620936667919159,1.79224750995636,,
1992-06-10,,,1.4626892805099487,1.5005171775817872,1.5017780542373658,1.6039140343666076,1.7822407031059264,,
1992-06-11,,,1.5131263732910156,1.5005171775817872,1.5005171060562135,1.5900436878204345,1.7727393078804017,,
1992-06-12,,,1.4626892805099487,1.4904297590255737,1.4954733967781066,1.573651486635208,1.7622291707992555,,
1992-06-15,,,1.4122518301010132,1.4652110099792481,1.4853859424591065,1.5547374129295348,1.7512136149406432,,
1992-06-16,,,1.4374701976776123,1.4576453924179078,1.4790812849998474,1.5370842576026917,1.7396957802772521,,
1992-06-17,,,1.3996418714523315,1.4450359106063844,1.4727765440940856,1.520061618089676,1.7274213790893556,,
1992-06-18,,,1.361814022064209,1.414773440361023,1.457645308971405,1.5036694347858428,1.7148937368392945,,
1992-06-19,,,1.4122518301010132,1.404685950279236,1.4475578546524048,1.4910601079463959,1.7033748507499695,,
1992-06-22,,,1.361814022064209,1.394598388671875,1.4299046993255615,1.4759288907051087,1.6908472084999084,,
1992-06-23,,,1.3911547660827637,1.3853353023529054,1.4214903473854066,1.4679388642311095,1.6789063811302185,,
1992-06-24,,,1.353213906288147,1.3760497093200683,1.4105428099632262,1.456160432100296,1.6667100667953492,,
1992-06-25,,,1.3152728080749512,1.3667414665222168,1.3907574534416198,1.4456372797489165,1.6537549304962158,,
1992-06-26,,,1.2646853923797607,1.3372281789779663,1.3709570646286011,1.4332152307033539,1.6397880458831786,,
1992-06-29,,,1.2899794578552246,1.3228612661361694,1.3587298274040223,1.4220578849315644,1.627255094051361,,
1992-06-30,,,1.2773329019546509,1.3000968933105468,1.342716097831726,1.4108986914157868,1.614469211101532,,
1992-07-01,,,1.2899794578552246,1.2874500036239624,1.3317498564720154,1.4022632002830506,1.6004231333732606,1.7707721817493438,
1992-07-02,,,1.3152728080749512,1.2874500036239624,1.3270957350730896,1.3923705220222473,1.5883960485458375,1.7674404978752136,
1992-07-03,,,1.3152728080749512,1.2975674867630005,1.3173978328704834,1.382477843761444,1.5758646178245543,1.7624729478359222,
1992-07-06,,,1.3152728080749512,1.3026261568069457,1.3127437114715577,1.3713242053985595,1.5643419098854066,1.7575053977966308,
1992-07-07,,,1.2646853923797607,1.3000966548919677,1.3000967741012572,1.360793560743332,1.5533205819129945,1.7535420072078705,
1992-07-08,,,1.2267451286315918,1.2874497890472412,1.2874498963356018,1.348996353149414,1.5410360527038574,1.7484441995620728,
1992-07-09,,,1.239391803741455,1.272273588180542,1.2798617959022522,1.335309624671936,1.529508852958679,1.7429695129394531,
1992-07-10,,,1.3279205560684204,1.274803137779236,1.2861853122711182,1.3285711884498597,1.5187434792518615,1.73787677526474,
1992-07-13,,,1.2773329019546509,1.2672151565551757,1.2849206566810607,1.3218252420425416,1.5069663524627686,1.7320264852046967,
1992-07-14,,,1.2646853923797607,1.2672151565551757,1.2836559057235717,1.3131860017776489,1.4959450244903565,1.7263013958930968,
1992-07-15,,,1.3279205560684204,1.2874502420425415,1.2874500155448914,1.3095999360084534,1.4871971583366395,1.7207053232192993,
1992-07-16,,,1.2773329019546509,1.2950384616851807,1.2836560249328612,1.3053758800029756,1.4784462714195252,1.7141000390052796,
1992-07-17,,,1.2014516592025757,1.2697446823120118,1.2722739100456237,1.2948358714580537,1.4676734113693237,1.7057292449474335,
1992-07-20,,,1.2140990495681765,1.2570979118347168,1.2621565341949463,1.287450122833252,1.45564035654068,1.6972332620620727,
1992-07-21,,,1.239391803741455,1.2520391941070557,1.2596271753311157,1.2798619747161866,1.4446175265312196,1.6897452187538147,
1992-07-22,,,1.1635111570358276,1.2191573143005372,1.2533037781715393,1.2703768372535706,1.4318249106407166,1.6817500340938567,
1992-07-23,,,1.239391803741455,1.2115690946578979,1.2533037781715393,1.2665827870368958,1.420802080631256,1.6752686738967895,
1992-07-24,,,1.2014516592025757,1.2115690946578979,1.240656888484955,1.2634211003780365,1.409020447731018,1.6684079122543336,
1992-07-27,,,1.239391803741455,1.2166276454925538,1.2368627786636353,1.260891717672348,1.3979976177215576,1.6615490376949311,
1992-07-28,,,1.1888046264648438,1.2065102100372314,1.2292747020721435,1.2564653038978577,1.385963044166565,1.6538067877292633,
1992-07-29,,,1.239391803741455,1.221686339378357,1.220421826839447,1.2539359211921692,1.375948987007141,1.6464445757865906,
1992-07-30,,,1.3152728080749512,1.2368625402450562,1.224215817451477,1.2539359211921692,1.3684612894058228,1.6399670076370239,
1992-07-31,,,1.2646853923797607,1.2495092868804931,1.2305391907691956,1.2514065504074097,1.360466229915619,1.6322285509109498,
1992-08-03,,,1.3658605813980105,1.2748030424118042,1.2457153439521789,1.2539359390735627,1.35449467420578,1.6252501833438873,
1992-08-04,,,1.3152728080749512,1.3000966787338257,1.2533034443855287,1.256465309858322,1.3497810244560242,1.6185209500789641,
1992-08-05,,,1.3658605813980105,1.3253904342651368,1.273538386821747,1.263421082496643,1.345322585105896,1.6122975945472717,
1992-08-06,,,1.3785077333450315,1.3380374193191529,1.2874499797821044,1.270376878976822,1.3423780226707458,1.6064523756504059,
1992-08-07,,,1.3405674695968628,1.3532138347625733,1.3013615608215332,1.271009224653244,1.3389268445968627,1.5994727396965027,
1992-08-10,,,1.3785077333450315,1.3557432651519776,1.315273153781891,1.276067966222763,1.336234471797943,1.5932500350475312,
1992-08-11,,,1.3152728080749512,1.3557432651519776,1.3279199719429016,1.2785973370075225,1.3325295925140381,1.5867724668979646,
1992-08-12,,,1.3152728080749512,1.3456257104873655,1.3355080723762511,1.2779649496078491,1.329581263065338,1.5800432336330414,
1992-08-13,,,1.2520394325256348,1.3203320503234863,1.3291847348213195,1.2767002761363984,1.3243595242500306,1.5731850147247315,
1992-08-14,,,1.2899794578552246,1.3102144479751587,1.331714141368866,1.2811266660690308,1.3198965859413148,1.565951189994812,
1992-08-17,,,1.239391803741455,1.2823912620544433,1.3190672636032104,1.2823913037776946,1.313917510509491,1.558463146686554,
1992-08-18,,,1.2520394325256348,1.26974458694458,1.3127439260482787,1.2830236852169037,1.3094523334503174,1.5508499217033387,
1992-08-19,,,1.2520394325256348,1.2570979118347168,1.3013618111610412,1.287450098991394,1.3052393364906312,1.543740019798279,
1992-08-20,,,1.2520394325256348,1.2570979118347168,1.2887149810791017,1.288082480430603,1.3000175976753234,1.5363784527778626,
1992-08-21,,,1.2646853923797607,1.252039098739624,1.2811267733573914,1.2912441670894623,1.2960575199127198,1.5291433453559875,
1992-08-24,,,1.2899794578552246,1.2621566295623778,1.2722739458084107,1.2937735497951508,1.293612072467804,1.5224128437042237,
1992-08-25,,,1.2267451286315918,1.2570977687835694,1.2634211778640747,1.2956705749034882,1.2893975710868835,1.5145466756820678,
1992-08-26,,,1.2267451286315918,1.2520389080047607,1.2545684099197387,1.295038241147995,1.2859396362304687,1.5066805076599121,
1992-08-27,,,1.2014516592025757,1.241921353340149,1.2495096325874329,1.2893471837043762,1.282732388973236,1.4988130629062653,
1992-08-28,,,1.239391803741455,1.2368626356124879,1.244450867176056,1.2880825042724608,1.279275188446045,1.4913250195980072,
1992-08-31,,,1.1888046264648438,1.2166276693344116,1.2393921494483948,1.2792297065258027,1.2758150005340576,1.483331104516983,
1992-09-01,,,1.2140990495681765,1.2140984535217285,1.2355981111526488,1.2741710186004638,1.272273886203766,1.475590133666992,
1992-09-02,,,1.1888046264648438,1.206510353088379,1.2292746305465698,1.2653182208538056,1.2689857006072998,1.4678478837013245,
1992-09-03,,,1.2646853923797607,1.219157099723816,1.2305392265319823,1.259627103805542,1.267973952293396,1.460864441394806,
1992-09-04,,,1.2773329019546509,1.226745319366455,1.2318039774894713,1.2564653754234314,1.2682269024848938,1.4540074741840363,
1992-09-07,,,1.2773329019546509,1.2444509744644165,1.230539321899414,1.2514066338539123,1.2679739713668823,1.4476145327091217,
1992-09-08,,,1.2267451286315918,1.2469801902770996,1.230539321899414,1.2469802498817444,1.2669622159004212,1.4407157135009765,
1992-09-09,,,1.2773329019546509,1.2646858453750611,1.23559809923172,1.2450832545757293,1.2667092847824097,1.4335662090778352,
1992-09-10,,,1.239391803741455,1.2596271276473998,1.2393921136856079,1.2444508731365205,1.2651916646957397,1.4267938566207885,
1992-09-11,,,1.3658605813980105,1.277332663536072,1.2520389914512635,1.2482449293136597,1.266203420162201,1.4210340189933777,
1992-09-14,,,1.542917013168335,1.3304494857788085,1.2874502301216126,1.2634211897850036,1.2707563042640686,1.4175491070747375,
1992-09-15,,,1.5682106018066406,1.3987425804138183,1.322861385345459,1.279229748249054,1.2768268084526062,1.4150736951828002,
1992-09-16,,,1.7326197624206543,1.4897999525070191,1.3772428989410401,1.303258764743805,1.2869443011283874,1.4139901769161225,
1992-09-17,,,1.5935040712356567,1.5606224060058593,1.4101247668266297,1.3203319966793061,1.2940265464782714,1.4117676997184754,
1992-09-18,,,1.618797779083252,1.6112098455429078,1.4442712545394898,1.3380376160144807,1.299844090938568,1.4092937850952147,
1992-09-21,,,1.6693850755691528,1.6365034580230713,1.48347647190094,1.357007896900177,1.3076851344108582,1.4073257434368134,
1992-09-22,,,1.631444811820984,1.64915030002594,1.5239464402198792,1.3772428810596467,1.3150203227996826,1.4054826736450194,
1992-09-23,,,1.6693850755691528,1.6365033626556396,1.5631516575813293,1.3993748784065247,1.3218496131896973,1.4045233857631683,
1992-09-24,,,1.6440919637680054,1.6466209411621093,1.6036216735839843,1.421506893634796,1.3291847944259643,1.4038155329227449,
1992-09-25,,,1.618797779083252,1.6466209411621093,1.6289153933525085,1.440477192401886,1.3375317168235779,1.4026025640964508,
1992-09-28,,,1.5808571577072144,1.6289153575897217,1.6327094078063964,1.4600798189640045,1.3448668789863587,1.4002536177635192,
1992-09-29,,,1.6693850755691528,1.6365034103393554,1.6428268551826477,1.4828441202640534,1.3534667444229127,1.3990421354770661,
1992-09-30,,,1.5682106018066406,1.616268515586853,1.6263859391212463,1.501814419031143,1.3615607333183288,1.3966928219795227,
1992-10-01,,,1.6693850755691528,1.6213271379470826,1.6339740395545959,1.5220494031906129,1.3701605987548828,1.3954813396930694,
1992-10-02,,,1.6693850755691528,1.6314445972442626,1.639032769203186,1.541652011871338,1.3795192670822143,1.3942698574066161,
1992-10-05,,,1.6100541353225708,1.637283992767334,1.6330996751785278,1.558288073539734,1.3869325137138366,1.3924650657176971,
1992-10-06,,,1.572021484375,1.6178112745285034,1.6271573424339294,1.5755518913269042,1.3945968508720399,1.3902799475193024,
1992-10-07,,,1.6227319240570068,1.6287155389785766,1.6224920272827148,1.5928218424320222,1.4022636532783508,1.389106320142746,
1992-10-08,,,1.6480871438980105,1.624455952644348,1.6228915452957153,1.61325660943985,1.408919939994812,1.3886906147003173,
1992-10-09,,,1.5973764657974243,1.6100542306900025,1.6207494139671326,1.6248324036598205,1.4155737614631654,1.3880199956893922,
1992-10-12,,,1.572021484375,1.6024477005004882,1.619865846633911,1.6262876272201539,1.419696979522705,1.3870958268642426,
1992-10-13,,,1.6987972259521484,1.627802848815918,1.6228070616722108,1.6328169584274292,1.427367467880249,1.3885742461681365,
1992-10-14,,,1.7114752531051636,1.6455515146255493,1.637133526802063,1.6317597329616547,1.434279761314392,1.389801173210144,
1992-10-15,,,1.6734418869018557,1.6506224632263184,1.6375392079353333,1.6357566237449646,1.4401784443855286,1.3912782335281373,
1992-10-16,,,1.7241528034210205,1.6759777307510375,1.64301598072052,1.641024374961853,1.4478501510620116,1.3933884978294373,
1992-10-19,,,1.6987972259521484,1.7013328790664672,1.6518902897834777,1.642494982481003,1.454255940914154,1.3952452063560485,
1992-10-20,,,1.7114752531051636,1.7038684844970704,1.6658356666564942,1.6464965045452118,1.4621799898147583,1.3973547911643982,
1992-10-21,,,1.7368303537368774,1.708939504623413,1.6772455096244812,1.649868768453598,1.470611140727997,1.4000962018966674,
1992-10-22,,,1.6734418869018557,1.708939504623413,1.6797809839248656,1.6513362646102905,1.4790391898155213,1.4016993570327758,
1992-10-23,,,1.7241528034210205,1.708939504623413,1.6924586176872254,1.6566040158271789,1.4877226567268371,1.4038096213340758,
1992-10-26,,,1.7495074272155762,1.7190815448760985,1.710207211971283,1.665036529302597,1.4979249691963197,1.4059212398529053,
1992-10-27,,,1.8509297370910645,1.7469724416732788,1.7254204630851746,1.6741137623786926,1.5099027752876282,1.4096775543689728,
1992-10-28,,,1.9269936084747317,1.7850050926208496,1.7469722986221314,1.6920529127120971,1.52340185880661,1.4143205976486206,
1992-10-29,,,1.9269936084747317,1.8357154369354247,1.772327470779419,1.704933339357376,1.536900942325592,1.4184592700004577,
1992-10-30,,,1.8255736827850344,1.8559996128082275,1.7824695587158204,1.71274276971817,1.5481187081336976,1.4220881140232087,
1992-11-02,,,1.8255736827850344,1.871212863922119,1.7951472043991088,1.7235187470912934,1.5588305926322936,1.4262213325500488,
1992-11-03,,,1.8762845993041992,1.876283836364746,1.8116281390190125,1.7387319028377533,1.5718213820457458,1.4306094765663147,
1992-11-04,,,1.8762845993041992,1.8661420345306396,1.8255735635757446,1.751409536600113,1.584812171459198,1.4353759038448333,
1992-11-05,,,1.8762845993041992,1.8560002326965332,1.845857834815979,1.7628194093704224,1.5983088302612305,1.4405206096172334,
1992-11-06,,,1.9269936084747317,1.8762842178344727,1.86614191532135,1.7793002665042876,1.612060866355896,1.4456680274009706,
1992-11-09,,,1.9016392230987549,1.8914973258972168,1.881355094909668,1.7957811534404755,1.6263175582885743,1.4510662794113158,
1992-11-10,,,2.028414487838745,1.9219233036041259,1.899103569984436,1.8122620165348053,1.6426038670539855,1.4574388766288757,
1992-11-11,,,2.0537707805633545,1.957420539855957,1.9117812871932984,1.829376792907715,1.6599031901359558,1.4644444453716279,
1992-11-12,,,2.0537707805633545,1.992917776107788,1.9244590044021606,1.8483932375907899,1.6756848978996277,1.4718294250965118,
1992-11-13,,,1.8509297370910645,1.9777050018310547,1.9269946098327637,1.854732084274292,1.687156834602356,1.4776918685436249,
1992-11-16,,,1.8509297370910645,1.9675631046295166,1.9295302152633667,1.8623387098312378,1.6986287713050843,1.4833013713359833,
1992-11-17,,,1.7241528034210205,1.9067107677459716,1.9143170356750487,1.8629725873470306,1.7085769248008729,1.487769570350647,
1992-11-18,,,1.7241528034210205,1.8407871723175049,1.899103856086731,1.8623387098312378,1.7175133228302002,1.492111303806305,1.6314417427778245
1992-11-19,,,1.7495074272155762,1.7799345016479493,1.8864261388778687,1.8661419868469238,1.7277156352996825,1.4964536499977112,1.6319470739364623
1992-11-20,,,1.8255736827850344,1.7748632907867432,1.8762841463088988,1.8712130308151245,1.736909897327423,1.501556658744812,1.6320148032903672
1992-11-23,,,1.8255736827850344,1.769792079925537,1.868677592277527,1.8750163435935974,1.742563030719757,1.5066596674919128,1.6320825326442718
1992-11-24,,,1.7495074272155762,1.7748630046844482,1.84078688621521,1.869945228099823,1.7461889672279358,1.511507887840271,1.6325249475240708
1992-11-25,50.63953204458243,P,1.9016392230987549,1.8103602886199952,1.82557373046875,1.8686775088310241,1.7495693564414978,1.5182568287849427,1.6333505141735076
1992-11-26,50.655959438614595,A,1.9016392230987549,1.8407866477966308,1.81036057472229,1.8674097895622253,1.7557320594787598,1.5248793029785157,1.6339244079589843
1992-11-27,50.66159981345899,P,1.888961672782898,1.8534642457962036,1.8141637682914733,1.8705791890621186,1.7611353373527527,1.5304897141456604,1.6341832447052003
1992-11-30,50.66057564685827,P,1.8255736827850344,1.8534642457962036,1.8116281628608704,1.8705791890621186,1.7642591094970703,1.5359721219539642,1.6339993035793305
1992-12-01,50.684529064583046,A,1.888961672782898,1.881355094909668,1.828109049797058,1.8712130427360534,1.7694094467163086,1.5422148847579955,1.6342581403255463
1992-12-02,50.6844784429617,A,1.888961672782898,1.8788195848464966,1.844589936733246,1.8718468964099884,1.7738009786605835,1.5478252959251404,1.63426530957222
1992-12-03,50.68552098022275,A,1.9016392230987549,1.8788195848464966,1.8598031163215638,1.8731146275997161,1.7789519238471985,1.5540683591365814,1.6340841990709305
1992-12-04,50.68234770777071,A,1.9016392230987549,1.881355094909668,1.8674096703529357,1.8718469083309173,1.7846087527275085,1.5610702347755432,1.6333997398614883
1992-12-07,50.68462000660424,A,1.8509297370910645,1.8864263057708741,1.8699452757835389,1.8693114340305328,1.7900102043151855,1.5674385416507721,1.6323359018564225
1992-12-08,50.67426434751581,A,1.9016392230987549,1.8889618158340453,1.8851584553718568,1.8629726707935332,1.7946552872657775,1.574061015844345,1.6319031172990799
1992-12-09,50.673502784445,A,1.9269936084747317,1.896568202972412,1.8876938939094543,1.8566338121891022,1.8018309473991394,1.5816958403587342,1.6317229372262956
1992-12-10,50.66575513155411,A,1.9016392230987549,1.896568202972412,1.8876938939094543,1.8490272343158722,1.8064760303497314,1.5883183145523072,1.6317934942245484
1992-12-11,50.66601284878618,A,1.9016392230987549,1.896568202972412,1.8889616489410401,1.8515627086162567,1.8111211133003235,1.595320190191269,1.6318640512228013
1992-12-14,50.674024966701246,A,1.9016392230987549,1.9067101001739502,1.896568202972412,1.8540981829166412,1.8169528150558472,1.601942664384842,1.6317458510398866
1992-12-15,50.68141106614508,A,1.9269936084747317,1.9117809772491454,1.9003713965415958,1.8642402231693271,1.8240522575378417,1.6093245542049408,1.631565670967102
1992-12-16,50.667575197126304,A,1.8002183437347412,1.8864259243011474,1.89149706363678,1.868043500185013,1.8276019859313966,1.6149328196048736,1.6306886976957322
1992-12-17,50.66520759415601,P,1.8509297370910645,1.8762840270996093,1.886426115036011,1.8731146156787877,1.8316588377952576,1.6202893888950347,1.6301281982660294
1992-12-18,50.65658822843184,P,1.8509297370910645,1.8661421298980714,1.8813551664352421,1.8743824183940891,1.8367299032211304,1.6261518323421478,1.6291901916265488
1992-12-21,50.644200246723045,P,1.8509297370910645,1.8560002326965332,1.8813551664352421,1.8756502211093906,1.8423080682754516,1.6310025238990784,1.628126353621483
1992-12-22,50.624196083417466,P,1.8255736827850344,1.8357162475585938,1.87374861240387,1.8794535338878635,1.8448435974121093,1.6361055326461793,1.6273132413625717
1992-12-23,50.624806471341934,P,1.8255736827850344,1.8407873153686523,1.8636066198349,1.8756502568721776,1.8471255660057069,1.6407026636600495,1.6265001291036605
1992-12-24,50.62250502811137,P,1.8509297370910645,1.8407873153686523,1.8585356712341308,1.8731147825717929,1.850675323009491,1.6454268836975097,1.6259396296739579
1992-12-25,50.620291840782215,P,1.8509297370910645,1.8407873153686523,1.8534647226333618,1.8712131857872012,1.853210861682892,1.6505305063724518,1.6250016230344773
1992-12-28,50.61949198781162,P,1.8509297370910645,1.8407873153686523,1.8483937740325929,1.8724809885025029,1.8562535119056702,1.655254726409912,1.6242523807287217
1992-12-29,50.62018153881734,P,1.8255736827850344,1.8407873153686523,1.838251781463623,1.8693115890026095,1.8585354804992675,1.660357735157013,1.6235651010274887
1992-12-30,50.627215421457294,P,1.8509297370910645,1.8458585262298584,1.8433229207992554,1.8674099922180178,1.8608174681663514,1.665714304447174,1.6228787690401076
1992-12-31,50.62742656521268,P,1.8255736827850344,1.8407873153686523,1.8407873153686523,1.863606715202332,1.8638601040840148,1.6714496469497682,1.6223173308372498
1993-01-01,50.6263285661345,P,1.8255736827850344,1.8357161045074464,1.8382517099380493,1.859803438186646,1.8658885216712953,1.676805589199066,1.6213783895969391
1993-01-04,50.625226106840124,P,1.8255736827850344,1.8306448936462403,1.8357161045074464,1.8585356354713443,1.8674098467826843,1.6826674079895019,1.620565277338028
1993-01-05,50.64016773437601,A,1.9269936084747317,1.8509288787841798,1.845858097076416,1.8598033547401431,1.8689311242103577,1.6894169497489928,1.6201334357261659
1993-01-06,50.65317490437701,A,1.97770357131958,1.8762836456298828,1.8610710859298707,1.8623388528823852,1.8699453234672547,1.6966735911369324,1.6202068054676055
1993-01-07,50.675759234064095,A,2.0157363414764404,1.914316177368164,1.8775517463684082,1.8680437088012696,1.8717201781272887,1.7043105602264403,1.6203445065021516
1993-01-08,50.69336092224828,A,1.952348232269287,1.9396710872650147,1.8876935958862304,1.8705791592597962,1.8742556691169738,1.7111871886253356,1.6201652669906617
1993-01-11,50.71623222885338,A,2.0030596256256104,1.97516827583313,1.902906584739685,1.8756501793861389,1.8778053879737855,1.7183179903030394,1.6203654170036317
1993-01-12,50.721857054511965,A,2.0030596256256104,1.9903814792633057,1.9206551790237427,1.8794534802436829,1.8803408885002135,1.7260811352729797,1.6203139054775237
1993-01-13,50.72579896350459,A,2.028414487838745,2.0005236625671388,1.9384036540985108,1.890863287448883,1.8833834862709045,1.7340978288650513,1.6203891682624816
1993-01-14,50.72290593310935,A,2.028414487838745,2.0030592918395995,1.9586877346038818,1.8997375249862671,1.8864260840415954,1.742367457151413,1.620590260028839
1993-01-15,50.760052543026944,A,2.256612539291382,2.0639121532440186,2.0017916202545165,1.920021665096283,1.8930184626579285,1.7525396645069122,1.6219323420524596
1993-01-18,50.768276950127124,A,2.1044809818267822,2.084196424484253,2.0296823501586916,1.9326992273330688,1.897075297832489,1.7616964280605316,1.6225137662887574
1993-01-19,50.78532989637602,A,2.1720564365386963,2.11799578666687,2.054188632965088,1.950023365020752,1.899948136806488,1.7712760019302367,1.6234330677986144
1993-01-20,50.80204439652292,A,2.21016263961792,2.154345417022705,2.077434539794922,1.9692528128623963,1.9030759739875793,1.7814895820617676,1.6246687328815461
1993-01-21,50.813636237887444,A,2.1847591400146484,2.1856143474578857,2.094336819648743,1.9859442830085754,1.9056957411766051,1.7906903195381165,1.6257773804664613
1993-01-22,50.78967201517255,A,2.197459936141968,2.1737838268280028,2.1188479900360107,2.0032707929611204,1.9126263451576233,1.7998915898799897,1.6269495320320129
1993-01-25,50.808783157919144,A,2.3117775917053223,2.2152431488037108,2.149719786643982,2.0263131856918335,1.9218433022499084,1.8102360367774963,1.628925284743309
1993-01-26,50.82749797557104,A,2.337181329727173,2.2482681274414062,2.183131957054138,2.0518935680389405,1.9341038727760316,1.8213403987884522,1.6310280561447144
1993-01-27,50.8387191853524,A,2.337181329727173,2.273671865463257,2.214008641242981,2.076206147670746,1.9463644433021545,1.8319388830661774,1.6327525460720063
1993-01-28,50.85546200242976,A,2.3117775917053223,2.299075555801392,2.2423449516296388,2.10051634311676,1.9576098465919494,1.842662740945816,1.6347282987833023
1993-01-29,50.8953858462993,A,2.540415048599243,2.3676665782928468,2.270725202560425,2.1362584114074705,1.9719066739082336,1.8544082856178283,1.637721152305603
1993-02-01,50.90549632446291,A,2.489607572555542,2.4032325744628906,2.3092378616333007,2.169460105895996,1.9851873517036438,1.8638751912117004,1.640712149143219
1993-02-02,50.91874693970244,A,2.5658202171325684,2.4489603519439695,2.348614239692688,2.201401436328888,2.0015136075019835,1.8738512873649598,1.6444624912738801
1993-02-03,50.92590175127842,A,2.540415048599243,2.489607095718384,2.3816394805908203,2.229537010192871,2.0142891240119933,1.8819292402267456,1.647959708571434
1993-02-04,50.93366354526125,A,2.51501202583313,2.5302539825439454,2.4146647691726684,2.2545007944107054,2.0265565800666807,1.8911443197727202,1.651456009745598
1993-02-05,50.91154982714042,A,2.51501202583313,2.525173377990723,2.4464199781417846,2.2826339840888976,2.0390775871276854,1.900106462240219,1.654700123667717
1993-02-08,50.90983149652455,A,2.616628170013428,2.5505774974823,2.476905035972595,2.3133124113082886,2.0548986768722535,1.9095788931846618,1.6584523183107376
1993-02-09,50.93224659654174,A,2.870670318603516,2.6115475177764895,2.5302539348602293,2.356692945957184,2.0745328497886657,1.9219711482524873,1.6637269109487534
1993-02-10,50.94862928837449,A,2.743649482727051,2.652194404602051,2.5709007501602175,2.3924546957015993,2.091626605987549,1.9327137923240663,1.6686185890436172
1993-02-11,50.974855570295404,A,2.79445743560791,2.7080834865570074,2.619168734550476,2.4307568430900575,2.109482970237732,1.9442174470424651,1.6740164899826049
1993-02-12,51.002058628352195,A,2.819861888885498,2.769053459167481,2.6471134185791017,2.458919310569763,2.127847423553467,1.9562280881404877,1.6794153261184692
1993-02-15,51.018383160810465,A,2.819861888885498,2.8097002029418947,2.680138850212097,2.494688355922699,2.1472260665893557,1.9686181354522705,1.6844358766078948
1993-02-16,50.983895267627844,A,2.79445743560791,2.7944576263427736,2.7030025720596313,2.52580840587616,2.1650824308395387,1.979868859052658,1.689455497264862
1993-02-17,50.96538043822297,A,2.743649482727051,2.7944576263427736,2.723326015472412,2.552482748031616,2.181415548324585,1.9916232478618623,1.6941580349206924
1993-02-18,50.92157474298393,A,2.64203143119812,2.7639724254608153,2.736027956008911,2.57534636259079,2.1962233924865724,2.0013497114181518,1.6984155255556106
1993-02-19,50.891967095895815,A,2.692840814590454,2.7385682106018066,2.7538108348846437,2.600115406513214,2.212047424316406,2.011584268808365,1.7029270631074906
1993-02-22,50.846254172099975,A,2.616628170013428,2.6979214668273928,2.7538108348846437,2.6153579354286194,2.2263472032547,2.0216500091552736,1.7070575374364854
1993-02-23,50.805790808210226,A,2.5658202171325684,2.652194023132324,2.723325824737549,2.6267898797988893,2.2391237354278566,2.031587996482849,1.7109339720010757
1993-02-24,50.8511381109065,A,3.1247122287750244,2.728406572341919,2.761432099342346,2.6661664247512817,2.265613613128662,2.046607799530029,1.7178570598363876
1993-02-25,50.907807487845275,A,3.073904037475586,2.814781093597412,2.7893767595291137,2.704272747039795,2.2900730991363525,2.060865968465805,1.7247782915830612
