Date,GRADE,GPS,GOOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-29,50.75776085583033,P,7.149578094482422,7.30526065826416,7.473341226577759,7.409251952171326,7.166577100753784,6.105152049064636,5.36887175321579
2005-08-01,50.69142861295065,P,7.245233535766602,7.284191513061524,7.453638696670533,7.409699177742004,7.184545459747315,6.134127016067505,5.381817569732666
2005-08-02,50.69088067827866,P,7.433563232421875,7.299595832824707,7.427029037475586,7.414022326469421,7.206007108688355,6.164085869789123,5.396400709152221
2005-08-03,50.66176079286087,P,7.386604785919189,7.3014342308044435,7.3905058860778805,7.421202683448792,7.224139432907105,6.194322991371155,5.410231025218963
2005-08-04,50.68361840489079,P,7.397288799285889,7.3224536895751955,7.350231122970581,7.42392327785492,7.243285484313965,6.223750157356262,5.423204169273377
2005-08-05,50.72436533881819,A,7.263618946075439,7.345261859893799,7.32526125907898,7.419103193283081,7.256379137039184,6.251654281616211,5.435839412212371
2005-08-08,50.715999705363714,A,7.236289024353027,7.343472957611084,7.313832235336304,7.416494417190552,7.268926191329956,6.279076399803162,5.4476684165000915
2005-08-09,50.63481900683512,A,7.244239807128906,7.30560827255249,7.302602052688599,7.416233539581299,7.276032037734986,6.307144503593445,5.4596812748909
2005-08-10,50.50060558302684,P,7.097898960113525,7.247867107391357,7.2746506690979,7.39986023902893,7.274879207611084,6.333654789924622,5.471359965801239
2005-08-11,50.361484287787505,P,7.057400226593018,7.179889392852783,7.251171541213989,7.378940200805664,7.272966089248658,6.359693002700806,5.483702030181885
2005-08-12,50.34751711504515,P,7.198275566101074,7.16682071685791,7.2560412883758545,7.364691257476807,7.277666893005371,6.38713996887207,5.4986553740501405
2005-08-15,50.26294852847016,P,7.056158065795898,7.130794525146484,7.237133741378784,7.345386219024658,7.274218320846558,6.412626619338989,5.512500603199005
2005-08-16,50.18892406773518,P,7.097153663635254,7.101377296447754,7.203492784500122,7.315260910987854,7.270506401062011,6.438982863426208,5.527029082775116
2005-08-17,50.222964155348045,P,7.083488464355469,7.098495197296143,7.17318115234375,7.281843519210815,7.27325930595398,6.464983811378479,5.541593592166901
2005-08-18,50.19482614034448,P,6.956527233123779,7.078320598602295,7.129104995727539,7.23966805934906,7.270118818283081,6.489700245857239,5.553639996051788
2005-08-19,50.07740508375383,P,6.956775188446045,7.030020523071289,7.0984206199646,7.21184093952179,7.268876523971557,6.514535932540894,5.565814352035522
2005-08-22,50.00166799149383,P,6.807949542999268,6.980378818511963,7.055586671829223,7.184709453582764,7.2645334815979,6.5365789604187015,5.576888046264648
2005-08-23,50.005642459599926,P,6.946340084075928,6.9502161026000975,7.025796699523926,7.164199376106263,7.265144681930542,6.55919095993042,5.590185425281525
2005-08-24,50.0290912514243,P,7.020628929138184,6.937644195556641,7.018069696426392,7.146360182762146,7.269005689620972,6.582384352684021,5.6038592171669
2005-08-25,50.14599634726394,P,7.021125316619873,6.95056381225586,7.014442205429077,7.132806873321533,7.271564779281616,6.60445472240448,5.6181516623497005
2005-08-26,50.24606414743082,P,7.045722961425781,6.968353366851806,6.999186944961548,7.127614116668701,7.273194665908814,6.627195925712585,5.632336032390595
2005-08-29,50.45475584793937,P,7.166720867156982,7.04010763168335,7.010243225097656,7.123688483238221,7.274064245223999,6.650853929519653,5.647659571170807
2005-08-30,50.550746722852836,P,7.137403964996338,7.078320407867432,7.014268255233764,7.108880519866943,7.273781023025513,6.674037389755249,5.662535893917084
2005-08-31,50.573620647436854,P,7.105849266052246,7.0953644752502445,7.016504335403442,7.094842743873596,7.272141218185425,6.6971612071990965,5.6763550305366515
2005-09-01,50.58880259330771,A,7.112061023712158,7.113551616668701,7.0320577144622805,7.0805813550949095,7.270421905517578,6.720714864730835,5.690205225944519
2005-09-02,50.62398065913988,A,7.166720867156982,7.137751197814941,7.053052282333374,7.075736451148987,7.266049060821533,6.746417665481568,5.703753545284271
2005-09-05,50.57701982882029,A,7.166720867156982,7.137751197814941,7.0889294147491455,7.072258043289184,7.258272380828857,6.771631007194519,5.717095644474029
2005-09-06,50.55435756321244,A,7.133427619934082,7.13695592880249,7.107638168334961,7.066717433929443,7.250873365402222,6.795410752296448,5.730155744552612
2005-09-07,50.64783395155726,A,7.326230049133301,7.1810320854187015,7.138198280334473,7.078133988380432,7.251941719055176,6.8194538640975955,5.744430794715881
2005-09-08,50.725997032228896,A,7.3391499519348145,7.226449871063233,7.170000743865967,7.092221474647522,7.252557897567749,6.842105622291565,5.75884001493454
2005-09-09,50.790570871524636,A,7.4310784339904785,7.279321384429932,7.208536291122437,7.103861618041992,7.256453685760498,6.862797055244446,5.773584649562836
2005-09-12,50.9681013430524,A,7.695684909820557,7.3851141929626465,7.261432695388794,7.135837960243225,7.265641603469849,6.884216475486755,5.790162897109985
2005-09-13,51.200356009364064,A,7.743885993957519,7.507205867767334,7.322080898284912,7.168174576759339,7.273577318191529,6.907305526733398,5.807585899829864
2005-09-14,51.23474164165648,A,7.528224945068359,7.5476048469543455,7.364318466186523,7.190411400794983,7.2792818641662596,6.927982058525085,5.824110727310181
2005-09-15,51.264975932666324,A,7.518784523010254,7.583531761169434,7.404990816116333,7.2185242652893065,7.282800016403198,6.948646173477173,5.840159764289856
2005-09-16,51.24313590386287,A,7.458656787872314,7.589047431945801,7.434184408187866,7.24361834526062,7.284772739410401,6.968572354316711,5.856129291057587
2005-09-19,51.132702068370975,A,7.547852516174316,7.559480953216553,7.4722975730896,7.280613493919373,7.289960498809815,6.988821530342102,5.872693870067597
2005-09-20,51.0160111859032,A,7.650217533111572,7.540747261047363,7.523976564407349,7.315807366371155,7.2979757022857665,7.0091253805160525,5.8887466311454775
2005-09-21,51.03950679329095,A,7.749351024627685,7.584972476959228,7.566288661956787,7.35224347114563,7.304455423355103,7.029846634864807,5.90515965461731
2005-09-22,51.063311004540935,A,7.736183166503906,7.628452205657959,7.605991983413697,7.387996363639831,7.3096630668640135,7.05081386089325,5.921918032169342
2005-09-23,51.16368035870812,A,7.8353166580200195,7.7037841796875,7.64641580581665,7.4274760484695435,7.31670431137085,7.072514028549194,5.938723616600036
2005-09-26,51.19259542795671,A,7.808483600616455,7.755910396575928,7.657695674896241,7.459564185142517,7.324028806686401,7.094442772865295,5.954781346321106
2005-09-27,51.167915136794136,A,7.800036430358887,7.7858741760253904,7.663310718536377,7.4926958084106445,7.326036338806152,7.115844798088074,5.9709546089172365
2005-09-28,51.03002725344751,A,7.602761745452881,7.7565563201904295,7.670764398574829,7.517541432380677,7.323054847717285,7.134406962394714,5.98582471370697
2005-09-29,50.934667744230985,A,7.692703247070312,7.747860336303711,7.688156270980835,7.546573543548584,7.320908184051514,7.154507074356079,6.000945765972137
2005-09-30,50.876985373069544,A,7.862646579742432,7.753326320648194,7.7285552501678465,7.581369829177857,7.327894763946533,7.17617742061615,6.016916534900665
2005-10-03,50.89659051770809,A,7.91780424118042,7.775190448760986,7.765550422668457,7.618923997879028,7.339239263534546,7.197949643135071,6.032664935588837
2005-10-04,50.85954278947475,A,7.72698974609375,7.760581111907959,7.773227643966675,7.648602104187011,7.3466482257843015,7.217296924591064,6.047353665828705
2005-10-05,50.89423116729631,A,7.719784259796143,7.783985614776611,7.770270967483521,7.668279814720154,7.353495655059814,7.23507396697998,6.0619889783859255
2005-10-06,50.900097371676395,A,7.770470142364502,7.79953899383545,7.77369966506958,7.6898458242416385,7.363061227798462,7.253352899551391,6.0762938475608825
2005-10-07,50.805608393819824,A,7.776432514190674,7.782296180725098,7.767811250686646,7.707113528251648,7.375598316192627,7.271087708473206,6.091226065158844
2005-10-10,50.61865253174485,P,7.718294143676758,7.742394161224365,7.758792304992676,7.708243989944458,7.38505952835083,7.284802494049072,6.104635248184204
2005-10-11,50.49327917986,P,7.605246543884277,7.7180455207824705,7.739313316345215,7.701312017440796,7.388493194580078,7.297250151634216,6.118499109745025
2005-10-12,50.355746668439394,P,7.477788925170898,7.669646453857422,7.726816034317016,7.698790216445923,7.3903168773651124,7.307228155136109,6.131848666667938
2005-10-13,50.16188512400287,P,7.390083789825439,7.59356918334961,7.69655408859253,7.6923551797866825,7.390172777175903,7.3167291307449345,6.145375869274139
2005-10-14,49.96505001763108,P,7.357783794403076,7.50983943939209,7.646067810058594,7.68731153011322,7.392056074142456,7.32421760559082,6.158083162307739
2005-10-17,49.928138875997114,P,7.577916145324707,7.48176383972168,7.612079000473022,7.68881471157074,7.39888861656189,7.333907403945923,6.171740801334381
2005-10-18,49.916855372302244,P,7.535181999206543,7.467750930786133,7.592898225784301,7.683062934875489,7.404707460403443,7.340369749069214,6.18537359714508
2005-10-19,49.985852432806205,P,7.669845104217529,7.506162166595459,7.58790431022644,7.6790876388549805,7.416146383285523,7.345512795448303,6.199451129436493
2005-10-20,50.05407915151221,P,7.533193588256836,7.534784126281738,7.5641766548156735,7.668938159942627,7.425662250518799,7.349314169883728,6.212851614952087
2005-10-21,50.52617190965818,A,8.445028305053711,7.752233028411865,7.631036233901978,7.699423742294312,7.450597305297851,7.364132099151611,6.230234851837158
2005-10-24,50.975153795956835,A,8.66242790222168,7.969135379791259,7.7254496097564695,7.742120957374572,7.482722702026368,7.378470511436462,6.2487050867080685
2005-10-25,51.41819726427351,A,8.619195938110352,8.185938167572022,7.826844549179077,7.783078932762146,7.51316354751587,7.39183497428894,6.266470947265625
2005-10-26,51.915638723282136,A,8.831128120422363,8.418194770812988,7.962178468704224,7.84449725151062,7.548116340637207,7.410687823295593,6.286116375923156
2005-10-27,52.45768903806305,A,8.771997451782227,8.665955543518066,8.100369834899903,7.898461961746216,7.584425745010376,7.4272722816467285,6.305886044502258
2005-10-28,52.5593753635703,A,8.898958206176758,8.756741523742676,8.25448727607727,7.950277543067932,7.62326940536499,7.446072964668274,6.32699116230011
2005-10-31,52.698228525781126,A,9.246050834655762,8.873466110229492,8.421300745010376,8.016689872741699,7.67203143119812,7.46828245639801,6.3507709050178525
2005-11-01,52.942995292558656,A,9.42593479156494,9.03481388092041,8.610376024246214,8.101637125015259,7.721623325347901,7.493384003639221,6.375897288322449
2005-11-02,53.026088814846155,A,9.433388710021973,9.155265998840331,8.78673038482666,8.18731734752655,7.769878520965576,7.519442105293274,6.399555301666259
2005-11-03,53.19230211320457,A,9.5891695022583,9.318700408935547,8.992327976226807,8.27825231552124,7.821239404678344,7.546402091979981,6.4241363191604615
2005-11-04,53.359750684032605,A,9.700478553771973,9.47900447845459,9.117873001098634,8.374454617500305,7.874334516525269,7.573764591217041,6.448993127346039
2005-11-07,53.394127163370484,A,9.814767837524414,9.59274787902832,9.233106994628907,8.479278302192688,7.927295455932617,7.600679850578308,6.4737654566764835
2005-11-08,53.268588757604846,A,9.68730926513672,9.645022773742676,9.339918327331542,8.58338143825531,7.978293561935425,7.6260372924804685,6.498362622261047
2005-11-09,53.05523571865865,A,9.420218467712402,9.642388725280762,9.398827362060548,8.680502915382386,8.024580945968628,7.6483610820770265,6.519877688884735
2005-11-10,52.87145913214912,A,9.717123985290527,9.667979621887207,9.493340015411377,8.796854925155639,8.076682205200195,7.673552055358886,6.5422685647010805
2005-11-11,52.71714512197468,A,9.699732780456545,9.667830467224121,9.573417472839356,8.913952374458313,8.127342443466187,7.69669575214386,6.565379965305328
2005-11-14,52.59668612685121,A,9.86296844482422,9.677470588684082,9.635109233856202,9.028204989433288,8.181267395019532,7.719769887924194,6.590342366695404
2005-11-15,52.49834390201345,A,9.759363174438477,9.691881370544433,9.668452072143555,9.139414048194885,8.23378610610962,7.74232973575592,6.614462504386902
2005-11-16,52.62015284808289,A,9.89228630065918,9.786294937133789,9.714341831207276,9.250536108016968,8.285107231140136,7.7685244750976565,6.640124306678772
2005-11-17,52.64206927605545,A,10.023967742919922,9.847663688659669,9.757821655273439,9.375074815750121,8.33880358695984,7.795680742263794,6.666891739368439
2005-11-18,52.59531904996998,A,9.94346809387207,9.896410751342774,9.78212060928345,9.44999680519104,8.38905138015747,7.822752532958984,6.6933287286758425
2005-11-21,52.57656510368442,A,10.170805931091309,9.957978248596191,9.817724418640138,9.525415706634522,8.438553800582886,7.852097702026367,6.720207970142365
2005-11-22,52.691274660669336,A,10.347458839416504,10.075597381591797,9.883739376068116,9.61182885169983,8.490625257492065,7.882101287841797,6.747692205905914
2005-11-23,52.79148784755131,A,10.50622272491455,10.198384666442871,9.99233980178833,9.695583581924438,8.550185213088989,7.914733538627624,6.775575213432312
2005-11-24,52.835717543460134,A,10.50622272491455,10.294835662841797,10.071249675750732,9.782294845581054,8.609933977127076,7.9463669967651365,6.803521575927735
2005-11-25,53.050688356305265,A,10.649333000183104,10.436008644104003,10.166209697723389,9.869813585281372,8.673747501373292,7.979260120391846,6.8321772813797
2005-11-28,53.111194763494325,A,10.521626472473145,10.50617275238037,10.232075500488282,9.933592367172242,8.733222980499267,8.011591739654541,6.860194454193115
2005-11-29,52.84874210219943,A,10.026204109191896,10.441921806335449,10.258759593963623,9.963605833053588,8.780742712020874,8.03935920715332,6.886551938056946
2005-11-30,52.480978891373134,A,10.060242652893066,10.352725791931153,10.275555229187011,9.994948530197144,8.826960544586182,8.065707983970642,6.912759101390838
2005-12-01,52.23198628932672,A,10.288326263427734,10.309146499633789,10.301991081237793,10.029906368255615,8.878003406524659,8.093833236694335,6.940735280513763
2005-12-02,51.93429991866585,A,10.378019332885742,10.254883766174316,10.34544620513916,10.063783407211304,8.928857460021973,8.122780885696411,6.9695350933074955
2005-12-05,51.62645056323232,A,10.083598136901855,10.16727809906006,10.336725425720214,10.077224922180175,8.97435975074768,8.14919427871704,6.996599438190461
2005-12-06,51.58197473636465,A,10.051051139831545,10.17224750518799,10.307084655761718,10.095412015914917,9.019380044937133,8.172708191871642,7.02374080657959
2005-12-07,51.573744312487996,P,10.043100357055664,10.168819046020507,10.26077241897583,10.12655611038208,9.06818681716919,8.195620832443238,7.050951743125916
2005-12-08,51.5008311621333,P,10.20285701751709,10.15172519683838,10.230435848236084,10.150842761993408,9.118389892578126,8.21964903831482,7.078734126091003
2005-12-09,51.376877034733305,P,10.166831970214844,10.109487724304199,10.182185745239257,10.174197721481324,9.164473600387574,8.246184182167053,7.106474275588989
2005-12-12,51.4642372449975,P,10.251554489135742,10.143078994750976,10.155178546905518,10.1936270236969,9.21114860534668,8.275193934440614,7.134276535511017
2005-12-13,51.63865890039073,A,10.372801780700684,10.207429122924804,10.189838314056397,10.22429895401001,9.264064846038819,8.30535653591156,7.163133494853973
2005-12-14,51.8166130537414,A,10.409323692321776,10.280673789978028,10.224746417999267,10.25015082359314,9.31785563468933,8.335675644874573,7.192651340961456
2005-12-15,51.97268619205614,A,10.49851894378662,10.339806175231931,10.245765686035156,10.273878383636475,9.372416610717773,8.367738919258118,7.22278535604477
2005-12-16,52.25044358903538,A,10.68734645843506,10.443909072875977,10.276698398590089,10.311072301864623,9.430634889602661,8.403116602897644,7.25413432598114
2005-12-19,52.39709926235086,A,10.549453735351562,10.503488922119141,10.32328395843506,10.330004692077637,9.487258081436158,8.436158804893493,7.2851429104804994
2005-12-20,52.44490745141013,A,10.677159309387209,10.564360427856446,10.385894775390625,10.346489715576173,9.548696336746216,8.468594765663147,7.3163403177261355
2005-12-21,52.44648162103261,A,10.592435836791992,10.600982856750488,10.440828323364258,10.350800371170044,9.610989274978637,8.500653076171876,7.347488033771515
