Date,GRADE,GPS,DOV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,59.06077468206479,A,1.5050188302993774,1.485828161239624,1.4691618800163269,1.458051186800003,1.486843376159668,1.4386753702163697,1.3776766681671142
1984-10-17,59.0375427158194,A,1.4444146156311035,1.4787575006484985,1.4686567425727843,1.456788581609726,1.4856975769996643,1.439458532333374,1.3781686955690384
1984-10-18,59.009309567314865,A,1.404010772705078,1.464616060256958,1.4636062145233155,1.4542633175849915,1.483542811870575,1.440038548707962,1.3785089313983918
1984-10-19,58.99833357135078,A,1.454516053199768,1.4605756759643556,1.4646163582801819,1.4562834620475769,1.480891420841217,1.4410231733322143,1.3790514659881592
1984-10-22,58.97820505306648,A,1.454516053199768,1.452495265007019,1.4656265020370483,1.4570410966873169,1.479043619632721,1.4420077979564667,1.3794935542345046
1984-10-23,58.93603322270953,P,1.3939114809036257,1.4302737951278686,1.4580509781837463,1.4550209045410156,1.4766868686676025,1.4424868214130402,1.3794819515943528
1984-10-24,58.92576348170274,P,1.404010772705078,1.4221930265426637,1.450475263595581,1.453505676984787,1.4750343656539917,1.4431170654296874,1.3794706130027772
1984-10-25,58.94058690526908,P,1.4292633533477783,1.4272435426712036,1.445929801464081,1.4522430419921875,1.4748913884162902,1.4437487149238586,1.3795604288578034
1984-10-26,58.933944515096734,P,1.4292633533477783,1.4221930027008056,1.4413843393325805,1.45123291015625,1.4737439370155334,1.4444808125495912,1.37982603430748
1984-10-29,58.92755955415212,P,1.4292633533477783,1.4171424627304077,1.4348188638687134,1.449717754125595,1.4720942234992982,1.4453635823726654,1.380192083120346
1984-10-30,58.94258879488118,P,1.414113163948059,1.4211827993392945,1.4257282972335816,1.4474450886249541,1.4700410676002502,1.4461450779438019,1.3803568196296692
1984-10-31,58.95211902129268,P,1.414113163948059,1.4232032775878907,1.422698152065277,1.4456774473190308,1.4682892394065856,1.446876345872879,1.3805717825889587
1984-11-01,58.95150291313855,P,1.4191628694534302,1.421183180809021,1.4242133617401123,1.4439097881317138,1.4669397783279419,1.4476078832149506,1.3809626650810243
1984-11-02,58.95680146192928,P,1.4343153238296509,1.4221935749053956,1.4221932888031006,1.4434048235416412,1.4651216554641724,1.4484909451007844,1.3813790881633758
1984-11-05,58.95758019438632,P,1.4191628694534302,1.4201734781265258,1.4186579704284668,1.4421422362327576,1.4631014800071716,1.4487202537059785,1.3817448568344117
1984-11-06,58.96573465397296,P,1.4292633533477783,1.4232035160064698,1.4221931576728821,1.4401220679283142,1.4609802913665773,1.449050567150116,1.382161127924919
1984-11-07,58.957983858424335,P,1.3939114809036257,1.419163179397583,1.4211832284927368,1.4358292460441588,1.4583540916442872,1.4489268970489502,1.3826517587900162
1984-11-08,58.954403174773006,P,1.4191628694534302,1.419163179397583,1.420173180103302,1.4330514907836913,1.456232919692993,1.4492566394805908,1.3832686465978623
1984-11-09,58.94479948399003,P,1.409062147140503,1.4141125440597535,1.4181530594825744,1.4297686994075776,1.4539097332954407,1.4492844760417938,1.3837848061323166
1984-11-12,58.944161939115446,P,1.414113163948059,1.4131026029586793,1.4166380405426025,1.425728452205658,1.4516875672340392,1.4494130527973175,1.3843513363599778
1984-11-13,58.928475396389956,P,1.3939114809036257,1.4060322284698488,1.4146178722381593,1.4201730847358705,1.4490613675117492,1.4491889441013337,1.3847917425632477
1984-11-14,58.932124580128914,P,1.3939114809036257,1.4060322284698485,1.4125977039337159,1.4176479279994965,1.4465361642837524,1.449115504026413,1.3852823734283448
1984-11-15,58.92677737561744,B,1.3888607025146484,1.3999717950820922,1.4095674872398376,1.416890424489975,1.4436069226264954,1.4490417909622193,1.3859486502408982
1984-11-16,58.92356479876776,B,1.3787593841552734,1.3939112424850464,1.4040118932724,1.4131025910377502,1.4410817337036133,1.4490679621696472,1.3865895301103592
1984-11-19,58.91693541824258,B,1.3737095594406128,1.3858305215835571,1.3994665622711182,1.4090622663497925,1.438455548286438,1.448993399143219,1.3872804963588714
1984-11-20,58.9197337349263,B,1.363608717918396,1.3797699689865113,1.39290109872818,1.407547128200531,1.435829360485077,1.4487676000595093,1.3879209583997727
1984-11-21,58.91411862418706,B,1.3535079956054688,1.3716892719268798,1.3888607501983643,1.4050219893455504,1.433809199333191,1.4484407937526702,1.3883602458238602
1984-11-22,58.90755951213475,B,1.3535079956054688,1.364618730545044,1.382295262813568,1.401234221458435,1.4316880297660828,1.4480637633800506,1.388824653029442
1984-11-23,58.89806234020808,B,1.333305835723877,1.3555280208587646,1.3747196316719055,1.39643634557724,1.4287587881088257,1.4473340368270875,1.3891378211975098
1984-11-26,58.895154373834636,B,1.3484575748443604,1.3504776239395142,1.3681540727615356,1.392396056652069,1.42633460521698,1.446755827665329,1.3895267480611802
1984-11-27,58.89847622007225,B,1.3585578203201294,1.3494674444198609,1.364618706703186,1.3896182894706726,1.4242134499549866,1.4460275173187256,1.3902675163745881
1984-11-28,58.903196682066216,B,1.3535079956054688,1.3494674444198609,1.3605783581733704,1.386588031053543,1.421890275478363,1.4454495954513549,1.391158825159073
1984-11-29,58.89688951044929,B,1.3080542087554932,1.3403766870498657,1.3524977087974548,1.3810325980186462,1.4189610385894775,1.4444171357154847,1.3919233143329621
1984-11-30,58.90495310757981,B,1.3232064247131348,1.3383568048477172,1.346942412853241,1.3754771530628205,1.4171429038047791,1.4436868798732758,1.3924622130393982
1984-12-03,58.90467311606372,B,1.3181548118591309,1.3322962522506714,1.3413869380950927,1.3704267501831056,1.4147187328338624,1.4431572222709657,1.3929256337881089
1984-12-04,58.89834101299309,B,1.3232064247131348,1.3252259731292724,1.3373467087745667,1.3651239037513734,1.412496554851532,1.4427283024787902,1.3934896451234817
1984-12-05,58.89474424797365,B,1.3232064247131348,1.3191656589508056,1.3343165516853333,1.3615886509418487,1.4102743768692017,1.4424500596523284,1.3940536564588546
1984-12-06,58.914223591359416,B,1.3417047262191772,1.3258957624435426,1.333136224746704,1.3577157437801362,1.4080181503295899,1.4424070155620574,1.3947855019569397
1984-12-07,58.933786092401,B,1.3671153783798218,1.33467755317688,1.3365171790122985,1.355618405342102,1.4063711380958557,1.4425678622722626,1.395443497300148
1984-12-10,58.95119497347119,B,1.3569509983062744,1.3424367904663086,1.33736652135849,1.3527602970600128,1.4043188285827637,1.44257683634758,1.3960506707429885
1984-12-11,58.96673489145491,B,1.3569509983062744,1.3491857051849365,1.3372058391571044,1.3509122729301453,1.4022665190696717,1.442485362291336,1.396708072423935
1984-12-12,58.98415458200682,C,1.372198224067688,1.3589840650558471,1.3390748620033264,1.3498266100883485,1.4007211637496948,1.4423454582691193,1.3974919301271438
1984-12-13,58.99689798704776,C,1.3874447345733645,1.3681320667266845,1.3470139145851134,1.3497558116912842,1.3993797373771668,1.4418557834625245,1.3983520203828812
1984-12-14,59.00364073746559,C,1.3976081609725952,1.3742306232452393,1.3544540882110596,1.3506982505321503,1.3984436082839966,1.4416686415672302,1.3993131536245347
1984-12-17,59.01480502054722,C,1.3925268650054932,1.381345796585083,1.3618912935256957,1.3516391158103942,1.3974058532714844,1.4413302266597747,1.4002488803863526
1984-12-18,59.038688074896356,C,1.433184266090393,1.3965924501419067,1.3728890776634217,1.3551178932189942,1.3966762042045593,1.4414486253261567,1.401337668299675
1984-12-19,59.06959895666319,C,1.4789239168167114,1.4179375886917114,1.3884608268737793,1.3613886892795564,1.396659324169159,1.4418737423419952,1.4025295925140382
1984-12-20,59.07539639538768,C,1.433184266090393,1.4270854949951173,1.3976087808609008,1.3653725028038024,1.3958286499977113,1.441339225769043,1.4033421528339387
1984-12-21,59.063082460276725,C,1.3925268650054932,1.4260692358016969,1.400149929523468,1.3683335542678834,1.3941848278045654,1.4402976882457734,1.403825860619545
1984-12-24,59.041760066431756,C,1.362033486366272,1.4199705600738526,1.4006581783294678,1.3690123498439788,1.3915271353721619,1.4391018736362458,1.4042826670408248
1984-12-25,59.001047917811945,C,1.362033486366272,1.4057404041290282,1.4011664271354676,1.369186133146286,1.3886674284934997,1.437755402326584,1.4045385748147965
1984-12-26,58.94900195836026,C,1.372198224067688,1.3843952655792235,1.4011664271354676,1.370120644569397,1.3872231006622315,1.4364603388309478,1.4049708700180055
1984-12-27,58.91948520276831,C,1.3569509983062744,1.3691486120224,1.3981170535087586,1.3725654840469361,1.3862819051742554,1.434912358522415,1.4052515894174575
1984-12-28,58.90555146749529,B,1.362033486366272,1.3630499362945556,1.3945595860481261,1.374506837129593,1.3844322538375855,1.4326618373394013,1.4055074971914292
1984-12-31,58.916370831740956,B,1.3925268650054932,1.3691486120224,1.3945595860481261,1.378225439786911,1.3831924700737,1.4311180448532104,1.405915871858597
1985-01-01,58.935128452684786,B,1.3925268650054932,1.3752472877502442,1.3904938459396363,1.381691461801529,1.3831647777557372,1.4299258232116698,1.406349354982376
1985-01-02,58.94651622629619,B,1.3874447345733645,1.3782965898513795,1.3813459277153015,1.3849033772945405,1.3828334569931031,1.4289339113235473,1.4066318714618682
1985-01-03,58.96508677180754,C,1.402691125869751,1.3874446153640747,1.3782966136932373,1.387952697277069,1.3823020124435426,1.4285967004299165,1.4069403952360153
1985-01-04,58.997071187661355,C,1.443348050117493,1.403707528114319,1.3833787322044373,1.3917643308639527,1.3825837063789368,1.4281638216972352,1.4074270898103713
1985-01-07,59.01834971580218,A,1.463676929473877,1.4179375410079957,1.3935430765151977,1.3971006274223328,1.3832719779014588,1.4276831007003785,1.40788987159729
1985-01-08,59.03952292048536,A,1.463676929473877,1.4321675539016725,1.4037074208259583,1.4024369239807128,1.3842632532119752,1.4271521604061126,1.4084279882907866
1985-01-09,59.071832925426484,A,1.4789239168167114,1.4504633903503419,1.4143799901008607,1.407773208618164,1.3855594682693482,1.426924353837967,1.409092562198639
1985-01-10,59.117847106034276,A,1.5500754117965698,1.4799402475357055,1.4336924314498902,1.4159047424793243,1.388177719116211,1.4275587487220764,1.4101380074024201
1985-01-11,59.1293136726025,A,1.504335880279541,1.4921378135681151,1.447922670841217,1.4212411284446715,1.3895781302452088,1.4273498928546906,1.4110300928354262
1985-01-14,59.12849184622567,A,1.494170904159546,1.498236608505249,1.4580870747566224,1.4263233304023744,1.391078290939331,1.4270898854732514,1.4116704553365707
1985-01-15,59.12758563632639,A,1.504335880279541,1.5063683986663818,1.469267976284027,1.4298809111118316,1.3925797414779664,1.4267800164222717,1.412462089061737
1985-01-16,59.12448353878355,A,1.514499545097351,1.5134835243225098,1.4819734573364258,1.4316596925258636,1.394991502761841,1.426672797203064,1.4134803271293641
1985-01-17,59.097717057151065,A,1.5348294973373413,1.510434341430664,1.4951872944831848,1.4367419540882111,1.397304835319519,1.4267688775062561,1.4145248806476594
1985-01-18,59.08088646772214,A,1.4840058088302612,1.5063683271408081,1.4992530703544618,1.4413159012794494,1.3988037085533143,1.4263567209243775,1.4153906500339508
1985-01-21,59.08526333305983,A,1.5246632099151611,1.5124667882919312,1.5053516983985902,1.4494473874568938,1.4010147094726562,1.4263511383533478,1.4162839204072952
1985-01-22,59.0968289143163,A,1.5500754117965698,1.5216146945953368,1.5139915466308593,1.4588494837284087,1.4041379880905152,1.4265996778011323,1.4172540295124054
1985-01-23,59.10688418750119,A,1.560239553451538,1.5307626962661742,1.522123110294342,1.4682515501976012,1.4074645495414735,1.4270003569126128,1.4183251816034317
1985-01-24,59.12974600666507,A,1.616144061088562,1.5470256090164185,1.5287299752235413,1.4812112033367157,1.4120102167129516,1.4278085696697236,1.419650748372078
1985-01-25,59.17426703346843,A,1.616144061088562,1.5734532594680786,1.5399107933044434,1.4939167320728302,1.4167579102516175,1.4289198219776154,1.4209763151407242
1985-01-28,59.205438218853544,A,1.6313910484313965,1.5947988271713256,1.5536328077316284,1.5058599412441254,1.421911540031433,1.4301835441589354,1.4223781168460845
1985-01-29,59.231136870524345,A,1.646637797355652,1.614111304283142,1.5678629994392395,1.5185654878616333,1.4275721216201782,1.4317007410526275,1.4238561522960662
1985-01-30,59.26108535049355,A,1.6618834733963013,1.6344400882720946,1.5826013922691344,1.5322874248027802,1.433739631175995,1.4337744152545928,1.4254104161262513
1985-01-31,59.26238200830554,A,1.636472225189209,1.638505721092224,1.5927656650543214,1.543976479768753,1.4393989157676697,1.4355434727668763,1.4268376237154008
1985-02-01,59.262233701468034,A,1.6568009853363037,1.6466371059417724,1.6100451827049256,1.5546491265296936,1.4458688187599182,1.437313803434372,1.4283413606882096
1985-02-04,59.256397352551836,A,1.6568009853363037,1.651719093322754,1.6232589602470398,1.5643053293228149,1.452035686969757,1.4391851460933685,1.4298953199386597
1985-02-05,59.24166038174755,A,1.6517194509506226,1.652735424041748,1.6334233641624452,1.5737074553966521,1.4578989195823668,1.4410561847686767,1.4312480878829956
1985-02-06,59.215985605805656,A,1.646637797355652,1.6496862888336181,1.6420631885528565,1.5820931494235992,1.4637615156173707,1.4428258955478668,1.432449884414673
1985-02-07,59.19652571767782,A,1.6212258338928225,1.6466370105743409,1.6425713658332826,1.585650670528412,1.470024948120117,1.4444929933547974,1.4335999584197998
1985-02-08,59.17514097284258,A,1.636472225189209,1.642571258544922,1.6446041822433473,1.5922574877738953,1.4762902641296387,1.446716583967209,1.434851376414299
1985-02-11,59.14816232897823,A,1.6059801578521729,1.6324070930480956,1.6420630931854248,1.5978479504585266,1.4820467710494996,1.448382751941681,1.4360005658864976
1985-02-12,59.13289319860369,A,1.6263084411621094,1.627324891090393,1.6400301575660705,1.603946578502655,1.488108811378479,1.4503026831150054,1.4372011649608611
1985-02-13,59.123865183699394,P,1.6313910484313965,1.624275541305542,1.63698091506958,1.6097911536693572,1.4942725038528442,1.452273440361023,1.438452290892601
1985-02-14,59.152172135193815,A,1.7076246738433838,1.6415553092956543,1.6440961599349975,1.6184309124946594,1.5015909028053285,1.4548045265674592,1.4400343590974807
1985-02-15,59.1696838155271,A,1.6974598169326782,1.653752827644348,1.648162043094635,1.6291036128997802,1.5081977915763856,1.4572844648361205,1.4415907150506972
1985-02-18,59.19996354536887,A,1.6974598169326782,1.6720487594604492,1.6522279262542725,1.6377434432506561,1.5150079679489137,1.4596633982658387,1.4432475221157075
1985-02-19,59.220077495609225,A,1.6923768520355225,1.6852624416351318,1.6562936663627625,1.6448585152626038,1.5217164850234985,1.461991502046585,1.4448789143562317
1985-02-20,59.214022307188976,A,1.6212258338928225,1.683229398727417,1.6537524700164794,1.647907829284668,1.5266970372200013,1.463709100484848,1.4460541003942489
1985-02-21,59.163232373174274,A,1.5958153009414673,1.6608675241470336,1.651211416721344,1.6468913912773133,1.5308644485473633,1.465122092962265,1.447202684879303
1985-02-22,59.11545760049688,P,1.590732216835022,1.6395220041275025,1.6466374158859254,1.6456207990646363,1.5347269296646118,1.4665852689743042,1.4483760780096053
1985-02-25,59.056734485194305,P,1.560239553451538,1.6120779514312744,1.642063355445862,1.6420632243156432,1.5380811834335326,1.4677435183525085,1.4492965644598008
1985-02-26,59.00660923993227,P,1.583948254585266,1.5903922319412231,1.6378273367881775,1.6389287471771241,1.54109646320343,1.4688863337039948,1.4503858137130736
1985-02-27,58.99417799618326,P,1.6094951629638672,1.588046097755432,1.6356377482414246,1.6363093316555024,1.5437078881263733,1.4701836061477662,1.4516027975082397
1985-02-28,59.003101288243535,P,1.614605188369751,1.591804075241089,1.6263357996940613,1.6352159798145294,1.5473363065719605,1.471582478284836,1.4529960054159163
1985-03-01,59.01195757337677,P,1.6043859720230105,1.5945348262786865,1.6170284152030945,1.6325952291488648,1.5515734887123107,1.4728791582584382,1.4543130034208298
1985-03-04,59.02874903058173,P,1.589057445526123,1.6002984046936035,1.606188178062439,1.6292080521583556,1.5561139678955078,1.4738205516338347,1.4555533587932588
1985-03-05,59.03368231209257,P,1.5737282037734983,1.59825439453125,1.5943233132362367,1.6253084897994996,1.5603478622436524,1.4745076453685761,1.456591507792473
1985-03-06,59.028791969621075,P,1.568618893623352,1.590079140663147,1.5890626192092896,1.6214075446128846,1.5642762756347657,1.4757496881484986,1.4576041102409363
1985-03-07,59.025609477908795,P,1.568618893623352,1.5808818817138672,1.586342978477478,1.618777197599411,1.5685096335411073,1.4773957693576814,1.4587171590328216
1985-03-08,59.01718678875584,P,1.5532909631729126,1.5706628799438476,1.5825988531112671,1.6146181344985961,1.57233478307724,1.4783835184574128,1.4597033458948134
1985-03-11,59.00885911534838,P,1.5379620790481567,1.5604438066482544,1.5803711056709289,1.6112172305583954,1.5752434873580932,1.4792179787158966,1.4606128883361817
1985-03-12,59.0081769550849,P,1.532852292060852,1.552268624305725,1.5752615094184876,1.6065444231033326,1.5780499958992005,1.480607386827469,1.4615471041202546
