Date,GRADE,GPS,PNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-22,55.1671446289518,A,2.8444197177886963,2.8525689601898194,2.838713598251343,2.8150779128074648,2.8096988010406494,2.6445758008956908,2.6308833050727842
1984-10-23,55.15993140547968,A,2.8444197177886963,2.8525689601898194,2.8427889347076416,2.8183380722999574,2.812632908821106,2.648243396282196,2.6308833050727842
1984-10-24,55.143276270628995,A,2.8362679481506348,2.847679042816162,2.846049094200134,2.8207831025123595,2.8158930015563963,2.651503469944,2.630964802503586
1984-10-25,55.12079705201919,A,2.8199684619903564,2.8395292282104494,2.846049094200134,2.8211906433105467,2.818501091003418,2.6546005487442015,2.630924052000046
1984-10-26,55.106898677199645,A,2.8281185626983643,2.8346388816833494,2.844418978691101,2.8228206872940063,2.821598196029663,2.657616126537323,2.630964802503586
1984-10-29,55.096844005226835,A,2.8281185626983643,2.8313786506652834,2.841973805427551,2.824043297767639,2.824369287490845,2.6604687118530275,2.631331557035446
1984-10-30,55.08410987845124,P,2.8199684619903564,2.826488399505615,2.8395286798477173,2.8256733536720278,2.8250213098526,2.6632397961616516,2.6316575610637667
1984-10-31,55.08106238869806,P,2.8444197177886963,2.8281187534332277,2.8378988981246946,2.828525972366333,2.8263253736495972,2.6660923838615416,2.631942822933197
1984-11-01,55.08418269746827,P,2.8362679481506348,2.8313786506652834,2.8354539394378664,2.8309710025787354,2.827303385734558,2.6687819290161134,2.6321873259544373
1984-11-02,55.08416463221408,P,2.8362679481506348,2.8330085277557373,2.8338237047195434,2.8334160327911375,2.828444414138794,2.671471474170685,2.6323095774650573
1984-11-05,55.08190437852422,A,2.8281185626983643,2.8330085277557373,2.8321935892105103,2.8354535937309264,2.8294224548339844,2.6741610503196718,2.6323503279685974
1984-11-06,55.09233537270032,A,2.860717535018921,2.8411583423614504,2.8338233709335325,2.838306152820587,2.8302374362945555,2.6776656198501585,2.6322688066959383
1984-11-07,55.100873526043095,A,2.885169506072998,2.8493083000183104,2.838713526725769,2.842381310462952,2.8310524320602415,2.6816592168807984,2.6320650541782378
1984-11-08,55.12032689345573,A,2.917771100997925,2.8656089305877686,2.848493790626526,2.84727144241333,2.8320304441452024,2.6858973264694215,2.6320650541782378
1984-11-09,55.13681170786623,A,2.917771100997925,2.8819095611572267,2.857459044456482,2.8509390115737916,2.8321934509277344,2.6899724316596987,2.6320243096351623
1984-11-12,55.15704825490621,A,2.917771100997925,2.899840068817139,2.866424298286438,2.8541990518569946,2.832356457710266,2.6942920446395875,2.632146563529968
1984-11-13,55.172217386188684,A,2.925920009613037,2.912880563735962,2.877019453048706,2.8582740664482116,2.832845478057861,2.699589672088623,2.6323503160476687
1984-11-14,55.18021755722606,A,2.909620761871338,2.91777081489563,2.88353955745697,2.8607192277908324,2.834638524055481,2.705050299167633,2.6329615831375124
1984-11-15,55.177224986372345,A,2.917771100997925,2.91777081489563,2.8916898727416993,2.8635719060897826,2.8365945768356324,2.71018492937088,2.6336543560028076
1984-11-16,55.1787448916007,A,2.925920009613037,2.9194005966186523,2.9006550788879393,2.8672393918037415,2.838876624107361,2.7149935460090635,2.63422486782074
1984-11-19,55.17728292330867,A,2.909620761871338,2.917770528793335,2.9088052988052366,2.8704994440078737,2.8408326864242555,2.7201281809806823,2.634999133348465
1984-11-20,55.171748638739786,A,2.917771100997925,2.9161407470703127,2.914510655403137,2.874167013168335,2.8427887392044067,2.7254258131980897,2.635732657909393
1984-11-21,55.16396859867243,A,2.9014689922332764,2.9145103931427,2.916140604019165,2.877427065372467,2.8439297246932984,2.7305604243278503,2.6363031661510465
1984-11-22,55.15400002927863,A,2.9014689922332764,2.9112499713897706,2.9145103931427,2.881502091884613,2.8445816946029665,2.735369036197662,2.636955180168152
1984-11-23,55.14283167956345,A,2.9014689922332764,2.9063597679138184,2.9128801822662354,2.8851696133613585,2.845233664512634,2.740340645313263,2.637688686847687
1984-11-26,55.13426339109838,A,2.9014689922332764,2.904729413986206,2.9112499713897706,2.8888371348381043,2.8458856344223022,2.7453122544288635,2.6384221935272216
1984-11-27,55.12688975522408,P,2.9014689922332764,2.9014689922332764,2.9088048696517945,2.8929121613502504,2.8471896553039553,2.750283863544464,2.639196465015411
1984-11-28,55.124500660929094,P,2.893320322036743,2.89983925819397,2.907174825668335,2.8953571915626526,2.8484936904907228,2.7551739859580993,2.6399299931526183
1984-11-29,55.12733020905284,P,2.893320322036743,2.8982095241546633,2.9047297477722167,2.898209810256958,2.8499607276916503,2.7603901052474975,2.6407857692241667
1984-11-30,55.13108226042838,P,2.893320322036743,2.8965797901153563,2.9014697790145876,2.9010624289512634,2.851753807067871,2.7656877279281615,2.6417230474948883
1984-12-03,55.13006097677169,P,2.877021789550781,2.8916903495788575,2.898209881782532,2.9035075902938843,2.8538729190826415,2.7705778670310974,2.6425380837917327
1984-12-04,55.12358793066821,P,2.868870496749878,2.885170650482178,2.893319821357727,2.9039152383804323,2.8556659984588624,2.7749789929389954,2.6434346163272857
1984-12-05,55.120554741351576,P,2.877021789550781,2.8819109439849853,2.890875101089477,2.903507852554321,2.857459087371826,2.7792986273765563,2.644494150876999
1984-12-06,55.11564044379605,P,2.885169506072998,2.880280780792236,2.8892451524734493,2.901877772808075,2.8589261245727537,2.7836997389793394,2.6455129289627077
1984-12-07,55.10292942636283,P,2.860717535018921,2.873760223388672,2.8851700067520136,2.899025094509125,2.860230121612549,2.7877748131752016,2.6463279449939727
1984-12-10,55.09559941213277,P,2.860717535018921,2.8704993724823,2.8810948610305784,2.8961724162101747,2.861371145248413,2.792012906074524,2.647224463224411
1984-12-11,55.096247676967415,P,2.868870496749878,2.8704993724823,2.8778350114822384,2.8933199405670167,2.863001208305359,2.7961695098876955,2.648161746263504
1984-12-12,55.100628007971586,P,2.885169506072998,2.8721289157867433,2.877019929885864,2.8920973777770995,2.864957251548767,2.8005706214904786,2.6494657766819
1984-12-13,55.10485942589605,P,2.885169506072998,2.8721289157867433,2.8762048482894893,2.8904672980308534,2.8669132947921754,2.8049717330932618,2.6509328091144564
1984-12-14,55.125480411040066,P,2.909620761871338,2.8819095611572267,2.877834892272949,2.889652335643768,2.8693583631515502,2.8096173572540284,2.6525628530979155
1984-12-17,55.142347190839615,P,2.9014689922332764,2.8900598526000976,2.880279612541199,2.8892447471618654,2.8716403961181642,2.813692445755005,2.6542743933200836
1984-12-18,55.18055151734348,A,2.991121292114258,2.9145100116729736,2.8925046920776367,2.8929122567176817,2.875389494895935,2.8185825610160826,2.6563934326171874
1984-12-19,55.221848458332154,A,3.0318732261657715,2.9438507556915283,2.907989835739136,2.8994324684143065,2.879953632354736,2.823635685443878,2.658756994009018
1984-12-20,55.259756804070484,A,3.0237224102020264,2.971561336517334,2.9218451261520384,2.905545139312744,2.8840287113189698,2.8283627963066102,2.6611613059043884
1984-12-21,55.2864757177955,A,3.0237224102020264,2.9943816661834717,2.938145613670349,2.9116578102111816,2.8876147651672364,2.8330084109306335,2.663565617799759
1984-12-24,55.31226938266573,A,3.0074212551116943,3.015572118759155,2.9528159856796266,2.9169554233551027,2.890711784362793,2.837409489154816,2.6662959253787992
1984-12-25,55.304358317302984,A,3.0074212551116943,3.0188321113586425,2.9666710615158083,2.9222530364990233,2.893971815109253,2.8418105673789977,2.668903982639313
1984-12-26,55.27637949206527,A,2.991121292114258,3.01068172454834,2.977266240119934,2.927143085002899,2.8965798902511595,2.845967161655426,2.671389788389206
1984-12-27,55.253078108987175,A,2.991121292114258,3.004161500930786,2.98786141872406,2.932033133506775,2.8991879653930663,2.8500422549247744,2.6739570939540864
1984-12-28,55.22268623621272,A,2.966672658920288,2.9927515506744387,2.993566608428955,2.9357007503509522,2.9014700126647948,2.853628351688385,2.6764021563529967
1984-12-31,55.21103995955849,A,3.0155723094940186,2.9943817615509034,3.0049769401550295,2.942628276348114,2.9048930644989013,2.8572959327697753,2.679173219203949
1985-01-01,55.20338381074501,A,3.0155723094940186,2.996011972427368,3.0074220418930055,2.949963366985321,2.908316116333008,2.8604745125770568,2.682188791036606
1985-01-02,55.19776563597001,A,2.991121292114258,2.996011972427368,3.003346848487854,2.955668342113495,2.9114131832122805,2.863653092384338,2.6848783469200135
1985-01-03,55.19066096542553,A,2.991121292114258,2.996011972427368,3.0000867366790773,2.960965931415558,2.9148362398147585,2.866668665409088,2.6874049043655397
1985-01-04,55.196568659700574,A,2.991121292114258,3.000901699066162,2.9968266248703004,2.967486119270325,2.9180962944030764,2.8698472452163695,2.6900129652023317
1985-01-07,55.19370982093657,A,3.0318732261657715,3.0041618824005125,2.999271821975708,2.976043903827667,2.9221713876724245,2.8732703375816344,2.692824785709381
1985-01-08,55.20099493273808,A,3.064471960067749,3.0139418125152586,3.0049768924713134,2.9858239769935606,2.927061457633972,2.8760413837432863,2.6954328453540803
1985-01-09,55.21925867104468,A,3.064471960067749,3.028611946105957,3.0123119592666625,2.9947890996932984,2.9314625024795533,2.878893938064575,2.698163160085678
1985-01-10,55.235951443484595,A,3.056323289871216,3.0416523456573485,3.0188321590423586,3.003346788883209,2.935863609313965,2.8815834975242614,2.7008934736251833
1985-01-11,55.246852424775646,A,3.0481724739074707,3.053062582015991,3.026982140541077,3.010274374485016,2.9401016998291016,2.8842730569839476,2.7035422909259794
1985-01-14,55.248388647511824,A,3.064471960067749,3.059582328796387,3.03187210559845,3.0184245228767397,2.9448287677764893,2.887125611305237,2.7062318468093873
1985-01-15,55.238639513944456,A,3.0726234912872314,3.0612126350402833,3.037577223777771,3.0224996328353884,2.9490668869018553,2.8896521615982054,2.7090029191970824
1985-01-16,55.224438765212234,A,3.0726234912872314,3.0628429412841798,3.0457274436950685,3.024537146091461,2.95281596660614,2.891934199333191,2.711773991584778
1985-01-17,55.227697296686905,A,3.129674434661865,3.0775131702423097,3.059582757949829,3.029834747314453,2.957054033279419,2.8945422387123108,2.714748811721802
1985-01-18,55.22684698787679,A,3.113375186920166,3.090553712844849,3.0718081474304197,3.0343173861503603,2.9609661149978637,2.896579782962799,2.717479120492935
1985-01-21,55.23421146575117,A,3.145977735519409,3.106854867935181,3.0832185983657836,3.0412452101707457,2.9655302476882937,2.8989433526992796,2.720453952550888
1985-01-22,55.249910185470185,A,3.162275552749634,3.124785280227661,3.0929989576339723,3.048987925052643,2.9702573585510255,2.9015514183044435,2.723469525575638
1985-01-23,55.283142280043045,A,3.203025579452514,3.1508656978607172,3.1068543195724487,3.059583139419556,2.976125454902649,2.905381989479065,2.726770353317261
1985-01-24,55.30238347944813,A,3.227479219436645,3.1704266548156737,3.1239699125289917,3.071401035785675,2.9823196172714233,2.9094570970535276,2.7301119446754454
1985-01-25,55.332949712171484,A,3.2356276512146,3.1948771476745605,3.1427154302597047,3.0848487854003905,2.9885137701034545,2.9136951971054077,2.73349427819252
1985-01-28,55.35659026089538,A,3.251927375793457,3.21606707572937,3.1614609718322755,3.0966665387153625,2.995359902381897,2.9180962944030764,2.737039614915848
1985-01-29,55.37792069948273,A,3.2600791454315186,3.235627794265747,3.180206537246704,3.1088918805122376,3.002206063270569,2.9224974012374876,2.740544205904007
1985-01-30,55.38734731448295,A,3.28452730178833,3.25192813873291,3.201396918296814,3.123562180995941,3.00986722946167,2.926898477077484,2.7441710376739503
1985-01-31,55.38644506047763,A,3.2763781547546387,3.2617079257965087,3.2160672903060914,3.1378250241279604,3.0173654127120972,2.9309735536575316,2.747757123708725
1985-02-01,55.38053032709109,A,3.2763781547546387,3.2698580265045165,3.2323675870895388,3.1520878672599792,3.0248635959625245,2.9350486302375796,2.751383957862854
1985-02-04,55.37206241536938,A,3.28452730178833,3.2763780117034913,3.2462225437164305,3.1647205710411073,3.0325247621536255,2.9392051982879637,2.7550107896327973
1985-02-05,55.385911395080434,A,3.366031646728516,3.297568511962891,3.2665981531143187,3.1797985553741457,3.0418160152435303,2.9445028352737426,2.7591266477108003
1985-02-06,55.38679985027783,A,3.3497297763824463,3.310609006881714,3.281268572807312,3.19406144618988,3.0509442043304444,2.9497189474105836,2.763160996437073
1985-02-07,55.40084517737088,A,3.366031646728516,3.3285397052764893,3.295123815536499,3.2095468640327454,3.06039843082428,2.955179579257965,2.767195349931717
1985-02-08,55.41715407409729,A,3.3741800785064697,3.3481000900268554,3.308979058265686,3.2258472442626953,3.0700156259536744,2.9608847165107726,2.771270445585251
1985-02-11,55.43096587386531,A,3.357879638671875,3.3627705574035645,3.3195742845535277,3.240517628192902,3.079632782936096,2.966752851009369,2.775264039039612
1985-02-12,55.4100683906323,A,3.34157943725586,3.357880115509033,3.327724313735962,3.253965425491333,3.089086961746216,2.972376480102539,2.7792576360702514
1985-02-13,55.40444021327543,A,3.366031646728516,3.361140489578248,3.3358747482299806,3.268635833263397,3.0988671588897705,2.9781631231307983,2.7832919895648955
1985-02-14,55.392913265907985,A,3.3741800785064697,3.362770175933838,3.3456549406051637,3.2808611154556275,3.10864737033844,2.983786747455597,2.7874485898017882
1985-02-15,55.37483146505982,A,3.357879638671875,3.359510087966919,3.353805088996887,3.2930863380432127,3.118590612411499,2.989410367012024,2.7914421832561493
1985-02-18,55.36205735420487,A,3.357879638671875,3.359510087966919,3.361140322685242,3.303681433200836,3.1285338544845582,2.9949524998664856,2.7954765248298643
1985-02-19,55.360948896494016,A,3.366031646728516,3.36440052986145,3.361140322685242,3.3138692378997803,3.138477077484131,3.0007391428947447,2.7995923829078673
1985-02-20,55.337924628579,A,3.3252804279327397,3.356250286102295,3.358695387840271,3.3199819803237913,3.147279295921326,3.0061182737350465,2.803422980308533
1985-02-21,55.313815325072134,A,3.3252804279327397,3.346470355987549,3.354620265960693,3.324872040748596,3.1560815143585206,3.0114974045753478,2.807253577709198
1985-02-22,55.29839694468412,P,3.34157943725586,3.3432103157043462,3.351360201835633,3.3301696300506594,3.164720687866211,3.0170395255088804,2.811206418275833
1985-02-25,55.27395095840933,P,3.3089795112609863,3.333430290222169,3.346470189094544,3.3330222368240356,3.172870898246765,3.0222556471824644,2.814874006509781
1985-02-26,55.247852120630974,P,3.3089795112609863,3.322019863128663,3.3432101964950567,3.335467255115509,3.1792280626297,3.0273087787628175,2.818663847446442
1985-02-27,55.235194331082305,P,3.300830125808716,3.3171298027038576,3.3366900444030763,3.3362823963165282,3.1846072006225588,3.0322804164886477,2.822412941455841
1985-02-28,55.229429342036546,P,3.3089795112609863,3.3138696193695067,3.330169987678528,3.3379124641418456,3.190312342643738,3.037170526981354,2.826651040315628
1985-03-01,55.227884025700995,P,3.34157943725586,3.3138696193695067,3.3285399675369263,3.341172528266907,3.1966694831848144,3.0421421241760256,2.831255898475647
1985-03-04,55.234128984338014,P,3.3252804279327397,3.3171298027038576,3.325280046463013,3.343210184574127,3.2030266666412355,3.046869225502014,2.8357792615890505
1985-03-05,55.234682745463964,P,3.3089795112609863,3.3171298027038576,3.3195748329162598,3.340357577800751,3.209057831764221,3.051514823436737,2.840139617919922
1985-03-06,55.23939352606535,A,3.300830125808716,3.3171298027038576,3.3171298027038576,3.3379125952720643,3.21525200843811,3.055915949344635,2.844499979019165
1985-03-07,55.23348124811066,P,3.28452730178833,3.3122393608093263,3.3130544900894163,3.3338373780250548,3.2211201286315916,3.060154047012329,2.8486973237991333
1985-03-08,55.209628208205665,P,3.268226385116577,3.29756875038147,3.305719184875488,3.32853969335556,3.2271512031555174,3.0643106079101563,2.8526501548290253
1985-03-11,55.1853503143982,P,3.251927375793457,3.2828981399536135,3.3000139713287355,3.3232420802116396,3.2318783044815063,3.0683856844902038,2.8564807426929475
1985-03-12,55.17693105185854,P,3.268226385116577,3.2747475147247314,3.2959386587142943,3.3195744276046755,3.2369313859939575,3.0726237511634826,2.8604335737228395
1985-03-13,55.16719705547439,P,3.268226385116577,3.2682267665863036,3.2926782846450804,3.3146841645240785,3.242473487854004,3.076943335533142,2.8642234027385713
1985-03-14,55.15586301598129,P,3.2356276512146,3.2584468364715575,3.2853430986404417,3.307756543159485,3.2473636150360106,3.0810999274253845,2.867850238084793
1985-03-15,55.148362919952014,P,3.2193267345428467,3.2486669063568114,3.2731178283691404,3.3008288979530334,3.2519277238845827,3.0850120091438296,2.871314067840576
