Date,GRADE,GPS,MMM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,49.86902671659598,A,2.6094231605529785,2.5096856594085692,2.4574973821640014,2.40840140581131,2.467414927482605,2.4123936462402344,2.343104540109634
1984-10-22,49.883701493518664,A,2.547571420669556,2.524375867843628,2.4748937368392943,2.415553104877472,2.4675533151626587,2.41460556268692,2.3436852359771727
1984-10-23,49.905489888585805,A,2.543705701828003,2.5413855075836183,2.490356969833374,2.423284721374512,2.468379650115967,2.4168553447723387,2.3442653000354765
1984-10-24,49.922271439183326,A,2.524375438690185,2.555302286148071,2.5023407697677613,2.4310163974761965,2.469048957824707,2.4186822628974913,2.344879643917084
1984-10-25,49.90981778041945,A,2.543705701828003,2.553756284713745,2.5139382600784304,2.4395212888717652,2.4691100311279297,2.420702483654022,2.3456841588020323
1984-10-26,49.86852730166087,A,2.5282416343688965,2.5375199794769285,2.523602819442749,2.4489925265312196,2.4687853240966797,2.422568063735962,2.346430048942566
1984-10-29,49.854107243088286,A,2.524375438690185,2.5328807830810547,2.5286283254623414,2.4580771684646607,2.4681667613983156,2.424701066017151,2.3473062336444857
1984-10-30,49.84308639018807,A,2.5398406982421875,2.532107782363892,2.536746644973755,2.4687082767486572,2.4671616840362547,2.42698872089386,2.3482223427295685
1984-10-31,49.835129716759745,A,2.516644239425659,2.5305615425109864,2.542931914329529,2.4775996446609496,2.466620454788208,2.429197473526001,2.349190798997879
1984-11-01,49.83153666237868,A,2.543705701828003,2.5305615425109864,2.542158913612366,2.4872642517089845,2.466233925819397,2.4317533588409423,2.350313266515732
1984-11-02,49.84324854913694,A,2.5746304988861084,2.5398393154144285,2.5386796474456785,2.49808851480484,2.466079258918762,2.4346567583084107,2.3517773842811582
1984-11-05,49.86036364335538,A,2.590094566345215,2.5529831409454347,2.5429319620132445,2.5089128494262694,2.4666205072402954,2.4371408677101134,2.353337528705597
1984-11-06,49.87534261433936,A,2.6132888793945312,2.567672777175903,2.5498902797698975,2.5201236248016357,2.4674709939956667,2.439665596485138,2.354807912111282
1984-11-07,49.87740413004958,A,2.559167861938477,2.5761775016784667,2.5533695220947266,2.5278551459312437,2.467702922821045,2.4412664914131166,2.3560825037956237
1984-11-08,49.87092948759371,A,2.551435708999634,2.577723503112793,2.5541425228118895,2.53404039144516,2.467934823036194,2.4425604867935182,2.357131402492523
1984-11-09,49.8472596827329,A,2.5282416343688965,2.5684457302093504,2.5541425228118895,2.5388726711273195,2.467470941543579,2.4435842871665954,2.3580643308162688
1984-11-12,49.820268154303314,A,2.547571420669556,2.5599411010742186,2.556462121009827,2.542545223236084,2.4673936557769776,2.444839639663696,2.3592622339725495
1984-11-13,49.78193325787705,A,2.524375438690185,2.5421584129333494,2.5549155950546263,2.5458311200141908,2.4673936557769776,2.4463987135887146,2.3600449109077455
1984-11-14,49.77239287195974,A,2.535971641540528,2.53751916885376,2.556848335266113,2.549890124797821,2.4677028703689574,2.4484181070327757,2.3611661076545714
1984-11-15,49.764583176365846,A,2.535971641540528,2.534426355361939,2.556074929237366,2.549116921424866,2.4678574705123903,2.450322723388672,2.3623247182369234
1984-11-16,49.74921856510761,P,2.484410285949707,2.525660085678101,2.5470529079437254,2.542866277694702,2.468527202606201,2.451558666229248,2.3632255220413207
1984-11-19,49.73697687021439,P,2.496128797531128,2.515371561050415,2.537656331062317,2.540294146537781,2.469740557670593,2.4531796312332155,2.3642971312999723
1984-11-20,49.742266634200966,P,2.519567012786865,2.514409875869751,2.5282841444015505,2.539087212085724,2.4715772819519044,2.455302815437317,2.365467230081558
1984-11-21,49.7405830564115,P,2.5273799896240234,2.51269154548645,2.525105357170105,2.5392374396324158,2.473647608757019,2.45750412940979,2.3666202914714813
1984-11-22,49.74362962212647,P,2.5273799896240234,2.5109732151031494,2.522699785232544,2.538421154022217,2.4747901248931883,2.4597054433822634,2.367792053222656
1984-11-23,49.784359740589814,P,2.5703485012054443,2.5281608581542967,2.5269104719161986,2.540526497364044,2.476328115463257,2.4623364424705505,2.369277002811432
1984-11-26,49.82070327844415,A,2.5859739780426025,2.546129894256592,2.5307507276535035,2.543606424331665,2.478719811439514,2.464779345989227,2.370840079784393
1984-11-27,49.846528276915514,A,2.578160047531128,2.557848501205444,2.536129188537598,2.545522391796112,2.4817283964157104,2.4670675778388977,2.3725343096256255
1984-11-28,49.85382516798663,A,2.539097309112549,2.5601919651031495,2.5364417552948,2.5466450452804565,2.483801121711731,2.4690417146682737,2.374165610074997
1984-11-29,49.840803557769675,A,2.472689151763916,2.549253797531128,2.5301135063171385,2.543094217777252,2.484545683860779,2.470581331253052,2.3753702986240386
1984-11-30,49.79752744322593,P,2.445347547531128,2.5242536067962646,2.5262072324752807,2.5366300702095033,2.485748519897461,2.4720771169662474,2.375984375476837
1984-12-03,49.74750051426074,P,2.4492533206939697,2.496909475326538,2.521519684791565,2.529588007926941,2.486642837524414,2.473114550113678,2.3767503666877747
1984-12-04,49.70191367672694,P,2.4609715938568115,2.4734717845916747,2.5156601428985597,2.521972143650055,2.488080801963806,2.474345691204071,2.377707347869873
1984-12-05,49.67209440106336,P,2.4492533206939697,2.455502986907959,2.507847476005554,2.5164764165878295,2.4896710300445557,2.475765738487244,2.3785489904880524
1984-12-06,49.66264618565547,P,2.4258148670196533,2.4461281299591064,2.497690963745117,2.5101953744888306,2.490715169906616,2.476989667415619,2.379178876876831
1984-12-07,49.66176905355318,P,2.418003559112549,2.4406593322753904,2.4824564695358275,2.5046834707260133,2.492298903465271,2.4781737446784975,2.3795805752277372
1984-12-10,49.67097647476995,P,2.441441297531128,2.4390969276428223,2.46800320148468,2.499376964569092,2.4942740774154664,2.479783506393433,2.3801751208305357
1984-12-11,49.68159098872338,P,2.4492533206939697,2.436753273010254,2.4551125288009645,2.495620858669281,2.4967147731781005,2.481547923088074,2.380846552848816
1984-12-12,49.69026195166432,P,2.4492533206939697,2.436753273010254,2.4461281299591064,2.491284942626953,2.4989235019683838,2.4828914499282835,2.381669282913208
1984-12-13,49.70194266952106,P,2.4375338554382324,2.4390970706939696,2.4426126003265383,2.4863630533218384,2.500665907859802,2.4835821080207823,2.3825090754032137
1984-12-14,49.73068860523051,P,2.4648783206939697,2.448472023010254,2.444565677642822,2.4853864550590514,2.5028005695343016,2.484852316379547,2.383523406982422
1984-12-17,49.75549103662556,P,2.4805047512054443,2.4562847137451174,2.44769082069397,2.4846052527427673,2.504938507080078,2.4865466117858888,2.3845591378211974
1984-12-18,49.78368876673002,P,2.519567012786865,2.470347452163696,2.453550362586975,2.4846052527427673,2.507548379898071,2.4886315298080444,2.3856199598312378
1984-12-19,49.80232627154896,A,2.500035285949707,2.4805038452148436,2.4586285591125487,2.4832380175590516,2.5094583368301393,2.4901385140419006,2.3866587793827057
1984-12-20,49.812371403152675,A,2.4765961170196533,2.488316297531128,2.463706684112549,2.480698823928833,2.510435643196106,2.4907606267929077,2.3876938831806185
1984-12-21,49.7930089341851,A,2.4648783206939697,2.488316297531128,2.468394160270691,2.4754253149032595,2.511101288795471,2.4905003094673157,2.3882732224464416
1984-12-24,49.77531710094764,A,2.4922237396240234,2.4906600952148437,2.4734724044799803,2.47073780298233,2.5114633560180666,2.49039865732193,2.3891973280906678
1984-12-25,49.744985133439485,A,2.4922237396240234,2.4851914405822755,2.477769446372986,2.4664409875869753,2.5121346807479856,2.489761323928833,2.390159258842468
1984-12-26,49.72819679771888,A,2.488316059112549,2.4828475952148437,2.481675720214844,2.463901925086975,2.5128051710128783,2.489658861160278,2.3911962151527404
1984-12-27,49.71596085986655,P,2.4765961170196533,2.4828475952148437,2.485581946372986,2.464097273349762,2.5113083791732786,2.488788731098175,2.3923447918891907
1984-12-28,49.713575638302615,B,2.4687862396240234,2.4836291790008547,2.4859727382659913,2.4652692079544067,2.5084956407547,2.4879552841186525,2.39351105928421
1984-12-31,49.70404098739139,B,2.45706558227539,2.476597547531128,2.483628821372986,2.4656598210334777,2.506685523986816,2.4871194195747375,2.3947322010993957
1985-01-01,49.69632690724767,B,2.45706558227539,2.469565916061401,2.4773786783218386,2.4654645204544066,2.5049527215957643,2.4866661858558654,2.3958020389080046
1985-01-02,49.68378389314921,B,2.4492533206939697,2.4617533683776855,2.472300481796265,2.4654645204544066,2.5034502792358397,2.4862496185302736,2.396776074171066
1985-01-03,49.673975515611914,B,2.441441297531128,2.4547224044799805,2.4687849998474123,2.46624584197998,2.5014049911499026,2.485257511138916,2.397824523448944
1985-01-04,49.670290653750136,B,2.4375338554382324,2.448471927642822,2.466050553321838,2.467222356796264,2.499590835571289,2.4841880798339844,2.399004751443863
1985-01-07,49.67679101213306,B,2.4609715938568115,2.4492531299591063,2.462925338745117,2.4681988716125485,2.4983227586746217,2.4832447600364684,2.4006047689914705
1985-01-08,49.67521039387367,B,2.4375338554382324,2.445346784591675,2.457456350326538,2.4676128983497616,2.4962766218185424,2.4817191529273988,2.402030863761902
1985-01-09,49.683145966088176,B,2.45706558227539,2.446909236907959,2.454331302642822,2.4680035114288326,2.495085048675537,2.4808527517318724,2.403554617166519
1985-01-10,49.69706370383397,B,2.4687862396240234,2.4523782253265383,2.4535503149032594,2.469566130638122,2.4935866594314575,2.4799102926254273,2.405326101779938
1985-01-11,49.71608451580895,C,2.500035285949707,2.464878511428833,2.4566752195358275,2.471323978900909,2.4920947551727295,2.479087007045746,2.4072538316249847
1985-01-14,49.73684502650914,C,2.539097309112549,2.4805036544799806,2.4648783922195436,2.4742536067962644,2.491074810028076,2.478847658634186,2.4090364396572115
1985-01-15,49.77289978864035,C,2.5586299896240234,2.5047228813171385,2.4750348329544067,2.476206755638122,2.489981632232666,2.478726313114166,2.4109167110919953
1985-01-16,49.801981052421894,C,2.5547237396240234,2.5242545127868654,2.485581874847412,2.478941178321838,2.4898927497863768,2.478797836303711,2.412928755283356
1985-01-17,49.823755753234245,C,2.546910524368286,2.5398793697357176,2.496128797531128,2.4824568986892697,2.48980224609375,2.478868534564972,2.4146936917304993
1985-01-18,49.83565385745835,C,2.539097309112549,2.5476917743682863,2.5062851428985597,2.4861678481101985,2.490019359588623,2.478745150566101,2.4165519523620604
1985-01-21,49.85854252457306,A,2.62503719329834,2.5648797512054444,2.5226917028427125,2.4928085207939144,2.491568675041199,2.479481165409088,2.418650780916214
1985-01-22,49.874162856681096,A,2.6094119548797607,2.575036144256592,2.5398795127868654,2.4986679315567013,2.49326940536499,2.480331530570984,2.4206903994083406
1985-01-23,49.894868603914205,A,2.6367549896240234,2.5914423942565916,2.5578484535217285,2.506089878082275,2.49528507232666,2.481493971347809,2.422980204820633
1985-01-24,49.90709803002588,A,2.6055054664611816,2.6031613826751707,2.571520376205444,2.5125353455543515,2.4966757488250733,2.4822666096687316,2.425019202232361
1985-01-25,49.92650038833642,A,2.6055054664611816,2.6164430141448975,2.5820673942565917,2.5193713068962094,2.4990976524353026,2.483812427520752,2.4270581996440885
1985-01-28,49.91591767641919,A,2.601598024368286,2.6117551803588865,2.5883174657821657,2.5265979290008547,2.501207036972046,2.4854737973213195,2.4290587484836577
1985-01-29,49.90511727907284,A,2.601598024368286,2.610192394256592,2.592614269256592,2.533824551105499,2.502847657203674,2.4872124695777895,2.430756678581238
1985-01-30,49.89457321934609,A,2.63284969329834,2.609411334991455,2.6004268646240236,2.543004369735718,2.504957051277161,2.48930233001709,2.432629786729813
1985-01-31,49.897701496596596,A,2.6367549896240234,2.6156612396240235,2.6094113111495973,2.5527700543403626,2.5071445512771606,2.4909673380851745,2.4345413303375243
1985-02-01,49.88771380315586,A,2.6172237396240234,2.618004894256592,2.6172239542007447,2.561754548549652,2.508082056045532,2.4922050857543945,2.4363741302490234
1985-02-04,49.90311288307657,A,2.687538146972656,2.6351929187774656,2.623474049568176,2.5730828762054445,2.5101133394241333,2.4944165754318237,2.4383693766593932
1985-02-05,49.914098473804465,A,2.6562867164611816,2.646130657196045,2.6281615257263184,2.5840205192565917,2.5116758728027344,2.4967021346092224,2.4399814081192015
1985-02-06,49.89971715852419,A,2.6172237396240234,2.6430054664611817,2.6262084007263184,2.5920284271240233,2.513238401412964,2.4985197615623473,2.44141704082489
1985-02-07,49.899757547961265,A,2.6562867164611816,2.6469118118286135,2.6312865257263183,2.6014034509658814,2.516910352706909,2.500728018283844,2.443066893815994
1985-02-08,49.9179836335124,A,2.6719117164611816,2.657849407196045,2.6379271507263184,2.609997272491455,2.5214416360855103,2.5035950779914855,2.4450029158592224
1985-02-11,49.90807593591813,A,2.6601932048797607,2.652380418777466,2.643786668777466,2.6160520672798158,2.525660433769226,2.50615163564682,2.4467857801914215
1985-02-12,49.89739373840215,A,2.6367549896240234,2.6484740734100343,2.6473023653030396,2.6199583172798158,2.52917610168457,2.508628451824188,2.448167767524719
1985-02-13,49.91090501006129,A,2.6484744548797607,2.6547242164611817,2.6488648414611817,2.6246458530426025,2.533160524368286,2.511415777206421,2.449797478914261
1985-02-14,49.897639012355604,A,2.62503719329834,2.6484743118286134,2.647693061828613,2.628552186489105,2.53714497089386,2.513930070400238,2.4513478302955627
1985-02-15,49.870093558966026,A,2.60135269165039,2.634362506866455,2.64610595703125,2.6316649556159972,2.5408119535446168,2.516555428504944,2.452893236875534
1985-02-18,49.84530527636803,P,2.60135269165039,2.622594404220581,2.637487411499023,2.6304807305335998,2.544010181427002,2.519142129421234,2.4544386434555054
1985-02-19,49.83651037575379,P,2.609246730804444,2.617092752456665,2.6327834129333496,2.630472469329834,2.5472100496292116,2.521962411403656,2.456042432785034
1985-02-20,49.82254368862572,P,2.617141962051392,2.610826253890991,2.6327752351760862,2.6294918179512026,2.55056782245636,2.524745662212372,2.4576856982707977
1985-02-21,49.81437881493417,P,2.60135269165039,2.6060893535614014,2.627281832695007,2.629284179210663,2.553844199180603,2.5272550535202027,2.459344584941864
1985-02-22,49.81177884884951,P,2.605299472808838,2.606878709793091,2.620620608329773,2.6292738795280455,2.5566526222229005,2.5297265958786013,2.4610988509655
1985-02-25,49.83263286998761,P,2.6447739601135254,2.6155629634857176,2.6190786838531492,2.6314326763153075,2.559938006401062,2.53243825674057,2.4631499803066252
1985-02-26,49.844989376315034,A,2.648721218109131,2.6234578609466555,2.62027530670166,2.63378883600235,2.5625210905075075,2.5350347352027893,2.4651634490489958
1985-02-27,49.83588245639488,A,2.60135269165039,2.6203000068664553,2.615563130378723,2.6322139859199525,2.564547438621521,2.53700288772583,2.4668444168567656
1985-02-28,49.829338068126624,A,2.5895094871521,2.617931365966797,2.612010359764099,2.6298517107963564,2.56680570602417,2.538620674610138,2.468466168642044
1985-03-01,49.84621811909532,A,2.6526684761047363,2.6274051666259766,2.617141938209534,2.6316239476203918,2.5705615091323852,2.5408313989639284,2.4705184996128082
1985-03-04,49.834450130575306,A,2.6368799209594727,2.625826358795166,2.620694661140442,2.629091036319733,2.5734546327590944,2.5424589943885803,2.472491887807846
1985-03-05,49.834004780455366,A,2.664510488510132,2.628984212875366,2.626221036911011,2.62950222492218,2.5769003677368163,2.544517524242401,2.474622563123703
1985-03-06,49.84392407476981,A,2.621089458465576,2.6329315662384034,2.626615786552429,2.629695510864258,2.579555835723877,2.5461805033683778,2.476497873067856
1985-03-07,49.847205540695846,A,2.613193988800049,2.6376684665679933,2.627799916267395,2.627540874481201,2.5822877931594848,2.546798086166382,2.4781041264534
1985-03-08,49.81344811692741,A,2.60135269165039,2.627405309677124,2.62740523815155,2.6240129232406617,2.584939122200012,2.546717381477356,2.479555513858795
1985-03-11,49.79946587269058,P,2.609246730804444,2.621878671646118,2.623852515220642,2.621465599536896,2.5879827451705935,2.547334134578705,2.4809698486328124
1985-03-12,49.776602301914586,P,2.617141962051392,2.61240496635437,2.6206945896148683,2.620484948158264,2.5911842727661134,2.548068497180939,2.4824619209766388
1985-03-13,49.75864669582015,P,2.585562229156494,2.6052995204925535,2.6191155433654787,2.6173393368721007,2.593910450935364,2.548680365085602,2.483681313991547
1985-03-14,49.7533317246939,P,2.593457698822021,2.601352262496948,2.619510364532471,2.615760362148285,2.5969507789611814,2.549177885055542,2.484940184354782
1985-03-15,49.754206989465615,P,2.577669620513916,2.5966156482696534,2.6120104789733887,2.614576208591461,2.5997534942626954,2.5496721649169922,2.486120114326477
