Date,GRADE,GPS,NOC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-30,47.19403828997821,A,5.166304111480713,5.166303539276123,5.166303110122681,5.139112401008606,5.34421070098877,5.138126969337463,4.645278832912445
1984-10-31,47.174651829156545,P,5.185725212097168,5.154650115966797,5.1760142803192135,5.147852301597595,5.335147008895874,5.142983341217041,4.648151435852051
1984-11-01,47.200424588701196,A,5.399365425109863,5.201262378692627,5.207089471817016,5.162418723106384,5.3304855918884275,5.150492625236511,4.65209223985672
1984-11-02,47.25909257760921,A,5.632436275482178,5.298373603820801,5.245933866500854,5.182811975479126,5.3304855918884275,5.160590853691101,4.657198398113251
1984-11-05,47.34466639425276,A,5.807235240936279,5.438213253021241,5.298373794555664,5.217771887779236,5.335535392761231,5.171274971961975,4.663849146366119
1984-11-06,47.44733658526951,A,6.020878791809082,5.609128189086914,5.387715864181518,5.272153830528259,5.344987478256225,5.183062539100647,4.671568112373352
1984-11-07,47.531169453925,A,5.8460774421691895,5.741198635101318,5.447924375534058,5.321680355072021,5.351590995788574,5.19277928352356,4.679211416244507
1984-11-08,47.57794164844176,A,5.826659202575684,5.826657390594482,5.513959884643555,5.357611465454101,5.357806148529053,5.204432411193848,4.686374428272248
1984-11-09,47.5633433283024,A,5.593591690063477,5.818888473510742,5.558631038665771,5.3750914335250854,5.359748420715332,5.212592754364014,4.692883040904999
1984-11-12,47.51821589415922,A,5.574170112609863,5.772275447845459,5.60524435043335,5.389658141136169,5.361302261352539,5.221462712287903,4.699550015926361
1984-11-13,47.4468482108742,A,5.632436275482178,5.694586944580078,5.651857566833496,5.409080338478089,5.365575141906739,5.231690053939819,4.706699919700623
1984-11-14,47.40641350782863,A,5.651858329772949,5.65574312210083,5.698470878601074,5.437242579460144,5.370495462417603,5.241530585289001,4.714138524532318
1984-11-15,47.36835534774639,A,5.651858329772949,5.620782947540283,5.7237201690673825,5.4654048204422,5.373732481002808,5.250079894065857,4.721768739223481
1984-11-16,47.35037624815491,A,5.515901565551758,5.605244922637939,5.712066698074341,5.479000282287598,5.373991451263428,5.2572050333023075,4.7284636926651
1984-11-19,47.32403401203951,A,5.418792247772217,5.57416934967041,5.673222398757934,5.485798096656799,5.3733440780639645,5.263423681259155,4.734864709377288
1984-11-20,47.282184336507946,P,5.3605241775512695,5.519786930084228,5.607186937332154,5.497451400756836,5.371013355255127,5.268995046615601,4.740399582386017
1984-11-21,47.23867287052468,P,5.418792247772217,5.473173713684082,5.564458417892456,5.506191396713257,5.370624895095825,5.275149092674256,4.746098055839538
1984-11-22,47.20390693080793,P,5.418792247772217,5.426560497283935,5.523671722412109,5.518815803527832,5.369459533691407,5.28130313873291,4.751924269199371
1984-11-23,47.207105369247245,P,5.515901565551758,5.426560497283935,5.515902709960938,5.537266874313355,5.367905731201172,5.288944787979126,4.758172168731689
1984-11-26,47.21975839890539,P,5.457638740539551,5.434329795837402,5.504249572753906,5.554746961593628,5.362856092453003,5.296132941246032,4.764128754138946
1984-11-27,47.222416997765514,P,5.3087544441223145,5.423975849151612,5.47188138961792,5.561869478225708,5.349778928756714,5.302025938034058,4.76928953409195
1984-11-28,47.210785406577024,P,5.249987602233887,5.390214920043945,5.4316943168640135,5.565082597732544,5.338633975982666,5.307524933815002,4.7744775557518
1984-11-29,47.19677762914237,P,5.26957893371582,5.360372257232666,5.393466377258301,5.558593273162842,5.327492370605468,5.31347809791565,4.779988284111023
1984-11-30,47.1503752991761,P,5.132449626922607,5.283681869506836,5.355121183395386,5.533593940734863,5.322930879592896,5.31864104270935,4.784460189342499
1984-12-03,47.094028779150456,P,5.014914512634277,5.195137023925781,5.314733409881592,5.493977904319763,5.315630159378052,5.322434935569763,4.788087568283081
1984-12-04,47.06121997485665,P,5.014914512634277,5.136369037628174,5.280172443389892,5.443679690361023,5.308329439163208,5.325583200454712,4.791522297859192
1984-12-05,47.035441528050654,P,4.97573709487915,5.081518936157226,5.235866928100586,5.400162672996521,5.302575922012329,5.328210549354553,4.7948574709892275
1984-12-06,47.026596235824,P,5.132449626922607,5.054093074798584,5.207232666015625,5.3654521942138675,5.298791208267212,5.331694903373719,4.798847763538361
1984-12-07,47.06788906467682,P,5.367529392242432,5.101109027862549,5.192395448684692,5.354149079322815,5.3020388126373295,5.338111081123352,4.804013454914093
1984-12-10,47.125841835061955,P,5.289166927337647,5.155959510803223,5.175548267364502,5.339898920059204,5.308768968582154,5.3439373111724855,4.809204733371734
1984-12-11,47.18417832030064,P,5.26957893371582,5.206892395019532,5.171630716323852,5.321756052970886,5.314718894958496,5.3495676612854,4.814908089637757
1984-12-12,47.236355188882634,P,5.210809707641602,5.253906917572022,5.167712926864624,5.299703621864319,5.31871654510498,5.354674878120423,4.820542340278625
1984-12-13,47.264948262751204,P,5.210809707641602,5.26957893371582,5.161836004257202,5.2776511907577515,5.320771999359131,5.359523859024048,4.826240813732147
1984-12-14,47.26701975566408,P,5.347935199737549,5.265660095214844,5.183384561538697,5.269252872467041,5.323239278793335,5.364711103439331,4.832945990562439
1984-12-17,47.27112652383291,A,5.3087544441223145,5.269577598571777,5.2127685546875,5.263750982284546,5.327253627777099,5.368990058898926,4.839679983854293
1984-12-18,47.32252667585237,A,5.661366939544678,5.347935199737549,5.27741379737854,5.278793120384217,5.341816167831421,5.376988835334778,4.848466010093689
1984-12-19,47.39769082953837,A,5.798491477966309,5.46547155380249,5.359689235687256,5.297778081893921,5.360675058364868,5.385390405654907,4.858258720636368
1984-12-20,47.46614759786297,A,5.759310245513916,5.575171661376953,5.422375297546386,5.314803981781006,5.373700523376465,5.392173523902893,4.868080285787582
1984-12-21,47.491449822339774,A,5.641778469085693,5.633940315246582,5.449800205230713,5.321097826957702,5.381656246185303,5.396167278289795,4.876896793842316
1984-12-24,47.534569269059055,A,5.798491477966309,5.731887722015381,5.500732660293579,5.33814046382904,5.391969356536865,5.4011470985412595,4.88675371170044
1984-12-25,47.52187082970425,A,5.798491477966309,5.759312629699707,5.553623914718628,5.36262731552124,5.403059339523315,5.405804104804993,4.896867492198944
1984-12-26,47.498670687574595,A,5.857260704040527,5.771066474914551,5.61826901435852,5.392990970611573,5.418432283401489,5.411565308570862,4.907146698236465
1984-12-27,47.467830351945885,A,5.6809563636779785,5.755395698547363,5.665283679962158,5.41355984210968,5.430279140472412,5.414659576416016,4.916480176448822
1984-12-28,47.463147169315,A,5.641778469085693,5.755395698547363,5.694668006896973,5.439026284217834,5.43823486328125,5.416458201408386,4.925681971311569
1984-12-31,47.420372547070144,A,5.524242401123047,5.700545883178711,5.716216802597046,5.464492678642273,5.443062992095947,5.417339749336243,4.934424506425858
1985-01-01,47.380727823181836,A,5.524242401123047,5.645696067810059,5.702504348754883,5.489959073066712,5.450998678207397,5.417833914756775,4.9436807513237
1985-01-02,47.320143491046046,A,5.4850616455078125,5.571256256103515,5.671161365509033,5.515425300598144,5.455820064544678,5.417936272621155,4.952163180112839
1985-01-03,47.29641860408379,P,5.583008289337158,5.551666641235352,5.653531169891357,5.537953233718872,5.464154148101807,5.417985110282898,4.961006917953491
1985-01-04,47.2732086344397,P,5.54382848739624,5.532076644897461,5.643736171722412,5.5467681884765625,5.472093114852905,5.417383904457092,4.969686858654022
1985-01-07,47.268403002909025,P,5.54382848739624,5.535993862152099,5.6182698726654055,5.559501266479492,5.480808944702148,5.416782698631287,4.978270461559296
1985-01-08,47.22609738230286,P,5.191218852996826,5.469389152526856,5.557542610168457,5.555583262443543,5.4813072395324705,5.4127589702606205,4.985540524721146
1985-01-09,47.1837093152625,P,5.093270778656006,5.391030979156494,5.481143617630005,5.549706315994262,5.479458150863647,5.407302579879761,4.991999781131744
1985-01-10,47.13604370457475,P,5.191218852996826,5.312673091888428,5.43216986656189,5.548726773262024,5.475295219421387,5.402890405654907,4.999334042072296
1985-01-11,47.0933681202112,B,5.230396270751953,5.24998664855957,5.391031646728516,5.542849826812744,5.467254419326782,5.398870005607605,5.006799992322922
1985-01-14,47.0570631320192,B,5.289166927337647,5.199054336547852,5.367524099349976,5.54187045097351,5.456893053054809,5.39621422290802,5.014623993635178
1985-01-15,47.02759825701867,B,4.995325088500977,5.159875583648682,5.314632368087769,5.508568358421326,5.436381978988647,5.390684728622436,5.020657739639282
1985-01-16,47.037761035597434,B,5.171628475189209,5.175547122955322,5.283289051055908,5.477225208282471,5.422892999649048,5.387241997718811,5.027765648365021
1985-01-17,47.037387084545365,B,5.210809707641602,5.179465293884277,5.2460691928863525,5.449800181388855,5.410576009750367,5.384191079139709,5.034555751085281
1985-01-18,47.055500804151905,B,5.3087544441223145,5.19513692855835,5.22256178855896,5.433148980140686,5.404879264831543,5.382313842773438,5.041931890249252
1985-01-21,47.06978238481554,B,5.387115478515625,5.2147266387939455,5.206890487670899,5.412580180168152,5.4011381721496585,5.381220216751099,5.049603521823883
1985-01-22,47.11915067053536,B,5.249987602233887,5.265659141540527,5.2127673625946045,5.385154986381531,5.3934891986846925,5.3795321702957155,5.056204233169556
1985-01-23,47.17146285459024,B,5.54382848739624,5.340099143981933,5.257823133468628,5.369483375549317,5.3913286018371585,5.38091203212738,5.06401730298996
1985-01-24,47.222482036475405,C,5.54382848739624,5.406702899932862,5.2930840969085695,5.36262698173523,5.3891680049896244,5.381450242996216,5.071605618000031
1985-01-25,47.256437344630264,C,5.563418865203857,5.45763578414917,5.32638635635376,5.358709001541138,5.390118350982666,5.3820549011230465,5.079291884899139
1985-01-28,47.28785130878568,A,5.583008289337158,5.496814346313476,5.355770492553711,5.361647295951843,5.3934026718139645,5.383373374938965,5.086658716201782
1985-01-29,47.324144934354194,A,5.54382848739624,5.555582523345947,5.410620832443238,5.362626600265503,5.397068758010864,5.384041056632996,5.093059084415436
1985-01-30,47.32495784382366,A,5.602597236633301,5.5673362731933596,5.4537177085876465,5.368503379821777,5.400744857788086,5.385684876441956,5.099978051185608
1985-01-31,47.30839620776894,A,5.465472221374512,5.551665019989014,5.479183959960937,5.362626576423645,5.4016784572601315,5.385568995475769,5.106307699680328
1985-02-01,47.28035081835063,A,5.426295280456543,5.524240303039551,5.49093804359436,5.3567499160766605,5.3998863315582275,5.3838960313797,5.112569909095765
1985-02-04,47.24403952935537,P,5.406702518463135,5.488979148864746,5.4928967475891115,5.349893617630005,5.398867607116699,5.380861849784851,5.118541505336761
1985-02-05,47.20963661987639,P,5.387115478515625,5.457636547088623,5.506609535217285,5.359688448905945,5.400434827804565,5.37510687828064,5.124350955486298
1985-02-06,47.18918634759217,A,5.4850616455078125,5.434129428863526,5.500732851028443,5.379277992248535,5.405136308670044,5.371885142326355,5.13052170753479
1985-02-07,47.22535397743824,A,5.778903961181641,5.496815776824951,5.524240398406983,5.408662247657776,5.415322809219361,5.3714075899124145,5.13806535243988
1985-02-08,47.30179605551876,A,5.93562126159668,5.5986809730529785,5.561460638046265,5.443923497200013,5.431386241912842,5.377158560752869,5.146809954643249
1985-02-11,47.382979535137885,A,5.916029453277588,5.700546360015869,5.594762754440308,5.475266623497009,5.449408540725708,5.38251935005188,5.155488710403443
1985-02-12,47.46040709410281,A,5.8964385986328125,5.802410984039307,5.630023765563965,5.520322299003601,5.467039022445679,5.387684230804443,5.163523709774017
1985-02-13,47.55204381532452,A,6.131514549255371,5.931701564788819,5.682915496826172,5.5683166027069095,5.490154571533203,5.396365246772766,5.172509326934814
1985-02-14,47.61433383416891,A,6.288230895996094,6.033566951751709,5.76519136428833,5.622187662124634,5.5132701969146725,5.406030702590942,5.1822464299201965
1985-02-15,47.66414694608064,A,6.503717422485352,6.147186183929444,5.872933578491211,5.681935811042786,5.535993957519532,5.4190163850784305,5.193125174045563
1985-02-18,47.72043721915012,A,6.503717422485352,6.264723777770996,5.982635068893432,5.737765908241272,5.5602849674224855,5.434526968002319,5.204003918170929
1985-02-19,47.77720895210782,A,6.503717422485352,6.3861795425415036,6.094295263290405,5.800452399253845,5.584967737197876,5.449843316078186,5.214882662296295
1985-02-20,47.83653562652506,A,6.836733341217041,6.527223300933838,6.229462432861328,5.865097641944885,5.6174862098693845,5.468101377487183,5.227362277507782
1985-02-21,47.86867045666886,A,6.777967929840088,6.625170707702637,6.329368829727173,5.926804614067078,5.648829374313355,5.484800686836243,5.239869124889374
1985-02-22,47.86336743129774,A,6.738785743713379,6.6721843719482425,6.409685277938843,5.985572957992554,5.676646385192871,5.499942831993103,5.252244279384613
1985-02-25,47.85297646857695,A,6.719199180603027,6.7152807235717775,6.490002250671386,6.0423825025558475,5.704855279922485,5.516054453849793,5.264425191879273
1985-02-26,47.86868130121615,A,6.983552932739258,6.811247825622559,6.598713684082031,6.114368724822998,5.731298999786377,5.536557583808899,5.278102185726166
1985-02-27,47.85000521180367,A,7.062460899353027,6.856393337249756,6.6918083190917965,6.1873619079589846,5.756578388214112,5.55862672328949,5.292044594287872
1985-02-28,47.855293369145784,A,7.121644020080566,6.925128555297851,6.775149631500244,6.270170497894287,5.783825063705445,5.578762793540955,5.306218357086181
1985-03-01,47.875004829855136,A,7.101914405822754,6.997754287719727,6.834969329833984,6.353951454162598,5.8130277824401855,5.597342014312744,5.320228908061981
1985-03-04,47.86600305118659,A,6.884909152984619,7.030896282196045,6.8730885028839115,6.4278617858886715,5.834756135940552,5.613362746238709,5.33315443277359
1985-03-05,47.817318496381006,A,6.865183830261231,7.007222461700439,6.909235143661499,6.501765203475952,5.85608998298645,5.629574661254883,5.345981330871582
1985-03-06,47.758035349203844,A,6.786267757415772,6.951983833312989,6.904188585281372,6.56682550907135,5.874670124053955,5.646551203727722,5.358413648605347
1985-03-07,47.67237496855,A,6.628451824188232,6.8533453941345215,6.889236974716186,6.60930290222168,5.89362003326416,5.661949586868286,5.36999233007431
1985-03-08,47.5746357653042,A,6.510091304779053,6.734980773925781,6.866367530822754,6.638026404380798,5.910986289978028,5.674610576629639,5.380946929454804
1985-03-11,47.508515972219016,P,6.470633029937744,6.652125549316406,6.841510915756226,6.665756583213806,5.929914102554322,5.686488547325134,5.391058604717255
1985-03-12,47.45784369118772,P,6.529815673828125,6.5850519180297855,6.796137189865112,6.697425436973572,5.950025568008423,5.70051212310791,5.401756730079651
1985-03-13,47.4009801338046,P,6.352266311645508,6.498251628875733,6.72511773109436,6.708463025093079,5.967369661331177,5.711594862937927,5.411567108631134
1985-03-14,47.36614074345769,P,6.352266311645508,6.443014526367188,6.648179960250855,6.711664795875549,5.982754821777344,5.723454484939575,5.421280641555786
1985-03-15,47.34483090371048,P,6.312812805175781,6.403558826446533,6.569269800186158,6.7021195650100704,5.998134508132934,5.73511381149292,5.430570936203003
1985-03-18,47.32219396163065,P,6.273355960845947,6.3641034126281735,6.50811448097229,6.690601491928101,6.012725057601929,5.746767001152039,5.439534840583801
1985-03-19,47.30158688098815,P,6.312812805175781,6.320702838897705,6.452877378463745,6.681056261062622,6.035156936645508,5.758232088088989,5.448179528713227
1985-03-20,47.32742763608011,P,6.470633029937744,6.344376182556152,6.421313905715943,6.662751245498657,6.062704181671142,5.771081166267395,5.457032253742218
1985-03-21,47.38155460891033,P,6.707362651824951,6.415395450592041,6.429204988479614,6.6592209815979,6.0930270576477055,5.784161138534546,5.467326881885529
1985-03-22,47.42109178374006,P,6.5495452880859375,6.462741947174072,6.433150386810302,6.649758958816529,6.119410037994385,5.793332228660583,5.476961541175842
1985-03-25,47.4560899142962,P,6.5495452880859375,6.5179798126220705,6.441041612625122,6.641276264190674,6.14461760520935,5.80075532913208,5.486015150547027
