Date,GRADE,GPS,EW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-02-28,59.88861551924973,A,1.7458330392837524,1.7596666097640992,1.7450000047683716,1.6678750097751618,1.5485792016983033,1.4967895722389222,1.6323856806755066
2001-03-01,59.85278282678653,A,1.7691669464111328,1.758833408355713,1.746916699409485,1.6794583559036256,1.556358380317688,1.4969291615486144,1.6340179753303528
2001-03-02,59.81015270600949,A,1.6875,1.7529999971389771,1.74375,1.6867500066757202,1.5621917200088502,1.4951583313941956,1.6349554753303528
2001-03-05,59.76469389579327,A,1.6649999618530271,1.7359999895095826,1.7383332967758178,1.695250004529953,1.5675750589370727,1.4934229111671449,1.6357804751396179
2001-03-06,59.68231192151229,P,1.6649999618530271,1.706499981880188,1.731833291053772,1.7065416514873504,1.5731667184829712,1.491114580631256,1.6358763098716735
2001-03-07,59.59505076575547,P,1.5916670560836792,1.6756667852401734,1.7176666975021362,1.7090416550636292,1.5769792199134827,1.4879166710376739,1.6353711050748825
2001-03-08,59.509632836225286,P,1.6124999523162842,1.6443333864212035,1.7015833973884582,1.71075000166893,1.5802708792686462,1.4845104205608368,1.635152354836464
2001-03-09,59.46000156886208,P,1.5950000286102295,1.6258333921432495,1.6894166946411133,1.709458351135254,1.5825875401496887,1.481085420846939,1.6351325649023056
2001-03-12,59.40820261376436,B,1.5958329439163208,1.6119999885559082,1.6739999890327453,1.6996666491031647,1.5849208593368531,1.4773041701316834,1.6355596446990968
2001-03-13,59.39409336117927,P,1.6541670560836792,1.6098334074020386,1.6581666946411133,1.6984583497047425,1.5890458607673645,1.47368959069252,1.6366950649023055
2001-03-14,59.416989302284584,P,1.6549999713897705,1.6224999904632569,1.649083387851715,1.6970416963100434,1.591625020503998,1.4703437602519989,1.637261729836464
2001-03-15,59.426821331942584,P,1.626667022705078,1.6253334045410157,1.6348333954811096,1.6908750474452972,1.5937417006492616,1.4671833503246308,1.637686730027199
2001-03-16,59.447572837217685,P,1.6166670322418213,1.629666805267334,1.6277500987052917,1.6857500493526458,1.597950041294098,1.4641833508014679,1.6380617302656173
2001-03-19,59.472752047887305,P,1.600000023841858,1.6305002212524413,1.6212501049041748,1.6797917008399963,1.601616702079773,1.4610687708854675,1.6383013153076171
2001-03-20,59.48278325846468,P,1.553333044052124,1.6103334188461305,1.6100834131240844,1.6709583520889282,1.6036208629608155,1.4654041814804077,1.6384117305278778
2001-03-21,59.48719168800012,P,1.5399999618530271,1.5873334169387816,1.6049167037010192,1.6612917006015777,1.604420862197876,1.469970850944519,1.6384294402599335
2001-03-22,59.487710642103366,P,1.5,1.5620000123977662,1.593666708469391,1.6476250529289245,1.6047333621978759,1.473147931098938,1.6382992303371429
2001-03-23,59.469307153107074,P,1.4833329916000366,1.5353332042694092,1.5825000047683715,1.6359583497047425,1.6045041823387145,1.4753250110149383,1.638215895295143
2001-03-26,59.45926351698099,P,1.4916670322418213,1.513666605949402,1.5720834136009216,1.6230417013168335,1.604441683292389,1.4777416813373565,1.6381221455335617
2001-03-27,59.45062680034342,P,1.539167046546936,1.5108334064483642,1.5605834126472473,1.6093750536441802,1.6052250242233277,1.480425021648407,1.6383961057662964
2001-03-28,59.42714587155604,P,1.4950000047683716,1.5018334150314332,1.5445834159851075,1.5968334019184112,1.605229184627533,1.4825104415416717,1.6379544407129287
2001-03-29,59.47721812902028,P,1.6258330345153809,1.5270000219345092,1.5445000171661376,1.5896667063236234,1.6073291850090028,1.4861125218868256,1.6379846459627152
2001-03-30,59.54609730015415,P,1.6333329677581787,1.5570000171661378,1.5461666107177734,1.5869583547115325,1.6107250046730042,1.4902062714099884,1.637870060801506
2001-04-02,59.60781501042546,P,1.6174999475479126,1.582166600227356,1.5479166030883789,1.5845833539962768,1.6132833433151246,1.4944541907310487,1.6376763105392456
2001-04-03,59.627336094988216,P,1.5333329439163208,1.580999779701233,1.5459165930747987,1.5780000030994414,1.6143666625022888,1.4981729400157928,1.6373742252588273
2001-04-04,59.68061822060972,A,1.5708329677581787,1.5961663722991943,1.5489998936653138,1.5769582986831665,1.6157833218574524,1.5020583498477935,1.636712765097618
2001-04-05,59.679282465759066,A,1.5916670560836792,1.589333176612854,1.5581665992736817,1.5759166538715363,1.617825002670288,1.5061000204086303,1.6362336003780364
2001-04-06,59.685691414327984,A,1.625,1.5876665830612182,1.572333300113678,1.5774166524410247,1.621366662979126,1.5105271005630494,1.6366437554359436
2001-04-09,59.68347675308862,A,1.6124999523162842,1.5866665840148926,1.5844165921211242,1.578250002861023,1.6231666612625122,1.5151937699317932,1.6361385452747346
2001-04-10,59.69787086746887,A,1.5941669940948486,1.598833394050598,1.5899165868759155,1.5752499997615814,1.6243833422660827,1.5186875200271606,1.6355416703224182
2001-04-11,59.67149957485454,P,1.5341670513153076,1.591500210762024,1.593833291530609,1.5692083537578583,1.624650022983551,1.5210083603858948,1.6350093805789947
2001-04-12,59.635083681334486,P,1.5399999618530271,1.5811667919158936,1.5852499842643737,1.5648750007152556,1.6247000217437744,1.5233875298500061,1.6342718803882599
2001-04-13,59.57062023997085,P,1.5399999618530271,1.564166784286499,1.5759166836738585,1.561041647195816,1.6246666812896728,1.5254541993141175,1.6334302151203155
2001-04-16,59.52888225504277,P,1.5541670322418213,1.5525002002716064,1.5695833921432494,1.5587499976158141,1.6258500218391418,1.5277146196365357,1.6323468852043153
2001-04-17,59.52612221182462,P,1.5916670560836792,1.5520002126693726,1.5754168033599851,1.560666698217392,1.6289000225067138,1.5302458703517914,1.6311385554075242
2001-04-18,59.539161378136264,P,1.5833330154418943,1.5618334054946899,1.5766668081283568,1.5628333508968353,1.6297333431243897,1.5326417005062103,1.6298364704847337
2001-04-19,59.59075948990809,A,1.6666669845581057,1.5871668100357055,1.5841668009757994,1.5711667001247407,1.6315000224113465,1.5359229505062104,1.6284823054075241
2001-04-20,59.64243834549722,A,1.6649999618530271,1.6121668100357056,1.5881667971611022,1.58025004863739,1.6323833608627318,1.5388750302791596,1.6272500151395797
2001-04-23,59.67618033208848,A,1.6666669845581057,1.6346668004989624,1.5935835003852843,1.5890000462532043,1.629883360862732,1.5423125302791596,1.6260781401395799
2001-04-24,59.67850240512232,A,1.662500023841858,1.6488333940505981,1.6004168033599853,1.5951666951179504,1.6295667004585266,1.545343780517578,1.6244427251815796
2001-04-25,59.69050355326575,C,1.6466670036315918,1.6615001916885377,1.6116667985916138,1.6027500450611114,1.6288333797454835,1.548581280708313,1.6225979351997375
2001-04-26,59.65047141097548,C,1.636667013168335,1.6555001974105834,1.6213335037231444,1.603291743993759,1.62656672000885,1.5515625309944152,1.6207552301883696
2001-04-27,59.69086145671876,C,1.8416670560836792,1.690833616256714,1.6515002131462098,1.6137084484100341,1.6290167212486266,1.555916701555252,1.6195989805459976
2001-04-30,59.726088663716816,A,1.8041670322418213,1.718333625793457,1.6765002131462097,1.6230418026447295,1.6307167220115661,1.5601562917232514,1.6183073157072068
2001-05-01,59.79480933327739,A,1.8666670322418213,1.7591670274734497,1.704000210762024,1.6397085070610047,1.6334500622749328,1.5654896318912506,1.6174323159456252
2001-05-02,59.852881305731295,A,1.8416670560836792,1.7981670379638672,1.7298336148262023,1.6532502114772796,1.6356167435646056,1.5707292222976685,1.6166666913032532
2001-05-03,59.93329682392252,A,1.849166989326477,1.8406670331954955,1.7480836153030395,1.6661252081394196,1.6371334242820739,1.5766688120365142,1.616120861172676
2001-05-04,59.94674089434923,A,1.9208329916000368,1.856500220298767,1.7736669182777405,1.6809168577194213,1.6412167429924012,1.5827000617980957,1.6161156511306762
2001-05-07,59.96047358068637,A,1.8716670274734497,1.8700002193450929,1.794166922569275,1.6938752114772797,1.6436500835418701,1.5882917320728303,1.616385446190834
2001-05-08,59.941035667998044,A,1.8991669416427608,1.8765002012252807,1.8178336143493652,1.7091252088546753,1.6453834223747252,1.5932729816436768,1.6164541959762573
2001-05-09,59.932494148758984,A,1.8758330345153809,1.883333396911621,1.8407502174377441,1.726208508014679,1.647983422279358,1.5982813119888306,1.6163281512260437
2001-05-10,59.923109143712075,A,1.8741669654846191,1.8883333921432495,1.8645002126693726,1.7429168581962586,1.6500834226608276,1.6032209014892578,1.6160635709762574
2001-05-11,59.88043000181407,A,1.8583329916000368,1.8758333921432495,1.8661668062210084,1.758833509683609,1.6535000824928283,1.6078459012508393,1.615771901011467
2001-05-14,59.88146798822561,A,1.914167046546936,1.8843333959579467,1.8771668076515198,1.7768335103988648,1.6584834241867066,1.6130292415618896,1.6159156513214112
2001-05-15,59.889583463451515,A,1.9458329677581787,1.8936666011810304,1.8850834012031554,1.7945418059825897,1.6641000843048095,1.6186334013938903,1.616269816160202
2001-05-16,59.91721505327967,A,1.9800000190734863,1.9144999980926514,1.8989166975021363,1.8143751561641692,1.6718667435646057,1.624422981739044,1.6169510662555695
2001-05-17,59.94802974205792,A,2.0,1.9396666049957276,1.9139999985694884,1.831041806936264,1.6796167445182801,1.629943811893463,1.617914606332779
2001-05-18,59.99149404584332,A,1.9850000143051147,1.9650000095367433,1.9204167008399964,1.8470418095588683,1.6874167442321777,1.6350021421909333,1.618490646481514
2001-05-21,60.00817634039674,A,2.0,1.982166600227356,1.9332499980926514,1.863708460330963,1.6955000853538513,1.640210472345352,1.6190896064043045
2001-05-22,59.98371213501628,A,1.9208329916000368,1.9771666049957275,1.9354166030883788,1.8766251087188721,1.7008334040641784,1.6449396324157715,1.619188561439514
2001-05-23,59.947606052838914,A,1.960832953453064,1.973333191871643,1.9439165949821473,1.8923334062099457,1.7069500637054444,1.649287542104721,1.6194614762067794
2001-05-24,59.895994333251515,A,1.9166669845581052,1.9566665887832642,1.948166596889496,1.9063334047794342,1.712750062942505,1.6532458817958833,1.6195656460523606
2001-05-25,59.84021773583871,A,1.8816670179367063,1.9359999895095825,1.9504999995231629,1.9083334028720855,1.7180500626564026,1.6580000519752502,1.6195989811420441
2001-05-28,59.77520741515732,A,1.8816670179367063,1.9123333930969237,1.94724999666214,1.9122084021568297,1.7236834025382997,1.6626500523090362,1.6193458563089371
2001-05-29,59.74499922354565,A,1.8650000095367432,1.9011667966842651,1.9391667008399964,1.912125051021576,1.729916741847992,1.6667688024044036,1.6191396063566208
2001-05-30,59.6849765616055,P,1.8333330154418943,1.8756668090820312,1.9245000004768371,1.9117083489894866,1.7357834029197692,1.6701021325588226,1.6187750214338303
2001-05-31,59.68385837925846,P,1.9308329820632932,1.8785000085830685,1.9175832986831665,1.9157916486263276,1.7444000625610352,1.6745667123794556,1.6189500212669372
2001-06-01,59.722506726646486,P,1.988332986831665,1.89983320236206,1.9179165959358215,1.9191666483879088,1.7545000624656677,1.679502122402191,1.6194385612010955
2001-06-04,59.773694905758184,A,2.00583291053772,1.9246663808822633,1.9184998869895935,1.9258749425411223,1.7647833800315857,1.6846125316619873,1.6199104356765748
2001-06-05,59.84737504159318,A,2.0541670322418213,1.9624997854232789,1.9318332910537719,1.9336249470710754,1.7750833797454835,1.6901542019844056,1.6202073109149933
2001-06-06,59.953770596045985,A,2.0833330154418945,2.012499785423279,1.944083297252655,1.9439999461174011,1.7868500399589538,1.6960396122932435,1.6204677259922027
2001-06-07,60.00239286526904,A,2.0975000858306885,2.045833206176758,1.9621666073799133,1.9551666021347045,1.79628338098526,1.7018062829971314,1.6200177264213562
2001-06-08,60.03553882495157,A,2.087500095367432,2.0656666278839113,1.982749915122986,1.9666249573230743,1.805366723537445,1.7080458641052245,1.621028141975403
2001-06-11,60.047833707487335,A,2.066667079925537,2.0778334617614744,2.001249921321869,1.9742499589920044,1.8143500661849976,1.713816704750061,1.62193439245224
2001-06-12,60.030649194930824,A,2.038332939147949,2.0746666431427,2.0185832142829896,1.978874957561493,1.8244500660896301,1.7194083642959594,1.6226989722251892
2001-06-13,59.991829823474696,A,2.0316669940948486,2.064333438873291,2.0384166121482847,1.981458306312561,1.8336667466163634,1.724725034236908,1.6235083472728729
2001-06-14,59.94278335950657,A,1.9983329772949217,2.0445000171661376,2.0451666116714478,1.9813749551773072,1.8418000650405884,1.7298125338554382,1.624072927236557
2001-06-15,59.88128548850014,A,1.9900000095367432,2.025,2.0453333139419554,1.9816249549388885,1.8491000652313232,1.7352333641052247,1.6247520923614502
2001-06-18,59.83467814568639,A,2.002500057220459,2.0121665954589845,2.0450000286102297,1.9817499577999116,1.8569000673294067,1.7400333642959596,1.6254677176475525
2001-06-19,59.80588294763525,A,2.009999990463257,2.006500005722046,2.0405833244323732,1.9862083077430726,1.865216727256775,1.7448000347614288,1.6262468826770782
2001-06-20,59.80169252899916,P,2.0450000762939453,2.009166622161865,2.0367500305175783,1.9904166638851166,1.8754333877563476,1.7500417053699493,1.627721883058548
2001-06-21,59.82877174527898,P,2.055000066757202,2.0205000400543214,2.0325000286102295,1.9973333179950714,1.885733389854431,1.7552167057991028,1.629090633392334
2001-06-22,59.86728286408738,A,2.058332920074463,2.034166622161865,2.0295833110809327,2.0061666131019593,1.8961000490188598,1.7603833651542664,1.6306843829154969
2001-06-25,59.90924127279528,A,2.057499885559082,2.04516658782959,2.028666591644287,2.014958256483078,1.906166706085205,1.7660083639621735,1.6327427172660827
2001-06-26,59.95909238753786,A,2.0899999141693115,2.0611665725708006,2.0338332891464233,2.0262082517147064,1.9161333632469177,1.772516692876816,1.6349114668369293
2001-06-27,59.998712390240534,A,2.123332977294922,2.076833152770996,2.0429998874664306,2.040708249807358,1.9269333624839782,1.778333352804184,1.6371166718006134
2001-06-28,60.022324508790085,A,2.125,2.090833139419556,2.0556665897369384,2.0504166007041933,1.9361000227928162,1.7838000226020814,1.6394604218006135
2001-06-29,60.060878300503816,A,2.196666955947876,2.1184999465942385,2.0763332843780518,2.0608332991600036,1.9467333626747132,1.7895583617687225,1.6420062565803528
2001-07-02,60.08179524682101,A,2.191667079925537,2.1453333854675294,2.0952499866485597,2.0701250076293944,1.9572333645820619,1.7935583627223968,1.6444489669799804
2001-07-03,60.084230156721276,A,2.1875,2.164833402633667,2.112999987602234,2.0767916560173036,1.9677333641052246,1.7986500322818757,1.6467927169799805
2001-07-04,60.07304597744716,A,2.1875,2.1776668071746825,2.1272499799728393,2.0820000052452086,1.9785500240325928,1.8036917018890382,1.649188551902771
2001-07-05,60.06204816568664,A,2.178333044052124,2.1883334159851073,2.1395832777023314,2.0860416531562804,1.9893833446502684,1.8079750323295594,1.6513302171230315
2001-07-06,59.988748920331176,A,2.123332977294922,2.1736666202545165,2.1460832834243773,2.087833297252655,1.9950166630744934,1.8120166921615601,1.6528583419322969
2001-07-09,59.96755923888748,A,2.202500104904175,2.175833225250244,2.1605833053588865,2.094624948501587,2.0029833245277406,1.8168500232696534,1.6554593825340271
2001-07-10,59.95105029542927,A,2.218333005905152,2.1819998264312743,2.1734166145324707,2.103624951839447,2.010016644001007,1.82173335313797,1.6581656324863434
2001-07-11,59.941569851092794,A,2.220000028610229,2.1884998321533202,2.1830833196640014,2.113041603565216,2.0175833034515382,1.826600023508072,1.660958342552185
2001-07-12,59.9504516429866,A,2.24666690826416,2.2021666049957274,2.1952500104904176,2.125458300113678,2.0255333018302917,1.8313333630561828,1.6636239671707154
2001-07-13,60.02309737239031,A,2.315000057220459,2.240500020980835,2.207083320617676,2.1417083024978636,2.0334166431427003,1.8373166930675506,1.6663968825340272
2001-07-16,59.99861148688456,A,2.178333044052124,2.235666608810425,2.2057499170303343,2.150499951839447,2.0395499634742738,1.8416000235080718,1.6686687576770782
2001-07-17,59.97108395030899,A,2.190000057220459,2.2300000190734863,2.2059999227523805,2.1594999551773073,2.0453666257858276,1.8453750240802764,1.6710250079631805
2001-07-18,59.93189982266694,A,2.155833005905152,2.217166614532471,2.2028332233428953,2.1650416016578675,2.050966625213623,1.8494750237464905,1.6731322979927064
2001-07-19,59.82128184524544,P,2.004167079925537,2.168666648864746,2.1854166269302366,2.162499952316284,2.0535666275024416,1.8518250250816346,1.6743770933151245
2001-07-20,59.6579751340195,P,1.9291670322418213,2.0915000438690186,2.1660000324249267,2.156041657924652,2.0549833083152773,1.8542416954040528,1.674700013399124
2001-07-23,59.553939352741644,P,1.919999957084656,2.039833426475525,2.1377500176429747,2.1491666615009306,2.0550999665260314,1.856791695356369,1.675107303261757
2001-07-24,59.470055552689075,P,1.9900000095367432,1.9998334169387817,2.114916718006134,2.144166666269302,2.0559833073616027,1.8600416958332062,1.6755781382322312
2001-07-25,59.3857087293781,P,1.9541670083999636,1.959500217437744,2.0883334159851072,2.1357083678245545,2.0554666471481324,1.863666695356369,1.6757916831970214
2001-07-26,59.39343187846546,P,2.009166955947876,1.9605001926422119,2.064583420753479,2.129916715621948,2.05564998626709,1.8676333653926849,1.6760718929767608
2001-07-27,59.45878890012306,P,2.0833330154418945,1.9913333892822265,2.0414167165756227,2.124250018596649,2.0576166462898255,1.8725166952610015,1.6768010580539703
2001-07-30,59.528229610607575,P,2.0708329677581787,2.021499991416931,2.030666708946228,2.118208312988281,2.059033305644989,1.8772666954994202,1.6772854328155518
2001-07-31,59.57013537294167,P,2.065000057220459,2.0365000009536742,2.018166708946228,2.112083315849304,2.0619166469573975,1.881375025510788,1.677532308101654
