Date,GRADE,GPS,FTNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-10-14,49.309874991793585,A,2.5280001163482666,2.4896000385284425,2.488100004196167,2.4716000080108644,2.171120011806488,1.9207299995422362,1.8202250039577483
2010-10-15,49.35144530552145,A,2.6029999256134038,2.5264000415802004,2.4983999967575072,2.4767500042915342,2.186800010204315,1.9304399991035461,1.8231850039958954
2010-10-18,49.36229578598985,A,2.611999988555908,2.5488000392913817,2.5042999982833862,2.481800007820129,2.2027000093460085,1.940239999294281,1.8262200033664704
2010-10-19,49.34635797049896,A,2.5179998874664307,2.5526000022888184,2.5007999897003175,2.4843500018119813,2.217320008277893,1.9496899986267089,1.8289150029420853
2010-10-20,49.35140568072291,A,2.5160000324249268,2.555399990081787,2.5105000019073485,2.4910500049591064,2.2332200098037718,1.9588499987125396,1.8317750030755997
2010-10-21,49.31718302939793,A,2.470000028610229,2.5437999725341798,2.516700005531311,2.4962000012397767,2.247900011539459,1.9677699995040894,1.8341750031709672
2010-10-22,49.49680043493703,A,2.963000059127808,2.6157999992370606,2.5711000204086303,2.5243499994277956,2.272040011882782,1.9822099995613098,1.839175003170967
2010-10-25,49.701332220048435,A,3.025000095367432,2.6984000205993652,2.6236000299453734,2.5522500038146974,2.2971400141716005,1.9974200010299683,1.8444850033521651
2010-10-26,50.00093898314744,A,3.13700008392334,2.822200059890747,2.6874000310897825,2.5873000025749207,2.3237200164794922,2.013790001869202,1.8502700036764146
2010-10-27,50.271757076982944,A,3.134000062942505,2.9458000659942627,2.7506000280380247,2.6179500102996824,2.3499800181388855,2.0300300025939944,1.856410003900528
2010-10-28,50.512641232019014,A,3.0,3.0518000602722166,2.7978000164031984,2.642950010299683,2.37438001871109,2.044580003023148,1.8622150039672851
2010-10-29,50.46670401003623,A,3.0,3.0592000484466553,2.8375000238418577,2.6679500102996827,2.397620017528534,2.058780002593994,1.868275004029274
2010-11-01,50.478732138479366,A,3.187999963760376,3.091800022125244,2.8951000213623046,2.6997000098228456,2.4245600175857542,2.0744700026512146,1.8752100038528443
2010-11-02,50.38037491720385,A,3.0989999771118164,3.0842000007629395,2.953200030326843,2.7270000100135805,2.449680016040802,2.089040002822876,1.8815500038862227
2010-11-03,50.29786318359595,A,3.0999999046325684,3.077399969100952,3.0116000175476074,2.761050009727478,2.474480013847351,2.1037900018692017,1.887725003361702
2010-11-04,50.26987491052517,A,3.055999994277954,3.088599967956543,3.0702000141143797,2.7934500098228456,2.4979400134086607,2.1178500020503996,1.8941050034761429
2010-11-05,50.28402171908626,A,3.128999948501587,3.11439995765686,3.0868000030517577,2.828950011730194,2.5205400133132936,2.13200000166893,1.9011350029706955
2010-11-08,50.17709680204214,A,3.0980000495910645,3.0963999748229982,3.094099998474121,2.8588500142097475,2.542440013885498,2.145930001735687,1.907900003194809
2010-11-09,50.127581342357836,A,3.11899995803833,3.100399971008301,3.09229998588562,2.8898500084877012,2.564060010910034,2.160140001773834,1.9149300026893616
2010-11-10,50.05899231502435,A,3.0980000495910645,3.1,3.088699984550476,2.9196500062942503,2.5840600109100342,2.174340002536774,1.9222000026702881
2010-11-11,49.97522987695269,A,3.0429999828338623,3.0973999977111815,3.092999982833862,2.9453999996185303,2.6012600088119506,2.187680002450943,1.9295650023221969
2010-11-12,49.89494675348951,A,3.032000064849853,3.078000020980835,3.0961999893188477,2.9668500065803527,2.619560008049011,2.2004500031471252,1.936880002617836
2010-11-15,49.87923039983008,P,3.0999999046325684,3.078399991989136,3.087399983406067,2.9912500023841857,2.639220004081726,2.213980002403259,1.9444300019741059
2010-11-16,49.88973628201469,P,3.138000011444092,3.0822000026702883,3.0912999868392945,3.022250008583069,2.661040005683899,2.228290002346039,1.951825001835823
2010-11-17,49.90654310647215,A,3.128000020980835,3.088199996948242,3.094099998474121,3.0528500080108643,2.6818400049209594,2.2431300020217897,1.9590350019931793
2010-11-18,50.00632149968454,A,3.25600004196167,3.1308000087738037,3.1141000032424926,3.0921500086784364,2.7029400062561035,2.259430001974106,1.966980001926422
2010-11-19,50.05307521505944,A,3.194000005722046,3.1631999969482423,3.1206000089645385,3.103700006008148,2.7238000059127807,2.275180002450943,1.9746900022029876
2010-11-22,50.05766667171829,A,3.1659998893737797,3.176399993896484,3.1273999929428102,3.1107499957084657,2.7433200025558473,2.2906500017642974,1.9822600018978118
2010-11-23,49.9938673838973,A,3.1440000534057617,3.1776000022888184,3.129900002479553,3.1110999941825868,2.7603600025177,2.3058200025558473,1.9897250020503998
2010-11-24,49.95503807057378,A,3.187000036239624,3.189400005340576,3.1388000011444093,3.113749992847443,2.7793000030517576,2.3209900033473967,1.9972000020742415
2010-11-25,49.84351232331242,A,3.187000036239624,3.175600004196167,3.1532000064849854,3.123099994659424,2.797440004348755,2.3358500039577486,2.004470002055168
2010-11-26,49.78646692116725,A,3.1700000762939453,3.1708000183105467,3.1670000076293947,3.131599998474121,2.810840005874634,2.350580004453659,2.0116550022363664
2010-11-29,49.73092769096809,A,3.1519999504089355,3.168000030517578,3.172200012207031,3.129799997806549,2.8236600065231325,2.365440003871918,2.0189300018548964
2010-11-30,49.734800600455266,A,3.187000036239624,3.1766000270843504,3.1771000146865847,3.1342000007629394,2.838060007095337,2.3804600048065185,2.026525002121925
2010-12-01,49.734963198778416,A,3.220000028610229,3.1832000255584716,3.186300015449524,3.1402000069618223,2.854820008277893,2.3958100056648255,2.0343400025367737
2010-12-02,49.74464032462958,A,3.24399995803833,3.194600009918213,3.1851000070571898,3.1496000051498414,2.8723600053787233,2.411650005578995,2.0421800023317336
2010-12-03,49.80750465253228,A,3.325999975204468,3.2257999897003176,3.198300004005432,3.1594500064849855,2.890880002975464,2.428630005121231,2.050220001935959
2010-12-06,49.876480973522234,A,3.2909998893737797,3.253599977493286,3.2108000040054323,3.1690999984741213,2.9073600006103515,2.4454000043869017,2.0576800012588503
2010-12-07,49.911708415871864,A,3.2709999084472656,3.2703999519348144,3.2234999895095826,3.176699995994568,2.924059996604919,2.4619900035858153,2.0653050005435944
2010-12-08,49.918602640359325,A,3.2690000534057617,3.280199956893921,3.231699991226196,3.185249996185303,2.9390199995040893,2.4786800038814545,2.0731050008535385
2010-12-09,49.95320854389911,A,3.345999956130981,3.300599956512451,3.247599983215332,3.2003999948501587,2.955939998626709,2.4948200035095214,2.0814000004529953
2010-12-10,49.93393589680658,A,3.3329999446868896,3.3019999504089355,3.2638999700546263,3.2154499888420105,2.972599997520447,2.5103400027751923,2.089539999961853
2010-12-13,49.85896363938057,A,3.190999984741211,3.281999969482422,3.267799973487854,3.2199999928474425,2.985359997749329,2.524170002937317,2.096875
2010-12-14,49.750507277767134,A,3.1080000400543213,3.249399995803833,3.2598999738693237,3.218499994277954,2.9964599990844727,2.537310003042221,2.1039100003242495
2010-12-15,49.67837640236669,A,3.1410000324249268,3.223799991607666,3.2519999742507935,3.2191499948501585,3.010900001525879,2.551000003814697,2.1112850004434587
2010-12-16,49.57211032722196,P,3.177999973297119,3.1901999950408935,3.2453999757766723,3.2152499914169312,3.026300001144409,2.564980003833771,2.1189900004863738
2010-12-17,49.49443260671526,P,3.2100000381469727,3.1656000137329103,3.2337999820709227,3.2160499930381774,3.0421200037002563,2.579070004224777,2.1268700009584425
2010-12-20,49.5004781887374,P,3.20199990272522,3.1677999973297117,3.224899983406067,3.2178499937057494,3.0561600017547605,2.5929300034046174,2.1347150003910063
2010-12-21,49.55721198265627,P,3.197999954223633,3.185799980163574,3.2175999879837036,3.220549988746643,3.0701399993896485,2.606720002889633,2.142465000152588
2010-12-22,49.56237756433823,P,3.1679999828338623,3.1911999702453615,3.2074999809265137,3.219599986076355,3.083459997177124,2.6199900031089784,2.1498350000381468
2010-12-23,49.54220677565496,P,3.134999990463257,3.182599973678589,3.186399984359741,3.2169999837875367,3.0955999946594237,2.633360003232956,2.156919999718666
2010-12-24,49.502891387009704,P,3.134999990463257,3.1675999641418455,3.166599988937378,3.215249979496002,3.106239995956421,2.646520003080368,2.1640449994802475
2010-12-27,49.522546659618676,A,3.250999927520752,3.1773999691009522,3.172599983215332,3.220199978351593,3.1190199947357176,2.660860002040863,2.1717349988222123
2010-12-28,49.50468466371222,P,3.164999961853028,3.170799970626831,3.178299975395203,3.2190999746322633,3.1319599962234497,2.6746400022506713,2.178889998793602
2010-12-29,49.53940658114205,P,3.2179999351501465,3.180799961090088,3.1859999656677247,3.218999969959259,3.145999994277954,2.689610002040863,2.186374998688698
2010-12-30,49.601629115662085,A,3.2179999351501465,3.197399950027466,3.1899999618530273,3.2176999688148498,3.1609599924087526,2.7044300019741057,2.1938649982213976
2010-12-31,49.63368170883149,A,3.234999895095825,3.2173999309539796,3.1924999475479128,3.2131499648094177,3.166399989128113,2.719220000505447,2.2015149974823
2011-01-03,49.61583466331143,A,3.309999942779541,3.229199934005737,3.203299951553345,3.2140999674797057,3.172099986076355,2.7346200001239778,2.209364997148514
2011-01-04,49.71313155902791,A,3.496999979019165,3.295599937438965,3.233199954032898,3.225399971008301,3.1792999839782716,2.751510000228882,2.218019996881485
2011-01-05,49.85202202415585,A,3.650000095367432,3.381999969482422,3.281399965286255,3.2444499731063843,3.18961998462677,2.7698000013828277,2.2274799972772596
2011-01-06,49.9929477379606,A,3.638000011444092,3.465999984741211,3.3316999673843384,3.2590499758720397,3.202379984855652,2.788380001783371,2.2368249970674516
2011-01-07,50.11260197958154,A,3.5230000019073486,3.5236000061035155,3.3704999685287476,3.2685499787330627,3.2128399848937987,2.805230001211166,2.2455949968099596
2011-01-10,50.231277788635175,A,3.6010000705718994,3.581800031661987,3.405499982833862,3.289049983024597,3.2210999870300294,2.822830002307892,2.2549449974298477
2011-01-11,50.266558232260934,A,3.6059999465942383,3.603600025177002,3.4495999813079834,3.313949978351593,3.231239986419678,2.8404600012302397,2.264369997382164
2011-01-12,50.231643799733,A,3.6579999923706055,3.605200004577637,3.4935999870300294,3.339799976348877,3.2423999881744385,2.858440001010895,2.2739999973773957
2011-01-13,50.205662299964466,A,3.678999900817871,3.6133999824523926,3.539699983596802,3.3648499727249144,3.2548599863052368,2.876399999856949,2.2838899970054625
2011-01-14,50.26180121376138,A,3.736999988555908,3.6561999797821043,3.58989999294281,3.3911999702453612,3.2670199871063232,2.893780000209808,2.294144997000694
2011-01-17,50.28622100371959,A,3.736999988555908,3.683399963378906,3.6325999975204466,3.4179499745368958,3.27979998588562,2.911119999885559,2.3043199968338013
2011-01-18,50.256085144968836,A,3.6670000553131104,3.695599985122681,3.6496000051498414,3.4413999795913695,3.2907599878311156,2.927409999370575,2.314434996843338
2011-01-19,50.15357200480665,A,3.559000015258789,3.6757999897003173,3.640499997138977,3.460949981212616,3.29997998714447,2.942019999027252,2.323704996705055
2011-01-20,50.01282767497898,A,3.494999885559082,3.6389999866485594,3.626199984550476,3.4789499759674074,3.3090199851989746,2.9551399970054626,2.332949995994568
2011-01-21,49.86578140568034,A,3.509000062942505,3.593400001525879,3.6247999906539916,3.49764997959137,3.3185599851608276,2.9690599966049196,2.3423949962854387
2011-01-24,49.6821841203799,P,3.4489998817443848,3.535799980163574,3.60959997177124,3.5075499773025514,3.325539984703064,2.982379994392395,2.3515149956941603
2011-01-25,49.53597883799018,P,3.3919999599456787,3.4807999610900877,3.5881999731063843,3.518899977207184,3.330619983673096,2.9958299946784974,2.3601449954509737
2011-01-26,49.734606693650335,P,3.964999914169312,3.5619999408721923,3.618899965286255,3.556249976158142,3.347359981536865,3.0145999932289125,2.371759995222092
2011-01-27,49.86190263278258,A,3.7799999713897705,3.61899995803833,3.6289999723434447,3.584349977970123,3.3578399801254273,3.030389993190765,2.382479994893074
2011-01-28,49.930088975066575,A,3.694999933242798,3.6561999320983887,3.624799966812134,3.6073499798774717,3.3678599786758423,3.0458299922943115,2.392664994597435
2011-01-31,50.120332868171346,A,3.8450000286102295,3.7353999614715576,3.635599970817566,3.6340999841690063,3.3814399814605713,3.0623799920082093,2.403759994506836
2011-02-01,50.362626955114074,A,3.946000099182129,3.8461999893188477,3.6634999752044677,3.6565499901771545,3.397479982376099,3.0789199924468993,2.415274994969368
2011-02-02,50.246783041458826,A,3.901000022888184,3.833400011062622,3.6976999759674074,3.669099986553192,3.4117599821090696,3.095529992580414,2.426369994878769
2011-02-03,50.241420288413345,A,3.888000011444092,3.8550000190734863,3.736999988555908,3.6815999865531923,3.425779981613159,3.111609992980957,2.4369099950790405
2011-02-04,50.376018467636165,A,4.086999893188477,3.933400011062622,3.794799971580505,3.7097999811172486,3.4441199779510496,3.1274799919128418,2.448454994559288
2011-02-07,50.36530009370991,A,3.9760000705718994,3.959600019454956,3.8474999904632567,3.7285499811172484,3.460599980354309,3.142129993438721,2.459019994735718
2011-02-08,50.34754712064205,A,4.046999931335449,3.97979998588562,3.912999987602234,3.750599980354309,3.4777999782562254,3.1579299926757813,2.47029999434948
2011-02-09,50.35532350798204,A,4.017000198364258,4.003000020980835,3.9182000160217285,3.768549990653992,3.493739981651306,3.1742799949645994,2.4815699952840804
2011-02-10,50.39194764713364,A,4.065999984741211,4.038600015640259,3.9468000173568725,3.7878999948501586,3.5101799821853636,3.1912699937820435,2.4933049952983857
2011-02-11,50.306915492317906,A,4.063000202178955,4.033800077438355,3.983600044250488,3.804200005531311,3.5249199867248535,3.2078999948501585,2.505389996170998
2011-02-14,50.3064530926353,A,4.099999904632568,4.058600044250488,4.009100031852722,3.822350001335144,3.5410999870300293,3.2242299938201904,2.517439995408058
2011-02-15,50.24206245577219,A,4.046000003814697,4.058400058746338,4.019100022315979,3.841299998760223,3.556599988937378,3.240329992771149,2.52929499566555
2011-02-16,50.285189425052714,A,4.125999927520752,4.0802000045776365,4.041600012779236,3.8696499943733214,3.5737399864196777,3.2563799929618837,2.541339995265007
2011-02-17,50.28878835931008,A,4.13100004196167,4.093200016021728,4.0659000158309935,3.901450002193451,3.5894399881362915,3.2726899933815004,2.553619995713234
2011-02-18,50.31953065654786,A,4.170000076293945,4.114599990844726,4.0742000341415405,3.934500002861023,3.6061799907684327,3.2893899941444396,2.56639999628067
2011-02-21,50.353434186085195,A,4.170000076293945,4.128600025177002,4.093600034713745,3.970550012588501,3.6257599925994874,3.305559995174408,2.5788749969005584
2011-02-22,50.33212867872809,A,3.9609999656677246,4.111600017547607,4.085000038146973,3.9990000128746033,3.6428199911117556,3.319639995098114,2.5903949970006943
2011-02-23,50.230843126609926,A,3.98799991607666,4.084000015258789,4.0821000099182125,4.0001500129699705,3.6597599887847903,3.3353299951553343,2.602069996595383
2011-02-24,50.18009409547205,A,4.078000068664551,4.073400020599365,4.083300018310547,4.01505001783371,3.6777599906921385,3.352029995918274,2.6143499970436097
2011-02-25,50.15944249859228,A,4.150000095367432,4.069400024414063,4.0920000076293945,4.037800025939942,3.6965599918365477,3.369339997768402,2.6269699972867966
2011-02-28,50.07423194233456,P,4.084000110626221,4.052200031280518,4.09040002822876,4.049750030040741,3.714199995994568,3.3851799988746643,2.6393699979782106
2011-03-01,50.04244679148153,P,3.9670000076293945,4.053400039672852,4.082500028610229,4.050800025463104,3.7295799970626833,3.399859998226166,2.651344997882843
2011-03-02,50.0701410937722,P,4.037000179290772,4.0632000923156735,4.0736000537872314,4.057600033283234,3.7469600009918214,3.415209999084473,2.663429998755455
2011-03-03,50.1247356879451,A,4.2230000495910645,4.092200088500976,4.082800054550171,4.074350035190582,3.7687200021743776,3.4321599984169007,2.6764449989795684
2011-03-04,50.16054449707497,A,4.324999809265137,4.127200031280518,4.09830002784729,4.086250030994416,3.792519998550415,3.449379997253418,2.689909998178482
2011-03-07,50.247150926372505,A,4.310999870300293,4.172599983215332,4.112400007247925,4.103000020980835,3.8137199974060056,3.4663699960708616,2.7033049976825714
2011-03-08,50.41682752843142,A,4.328000068664551,4.244799995422364,4.149100017547608,4.11705002784729,3.8369799995422365,3.484469997882843,2.717079998254776
2011-03-09,50.5448932651933,A,4.321000099182129,4.301599979400635,4.182400035858154,4.132250022888184,3.859040002822876,3.502519998550415,2.730684998631477
2011-03-10,50.5160076106044,A,4.215000152587891,4.3,4.196100044250488,4.139700031280517,3.8789800071716307,3.5199699997901917,2.7438699996471403
2011-03-11,50.46574338209842,A,4.300000190734863,4.295000076293945,4.211100053787232,4.151550030708313,3.9002800130844117,3.533340001106262,2.757775000333786
2011-03-14,50.43994760608076,A,4.361999988555908,4.305200099945068,4.2389000415802,4.16465003490448,3.921320013999939,3.546710000038147,2.7720650005340577
