Date,GRADE,GPS,O,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-03-02,67.78021640270819,B,2.5514488220214844,2.4953032970428466,2.5059152841567993,2.5473406672477723,2.644645195007324,2.6926867079734804,2.7140039336681365
1999-03-03,67.78740444651555,B,2.50904393196106,2.497734785079956,2.508533573150635,2.541285479068756,2.6405993843078615,2.690818667411804,2.712473942041397
1999-03-04,67.80841800632243,B,2.501976728439331,2.5033892154693604,2.5062368154525756,2.5362797021865844,2.6366888809204103,2.6884021949768067,2.7109554159641265
1999-03-05,67.8287501784751,B,2.501976728439331,2.510457420349121,2.5074470043182373,2.530923235416412,2.632778377532959,2.6855762434005737,2.7093371570110323
1999-03-08,67.83192925975936,C,2.494908094406128,2.511870861053467,2.504443383216858,2.5238106489181518,2.6283115673065187,2.6832255792617796,2.7076503217220305
1999-03-09,67.78034899217688,B,2.501976728439331,2.5019764423370363,2.4986398696899412,2.518103468418121,2.622741112709045,2.681150372028351,2.7059323310852053
1999-03-10,67.74104577730115,B,2.4595718383789062,2.4920820236206054,2.494908404350281,2.5109774470329285,2.6173364448547365,2.678446345329285,2.703935841321945
1999-03-11,67.70597060663556,B,2.4525017738342285,2.482187032699585,2.4927881240844725,2.505251395702362,2.6109547281265257,2.675535123348236,2.7020037150382996
1999-03-12,67.66118263251666,B,2.4312994480133057,2.46805157661438,2.4892544984817504,2.4991666078567505,2.604148964881897,2.672684862613678,2.6998326075077057
1999-03-15,67.61548388415618,B,2.417163610458374,2.4525026798248293,2.482186770439148,2.4923750281333925,2.5978961324691774,2.6689425325393676,2.6975908207893373
1999-03-16,67.55799599290208,B,2.3747591972351074,2.4270591735839844,2.4645178079605103,2.4852165460586546,2.590516667366028,2.665185642242432,2.695402969121933
1999-03-17,67.58934236712895,B,2.4737045764923096,2.429885721206665,2.4609838724136353,2.484758722782135,2.585394654273987,2.662486448287964,2.6938760435581206
1999-03-18,67.63601078203182,B,2.501976728439331,2.4397807121276855,2.4609838724136353,2.4836103439331056,2.5808380842208862,2.6600227046012876,2.692490478754044
1999-03-19,67.68314319157356,B,2.4737045764923096,2.4482617378234863,2.4581566572189333,2.4828018307685853,2.57557683467865,2.6573449563980103,2.6909968066215515
1999-03-22,67.73665225022215,B,2.4595718383789062,2.4567433834075927,2.4546230316162108,2.4795332074165346,2.5704507303237913,2.6545258808135985,2.6894989454746248
1999-03-23,67.80470826079949,B,2.4383671283721924,2.46946496963501,2.448262071609497,2.4734509706497194,2.5654576206207276,2.651426041126251,2.687928317785263
1999-03-24,67.79975881967994,B,2.4595718383789062,2.466638422012329,2.448262071609497,2.471585237979889,2.5603315162658693,2.6486069655418394,2.686330728530884
1999-03-25,67.7857368817904,B,2.466635704040528,2.459570217132568,2.4496754646301273,2.4712317943573003,2.5560430335998534,2.645858528614044,2.6847019827365877
1999-03-26,67.78503380348228,B,2.4595718383789062,2.456743669509888,2.452502703666687,2.470878601074219,2.550499129295349,2.6430394530296324,2.6833371043205263
1999-03-29,67.80588184779498,C,2.4878408908843994,2.4623974800109862,2.4595704317092895,2.470878601074219,2.5455206060409545,2.640434350967407,2.6819805884361267
1999-03-30,67.81434139000265,B,2.450456380844116,2.4648153305053713,2.4671401500701906,2.4658289790153507,2.5402121925354004,2.6371805763244627,2.6804704070091248
1999-03-31,67.77485985784013,B,2.393470048904419,2.4515949726104735,2.4591166973114014,2.4600502848625183,2.5340425634384154,2.6334256458282472,2.6786752939224243
1999-04-01,67.74603830346896,B,2.429086208343506,2.4440850734710695,2.451827645301819,2.456405758857727,2.529142427444458,2.6296833515167237,2.676958529949188
1999-04-02,67.71504446871397,B,2.429086208343506,2.437987947463989,2.4473658084869383,2.452761232852936,2.52396369934082,2.6262845826148986,2.6749758183956147
1999-04-05,67.6621986131535,B,2.421963214874268,2.424812412261963,2.4436049461364746,2.4491139888763427,2.5186425113677977,2.622814583778381,2.6729360949993133
1999-04-06,67.64640413717852,B,2.436210870742798,2.4219633102416993,2.443389320373535,2.445825695991516,2.513884868621826,2.619349653720856,2.671001056432724
1999-04-07,67.6778731071192,B,2.436210870742798,2.430511474609375,2.4410532236099245,2.4446576476097106,2.509405741691589,2.61588472366333,2.668764945268631
1999-04-08,67.66943643643704,B,2.4005935192108154,2.424812936782837,2.434449005126953,2.44206223487854,2.504253554344177,2.6119948863983153,2.6665180134773254
1999-04-09,67.70874915418942,B,2.4789516925811768,2.4347860336303713,2.43638699054718,2.4444448471069338,2.500247712135315,2.6088886308670043,2.6646628725528716
1999-04-12,67.77697695685576,C,2.521692276000977,2.4547318458557132,2.439772129058838,2.449671280384064,2.4970966815948485,2.606347215175629,2.6628207314014434
1999-04-13,67.81725279108996,C,2.4789516925811768,2.4632800102233885,2.442621660232544,2.4548809051513674,2.493792190551758,2.6039280676841736,2.6607648873329164
1999-04-14,67.87894444539195,C,2.5359370708465576,2.4832252502441405,2.456868362426758,2.4579925298690797,2.4919079780578612,2.6013916659355165,2.658960520029068
1999-04-15,67.98506658295713,C,2.571556329727173,2.517417812347412,2.4711153745651244,2.461471509933472,2.4912972593307496,2.5992114567756652,2.657233906984329
1999-04-16,68.07094464146344,C,2.6214184761047363,2.545911169052124,2.4903486013412475,2.468857204914093,2.491543507575989,2.59775897026062,2.655990744829178
1999-04-19,68.11634172042413,C,2.607170343399048,2.563006782531738,2.5088693141937255,2.4762371301651003,2.490943717956543,2.5958873295783995,2.6546429014205932
1999-04-20,68.19697616037486,C,2.614293575286865,2.590075159072876,2.5266775846481324,2.4850334525108337,2.4909071826934817,2.594778587818146,2.6535982763767243
1999-04-21,68.22606984440101,C,2.5858030319213867,2.6000483512878416,2.5416368007659913,2.4913450121879577,2.490581398010254,2.5937307858467102,2.6522773921489717
1999-04-22,68.25906795088177,C,2.62854266166687,2.6114456176757814,2.5644317150115965,2.4994403600692747,2.49181179523468,2.5931103801727295,2.6510029399394988
1999-04-23,68.30025580937654,C,2.7069010734558105,2.6285421371459963,2.58722665309906,2.51180682182312,2.4948899126052857,2.593273558616638,2.6502206468582155
1999-04-26,68.34543030094875,C,2.6855294704437256,2.6442139625549315,2.603610372543335,2.5216912508010862,2.4975405979156493,2.593084681034088,2.64963254570961
1999-04-27,68.37293084223087,C,2.678405523300171,2.6570363521575926,2.6235557556152345,2.533088707923889,2.5007501316070555,2.592547891139984,2.649109181165695
1999-04-28,68.4423173023274,C,2.692652463912964,2.678406238555908,2.639227294921875,2.5480478286743162,2.5049459600448607,2.5922919297218323,2.6486905038356783
1999-04-29,68.4717562507791,C,2.690873622894287,2.6908724308013916,2.6511590242385865,2.5611371994018555,2.508264546394348,2.5919489884376525,2.648430187702179
1999-04-30,68.44981127741208,C,2.6836977005004883,2.686231756210327,2.6573869466781614,2.5738677740097047,2.5121410036087037,2.591534287929535,2.6482343423366546
1999-05-03,68.45749914504526,C,2.698049306869507,2.6887357234954834,2.6664748430252074,2.5876720786094665,2.5156031036376953,2.5919547843933106,2.648076807260513
1999-05-04,68.45095423463631,C,2.690873622894287,2.6912293434143066,2.6741328477859496,2.600405216217041,2.5182203388214113,2.5918885016441346,2.648084090948105
1999-05-05,68.4459297113706,C,2.7052254676818848,2.693743944168091,2.6860750913619995,2.613855946063995,2.5223871183395388,2.592104051113129,2.64823003411293
1999-05-06,68.45965405465151,A,2.712401866912842,2.6980495929718016,2.6944610118865966,2.6294463634490968,2.527161064147949,2.592114725112915,2.648423979282379
1999-05-07,68.46117486781586,A,2.6765213012695312,2.69661431312561,2.691423034667969,2.6393248438835144,2.5313587760925294,2.5919049191474914,2.64884260058403
1999-05-10,68.46265907427274,A,2.712401866912842,2.6994848251342773,2.6941102743148804,2.6488603234291075,2.535849995613098,2.5918464517593383,2.6495079684257505
1999-05-11,68.46933388883744,A,2.7052254676818848,2.7023551940917967,2.6967922687530517,2.660174012184143,2.538925528526306,2.5917853617668154,2.65017112493515
1999-05-12,68.44984730977659,A,2.698049306869507,2.7009199619293214,2.697331953048706,2.6682796239852906,2.542705636024475,2.5916525101661683,2.650865740776062
1999-05-13,68.40414418144077,A,2.669346570968628,2.6923089027404785,2.69517924785614,2.6731691360473633,2.546053032875061,2.5913709568977357,2.6512484884262086
1999-05-14,68.40394196184263,A,2.712401866912842,2.699485015869141,2.6980496644973755,2.6777183055877685,2.5502615356445313,2.591519956588745,2.651375089883804
1999-05-17,68.37257737123038,A,2.698049306869507,2.6966145038604736,2.6980496644973755,2.6822622537612917,2.554324359893799,2.591317963600159,2.651396255493164
1999-05-18,68.34853172309417,A,2.698049306869507,2.695179271697998,2.6987672328948973,2.6864500403404237,2.5582458114624025,2.590493462085724,2.651888835430145
1999-05-19,68.35636964873585,A,2.7339272499084477,2.7023548603057863,2.7016374111175536,2.693856251239777,2.563732919692993,2.590534682273865,2.652123063802719
1999-05-20,68.42063337475544,A,2.7913334369659424,2.726752233505249,2.709530568122864,2.7019957900047302,2.5705095529556274,2.5907321405410766,2.6527790248394014
1999-05-21,68.48055409253416,A,2.8343851566314697,2.751148891448975,2.725316953659058,2.708369994163513,2.5785712671279906,2.5913601160049438,2.653380856513977
1999-05-24,68.57140767573684,A,2.855912685394287,2.7827215671539305,2.739668035507202,2.7168891549110414,2.587346248626709,2.592621190547943,2.6539556264877318
1999-05-25,68.67002541669,A,2.87026596069336,2.817164897918701,2.7561720848083495,2.7264821767807006,2.597256383895874,2.593886525630951,2.654534820318222
1999-05-26,68.68083781060388,A,2.776979446411133,2.8257753372192385,2.7640650987625124,2.730698525905609,2.6033218812942507,2.5943582677841186,2.6549843096733095
1999-05-27,68.67878549498349,A,2.825777053833008,2.832664060592651,2.77970814704895,2.7374436974525453,2.609797887802124,2.595317986011505,2.6555767738819123
1999-05-28,68.6175100757909,A,2.767963171005249,2.8193796634674073,2.785264277458191,2.7416569709777834,2.615683059692383,2.5956299471855164,2.655745459794998
1999-05-31,68.54497327641992,A,2.767963171005249,2.8017897605895996,2.792255663871765,2.7451526641845705,2.6218508863449097,2.5961508083343507,2.6561161947250365
1999-06-01,68.50462335459098,A,2.833004713058472,2.794337511062622,2.8057512044906616,2.7522592186927795,2.629743638038635,2.5976006293296816,2.6568794786930083
1999-06-02,68.52221203334676,A,2.8185503482818604,2.8026516914367674,2.814213514328003,2.7579254627227785,2.6369232082366945,2.598627362251282,2.657570490837097
1999-06-03,68.50172419944809,A,2.8040976524353027,2.7983158111572264,2.815489935874939,2.7625102519989015,2.64367244720459,2.599857740402222,2.6583239388465882
1999-06-04,68.54612386170872,A,2.825777053833008,2.8098785877227783,2.8146291255950926,2.769973039627075,2.6509965515136718,2.6007478404045106,2.659401388168335
1999-06-07,68.55669826922879,A,2.7824156284332275,2.812769079208374,2.807279419898987,2.7734737277030943,2.6568880462646485,2.6012043261528017,2.660533223152161
1999-06-08,68.51343645552164,A,2.775187492370605,2.801205635070801,2.7977715730667114,2.7769718289375307,2.6633826684951782,2.601797430515289,2.6615611135959627
1999-06-09,68.48709889986604,P,2.767963171005249,2.7910881996154786,2.7968699455261232,2.780467522144318,2.670872530937195,2.602457547187805,2.6623494935035708
1999-06-10,68.47712756287603,P,2.767963171005249,2.7838613033294677,2.7910885572433473,2.7853983521461485,2.6776500701904298,2.603396248817444,2.6631717801094057
1999-06-11,68.44134061885195,P,2.760735034942627,2.7708528995513917,2.790365743637085,2.787815010547638,2.684283046722412,2.6041233730316162,2.6639579260349273
1999-06-14,68.43419103493511,P,2.7462823390960693,2.76362624168396,2.788197660446167,2.790226662158966,2.6907694292068483,2.604705970287323,2.6646718084812164
1999-06-15,68.4357442323017,P,2.760735034942627,2.7607357501983643,2.7809706926345825,2.793360948562622,2.6972599124908445,2.6055723905563353,2.665254534482956
1999-06-16,68.42603622807884,P,2.7535080909729004,2.7578447341918944,2.7744664669036867,2.794339990615845,2.7036058568954466,2.606505799293518,2.666004545688629
1999-06-17,68.39946292468969,P,2.724600553512573,2.7491722106933594,2.7665167570114138,2.7910033464431763,2.7100859975814817,2.6071697759628294,2.666610019207001
1999-06-18,68.37644871202174,P,2.7535080909729004,2.747726821899414,2.759289860725403,2.7869594931602477,2.7155771255493164,2.6079124188423157,2.667054924964905
1999-06-21,68.34934655926571,P,2.7462823390960693,2.747726821899414,2.755676531791687,2.7814779758453367,2.7200689268112184,2.6085828042030332,2.66739590883255
1999-06-22,68.32168875629456,P,2.739051818847656,2.74339017868042,2.752062964439392,2.7749172687530517,2.725270929336548,2.609531559944153,2.6675990235805513
1999-06-23,68.29366380464262,P,2.7318272590637207,2.739054012298584,2.748449373245239,2.772659659385681,2.7291887331008913,2.6105483555793763,2.6676304268836977
1999-06-24,68.29130106780175,P,2.739051818847656,2.7419442653656003,2.74555823802948,2.7683233976364137,2.7325386428833007,2.611917951107025,2.66796914935112
1999-06-25,68.28429713141986,P,2.7318272590637207,2.737608098983764,2.7426674604415893,2.7665166020393372,2.7347468185424804,2.613145163059235,2.6682717490196226
1999-06-28,68.30257807234176,P,2.775187492370605,2.7433891296386714,2.745557975769043,2.766877818107605,2.7381071615219117,2.6145254397392272,2.668384336233139
1999-06-29,68.32884382749947,P,2.795572280883789,2.7546932220458986,2.749041700363159,2.765006196498871,2.74173273563385,2.6163199591636657,2.668564954996109
1999-06-30,68.34244582599841,A,2.766451835632324,2.761618137359619,2.7503360748291015,2.762401270866394,2.745345711708069,2.6179635548591613,2.668464382886887
1999-07-01,68.36844400858622,A,2.788295030593872,2.771466779708862,2.7567055225372314,2.7616111397743226,2.748540759086609,2.6201762771606445,2.668710333108902
1999-07-02,68.3686537751184,A,2.7591726779937744,2.776935863494873,2.757271981239319,2.7582809209823607,2.749586191177368,2.622238051891327,2.6685394513607026
1999-07-05,68.35223321899973,A,2.7591726779937744,2.773732900619507,2.7585610151290894,2.7571187734603884,2.751059055328369,2.6242998266220092,2.668504183292389
1999-07-06,68.35054197217583,A,2.788295030593872,2.7722774505615235,2.763485336303711,2.7577741503715516,2.753256845474243,2.6270034885406495,2.6686592936515807
1999-07-07,68.34639267034179,A,2.7446131706237797,2.7679097175598146,2.764763927459717,2.756606650352478,2.7542960596084596,2.62962100982666,2.6688007318973543
1999-07-08,68.32944923204467,P,2.773733615875244,2.764997434616089,2.7682321071624756,2.7568951725959776,2.7559532594680785,2.6321089029312135,2.6689171588420866
1999-07-09,68.35973149588763,P,2.773733615875244,2.767909622192383,2.772422742843628,2.7575451016426085,2.7577539777755735,2.634947490692139,2.6693065869808197
1999-07-12,68.37242433498301,A,2.766451835632324,2.7693654537200927,2.7715491771698,2.7585535764694216,2.75912202835083,2.6373625659942626,2.6695572185516356
1999-07-13,68.36525962925991,A,2.773733615875244,2.766453170776367,2.7693653106689453,2.7592035055160524,2.760779228210449,2.63949978351593,2.6701855170726776
1999-07-14,68.37043689547458,A,2.7446131706237797,2.766453170776367,2.7671814441680906,2.7587587594985963,2.761566982269287,2.641977050304413,2.6707023358345032
1999-07-15,68.37289696504958,P,2.7591726779937744,2.7635409832000732,2.764269208908081,2.760487365722656,2.7625023984909056,2.6448317313194276,2.6711895751953123
1999-07-16,68.36059980598985,P,2.7518928050994877,2.7591728210449222,2.7635412216186523,2.7604066014289854,2.764009828567505,2.647684302330017,2.6716062879562377
1999-07-19,68.34045211513151,P,2.7227718830108643,2.75043683052063,2.7599011421203614,2.759231078624725,2.7642172288894655,2.6500336122512818,2.671843285560608
