Date,GRADE,GPS,APD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-18,49.452844173606415,B,1.994184255599976,2.018818759918213,2.015299618244171,2.045133000612259,2.1332395768165586,2.0349566996097566,2.016270102262497
1984-10-19,49.45610234512072,B,2.0411064624786377,2.0246839046478273,2.016472637653351,2.0385409772396086,2.1310687899589538,2.035681505203247,2.0158233463764192
1984-10-22,49.45127158838182,B,2.0411064624786377,2.0246839046478273,2.0188187956809998,2.0328227818012237,2.1287815117836,2.0362326180934907,2.015491737127304
1984-10-23,49.45330704653413,C,2.076298236846924,2.030549097061157,2.023510992527008,2.0317769825458525,2.1274310898780824,2.036904031038284,2.015422466993332
1984-10-24,49.468100781423395,C,2.0821633338928223,2.0469717502593996,2.0317223191261293,2.031898194551468,2.126081440448761,2.037923586368561,2.015440100431442
1984-10-25,49.488449903131944,C,2.076298236846924,2.063394546508789,2.041106653213501,2.0323087871074677,2.124614489078522,2.039231922626495,2.0153996193408967
1984-10-26,49.49821996088877,C,2.076298236846924,2.0704329013824463,2.047558403015137,2.033481854200363,2.121632921695709,2.0406560528278352,2.0154742991924284
1984-10-29,49.50839034069228,A,2.076298236846924,2.0774712562561035,2.0510775804519654,2.0352414429187773,2.1190008664131166,2.042138092517853,2.015606553554535
1984-10-30,49.51615809255578,A,2.1173548698425293,2.085682582855225,2.058115839958191,2.039640372991562,2.1166074109077453,2.0440306985378265,2.015915302038193
1984-10-31,49.51262823433126,A,2.076298236846924,2.084509563446045,2.0657406568527223,2.0428662478923796,2.1135093331336976,2.045512738227844,2.0159611916542053
1984-11-01,49.51273309755977,A,2.0997588634490967,2.0892016887664795,2.0762981176376343,2.0457988679409027,2.111113464832306,2.0474030792713167,2.016124384403229
1984-11-02,49.51031858085825,A,2.076298236846924,2.0892016887664795,2.079817295074463,2.048144966363907,2.1081318974494936,2.049058814048767,2.016026322841644
1984-11-05,49.5127611647913,A,2.0997588634490967,2.093893814086914,2.0856825351715087,2.0522506654262545,2.105969054698944,2.0507754600048065,2.016074355840683
1984-11-06,49.512197076141575,A,2.1290857791900635,2.096239995956421,2.090961289405823,2.0572361409664155,2.104159724712372,2.053016974925995,2.0163553965091707
1984-11-07,49.51866885377186,A,2.1290857791900635,2.1067975044250487,2.095653533935547,2.063687926530838,2.1020008873939515,2.0547373867034913,2.0167227995395662
1984-11-08,49.51627127041044,A,2.111489534378052,2.10914363861084,2.09917266368866,2.0701396584510805,2.099606635570526,2.0559344255924223,2.0169734358787537
1984-11-09,49.522325409575906,A,2.1173548698425293,2.117354965209961,2.10327832698822,2.0754183650016786,2.0972131800651552,2.0574796164035796,2.0172821843624114
1984-11-12,49.5248808226847,A,2.1290857791900635,2.123220348358154,2.1085570812225343,2.07981733083725,2.0950543427467347,2.0594316220283506,2.0177935409545897
1984-11-13,49.52229540312704,A,2.123219966888428,2.122047185897827,2.109143590927124,2.0836297154426573,2.0934772515296936,2.06144078373909,2.0183619379997255
1984-11-14,49.524013695550224,A,2.1290857791900635,2.122047185897827,2.114422345161438,2.09008150100708,2.092017476558685,2.0637401974201204,2.019276354908943
1984-11-15,49.53014789218167,A,2.1290857791900635,2.1255664348602297,2.1173550367355345,2.0968265771865844,2.090441172122955,2.0659230947494507,2.0202771389484404
1984-11-16,49.53367648093201,A,2.1290857791900635,2.1279126167297364,2.1226337909698487,2.1012255430221556,2.0890979027748107,2.067989486455917,2.021306715607643
1984-11-19,49.528856345564655,A,2.0997588634490967,2.122047233581543,2.1226337909698487,2.1041581630706787,2.087401120662689,2.06970435500145,2.0221032840013504
1984-11-20,49.52630754372415,A,2.10562515258789,2.1185282707214355,2.1202877283096315,2.1056245088577272,2.0864042162895204,2.071186612844467,2.0229579746723174
1984-11-21,49.51488444147628,A,2.0880274772644043,2.110316610336304,2.1161818981170653,2.105917716026306,2.0850553584098814,2.0724928939342497,2.0238974183797835
1984-11-22,49.5042800821181,P,2.0880274772644043,2.1021049499511717,2.1138356924057007,2.1065041780471803,2.084172537326813,2.073624401092529,2.0248080706596374
1984-11-23,49.49917852418698,P,2.111489534378052,2.0985857009887696,2.113249158859253,2.1082637429237367,2.083292920589447,2.0753400790691376,2.0259799796342848
1984-11-26,49.50158881732265,P,2.10562515258789,2.0997589588165284,2.110903096199036,2.109730088710785,2.082762053012848,2.0769971132278444,2.0271225666999815
1984-11-27,49.509147418538284,P,2.1290857791900635,2.104451084136963,2.111489677429199,2.1103166341781616,2.0823508524894714,2.0794130420684813,2.02855520427227
1984-11-28,49.52187988035819,A,2.1290857791900635,2.112662744522095,2.111489677429199,2.1129560112953185,2.081007583141327,2.082061996459961,2.030189371109009
1984-11-29,49.53075741771341,A,2.10562515258789,2.116182279586792,2.109143614768982,2.113249325752258,2.0786125540733336,2.084825885295868,2.0321956658363343
1984-11-30,49.53537579597503,A,2.111489534378052,2.116182279586792,2.1073839902877807,2.1150088906288147,2.077383406162262,2.0875901591777803,2.033972172141075
1984-12-03,49.53600366608287,A,2.0880274772644043,2.112662744522095,2.1062108516693114,2.11442232131958,2.0760345482826232,2.090294567346573,2.035429838299751
1984-12-04,49.53107990470678,A,2.0880274772644043,2.104451084136963,2.104451084136963,2.112369406223297,2.0758508133888243,2.0929989755153655,2.0368587136268617
1984-12-05,49.531362894559145,P,2.123219966888428,2.1032779216766357,2.1079703330993653,2.1120761156082155,2.076720430850983,2.095997061729431,2.038463551402092
1984-12-06,49.53918451891017,A,2.140815734863281,2.110316038131714,2.113249158859253,2.1135424256324766,2.0781750178337095,2.0984137773513796,2.040415471196175
1984-12-07,49.54501955450012,P,2.140815734863281,2.1161812782287597,2.1161817789077757,2.1147154688835146,2.079934594631195,2.101005277633667,2.0421946513652802
1984-12-10,49.55898499427074,A,2.1584115028381348,2.130258083343506,2.1214604139328004,2.116181755065918,2.082280695438385,2.1040639889240267,2.043917863368988
1984-12-11,49.57836924483377,A,2.1818716526031494,2.1490269184112547,2.126739001274109,2.119114339351654,2.0853306031227112,2.107590342760086,2.045758376121521
1984-12-12,49.58975513507462,A,2.1877365112304688,2.161930227279663,2.1326040744781496,2.122046875953674,2.0888497185707093,2.1110588228702545,2.047656999230385
1984-12-13,49.58954795499789,A,2.1584115028381348,2.165449380874634,2.137882709503174,2.123513162136078,2.0911958193778992,2.1137680089473725,2.0493802112340926
1984-12-14,49.58870459109321,A,2.1584115028381348,2.1689685344696046,2.142574906349182,2.1249794483184816,2.093776524066925,2.115719870328903,2.0509882652759552
1984-12-17,49.58483036785301,A,2.1642773151397705,2.1701416969299316,2.1501998901367188,2.1282053709030153,2.0967091727256775,2.118021671772003,2.0522801667451858
1984-12-18,49.58525018617795,A,2.2170631885528564,2.1771800041198732,2.163103461265564,2.1337772727012636,2.100462911128998,2.1212591171264648,2.053749630451202
1984-12-19,49.58417974144828,A,2.211198329925537,2.1818723678588867,2.171901297569275,2.13993581533432,2.1046858763694765,2.123505815267563,2.0555640387535097
1984-12-20,49.581222377596646,A,2.1584115028381348,2.1818723678588867,2.1736608743667603,2.1434550166130064,2.1082050085067747,2.1248751151561738,2.0572008836269378
1984-12-21,49.583035792917514,A,2.199467897415161,2.190083646774292,2.1795260906219482,2.147853934764862,2.1119587516784666,2.1258393895626067,2.0586111611127853
1984-12-24,49.58318608635333,A,2.20533299446106,2.1982947826385497,2.184218239784241,2.1528393268585204,2.115243282318115,2.1269788229465485,2.0600507640838623
1984-12-25,49.56966534667916,A,2.20533299446106,2.1959487438201903,2.1865643739700316,2.1566516876220705,2.1184104967117308,2.1279434955120085,2.0614039939641953
1984-12-26,49.55794434910465,A,2.199467897415161,2.1936026573181153,2.187737512588501,2.160170793533325,2.122398853302002,2.1290825355052947,2.0625263649225234
1984-12-27,49.558916466451876,A,2.199467897415161,2.2018139362335205,2.1918431520462036,2.1648629307746887,2.1265045261383055,2.1298720514774323,2.063619955778122
1984-12-28,49.54846632334998,A,2.172313451766968,2.1963830471038817,2.1932333469390874,2.1679041266441343,2.1291286659240725,2.130098727941513,2.064606554508209
1984-12-31,49.53820889895579,A,2.172313451766968,2.1897791385650636,2.194036960601807,2.1721184253692627,2.131752805709839,2.1302671587467192,2.0655931532382965
1985-01-01,49.53055695026108,A,2.172313451766968,2.1831752300262455,2.189561986923218,2.176332724094391,2.13367311000824,2.130552099943161,2.0666085404157637
1985-01-02,49.52181051701589,P,2.178217649459839,2.178925180435181,2.1862639188766484,2.1790826082229615,2.13559419631958,2.1308378183841707,2.0672216027975083
1985-01-03,49.515911265379295,P,2.207731246948242,2.1805778503417974,2.191195893287659,2.1824283838272094,2.1382228565216064,2.131418672800064,2.067867075800896
1985-01-04,49.498551464638105,P,2.11328387260437,2.1687719345092775,2.18257749080658,2.181051790714264,2.1389625692367553,2.1302977454662324,2.0677797585725783
1985-01-07,49.48538152248665,P,2.1368956565856934,2.1616883754730223,2.175733757019043,2.179975998401642,2.1401745176315305,2.129587692022324,2.0678973489999772
1985-01-08,49.474905469798244,P,2.148702383041382,2.1569661617279055,2.170070695877075,2.1783175349235533,2.140801467895508,2.1287044394016266,2.0681318801641466
1985-01-09,49.471247383186856,P,2.172313451766968,2.155785322189331,2.167355251312256,2.1775463819503784,2.1427217721939087,2.128115552663803,2.068571316599846
1985-01-10,49.467414156787775,P,2.213634490966797,2.156965970993042,2.1687719106674193,2.1803075313568114,2.1449992847442627,2.1280563747882844,2.0691594594717024
1985-01-11,49.487868698091354,A,2.201829195022583,2.1746750354766844,2.171723484992981,2.1824784159660338,2.147509903907776,2.1278209006786346,2.06971752345562
1985-01-14,49.50638452648303,A,2.2195379734039307,2.191203498840332,2.1764459371566773,2.1852414488792418,2.1499054861068725,2.1279372704029083,2.070508880019188
1985-01-15,49.510891363777205,A,2.160508632659912,2.193564748764038,2.1752654552459716,2.1824137210845946,2.1505339431762693,2.127346833944321,2.0710050898790358
1985-01-16,49.50299401297241,A,2.1309926509857178,2.185300588607788,2.1705429553985596,2.1784034371376038,2.1505720806121826,2.126286484003067,2.071353719830513
1985-01-17,49.48894771131683,P,2.1427993774414062,2.17113356590271,2.164049768447876,2.1776228308677674,2.1511982774734495,2.125402456521988,2.071587687134743
1985-01-18,49.472854369568836,P,2.1427993774414062,2.1593276023864747,2.1670013189315798,2.1747894048690797,2.1517071676254274,2.124460173845291,2.071618998646736
1985-01-21,49.45950136424178,P,2.184120178222656,2.15224404335022,2.1717237710952757,2.1737287640571594,2.152807855606079,2.123931099176407,2.0717990118265153
1985-01-22,49.47481655865442,P,2.249053716659546,2.1699530601501467,2.181758904457092,2.175914800167084,2.1553245306015016,2.1244008910655974,2.0722168451547622
1985-01-23,49.50047503272464,A,2.266761064529419,2.1971067428588866,2.1912036657333376,2.179279458522797,2.1580780363082885,2.125047756433487,2.0726074129343033
1985-01-24,49.51862462581473,A,2.2372467517852783,2.2159962177276613,2.1935648918151855,2.1811684012413024,2.1602412557601927,2.125341213941574,2.072995157837868
1985-01-25,49.54052832135651,A,2.26085901260376,2.239608144760132,2.1994678735733033,2.185595679283142,2.162876720428467,2.125987311601639,2.0735009640455244
1985-01-28,49.559166949135175,A,2.27856993675232,2.2584980964660644,2.205371069908142,2.19090850353241,2.1664529418945313,2.1269270312786106,2.0742111283540727
1985-01-29,49.56156221879301,A,2.27856993675232,2.264401340484619,2.2171772003173826,2.1962213277816773,2.16991183757782,2.1281580269336704,2.074660740494728
1985-01-30,49.55951916462285,A,2.266761064529419,2.264401340484619,2.230754041671753,2.2006484985351564,2.17348650932312,2.129270933866501,2.0751960569620134
1985-01-31,49.565146232939505,A,2.266761064529419,2.2703042030334473,2.2431502103805543,2.203599989414215,2.1770611810684204,2.130616859197617,2.0757024270296096
1985-02-01,49.572414962393616,A,2.302180051803589,2.278568410873413,2.2590882778167725,2.213044798374176,2.180874991416931,2.1320839560031892,2.0764727395772935
1985-02-04,49.578486996901596,A,2.3198888301849365,2.2868321895599366,2.2726651430130005,2.222194457054138,2.185160264968872,2.1339611589908603,2.077331596016884
1985-02-05,49.58677735551188,A,2.343502998352051,2.2998188018798826,2.282110071182251,2.2319344878196716,2.189448609352112,2.135899730920792,2.078395374417305
1985-02-06,49.58583287661151,A,2.296278238296509,2.305722236633301,2.28506178855896,2.238132727146149,2.1927924585342407,2.136900020837784,2.07925197660923
1985-02-07,49.58456979387024,A,2.296278238296509,2.311625671386719,2.290964937210083,2.242264914512634,2.196605520248413,2.137609037160874,2.080195431113243
1985-02-08,49.573700137872386,A,2.290372848510742,2.3092642307281492,2.2939163208007813,2.2466920971870423,2.200183186531067,2.1387832963466646,2.081196213364601
1985-02-11,49.559676061155095,A,2.284470796585083,2.302180624008179,2.2945064067840577,2.2499387383461,2.2041120529174805,2.140073300600052,2.082109586596489
1985-02-12,49.549791559020065,A,2.302180051803589,2.293916034698486,2.2968674182891844,2.2570223093032835,2.208395104408264,2.1421229588985446,2.0830825501680375
1985-02-13,49.561501592046376,A,2.349404811859131,2.3045413494110107,2.3051317930221558,2.2679429173469545,2.212918801307678,2.1448196160793307,2.0841179436445234
1985-02-14,49.57936243397976,A,2.3848211765289307,2.322249937057495,2.316937804222107,2.2800440073013304,2.217798910140991,2.147986963987351,2.0854172605276107
1985-02-15,49.6014822722289,A,2.3966286182403564,2.343501091003418,2.3263826608657836,2.2927354693412783,2.222915167808533,2.151424881219864,2.0869782727956774
1985-02-18,49.62493957849804,A,2.3966286182403564,2.365932655334473,2.3340566396713256,2.3033608913421633,2.227679510116577,2.1549801027774813,2.0886840385198595
1985-02-19,49.638883022927416,A,2.3907268047332764,2.38364200592041,2.338779020309448,2.31044454574585,2.2318566131591795,2.158593608140946,2.0905050414800646
1985-02-20,49.63564510937592,A,2.361210823059082,2.3860032081604006,2.3452722787857057,2.3151670336723327,2.2353260993957518,2.162087908983231,2.0922363597154616
1985-02-21,49.620525318131705,A,2.331694841384888,2.375377941131592,2.3488139390945433,2.3198894381523134,2.238791766166687,2.1649937927722935,2.0939937949180605
1985-02-22,49.60408813415276,A,2.337599039077759,2.363572025299072,2.3535365581512453,2.323726439476013,2.2423755168914794,2.1680760204792024,2.0959255152940752
1985-02-25,49.590855567169974,A,2.349404811859131,2.3541272640228272,2.36002995967865,2.3272681832313538,2.246078066825867,2.171393619775772,2.0979162645339966
1985-02-26,49.57999635656162,A,2.343502998352051,2.344682502746582,2.364162254333496,2.33051483631134,2.2486068630218505,2.1745348870754246,2.1000512045621873
1985-02-27,49.57606302663812,A,2.343502998352051,2.341140937805176,2.3635720729827883,2.334351933002472,2.2512529563903807,2.177969416379929,2.1022729974985124
1985-02-28,49.57766123855388,A,2.331694841384888,2.341140937805176,2.358259439468384,2.3375986218452454,2.254718623161316,2.1814618158340457,2.104580507874489
1985-03-01,49.57690904406443,P,2.343502998352051,2.3423217296600343,2.3529468774795532,2.3396647691726686,2.257599325180054,2.1847790384292605,2.1068601953983306
1985-03-04,49.569080430419085,P,2.3257923126220703,2.3375992298126222,2.3458632469177245,2.339959943294525,2.260008511543274,2.1876258969306948,2.1090513294935227
1985-03-05,49.56466392592022,P,2.331694841384888,2.3352375984191895,2.339960050582886,2.339369535446167,2.2625357484817505,2.190473122596741,2.1113877856731413
1985-03-06,49.55802897480036,P,2.302180051803589,2.326973009109497,2.334056973457337,2.339664626121521,2.264589991569519,2.193494422435761,2.113692467212677
1985-03-07,49.556726129503254,P,2.3257923126220703,2.3257925033569338,2.333466720581055,2.341140329837799,2.2671164798736574,2.196810503005982,2.115883601307869
1985-03-08,49.55214505198209,P,2.313985824584961,2.3198890686035156,2.331105399131775,2.34232097864151,2.269949927330017,2.199539296627045,2.117610400915146
1985-03-11,49.552910790448585,P,2.313985824584961,2.3175277709960938,2.3275635004043584,2.343796730041504,2.272783374786377,2.202268090248108,2.1192503541707994
1985-03-12,49.55066131579971,P,2.313985824584961,2.3139859676361083,2.3246117830276494,2.3443870186805724,2.275616822242737,2.2046449661254885,2.1207744985818864
1985-03-13,49.54997429685903,P,2.313985824584961,2.316347122192383,2.3216600656509403,2.342616069316864,2.2783321857452394,2.20696319103241,2.122443388700485
1985-03-14,49.54238984976184,P,2.313985824584961,2.313985824584961,2.3198891639709474,2.3390743017196653,2.2804572772979737,2.2093400669097902,2.1242859947681425
