Date,GRADE,GPS,CHRW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-17,49.37481559117765,B,2.796720504760742,2.79866361618042,2.857006478309631,3.178528392314911,3.502596697807312,3.558917078971863,3.531444799900055
1998-09-18,49.51141491325569,B,2.903539657592773,2.8180850028991697,2.860851788520813,3.1359262108802795,3.485168623924255,3.5525209712982178,3.530076740980148
1998-09-21,49.680385318124785,B,2.9860827922821045,2.85984148979187,2.8729514122009276,3.1013228058815003,3.4690042400360106,3.5472399020195007,3.5289288449287413
1998-09-22,49.94330035467407,B,3.097756862640381,2.9239327907562256,2.8651827335357667,3.069399321079254,3.454298973083496,3.5430755734443666,3.528339319229126
1998-09-23,50.19564177094353,C,3.175443649291992,2.9919086933135985,2.887517547607422,3.0413601756095887,3.440179500579834,3.5394950532913207,3.5287158942222594
1998-09-24,50.451545327115014,C,3.185155868530273,3.069595766067505,2.934129691123962,3.0147746086120604,3.42606068611145,3.5362047147750855,3.5292373085021973
1998-09-25,50.5976079562667,C,3.1463119983673096,3.118150234222412,2.9681176185607905,2.9959261536598207,3.4107778692245483,3.5325259375572204,3.529757044315338
1998-09-28,50.72589925458245,C,3.1657326221466064,3.1540802001953123,3.006960844993591,2.9993433117866517,3.3954962682724,3.529282729625702,3.5299887800216676
1998-09-29,50.79973760431443,C,3.1463119983673096,3.163791227340698,3.0438620090484614,2.993077981472015,3.3802134513854982,3.525893590450287,3.53031597495079
1998-09-30,50.77379162098189,C,3.12688946723938,3.154080390930176,3.072994542121887,2.979065990447998,3.3645421838760377,3.5225998663902285,3.5307385981082917
1998-10-01,50.64623357970197,C,2.9520955085754395,3.107468318939209,3.0885320425033567,2.972769260406494,3.3453750371932984,3.517944369316101,3.530287251472473
1998-10-02,50.54427648644903,B,2.932673454284668,3.064740610122681,3.0914454221725465,2.9761486053466797,3.3264001607894897,3.5127084851264954,3.5293536913394927
1998-10-05,50.2802883444697,B,2.6996123790740967,2.971516561508179,3.0627983808517456,2.967874896526337,3.3072165393829347,3.5061074233055116,3.5265808868408204
1998-10-06,49.970058333325106,B,2.63163685798645,2.868581533432007,3.0161863803863525,2.9406845569610596,3.2851247453689574,3.4982473397254945,3.5234682047367096
1998-10-07,49.65635864656135,B,2.563662052154541,2.755936050415039,2.9550082206726076,2.9212628841400146,3.2608991193771364,3.489128246307373,3.519052884578705
1998-10-08,49.29856273567049,B,2.2917585372924805,2.6238686561584474,2.8656684875488283,2.899899089336395,3.2312354230880738,3.4770970344543457,3.5132780468463896
1998-10-09,49.011538356195,B,2.4374208450317383,2.5248181343078615,2.794779372215271,2.881448495388031,3.2037105798721313,3.466329345703125,3.507653850317001
1998-10-12,49.1117970890402,B,2.835564136505127,2.5520084857940675,2.761762523651123,2.884361684322357,3.1855037212371826,3.459543089866638,3.504501761198044
1998-10-13,49.314233684448105,B,2.8064327239990234,2.586967658996582,2.7277745962142945,2.885818302631378,3.1703923988342284,3.45246551990509,3.5018298053741455
1998-10-14,49.54451966697743,B,2.796720504760742,2.6335793495178224,2.6947576999664307,2.883876121044159,3.1527637910842894,3.44519428730011,3.498676047325134
1998-10-15,50.108396832201784,B,3.107468366622925,2.796721315383911,2.710294985771179,2.899413514137268,3.142511668205261,3.4409340143203737,3.496498361825943
1998-10-16,50.499211830476874,C,2.9520955085754395,2.8996562480926515,2.7122371912002565,2.9018413066864013,3.1294424676895143,3.4347338318824767,3.494314031600952
1998-10-19,50.63258737760401,C,3.0006489753723145,2.932673215866089,2.742340850830078,2.9025696158409118,3.1209256839752197,3.4283433723449708,3.4928538620471956
1998-10-20,50.798454055248335,C,3.107468366622925,2.992880344390869,2.7899240016937257,2.903055191040039,3.113383774757385,3.4225383687019346,3.4916389501094818
1998-10-21,51.06341028545961,C,3.262843132019043,3.0861048698425293,2.8598421096801756,2.9074251651763916,3.1079814624786377,3.4182871127128602,3.491441601514816
1998-10-22,51.08846588520694,C,3.2531304359436035,3.115237283706665,2.9559792995452883,2.9108238935470583,3.1041271543502806,3.4144214677810667,3.4911475551128386
1998-10-23,51.20947386904334,C,3.2239973545074463,3.1696176528930664,3.034636950492859,2.914708161354065,3.100270972251892,3.4107471990585325,3.490130181312561
1998-10-26,51.29156300353088,C,3.2919740676879883,3.227882671356201,3.080277943611145,2.921020233631134,3.094870476722717,3.4068854308128356,3.4894526910781862
1998-10-27,51.27959207437757,C,3.262843132019043,3.258957624435425,3.125918984413147,2.9268467903137205,3.0859835815429686,3.402829167842865,3.487955605983734
1998-10-28,51.179695113697626,C,3.2725534439086914,3.2608996868133544,3.173502278327942,2.9341299891471864,3.0784523820877077,3.4001283049583435,3.4866033458709715
1998-10-29,51.09936976184908,C,3.321106195449829,3.2744948387146,3.1948660612106323,2.952580523490906,3.070149974822998,3.398880908489227,3.4857826924324034
1998-10-30,51.11534909988745,C,3.4473466873168945,3.3191647052764894,3.244391179084778,2.978314185142517,3.063985242843628,3.399089493751526,3.4851118505001066
1998-11-02,51.229627388771966,C,3.534745693206787,3.367719030380249,3.2978008508682253,3.0200708508491516,3.0611171388626097,3.4003656578063963,3.4851668322086335
1998-11-03,51.37713440604785,C,3.5444557666778564,3.4240415573120115,3.341499590873718,3.065711796283722,3.057281723022461,3.3994158935546874,3.4855592012405396
1998-11-04,51.601632965881244,A,3.6998274326324463,3.5094963550567626,3.3851980209350585,3.1225200653076173,3.056553740501404,3.4009877705574034,3.4866321539878844
1998-11-05,51.80145624775926,A,3.641563653945923,3.5735878467559816,3.4240413427352907,3.1900103211402895,3.0550476694107056,3.4016866421699525,3.487221225500107
1998-11-06,51.91438373853467,A,3.6804087162017822,3.620200252532959,3.469682478904724,3.2521597146987915,3.058190221786499,3.4015156292915343,3.4880045223236085
1998-11-09,51.94791464336519,A,3.719250679016113,3.6571012496948243,3.5124101400375367,3.296344041824341,3.0706274461746217,3.4015394639968872,3.4881155347824095
1998-11-10,51.99544023628786,A,3.738673210144043,3.6959447383880617,3.5599931478500366,3.342956066131592,3.0799685382843016,3.401854317188263,3.488323659896851
1998-11-11,51.9309153648704,A,3.724107027053833,3.700800657272339,3.605148506164551,3.3893253922462465,3.086308093070984,3.4021202874183656,3.4887477910518645
1998-11-12,51.88404002342393,A,3.728962659835816,3.7182804584503173,3.6459341526031492,3.420400106906891,3.09932674407959,3.4024348139762877,3.489292470216751
1998-11-13,51.833742040272256,A,3.719250679016113,3.7260488510131835,3.6731245517730713,3.4587578654289244,3.1164100265502928,3.4017810916900633,3.489596036672592
1998-11-16,51.63448751217147,A,3.4667701721191406,3.675552749633789,3.6663269996643066,3.482063925266266,3.1284436988830566,3.3982154083251954,3.488252092599869
1998-11-17,51.44526519779007,C,3.5735886096954346,3.6425358295440673,3.6692402839660643,3.5053699374198914,3.1364065980911255,3.3954275155067446,3.4868645656108854
1998-11-18,51.32821493814857,C,3.6318535804748535,3.6240851402282717,3.6624428987503053,3.523820459842682,3.150001759529114,3.3931254529953003,3.487308806180954
1998-11-19,51.22046353237323,C,3.622145175933838,3.602721643447876,3.6605010509490965,3.5422711968421936,3.1680639743804933,3.390435938835144,3.487223128080368
1998-11-20,51.086555585172114,B,3.5833001136779785,3.575531530380249,3.6507901906967164,3.56023633480072,3.183601322174072,3.387357974052429,3.4868469417095183
1998-11-23,51.13770154078631,B,3.5735886096954346,3.596895217895508,3.6362239837646486,3.5743170619010924,3.199527087211609,3.3837957334518434,3.486422197818756
1998-11-24,51.12634324426508,B,3.5153253078460693,3.5852425575256346,3.613889193534851,3.5869411706924437,3.214287586212158,3.3789733052253723,3.4858024203777314
1998-11-25,51.046319738712846,B,3.4570584297180176,3.5502835273742677,3.5871843338012694,3.59616641998291,3.226717472076416,3.375407259464264,3.484891308546066
1998-11-26,50.95285371833583,B,3.4570584297180176,3.5172661781311034,3.5599939107894896,3.6029640316963194,3.2399242305755616,3.3712604641914368,3.4841727411746977
1998-11-27,50.899689865529304,B,3.486191511154175,3.4978444576263428,3.536687994003296,3.6049062728881838,3.2515772676467893,3.3683729457855223,3.4837923979759218
1998-11-30,50.85527674553165,B,3.505612134933472,3.48424916267395,3.540572190284729,3.603449594974518,3.261967854499817,3.365486047267914,3.4837017118930818
1998-12-01,50.92683522441762,B,3.641563653945923,3.509496831893921,3.547369694709778,3.6083049893379213,3.272843990325928,3.363571481704712,3.484964722394943
1998-12-02,50.95931995266216,P,3.5541670322418213,3.5289185523986815,3.539601039886475,3.60102196931839,3.2804184579849243,3.360298979282379,3.485501927137375
1998-12-03,51.06682552589609,P,3.67069673538208,3.571646213531494,3.544456195831299,3.6024786233901978,3.2901292753219606,3.3580949807167055,3.4870068764686586
1998-12-04,51.206876323974946,A,3.767804384231568,3.6279687881469727,3.5629066228866577,3.606848406791687,3.3025591230392455,3.356668496131897,3.4883234226703643
1998-12-07,51.28869282300167,A,3.709539890289306,3.6687543392181396,3.576501750946045,3.6063628673553465,3.3134352684021,3.3544657683372496,3.4902151477336885
1998-12-08,51.324989322806054,A,3.767804384231568,3.6940024852752686,3.6017496585845947,3.6078194260597227,3.3258651161193846,3.3530392837524414,3.4924944710731505
1998-12-09,51.40179600407779,A,3.67069673538208,3.7173084259033202,3.623113489151001,3.6051489114761353,3.336741261482239,3.3506417226791383,3.4941919803619386
1998-12-10,51.427448942089114,A,3.719250679016113,3.727019214630127,3.6493327140808107,3.60466331243515,3.352084364891052,3.3487297010421755,3.4961322593688964
1998-12-11,51.37905548955399,A,3.690119504928589,3.7114822387695314,3.669725513458252,3.603206753730774,3.3672332859039305,3.34681672334671,3.4978306031227113
1998-12-14,51.397767979896685,A,3.651275873184204,3.699829435348511,3.684291887283325,3.612432038784027,3.3862665557861327,3.346741547584534,3.499334728717804
1998-12-15,51.36360223825679,A,3.651275873184204,3.676523733139038,3.6852631092071535,3.6163164019584655,3.406659336090088,3.3458920407295225,3.500985597372055
1998-12-16,51.44753735143189,A,3.7790606021881104,3.6981965065002442,3.7077524662017822,3.6236767530441285,3.4309673070907594,3.345933213233948,3.5028409492969512
1998-12-17,51.54608952690955,A,3.8472394943237305,3.7237942695617674,3.7254067420959474,3.634931468963623,3.462076926231384,3.346656174659729,3.5049889206886293
1998-12-18,51.6738978975568,A,3.886199474334717,3.763010263442993,3.7372462511062623,3.65007643699646,3.491052498817444,3.3473815393447874,3.5068489694595337
1998-12-21,51.74885427697876,A,3.895939350128174,3.811942958831787,3.755886197090149,3.666193974018097,3.5122600030899047,3.3488818621635437,3.5080819165706636
1998-12-22,51.87250568688433,A,3.895939350128174,3.860875654220581,3.7686996936798094,3.685224676132202,3.5340501356124876,3.3522212672233582,3.509797577857971
1998-12-23,51.94362127284299,A,3.973858118057251,3.899835157394409,3.799015831947327,3.7110646605491637,3.557592887878418,3.3551783394813537,3.511806299686432
1998-12-24,51.92863704619517,A,3.954379081726074,3.921263074874878,3.822528672218323,3.735930693149567,3.574531102180481,3.358521385192871,3.51342799782753
1998-12-25,51.92241347585639,A,3.954379081726074,3.9348989963531493,3.8489546298980715,3.7593400716781615,3.5945767736434937,3.362009620666504,3.515049695968628
1998-12-28,51.983876403564274,A,4.032297134399414,3.9621705532073976,3.887056756019592,3.7856743216514586,3.6152097368240357,3.3680677103996275,3.5172540605068208
1998-12-29,52.00868384575594,A,4.051777362823486,3.99333815574646,3.9271069049835203,3.806185007095337,3.6340959167480467,3.373739845752716,3.5189765667915345
1998-12-30,51.94504013579874,A,4.003078937530518,3.9991823196411134,3.9495087385177614,3.828630602359772,3.6489006328582763,3.378441047668457,3.5208417642116547
1998-12-31,51.941723275198804,A,4.042039394378662,4.016714382171631,3.9689887285232546,3.8471977353096007,3.6646788120269775,3.3844029831886293,3.522901763916016
1999-01-01,51.91834792378304,A,4.042039394378662,4.034246444702148,3.984572720527649,3.8609094858169555,3.681039652824402,3.390655312538147,3.524720389842987
1999-01-04,51.78298363583581,A,3.973858118057251,4.022558641433716,3.992364597320557,3.874125397205353,3.694677333831787,3.394773905277252,3.52605329990387
1999-01-05,51.6561563681094,A,4.0128173828125,4.014766645431519,4.004052400588989,3.8863760471343993,3.7096768188476563,3.3978302001953127,3.526036307811737
1999-01-06,51.58344374110226,A,3.973858118057251,4.008922481536866,4.004052400588989,3.901534116268158,3.7237029123306273,3.4010776472091675,3.526789948940277
1999-01-07,51.486339852504976,A,4.0128173828125,4.0030780792236325,4.009896230697632,3.9162124514579775,3.737537136077881,3.4038435554504396,3.526193706989288
1999-01-08,51.34525966993204,A,3.895939350128174,3.9738580703735353,4.004052257537841,3.9265034437179565,3.7465089893341066,3.405247116088867,3.526268126964569
1999-01-11,51.3115228704958,A,3.983597993850708,3.9758060455322264,3.999182343482971,3.9431195497512816,3.7554860353469848,3.4083015871047975,3.526636025905609
1999-01-12,51.27174710482138,P,3.9641201496124263,3.966066598892212,3.9904166221618653,3.958761763572693,3.763879323005676,3.4105805230140684,3.527340977191925
1999-01-13,51.27076409995643,P,4.051777362823486,3.981650447845459,3.995286464691162,3.9723976016044618,3.7709183216094972,3.4137360310554503,3.5286773121356965
1999-01-14,51.27672908361478,P,4.051777362823486,3.9894424438476563,3.9962602615356446,3.9826244950294494,3.7791225957870482,3.417085132598877,3.53039981842041
1999-01-15,51.365983585591955,A,4.06151819229126,4.022558212280273,3.9982081413269044,3.9913904309272765,3.786744785308838,3.4224675035476686,3.5321710288524626
1999-01-18,51.42988443440265,A,4.06151819229126,4.038142251968384,4.006974148750305,3.999669373035431,3.7935901355743407,3.4321087908744814,3.534521498680115
1999-01-19,51.48857536049227,A,4.042039394378662,4.053726100921631,4.009896349906922,4.006974375247955,3.7996574592590333,3.4398129987716675,3.5368711268901825
1999-01-20,51.48304928397892,A,4.032297134399414,4.049830055236816,4.015740251541137,4.009896326065063,3.805821261405945,3.446064677238464,3.5392685770988463
1999-01-21,51.539083370615174,A,4.110217094421387,4.061518001556396,4.0254802227020265,4.017688226699829,3.813446350097656,3.456386547088623,3.5418142676353455
1999-01-22,51.59365788088607,A,4.110217094421387,4.071257781982422,4.046907997131347,4.025480127334594,3.8212656784057617,3.4688378524780275,3.5443599581718446
1999-01-25,51.648430304433425,A,4.14917516708374,4.088789176940918,4.063465714454651,4.031324028968811,3.8349137783050535,3.4816787385940553,3.547148712873459
1999-01-26,51.695304660583766,A,4.129697799682617,4.106320858001709,4.08002347946167,4.035220050811768,3.8460359621047973,3.4912212800979616,3.550033166408539
1999-01-27,51.790874557815975,A,4.168654441833496,4.133592319488526,4.091711187362671,4.043498826026917,3.8567719793319704,3.503386869430542,3.552919317483902
1999-01-28,51.84758252478139,A,4.197876453399658,4.15112419128418,4.106321096420288,4.051290678977966,3.8682866048812867,3.5181752896308898,3.556048130989075
1999-01-29,51.91404387341077,A,4.266055107116699,4.182291793823242,4.126774787902832,4.062491464614868,3.881941704750061,3.5327715134620665,3.559614371061325
1999-02-01,52.03410088261955,A,4.392672538757324,4.230991268157959,4.159890222549438,4.083432185649872,3.8983233833312987,3.548925235271454,3.5641998767852785
1999-02-02,52.292515887195634,A,4.577729225158691,4.320597553253174,4.213459205627442,4.111677777767182,3.919571461677551,3.5669295239448546,3.5698072135448458
1999-02-03,52.5483458350233,A,4.616692543029785,4.4102051734924315,4.2718987464904785,4.143819499015808,3.9427641439437866,3.5847408080101015,3.5755128192901613
1999-02-04,52.71662708940801,A,4.519291877746582,4.474488258361816,4.312806224822998,4.169143223762513,3.964008812904358,3.6019665217399597,3.5804418003559113
1999-02-05,52.8312883753928,A,4.499810695648193,4.521239376068115,4.351765584945679,4.1993367910385135,3.9842811965942384,3.617929232120514,3.5852251017093657
1999-02-08,52.86590760964862,A,4.558250904083252,4.554355049133301,4.39267315864563,4.228069436550141,4.005333971977234,3.6336509132385255,3.590445407629013
1999-02-09,52.5944542109627,A,4.266055107116699,4.492020225524902,4.406308889389038,4.243166184425354,4.01782380104065,3.6453338956832884,3.5942047345638275
1999-02-10,52.2748574128643,A,4.246574878692627,4.4179966926574705,4.414100933074951,4.252906060218811,4.031671957969666,3.6560452079772947,3.597770130634308
