Date,GRADE,GPS,NSC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,53.37327794823627,C,2.1504218578338623,2.1191598892211916,2.101160669326782,2.108502459526062,2.126264595985413,2.0351049065589906,2.0743011593818665
1984-10-22,53.38813737373169,C,2.155157327651977,2.130527639389038,2.10779185295105,2.1108707547187806,2.1263593053817753,2.0366639924049377,2.0736903381347656
1984-10-23,53.394436364341765,C,2.131474256515503,2.1362112045288084,2.11205472946167,2.11276535987854,2.125790915489197,2.037893056869507,2.072847687005997
1984-10-24,53.399522528892255,C,2.145685195922852,2.1437899589538576,2.118212366104126,2.114423227310181,2.126264572143555,2.0394040274620058,2.0721214604377747
1984-10-25,53.39955617802249,A,2.140948534011841,2.144737434387207,2.125317358970642,2.1156073570251466,2.126548800468445,2.041240451335907,2.0713942289352416
1984-10-26,53.396764859299935,A,2.155157327651977,2.14568452835083,2.1324222087860107,2.1156073570251466,2.1267382431030275,2.043172360658646,2.0708060884475707
1984-10-29,53.396197216077475,A,2.1714930534362797,2.1489516735076903,2.139739656448364,2.1168977499008177,2.1270649576187135,2.045314229726791,2.0703449940681455
1984-10-30,53.4126445757104,A,2.219532966613769,2.1665634155273437,2.1513873100280763,2.1208269715309145,2.127310390472412,2.0481695175170898,2.0701467752456666
1984-10-31,53.42356666806538,A,2.214730262756348,2.180372428894043,2.1620811939239504,2.126410663127899,2.1273650455474855,2.0511165821552275,2.069788452386856
1984-11-01,53.43377676256832,A,2.2051215171813965,2.193207025527954,2.1689722299575807,2.1319876313209534,2.1277012109756472,2.053920953273773,2.069382085800171
1984-11-02,53.4420094122305,A,2.195512056350708,2.2012779712677,2.173481249809265,2.1373209595680236,2.1281293678283695,2.0570486569404602,2.068927671909332
1984-11-05,53.43820632240266,A,2.161883354187012,2.199356031417847,2.1741538524627684,2.140972852706909,2.1284533309936524,2.0590478265285492,2.068456743955612
1984-11-06,53.43066632590298,A,2.214730262756348,2.1983954906463627,2.182479453086853,2.1472670912742613,2.1293605756759644,2.06134246468544,2.0680432868003846
1984-11-07,53.426355756244185,A,2.219532966613769,2.199356031417847,2.189864230155945,2.1540382981300352,2.1302691507339477,2.0639181303977967,2.0677916836738586
1984-11-08,53.42584727156126,A,2.214730262756348,2.2012777805328367,2.1972424030303954,2.1612798810005187,2.131744785308838,2.0665855729579925,2.0675160670280457
1984-11-09,53.419030098938755,A,2.1762967109680176,2.1974347114562987,2.1993563413619994,2.1658892750740053,2.1325464963912966,2.068775478601456,2.0671861350536345
1984-11-12,53.42368242242308,A,2.1762967109680176,2.2003173828125,2.1998367071151734,2.169788181781769,2.133348207473755,2.0709653842449187,2.067177834510803
1984-11-13,53.414284995893404,A,2.161883354187012,2.189748001098633,2.1940717458724976,2.1727295279502874,2.134430046081543,2.0731509578228,2.06735018491745
1984-11-14,53.40557159196083,P,2.161883354187012,2.1782180786132814,2.188787055015564,2.1754341244697573,2.135890803337097,2.075662750005722,2.06786714553833
1984-11-15,53.397822548331,P,2.1714930534362797,2.1695706367492678,2.1854242086410522,2.1771982192993167,2.137922692298889,2.0783638489246368,2.0683632361888886
1984-11-16,53.398487822586695,P,2.1570794582366943,2.165727186203003,2.1815809488296507,2.1775310993194585,2.140139994621277,2.0809208118915556,2.068764283657074
1984-11-19,53.39649013454342,P,2.152275800704956,2.160923004150391,2.1806201934814453,2.1773870229721073,2.142071738243103,2.083150124549866,2.0692102336883544
1984-11-20,53.399194563575605,P,2.152275800704956,2.15900149345398,2.174374747276306,2.17842710018158,2.1440034818649294,2.084913418292999,2.0696332097053527
1984-11-21,53.40269704870684,P,2.1714930534362797,2.160923433303833,2.1695707559585573,2.179717493057251,2.1459406423568725,2.086868884563446,2.070244164466858
1984-11-22,53.402427047971265,P,2.1714930534362797,2.160923433303833,2.1652470350265505,2.181244719028473,2.146930456161499,2.0891971552371977,2.0707402551174163
1984-11-23,53.40963599414897,A,2.195512056350708,2.168609952926636,2.1671685695648195,2.1832624554634097,2.147832260131836,2.0919054317474366,2.071494278907776
1984-11-26,53.4117212000289,A,2.1762967109680176,2.173414134979248,2.1671685695648195,2.1835026383399967,2.14759192943573,2.0944215548038483,2.0721522259712217
1984-11-27,53.414439229012906,A,2.1666879653930664,2.17629656791687,2.1676490306854252,2.1808603882789614,2.147348861694336,2.0971678066253663,2.072831062078476
1984-11-28,53.40912360989637,P,2.147472381591797,2.1714924335479737,2.1662079334259037,2.177497494220734,2.1471004343032836,2.0997219026088714,2.073413820266724
1984-11-29,53.40416104381621,P,2.147472381591797,2.1666882991790772,2.1638058662414554,2.174615037441254,2.146473054885864,2.1023692095279696,2.0739046716690064
1984-11-30,53.3949838497855,P,2.161883354187012,2.159962558746338,2.1642862558364873,2.172933602333069,2.1472706747055055,2.1051606261730194,2.0742378437519076
1984-12-03,53.386434364449634,P,2.128254175186157,2.1503540515899657,2.1618840932846073,2.1712521433830263,2.1476799297332763,2.107569154500961,2.074310976266861
1984-12-04,53.377946439152566,P,2.123450756072998,2.141706609725952,2.1590015888214116,2.1666881680488586,2.14827730178833,2.1098830342292785,2.074429007768631
1984-12-05,53.36928179370181,P,2.09942889213562,2.132097911834717,2.151795172691345,2.1606829643249514,2.1480153226852416,2.112003309726715,2.0745647776126863
1984-12-06,53.3652855109842,P,2.113842487335205,2.1253719329833984,2.1460301160812376,2.155638575553894,2.1479468536376953,2.114500719308853,2.0747955870628356
1984-12-07,53.356104510783034,P,2.113842487335205,2.115763759613037,2.1378631591796875,2.1525158643722535,2.14712055683136,2.1170913445949555,2.0750263965129854
1984-12-10,53.35870309548387,P,2.128254175186157,2.115763759613037,2.1330589056015015,2.1501137375831605,2.146771936416626,2.1200124895572663,2.075306292772293
1984-12-11,53.36189434615515,P,2.118647336959839,2.1148030757904053,2.128254842758179,2.147951936721802,2.146325912475586,2.122790974378586,2.075561126470566
1984-12-12,53.377370323372794,P,2.133059024810791,2.1215291023254395,2.126813507080078,2.1465107202529907,2.146925964355469,2.1258533823490144,2.075956938266754
1984-12-13,53.386592896198096,P,2.123450756072998,2.123450756072998,2.1244113445281982,2.144108605384827,2.1475233364105226,2.128633282184601,2.076580400466919
1984-12-14,53.39926811259008,P,2.133059024810791,2.1272940635681152,2.121528911590576,2.1429075837135314,2.148407607078552,2.1314626693725587,2.0771829903125765
1984-12-17,53.40801690654988,P,2.147472381591797,2.1311377048492433,2.1234507322311402,2.1426674127578735,2.149580144882202,2.1343698751926423,2.077673841714859
1984-12-18,53.4314359525983,A,2.209925651550293,2.149393367767334,2.1320982217788695,2.1455499053001406,2.1520017480850218,2.1379016137123106,2.0783391201496126
1984-12-19,53.44566266590897,A,2.209925651550293,2.1647666931152343,2.143147897720337,2.147471535205841,2.154518084526062,2.1408649706840515,2.0789814305305483
1984-12-20,53.45825568476001,A,2.209925651550293,2.1820616722106934,2.1527562141418457,2.1493931651115417,2.1573186254501344,2.1422178769111633,2.0795318365097044
1984-12-21,53.474126804544284,A,2.243556261062622,2.2041611194610597,2.1657275915145875,2.1517953753471373,2.160507574081421,2.144001829624176,2.080020657777786
1984-12-24,53.48746153200807,A,2.2579667568206787,2.2262599945068358,2.1786988496780397,2.1558788776397706,2.1637005376815797,2.1453614735603335,2.0806504559516905
1984-12-25,53.483375053529876,A,2.2579667568206787,2.235868215560913,2.1926307916641234,2.160442817211151,2.1667987442016603,2.146863226890564,2.0811883533000946
1984-12-26,53.478950361744495,A,2.2483601570129395,2.243555116653442,2.2041609048843385,2.1654872059822083,2.169610118865967,2.1484110069274904,2.0816322636604307
1984-12-27,53.472897634073696,A,2.233945608139038,2.2483591079711913,2.2152103900909426,2.1698108673095704,2.171564807891846,2.1490094208717347,2.08198113322258
1984-12-28,53.45958090825214,A,2.2387502193450928,2.2473978996276855,2.2257795095443726,2.1736542105674745,2.1733313751220704,2.1497979855537412,2.082285100221634
1984-12-31,53.448764126380524,A,2.253163576126098,2.2464372634887697,2.2363486289978023,2.1798996806144713,2.1752915000915527,2.150825402736664,2.082753027677536
1985-01-01,53.439578334355836,A,2.253163576126098,2.2454766273498534,2.2406724214553835,2.1863853216171263,2.177725286483765,2.1517581009864806,2.083312853574753
1985-01-02,53.4318843200733,A,2.243556261062622,2.24451584815979,2.244035482406616,2.1935916900634767,2.17968270778656,2.152973639965057,2.0837097764015198
1985-01-03,53.4253192199405,A,2.219532966613769,2.241633319854736,2.244996213912964,2.198876214027405,2.1812543964385984,2.1539015984535217,2.0840095508098604
1985-01-04,53.42338624001558,A,2.243556261062622,2.242594528198242,2.244996213912964,2.2053619027137756,2.1830223751068116,2.1548803091049193,2.0843834936618806
1985-01-07,53.41997846135175,A,2.2627716064453125,2.2445161342620845,2.2454766988754273,2.2120877742767333,2.1848479461669923,2.1559564518928527,2.084876493215561
1985-01-08,53.42230770107894,A,2.2915971279144287,2.252202844619751,2.2488397359848022,2.220735263824463,2.1862892293930054,2.156799809932709,2.0855365884304047
1985-01-09,53.43797899534434,A,2.3444435596466064,2.272380304336548,2.258448076248169,2.2313044905662536,2.1888834953308107,2.158124270439148,2.086598770618439
1985-01-10,53.47411294296905,A,2.3972902297973637,2.3079317569732667,2.2747825384140015,2.244996464252472,2.19272686958313,2.1602140402793886,2.08817790389061
1985-01-11,53.50403180952093,A,2.387680053710937,2.3367565155029295,2.2896755218505858,2.2577275156974794,2.1965702295303347,2.162349798679352,2.089594111442566
1985-01-14,53.538036563195625,A,2.4165053367614746,2.367503261566162,2.3060096979141234,2.271179163455963,2.2016626691818235,2.165058000087738,2.0911314702033996
1985-01-15,53.565624114877714,A,2.43572211265564,2.396328258514404,2.324265551567078,2.2824689865112306,2.2060825061798095,2.167721540927887,2.092558144330978
1985-01-16,53.58042494295904,A,2.450134754180908,2.4174664974212647,2.344923400878906,2.2944794416427614,2.2106945419311526,2.17048184633255,2.0940798580646516
1985-01-17,53.57863743186201,A,2.4549388885498047,2.428996229171753,2.3684639930725098,2.306730103492737,2.2154987144470213,2.1736217498779298,2.0955336940288545
1985-01-18,53.580583076595076,A,2.450134754180908,2.441487169265747,2.3891218423843386,2.317059028148651,2.2209754753112794,2.176760985851288,2.0972162294387817
1985-01-21,53.57902903256624,A,2.47896146774292,2.453978395462036,2.410740828514099,2.3281087636947633,2.2270287704467773,2.1801884889602663,2.09879017829895
1985-01-22,53.5808030732018,A,2.48856782913208,2.464547538757324,2.4304378986358643,2.339638817310333,2.233562459945679,2.183996253013611,2.100435127019882
1985-01-23,53.58135980845868,A,2.4933724403381348,2.4731950759887695,2.445330786705017,2.351889431476593,2.240192241668701,2.1880415225028993,2.1021730291843412
1985-01-24,53.58437999321078,A,2.512589693069458,2.4847252368927,2.4568607330322267,2.365821635723114,2.2470141744613645,2.1924684333801268,2.1039380872249605
1985-01-25,53.58929950185911,A,2.512589693069458,2.49721622467041,2.4693516969680784,2.379513609409332,2.25412437915802,2.1971321868896485,2.1057031452655792
1985-01-28,53.59135752347669,A,2.5262179374694824,2.5066675186157226,2.4803229570388794,2.3931663274765014,2.2616032218933104,2.201837480068207,2.107536344528198
1985-01-29,53.59274292905954,A,2.531085729598999,2.5151710987091063,2.4898593187332154,2.4070624351501464,2.2691794204711915,2.20659145116806,2.109531737565994
1985-01-30,53.585483849931165,A,2.4921469688415527,2.51492600440979,2.4940605401992797,2.419491970539093,2.275592498779297,2.210766570568085,2.1114013504981997
1985-01-31,53.57428525123553,A,2.4921469688415527,2.510837459564209,2.4977813482284548,2.4331226706504823,2.282005577087402,2.214468016624451,2.113225018978119
1985-02-01,53.56643892263967,A,2.5213489532470703,2.5125893115997315,2.5049027681350706,2.4470123052597046,2.2885223150253298,2.2181772875785826,2.1153555190563202
1985-02-04,53.55952436350395,A,2.5359530448913574,2.5145363330841066,2.5106019258499144,2.460671377182007,2.2957154417037966,2.221653685569763,2.1175963163375853
1985-02-05,53.56562947690562,A,2.604098320007324,2.5291388511657713,2.522154974937439,2.476296436786652,2.3044636487960815,2.2259062552452087,2.1200147342681883
1985-02-06,53.575199732940284,A,2.5651564598083496,2.543740749359131,2.5293333768844604,2.487332081794739,2.3128173303604127,2.2299588823318484,2.122261742353439
1985-02-07,53.59168990118658,A,2.599229574203491,2.5651572704315186,2.5379973649978638,2.4974290490150453,2.3218524742126463,2.2341627645492554,2.1247490203380583
1985-02-08,53.61804708281286,A,2.667374849319458,2.5943624496459963,2.5534758806228637,2.5114137887954713,2.3319623041152955,2.2396164894104005,2.127763432264328
1985-02-11,53.62567653899984,A,2.5894949436187744,2.6050708293914795,2.559803581237793,2.520063269138336,2.3411871194839478,2.244433524608612,2.1302253365516663
1985-02-12,53.61534515949942,A,2.5894949436187744,2.6021501541137697,2.5656445026397705,2.5277519106864927,2.350508003234863,2.2493926525115966,2.132663941383362
1985-02-13,53.61790889593433,A,2.599229574203491,2.608964776992798,2.576352763175964,2.535206651687622,2.3605040168762206,2.254259669780731,2.1351745188236237
1985-02-14,53.61075166488598,A,2.5894949436187744,2.6070178508758546,2.5860875606536866,2.5419344544410705,2.370017066001892,2.2589819598197938,2.1376597249507903
1985-02-15,53.57764550932205,A,2.5651564598083496,2.586574172973633,2.5904683113098144,2.5476855397224427,2.379043345451355,2.2630819511413574,2.1402562510967256
1985-02-18,53.56656006973339,A,2.5651564598083496,2.581706476211548,2.5933886528015138,2.5519952893257143,2.3877813911437986,2.2672766637802124,2.1428527772426604
1985-02-19,53.5625269417147,A,2.5894949436187744,2.581706476211548,2.591928315162659,2.557041645050049,2.3971983432769775,2.271762127876282,2.1455476975440977
1985-02-20,53.556718302011156,A,2.604098320007324,2.5826802253723145,2.595822501182556,2.5625779390335084,2.4066191291809083,2.2767725467681883,2.1482923352718353
1985-02-21,53.5436635304874,A,2.550555944442749,2.5748924255371093,2.590955138206482,2.564476251602173,2.415161232948303,2.281342284679413,2.150862467288971
1985-02-22,53.54243605194665,P,2.5602903366088867,2.5739192008972167,2.580246686935425,2.5668612837791445,2.423705859184265,2.286056733131409,2.153574476242065
1985-02-25,53.540626943289084,P,2.5602903366088867,2.572945976257324,2.577326226234436,2.5685649037361147,2.431962218284607,2.2907711815834046,2.156309788227081
1985-02-26,53.53950247864663,P,2.5894949436187744,2.572945976257324,2.577326226234436,2.571485364437103,2.4395536041259764,2.2957776761054993,2.159237724542618
1985-02-27,53.532031903585086,P,2.579761028289795,2.5680785179138184,2.5753793716430664,2.5758660674095153,2.4469503116607667,2.3007341980934144,2.162256797552109
1985-02-28,53.53313309867272,P,2.5408215522766118,2.566131639480591,2.57051203250885,2.5782997965812684,2.4535682296752928,2.3054434275627136,2.1651976829767228
1985-03-01,53.53556916636845,P,2.5602903366088867,2.5661316394805906,2.570025420188904,2.580246865749359,2.459902911186218,2.3102052426338195,2.168142702579498
1985-03-04,53.5307556639724,P,2.5456883907318115,2.5632112503051756,2.56807861328125,2.580733633041382,2.465657343864441,2.3146789407730104,2.1710147124528887
1985-03-05,53.515180827657986,P,2.531085729598999,2.5515294075012207,2.5622376918792726,2.5770830035209658,2.4711197233200073,2.318959233760834,2.1739302110671996
1985-03-06,53.50792254490608,P,2.550555944442749,2.5456883907318115,2.556883454322815,2.5763529777526855,2.4771636390686034,2.3233868789672854,2.1772226768732073
1985-03-07,53.520484814252605,P,2.6089651584625244,2.559317111968994,2.5627243757247924,2.5768397569656374,2.484664030075073,2.3281144189834593,2.1807372856140135
1985-03-08,53.51583419128983,P,2.5651564598083496,2.5602903366088867,2.5632109880447387,2.571728837490082,2.4911921548843385,2.3322617650032043,2.1836833357810974
1985-03-11,53.515714619320384,P,2.5554234981536865,2.562237358093262,2.562724304199219,2.5700252652168274,2.49723735332489,2.3362644267082215,2.1864642095565796
1985-03-12,53.52353451565327,P,2.5554234981536865,2.5671049118041993,2.55931715965271,2.568321692943573,2.503282551765442,2.340503919124603,2.189198487997055
1985-03-13,53.52066560091902,P,2.5408215522766118,2.5651580333709716,2.555423212051392,2.565401291847229,2.5092278575897216,2.344455282688141,2.1919296550750733
1985-03-14,53.49931437981876,P,2.531085729598999,2.5495821475982665,2.5544496297836305,2.56248083114624,2.5154589128494265,2.3483566546440127,2.1947985529899596
