Date,GRADE,GPS,META,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-07-28,53.260181692028844,A,74.69509887695312,72.91047515869141,70.25945587158203,67.9917839050293,65.44495208740234,63.29023975372314,59.65503532409668
2014-07-29,53.448575361040604,A,73.48873138427734,73.79581146240234,70.91149291992187,68.2734359741211,65.74704246520996,63.326231422424314,59.75986967086792
2014-07-30,53.607911058368565,A,74.45582580566406,74.47177581787109,71.61138534545898,68.68370094299317,66.02999053955078,63.36411739349365,59.87342777252197
2014-07-31,53.18882801995438,A,72.43191528320312,74.00717315673828,72.23351211547852,69.00074615478516,66.27186225891113,63.40220272064209,59.97412456512451
2014-08-01,52.77450774226565,A,72.14279174804688,73.4428726196289,72.62633056640625,69.30333518981934,66.4914013671875,63.448463401794434,60.07586826324463
2014-08-04,52.56673978148202,A,73.28933715820312,73.1617202758789,73.03609771728516,69.71310119628906,66.733871383667,63.49602031707764,60.19191886901856
2014-08-05,52.40023361852138,A,72.4718017578125,72.95833435058594,73.37707290649413,70.2081111907959,66.91751861572266,63.53091526031494,60.30801933288574
2014-08-06,52.099726826257516,A,72.25244903564453,72.51765899658203,73.49471740722656,70.58198547363281,67.09618057250977,63.57308826446533,60.424967193603514
2014-08-07,52.046643949284004,A,72.95034790039062,72.62134552001953,73.3142593383789,70.99573936462403,67.28241966247559,63.63490207672119,60.539422550201415
2014-08-08,52.03409539322735,A,72.84068298339844,72.76092376708985,73.10189819335938,71.33073081970215,67.47703369140625,63.69292743682861,60.65562267303467
2014-08-11,51.949547178234866,P,73.21955108642578,72.74696655273438,72.95434341430663,71.60689964294434,67.68361183166503,63.78604717254639,60.781344165802004
2014-08-12,51.870270745725655,P,72.61138153076172,72.77488250732422,72.86660842895508,71.88905067443848,67.88221397399903,63.86520893096924,60.894603176116945
2014-08-13,51.99843335495561,A,73.54854583740234,73.03410186767579,72.7758804321289,72.19363288879394,68.09018760681153,63.99860717773438,61.017483158111574
2014-08-14,52.18977909965174,A,74.07695770263672,73.259423828125,72.94038467407226,72.58694839477539,68.31172050476074,64.13150695800782,61.15078176498413
2014-08-15,52.34100674373787,A,73.40897369384766,73.37308197021484,73.06700286865234,72.8466667175293,68.53365226745605,64.26729812622071,61.28089004516602
2014-08-18,52.49957028493916,A,74.3660888671875,73.60238952636719,73.17467803955078,73.10538787841797,68.7671491241455,64.4103673171997,61.4224139213562
2014-08-19,52.709719679002596,A,75.06399536132812,74.09291229248046,73.43389739990235,73.40548515319824,68.95697776794434,64.53668701171875,61.565383453369144
2014-08-20,52.71007731773157,A,74.58543395996094,74.30028991699218,73.66719589233398,73.58095664978028,69.13703575134278,64.65722408294678,61.69549171447754
2014-08-21,52.55483388433709,A,74.34615325927734,74.35412902832032,73.80677642822266,73.56051788330078,69.34201850891114,64.80757141113281,61.82300777435303
2014-08-22,52.501047605460535,A,74.34615325927734,74.54156494140625,73.95732345581055,73.52961082458496,69.54281410217285,64.98523651123047,61.950424156188966
2014-08-25,52.446852440264486,A,74.7947998046875,74.62730712890625,74.11484832763672,73.53459587097169,69.75876388549804,65.16539405822753,62.09593603134155
2014-08-26,52.436678457738395,A,75.73197937011719,74.76090393066406,74.42690811157226,73.64675827026367,69.98926986694336,65.34256065368652,62.24349174499512
2014-08-27,52.34067983325011,A,74.40597534179688,74.72501220703126,74.51265106201171,73.6442657470703,70.1693278503418,65.46439388275147,62.38406848907471
2014-08-28,52.30732708127886,A,73.6382827758789,74.58343811035157,74.46878356933594,73.7045841217041,70.35915634155273,65.61095260620117,62.51946083068847
2014-08-29,52.3440594204437,A,74.59540557861328,74.63328857421875,74.5874267578125,73.82721481323242,70.56493698120117,65.77336364746094,62.66198175430298
2014-09-01,52.29231924896703,A,74.59540557861328,74.59340972900391,74.61035842895508,73.89251823425293,70.75336959838867,65.93218547821044,62.81153150558472
2014-09-02,52.286637761324954,A,76.44982147216797,74.73697814941406,74.74894104003906,74.0914192199707,70.97191162109375,66.1075574874878,62.965019397735595
2014-09-03,52.412796194586974,A,75.60237884521484,74.97625885009765,74.85063552856445,74.25891571044922,71.13920806884765,66.26817394256592,63.11127904891968
2014-09-04,52.56702836001526,A,75.72200775146484,75.39300384521485,74.9882209777832,74.39749870300292,71.31507858276368,66.43776332855225,63.25813684463501
2014-09-05,52.69711186300817,A,77.02808380126953,75.8795394897461,75.25641403198242,74.60686874389648,71.50769882202148,66.62041347503663,63.40893283843994
2014-09-08,52.897175054582284,A,77.65618896484375,76.49169616699218,75.54255294799805,74.82870063781738,71.7190625,66.7864136505127,63.562620105743406
2014-09-09,52.794828765353,A,76.4398422241211,76.48970031738281,75.61333923339843,75.02012367248535,71.8907455444336,66.92240413665772,63.711870708465575
2014-09-10,52.86809527399756,A,77.19756317138672,76.8087371826172,75.89249801635742,75.20257453918457,72.10968627929688,67.08262172698974,63.855488262176515
2014-09-11,52.9639861189554,A,77.68609619140625,77.20155487060546,76.29727935791016,75.38303146362304,72.34158798217773,67.2526099395752,64.00294429779052
2014-09-12,52.93421348133864,A,77.24742126464844,77.24542236328125,76.56248092651367,75.57495384216308,72.56471618652344,67.44971652984619,64.15020095825196
2014-09-15,52.62631087809124,A,74.35611724853516,76.58540802001953,76.53855209350586,75.57445526123047,72.74995819091797,67.63356292724609,64.27851457595825
2014-09-16,52.60325112337072,A,75.85161590576172,76.46776275634765,76.47873153686524,75.61383628845215,73.01555847167968,67.81232467651367,64.40727687835694
2014-09-17,52.46792228018352,A,76.20057678222656,76.26836547851562,76.5385513305664,75.69459342956543,73.24407073974609,67.97832496643066,64.54212091445923
2014-09-18,52.28728124007764,A,76.76885986328125,76.08491821289063,76.64323654174805,75.81572875976562,73.4859425354004,68.13634918212891,64.66759313583374
2014-09-19,52.19009106369611,A,77.6761245727539,76.17065887451172,76.70804061889649,75.98222732543945,73.71664794921875,68.31032539367676,64.79017404556275
2014-09-22,52.27271513174404,A,76.5694580078125,76.61332702636719,76.59936752319337,76.0709602355957,73.89411361694336,68.46565769195557,64.90477897644043
2014-09-23,52.37898223373595,A,78.05499267578125,77.05400238037109,76.76088256835938,76.1871109008789,74.1158462524414,68.66266460418701,65.02157732009887
2014-09-24,52.50160840559445,A,78.30423736572266,77.47473449707032,76.87154998779297,76.3820240020752,74.33279296875,68.87352973937988,65.13608255386353
2014-09-25,52.51502557520308,A,76.98819732666016,77.51860198974609,76.80176010131837,76.54951972961426,74.54834396362304,69.07751556396484,65.24659980773926
2014-09-26,52.567529801493926,A,78.5534896850586,77.69407501220704,76.93236694335937,76.74742393493652,74.75512161254883,69.29236869812011,65.36459457397461
2014-09-29,52.74327149614669,A,78.76284790039062,78.13275299072265,77.37304000854492,76.95579605102539,74.94654525756836,69.4834931564331,65.47042589187622
2014-09-30,52.70037238793302,A,78.802734375,78.28230133056641,77.66815185546875,77.073441696167,75.1413589477539,69.67501647949219,65.57550951004028
2014-10-01,52.408350284570766,A,76.3202133178711,77.8854965209961,77.6801155090332,77.10933341979981,75.24624313354492,69.84769660949706,65.6681805229187
2014-10-02,52.25119006433653,A,76.84862518310547,77.85758209228516,77.68809204101562,77.16566429138183,75.28811706542969,70.0387215423584,65.76464014053344
2014-10-03,51.98415955154976,A,77.2075424194336,77.58839263916016,77.6412338256836,77.17463722229004,75.33298202514648,70.23233863830566,65.87430995941162
2014-10-06,51.69390523213823,A,77.32717895507812,77.30125885009765,77.71700592041016,77.15818672180175,75.38562362670899,70.41528785705566,65.99320199966431
2014-10-07,51.38499658528363,P,76.06098937988281,76.75290985107422,77.51760559082031,77.13924407958984,75.4370687866211,70.59205562591552,66.10107719421387
2014-10-08,51.419992197042426,P,77.28729248046875,76.94632568359376,77.41591110229493,77.14373054504395,75.49369812011719,70.76184432983399,66.21508390426635
2014-10-09,51.31020482199674,P,75.68213653564453,76.71302795410156,77.28530502319336,77.04353256225586,75.55870254516601,70.91528240203857,66.32076574325562
2014-10-10,50.93669177367528,P,72.6911392211914,75.80974731445312,76.69906997680664,76.815718460083,75.56966949462891,71.0305354309082,66.41224033355712
2014-10-13,50.55509472164281,P,72.7708969116211,74.89849090576172,76.0998748779297,76.7364574432373,75.55930068969727,71.14658603668212,66.49095335006714
2014-10-14,50.31941999195454,P,73.36909484863281,74.36011199951172,75.55651092529297,76.61233139038086,75.57724655151367,71.24738258361816,66.56906816482544
2014-10-15,49.95269705275329,P,72.990234375,73.50070037841797,75.22351303100587,76.45181427001953,75.59200225830078,71.34409141540527,66.64374334335326
2014-10-16,49.65885613678204,P,72.41197967529297,72.84666900634765,74.77984848022462,76.23397026062011,75.58123489379882,71.4318272781372,66.72056205749512
2014-10-17,49.98921488640658,P,75.72200775146484,73.45284271240234,74.63129501342773,76.13626441955566,75.63886138916016,71.55794754028321,66.81034172058105
2014-10-20,50.417591039019385,P,76.71900939941406,74.24246520996094,74.57047805786132,76.14374198913575,75.70885055541993,71.69623119354247,66.91522592544555
2014-10-21,50.94026702295444,P,78.45378875732422,75.25940399169922,74.80975799560547,76.16368179321289,75.82569869995118,71.8539563369751,67.01966148376465
2014-10-22,51.41816288122805,P,78.1347427368164,76.2883056640625,74.89450302124024,76.15520706176758,75.91742263793945,72.00380512237548,67.12319972991943
2014-10-23,52.1400691508377,A,79.79973602294922,77.76585693359375,75.3062629699707,76.29578399658203,76.0318782043457,72.17179935455323,67.23710678100586
2014-10-24,52.56606515995147,A,80.4278335571289,78.70702209472657,76.07993240356446,76.38950119018554,76.17225540161132,72.3529538345337,67.35859096527099
2014-10-27,52.80548774662153,A,80.03900909423828,79.3710220336914,76.80674362182617,76.45330924987793,76.28571380615234,72.52643146514893,67.47813102722168
2014-10-28,52.85100436553959,A,80.52753448486328,79.78577117919922,77.52258758544922,76.5395492553711,76.39498458862305,72.67598117828369,67.58909690856933
2014-10-29,52.60294067570129,A,75.63228607177734,79.2852798461914,77.78679275512695,76.50515289306641,76.41592163085937,72.77647869110108,67.68057151794433
2014-10-30,51.986979807887366,A,73.88753509521484,78.10283966064453,77.93434829711914,76.35709838867187,76.40674926757812,72.87438388824462,67.76770917892456
2014-10-31,51.33972918738911,P,74.764892578125,76.97025146484376,77.83863677978516,76.23496589660644,76.41512405395508,72.97896907806397,67.87010089874268
2014-11-03,50.66377904904106,P,73.6582260131836,75.69409484863282,77.53255844116211,76.05151824951172,76.392392578125,73.07557823181152,67.97144578933715
2014-11-04,50.16056916944576,P,75.53258514404297,74.69510498046876,77.24043807983398,76.02509803771973,76.38840469360352,73.18883728027343,68.07423631668091
2014-11-05,50.04358549354291,P,74.60537719726562,74.4897232055664,76.8875015258789,75.89100227355956,76.39239273071288,73.28086029052734,68.18041666030884
2014-11-06,50.12122214670568,P,75.03408813476562,74.71903381347656,76.41093673706055,75.85859985351563,76.42030883789063,73.38973258972167,68.25110385894776
2014-11-07,50.21612308162298,P,75.37305450439453,74.84066619873047,75.90545883178712,75.99269561767578,76.43586181640624,73.50039939880371,68.31605825424194
2014-11-10,50.39388499279804,P,74.77485656738281,75.06399230957031,75.37904357910156,76.09289360046387,76.43945083618163,73.59641021728515,68.38345531463624
2014-11-11,50.33217878612763,A,74.38603210449219,74.83468170166016,74.76489334106445,76.14374046325683,76.39817504882812,73.68504333496094,68.44257730484009
2014-11-12,50.36904839938979,A,74.4957046508789,74.81274719238282,74.6512351989746,76.21901397705078,76.3760415649414,73.75762481689453,68.50503925323487
2014-11-13,50.36768715108217,P,74.02711486816406,74.6113525390625,74.66519317626953,76.29977073669434,76.3421437072754,73.82861114501954,68.56530780792237
2014-11-14,50.28725881778836,P,74.65522003173828,74.46778564453125,74.65422592163085,76.24643135070801,76.29468643188477,73.90119262695312,68.61794929504394
2014-11-17,50.19388879204422,P,74.01714324951172,74.31624298095703,74.69011764526367,76.1113380432129,76.22190551757812,73.97048400878906,68.6712388420105
2014-11-18,50.1775662580184,P,74.11683654785156,74.26240386962891,74.54854278564453,75.89449043273926,76.17544540405274,74.03309547424317,68.71854639053345
2014-11-19,49.97553387224071,P,73.10987854003906,73.98523864746093,74.39899291992188,75.64324722290038,76.09369171142578,74.10168899536133,68.76281316757202
2014-11-20,49.751861270250195,P,73.37905883789062,73.85562744140626,74.23348999023438,75.32221336364746,76.00755096435547,74.1745694732666,68.79406900405884
2014-11-21,49.57487022387795,P,73.52861785888672,73.63030700683593,74.04904632568359,74.97725257873535,75.93317489624023,74.24894554138183,68.82726907730103
2014-11-24,49.52785395264913,P,73.78783416748047,73.58444519042969,73.95034408569336,74.66469383239746,75.92180923461915,74.33588371276855,68.86176523208619
2014-11-25,49.674343652098536,P,75.4029769897461,73.8416732788086,74.05203857421876,74.4084659576416,75.91283645629883,74.46419746398925,68.90329023361205
2014-11-26,50.113830142259275,P,77.38700103759766,74.69709777832031,74.34116821289062,74.49620170593262,75.93656494140625,74.59031784057618,68.95094678878785
2014-11-27,50.59325762384922,A,77.38700103759766,75.49868621826172,74.67715682983399,74.67117500305176,75.94892776489257,74.71743515014649,68.99077688217163
2014-11-28,51.044399866211194,A,77.46674346923828,76.28631134033203,74.95830917358398,74.80626754760742,75.94474014282227,74.83069404602051,69.03619009017945
2014-12-01,51.18196833664931,A,74.87455749511719,76.50365600585937,75.04405059814454,74.8670841217041,75.91084213256836,74.90247787475586,69.05772523880005
2014-12-02,51.13717522610631,A,75.23348236083984,76.46975708007812,75.15571517944336,74.85212898254395,75.85441192626953,74.98512908935547,69.08569105148315
2014-12-03,50.792328947342924,A,74.65522003173828,75.92340087890625,75.31024932861328,74.85462112426758,75.78143157958985,75.05711227416992,69.11370664596558
2014-12-04,50.48124787906875,A,75.0141372680664,75.448828125,75.47375717163087,74.85362358093262,75.74195037841797,75.14514717102051,69.14511205673217
2014-12-05,50.26227881323964,A,76.13078308105469,75.18163604736328,75.73397369384766,74.89151000976562,75.69349624633789,75.22430892944335,69.18449350357055
2014-12-08,50.33235490224387,A,76.29029846191406,75.46478424072265,75.98422012329101,74.96728210449218,75.64404525756837,75.29529525756836,69.22990674972534
