Date,GRADE,GPS,EG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-05-28,49.854206170715116,B,42.28131103515625,42.05608444213867,41.93880500793457,42.79476070404053,44.62988235473633,45.61013618469238,45.220944213867185
2002-05-29,50.272318190896506,B,42.627838134765625,42.38527069091797,41.945469284057616,42.68480949401855,44.602827835083005,45.57746139526367,45.21272975921631
2002-05-30,50.31310426581615,C,41.83385848999024,42.3624153137207,41.98068695068359,42.56914443969727,44.5197780609131,45.53651393890381,45.19822065353394
2002-05-31,50.22077030512298,B,41.77379608154297,42.21026763916016,41.96058692932129,42.40916156768799,44.431662063598644,45.49556495666504,45.18713085174561
2002-06-03,50.0362990416502,B,41.14664840698242,41.9326904296875,41.899763107299805,42.23581237792969,44.34699577331544,45.45460147857666,45.177289199829104
2002-06-04,49.812452574345855,B,40.372657775878906,41.550959777832034,41.80352210998535,42.06541271209717,44.249115600585945,45.4027031326294,45.162747402191165
2002-06-05,49.513758481512234,B,40.61286163330078,41.14796447753906,41.76661758422851,41.91035423278809,44.14644386291505,45.35846523284912,45.148874588012696
2002-06-06,49.33062914487167,B,40.13248062133789,40.8076889038086,41.58505210876465,41.774924659729,44.02496849060059,45.31388355255127,45.135425872802735
2002-06-07,49.22283872721534,B,40.32596206665039,40.51812210083008,41.36419486999512,41.6688268661499,43.907362747192394,45.271236686706544,45.12128225326538
2002-06-10,49.25337601891379,B,40.7196159362793,40.432715606689456,41.18270301818848,41.5787467956543,43.81495567321778,45.23252635955811,45.109106903076174
2002-06-11,49.24189538501505,B,39.49863815307617,40.257911682128906,40.90443572998047,41.42162036895752,43.69746276855469,45.187529983520506,45.09514877319336
2002-06-12,49.02868636933511,B,38.437774658203125,39.82289428710938,40.48542938232422,41.21544933319092,43.556620178222666,45.131725463867184,45.077714862823484
2002-06-13,48.75206743845513,B,37.323543548583984,39.26110687255859,40.03439788818359,41.00754241943359,43.39042724609376,45.053329696655275,45.05820081710815
2002-06-14,48.61993782679658,B,38.65794372558594,38.927503204345705,39.72281265258789,40.84169979095459,43.246524658203136,44.97649627685547,45.046688652038576
2002-06-17,48.54552738636911,B,39.75216674804688,38.734013366699216,39.583364486694336,40.74156379699707,43.10651405334474,44.91373355865478,45.04094678878784
2002-06-18,48.790119466001016,B,40.5861930847168,38.951524353027345,39.60471801757812,40.70412006378174,42.96266021728516,44.866233863830566,45.03937505722046
2002-06-19,49.21585073504149,B,40.35264587402344,39.33449859619141,39.57869644165039,40.67265701293945,42.81413543701173,44.81446807861328,45.03663558959961
2002-06-20,49.719384535007016,B,39.87226486206055,39.844242858886716,39.55267486572266,40.568863487243654,42.663732986450206,44.75590156555176,45.031494216918944
2002-06-21,50.006375462916104,B,40.06574249267578,40.12580261230469,39.5266529083252,40.44542388916015,42.52146476745607,44.69214778900147,45.02732023239136
2002-06-24,50.0976278362457,B,39.42523956298828,40.06041717529297,39.39721527099609,40.28995914459229,42.38984275817872,44.63030925750732,45.0452446937561
2002-06-25,49.96106540830479,B,39.06494522094727,39.756167602539065,39.35384597778321,40.129140853881836,42.2583448791504,44.568462142944334,45.06332925796509
2002-06-26,49.803588407542044,B,38.59789276123047,39.405216979980466,39.369857788085945,39.927643585205075,42.100180130004894,44.50347541809082,45.09008340835571
2002-06-27,49.57635341247533,B,37.403621673583984,38.91148834228515,39.37786560058594,39.70613174438476,41.918396987915045,44.42241912841797,45.115022068023684
2002-06-28,49.32307325227071,B,37.33022689819336,38.36438522338867,39.24509391784669,39.48395328521728,41.73288002014161,44.331642684936526,45.1374991607666
2002-07-01,48.962297324745485,B,36.58960723876953,37.79725875854492,38.92883796691895,39.25610122680664,41.52308830261231,44.22993236541748,45.14656505584717
2002-07-02,48.44740244649288,B,35.508731842041016,37.08601608276367,38.421091842651364,39.01290493011474,41.31100395202637,44.114018745422364,45.137093963623045
2002-07-03,47.88110428373562,B,35.015010833740234,36.369439697265626,37.88732833862305,38.73301239013672,41.125562286376955,43.96927146911621,45.121995792388915
2002-07-04,47.44646438697513,B,35.015010833740234,35.891717529296876,37.40160293579102,38.477138900756835,40.94705062866211,43.820197906494144,45.0942970085144
2002-07-05,47.26798074183199,B,36.56292343139648,35.7382568359375,37.051321029663086,38.28898696899414,40.78603645324707,43.690730285644534,45.062003211975096
2002-07-08,47.19441191240036,B,35.78895950317383,35.57812728881836,36.68769302368164,38.042454147338866,40.630733795166016,43.553523025512696,45.028831729888914
2002-07-09,47.06975048702542,B,34.09425354003906,35.295231628417966,36.19062385559082,37.77223491668701,40.40768539428711,43.407888870239255,44.97136106491089
2002-07-10,46.842891932129525,B,32.86661148071289,34.8655517578125,35.617495727539065,37.4936767578125,40.16848037719726,43.2523078918457,44.89033075332642
2002-07-11,46.78748653206273,B,33.59384536743164,34.58131866455078,35.23651809692383,37.30719184875488,39.957414093017576,43.11198661804199,44.81759122848511
2002-07-12,46.58353646689361,B,34.26773834228516,34.12228164672852,34.93026924133301,37.08768157958984,39.74329978942871,42.99404685974121,44.75247676849365
2002-07-15,46.409806950279396,B,33.960811614990234,33.7566520690918,34.667389678955075,36.79811382293701,39.530243377685544,42.86371883392334,44.68875337600708
2002-07-16,46.47993314603763,B,33.533790588378906,33.64455947875977,34.46989555358887,36.44549369812012,39.32530616760254,42.721865234375,44.61704338073731
2002-07-17,46.59921167759274,B,32.246089935302734,33.52045516967773,34.193003463745114,36.04016590118408,39.095947341918944,42.565071144104,44.539194145202636
2002-07-18,46.11269418257921,B,29.75741195678711,32.75316848754883,33.667243576049806,35.53442325592041,38.8342741394043,42.37719287872314,44.443449115753175
2002-07-19,45.52899676303338,B,29.73739624023437,31.847100067138673,32.9846908569336,35.01800594329834,38.58006370544434,42.19151363372803,44.3484352684021
2002-07-22,44.86109748484307,B,28.856689453125,30.826275634765626,32.29146385192871,34.48957843780518,38.30677314758301,41.996427345275876,44.24419691085816
2002-07-23,44.29624087444696,B,29.390453338623047,29.997608184814453,31.82108383178711,34.00585384368897,38.041758880615234,41.8060124206543,44.13015975952148
2002-07-24,44.27042621721079,B,31.432098388671875,29.834809875488283,31.677632522583007,33.64756412506104,37.81917694091797,41.63308181762695,44.0329801940918
2002-07-25,44.9100792041242,B,32.02590560913086,30.28850860595703,31.52083854675293,33.37867832183838,37.63006141662598,41.480949783325194,43.94691520690918
2002-07-26,45.72832677576509,B,32.84656524658203,30.910342407226562,31.378721237182617,33.15449523925781,37.447496795654295,41.338890113830566,43.86851112365723
2002-07-29,47.13415447202277,B,35.889034271240234,32.31681137084961,31.571543502807618,33.119466590881345,37.33017974853516,41.23265239715576,43.79561113357544
2002-07-30,48.50598518955806,B,35.82898712158203,33.60451812744141,31.80106315612793,33.1354793548584,37.22005813598633,41.12514835357666,43.74368904113769
2002-07-31,49.50244563962019,C,36.52954864501953,34.62400817871094,32.22940902709961,33.21120624542236,37.13101097106934,41.02564918518066,43.687356872558595
2002-08-01,50.22699998040844,C,36.30271530151367,35.4793701171875,32.88393936157227,33.27559146881104,37.01810256958008,40.919616889953616,43.63058872222901
2002-08-02,50.561469563080266,C,34.841548919677734,35.87836685180664,33.3943546295166,33.1895227432251,36.86424285888672,40.80337112426758,43.56834331512451
2002-08-05,50.123053984258775,C,33.27358627319336,35.35527725219727,33.83604431152344,33.063754081726074,36.67902389526367,40.68164112091065,43.50514028549194
2002-08-06,49.74619619452579,C,33.960811614990234,34.981642150878905,34.29308013916015,33.05708198547363,36.51261390686035,40.57124813079834,43.44716865539551
2002-08-07,49.27488338474751,B,33.914119720458984,34.4585563659668,34.54128227233887,33.109457397460936,36.33833953857422,40.47058368682861,43.39448263168335
2002-08-08,48.8688321628876,B,34.72809982299805,34.14363327026367,34.81150169372559,33.16617012023926,36.19622436523437,40.35800121307373,43.340513725280765
2002-08-09,48.89144951004795,C,35.78230285644531,34.331784057617185,35.105075454711915,33.24189834594726,36.07639450073242,40.25402828216553,43.28244010925293
2002-08-12,49.230016180758135,C,36.06250762939453,34.88956832885742,35.122422790527345,33.34698314666748,35.974711685180665,40.160853729248046,43.222775325775146
2002-08-13,49.324673367739685,C,35.388641357421875,35.17513427734375,35.07838821411133,33.439725685119626,35.875031356811526,40.06207347869873,43.159674701690676
2002-08-14,49.53368932730334,C,35.802303314208984,35.55277099609375,35.00566368103027,33.61753635406494,35.778820190429684,39.96263202667237,43.101568145751955
2002-08-15,49.8159420192866,C,36.422794342041016,35.891709899902345,35.01767158508301,33.950805473327634,35.70462646484375,39.86479747772217,43.05098588943481
2002-08-16,49.99514862850958,C,36.67635726928711,36.0705207824707,35.20115242004395,34.297753524780276,35.631634368896485,39.76949855804443,43.00446422576904
2002-08-19,50.24968428568627,C,36.98326110839844,36.25467147827148,35.572119903564456,34.70408210754395,35.55690727233887,39.68593147277832,42.96054096221924
2002-08-20,50.584841785125185,C,36.69636154174805,36.51621551513672,35.84567489624023,35.0693775177002,35.500861740112306,39.59916225433349,42.91618061065674
2002-08-21,50.767143712423085,C,36.37610626220703,36.63097610473633,36.09187355041504,35.31657791137695,35.459628372192384,39.50812427520752,42.87224712371826
2002-08-22,51.001813964925994,C,37.9573860168457,36.93789443969727,36.414802169799806,35.613151931762694,35.47230522155762,39.431366233825685,42.837051162719725
2002-08-23,51.01728549853558,C,37.35689163208008,37.07400131225586,36.572261047363284,35.838668251037596,35.4462841796875,39.34640441894531,42.799484405517575
2002-08-26,50.82282436211313,C,37.58375549316406,37.19410018920898,36.724385833740236,35.92340431213379,35.402915954589844,39.254715003967284,42.76055585861206
2002-08-27,50.47662888359696,C,36.46284866333008,37.14739761352539,36.83180656433105,35.955097389221194,35.32044906616211,39.14155464172363,42.71222867965698
2002-08-28,50.09468527544602,C,35.70111083984375,37.01239852905273,36.82168731689453,35.913675498962405,35.22741836547851,39.020776901245114,42.66052541732788
2002-08-29,49.55118165297795,C,36.34259033203125,36.689439392089845,36.813666915893556,35.91566925048828,35.15682487487793,38.91027893066406,42.61202955245972
2002-08-30,49.212809113690525,C,36.21561050415039,36.46118316650391,36.76759223937988,35.98437232971192,35.07982223510742,38.80064350128174,42.5618006324768
2002-09-02,49.02231784919013,B,36.21561050415039,36.18755416870117,36.690827178955075,36.131473541259766,35.01562965393067,38.70273620605469,42.5126365852356
2002-09-03,48.913904658402124,B,35.326934814453125,35.96037139892578,36.553884506225586,36.19977970123291,34.94086944580078,38.599607162475586,42.454469528198246
2002-09-04,49.03466212289846,B,35.687740325927734,35.95769729614258,36.48504791259766,36.28846073150635,34.882666397094724,38.491423263549805,42.40293254852295
2002-09-05,48.950723379729,B,35.0797119140625,35.70512161254883,36.19728050231934,36.30604133605957,34.8361882019043,38.37729259490967,42.34329654693604
2002-09-06,48.947146082549665,B,35.881526947021484,35.63830490112305,36.049744033813475,36.311002540588376,34.80721420288086,38.27004711151123,42.28490720748901
2002-09-09,48.94829100018086,B,36.24902725219727,35.644988250732425,35.9162712097168,36.32032852172851,34.800402603149415,38.16174545288086,42.23035236358643
2002-09-10,49.11783188115576,B,36.028533935546875,35.785308074951175,35.872839736938474,36.35232315063477,34.81079864501953,38.06090129852295,42.17056812286377
2002-09-11,49.24015870508572,B,36.12206268310547,35.87217254638672,35.914934921264646,36.36831111907959,34.83293968200684,37.97925098419189,42.11497903823852
2002-09-12,49.729394305542534,C,37.29140090942383,36.314510345458984,36.0098159790039,36.41174144744873,34.87846748352051,37.91275905609131,42.07099435806274
2002-09-13,50.24610092196565,C,38.73467254638672,36.88513946533203,36.26172218322754,36.514657211303714,34.92190246582031,37.853969459533694,42.034192638397215
2002-09-16,50.73236848919202,C,38.67453002929688,37.37024002075195,36.50761413574219,36.59922065734863,34.979613876342775,37.805173835754395,42.00474498748779
2002-09-17,51.06995227612734,C,37.85935974121094,37.73640518188476,36.76085662841797,36.65737056732178,35.05491600036621,37.73130069732666,41.97098859786988
2002-09-18,51.4579000262691,C,38.467411041259766,38.205474853515625,37.03882369995117,36.761935806274415,35.16693199157715,37.66770618438721,41.94067174911499
2002-09-19,51.52899036112209,C,37.95289611816406,38.33777389526367,37.326142120361325,36.761711311340335,35.254113006591794,37.605763549804685,41.91320726394653
2002-09-20,51.19639257821827,C,36.90384292602539,37.9716079711914,37.42837371826172,36.739058876037596,35.3068350982666,37.525067443847654,41.87617088317871
2002-09-23,50.84268170659981,C,36.984031677246094,37.63350830078125,37.501874160766604,36.7090726852417,35.36729949951172,37.448771438598634,41.8373722076416
2002-09-24,50.45815682257523,C,35.747886657714844,37.21121368408203,37.4738094329834,36.67332458496094,35.411581420898436,37.36844379425049,41.789796886444094
2002-09-25,50.0401419490368,B,36.2022590637207,36.758183288574216,37.48182907104492,36.69838199615479,35.4907048034668,37.29332607269287,41.74409399032593
2002-09-26,50.063592274472946,C,38.04645156860352,36.776894378662114,37.55733413696289,36.7835750579834,35.656485595703124,37.24537986755371,41.71110670089722
2002-09-27,50.23086818907628,B,37.21788024902344,36.83970184326172,37.40565490722656,36.83368854522705,35.8060952758789,37.193079490661624,41.6703821182251
2002-09-30,50.32309490025231,B,36.656620025634766,36.77421951293945,37.20386390686035,36.85573902130127,35.962093887329104,37.13443351745605,41.62555330276489
2002-10-01,50.8540292259342,C,38.35380554199219,37.29540328979492,37.25330848693848,37.007082557678224,36.141360931396484,37.09155990600586,41.58921041488647
2002-10-02,50.92653286723375,C,36.36928939819336,37.328809356689455,37.04349632263184,37.0411600112915,36.24010475158691,37.02964084625244,41.54114763259888
2002-10-03,50.65382752046806,C,36.5229721069336,37.024113464355466,36.900503921508786,37.113323020935056,36.33004608154297,36.980053749084476,41.49075807571411
