Date,GRADE,GPS,HII,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-01-12,60.608529468046704,A,158.517822265625,156.70816345214843,155.59344482421875,154.86165313720704,152.45533782958984,143.44959953308106,153.20684352874756
2021-01-13,60.06963780439141,A,157.6802215576172,156.76707458496094,155.84750061035157,154.70885314941407,152.85272521972655,143.62872611999512,153.11216106414795
2021-01-14,60.15739694219436,A,158.3429718017578,157.18681945800782,155.9892593383789,154.78019180297852,153.24343475341797,143.80917686462402,153.03457386016845
2021-01-15,60.49516320026908,A,157.83668518066406,157.6249786376953,156.08038940429688,154.86533737182617,153.60737701416016,143.99352546691895,152.9544552230835
2021-01-18,61.04513312007228,A,157.83668518066406,158.04287719726562,156.76339569091797,155.15069046020508,153.9118865966797,144.1864688873291,152.864395942688
2021-01-19,60.767956066794135,A,157.0082550048828,157.7409637451172,157.2245635986328,155.47010192871093,154.09796936035156,144.38200889587404,152.75921443939208
2021-01-20,60.323527063318714,A,155.0660400390625,157.21812744140624,156.9926010131836,155.5580093383789,154.30921234130858,144.54880027770997,152.6716134262085
2021-01-21,59.39631410470932,A,153.62083435058594,156.27369995117186,156.73025970458986,155.6265869140625,154.4825897216797,144.71238624572754,152.57000873565673
2021-01-22,58.58164588233444,A,154.3112335205078,155.56860961914063,156.59679412841797,155.72968444824218,154.56956298828126,144.9067404937744,152.45613178253174
2021-01-25,57.28460151384687,P,153.2710418701172,154.65548095703124,156.34917907714845,155.71219482421876,154.6494482421875,145.09069282531738,152.3537721633911
2021-01-26,55.61177193276933,P,148.0886993408203,152.87156982421874,155.30626678466797,155.44985580444336,154.63373229980468,145.27539695739745,152.26078998565674
2021-01-27,54.91070963339633,P,150.2242431640625,151.90321044921876,154.5606689453125,155.20408477783204,154.65706939697264,145.48520515441894,152.17044246673584
2021-01-28,54.29888172882473,P,149.07359313964844,150.99376220703124,153.63373107910155,154.81149520874024,154.67220672607422,145.71569229125976,152.0719016647339
2021-01-29,52.71443458800129,P,144.82093811035156,149.095703125,152.3321563720703,154.2062728881836,154.66574645996093,145.81614959716796,151.96235462188721
2021-02-01,51.4569918700636,B,145.2259521484375,147.48668518066407,151.07108306884766,153.9172393798828,154.55089813232422,145.92568588256836,151.83784358978272
2021-02-02,51.5222034360476,B,146.92886352539062,147.2547180175781,150.06314392089843,153.64385375976562,154.364775390625,146.06669784545898,151.70824626922607
2021-02-03,51.17139886142039,B,148.3832244873047,146.88651428222656,149.39486236572264,153.19373168945313,154.2850604248047,146.1978401184082,151.56658184051514
2021-02-04,51.15880852558934,B,148.42926025390625,146.7576477050781,148.87570495605468,152.80298233032227,154.2062661743164,146.3052130126953,151.4438537979126
2021-02-05,52.87279175659089,B,150.86856079101562,147.96717224121093,148.53143768310548,152.56411590576172,154.19466827392577,146.44987106323242,151.3592583847046
2021-02-08,54.92025318193313,B,151.8995361328125,149.30188903808593,148.394287109375,152.37173309326172,154.2835888671875,146.65311645507813,151.30552768707275
2021-02-09,56.7968428418705,B,153.92457580566406,150.70103149414064,148.97787475585938,152.14207077026367,154.33513610839844,146.87926376342773,151.2497675704956
2021-02-10,58.710830011144004,A,154.43087768554688,151.91056213378906,149.3985382080078,151.97960357666017,154.41982147216797,147.14869430541992,151.21470333099364
2021-02-11,61.015712306925984,A,156.97142028808594,153.618994140625,150.18832092285157,151.91102600097656,154.5450082397461,147.44298164367675,151.21646991729736
2021-02-12,63.32975720983409,A,162.1261749267578,155.87051696777343,151.9188446044922,152.12550048828126,154.70038696289063,147.77299781799317,151.21116130828858
2021-02-15,65.0370179705537,A,162.1261749267578,157.9158447265625,153.6088668823242,152.33997497558593,154.81250366210938,148.08555015563965,151.21701313018798
2021-02-16,66.15865081554266,A,161.23330688476562,159.37759094238282,155.03931121826173,152.55122756958008,154.87822662353517,148.40672935485838,151.2391403579712
2021-02-17,67.73656242078927,A,164.2340850830078,161.338232421875,156.62439727783203,153.00962982177734,154.9699072265625,148.762121963501,151.29100162506103
2021-02-18,68.59929242839455,A,164.2433319091797,162.79261474609376,158.20580444335937,153.54075469970704,155.0429949951172,149.12464797973632,151.33405300140382
2021-02-19,68.73241856566646,A,167.64915466308594,163.89721069335937,159.8838638305664,154.20765075683593,155.12455078125,149.4832861328125,151.4017245864868
2021-02-22,70.35106442990279,A,175.4824981689453,166.56847534179687,162.24216003417968,155.31822357177734,155.41284912109376,149.90023345947264,151.46396579742432
2021-02-23,71.68060830629227,A,171.5980224609375,168.64141845703125,164.00950469970704,156.4936897277832,155.6033905029297,150.27092987060547,151.5380070877075
2021-02-24,72.47848398693175,A,173.14443969726562,170.42348937988282,165.8808609008789,157.63969955444335,155.85155487060547,150.6496842956543,151.61250568389892
2021-02-25,72.63658948302454,A,169.69007873535156,171.5128387451172,167.15272674560546,158.6705238342285,156.10703247070313,150.97835113525392,151.64085971832276
2021-02-26,71.08828839832579,A,162.91098022460938,170.56520385742186,167.23120727539063,159.5750259399414,156.2425765991211,151.23611846923828,151.6295796585083
2021-03-01,68.25655466687817,A,165.22628784179688,168.5139617919922,167.54121856689454,160.57504272460938,156.50450988769532,151.5218849182129,151.62987613677979
2021-03-02,66.31005525587825,A,166.3561248779297,167.46558227539063,168.05350036621093,161.54640579223633,156.8192318725586,151.82800186157226,151.5877004623413
2021-03-03,64.23590131329748,A,168.7639617919922,166.58948669433593,168.50648803710936,162.5654426574707,157.12835327148437,152.1301268005371,151.50108364105225
2021-03-04,62.783887760498715,A,166.11532592773438,165.8745361328125,168.69368743896484,163.44974594116212,157.40567413330078,152.44215637207031,151.42034198760987
2021-03-05,64.20235819269374,A,171.8942108154297,167.67118225097656,169.11819305419922,164.50102844238282,157.7985726928711,152.80786010742187,151.37208209991456
2021-03-08,66.04987629155522,A,176.97853088378906,170.021630859375,169.2677963256836,165.75497817993164,158.26572662353516,153.23391647338866,151.3690433883667
2021-03-09,66.56349898645733,A,171.41262817382812,171.03293151855468,169.24925689697267,166.62938079833984,158.62726959228516,153.59754730224608,151.34398769378663
2021-03-10,67.29536209165002,A,173.9779510498047,172.0757293701172,169.33260803222657,167.60673446655272,159.00403533935548,153.9701905822754,151.30714557647704
2021-03-11,68.7018101242794,A,175.87646484375,174.0279571533203,169.9512466430664,168.55198669433594,159.38305694580077,154.33703994750977,151.28501834869385
2021-03-12,69.49675321522156,A,180.67367553710935,175.78385009765626,171.7275161743164,169.4793617248535,159.8580227661133,154.74646667480468,151.26848552703856
2021-03-15,70.09129922106105,A,183.62796020507807,177.11373596191405,173.56768341064452,170.55445098876953,160.5104495239258,155.21387283325194,151.25105701446535
2021-03-16,71.5782917716889,A,180.71072387695312,178.97335510253905,175.00314331054685,171.5283218383789,161.07673248291016,155.681365814209,151.25655223846437
2021-03-17,73.08734879909886,A,183.3130645751953,180.84037780761716,176.45805358886716,172.48227081298828,161.59528045654298,156.22105682373046,151.27846523284913
2021-03-18,74.41073321862622,A,183.8039093017578,182.42586669921872,178.2269119262695,173.46029968261718,162.14647369384767,156.75184921264648,151.3764445877075
2021-03-19,74.12892611521622,A,182.68331909179688,182.82779541015623,179.30582275390623,174.21200790405274,162.68722229003907,157.2301988220215,151.46205448150636
2021-03-22,72.65155349082882,A,181.58128356933597,182.4184600830078,179.76609802246094,174.51694717407227,163.20390411376954,157.67905807495117,151.54310771942139
2021-03-23,70.77096636646218,A,177.33045959472656,181.7424072265625,180.35788116455078,174.8035690307617,163.58015686035156,158.0177473449707,151.58701290130614
2021-03-24,69.0589874761219,A,179.77537536621094,181.0348693847656,180.9376235961914,175.13511581420897,164.02205993652345,158.437392578125,151.65054470062256
2021-03-25,68.0750481296457,A,185.3505096435547,181.344189453125,181.88502807617186,175.91813735961915,164.56221069335936,158.90282272338868,151.75312343597412
2021-03-26,68.66853364593192,A,188.14732360839844,182.4369903564453,182.63239288330078,177.1799545288086,165.16842346191407,159.3879002380371,151.88253765106202
2021-03-29,70.7070691882168,A,192.03697204589844,184.52812805175782,183.47329406738282,178.52048873901367,165.85242919921876,159.8821578979492,152.03476070404054
2021-03-30,73.2349788228145,A,190.4718780517578,187.15641174316406,184.44940948486328,179.72627639770508,166.52170166015625,160.30983551025392,152.18256412506105
2021-03-31,75.40360259846604,A,190.6385803222656,189.329052734375,185.1819610595703,180.82000732421875,167.23315246582033,160.77118240356447,152.37638561248778
2021-04-01,75.9149159064577,A,189.1382751464844,190.08660583496095,185.71539764404298,181.97115478515624,167.9435012817383,161.213045501709,152.5404991531372
2021-04-02,75.40616635306486,A,189.1382751464844,190.28479614257816,186.36089324951175,182.83335800170897,168.64004211425782,161.60480255126953,152.7098352432251
2021-04-05,74.54948653004048,A,192.25924682617188,190.32925109863282,187.4286895751953,183.59739379882814,169.4198062133789,162.0346272277832,152.86548564910888
2021-04-06,74.30122505604318,A,192.04624938964844,190.64412536621094,188.9002685546875,184.62907485961915,170.29895721435548,162.46634475708007,153.0333311843872
2021-04-07,73.45077647501056,A,189.87913513183597,190.49223632812502,189.91064453125,185.42413406372071,171.09205505371094,162.8745622253418,153.19379261016846
2021-04-08,73.30644728587438,A,191.3701934814453,190.9386199951172,190.51261291503906,186.19882049560547,171.93798706054687,163.30509689331055,153.36452465057374
2021-04-09,73.4724130140314,A,191.58316040039065,191.42759704589844,190.85619659423827,186.74429473876953,172.87323150634765,163.7694889831543,153.53632152557373
2021-04-12,73.46123370763983,A,194.73196411132807,191.9221405029297,191.12569580078124,187.29949493408202,173.86335174560546,164.20712493896485,153.7230905532837
2021-04-13,72.24453089046212,A,190.9163818359375,191.6961669921875,191.1701461791992,187.80977783203124,174.7431021118164,164.5539387512207,153.91330562591554
2021-04-14,72.07672907257636,A,192.5000457763672,192.22034912109376,191.3562927246094,188.26912689208984,175.62543853759766,164.95524948120118,154.11520824432372
2021-04-15,71.9316951813337,A,192.95382690429688,192.53707580566407,191.73784790039062,188.72662277221679,176.51592987060548,165.36109802246094,154.3453551864624
2021-04-16,71.72381532151347,A,192.6852569580078,192.7574951171875,192.09254608154296,189.22671966552736,177.35226379394533,165.77346603393553,154.55022762298583
2021-04-19,71.56010996418169,A,194.4818878173828,192.70747985839844,192.31481018066407,189.8717498779297,178.20391082763672,166.24374984741212,154.75236682891847
2021-04-20,71.80138317580295,A,192.23146057128903,192.97049560546876,192.3333312988281,190.6167999267578,178.9700485229492,166.65259231567381,154.93326343536376
2021-04-21,71.69230657474684,A,193.15756225585935,193.10199890136715,192.66117401123046,191.28590927124023,179.74458221435546,167.0822018432617,155.0954034805298
2021-04-22,70.25128508669047,A,188.8233795166016,192.27590942382812,192.4064926147461,191.45955276489258,180.38162139892577,167.46331481933595,155.22497386932372
2021-04-23,69.05793356381777,A,190.8978576660156,191.91842956542968,192.33796234130858,191.59707946777343,180.95705505371095,167.8287210083008,155.35774158477784
2021-04-26,67.59791437185548,P,191.67581176757807,191.35721435546873,192.03234710693357,191.5790214538574,181.54804779052733,168.18027572631837,155.51583339691163
2021-04-27,66.7605600730383,P,192.1203155517578,191.3349853515625,192.1527404785156,191.6614433288574,182.1657879638672,168.52200729370117,155.66806453704834
2021-04-28,66.12086669016655,P,194.7041778564453,191.6443084716797,192.3731536865234,191.86472320556638,182.77518981933594,168.87254852294922,155.82594898223877
2021-04-29,67.40202634215004,A,197.23245239257807,193.32612304687498,192.80101623535154,192.26943206787107,183.4349722290039,169.23898361206054,155.99057132720947
2021-04-30,68.27469613829363,A,196.63047790527344,194.47264709472654,193.1955383300781,192.64404220581054,184.01459869384766,169.56957473754883,156.16966724395752
2021-05-03,69.54629753356438,A,199.2420654296875,195.98589782714842,193.67155609130856,192.9931831359863,184.4897900390625,169.95131958007812,156.37935009002686
2021-05-04,70.40675386583992,A,198.5474853515625,197.27133178710935,194.30315856933595,193.318244934082,185.028779296875,170.31608489990234,156.5774313735962
2021-05-05,70.61201120947264,A,197.13980102539065,197.75845642089843,194.70138244628907,193.68127822875974,185.5086865234375,170.6801206970215,156.76443256378172
2021-05-06,71.22803421871932,A,202.1778106689453,198.74752807617188,196.03682556152344,194.22165908813474,186.15844116210937,171.13273681640624,156.98157344818117
2021-05-07,72.028267767093,A,200.9553985595703,199.61251220703124,197.0425796508789,194.69027099609372,186.9193295288086,171.58095306396484,157.19750690460205
2021-05-10,72.7629058253717,A,203.15948486328125,200.39599609375,198.19094696044922,195.11164703369138,187.6779934692383,172.0912516784668,157.41705860137938
2021-05-11,72.84899996889102,A,198.8345947265625,200.45341796875,198.86237487792968,195.50755767822264,188.32756286621094,172.57339736938476,157.6231601333618
2021-05-12,72.63057494347038,A,196.46376037597656,200.31820983886718,199.0383331298828,195.7057434082031,188.88155883789062,173.0049560546875,157.79411128997802
2021-05-13,71.7263410899778,A,199.3809509277344,199.75883789062502,199.25318298339843,196.02709960937497,189.54687133789062,173.4762727355957,158.05171642303466
2021-05-14,71.00649351789173,A,200.23301696777344,199.61436157226564,199.61343688964843,196.40448760986325,190.1136474609375,173.9561100769043,158.29042194366454
2021-05-17,69.79885221806397,A,200.81643676757807,199.14575195312497,199.7708740234375,196.72121505737303,190.5904055786133,174.42806610107422,158.52645893096923
2021-05-18,69.12318064079122,A,197.60287475585935,198.89940795898437,199.6764129638672,196.98978576660153,191.1142105102539,174.87074005126954,158.7491073989868
2021-05-19,69.27315933352983,A,197.42691040039065,199.0920379638672,199.7051239013672,197.2032531738281,191.58318969726562,175.29361251831054,158.99072093963622
2021-05-20,68.52965452232449,P,196.8527374267578,198.58639526367185,199.17261657714843,197.6047210693359,192.00271514892577,175.6928860473633,159.22964527130128
2021-05-21,67.71039191570608,P,197.88067626953125,198.11592712402341,198.86514434814453,197.9538619995117,192.34685516357422,176.10243896484374,159.4611756515503
2021-05-24,67.58939065840148,P,199.99220275878903,197.95108032226562,198.5484161376953,198.36968154907225,192.67414001464843,176.59229476928712,159.72052028656006
2021-05-25,67.28810610225037,P,196.22299194335935,197.67510375976562,198.287255859375,198.57481536865234,192.98438537597656,177.03055892944337,159.96465160369874
2021-05-26,66.91216483559855,P,197.05645751953125,197.60101318359375,198.34652557373047,198.69242935180665,193.25925323486328,177.42726684570312,160.21077053070067
2021-05-27,67.57203964952714,P,200.7621917724609,198.38290405273438,198.48464965820312,198.8689163208008,193.59841888427735,177.8724462890625,160.49008602142334
2021-05-28,68.31677748388796,A,201.31158447265625,199.06908569335937,198.5925064086914,199.10297164916992,193.97098419189453,178.3291032409668,160.77628101348876
2021-05-31,68.45171314977743,A,201.31158447265625,199.3329620361328,198.64202117919922,199.20644760131836,194.36559020996094,178.78474716186523,161.04635494232178
2021-06-01,69.69857258355955,A,203.06202697753903,200.70076904296872,199.18793640136715,199.4321746826172,194.88022155761718,179.23018920898437,161.33989437103273
2021-06-02,71.09862822084347,A,203.83482360839844,202.05644226074216,199.82872772216794,199.76692581176758,195.36141052246094,179.6917352294922,161.66023067474364
2021-06-03,71.71895594510825,A,205.4083404541016,202.9856719970703,200.68428802490234,199.9284523010254,195.76256713867187,180.16238891601563,161.98578289031983
2021-06-04,72.47758013011484,A,206.9353790283203,204.1104309082031,201.58975830078126,200.2274513244629,196.13832824707032,180.6533758544922,162.32345066070556
2021-06-07,73.08469466063018,A,206.0322113037109,205.05455627441407,202.19375915527343,200.37108764648437,196.41823303222657,181.13533111572266,162.66090000152587
2021-06-08,73.40402637218926,A,207.31710815429688,205.90557250976562,203.30317077636715,200.7952133178711,196.75513763427733,181.6384196472168,163.0102142715454
2021-06-09,73.2581831525327,A,205.79942321777344,206.29849243164062,204.17746734619138,201.26199645996093,197.0583544921875,182.1457534790039,163.34727687835692
2021-06-10,72.98316354337783,A,205.5387115478516,206.32456665039064,204.65511932373047,201.56988449096679,197.38636322021483,182.66493225097656,163.68865924835205
2021-06-11,72.42320844262836,A,205.77149963378903,206.09179077148437,205.10111083984376,201.84680862426757,197.71902770996093,183.17953491210938,164.0431377029419
2021-06-14,72.04357384189889,A,204.65419006347656,205.8161865234375,205.43537139892578,202.0386962890625,197.96692657470703,183.69336639404298,164.39202960968018
2021-06-15,71.33505911996217,A,204.9241943359375,205.3376037597656,205.62158813476563,202.4047622680664,198.22448547363283,184.26172134399414,164.7685591506958
2021-06-16,70.38807657745024,A,201.85157775878903,204.54803466796875,205.4232635498047,202.62599563598633,198.46393432617188,184.7779946899414,165.1315999221802
2021-06-17,68.84447592862305,P,197.05645751953125,202.8515838623047,204.58807525634765,202.636181640625,198.5776596069336,185.25782333374025,165.4867578125
2021-06-18,66.40241450900142,P,192.9037628173828,200.27803649902344,203.1849136352539,202.38733596801757,198.60407165527343,185.73865158081054,165.77740058898925
2021-06-21,65.20456822428152,P,198.36929321289065,199.02105712890625,202.4186218261719,202.30619049072266,198.6768182373047,186.27008499145506,166.0978854370117
2021-06-22,63.67861509593869,P,197.0192108154297,197.4400604248047,201.38883209228516,202.34600143432618,198.79887481689454,186.77098846435547,166.41884315490722
2021-06-23,62.410962131164375,P,195.0546112060547,196.0806671142578,200.3143508911133,202.24590911865235,198.8499661254883,187.23770233154298,166.7177712249756
2021-06-24,62.463219145395186,P,196.5257568359375,195.97452697753906,199.41305541992188,202.03408737182616,198.9214047241211,187.71866729736328,167.0119401550293
2021-06-25,64.0687542983536,P,198.58346557617188,197.11046752929687,198.69425201416016,201.89768142700194,199.03936889648438,188.19581634521484,167.32284370422363
2021-06-28,64.03269909864801,P,196.6095428466797,196.75851745605468,197.88978729248046,201.66257934570314,199.0819219970703,188.64291641235351,167.6480164337158
2021-06-29,63.56843303805542,P,193.50900268554688,196.0564758300781,196.7482681274414,201.1849281311035,199.10747283935547,189.03876068115235,167.95901222229003
2021-06-30,64.14067227899288,P,196.2277984619141,196.29111328125,196.1858901977539,200.8045768737793,199.16887756347657,189.45672988891602,168.30271209716796
2021-07-01,64.68496343987758,P,197.5313262939453,196.49222717285156,196.2333770751953,200.41072616577148,199.34303649902344,189.8623289489746,168.6526552963257
2021-07-02,64.46096364201229,P,197.36373901367188,196.24828186035157,196.67937469482422,199.93214416503906,199.47235412597655,190.21470458984376,168.99385120391847
2021-07-05,64.71515471752689,P,197.36373901367188,196.39912109375,196.57881927490234,199.49872055053712,199.58611267089844,190.5670802307129,169.32631519317627
2021-07-06,64.68275020056738,P,191.6747283935547,196.03226623535156,196.04437103271485,198.7166015625,199.57720092773437,190.87149444580078,169.6391119003296
2021-07-07,63.925802847984606,P,192.6337890625,195.31346435546874,195.8022888183594,198.05831985473634,199.53579315185547,191.1554914855957,169.95880672454834
2021-07-08,62.0185314480028,P,189.52395629882807,193.7119903564453,195.10210876464845,197.25758209228516,199.38162322998048,191.40829772949218,170.26647285461425
2021-07-09,60.56780733478172,P,192.00991821289065,192.64122619628907,194.44475402832032,196.56950302124022,199.28921203613282,191.65190536499023,170.56759574890137
2021-07-12,58.87325472971778,P,190.58538818359372,191.28555603027343,193.84233856201172,195.8660629272461,199.11607849121094,191.8029342651367,170.8515838623047
2021-07-13,58.209653448136145,P,188.69525146484372,190.68966064453124,193.3609634399414,195.05461578369142,198.91903381347657,191.97390655517577,171.12241821289064
2021-07-14,57.22292847827398,P,187.76412963867188,189.71572875976562,192.51459655761718,194.35024337768556,198.7315203857422,192.12010345458984,171.38489387512206
2021-07-15,57.16119641696232,P,187.5034637451172,189.31163024902344,191.51181030273438,193.87259368896486,198.43803344726564,192.2982373046875,171.6382942199707
2021-07-16,56.861520067253984,P,186.90756225585935,188.2911590576172,190.46619262695313,193.57278366088866,198.1570767211914,192.538203125,171.88716079711915
2021-07-19,55.81111008423315,P,181.8516998291016,186.54442138671874,188.91498870849608,192.7469039916992,197.73092102050782,192.70445724487305,172.11317108154296
2021-07-20,56.42988261185938,P,188.9093780517578,186.58724670410157,188.6384536743164,192.34141235351564,197.53241668701173,192.92998977661134,172.37899581909178
2021-07-21,57.68540346767819,P,190.6505584716797,187.16453247070314,188.44013061523438,192.12120971679687,197.4161526489258,193.1488557434082,172.63949127197264
2021-07-22,58.481098814425884,P,188.2390289306641,187.3116455078125,188.31163787841797,191.7068733215332,197.19331420898436,193.3700927734375,172.9061245727539
2021-07-23,59.243757800841585,P,189.71014404296875,187.87216186523438,188.08166046142577,191.26320724487306,196.98285675048828,193.5482521057129,173.1780561065674
2021-07-26,61.72205220233703,P,191.03228759765625,189.70827941894532,188.12635040283203,190.98434448242188,196.78717376708985,193.68878967285156,173.4613530731201
2021-07-27,62.167042655129414,P,190.34326171875,189.99505615234375,188.29115142822266,190.82605743408203,196.64198150634766,193.8780960083008,173.73782165527345
2021-07-28,62.10612395721964,A,190.7436370849609,190.013671875,188.58910217285157,190.55184936523438,196.50831604003906,194.04575286865236,174.00797172546388
2021-07-29,62.82246740473422,A,192.95034790039065,190.9559356689453,189.1337905883789,190.32280044555665,196.43026824951173,194.21649169921875,174.27676582336426
2021-07-30,62.98491350747951,A,190.99505615234372,191.21291809082032,189.54253997802735,190.00436630249024,196.29255584716796,194.3197055053711,174.5330860900879
2021-08-02,62.36083117208462,A,189.4028778076172,190.8870361328125,190.29765777587892,189.6063232421875,196.08076934814454,194.37745468139647,174.7956637573242
2021-08-03,62.17947519134785,A,190.27810668945312,190.87400512695314,190.43453063964844,189.53649215698243,195.96187164306642,194.47312850952147,175.07724716186524
2021-08-04,61.30604316290962,A,186.60031127929688,190.04533996582032,190.02950592041014,189.23481826782228,195.75274871826173,194.5060009765625,175.3635289001465
2021-08-05,60.42517607873987,P,189.1980133056641,189.294873046875,190.12540435791016,189.21852111816406,195.52146514892578,194.55994201660155,175.65589561462403
2021-08-06,60.434243667257874,P,191.4140472412109,189.37867126464843,190.29579467773436,189.18872756958007,195.32351440429687,194.64724929809572,175.9387240600586
2021-08-09,60.64611688680284,P,190.99505615234372,189.69710693359374,190.2920715332031,189.20921096801757,195.11718383789062,194.74138702392577,176.21022254943847
2021-08-10,60.90186745737506,P,192.68035888671875,190.17755737304688,190.52578125,189.40846633911133,194.90955047607423,194.8948860168457,176.4563166809082
2021-08-11,62.5912775139262,A,194.5331878662109,191.76413269042968,190.904736328125,189.74691925048828,194.72351776123048,195.0424641418457,176.73992835998536
2021-08-12,63.16216988730872,A,193.19244384765625,192.5630187988281,190.92894592285157,190.03136825561523,194.47919982910156,195.12088348388673,177.0118531036377
2021-08-13,62.995965823819084,A,191.7492218017578,192.6300537109375,191.00436248779297,190.27345123291016,194.1754766845703,195.1569024658203,177.27240135192872
2021-08-16,62.95736922353566,A,191.5723114013672,192.7455047607422,191.22130584716797,190.75948181152344,193.88627868652344,195.152255859375,177.5172068786621
2021-08-17,62.169984445865914,A,191.4978485107422,192.50900268554688,191.34328002929686,190.88890533447267,193.56989349365233,195.16251556396483,177.73617553710938
2021-08-18,60.063558716876024,A,187.30792236328125,191.06394958496094,191.4140411376953,190.72177352905274,193.2000634765625,195.129208984375,177.95019569396973
2021-08-19,58.4982748711822,C,186.36753845214844,189.69896850585937,191.13099365234376,190.62819900512696,192.81664001464844,195.10150161743164,178.1572735595703
2021-08-20,57.64375773616117,B,188.76040649414065,189.10120544433593,190.86562957763672,190.58071212768556,192.47641815185546,195.0977229309082,178.35126274108887
2021-08-23,57.214206304218635,B,191.78648376464844,189.1440399169922,190.94477233886718,190.61842193603516,192.2190640258789,195.09299530029296,178.5638112640381
2021-08-24,57.19965900213646,B,191.8423309326172,189.2129364013672,190.86096954345703,190.69337539672853,191.9574267578125,195.09095611572266,178.77865043640136
2021-08-25,58.187804861725674,B,192.00991821289065,190.1533355712891,190.608642578125,190.756689453125,191.76059356689453,195.1122639465332,178.9934130859375
2021-08-26,59.308444993088564,A,191.3919982910156,191.1582275390625,190.42859802246093,190.67877197265625,191.64730438232422,195.1124819946289,179.20878944396972
2021-08-27,60.7046724359,A,193.7982177734375,192.16578979492186,190.6334976196289,190.81893005371094,191.6651934814453,195.13463256835936,179.45206077575685
2021-08-30,61.170683926175634,A,193.81695556640625,192.57188415527344,190.85796203613282,191.03963394165038,191.57414672851561,195.12548248291014,179.6663037109375
2021-08-31,61.15651734453588,A,191.157958984375,192.435009765625,190.8239730834961,191.0836265563965,191.45692169189454,195.12789825439452,179.84091850280763
2021-09-01,61.01226700672256,C,190.05316162109372,192.0436584472656,191.09849700927734,191.25626907348632,191.35689270019532,195.1034294128418,180.02933944702147
2021-09-02,61.190096965669106,C,192.0567626953125,192.176611328125,191.66741943359375,191.39920654296876,191.26751281738282,195.09445877075194,180.22777839660645
2021-09-03,60.08846598713992,C,190.2216339111328,191.46129455566407,191.81354217529298,191.33958587646484,191.10027618408202,195.0698225402832,180.4216442871094
2021-09-06,59.32361184060128,C,190.2216339111328,190.7422302246094,191.6570571899414,191.3009147644043,190.9725180053711,195.0272200012207,180.63548492431642
2021-09-07,58.51888726382352,B,186.5421295166016,189.81906433105468,191.12703704833984,190.99400329589844,190.8331805419922,194.97032669067383,180.81145950317384
2021-09-08,57.54113165843652,B,186.7761993408203,189.163671875,190.60366516113282,190.6061538696289,190.6441485595703,194.90651306152344,180.9943574523926
2021-09-09,56.19776257560002,B,186.6263885498047,188.07759704589844,190.12710418701172,190.27785110473633,190.4260498046875,194.88454315185547,181.1739289855957
2021-09-10,55.28919985460274,B,185.5497131347656,187.143212890625,189.30225372314453,189.9678756713867,190.18976928710939,194.83106170654298,181.32989135742187
2021-09-13,54.88946259511578,B,188.17123413085935,186.7331329345703,188.73768157958983,189.79782180786134,190.00591918945312,194.79601593017577,181.48814582824707
2021-09-14,54.894764746367194,B,185.14707946777344,186.4541229248047,188.1365936279297,189.48028335571288,189.8753662109375,194.72628356933595,181.62414543151854
2021-09-15,55.24530633598665,B,186.50466918945312,186.39981689453126,187.78174438476563,189.44012069702148,189.75278381347655,194.644288482666,181.75841850280761
2021-09-16,54.8375226561162,B,182.6472625732422,185.60399169921874,186.8407943725586,189.25410690307618,189.61524993896484,194.49843658447264,181.8687100982666
2021-09-17,54.650355249109055,B,182.56301879882807,185.00665283203125,186.07493286132814,188.94423751831056,189.42631195068358,194.3577619934082,181.96366836547853
2021-09-20,53.53711402881071,B,181.2896728515625,183.63034057617188,185.1817367553711,188.41939697265624,189.24039764404296,194.17823806762695,182.06477882385255
2021-09-21,52.17871792411478,B,177.2543487548828,182.05179443359376,184.25295867919922,187.68999786376952,189.01157958984376,193.96530670166015,182.14069580078126
2021-09-22,50.85301920248818,B,179.26731872558594,180.6043243408203,183.50207061767577,187.0528678894043,188.84164337158202,193.7865818786621,182.2333512878418
2021-09-23,51.07894618600735,B,182.14166259765625,180.50320434570312,183.05359802246093,186.59035110473633,188.7344073486328,193.5862203979492,182.35947860717772
2021-09-24,51.51835400595812,B,182.91876220703125,180.57435302734376,182.7905029296875,186.046378326416,188.65463134765625,193.40585403442384,182.49340354919434
2021-09-27,52.81761682454363,B,184.50103759765625,181.2166259765625,182.4234832763672,185.58058242797853,188.70761810302736,193.2192695617676,182.6552606201172
2021-09-28,54.82129591955674,B,184.0142059326172,182.56859741210937,182.31019592285156,185.22339477539063,188.60971466064453,193.07106567382812,182.82223152160645
2021-09-29,56.428478137296025,B,184.75390625,183.6659149169922,182.13511962890624,184.95843200683595,188.49178161621094,192.95396713256835,182.97946159362792
2021-09-30,56.46245349641588,B,180.75601196289065,183.38878479003907,181.94599456787108,184.39339447021484,188.34212127685547,192.76771774291993,183.1219952392578
2021-10-01,56.48765786038371,B,181.8046112060547,183.16595458984375,181.87015380859376,183.97254333496093,188.1840106201172,192.58343368530274,183.2697718811035
2021-10-04,56.183180751282485,B,182.62852478027344,182.79145202636718,182.00403900146483,183.59288787841797,188.01593536376953,192.40155456542968,183.41481033325195
2021-10-05,55.95258598675387,B,182.5068206787109,182.48997497558594,182.52928619384767,183.39112243652343,187.85920654296876,192.2505940246582,183.56066703796387
