Date,GRADE,GPS,CFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-01-19,62.035094448215766,A,36.44395065307617,37.18242263793945,37.351654815673825,36.54214076995849,36.440328979492186,34.883779296875,34.41666363716126
2023-01-20,61.187611643817895,A,37.33988571166992,37.09916305541992,37.317264556884766,36.648929595947266,36.43508003234863,34.933115043640136,34.42414381980896
2023-01-23,61.322435337176906,A,38.38967514038086,37.225861358642575,37.43672332763672,36.80820789337158,36.47345161437988,34.99294868469238,34.43529425621033
2023-01-24,61.68559370690065,A,37.84668350219727,37.40685882568359,37.487403106689456,36.92630939483642,36.49806755065918,35.051562213897704,34.431407594680785
2023-01-25,63.04324665564554,A,38.68832015991211,37.741703033447266,37.603240966796875,37.097352027893066,36.55309089660645,35.114113636016846,34.43050129890442
2023-01-26,65.49722371756684,A,39.02316665649414,38.25754623413086,37.719984436035155,37.262512397766116,36.615173263549806,35.1655032157898,34.43692603111267
2023-01-27,67.12357338807759,A,39.17701721191406,38.62497253417969,37.862067794799806,37.43989028930664,36.66730072021485,35.21404237747193,34.44933829307556
2023-01-30,66.66015729588955,A,38.6469841003418,38.67643432617187,37.951147842407224,37.590766525268556,36.704664611816405,35.250026035308835,34.45980198860168
2023-01-31,68.12434081987787,A,39.5882568359375,39.024748992919925,38.215803909301755,37.78146667480469,36.74727890014648,35.312351093292236,34.48247056007385
2023-02-01,68.73698846213851,A,39.89896774291992,39.26687850952148,38.50429077148438,37.937022590637206,36.79303047180176,35.3808286857605,34.50783286094666
2023-02-02,69.6251885693822,A,40.63005065917969,39.58825531005859,38.92290077209473,38.13727779388428,36.85340370178223,35.44936185836792,34.534263372421265
2023-02-03,70.37991202785308,A,40.61177444458008,39.875206756591794,39.25008964538574,38.283677101135254,36.907076568603514,35.52523626327515,34.56454905509949
2023-02-06,71.51866988655588,A,40.00862884521485,40.147535705566405,39.41198501586914,38.42435417175293,36.96298538208008,35.5914068031311,34.59009175300598
2023-02-07,71.3799757377869,A,40.46555709838867,40.32299575805664,39.67387237548828,38.580637741088864,37.01590576171875,35.66635641098023,34.61450881004333
2023-02-08,70.50405243124432,A,40.03604507446289,40.35041122436523,39.80864486694336,38.705942916870114,37.049557037353516,35.73987710952759,34.630932054519654
2023-02-09,68.39401942297799,A,39.45117568969727,40.114636230468754,39.85144577026367,38.785715103149414,37.078750915527344,35.819551486969,34.64841702461243
2023-02-10,66.63659168179048,A,39.40547943115234,39.8733772277832,39.8742919921875,38.868179893493654,37.1120987701416,35.90521789550781,34.668242330551145
2023-02-13,66.34090860162574,A,39.7253303527832,39.816717529296874,39.98212661743164,38.966637229919435,37.19202529907226,36.00097965240479,34.692279958724974
2023-02-14,65.7109684435622,A,39.62480926513672,39.64856796264648,39.985781860351565,39.10079288482666,37.27283729553223,36.101737365722656,34.71749794960022
2023-02-15,65.98949459971095,A,39.688777923583984,39.579114532470705,39.96476287841797,39.234526824951175,37.35167060852051,36.19435693740845,34.74750903129578
2023-02-16,66.51605566227481,P,39.122188568115234,39.5133171081543,39.81397666931152,39.368438720703125,37.41772415161133,36.28238550186157,34.775750150680544
2023-02-17,67.08525571476804,P,39.46031951904297,39.52428512573242,39.698831176757814,39.474460411071775,37.486196517944336,36.369227256774906,34.80501755714417
2023-02-20,66.46181043179509,P,39.46031951904297,39.471282958984375,39.64400024414063,39.52799263000488,37.54362800598145,36.449978294372556,34.83406350135803
2023-02-21,64.79259450493926,P,38.33626937866211,39.213574981689455,39.43107147216797,39.55247192382812,37.588171310424805,36.505247268676754,34.851200094223024
2023-02-22,63.135897725746105,P,38.235748291015625,38.922969055175784,39.25104179382324,39.5298433303833,37.64590812683105,36.5641686630249,34.8740788936615
2023-02-23,62.356547411698834,P,38.317996978759766,38.76213073730469,39.13772392272949,39.49458484649658,37.71868370056152,36.63000329971314,34.89869765281677
2023-02-24,61.32963690893339,P,38.28144454956055,38.5263557434082,39.02532043457031,39.449806213378906,37.790547103881835,36.699144744873045,34.922912168502805
2023-02-27,60.39235720503569,P,38.15349960327149,38.264991760253906,38.86813735961914,39.42513198852539,37.86220474243164,36.77014163970947,34.94072934150696
2023-02-28,61.022433152204535,P,38.162635803222656,38.230265045166014,38.721920013427734,39.35385093688965,37.936760101318356,36.84454399108887,34.96009802818298
2023-03-01,61.27320823946706,P,38.02555847167969,38.18822708129883,38.5555980682373,39.26018047332764,37.99680892944336,36.91873996734619,34.97483960151672
2023-03-02,59.687845876921436,P,36.87410354614258,37.89944839477539,38.33078956604004,39.072383117675784,38.03038970947266,36.963865699768064,34.98072358131409
2023-03-03,58.692127421224065,P,37.449832916259766,37.73312606811523,38.12974090576172,38.914286041259764,38.07530418395996,37.01752548217773,34.98696175575256
2023-03-06,57.75617303610772,P,37.2579231262207,37.55401077270508,37.909501266479495,38.77675075531006,38.11638046264648,37.06505638122559,34.99224038124085
2023-03-07,54.72883776820274,P,35.35709762573242,36.99290313720703,37.61158409118652,38.52132778167724,38.113829345703124,37.08775699615479,34.98575608253479
2023-03-08,51.72261213193425,P,34.799652099609375,36.347721862792966,37.2679744720459,38.25950813293457,38.10447303771973,37.10685363769531,34.98241934776306
2023-03-09,48.42964377210859,P,32.67036437988281,35.50697402954101,36.7032112121582,37.92046756744385,38.04348114013672,37.11200210571289,34.96378577232361
2023-03-10,43.24320782748131,B,31.473207473754883,34.31164894104004,36.02238750457764,37.52385396957398,37.960356101989746,37.08690679550171,34.9419123840332
2023-03-13,34.80592760288328,B,28.009695053100582,32.46200332641602,35.00800704956055,36.938072204589844,37.80796081542969,37.014188804626464,34.90210137367249
2023-03-14,29.651550115991558,B,29.15201759338379,31.22098731994629,34.10694522857666,36.4144326210022,37.67551609039307,36.943489170074464,34.86600896835327
2023-03-15,24.564765980721813,B,28.79561233520508,30.02017936706543,33.1839506149292,35.86977434158325,37.51567134857178,36.87146478652954,34.8311462020874
2023-03-16,23.141445633837552,B,29.78257751464844,29.442621994018555,32.47479801177978,35.40279378890991,37.37882396697998,36.81065355300903,34.807905979156494
2023-03-17,21.832968481641803,B,28.20160675048828,28.788301849365233,31.549975395202637,34.83985815048218,37.189180335998536,36.725613040924074,34.78685886383057
2023-03-20,25.726868143984714,B,28.83216667175293,28.952796173095702,30.707399749755858,34.30845050811767,37.021921920776364,36.64759471893311,34.774146451950074
2023-03-21,29.49260602899558,B,30.175539016723636,29.15750045776367,30.189243888854982,33.90041399002075,36.878634986877444,36.58337209701538,34.76708791732788
2023-03-22,31.92082576079852,B,28.29298973083496,29.05697593688965,29.53857765197754,33.40327606201172,36.69389595031738,36.50828792572022,34.747826433181764
2023-03-23,31.59857893720319,B,27.315166473388672,28.563493728637695,29.003057861328124,32.85313453674316,36.48308464050293,36.42731700897217,34.729212026596066
2023-03-24,34.209577685046554,B,28.42093276977539,28.607358932495117,28.697830390930175,32.36010894775391,36.29637962341309,36.348444328308105,34.71355764389038
2023-03-27,34.91405354355199,B,27.85433578491211,28.411792755126953,28.68229446411133,31.845150756835938,36.098342666625975,36.26291027069092,34.695070276260374
2023-03-28,33.86882220382174,B,28.08280372619629,27.993245697021486,28.575373077392577,31.34115915298462,35.92116481781006,36.179932308197024,34.67528932571411
2023-03-29,35.384387245958195,B,28.448347091674805,28.02431716918945,28.54064655303955,30.862298583984376,35.74984977722168,36.10549671173096,34.65653891563416
2023-03-30,37.575322535036634,B,28.119359970092773,28.185155868530273,28.374324798583984,30.424561405181883,35.58335796356201,36.0118434715271,34.64145825386047
2023-03-31,37.41781792799839,B,27.75381851196289,28.051733016967773,28.329545974731445,29.93976068496704,35.39163661956787,35.91335832595825,34.61622349739075
2023-04-03,37.2999222008274,B,27.59845924377441,28.000557708740235,28.206175231933592,29.456787490844725,35.175812301635744,35.824631958007814,34.593046474456784
2023-04-04,36.60710355155047,B,26.65718650817871,27.715434265136718,27.8543399810791,29.02179193496704,34.95202236175537,35.72504495620728,34.56361296653748
2023-04-05,34.746946382673556,B,26.154565811157227,27.2566780090332,27.640497589111327,28.589537620544434,34.701347274780275,35.62721908569336,34.53436798095703
2023-04-06,33.889788408413686,B,26.56580352783203,26.945966720581055,27.565561294555664,28.284309577941894,34.45220001220703,35.53368663787842,34.509127912521365
2023-04-07,33.69384274166616,B,26.56580352783203,26.708363723754882,27.38004837036133,28.03893938064575,34.19997573852539,35.43363822937012,34.4819833946228
2023-04-10,34.36082484350888,B,26.7668514251709,26.54204216003418,27.27129993438721,27.97679719924927,33.96237308502197,35.33351884841919,34.45584411621094
2023-04-11,35.99898255405832,B,26.87651252746582,26.5859073638916,27.15067081451416,27.86302194595337,33.70813819885254,35.22770854949951,34.43131608963013
2023-04-12,37.84752355113059,B,26.849096298217773,26.72481346130371,26.990745735168456,27.765696144104005,33.447140769958494,35.120085620880126,34.40806823730469
2023-04-13,38.541782363695965,B,27.004453659057617,26.81254348754883,26.879255104064942,27.62678995132446,33.174628829956056,35.01401626586914,34.38165541648865
2023-04-14,39.16787355164957,B,26.593217849731445,26.81802635192871,26.763195037841797,27.54637050628662,32.89425769805908,34.9006671333313,34.35380645751953
2023-04-17,40.03575524656345,B,27.70812225341797,27.006280517578126,26.774161338806152,27.490168285369872,32.64824756622315,34.80561647415161,34.3320192527771
2023-04-18,40.83313778501647,B,27.81778717041016,27.19453544616699,26.890221405029298,27.3722806930542,32.39529216766358,34.70559896469116,34.311400423049925
2023-04-19,42.00319916512199,C,27.872617721557617,27.39923973083496,27.062026596069337,27.351262092590332,32.15202362060547,34.60079032897949,34.29406741142273
2023-04-20,42.285665232410615,C,26.556663513183597,27.309681701660157,27.06111259460449,27.31333694458008,31.894133377075196,34.48644214630127,34.27214767456055
2023-04-21,42.33939386354352,C,26.31905937194824,27.254850006103517,27.036438179016113,27.20824327468872,31.632404975891113,34.37225187301636,34.24075776100159
2023-04-24,40.976621277071146,B,26.13629150390625,26.940483856201173,26.973382186889648,27.122341060638426,31.360624198913573,34.27632474899292,34.20681534767151
2023-04-25,39.76726359360383,B,26.383031845092773,26.653532791137696,26.924034118652344,27.03735246658325,31.095788650512695,34.18431297302246,34.17091775894165
2023-04-26,38.29546577074214,B,26.64805030822754,26.40861930847168,26.90392951965332,26.94733762741089,30.834974098205567,34.093322353363035,34.137762517929076
2023-04-27,39.190096099599664,B,27.497936248779297,26.59687385559082,26.953277778625488,26.916266441345215,30.602489051818846,34.01010660171509,34.10898959159851
2023-04-28,41.335664609825464,B,28.27471351623535,26.988004684448242,27.12142734527588,26.942311191558836,30.378776931762694,33.93248672485352,34.085739288330075
2023-05-01,41.760587063805225,C,26.337337493896484,27.028213882446288,26.984348869323732,26.879255104064942,30.116317291259765,33.829972648620604,34.050410423278805
2023-05-02,41.08297696488471,B,24.974102020263672,26.746427917480467,26.699980354309083,26.79510087966919,29.849073944091796,33.7186226272583,34.01313722610474
2023-05-03,39.60900781841859,B,24.31567001342773,26.27995185852051,26.344285583496095,26.703156089782716,29.57067237854004,33.60829025268555,33.969383029937745
2023-05-04,35.66076219752524,B,23.045169830322266,25.3893985748291,25.99313621520996,26.527124404907227,29.26521583557129,33.491949768066405,33.91918781280518
2023-05-05,31.963204042354246,B,24.51969146728516,24.638394165039063,25.81319942474365,26.424818801879884,28.98998077392578,33.39026393890381,33.87361919403076
2023-05-08,30.354591388765115,B,23.88907814025879,24.148742294311525,25.588478088378906,26.28093013763428,28.704692344665528,33.28344854354859,33.82476315498352
2023-05-09,30.419781315821023,B,24.158016204833984,23.985525131225586,25.365976524353027,26.145005321502687,28.424599952697754,33.18068002700806,33.78105854988098
2023-05-10,30.59336025128465,B,23.555225372314453,23.83343620300293,25.05669403076172,25.980311775207518,28.13519329071045,33.066001110076904,33.73187680244446
2023-05-11,31.820188490790272,B,22.99880027770996,23.82416229248047,24.606780433654784,25.780029106140137,27.857687225341795,32.944038467407225,33.68295829772949
2023-05-12,31.239729629139585,B,22.99880027770996,23.51998405456543,24.079189109802247,25.600308227539063,27.5686665725708,32.82198537826538,33.631307916641234
2023-05-15,31.904061538627005,B,23.898351669311523,23.521838760375978,23.83529052734375,25.40981969833374,27.30147514343262,32.70892780303955,33.584155292510985
2023-05-16,31.611654933944873,B,23.23064422607422,23.336364364624025,23.660944747924805,25.180462551116943,27.058946075439454,32.58638771057129,33.53393283843994
2023-05-17,33.26759406521041,B,24.46404838562012,23.518128967285158,23.675782585144045,25.01003408432007,26.85223400115967,32.4783535194397,33.48423451423645
2023-05-18,35.74483060910932,B,24.426952362060547,23.803759384155274,23.813960838317875,24.903548526763917,26.68736576080322,32.36542345046997,33.43000660896301
2023-05-19,38.60307198208206,B,24.278573989868164,24.059714126586915,23.789849090576173,24.801524257659914,26.543473091125488,32.25191459655762,33.372663173675534
2023-05-22,41.33712804458257,C,25.215221405029297,24.323088073730467,23.922463417053223,24.755470752716064,26.487583618164063,32.147772216796874,33.32036127090454
2023-05-23,44.88301091980446,C,25.84583282470703,24.84612579345703,24.091245079040526,24.728610801696778,26.42145992279053,32.048488006591796,33.27004802703858
2023-05-24,45.843270876089285,C,24.974102020263672,24.94813652038574,24.233132743835448,24.644913387298583,26.3450297164917,31.930350532531737,33.2179736328125
2023-05-25,45.94626135662629,C,24.8999137878418,25.04272880554199,24.423244094848634,24.51501226425171,26.247376441955566,31.813100204467773,33.164498233795165
2023-05-26,46.54465632542744,C,25.048290252685547,25.19667205810547,24.62819309234619,24.35369110107422,26.184310111999512,31.686745223999022,33.11516839981079
2023-05-29,45.83097762411172,C,25.048290252685547,25.16328582763672,24.743186950683594,24.289238739013673,26.108632583618164,31.565277252197266,33.06977960586548
2023-05-30,44.65521658026413,C,25.19667053222656,25.033453369140624,24.93978958129883,24.300367164611817,26.00905521392822,31.443845100402832,33.025177516937255
2023-05-31,43.73449043453345,B,23.90762710571289,24.820158386230467,24.884147453308106,24.279965019226076,25.92134796142578,31.307621955871582,32.974622840881345
2023-06-01,43.74675686335845,B,24.47332191467285,24.73484001159668,24.888784408569336,24.351372623443602,25.864511070251464,31.1737978553772,32.92367209434509
2023-06-02,44.544475841870685,C,25.771642684936523,24.879510498046876,25.038091278076173,24.41397018432617,25.81152526855469,31.053952445983885,32.88566202163696
2023-06-05,45.2455572512734,C,25.493432998657227,24.96853904724121,25.065912437438964,24.494187927246095,25.76430721282959,30.931324939727784,32.848410558700564
2023-06-06,46.691211084889694,C,26.52281188964844,25.233767318725587,25.133610343933107,24.612427711486816,25.733107376098634,30.827136096954344,32.81648510932922
2023-06-07,49.970680493041975,C,26.903032302856445,25.832848358154298,25.326503372192384,24.779818058013916,25.702201080322265,30.726025428771973,32.78672946929932
2023-06-08,52.35750188044323,C,26.736106872558597,26.285405349731445,25.51012268066406,24.966683387756348,25.674536018371583,30.628946990966796,32.7563631439209
2023-06-09,52.87496553190281,C,26.28169631958008,26.387416076660156,25.633463287353514,25.130828189849854,25.645093574523926,30.518365097045898,32.725740070343015
2023-06-12,52.709624307253556,C,25.41924095153809,26.372577667236335,25.670558357238768,25.206872653961184,25.6015092086792,30.38866075515747,32.69080471992493
2023-06-13,52.33518296041814,C,26.133316040039062,26.294678497314457,25.76422290802002,25.352006244659428,25.591031799316408,30.27152708053589,32.6615446472168
2023-06-14,49.96474504815405,C,25.13175773620605,25.940423583984376,25.886635971069335,25.38539171218872,25.570575637817385,30.13596145629883,32.625037546157834
2023-06-15,47.98684064276484,C,25.67890739440918,25.728983688354493,26.00719451904297,25.447989463806152,25.552837715148925,30.002518863677977,32.58401103973389
2023-06-16,46.36170902289164,C,25.280134201049805,25.528671264648438,25.9580436706543,25.498067474365236,25.527124328613283,29.863550033569336,32.53879620552063
2023-06-19,45.83380978401434,C,25.280134201049805,25.50084991455078,25.936713790893556,25.50131311416626,25.49738998413086,29.729881534576418,32.48995378494263
2023-06-20,44.1742802161707,C,25.2244930267334,25.319085311889648,25.80688190460205,25.47024612426758,25.46434959411621,29.586243896484376,32.449297494888306
2023-06-21,43.67976034043375,B,24.98337745666504,25.289409255981447,25.61491641998291,25.470709896087648,25.427035217285155,29.437087993621827,32.40895833969116
2023-06-22,41.89156195845985,B,24.176563262939453,24.9889404296875,25.358962059020996,25.43454236984253,25.370477409362792,29.272553119659424,32.36095748901367
2023-06-23,40.402536976928815,B,23.620141983032227,24.656941986083986,25.09280662536621,25.363134956359865,25.31101589202881,29.102636795043946,32.31393652915955
2023-06-26,38.894685086557885,B,23.70360565185547,24.34163627624512,24.921243095397948,25.295900726318358,25.23092555999756,28.939586563110353,32.26549668312073
2023-06-27,38.19111984971429,B,24.18583869934082,24.1339054107666,24.726495361328126,25.24535913467407,25.15828659057617,28.776789379119872,32.22157289505005
2023-06-28,37.499346794942255,B,23.796342849731445,23.896498489379884,24.592953872680663,25.239794921875,25.07676109313965,28.614392356872557,32.17713473320007
2023-06-29,38.4725219702127,B,24.04673194885254,23.8705322265625,24.429736328125,25.218465423583986,25.02656246185303,28.460347919464112,32.13994970321655
2023-06-30,39.95716102221967,B,24.18583869934082,23.983671569824217,24.3203067779541,25.1391752243042,24.983898048400878,28.308151512145997,32.10668470382691
2023-07-03,41.74042389070027,B,24.59387969970703,24.16172637939453,24.251681327819824,25.09419755935669,24.953049812316895,28.156837005615234,32.07890832901001
2023-07-04,42.993993419864445,B,24.59387969970703,24.243334579467774,24.188619995117186,24.99775094985962,24.91726676940918,28.006527709960938,32.054132537841795
2023-07-05,43.880012785967715,B,24.34349250793457,24.352764511108397,24.124631500244142,24.869773960113527,24.87117561340332,27.853074855804444,32.02371589660645
2023-07-06,44.054532699963936,B,24.176563262939453,24.37873077392578,24.124631500244142,24.74179677963257,24.804748153686525,27.703618602752684,31.99300205230713
2023-07-07,44.6405428873638,B,24.974102020263672,24.536383438110352,24.260027503967287,24.676417064666747,24.73873592376709,27.55875642776489,31.9639918422699
2023-07-10,44.72974571051869,C,24.76080894470215,24.569769287109374,24.36574783325195,24.64349546432495,24.707205352783202,27.411761322021484,31.93086980819702
2023-07-11,45.790002637179924,C,25.57689476013184,24.766372299194337,24.504853439331054,24.61567440032959,24.719261207580566,27.284167575836182,31.89470742225647
2023-07-12,47.95714483882522,C,26.06840133666992,25.111354064941406,24.732059288024903,24.662506580352783,24.75431583404541,27.162494106292726,31.863331384658814
2023-07-13,50.57130497784002,C,26.318790435791016,25.53979949951172,24.95926513671875,24.694500732421876,24.819788246154786,27.042502040863038,31.836252670288086
2023-07-14,51.60335991446154,C,25.762371063232425,25.69745330810547,25.11691837310791,24.718612575531004,24.84464183807373,26.917311305999757,31.808228025436403
2023-07-17,53.05330246706428,C,26.04058265686035,25.95340805053711,25.261588668823244,24.756634998321534,24.887671928405762,26.796182136535645,31.78316188812256
2023-07-18,54.42141989692765,C,26.995773315429688,26.23718376159668,25.501778030395506,24.845199012756346,24.944427070617675,26.684513511657716,31.76452875137329
2023-07-19,56.558798692917485,C,28.72068214416504,26.767639923095704,25.939496994018555,25.03206424713135,25.047736206054687,26.591464748382567,31.75510235786438
2023-07-20,58.6485614456798,C,28.952524185180664,27.294386672973634,26.417093086242676,25.270862293243407,25.1668106842041,26.51224895477295,31.738057327270507
2023-07-21,61.523541306154755,C,28.794870376586918,27.90088653564453,26.799169921875,25.529598712921143,25.28273208618164,26.425699329376222,31.721612405776977
2023-07-24,64.80635939996905,C,29.80570602416992,28.653911209106447,27.303659629821777,25.834703731536866,25.40087917327881,26.351177158355714,31.70811676979065
2023-07-25,66.30924593955488,C,28.906156539916992,29.035987854003906,27.636585807800294,26.070719623565672,25.514389419555663,26.28666774749756,31.68721237182617
2023-07-26,66.63587502457197,C,30.08391761779785,29.308634948730468,28.038137435913086,26.385098361968993,25.62678680419922,26.239510402679443,31.67318202018738
2023-07-27,66.34739325584187,C,29.610960006713867,29.44032211303711,28.36735439300537,26.66330976486206,25.730466957092286,26.208916358947754,31.66045923233032
2023-07-28,66.58214459316446,C,29.944812774658203,29.67031059265137,28.78559856414795,26.95125846862793,25.843791732788088,26.193632411956788,31.640269603729248
2023-07-31,65.7429018746491,C,29.916990280151367,29.692567443847658,29.173239326477052,27.217413997650148,25.937827110290527,26.212705364227293,31.61344708442688
2023-08-01,65.20036972535691,C,29.2216854095459,29.755673217773438,29.39583053588867,27.44880428314209,26.005344161987306,26.213402042388918,31.57844560623169
2023-08-02,63.650199403167214,C,29.174701690673828,29.57383003234863,29.44123249053955,27.69036474227905,26.089356155395507,26.217192935943604,31.544328861236572
2023-08-03,62.823146460449344,A,29.578733444213867,29.567384719848633,29.503853416442873,27.960473251342773,26.18293254852295,26.215154495239258,31.512904024124147
2023-08-04,61.258046927042834,A,29.362625122070312,29.450947189331053,29.56062889099121,28.179899406433105,26.269219245910644,26.226764678955078,31.476188859939576
2023-08-07,60.00980318906945,A,29.60692024230957,29.388933181762695,29.540750312805176,28.422204971313477,26.360391845703123,26.234512214660644,31.441053466796873
2023-08-08,59.26684772543653,A,29.127723693847656,29.370140838623048,29.562907028198243,28.599746417999267,26.439012908935545,26.224034061431883,31.403703079223632
2023-08-09,58.85581945668818,P,28.751880645751957,29.285576629638673,29.429703330993654,28.73392038345337,26.53589797973633,26.228622970581053,31.368455448150634
2023-08-10,58.143602253026394,P,28.8740291595459,29.14463577270508,29.356010246276856,28.861682319641112,26.62391212463379,26.24421159744263,31.335764303207398
2023-08-11,57.45071288736466,P,28.85523796081543,29.043158340454102,29.24705276489258,29.016325664520263,26.685584030151368,26.24855464935303,31.298499488830565
2023-08-14,55.72422491558287,P,27.79348564147949,28.680471420288086,29.03470230102539,29.10397081375122,26.73158508300781,26.2479461479187,31.25542820930481
2023-08-15,53.19992169265286,P,26.581398010253903,28.171206283569337,28.770673561096192,29.083252048492433,26.73275680541992,26.232932090759277,31.20643219947815
2023-08-16,50.57425584325688,B,26.40287208557129,27.701404571533203,28.493490600585936,28.967361545562746,26.722753601074217,26.212477340698243,31.1589870262146
2023-08-17,47.75887052383507,B,26.57200050354004,27.240998840332033,28.192817306518556,28.848335361480714,26.719471473693847,26.197003746032713,31.104423608779907
2023-08-18,44.876352440361984,B,26.03642463684082,26.67723617553711,27.860197257995605,28.71041307449341,26.714566040039063,26.179829807281493,31.046594066619875
2023-08-21,43.1368454063433,B,25.78273200988769,26.27508544921875,27.477778434753418,28.509264373779295,26.721835861206056,26.16167253494263,30.99315224647522
2023-08-22,42.500032072328885,B,25.13440704345703,25.985687255859375,27.078446769714354,28.3206768989563,26.701857681274415,26.14644474029541,30.935744848251343
2023-08-23,42.52363058624104,B,25.294139862060547,25.763940811157227,26.732672691345215,28.081188011169434,26.705105323791503,26.137840480804442,30.882529783248902
2023-08-24,42.64215909183771,B,25.444475173950195,25.53843574523926,26.389717292785644,27.87286376953125,26.700416679382325,26.126627197265623,30.830156917572022
2023-08-25,43.01617873976715,B,25.218971252441406,25.374945068359374,26.026090621948242,27.63657169342041,26.699193420410158,26.11315887451172,30.773398551940918
2023-08-28,43.978291358744805,B,25.716960906982425,25.36179084777832,25.818438148498537,27.426570224761964,26.707929954528808,26.102659969329835,30.718089408874512
2023-08-29,46.240723777550926,B,26.59079360961914,25.653068161010744,25.81937770843506,27.295025634765626,26.735255966186525,26.099802780151368,30.66375566482544
2023-08-30,47.88947798114183,B,26.29951286315918,25.85414276123047,25.80904178619385,27.151266193389894,26.761578674316407,26.09430694580078,30.607196283340453
2023-08-31,49.58435395179063,B,26.431060791015625,26.051459884643556,25.794947814941406,26.99388256072998,26.80666862487793,26.08857301712036,30.55129464149475
2023-09-01,52.098290895325526,B,26.900859832763672,26.387837600708007,25.881391334533692,26.87079429626465,26.87228298187256,26.091649436950682,30.496158285140993
2023-09-04,53.69974664360071,C,26.900859832763672,26.62461738586426,25.99320411682129,26.735491275787354,26.936228065490724,26.08357681274414,30.444596643447877
2023-09-05,53.601475639678114,C,26.66596031188965,26.639650726318358,26.14635944366455,26.612403106689452,26.9858304977417,26.072058544158935,30.38882875442505
2023-09-06,53.25244350295248,C,26.00823974609375,26.581396102905273,26.217769432067872,26.47522106170654,27.030068435668944,26.053414764404298,30.327102546691894
2023-09-07,52.23696134482663,C,25.31293296813965,26.35777053833008,26.204615211486818,26.29716625213623,27.055392456054687,26.040977458953858,30.263709802627563
2023-09-08,50.811877872642135,B,25.716960906982425,26.120990753173828,26.25441417694092,26.14025239944458,27.08601490020752,26.0349564743042,30.203604173660278
2023-09-11,50.001427764038176,B,25.951860427856445,25.93119087219238,26.27790412902832,26.04817113876343,27.113174514770506,26.033112163543702,30.15471845626831
2023-09-12,50.32802803362488,B,26.65656471252441,25.929311752319336,26.284481239318847,26.051929473876953,27.154428215026854,26.035847492218018,30.110080232620238
2023-09-13,50.618189743283985,B,25.78273200988769,25.884210205078126,26.2328031539917,26.020922470092774,27.18321300506592,26.02719430923462,30.06025833129883
2023-09-14,52.32724978600948,B,26.562604904174805,26.134144592285157,26.245957565307616,26.02045269012451,27.230933837890625,26.017840995788575,30.01397379875183
2023-09-15,53.116051590787926,B,26.27132797241211,26.245018005371094,26.18300437927246,26.032197856903075,27.256878356933594,25.997807140350343,29.96514693260193
2023-09-18,53.138697659994115,B,25.745147705078125,26.20367546081543,26.067433166503907,26.030318641662596,27.276565132141112,25.991885242462157,29.910928945541382
2023-09-19,52.503796302015566,C,25.801523208618164,26.03266716003418,25.980989456176758,26.063674449920654,27.28105770111084,26.000159454345702,29.859391040802002
2023-09-20,52.92408373092096,C,25.85790252685547,26.047701263427733,25.96595573425293,26.0918625831604,27.27684772491455,26.01558177947998,29.811936016082765
2023-09-21,52.07318886186985,P,25.34111785888672,25.803403854370117,25.968774223327635,26.086694717407227,27.257294273376466,26.038541259765626,29.765245513916014
2023-09-22,51.421834738899484,B,24.95588111877441,25.54031448364258,25.892666244506835,26.073540210723877,27.241164474487306,26.042903156280516,29.716583547592162
2023-09-25,51.27968332275799,B,25.021652221679688,25.39561538696289,25.79964542388916,26.03877477645874,27.220785865783693,26.054228897094728,29.668838720321656
2023-09-26,50.12184689556207,B,24.420305252075195,25.119371795654295,25.576019477844238,25.930250358581542,27.169276504516603,26.05685178756714,29.618765907287596
2023-09-27,48.256101996876,B,24.204198837280277,24.78863105773926,25.418166160583496,25.825484657287596,27.078946838378908,26.063341522216795,29.56467131614685
2023-09-28,47.369105075811554,B,24.758563995361328,24.67212028503418,25.23776206970215,25.74185981750488,26.99506763458252,26.08093915939331,29.512488813400267
2023-09-29,47.41747380559554,B,25.181385040283203,24.717221069335938,25.12876777648926,25.655886077880858,26.922797927856447,26.102765007019045,29.462375192642213
2023-10-02,46.39233047303694,B,24.345138549804688,24.58191833496094,24.988766860961913,25.52810001373291,26.81358657836914,26.107232875823975,29.408080339431763
2023-10-03,46.2757088950307,B,23.91292381286621,24.48044204711914,24.799906921386718,25.39044818878174,26.713721923828125,26.114055671691894,29.35022169113159
2023-10-04,46.42631849200338,B,24.091447830200195,24.457891845703124,24.62326145172119,25.29460859298706,26.593872528076172,26.110329666137694,29.294341592788697
2023-10-05,46.21934534280003,B,24.232385635375977,24.352656173706055,24.512388229370117,25.240581226348876,26.486301040649415,26.10838399887085,29.23690372467041
2023-10-06,45.7049976572703,B,24.59883117675781,24.236145401000975,24.47668323516846,25.184674739837643,26.379381408691405,26.111586570739746,29.181750583648682
2023-10-09,46.35791077488505,B,24.73977279663086,24.31507225036621,24.448495292663573,25.124070358276363,26.275837059020997,26.10683208465576,29.12730215072632
2023-10-10,47.640301276516915,B,25.19078063964844,24.570643615722656,24.5255428314209,25.050781154632567,26.19521896362305,26.100281562805176,29.074384784698488
2023-10-11,48.91731822951322,B,25.13440704345703,24.779235458374025,24.618563652038574,25.018364906311035,26.11441307067871,26.10188461303711,29.016117572784424
2023-10-12,49.401752577812516,C,24.767961502075195,24.886350631713867,24.61950340270996,24.928632736206055,26.01819763183594,26.100565090179444,28.95683264732361
