Date,GRADE,GPS,PLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-29,63.4685172308005,A,24.47400283813477,24.26327018737793,24.200476837158202,23.971913528442382,22.928703079223634,21.553927059173585,20.91728847503662
2005-08-01,63.52673135906048,A,24.346284866333008,24.317548751831055,24.261674880981445,24.028056335449218,22.983047065734862,21.595383110046388,20.944333658218383
2005-08-02,63.633456149648424,A,24.55914688110352,24.41759376525879,24.32234001159668,24.067701816558838,23.049760513305664,21.63922803878784,20.97100067138672
2005-08-03,63.73350618021781,A,24.44207000732422,24.494223403930665,24.31222801208496,24.11506357192993,23.120348281860352,21.684453353881835,20.996077756881714
2005-08-04,63.393794186148845,A,23.830108642578125,24.330322647094725,24.28136501312256,24.12836856842041,23.176905784606934,21.721788902282714,21.018429889678956
2005-08-05,62.88645125728843,P,23.117002487182617,24.058922576904298,24.161096382141114,24.09617328643799,23.217726440429686,21.752826404571532,21.037422552108765
2005-08-08,62.22890983391695,P,22.47840690612793,23.68534698486328,24.001447868347167,24.01741418838501,23.24577518463135,21.778831615448,21.05129035949707
2005-08-09,61.58930530955047,P,22.659332275390625,23.3053840637207,23.861488914489748,23.949829578399658,23.27428153991699,21.810811080932616,21.06668105125427
2005-08-10,60.960173768842196,P,22.55823135375977,22.928616333007813,23.71141986846924,23.871336460113525,23.29560375213623,21.844278621673585,21.08048439025879
2005-08-11,60.6065751305851,P,22.61677360534668,22.685949325561523,23.508135986328124,23.810669708251954,23.319887619018555,21.87796718597412,21.092339458465577
2005-08-12,60.71271655067688,P,23.010570526123047,22.66466293334961,23.361792755126952,23.781134796142577,23.351731605529785,21.915593719482423,21.110259046554564
2005-08-15,61.09943812893108,P,23.19149780273437,22.8072811126709,23.24631404876709,23.753994464874268,23.373181953430176,21.954560928344726,21.129237823486328
2005-08-16,61.34618353111042,P,23.09038543701172,22.893491744995117,23.09943790435791,23.710888957977296,23.38776393890381,21.992152557373046,21.147453479766845
2005-08-17,61.5746962810833,P,23.021203994750977,22.986086273193358,22.957351303100587,23.634789657592773,23.400435333251952,22.026605434417725,21.164421710968018
2005-08-18,61.73391623877763,P,22.81366539001465,23.025464630126955,22.85570697784424,23.568535995483398,23.407586250305176,22.057941551208497,21.179038581848143
2005-08-19,61.615830973272075,P,22.72319793701172,22.967990112304687,22.816326522827147,23.488711452484132,23.411663665771485,22.088162364959718,21.19121971130371
2005-08-22,61.52948687438472,P,23.042495727539062,22.938189697265624,22.87273540496826,23.437091636657716,23.41812355041504,22.122682418823242,21.20291093826294
2005-08-23,61.54607852230629,P,23.10104179382324,22.94032096862793,22.916906356811523,23.389197635650635,23.419222564697264,22.159368114471434,21.216157064437866
2005-08-24,61.67742121576844,P,23.24472427368164,22.985025024414064,22.98555564880371,23.348487758636473,23.421720275878908,22.19685857772827,21.232311010360718
2005-08-25,61.870424909051025,A,23.399045944213867,23.102101135253907,23.06378288269043,23.285959434509277,23.430359687805176,22.234733352661134,21.248875999450682
2005-08-26,62.050674857176766,A,23.22342872619629,23.20214729309082,23.085068702697754,23.223430728912355,23.433906440734862,22.27174747467041,21.265515909194946
2005-08-29,62.043336229929984,A,23.132959365844727,23.22024002075195,23.07921485900879,23.162764453887938,23.436802635192873,22.307646141052246,21.28059588432312
2005-08-30,61.9857218390926,A,23.095712661743164,23.219174194335938,23.079747581481932,23.089592742919923,23.443695030212403,22.34006446838379,21.294253244400025
2005-08-31,62.01502094042436,A,23.59061813354492,23.288352966308594,23.13668899536133,23.047020149230956,23.46164421081543,22.378274612426758,21.30925175666809
2005-09-01,62.114943096844996,A,23.814119338989254,23.371367645263668,23.23673439025879,23.046220684051512,23.48437957763672,22.420089416503906,21.32536777496338
2005-09-02,62.30561008511044,A,23.7130184173584,23.46928558349609,23.335716438293456,23.076021480560303,23.50835880279541,22.460735206604003,21.341648015975952
2005-09-05,62.57451722965848,A,23.7130184173584,23.585297393798825,23.402768707275392,23.137752056121826,23.530020446777343,22.500169353485106,21.3580827999115
2005-09-06,62.97821286628081,A,24.117454528808597,23.789645767211915,23.504409980773925,23.210658168792726,23.55861156463623,22.54169885635376,21.3757670211792
2005-09-07,63.122414286634175,A,23.98441505432129,23.868405151367188,23.57837905883789,23.2819673538208,23.583383255004883,22.582319450378417,21.38987540245056
2005-09-08,63.12066903351663,A,23.979093551635746,23.901399993896487,23.63638381958008,23.350083351135254,23.60541446685791,22.62114835739136,21.405064716339112
2005-09-09,63.10840363084994,A,24.101490020751957,23.9790943145752,23.724189949035644,23.4046293258667,23.622975692749023,22.66088523864746,21.420737276077272
2005-09-12,63.07525244163282,A,24.112140655517575,24.058918762207036,23.82210807800293,23.45066146850586,23.64074993133545,22.69777864456177,21.436849479675292
2005-09-13,62.832774520144824,A,23.893951416015625,24.014218139648438,23.901931953430175,23.490839767456055,23.64330421447754,22.73270097732544,21.45406015396118
2005-09-14,62.69963200661862,A,23.947160720825195,24.00676727294922,23.9375862121582,23.537137603759767,23.652350730895996,22.766469802856445,21.47084137916565
2005-09-15,62.664511426861445,A,24.10681533813477,24.032311630249023,23.966855812072755,23.60179510116577,23.66320686340332,22.804310894012453,21.488833017349243
2005-09-16,62.60269537647392,A,24.1866455078125,24.049342727661134,24.014218521118163,23.67496747970581,23.67172161102295,22.840790615081787,21.50539505004883
2005-09-19,62.50125609397784,A,24.112140655517575,24.049342727661134,24.05413074493408,23.728449726104735,23.67289264678955,22.87594579696655,21.522279987335207
2005-09-20,62.424724455823046,A,23.862030029296875,24.042958450317382,24.02858829498291,23.76649913787842,23.669912757873536,22.908915958404542,21.538171939849853
2005-09-21,62.11520573652121,A,23.18086051940918,23.88969841003418,23.9482328414917,23.763305950164796,23.65096809387207,22.933546772003172,21.55001414299011
2005-09-22,61.785379232337725,P,23.335182189941406,23.735371780395507,23.883841705322265,23.760112762451172,23.641069564819336,22.957139625549317,21.564302167892457
2005-09-23,61.46276995459461,P,23.335182189941406,23.565079116821288,23.80721092224121,23.76570043563843,23.635747833251955,22.982839584350586,21.577276554107666
2005-09-26,61.24538300130845,P,23.548044204711918,23.452259826660157,23.750801277160644,23.786454677581787,23.63202262878418,23.007244186401365,21.59095467567444
2005-09-27,61.1212667191439,P,23.51079750061035,23.38201332092285,23.71248588562012,23.807208919525145,23.623188667297363,23.031381607055664,21.603210039138794
2005-09-28,61.11883256637623,P,23.1489315032959,23.375627517700195,23.632662963867187,23.785124588012696,23.595303497314454,23.051531620025635,21.612354497909546
2005-09-29,61.209687702804935,P,23.57996940612793,23.4245849609375,23.579978370666502,23.77341709136963,23.584128112792968,23.077677726745605,21.624825496673584
2005-09-30,61.39335437150109,P,23.893951416015625,23.536338806152344,23.550708961486816,23.78246374130249,23.57561336517334,23.108333225250245,21.63886640548706
2005-10-03,61.553643482458945,A,24.0497989654541,23.636689758300783,23.544474792480468,23.799302768707275,23.575111503601075,23.13733392715454,21.65407705307007
2005-10-04,61.60736540871299,P,23.76497459411621,23.68752517700195,23.5347692489624,23.781678771972658,23.569232559204103,23.163486385345458,21.666848402023316
2005-10-05,61.667853885961186,P,23.216794967651367,23.701097869873045,23.53836269378662,23.74329776763916,23.552390022277834,23.181786708831787,21.676254024505614
2005-10-06,61.54987618903206,P,23.335023880004883,23.65210876464844,23.53834686279297,23.711094284057616,23.526098251342773,23.198530044555664,21.68599048614502
2005-10-07,61.237709338461514,P,23.071683883666992,23.487655258178712,23.511997032165528,23.659603977203368,23.498051872253416,23.213377475738525,21.696206455230712
2005-10-10,60.83854375118104,P,22.98032569885254,23.2737606048584,23.45522518157959,23.603013229370116,23.47073268890381,23.226889877319337,21.705679235458373
2005-10-11,60.56596512360887,P,22.92658424377441,23.10608253479004,23.396803855895996,23.554644870758057,23.438081436157226,23.243920974731445,21.71493543624878
2005-10-12,60.29398379195428,P,22.238677978515625,22.910459136962892,23.30577850341797,23.46922073364258,23.394013595581054,23.257180938720705,21.725073328018187
2005-10-13,60.084007669428125,P,22.37841415405273,22.71913719177246,23.18562297821045,23.382800674438478,23.364979705810548,23.27094274520874,21.734972763061524
2005-10-14,60.20719880315631,P,23.044818878173828,22.713764190673828,23.10070972442627,23.325709342956543,23.36353603363037,23.29063123703003,21.74843850135803
2005-10-17,60.46139349615041,P,23.184545516967773,22.754608154296875,23.014184379577635,23.279329586029053,23.37765880584717,23.31171699523926,21.763409872055053
2005-10-18,60.59157211350111,P,22.80297470092773,22.729886245727535,22.917984390258788,23.226376819610596,23.38053165435791,23.32740659713745,21.777592782974242
2005-10-19,61.05046419596192,P,23.10930633544922,22.904011917114254,22.907235527038573,23.2227991104126,23.391553153991698,23.343578453063966,21.794478750228883
2005-10-20,61.42442209598568,P,22.974950790405277,23.023319244384766,22.871228218078613,23.20478754043579,23.398716697692873,23.359302158355714,21.810120277404785
2005-10-21,61.54386691092717,P,23.12006187438965,23.03836784362793,22.87606601715088,23.194031524658204,23.400906524658204,23.376319065093995,21.826018705368043
2005-10-24,61.69764786981156,P,23.646732330322266,23.130805206298827,22.942706680297853,23.19896593093872,23.410011215209963,23.39159658432007,21.844550485610963
2005-10-25,61.907943574231034,A,23.458642959594727,23.261938858032227,22.995912551879883,23.19635820388794,23.41737636566162,23.402570152282713,21.860215530395507
2005-10-26,61.836444709124144,A,23.189926147460938,23.27806282043457,23.091037368774415,23.198407936096192,23.42075080871582,23.410593070983886,21.87359986305237
2005-10-27,61.72114476937136,A,22.845970153808597,23.25226669311524,23.13779296875,23.161707973480226,23.4213969039917,23.41449157714844,21.886045360565184
2005-10-28,61.809718382336165,A,23.66285896301269,23.360826110839845,23.199596977233888,23.150153350830077,23.44019012451172,23.4259268951416,21.90231492996216
2005-10-31,61.72644839036942,A,23.74346160888672,23.380171966552734,23.25548858642578,23.13483648300171,23.454209442138673,23.436166496276854,21.918831357955934
2005-11-01,61.685904545196536,A,23.59836769104004,23.4081169128418,23.33502788543701,23.1265061378479,23.46415596008301,23.44168926239014,21.93706932067871
2005-11-02,61.788879724499786,A,23.78108787536621,23.52634925842285,23.402206039428712,23.154720783233643,23.4748832321167,23.448301753997804,21.957444381713866
2005-11-03,61.94719809918417,A,23.447887420654297,23.64673271179199,23.449499702453615,23.160363960266114,23.47586006164551,23.453109874725342,21.977871551513672
2005-11-04,61.75955329435546,A,23.15230178833008,23.54462127685547,23.452723693847656,23.164394855499268,23.474437522888184,23.454171981811523,21.996820793151855
2005-11-07,61.60666567832772,A,23.16304588317871,23.428538131713868,23.4043550491333,23.173530864715577,23.475039253234865,23.45592094421387,22.015719604492187
2005-11-08,61.383678286799636,A,22.845970153808597,23.27805862426758,23.34308776855469,23.169500160217286,23.470044403076173,23.456869716644288,22.03246033668518
2005-11-09,61.19905306559668,P,23.206052780151367,23.16305160522461,23.344700431823732,23.217868900299074,23.4623530960083,23.461998653411865,22.050480833053587
2005-11-10,61.265267360109846,P,23.72734642028809,23.218943405151368,23.43283805847168,23.28531551361084,23.46061763763428,23.472498607635497,22.06941568374634
2005-11-11,61.475543462101626,P,23.8455867767334,23.35760040283203,23.45111083984375,23.32535390853882,23.46326900482178,23.485813903808594,22.087379932403564
2005-11-14,61.73021067073383,A,23.942317962646484,23.513454818725585,23.470996475219728,23.363242530822752,23.46785499572754,23.498937721252442,22.106712884902954
2005-11-15,62.02645395659278,A,23.74346160888672,23.69295310974121,23.485505867004395,23.410266876220703,23.460375137329102,23.509493350982666,22.125468053817748
2005-11-16,62.09066621021017,A,23.609115600585938,23.773565673828124,23.468308639526366,23.435257339477538,23.452869148254393,23.518126201629638,22.142249946594237
2005-11-17,62.03248975205016,A,23.915447235107425,23.811185836791992,23.51506462097168,23.482282161712646,23.45159622192383,23.52850534439087,22.160355224609376
2005-11-18,62.059324717622076,A,24.189529418945312,23.879974365234375,23.618787384033205,23.53575553894043,23.453357009887696,23.53816635131836,22.180169296264648
2005-11-21,62.02947518377735,A,24.18415641784668,23.928342056274413,23.7208984375,23.56262674331665,23.454797325134276,23.547773628234864,22.19961812019348
2005-11-22,62.12299351628849,A,24.42061424255371,24.06377258300781,23.87836284637451,23.610725307464598,23.46533058166504,23.55431739807129,22.219390163421632
2005-11-23,62.41012523466105,A,24.66785049438477,24.27551956176758,24.024542617797856,23.68462152481079,23.47974437713623,23.566047554016112,22.239955825805666
2005-11-24,62.573083409547756,A,24.66785049438477,24.42600021362305,24.118593025207524,23.7757155418396,23.49096508026123,23.577085971832275,22.260078973770142
2005-11-25,62.59076362554018,A,24.68933486938477,24.525961303710936,24.20296783447266,23.827039337158205,23.501018867492675,23.586370239257814,22.28036160469055
2005-11-28,62.60496304461029,A,24.614107131958008,24.611951446533205,24.27014675140381,23.870571613311768,23.511058197021484,23.591975421905516,22.30026809692383
2005-11-29,62.69595034604359,A,25.097789764404297,24.74738655090332,24.40557956695557,23.94554271697998,23.535773391723634,23.602843074798585,22.325716800689698
2005-11-30,62.71405307067628,A,25.130023956298828,24.83982124328613,24.55767040252686,24.01298952102661,23.574756660461425,23.61286237716675,22.352393980026246
