Date,GRADE,GPS,OXY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,53.101904275811755,P,2.767033576965332,2.8335368156433107,2.875101637840271,2.868570101261139,2.77639030456543,2.723212764263153,2.702772080898285
1984-10-22,52.96847675086656,P,2.7195281982421875,2.778908443450928,2.8596630096435547,2.8691637754440307,2.7770976781845094,2.7208765029907225,2.7049912714958193
1984-10-23,52.88298999427334,P,2.743281841278076,2.745656728744507,2.843037152290344,2.8673824787139894,2.777582974433899,2.7188918018341064,2.706436812877655
1984-10-24,52.906036570629944,P,2.8026609420776367,2.7551572799682615,2.8323492050170898,2.8685701370239256,2.779720597267151,2.716246645450592,2.7085696804523467
1984-10-25,52.921843853823894,P,2.790785551071167,2.7646580219268797,2.816910910606384,2.864413690567017,2.781388325691223,2.7133687257766725,2.7104200673103334
1984-10-26,52.92813147511303,P,2.8026609420776367,2.7717834949493407,2.8026601552963255,2.859663414955139,2.783990731239319,2.7109516572952272,2.7124971675872804
1984-10-29,52.96564068522763,P,2.8026609420776367,2.7884100437164308,2.783659243583679,2.8549131393432616,2.7858959674835204,2.709347941875458,2.7145184791088104
1984-10-30,53.023275321432045,P,2.8501622676849365,2.8097861289978026,2.7777214288711547,2.851350426673889,2.788518872261047,2.7090326023101805,2.716386865377426
1984-10-31,53.04409494300992,P,2.8501622676849365,2.8192863941192625,2.787221837043762,2.846600115299225,2.790444574356079,2.7091820669174194,2.7181994783878327
1984-11-01,53.093965465875364,P,2.862038373947144,2.833536958694458,2.799097490310669,2.8436312079429626,2.79330500125885,2.7096826815605164,2.7201272451877596
1984-11-02,53.14865841439203,A,2.885791063308716,2.850162982940674,2.8109732389450075,2.8430374383926393,2.796408052444458,2.71100182056427,2.722173775434494
1984-11-05,53.21147088807337,A,2.897666454315185,2.8691640853881837,2.828787064552307,2.8442250370979307,2.8002133989334106,2.7120911192893984,2.7243912398815153
1984-11-06,53.263334096531956,A,2.9570443630218506,2.8905405044555663,2.8501633167266847,2.8466002345085144,2.8045091104507445,2.7140065908432005,2.7266824829578398
1984-11-07,53.27877296938206,A,2.9095404148101807,2.902416133880615,2.860851263999939,2.8466002345085144,2.8071575689315797,2.7150984382629395,2.7284573209285736
1984-11-08,53.28081498517988,A,2.897666454315185,2.9095417499542235,2.871539354324341,2.8442251324653625,2.8104981279373167,2.7164201307296754,2.7305074548721313
1984-11-09,53.281413949936756,A,2.9095404148101807,2.9142916202545166,2.882227301597595,2.8424437284469604,2.8147733402252197,2.718209149837494,2.7331189525127413
1984-11-12,53.260671164896074,A,2.897666454315185,2.914291620254516,2.89172785282135,2.8376935482025147,2.818811073303223,2.7199956440925597,2.735559515953064
1984-11-13,53.209750955180816,A,2.862038373947144,2.895290422439575,2.892915463447571,2.835318446159363,2.822611298561096,2.721658229827881,2.7378777146339415
1984-11-14,53.22389813834888,P,2.885791063308716,2.8905405521392824,2.8964783430099486,2.8418500900268553,2.827599091529846,2.7237907338142393,2.7408166658878326
1984-11-15,53.22671829970877,A,2.862038373947144,2.883414936065674,2.8964783430099486,2.847787916660309,2.831636805534363,2.7253371262550354,2.7436368536949156
1984-11-16,53.21784986248631,A,2.862038373947144,2.8739145278930662,2.8941030740737914,2.8525381565093992,2.8363870859146116,2.727348318099976,2.746233936548233
1984-11-19,53.214104424340015,P,2.838287353515625,2.862038707733155,2.8881651639938353,2.8584761142730715,2.8404248046875,2.7294705939292907,2.748768048286438
1984-11-20,53.23228264822233,P,2.862038373947144,2.8620387077331544,2.878664565086365,2.8644139409065246,2.843987536430359,2.7320627665519712,2.751197803020477
1984-11-21,53.2156647448156,P,2.8739144802093506,2.859663391113281,2.875101971626282,2.8679766178131105,2.8468376922607423,2.734773700237274,2.753575382232666
1984-11-22,53.215940041343266,P,2.8739144802093506,2.8620386123657227,2.8727267742156988,2.8721330642700194,2.8487378263473513,2.7379494190216063,2.7560087502002717
1984-11-23,53.20794689612682,P,2.8739144802093506,2.864413833618164,2.8691641807556154,2.8756957411766053,2.8501628971099855,2.740427966117859,2.7579401242733
1984-11-26,53.193265576706175,A,2.8501622676849365,2.8667888164520265,2.8644137620925907,2.8780708074569703,2.85087543964386,2.741739418506622,2.7597527372837067
1984-11-27,53.179565933015745,A,2.862038373947144,2.8667888164520265,2.8644137620925907,2.8786646127700806,2.852775535583496,2.7430534172058105,2.761736283302307
1984-11-28,53.14759070632912,P,2.814535140991211,2.8549129486083986,2.85728816986084,2.876883256435394,2.853963074684143,2.744589576721191,2.763482313156128
1984-11-29,53.107699524942426,P,2.8026609420776367,2.8406622409820557,2.8513504266738896,2.873914384841919,2.8551506567001343,2.7464717745780947,2.764890087842941
1984-11-30,53.05391350299294,P,2.7551581859588623,2.816910982131958,2.840662407875061,2.8673827409744264,2.8565757846832276,2.747181761264801,2.7657256841659548
1984-12-03,53.02190417355089,P,2.7789077758789062,2.802660083770752,2.834724450111389,2.8614448070526124,2.858000845909119,2.747780668735504,2.7665684747695924
1984-12-04,52.9872612527955,P,2.803178071975708,2.790888023376465,2.828838419914246,2.8537514925003054,2.8584862518310548,2.7486222791671753,2.767978835105896
1984-12-05,52.96976587824111,P,2.778907537460327,2.783762502670288,2.8193377256393433,2.8472198486328124,2.8584862470626833,2.749337363243103,2.769212068319321
1984-12-06,52.96621951552098,P,2.803178071975708,2.7838659286499023,2.812264084815979,2.8424954295158384,2.8570715188980103,2.751108546257019,2.7705108761787414
1984-12-07,53.00525965274304,P,2.827449321746826,2.798324155807495,2.8076175689697265,2.8383908748626707,2.855667176246643,2.7541682076454164,2.7717637062072753
1984-12-10,53.02733248846615,P,2.803178071975708,2.8031782150268554,2.8029191493988037,2.833666455745697,2.8537774085998535,2.757101356983185,2.773237243890762
1984-12-11,53.04336629908237,P,2.803178071975708,2.8031782150268554,2.79703311920166,2.8307234406471253,2.85141263961792,2.7602669024467468,2.774482733011246
1984-12-12,53.0564887598326,P,2.766773462295532,2.8007513999938967,2.7922569513320923,2.824772560596466,2.847844738960266,2.7638817834854126,2.7757742476463316
1984-12-13,53.053807205301545,P,2.754638195037842,2.791043424606323,2.787454676628113,2.819402551651001,2.844509172439575,2.7674915051460265,2.7768340516090393
1984-12-14,53.03811851756547,P,2.754638195037842,2.776481199264526,2.7874026775360106,2.8140325427055357,2.841648607254028,2.7717984318733215,2.777722827196121
1984-12-17,53.04022241704235,P,2.766773462295532,2.7692002773284914,2.786189246177673,2.8104568481445313,2.839505786895752,2.7764590859413145,2.7787862932682037
1984-12-18,53.042085179629,P,2.778907537460327,2.764346170425415,2.7837621927261353,2.8063003063201903,2.8368931293487547,2.78042769908905,2.7800244593620302
1984-12-19,53.02284423002984,P,2.7182345390319824,2.7546383857727053,2.777694892883301,2.798516309261322,2.833067011833191,2.782743809223175,2.780845230817795
1984-12-20,52.976676595669566,P,2.6454219818115234,2.7327951431274413,2.7619192838668822,2.787091684341431,2.827072081565857,2.784680383205414,2.781301939487457
1984-12-21,52.931159745392335,P,2.669693946838379,2.7158062934875487,2.7461437463760374,2.776880657672882,2.82156259059906,2.7865110874176025,2.7817659938335417
1984-12-24,52.87454766757343,P,2.669693946838379,2.696390390396118,2.7327953338623048,2.767857241630554,2.8151030683517457,2.788109395503998,2.782401076555252
1984-12-25,52.8242251476694,P,2.669693946838379,2.6745476722717285,2.7194469213485717,2.758240020275116,2.8103061389923094,2.7898239040374757,2.782979145050049
1984-12-26,52.81732580995115,P,2.669693946838379,2.6648395538330076,2.7097389698028564,2.7509979605674744,2.8085968542099,2.790608808994293,2.783500211238861
1984-12-27,52.85459676113381,P,2.6818289756774902,2.672120952606201,2.702458047866821,2.744956362247467,2.8073677968978883,2.790817906856537,2.7840249407291413
1984-12-28,52.88918769512416,P,2.693964719772339,2.6769751071929933,2.696390700340271,2.741896688938141,2.805906419754028,2.791148362159729,2.7844393110275267
1984-12-31,52.93292850378881,P,2.7182345390319824,2.6866832256317137,2.691536808013916,2.7388630270957948,2.805880546569824,2.7914891123771666,2.7849750304222107
1985-01-01,52.96598194959722,P,2.7182345390319824,2.6963913440704346,2.6854695081710815,2.734615850448608,2.8053796005249025,2.791481287479401,2.7852256989479063
1985-01-02,52.96436757334356,P,2.669693946838379,2.6963913440704346,2.680615448951721,2.729155170917511,2.8027202606201174,2.791220428943634,2.7850056278705595
1985-01-03,52.92387202876012,B,2.5968823432922363,2.6794020175933837,2.6757614850997924,2.7188403844833373,2.7988421964645385,2.7901152610778808,2.7845355141162873
1985-01-04,52.792068199749906,B,2.4269933700561523,2.6260077476501467,2.6514914274215697,2.698817586898804,2.791328845024109,2.787659788131714,2.781733672618866
1985-01-07,52.60934986831237,B,2.329914093017578,2.5483436584472656,2.6175134420394897,2.675154387950897,2.7818739080429076,2.783884937763214,2.77873149394989
1985-01-08,52.46899868984149,B,2.4269933700561523,2.4900954246520994,2.593243384361267,2.6563451528549193,2.7734105300903322,2.7809647011756895,2.775758637189865
1985-01-09,52.364853867649266,B,2.463398694992065,2.4488363742828367,2.572613859176635,2.6411764144897463,2.765675258636475,2.778059916496277,2.7725687193870545
1985-01-10,52.342728126764264,B,2.56047797203064,2.4415555000305176,2.560478758811951,2.631468403339386,2.7596440505981445,2.7764745259284975,2.7704343008995056
1985-01-11,52.41947570626638,B,2.536209344863892,2.4633986949920654,2.5447032213211065,2.6205469608306884,2.752652416229248,2.774530234336853,2.7685776209831237
1985-01-14,52.52660298157787,B,2.487668037414551,2.49494948387146,2.521646571159363,2.6065916895866392,2.7444524478912355,2.772332923412323,2.766478234529495
1985-01-15,52.6092402944667,B,2.548345804214477,2.519219970703125,2.5046576976776125,2.595063602924347,2.736278476715088,2.770393793582916,2.7648532700538637
1985-01-16,52.70402691486223,B,2.5968823432922363,2.545916700363159,2.497376537322998,2.5889959931373596,2.730025315284729,2.7685914421081543,2.764098109006882
1985-01-17,52.758847777337785,B,2.621152877807617,2.5580516815185548,2.499803590774536,2.5877825379371644,2.724495043754578,2.7674965858459473,2.7637493479251862
1985-01-18,52.8483762882507,B,2.693964719772339,2.589602756500244,2.5265007257461547,2.588996076583862,2.720183529853821,2.76747843503952,2.7633655714988707
1985-01-21,52.97284459700705,C,2.7182345390319824,2.6357160568237306,2.565332770347595,2.5914231061935427,2.716594891548157,2.7677029824256896,2.7628751051425935
1985-01-22,53.05484708037667,C,2.669693946838379,2.6599856853485107,2.589602828025818,2.5914231061935427,2.7127480030059816,2.767679650783539,2.76219894528389
1985-01-23,53.089617036616396,C,2.6454219818115234,2.669693613052368,2.6078051567077636,2.5902095079421996,2.7079406213760375,2.767769856452942,2.7616864824295044
1985-01-24,53.06668111493002,C,2.5726137161254883,2.6599857807159424,2.6090187311172484,2.5847487449645996,2.7021521282196046,2.7668944668769835,2.7609239864349364
1985-01-25,53.003482704900385,C,2.5968823432922363,2.640569305419922,2.615086030960083,2.5798946261405944,2.6968490076065064,2.7666180467605592,2.7602828335762024
1985-01-28,52.92196463649662,B,2.6090190410614014,2.618726205825806,2.627221131324768,2.5744338512420653,2.692263641357422,2.766344223022461,2.7596453619003296
1985-01-29,52.8684778381207,B,2.6090190410614014,2.60659122467041,2.6332884550094606,2.5689730763435366,2.687203254699707,2.765595395565033,2.7588368570804596
1985-01-30,52.87098632254325,B,2.706099033355713,2.618726634979248,2.644210124015808,2.570793330669403,2.6838469457626344,2.765342319011688,2.7584567391872405
1985-01-31,52.92704584278068,B,2.7182345390319824,2.6478507995605467,2.6539182901382445,2.5768609404563905,2.680733346939087,2.764735586643219,2.7577952337265015
1985-02-01,52.991546166997615,C,2.742503881454468,2.6769751071929933,2.6587722063064576,2.592636466026306,2.6781051349639893,2.764134016036987,2.757483123540878
1985-02-04,53.06911847665359,C,2.778907537460327,2.710952806472778,2.664839506149292,2.6150861382484436,2.6766800403594972,2.7637777400016783,2.7572390055656433
1985-02-05,53.135931460015684,C,2.742503881454468,2.7376497745513917,2.6721204996109007,2.6308616638183593,2.6742893505096434,2.7635324430465698,2.7568698859214784
1985-02-06,53.16016964380082,C,2.754638195037842,2.7473576068878174,2.683042120933533,2.645423638820648,2.673091411590576,2.7635272431373594,2.756618447303772
1985-02-07,53.17737751466155,C,2.766773462295532,2.7570653915405274,2.7024580955505373,2.655738413333893,2.672373661994934,2.763762159347534,2.7563706755638124
1985-02-08,53.20473918671596,C,2.8153138160705566,2.7716273784637453,2.724301242828369,2.669693636894226,2.673576774597168,2.7650762796401978,2.7564226150512696
1985-02-11,53.176905336237695,C,2.742503881454468,2.764346647262573,2.7376497268676756,2.682435429096222,2.6728486967086793,2.765424771308899,2.7559394705295563
1985-02-12,53.152298408281666,C,2.730370044708252,2.76191987991333,2.749784827232361,2.6915366411209107,2.67139253616333,2.7649393939971922,2.7551106107234955
1985-02-13,53.132266613133716,C,2.766773462295532,2.7643469333648683,2.7558522701263426,2.7000311970710755,2.671149854660034,2.7648180508613587,2.754235718250275
1985-02-14,53.07502225669213,C,2.7182345390319824,2.754639148712158,2.7558522701263426,2.704885280132294,2.6694509840011595,2.763261251449585,2.7528900825977325
1985-02-15,52.99726126477486,C,2.754638195037842,2.742504024505615,2.75706570148468,2.707918953895569,2.66799476146698,2.7618309688568115,2.7520685422420503
1985-02-18,52.9597347476362,C,2.754638195037842,2.74493088722229,2.7546387672424317,2.7097391366958616,2.6670239639282225,2.7604006862640382,2.7510189592838286
1985-02-19,52.939371582326146,C,2.754638195037842,2.749784517288208,2.755852198600769,2.713986349105835,2.6660531663894655,2.7587329030036924,2.7497413325309754
1985-02-20,52.90747110288195,B,2.742503881454468,2.744930601119995,2.7546387672424317,2.718840444087982,2.665567774772644,2.756706256866455,2.7481749856472018
1985-02-21,52.90631017180208,B,2.730370044708252,2.747357702255249,2.7509984254837034,2.7267282605171204,2.6650824117660523,2.7547957921028137,2.745521777868271
1985-02-22,52.94851876986912,C,2.851720333099365,2.766774129867554,2.7546390771865843,2.739470160007477,2.6670240545272828,2.7543363308906557,2.7439314019680023
1985-02-25,52.97913293808688,C,2.8153138160705566,2.7789092540740965,2.7619200706481934,2.7497848987579347,2.667994861602783,2.7537503242492676,2.7422730207443236
1985-02-26,53.03069677842435,C,2.863854169845581,2.8007524490356444,2.775268483161926,2.7625266551971435,2.669693794250488,2.7532934617996214,2.7416554832458497
1985-02-27,53.07884542894133,C,2.839583158493042,2.820168304443359,2.7825494527816774,2.76920086145401,2.6721207666397095,2.7525938892364503,2.7411446392536165
1985-02-28,53.14753591723166,C,2.863854169845581,2.8468651294708254,2.797111415863037,2.77648184299469,2.6764894104003907,2.751780745983124,2.740869178771973
1985-03-01,53.179734053302326,C,2.936662197113037,2.8638535022735594,2.8153138160705566,2.7861897587776183,2.681828775405884,2.751695683002472,2.740900740623474
1985-03-04,53.20426151868733,C,2.900258302688598,2.880842399597168,2.8298758268356323,2.792257297039032,2.6864400625228884,2.750771565437317,2.7407502830028534
1985-03-05,53.150855947179245,C,2.7887094020843506,2.865813446044922,2.833282947540283,2.794567573070526,2.6888203716278074,2.7495632553100586,2.7393579471111296
1985-03-06,53.126151125358376,C,2.7887094020843506,2.8556386947631838,2.8379034996032715,2.7962711334228514,2.691200680732727,2.7498987674713136,2.738478720188141
1985-03-07,53.08126380457434,C,2.7887094020843506,2.8406097412109377,2.8437374353408815,2.7973679304122925,2.6933382892608644,2.750353043079376,2.737713507413864
1985-03-08,52.99628825057931,C,2.7763161659240723,2.8085405349731447,2.836197018623352,2.795418047904968,2.6949853181838987,2.7504458689689635,2.7368293166160584
1985-03-11,52.94091745218686,A,2.7763161659240723,2.783752107620239,2.8322972536087034,2.7971086621284487,2.6961469507217406,2.7510137486457826,2.7359451258182528
1985-03-12,52.95727090720545,P,2.801103115081787,2.7862308502197264,2.826022148132324,2.800645315647125,2.697804322242737,2.7515919613838196,2.735241881608963
1985-03-13,52.93669396258303,P,2.76392126083374,2.7812732219696046,2.8184559583663935,2.8005027055740355,2.699688868522644,2.7512045645713807,2.7337256050109864
1985-03-14,52.917959167889386,P,2.751526355743408,2.773836612701416,2.8072231769561764,2.802167296409607,2.7027817487716677,2.750811972618103,2.732090349197388
