Date,GRADE,GPS,SWK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-01-21,56.29449234164995,B,75.74044799804688,77.26423492431641,78.16969528198243,81.90369529724121,85.35497482299805,83.87568969726563,83.7651942062378
2016-01-22,56.51740270472374,B,76.67040252685547,76.98526000976562,77.96984176635742,81.37510375976562,85.19299560546875,83.84867530822754,83.76209262847901
2016-01-25,56.53244704962187,B,76.36041259765625,76.644287109375,77.75122680664063,80.82938194274902,85.00452514648437,83.81856101989746,83.75298431396484
2016-01-26,56.88902601678689,B,78.48944854736328,76.73401336669922,77.61336669921874,80.35218048095703,84.86788864135742,83.78952682495117,83.75564537048339
2016-01-27,57.69368860295216,B,78.40787506103516,77.1337173461914,77.6043914794922,79.89904289245605,84.69910217285157,83.76933547973633,83.75376300811767
2016-01-28,57.74350095202251,B,74.90025329589844,76.96567840576172,77.11495666503906,79.29091682434083,84.45464447021484,83.71698974609374,83.72767742156982
2016-01-29,57.77967470306328,B,76.95589447021484,77.0227767944336,77.0040184020996,78.7855728149414,84.24513092041016,83.6758666229248,83.71178985595704
2016-02-01,57.99012748558901,B,76.86617279052734,77.12392883300781,76.88410797119141,78.35160446166992,84.02943923950195,83.64090751647949,83.69577491760253
2016-02-02,57.482985607107985,B,75.83016204833984,76.59207153320312,76.66304244995118,77.95393524169921,83.80130661010742,83.57740715026856,83.6744995880127
2016-02-03,57.400705152886125,B,77.91030883789062,76.49255828857422,76.81313781738281,77.71819038391114,83.60162811279297,83.53105598449707,83.66398628234863
2016-02-04,58.65225449371695,B,78.39974212646484,77.1924560546875,77.07906723022461,77.62438125610352,83.41173828125,83.49568634033203,83.65969436645508
2016-02-05,58.75467213644978,B,76.06674194335938,77.0146255493164,77.018701171875,77.49427146911621,83.16268920898438,83.44218162536622,83.64132850646973
2016-02-08,58.26578446837997,B,73.75823211669922,76.39303741455078,76.7584831237793,77.25485496520996,82.86584594726563,83.36234504699706,83.60640110015869
2016-02-09,58.09559407639347,B,73.92955017089844,76.0129150390625,76.30249328613282,76.95792999267579,82.5563589477539,83.29712715148926,83.5715673828125
2016-02-10,57.36596542039181,B,74.45159912109375,75.32117309570313,75.90686569213867,76.75562858581543,82.26106491088868,83.24094436645508,83.53444557189941
2016-02-11,56.05901535427706,B,73.52983093261719,74.3471908569336,75.76982345581055,76.4423900604248,81.96495574951172,83.17870933532714,83.49106872558593
2016-02-12,55.79732598953055,B,74.851318359375,74.10410614013672,75.55936584472656,76.28169212341308,81.66639953613281,83.12895858764648,83.45044471740722
2016-02-15,56.259150156838395,B,74.851318359375,74.32272338867188,75.35788040161133,76.12099418640136,81.36604843139648,83.09292510986329,83.4092184829712
2016-02-16,57.08445354674089,B,75.83832550048828,74.70447845458985,75.35869674682617,76.01086959838867,81.09897827148437,83.08104667663574,83.37312801361084
2016-02-17,57.79914464193468,B,75.91175079345703,74.9965087890625,75.15884094238281,75.98598937988281,80.85377014160156,83.05302009582519,83.3366017150879
2016-02-18,58.5567667591119,B,75.54467010498047,75.39947662353515,74.87333374023437,75.9762004852295,80.59338912963867,83.02424476623536,83.29659381866455
2016-02-19,58.86098799445518,B,75.04708862304688,75.43863067626953,74.77136840820313,75.89503479003906,80.34867065429688,82.98367576599121,83.25405792236329
2016-02-22,59.41865332082387,B,76.7682876586914,75.82202453613282,75.07237396240234,75.91542854309083,80.11015197753906,82.9414070892334,83.22329990386963
2016-02-23,59.428087298562076,B,76.35223388671875,75.9248062133789,75.31464233398438,75.80856781005859,79.88321563720703,82.89424736022949,83.18885555267335
2016-02-24,59.46456901168179,C,76.45013427734375,76.03248291015625,75.51449584960938,75.71068077087402,79.62740264892578,82.8435213470459,83.15478019714355
2016-02-25,59.992458152125,C,77.55135345458984,76.43381958007812,75.91664810180664,75.84323577880859,79.42395980834961,82.79325607299805,83.12544815063477
2016-02-26,60.68367163844213,C,77.97553253173828,77.0195083618164,76.22906951904297,75.89421768188477,79.27761764526367,82.74877464294434,83.09936126708985
2016-02-29,60.6132712133903,C,77.1304931640625,77.09194946289062,76.45698699951171,75.90743370056153,79.11404846191407,82.69616737365723,83.06904918670654
2016-03-01,61.31020711880941,C,79.40312957763672,77.70212860107422,76.81346740722657,76.08608207702636,78.97700729370118,82.67594535827637,83.05487815856934
2016-03-02,61.98902773590754,C,79.4359359741211,78.29928894042969,77.16588592529297,76.1623634338379,78.81908676147461,82.67139175415039,83.03669563293457
2016-03-03,62.260192183534656,C,80.00204467773438,78.7894271850586,77.61162338256835,76.24247856140137,78.67428298950195,82.67006393432617,83.0217851638794
2016-03-04,62.756274726785286,C,80.88813781738281,79.3719482421875,78.19572830200195,76.48354835510254,78.54720108032227,82.67938278198243,83.01491878509522
2016-03-07,63.70252353603268,C,81.3311767578125,80.2120849609375,78.65201721191406,76.8621955871582,78.42832763671875,82.69532363891602,83.00659530639649
2016-03-08,63.836957679851785,C,80.9455795288086,80.52057495117188,79.11135177612304,77.2129970550537,78.28656967163086,82.704486618042,82.99404342651367
2016-03-09,64.10791993543778,C,81.21632385253906,80.87665252685547,79.58797073364258,77.55123329162598,78.16148361206055,82.72000938415528,82.98094860076904
2016-03-10,64.01798146941798,C,80.69123077392578,81.01448974609374,79.90195846557617,77.9093032836914,78.034052734375,82.67086807250976,82.96845676422119
2016-03-11,63.79514795835862,C,82.04496002197266,81.24585418701172,80.30890121459962,78.26898536682128,77.9336964416504,82.63055633544921,82.9609981918335
2016-03-14,63.43536035884995,C,81.823486328125,81.34431610107421,80.77820053100587,78.61759376525879,77.85925537109375,82.58697463989257,82.95186725616455
2016-03-15,63.28474741132052,C,81.89729309082031,81.53465881347657,81.02761688232422,78.9205421447754,77.82153030395507,82.54599800109864,82.94177368164063
2016-03-16,63.02822579200549,C,81.88089752197266,81.66757354736328,81.27211303710938,79.21899948120117,77.80664413452149,82.49519859313965,82.92183204650878
2016-03-17,63.53201531627399,C,83.44792938232422,82.21891326904297,81.61670150756837,79.61416244506836,77.87008422851562,82.46558883666992,82.90811126708985
2016-03-18,63.820184383371505,C,83.48898315429688,82.50771789550781,81.87678604125976,80.03625717163087,77.96648513793946,82.4402855682373,82.89665397644043
2016-03-21,64.3473140154584,C,84.900146484375,83.12304992675782,82.23368301391602,80.44285011291504,78.09355682373047,82.41829895019531,82.89463348388672
2016-03-22,64.86595951068325,C,84.65402221679688,83.67439575195313,82.60452728271484,80.85793952941894,78.18927627563477,82.39271484375,82.8910190963745
2016-03-23,65.42097079469558,C,84.46531677246094,84.19127960205078,82.92942657470704,81.25869865417481,78.30863006591797,82.36662338256836,82.8871876525879
2016-03-24,65.46182695114949,C,84.92475128173828,84.4866439819336,83.35277862548828,81.62736854553222,78.41123306274415,82.34650611877441,82.88177921295166
2016-03-25,65.50540880335758,C,84.92475128173828,84.77379760742187,83.64075775146485,81.97482948303222,78.54842254638672,82.32322319030762,82.87516006469727
2016-03-28,65.30209857026368,C,85.10525512695312,84.8148193359375,83.96893463134765,82.37356758117676,78.6892221069336,82.30937507629395,82.86770832061768
2016-03-29,65.46802989699118,C,86.72974395751953,85.22996368408204,84.45217971801758,82.73989830017089,78.86300064086915,82.30917465209961,82.8682173538208
2016-03-30,65.61719577370121,C,86.28669738769531,85.5942398071289,84.89275970458985,83.0824363708496,79.06054748535156,82.30308265686035,82.87042572021484
2016-03-31,65.76884250200192,C,86.31951904296875,85.873193359375,85.1799186706543,83.39831008911133,79.27212890625,82.31355186462402,82.875461769104
2016-04-01,66.18361609242525,A,87.49275970458984,86.38679504394531,85.58029632568359,83.72854118347168,79.48857604980469,82.34078582763672,82.88357944488526
2016-04-04,66.28055575517833,A,86.50822448730469,86.66738891601562,85.74110412597656,83.98739356994629,79.69153228759765,82.34802871704102,82.8924242401123
2016-04-05,65.77203196671685,A,85.79444122314453,86.48032836914062,85.85514602661132,84.22983665466309,79.83763214111327,82.35276039123535,82.8966911315918
2016-04-06,65.47997965925016,A,86.75436401367188,86.57386169433593,86.08405075073242,84.50673866271973,80.00456192016601,82.35183204650879,82.89663722991943
2016-04-07,65.14821702884477,A,85.95852661132812,86.50166320800781,86.1874282836914,84.77010345458984,80.2257273864746,82.34018592834472,82.89175666809082
2016-04-08,64.61007033502936,A,86.83639526367188,86.37039031982422,86.37859268188477,85.00967521667481,80.42333740234375,82.33423416137695,82.89126544952393
2016-04-11,64.51371586652513,A,87.04972076416016,86.47868957519532,86.57303924560547,85.27098693847657,80.62700836181641,82.32822380065917,82.89317260742187
2016-04-12,64.97941669953667,A,88.19013214111328,86.95782775878907,86.71907806396484,85.58562889099122,80.87420776367188,82.33775718688965,82.89969219207764
2016-04-13,65.48817877428012,A,89.62594604492188,87.53214416503906,87.0530029296875,85.97288131713867,81.1085205078125,82.35507431030274,82.91928279876709
2016-04-14,66.03715716855424,A,89.39622497558594,88.21968383789063,87.36067352294921,86.27029609680176,81.32845016479492,82.37009422302246,82.93921794891358
2016-04-15,66.46319080593798,A,89.25675201416016,88.70375518798828,87.53707275390624,86.55868453979492,81.59225036621093,82.37746978759766,82.95506587982177
2016-04-18,66.8719289991841,A,89.51930236816406,89.19767150878906,87.83818054199219,86.78964233398438,81.90747177124024,82.38665885925293,82.96851375579834
2016-04-19,66.95499272577293,A,89.47826385498047,89.4552978515625,88.20656280517578,87.03085441589356,82.21844604492188,82.38740249633788,82.98171630859375
2016-04-20,66.50160436449968,A,88.7890853881836,89.28792572021484,88.41003494262695,87.24704284667969,82.50519577026367,82.38313034057617,82.99312747955322
2016-04-21,66.95555247083247,A,92.11189270019533,89.83105926513672,89.02537155151367,87.60639991760254,82.87683700561523,82.42089637756348,83.02103160858154
2016-04-22,67.30366972538836,A,91.61963653564452,90.30363616943359,89.50369567871094,87.94114418029785,83.21220336914062,82.43930145263671,83.0459094619751
2016-04-25,67.47712404664206,A,91.4965591430664,90.69908752441407,89.94837951660156,88.26070938110351,83.54510818481445,82.45557830810547,83.06795234680176
2016-04-26,67.84530078506522,A,92.5303192138672,91.3094985961914,90.38239822387695,88.5507381439209,83.87894805908203,82.48896316528321,83.09964351654052
2016-04-27,68.60973545862346,A,92.86671447753906,92.1250244140625,90.70647506713867,88.87973899841309,84.21804733276367,82.53590873718262,83.13342029571533
2016-04-28,68.16195961136012,A,92.2267608642578,92.147998046875,90.98952865600586,89.17510108947754,84.55168914794922,82.57253913879394,83.16536930084229
2016-04-29,67.91104098610779,A,91.8247299194336,92.18901672363282,91.2463264465332,89.39169960021972,84.88724197387695,82.61795631408691,83.20019130706787
2016-05-02,67.71490491475696,A,91.95603942871094,92.28091278076172,91.4900001525879,89.66409034729004,85.19099700927734,82.6505744934082,83.23752620697022
2016-05-03,67.08038246439337,A,90.72534942626952,91.91991882324218,91.6147087097168,89.91063575744629,85.47845932006835,82.6808374786377,83.2626946258545
2016-05-04,66.22743003098172,A,90.53663635253906,91.45390319824219,91.78946380615234,90.09974937438965,85.76018936157226,82.69379600524903,83.27884834289551
2016-05-05,65.69195414614236,A,90.5448760986328,91.11752624511719,91.6327621459961,90.32906684875488,86.02005981445312,82.72200981140136,83.30981349945068
2016-05-06,65.41753459817362,A,91.31607055664062,91.01579437255859,91.6024055480957,90.55305061340331,86.28687057495117,82.78224411010743,83.34067970275879
2016-05-09,65.11796171804563,A,90.95507049560548,90.8156005859375,91.5482566833496,90.74831809997559,86.56336212158203,82.83870529174804,83.37680320739746
2016-05-10,65.43113144637066,P,92.70260620117188,91.21105194091797,91.56548538208008,90.97394180297852,86.82935165405273,82.90317947387695,83.42073619842529
2016-05-11,65.77273036497046,A,92.68622589111328,91.6409698486328,91.5474365234375,91.12695579528808,87.09435745239257,82.9567221069336,83.45930076599122
2016-05-12,66.31684159856913,A,93.24414825439452,92.18082427978516,91.64917526245117,91.31935195922851,87.35919952392578,83.01674125671387,83.50097774505615
2016-05-13,66.497801459728,A,92.88311767578124,92.49423370361328,91.75501403808593,91.50067024230955,87.59909912109374,83.073150100708,83.54290775299073
2016-05-16,66.85090422976798,A,93.53948974609376,93.01111755371093,91.91335906982422,91.70167961120606,87.84326538085938,83.13579650878906,83.5828731918335
2016-05-17,66.75707128475015,A,93.1210708618164,93.09481048583984,92.1529312133789,91.88381996154786,88.08677520751954,83.18667243957519,83.6246611404419
2016-05-18,66.76349202961026,A,92.91594696044922,93.14075469970703,92.39086227416992,92.09016304016113,88.32076766967774,83.24112564086914,83.6667552947998
2016-05-19,66.3175617919773,A,92.16114044189452,92.92415313720701,92.5524887084961,92.09262542724608,88.55016586303711,83.29210929870605,83.70584201812744
2016-05-20,66.07021684689546,A,92.68622589111328,92.88477478027343,92.68950424194335,92.14595489501951,88.76299118041992,83.34834381103515,83.74388187408448
2016-05-23,65.70299380013059,A,92.65341186523438,92.70755920410156,92.85933837890624,92.20379753112792,88.9795896911621,83.41942253112794,83.7804259109497
2016-05-24,65.7106183970405,A,93.91691589355467,92.86672821044922,92.98076934814453,92.27312736511229,89.2199821472168,83.52075622558594,83.82284351348876
2016-05-25,65.70521369159088,A,93.70354461669922,93.02424774169921,93.08250122070312,92.3149688720703,89.45643508911132,83.63153961181641,83.86455741882324
2016-05-26,65.96049030340016,A,93.21952056884766,93.23592376708984,93.08003845214844,92.36460685729979,89.6518669128418,83.76097557067871,83.9086939239502
2016-05-27,66.24750658342941,A,93.3102035522461,93.3607192993164,93.12274703979492,92.43888053894042,89.84829132080078,83.90738822937011,83.96704517364502
2016-05-30,66.51445910378395,A,93.3102035522461,93.49207763671875,93.09981842041016,92.50658874511717,90.0164924621582,84.05502464294433,84.04359691619874
2016-05-31,66.5294875984601,A,93.3102035522461,93.37073516845703,93.11873168945313,92.63583145141601,90.18961608886718,84.18944618225098,84.12813915252686
2016-06-01,66.65402684979522,A,93.60698699951172,93.35142364501954,93.18783569335938,92.78934898376464,90.3724494934082,84.34053977966309,84.20133220672608
2016-06-02,66.88703930683113,A,93.96975708007812,93.50147094726563,93.36869735717774,92.96059303283691,90.553349609375,84.48229133605957,84.2646762084961
2016-06-03,66.88318536452807,A,93.4421157836914,93.5278533935547,93.44428634643555,93.06689529418945,90.72369689941407,84.63605972290038,84.3263102722168
2016-06-06,66.95937782780074,A,93.76365661621094,93.61854400634766,93.5553108215332,93.20732460021972,90.89686492919923,84.79304351806641,84.38543575286866
