Date,GRADE,GPS,PH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,41.19526159913868,P,2.949613094329834,2.8288960456848145,2.765120840072632,2.844270575046539,2.937314300537109,2.7898336172103884,2.8713751447200777
1984-10-22,41.22430635501785,A,2.983778715133667,2.8744497776031492,2.790175366401672,2.843701124191284,2.940730834007263,2.7913141012191773,2.870122413635254
1984-10-23,41.2517930100048,A,3.006555318832397,2.9200034618377684,2.8175075531005858,2.8442705035209657,2.9436918258666993,2.7927945971488954,2.8692113280296327
1984-10-24,41.26667442429735,A,2.9610040187835693,2.951891374588013,2.8459789037704466,2.84142347574234,2.9457417917251587,2.793933463096619,2.8676738822460175
1984-10-25,41.27192817232814,A,2.949613094329834,2.97011284828186,2.8767277002334595,2.8397151947021486,2.9475639390945436,2.794275114536285,2.866193380355835
1984-10-26,41.26585453954572,A,2.983778715133667,2.976945972442627,2.9029210090637205,2.8397151947021486,2.947791690826416,2.795527844429016,2.86516841173172
1984-10-29,41.2593605183145,A,3.006555318832397,2.9815012931823732,2.9279755353927612,2.8425623059272764,2.9480194425582886,2.797805528640747,2.8644281470775605
1984-10-30,41.2420736893429,A,2.9382259845733643,2.9678354263305664,2.9439194440841674,2.8471177339553835,2.9443751430511473,2.7993999195098875,2.863517072200775
1984-10-31,41.23559617774844,C,2.9610040187835693,2.9678354263305664,2.9598634004592896,2.852242648601532,2.9402753210067747,2.801905400753021,2.8629476618766785
1984-11-01,41.23731827571006,C,2.995167732238769,2.976946353912353,2.973529601097107,2.8602145195007322,2.937086510658264,2.8049803042411803,2.8631184804439545
1984-11-02,41.242643141209065,C,3.0293328762054443,2.9860571861267085,2.981501579284668,2.8733112096786497,2.9343532657623292,2.8083968591690063,2.863574014902115
1984-11-05,41.252880797948016,A,3.0862762928009038,3.0020013809204102,2.9917513370513915,2.890963351726532,2.934125509262085,2.8115856313705443,2.8648836958408355
1984-11-06,41.28008118612595,A,3.1432180404663086,3.042999792098999,3.0054176092147826,2.9114625811576844,2.9350365877151487,2.81477441072464,2.8662503230571748
1984-11-07,41.30099053508252,A,3.109053373336792,3.0726096630096436,3.020222544670105,2.933100724220276,2.9359476709365846,2.8183048439025877,2.8672752916812896
1984-11-08,41.32300926370761,A,3.154608249664306,3.104497766494751,3.040722060203552,2.9587248802185058,2.939364261627197,2.8228602504730222,2.868300267457962
1984-11-09,41.33484632513278,A,3.131828784942627,3.1249969482421873,3.0555270671844483,2.9792240381240847,2.941414179801941,2.8266184377670287,2.8691543912887574
1984-11-12,41.33444402781043,A,3.109053373336792,3.1295523643493652,3.0657768726348875,2.9968762040138244,2.9430085897445677,2.8303766369819643,2.8702932381629944
1984-11-13,41.32180765705434,A,3.0748860836029053,3.1158859729766846,3.0794428825378417,3.0116811633110045,2.943691873550415,2.8337931632995605,2.871545968055725
1984-11-14,41.307900380693795,A,3.040721893310547,3.1022196769714356,3.0874146699905394,3.0236390352249147,2.944375205039978,2.8370958232879637,2.872627876996994
1984-11-15,41.28662942888415,A,3.063499212265014,3.083997869491577,3.094247817993164,3.0338887095451357,2.945741834640503,2.8405123591423034,2.873880612850189
1984-11-16,41.27278869097032,A,3.0748860836029053,3.0726093292236327,3.0988031387329102,3.040152359008789,2.947563982009888,2.843815014362335,2.8751333427429198
1984-11-19,41.250384699123565,A,2.972391128540039,3.0452768802642822,3.0874146223068237,3.039582979679108,2.947563982009888,2.8464343667030336,2.875759711265564
1984-11-20,41.22973932467059,P,2.9382259845733643,3.017944860458374,3.066915416717529,3.036166512966156,2.948247308731079,2.8491675949096678,2.876329140663147
1984-11-21,41.21862875975037,P,2.972391128540039,3.0042787075042723,3.053249192237854,3.0367358684539796,2.949386172294617,2.852242474555969,2.8768416333198545
1984-11-22,41.20774853196081,P,2.972391128540039,2.986057090759277,3.0350274801254273,3.03787477016449,2.9514361429214477,2.855431253910065,2.8775249373912812
1984-11-23,41.19985827163327,P,3.006555318832397,2.9723909378051756,3.022500133514404,3.0390136003494264,2.952119426727295,2.8590755558013914,2.8784360134601594
1984-11-26,41.21618531114641,P,3.0521111488342285,2.9883349418640135,3.0168059110641474,3.041291391849518,2.954169387817383,2.8638587284088133,2.8795748686790468
1984-11-27,41.240421182038915,P,3.0748860836029053,3.015666961669922,3.0168059110641474,3.048124396800995,2.9546248865127565,2.8690974259376527,2.8808845388889313
1984-11-28,41.25456151989279,A,3.040721893310547,3.0293331146240234,3.0168059110641474,3.052110290527344,2.9550804328918456,2.874791648387909,2.8819664478302003
1984-11-29,41.26347572252761,A,2.995167732238769,3.0338884353637696,3.0099727630615236,3.052110290527344,2.9546248960494994,2.879802579879761,2.883390007019043
1984-11-30,41.26430641598402,A,2.972391128540039,3.027055597305298,2.999723267555237,3.0492632031440734,2.953713827133179,2.884585745334625,2.8844149672985075
1984-12-03,41.25483125335604,A,2.9610040187835693,3.008834171295166,2.9985845565795897,3.0429995894432067,2.9530305528640746,2.891191065311432,2.8850982868671418
1984-12-04,41.23666844657343,P,2.949613094329834,2.9837795734405517,2.999723267555237,3.033319342136383,2.952119460105896,2.8967714071273805,2.885781592130661
1984-12-05,41.22290832468126,P,2.949613094329834,2.965557813644409,2.9974454641342163,3.0253473281860352,2.950752830505371,2.902351748943329,2.8864648973941804
1984-12-06,41.21229275816198,P,2.915447950363159,2.949613857269287,2.9917511463165285,3.0133893132209777,2.949386215209961,2.9077043294906617,2.887034314870834
1984-12-07,41.21109973346294,P,2.9382259845733643,2.9427808284759522,2.984918212890625,3.0037091732025147,2.948475160598755,2.913512454032898,2.8877745592594146
1984-12-10,41.20616543007205,P,2.915447950363159,2.93366961479187,2.971251893043518,2.994028902053833,2.9477918577194213,2.9185233783721922,2.888400913476944
1984-12-11,41.207229303352186,P,2.915447950363159,2.9268365859985352,2.9553080797195435,2.986056995391846,2.94915846824646,2.9236481904983522,2.889084218740463
1984-12-12,41.20536272126238,P,2.88128399848938,2.9131707668304445,2.939364290237427,2.9780851006507874,2.9496140336990355,2.928203580379486,2.889995300769806
1984-12-13,41.203905679687416,P,2.8357303142547607,2.897227239608765,2.923420548439026,2.9666966557502747,2.9496140336990355,2.9324173283576966,2.8910772132873537
1984-12-14,41.20007600727166,P,2.8471174240112305,2.879005527496338,2.910893177986145,2.955308222770691,2.951208400726318,2.9361755061149597,2.8922729969024656
1984-12-17,41.209537014321036,P,2.915447950363159,2.879005527496338,2.906337571144104,2.952461063861847,2.9548526906967165,2.94027535200119,2.8931840693950654
1984-12-18,41.220579818506174,P,2.949613094329834,2.8858385562896727,2.906337571144104,2.9530304193496706,2.9591802835464476,2.9446029758453367,2.893867374658585
1984-12-19,41.24004650660677,P,2.983778715133667,2.9063374996185303,2.9097541332244874,2.9535997986793516,2.965330047607422,2.9493861293792722,2.8948923337459562
1984-12-20,41.264703516900305,P,3.006555318832397,2.9405025005340573,2.918864870071411,2.9553080081939695,2.972618651390076,2.9526887774467467,2.8958034098148344
1984-12-21,41.27332880013016,A,2.949613094329834,2.9610016345977783,2.920003581047058,2.9524608969688417,2.9771740007400513,2.9530304288864135,2.895746455192566
1984-12-24,41.27323655764419,A,2.972391128540039,2.9723902702331544,2.925697898864746,2.9484748959541323,2.981501622200012,2.955080349445343,2.895803390741348
1984-12-25,41.266805651337606,A,2.972391128540039,2.9769458770751953,2.931392216682434,2.943350148200989,2.985373706817627,2.9573580551147463,2.8956325697898864
1984-12-26,41.24580104477482,A,2.892669916152954,2.958724117279053,2.9325308084487913,2.9359475493431093,2.987195816040039,2.9591801953315735,2.8955186796188355
1984-12-27,41.21111800363781,P,2.8015644550323486,2.917725944519043,2.9291142225265503,2.926267385482788,2.986056990623474,2.9598635053634643,2.8951770389080047
1984-12-28,41.19411419696899,P,2.812952041625977,2.8903937339782715,2.925697684288025,2.918295431137085,2.983323769569397,2.9603190350532533,2.8953478646278383
1984-12-31,41.17905752514533,B,2.8698925971984863,2.869894027709961,2.9211421489715574,2.913739860057831,2.981046047210693,2.9608884406089784,2.8956895053386686
1985-01-01,41.16336616260428,B,2.8698925971984863,2.8493943214416504,2.913170099258423,2.9097538352012635,2.978312792778015,2.961002309322357,2.8954617285728457
1985-01-02,41.15436381970762,B,2.8471174240112305,2.840283823013306,2.899503970146179,2.9046290516853333,2.9760350608825683,2.9608884263038635,2.8944367599487304
1985-01-03,41.16345699653042,B,2.88128399848938,2.856227731704712,2.8869768381118774,2.9029208540916445,2.9746684789657594,2.9611162090301515,2.893411798477173
1985-01-04,41.1712885067846,B,2.904059648513794,2.8744492530822754,2.8824214935302734,2.9012125372886657,2.973074097633362,2.9604328942298888,2.8926715409755706
1985-01-07,41.17603049710518,B,2.926835775375366,2.8858378887176515,2.877865958213806,2.9017819285392763,2.9714797067642214,2.959749574661255,2.8921590554714203
1985-01-08,41.180913904619736,B,2.915447950363159,2.894948959350586,2.872171640396118,2.9017819285392763,2.9710241460800173,2.957699644565582,2.8912479746341706
1985-01-09,41.1906379489618,B,2.926835775375366,2.910892629623413,2.875588226318359,2.9040595173835753,2.970340781211853,2.955308051109314,2.890109112262726
1985-01-10,41.20133527702416,C,2.983778715133667,2.9313915729522706,2.8938096523284913,2.9114619374275206,2.970113000869751,2.9535997557640075,2.8892549645900725
1985-01-11,41.20438519041952,C,2.949613094329834,2.9405022621154786,2.9074757575988768,2.916586720943451,2.968518605232239,2.951435935497284,2.8883438861370085
1985-01-14,41.21053387930996,C,3.006555318832397,2.9564461708068848,2.921142029762268,2.9211420893669127,2.9669241857528688,2.950524847507477,2.887660572528839
1985-01-15,41.228311188082095,C,3.0862762928009038,2.9906118392944334,2.9427803993225097,2.9279752492904665,2.9657853507995604,2.9504109692573546,2.8874328100681304
1985-01-16,41.244855116597826,C,3.0976641178131104,3.0247775077819825,2.9678350687026978,2.9336695194244387,2.965557565689087,2.9507526183128356,2.887318925857544
1985-01-17,41.25923374439751,C,3.177382707595825,3.063498306274414,2.9974449396133425,2.94221088886261,2.9660130548477173,2.952688658237457,2.8874327981472017
1985-01-18,41.29552143607473,A,3.291266679763794,3.131829023361206,3.036165642738342,2.9592935681343078,2.9692018127441404,2.955307996273041,2.8882869267463684
1985-01-21,41.33885898841221,A,3.405153274536133,3.211548614501953,3.083997392654419,2.9809316754341126,2.9751238107681273,2.9590662002563475,2.8893688309192656
1985-01-22,41.36423453203477,A,3.348210334777832,3.263935422897339,3.1272736310958864,2.9997226357460023,2.980590295791626,2.9621410846710203,2.8902229690551757
1985-01-23,41.391830862159885,A,3.3709869384765625,3.318599987030029,3.171688747406006,3.0236384868621826,2.987195596694946,2.9657854008674622,2.8910201597213745
1985-01-24,41.408386843638304,A,3.35959792137146,3.3550430297851563,3.2092706680297853,3.051540160179138,2.993117570877075,2.9694297027587893,2.8915326368808745
1985-01-25,41.406683954342434,A,3.3709869384765625,3.37098708152771,3.251408052444458,3.0794419050216675,2.9990395879745484,2.973301784992218,2.8921020591259
1985-01-28,41.394931498230285,A,3.405153274536133,3.37098708152771,3.2912678480148316,3.10620493888855,3.0076948308944704,2.977629406452179,2.8932978498935698
1985-01-29,41.39912072163214,A,3.45070743560791,3.3914865016937257,3.3277109622955323,3.135245680809021,3.017944459915161,2.98309588432312,2.8945505833625793
1985-01-30,41.40822376497997,A,3.5304269790649414,3.4233745098114015,3.3709872484207155,3.1694111585617066,3.0291051769256594,2.989245674610138,2.8964866280555723
1985-01-31,41.42175448951375,A,3.5418145656585693,3.4598178386688234,3.4074304342269897,3.202437686920166,3.04049364566803,2.9959648942947386,2.898422659635544
1985-02-01,41.430074765384504,A,3.5304269790649414,3.491705846786499,3.4313464641571043,3.233756053447723,3.0509710788726805,3.0015452527999877,2.9000739908218383
1985-02-04,41.43710770330579,A,3.564591884613037,3.52359356880188,3.447290325164795,3.265643858909607,3.0612206935882567,3.00769504070282,2.9017822659015655
1985-02-05,41.436689163399095,A,3.575979471206665,3.548647975921631,3.4700672388076783,3.298670434951782,3.0712425613403322,3.0129337239265443,2.903433595895767
1985-02-06,41.4253385629998,A,3.587369680404663,3.5600365161895753,3.4917055130004884,3.331697130203247,3.0821755170822143,3.01862797498703,2.9049710488319396
1985-02-07,41.41601180213011,A,3.5987555980682373,3.571424722671509,3.515621280670166,3.3624459743499755,3.094247274398804,3.0244360852241514,2.906907082796097
1985-02-08,41.41047525900712,A,3.5532026290893555,3.5759798526763915,3.533842849731445,3.3926254510879517,3.10586350440979,3.0297886657714845,2.908900054693222
1985-02-11,41.399716771682215,A,3.5190370082855225,3.5668688774108888,3.5452312231063843,3.4182495355606077,3.117024164199829,3.035027358531952,2.911006919145584
1985-02-12,41.394258470179444,A,3.575979471206665,3.5668688774108888,3.55775842666626,3.442734694480896,3.1295514917373657,3.040835475921631,2.913626260757446
1985-02-13,41.38968109495784,A,3.587369680404663,3.5668688774108888,3.563452696800232,3.4672199726104735,3.1423066234588624,3.0465297269821168,2.9165303325653076
1985-02-14,41.37962232478301,A,3.564591884613037,3.560036134719849,3.565730428695679,3.4865804314613342,3.15528950214386,3.0523378586769105,2.9194343984127045
1985-02-15,41.36681430377652,A,3.5190370082855225,3.553203010559082,3.5645914316177367,3.4979689478874207,3.166905722618103,3.057690441608429,2.92199680685997
1985-02-18,41.36039305445572,A,3.5190370082855225,3.553203010559082,3.5600359439849854,3.5036631345748903,3.1789775037765504,3.0633846807479856,2.9250147521495817
1985-02-19,41.34968322953414,P,3.5190370082855225,3.5418145179748537,3.554341697692871,3.5122044682502747,3.1910492849349974,3.070103876590729,2.928146587610245
1985-02-20,41.34011138053351,P,3.5304269790649414,3.5304259777069094,3.548647427558899,3.5201764702796936,3.2040321445465088,3.0768230891227724,2.9311645436286926
1985-02-21,41.33012981391534,P,3.484873056411743,3.5144822120666506,3.5372591733932497,3.5264402270317077,3.2170149993896486,3.083314516544342,2.9337838888168335
1985-02-22,41.31918787608723,P,3.393765449523926,3.489427900314331,3.5213154554367065,3.527579152584076,3.227947959899902,3.08957818031311,2.936118537187576
1985-02-25,41.30362864571595,P,3.348210334777832,3.455262565612793,3.5042327880859374,3.524732005596161,3.2366032075881956,3.095727949142456,2.938851766586304
1985-02-26,41.289272589579426,P,3.3709869384765625,3.425652551651001,3.4837335348129272,3.5207459807395933,3.2450306844711303,3.102105484008789,2.942325248718262
1985-02-27,41.27057257425682,P,3.35959792137146,3.3914867401123048,3.460956358909607,3.5122045278549194,3.252547068595886,3.108938558101654,2.9454570710659027
1985-02-28,41.25488010185382,P,3.325434684753418,3.35959906578064,3.437040638923645,3.5013855338096618,3.258924655914307,3.115771653652191,2.94875972867012
1985-03-01,41.25873415602871,P,3.382375240325928,3.35732102394104,3.4233744621276854,3.4939829468727113,3.2675798988342284,3.12237694978714,2.9525748658180238
1985-03-04,41.26729309866193,P,3.382375240325928,3.364154005050659,3.409708285331726,3.484872114658356,3.2757795810699464,3.128640601634979,2.956390002965927
1985-03-05,41.276704286705645,P,3.4165406227111816,3.373264741897583,3.399458646774292,3.4769001722335817,3.284662570953369,3.135018138885498,2.9602051401138305
1985-03-06,41.28846851655138,P,3.393765449523926,3.380098247528076,3.3857924938201904,3.467219960689545,3.2946844816207888,3.140940148830414,2.963963341712952
1985-03-07,41.2947566148442,P,3.325434684753418,3.380098247528076,3.3698486566543577,3.4535539150238037,3.30516188621521,3.145609438419342,2.9669243478775025
1985-03-08,41.27944371809394,P,3.2571024894714355,3.3550436973571776,3.356182360649109,3.438748908042908,3.314044895172119,3.148684332370758,2.969258974790573
1985-03-11,41.258196823066946,P,3.2115488052368164,3.3208784103393554,3.3425162076950072,3.4233744978904723,3.320878019332886,3.1509620332717896,2.9711380672454832
1985-03-12,41.22963305518913,P,3.2001607418060303,3.277602434158325,3.325433588027954,3.4045835614204405,3.3274833822250365,3.152898087501526,2.9728463423252105
1985-03-13,41.20626057095482,P,3.2115488052368164,3.2411591053009032,3.3106286764144897,3.3857925176620483,3.3347720098495484,3.1554035353660583,2.9746684992313384
1985-03-14,41.19217998272206,P,3.2115488052368164,3.218381929397583,3.2992400884628297,3.368140363693237,3.341377305984497,3.1580228924751284,2.9761490035057068
1985-03-15,41.18534887667528,P,3.177382707595825,3.202437973022461,3.2787408351898195,3.3510576486587524,3.3468437671661375,3.15995893239975,2.977743388414383
