Date,GRADE,GPS,GOOGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-29,51.11148590330482,P,7.183413505554199,7.339833450317383,7.508709573745728,7.44431688785553,7.200493812561035,6.134045414924621,5.394280557632446
2005-08-01,51.043919617874856,P,7.27952241897583,7.318664646148681,7.488913726806641,7.444766211509704,7.218547201156616,6.163157515525818,5.407287638187409
2005-08-02,51.04313708034749,P,7.468743324279785,7.334141731262207,7.462178134918213,7.449109816551209,7.240110425949097,6.193258156776428,5.421939792633057
2005-08-03,51.01341003641667,P,7.421562671661377,7.335988903045655,7.425482177734375,7.456324219703674,7.25832857131958,6.223638391494751,5.4358355641365055
2005-08-04,51.03528130730965,P,7.432297706604004,7.357107925415039,7.385016918182373,7.459057712554932,7.277565250396728,6.253204822540283,5.44887011051178
2005-08-05,51.07628478196565,A,7.297995090484619,7.380024242401123,7.359928846359253,7.454214859008789,7.290720853805542,6.281240997314453,5.461565151214599
2005-08-08,51.06773605825425,A,7.270535945892334,7.378226947784424,7.348445796966553,7.45159375667572,7.30332727432251,6.308792896270752,5.473450136184693
2005-08-09,50.98529156251322,A,7.278523921966553,7.340183067321777,7.3371623992919925,7.451331639289856,7.310466737747192,6.336993842124939,5.485519847869873
2005-08-10,50.849422925726536,P,7.131490230560303,7.282168579101563,7.309078741073608,7.434880876541138,7.309308443069458,6.36362958908081,5.497253801822662
2005-08-11,50.70858376123264,P,7.090799808502197,7.2138689994812015,7.28548846244812,7.41386182308197,7.307386255264282,6.389791026115417,5.509654273986817
2005-08-12,50.69439351631272,P,7.232341766357422,7.200738334655762,7.290381288528442,7.399545431137085,7.312109279632568,6.417367882728577,5.524678382873535
2005-08-15,50.6090189529433,P,7.08955192565918,7.164541530609131,7.271384239196777,7.380148983001709,7.308644380569458,6.44297513961792,5.538589129447937
2005-08-16,50.53460654237074,P,7.130741119384766,7.134984970092773,7.237584018707276,7.3498810768127445,7.3049148845672605,6.4694561100006105,5.5531863641738894
2005-08-17,50.56944843767076,P,7.117012023925781,7.132089328765869,7.207128953933716,7.316305565834045,7.30768081665039,6.495580110549927,5.567819797992707
2005-08-18,50.54131914179865,P,6.989449501037598,7.111819267272949,7.162844133377075,7.273930525779724,7.304525461196899,6.520413513183594,5.579923210144043
2005-08-19,50.42270377138493,P,6.989699840545654,7.0632908821105955,7.132014608383178,7.245971727371216,7.30327730178833,6.545366735458374,5.592155184745788
2005-08-22,50.34623090075377,P,6.840169906616211,7.013414478302002,7.088978004455567,7.218711900711059,7.298913736343383,6.567514095306397,5.603281290531158
2005-08-23,50.350245382275375,P,6.979214668273926,6.983109188079834,7.059047079086303,7.198104739189148,7.2995278263092045,6.590233116149903,5.616641600131988
2005-08-24,50.3737490128434,P,7.053854465484619,6.970477676391601,7.051283502578736,7.1801811218261715,7.303407106399536,6.61353627204895,5.630380101203919
2005-08-25,50.49182795824503,P,7.054354667663574,6.983458709716797,7.047638988494873,7.166563725471496,7.305978326797486,6.635711102485657,5.644740188121796
2005-08-26,50.593029658596755,P,7.079068660736084,7.001332473754883,7.032311677932739,7.161346483230591,7.307615919113159,6.658559942245484,5.658991689682007
2005-08-29,50.80394133405587,P,7.200638294219971,7.073426151275635,7.043420314788818,7.157402276992798,7.308489618301391,6.682329907417297,5.674387748241425
2005-08-30,50.90089496911944,P,7.171182155609131,7.111819648742676,7.047464418411255,7.142524218559265,7.308205041885376,6.705623078346252,5.689334473609924
2005-08-31,50.92391208455934,P,7.1394782066345215,7.128944396972656,7.049711036682129,7.128419995307922,7.306557455062866,6.728856339454651,5.703219010829925
2005-09-01,50.93904330078141,A,7.145719051361084,7.147217273712158,7.065337991714477,7.114091062545777,7.304829998016357,6.752521462440491,5.71713475227356
2005-09-02,50.974214494888464,A,7.200638294219971,7.1715312004089355,7.086431837081909,7.109223222732544,7.3004364585876464,6.778345894813538,5.730747189521789
2005-09-05,50.92626121703128,A,7.200638294219971,7.1715312004089355,7.122478675842285,7.105728340148926,7.292622966766357,6.803678560256958,5.744152433872223
2005-09-06,50.90295237000273,A,7.167187690734863,7.170732307434082,7.1412759780883786,7.100161528587341,7.285188903808594,6.827570843696594,5.757274346351624
2005-09-07,50.99717485713626,A,7.360901832580566,7.215017032623291,7.171980714797973,7.1116321086883545,7.286262321472168,6.851727743148803,5.7716169571876526
2005-09-08,51.07601727963755,A,7.37388277053833,7.26064977645874,7.203933525085449,7.125786256790161,7.286881399154663,6.874486694335937,5.786094372272491
2005-09-09,51.14143490702468,A,7.46624755859375,7.3137716293334964,7.242651414871216,7.137481546401977,7.290795631408692,6.89527606010437,5.800908789634705
2005-09-12,51.32117900601014,A,7.732105255126953,7.420065021514892,7.295798110961914,7.169609212875367,7.300027017593384,6.916796841621399,5.817565491199494
2005-09-13,51.55606831168297,A,7.780533790588379,7.542734241485595,7.356733274459839,7.202098846435547,7.308000268936158,6.939995155334473,5.835070943832397
2005-09-14,51.59098161880005,A,7.563853740692139,7.58332462310791,7.399170827865601,7.224440932273865,7.313731851577759,6.960769543647766,5.851673977375031
2005-09-15,51.621584528700275,A,7.554367065429687,7.619421482086182,7.440035629272461,7.252686810493469,7.317266635894775,6.981531438827514,5.867798964977265
2005-09-16,51.599489600421656,A,7.493957042694092,7.62496337890625,7.469367504119873,7.277899670600891,7.319248733520507,7.0015519332885745,5.88384407043457
2005-09-19,51.487747447918444,A,7.583573818206787,7.595257091522217,7.507661056518555,7.31506986618042,7.32446105003357,7.021896948814392,5.900487039089203
2005-09-20,51.369671297566036,A,7.686422348022461,7.576434803009033,7.559584522247315,7.350430250167847,7.332514171600342,7.042296886444092,5.9166157650947575
2005-09-21,51.39332556711374,A,7.786025524139404,7.620869159698486,7.602096891403198,7.387038803100586,7.339024572372437,7.063116207122802,5.933106460571289
2005-09-22,51.41740311685555,A,7.7727952003479,7.664554786682129,7.641988134384155,7.422960829734802,7.344256858825684,7.084182662963867,5.9499441480636595
2005-09-23,51.518832519371365,A,7.872398376464844,7.740243053436279,7.682603216171264,7.462627315521241,7.351331434249878,7.105985531806946,5.966829261779785
2005-09-26,51.54826644543498,A,7.845438480377197,7.792615985870361,7.693936538696289,7.494867324829102,7.358690586090088,7.128018064498901,5.982962989807129
2005-09-27,51.523529204296544,A,7.836950302124023,7.8227215766906735,7.699578189849854,7.528155732154846,7.360707607269287,7.14952136516571,5.999212789535522
2005-09-28,51.384189193999894,A,7.638742923736572,7.793265056610108,7.7070671081542965,7.553118968009949,7.357712020874024,7.16817138671875,6.014153275489807
2005-09-29,51.28774141619882,A,7.729109764099121,7.784527969360352,7.72454137802124,7.582288503646851,7.3555552101135255,7.188366622924804,6.029345889091491
2005-09-30,51.22934310695245,A,7.899857521057129,7.790019798278808,7.765131425857544,7.617249464988708,7.362574844360352,7.210139532089233,6.045392241477966
2005-10-03,51.24898924986573,A,7.955276966094971,7.811987495422363,7.802301740646362,7.654981398582459,7.373973054885864,7.232014799118042,6.061215174198151
2005-10-04,51.21154118422246,A,7.763559341430664,7.797309303283692,7.810015439987183,7.684799981117249,7.381417083740234,7.251453657150268,6.0759734272956845
2005-10-05,51.24687954081207,A,7.756319999694824,7.820824718475341,7.807044887542725,7.704570889472961,7.388296947479248,7.269314842224121,6.090678012371063
2005-10-06,51.25310579956948,A,7.807245254516602,7.836451816558838,7.810489892959595,7.726239013671875,7.397907800674439,7.287680287361145,6.105050587654114
2005-10-07,51.158056241646364,A,7.813235759735107,7.819127464294434,7.804573631286621,7.7435884237289425,7.410504245758057,7.305499029159546,6.120053477287293
2005-10-10,50.9695779739096,P,7.75482177734375,7.77903642654419,7.795511960983276,7.744724249839782,7.420010232925415,7.319278717041016,6.1335261225700375
2005-10-11,50.8433400491507,P,7.641238689422607,7.7545722961425785,7.775940799713135,7.7377594947814945,7.423460140228271,7.331785283088684,6.147455594539642
2005-10-12,50.704537193861476,P,7.51317834854126,7.705943965911866,7.7633843421936035,7.73522572517395,7.425292453765869,7.341810512542724,6.160868327617646
2005-10-13,50.508946770558474,P,7.425057411193848,7.629506397247314,7.732979106903076,7.728760242462158,7.425147647857666,7.351356449127198,6.174459547996521
2005-10-14,50.3103354131427,P,7.392605781555176,7.545380401611328,7.6822539329528805,7.723692679405213,7.427039861679077,7.35888035774231,6.187226984500885
2005-10-17,50.27326827579841,P,7.613780498504639,7.517172145843506,7.648104286193847,7.725203013420105,7.433904752731324,7.368616013526917,6.2009492683410645
2005-10-18,50.262054314607525,P,7.570843696594238,7.503093147277832,7.628832721710205,7.719424080848694,7.439751148223877,7.375108942985535,6.214646589756012
2005-10-19,50.33216409727521,P,7.706143379211426,7.541686153411865,7.623815059661865,7.715429973602295,7.451244211196899,7.380276327133179,6.228790745735169
2005-10-20,50.40150776903576,P,7.568846225738525,7.570443916320801,7.599975156784057,7.7052325248718265,7.460805139541626,7.384095697402954,6.242254657745361
2005-10-21,50.8785140750471,A,8.48499584197998,7.788921928405761,7.667151165008545,7.735862398147583,7.485858221054077,7.398983750343323,6.259720170497895
2005-10-24,51.332116789462475,A,8.703423500061035,8.006850528717042,7.762011337280273,7.778761649131775,7.518135652542115,7.413390016555786,6.278277821540833
2005-10-25,51.77958789851696,A,8.659987449645996,8.224679279327393,7.863886213302612,7.8199135065078735,7.548720579147339,7.4268177318573,6.2961277627944945
2005-10-26,52.28164927049215,A,8.872923851013184,8.458035373687744,7.999860763549805,7.881622552871704,7.583838815689087,7.445759816169739,6.315866174697876
2005-10-27,52.82883962874129,A,8.81351089477539,8.706968307495117,8.13870611190796,7.935842609405517,7.620320043563843,7.4624227523803714,6.335729398727417
2005-10-28,52.93117079615461,A,8.941073417663574,8.798183822631836,8.293552875518799,7.98790340423584,7.659347515106202,7.481312408447265,6.356934397220612
2005-10-31,53.07117955261418,A,9.289809226989746,8.915460968017578,8.46115574836731,8.054630017280578,7.7083403015136716,7.503627018928528,6.380826683044433
2005-11-01,53.318116769873654,A,9.47054386138916,9.077572250366211,8.651125764846801,8.139979243278503,7.758166885375976,7.52884735584259,6.406071982383728
2005-11-02,53.401808138402025,A,9.478033065795898,9.198594093322754,8.828314733505248,8.226064896583557,7.806650457382202,7.5550287818908695,6.429841954708099
2005-11-03,53.56929856429489,A,9.634551048278809,9.362802124023437,9.034885215759278,8.317430186271668,7.858254384994507,7.582116355895996,6.454539306163788
2005-11-04,53.73862822529156,A,9.746387481689451,9.523864936828613,9.161024379730225,8.414087772369385,7.911600761413574,7.6096083402633665,6.479513754844666
2005-11-07,53.77335113810233,A,9.861218452453612,9.638146781921387,9.276803874969483,8.519407606124878,7.964812364578247,7.6366509914398195,6.504403333663941
2005-11-08,53.64661696111324,A,9.73315715789795,9.690669441223145,9.384120845794678,8.624003529548645,8.016051864624023,7.6621284532547,6.52911691904068
2005-11-09,53.43131728963962,A,9.464801788330078,9.68802318572998,9.443308639526368,8.721584701538086,8.062558336257934,7.684557895660401,6.550733814239502
2005-11-10,53.245739324569534,A,9.76311206817627,9.713735389709473,9.538268756866454,8.838487434387208,8.114906196594239,7.709868097305298,6.5732306599617
2005-11-11,53.08966564164529,A,9.745637893676758,9.713585472106933,9.618725204467774,8.956139039993285,8.165806188583375,7.73312132358551,6.596451442241669
2005-11-14,52.96814633816941,A,9.909646034240724,9.723270988464355,9.680708885192871,9.070932316780091,8.21998634338379,7.756304655075073,6.621531977653503
2005-11-15,52.86910747122695,A,9.805550575256348,9.737749671936035,9.71420955657959,9.182667660713197,8.27275360107422,7.778971252441406,6.645766267776489
2005-11-16,52.99251374781989,A,9.93910312652588,9.832609939575196,9.760316562652587,9.294315648078918,8.324317626953125,7.805289974212647,6.671549525260925
2005-11-17,53.01515201362847,A,10.071407318115234,9.894268989562988,9.80400218963623,9.419443702697754,8.378268117904662,7.832574758529663,6.698443641662598
2005-11-18,52.96862604047453,A,9.990527153015137,9.943246841430664,9.8284161567688,9.494720268249512,8.42875370979309,7.859774670600891,6.725005745887756
2005-11-21,52.95001614610794,A,10.218939781188965,10.005105590820312,9.864188289642334,9.570496082305908,8.478490400314332,7.889258708953857,6.752012193202972
2005-11-22,53.06606393239125,A,10.396429061889648,10.123281288146973,9.930515480041503,9.657318162918092,8.530808305740356,7.919404287338256,6.779626498222351
2005-11-23,53.16730363000758,A,10.555944442749023,10.246649551391602,10.0396297454834,9.741469192504884,8.590650119781493,7.952190985679627,6.8076414656639095
2005-11-24,53.212144335590544,A,10.555944442749023,10.343556976318359,10.118912982940675,9.828590869903564,8.65068166732788,7.983974151611328,6.835720090866089
2005-11-25,53.42920983112651,A,10.69973087310791,10.485397720336914,10.214322280883788,9.916523742675782,8.714797143936158,8.017022938728333,6.864511406421661
2005-11-28,53.49040834357717,A,10.57142162322998,10.555894088745116,10.280499839782715,9.980604362487792,8.774554100036621,8.049507575035095,6.892661175727844
2005-11-29,53.22547038943903,A,10.073655128479004,10.491339302062988,10.30731029510498,10.010759925842285,8.822298755645752,8.077406463623047,6.919143400192261
2005-11-30,52.85427661454512,A,10.107854843139648,10.401721382141114,10.324185466766357,10.042251014709473,8.868735342025756,8.103879957199096,6.9454745984077455
2005-12-01,52.603083236776705,A,10.337017059326172,10.357935905456543,10.350746440887452,10.07737431526184,8.920019779205322,8.132138319015503,6.973583178520203
2005-12-02,52.302588450237835,A,10.42713451385498,10.303416633605957,10.394407176971436,10.111411666870117,8.971114501953124,8.161222968101502,7.002519292831421
2005-12-05,51.99193392371122,A,10.131319999694824,10.215396308898926,10.385645198822022,10.124916744232177,9.016832132339477,8.187761359214782,7.029711723327637
2005-12-06,51.94757177839636,A,10.098618507385254,10.220388984680175,10.355864143371582,10.143189811706543,9.062065496444703,8.211386551856995,7.056981539726257
2005-12-07,51.939870476602266,P,10.090630531311035,10.216944122314453,10.309332752227784,10.17448124885559,9.11110324859619,8.234407634735108,7.084321255683899
2005-12-08,51.86666797214442,P,10.251143455505373,10.199769401550293,10.278852653503417,10.198882818222046,9.161543922424316,8.25854956626892,7.112235119342804
2005-12-09,51.74188803177854,P,10.214946746826172,10.157331848144532,10.230374240875244,10.222348260879517,9.207845706939697,8.285210275650025,7.140106549263001
2005-12-12,51.830358225672775,P,10.300070762634276,10.191082000732422,10.203239154815673,10.241869497299195,9.254741582870484,8.314357318878173,7.168040380477906
2005-12-13,52.00631107904584,A,10.42189121246338,10.255736541748046,10.238062763214112,10.272686529159547,9.307908220291138,8.344662652015685,7.197033898830414
2005-12-14,52.185867980644126,A,10.45858669281006,10.32932777404785,10.273135948181153,10.298660707473754,9.361953554153443,8.375125250816346,7.226691439151764
2005-12-15,52.34340747695865,A,10.54820442199707,10.388739967346192,10.294254684448243,10.322500562667846,9.416772737503052,8.407340269088746,7.256968066692353
2005-12-16,52.62392407374377,A,10.737926483154297,10.493335914611816,10.325333881378175,10.359870529174804,9.475266551971435,8.442885398864746,7.288465406894684
2005-12-19,52.77201386424016,A,10.599379539489746,10.55319766998291,10.372139835357666,10.378892517089843,9.532157707214356,8.476083970069885,7.319620742797851
2005-12-20,52.82047349657875,A,10.727690696716309,10.614357566833496,10.435047054290772,10.395455598831177,9.59388674736023,8.508673443794251,7.35096580028534
2005-12-21,52.822227984980685,A,10.642565727233888,10.651153373718262,10.490240573883057,10.39978666305542,9.656474494934082,8.540883474349975,7.382260932922363
