Date,GRADE,GPS,HCA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-29,55.2896014645082,P,236.8539276123047,236.1425354003906,236.32383422851564,236.1358726501465,226.2916702270508,213.54068893432617,209.5494546508789
2022-12-30,55.022747345877185,P,236.44012451171875,235.98882446289062,236.4135009765625,236.20886154174804,227.15390838623046,213.75904678344727,209.46069831848143
2023-01-02,54.69688833070784,P,236.44012451171875,235.83511352539062,236.54061126708984,236.4627326965332,227.74678955078124,213.99887573242188,209.3507820892334
2023-01-03,55.09688168232151,P,239.64242553710935,236.46178283691407,237.01849670410155,236.81429443359374,228.3242852783203,214.30827789306642,209.26059135437012
2023-01-04,57.52542087621753,A,245.2292633056641,238.92117309570312,237.60772705078125,237.3719612121582,228.95296142578124,214.7115885925293,209.2408009338379
2023-01-05,58.98069505402228,A,246.62841796875,240.87607116699218,238.5093032836914,237.83148193359375,229.60391845703126,215.06957550048827,209.24921501159668
2023-01-06,60.9792414597459,A,250.78651428222656,243.74534912109374,239.8670867919922,238.69257049560548,230.22223327636718,215.46924148559572,209.27778442382814
2023-01-09,62.49495490795334,A,246.1259002685547,245.68250427246093,240.7588088989258,239.06798095703124,230.86903930664062,215.84818435668944,209.30826644897462
2023-01-10,63.44702702089489,A,246.7269592285156,247.0994110107422,241.7805969238281,239.42762756347656,231.45590606689453,216.25411880493164,209.35142959594725
2023-01-11,63.614390357356854,A,248.6188201904297,247.7773223876953,243.34924774169923,239.80304031372071,232.2243328857422,216.67730545043946,209.37047981262208
2023-01-12,64.09553840789933,A,251.4072723388672,248.73309326171875,244.80458221435546,240.56420822143554,233.0695666503906,217.0975910949707,209.3831921386719
2023-01-13,64.44047483459795,A,255.0726623535156,249.59032287597657,246.66783599853517,241.54066848754883,234.00462341308594,217.638650970459,209.39439086914064
2023-01-16,65.62245178141373,A,255.0726623535156,251.37967529296876,248.53108978271484,242.53585052490234,234.89386932373046,218.18853439331053,209.40808204650878
2023-01-17,66.67672742418789,A,254.53076171875,252.94043579101563,250.0199234008789,243.51921005249022,235.82280670166017,218.7555485534668,209.40582054138184
2023-01-18,67.03413021201781,A,252.99366760253903,253.81540527343745,250.79636383056635,244.20204544067383,236.77330139160156,219.34552642822266,209.4068687438965
2023-01-19,66.6995194929723,A,253.21046447753903,254.17604370117184,251.45456848144528,244.98193588256837,237.46290222167968,219.92218154907226,209.3977613067627
2023-01-20,66.16689272751573,A,257.5655822753906,254.67462768554688,252.13247528076167,245.99978103637696,238.20854095458984,220.53670135498047,209.41042945861815
2023-01-23,66.04226291968565,A,259.9402160644531,255.64813842773438,253.5139068603515,247.13635787963867,239.03037780761719,221.1749674987793,209.440004196167
2023-01-24,64.18632531586245,A,248.97349548339844,254.53668518066405,253.7385604858398,247.75957870483398,239.50645874023436,221.69689971923827,209.40472763061524
2023-01-25,62.649408102605584,A,249.9194183349609,253.92183532714844,253.86862030029292,248.6089340209961,239.96311950683594,222.11603271484375,209.30967460632326
2023-01-26,61.56433434658934,A,251.11170959472656,253.50208435058593,253.83906402587886,249.3218231201172,240.5163720703125,222.50738174438476,209.24853591918946
2023-01-27,60.527404178292535,A,251.0328521728516,252.19553833007814,253.43508300781247,250.05145950317382,241.01338928222657,222.8637254333496,209.47434616088867
2023-01-30,58.537688478077236,P,249.58441162109372,250.12437744140624,252.88625793457032,250.70867385864258,241.5028680419922,223.1795054626465,209.69359832763672
2023-01-31,59.13462434178657,P,251.32846069335935,250.59537048339843,252.56602783203124,251.29297561645507,241.9141766357422,223.61390563964844,209.89987350463866
2023-02-01,60.834260074861184,P,257.6247253417969,252.1364318847656,253.02913360595704,251.91274871826172,242.40147064208983,224.1434262084961,210.1508731842041
2023-02-02,61.730580325911575,P,254.20559692382807,252.75520935058594,253.12864685058594,252.29160766601564,242.82038208007813,224.63118591308594,210.35198669433595
2023-02-03,61.967594614668464,A,254.29428100585935,253.4074951171875,252.8015167236328,252.46699600219728,243.19997619628907,225.1129508972168,210.57499656677246
2023-02-06,62.12174626337937,A,249.8011779785156,253.4508483886719,251.78761291503906,252.6507598876953,243.58840698242187,225.5623681640625,210.79376892089843
2023-02-07,62.18747493410975,A,251.486083984375,253.482373046875,252.03887176513672,252.8887161254883,243.98183074951172,226.09381118774414,210.9941860961914
2023-02-08,61.01337863947061,A,252.638916015625,252.48521118164064,252.31082153320312,253.08972091674804,244.31160552978517,226.66548782348633,211.15882972717284
2023-02-09,60.714642633614595,P,252.4418792724609,252.13246765136714,252.44383850097657,253.14145126342768,244.67184600830078,227.28218414306642,211.32546905517577
2023-02-10,60.6183708395295,P,252.855712890625,251.84475402832032,252.6261245727539,253.03060379028315,245.02935333251952,227.928184967041,211.47873527526855
2023-02-13,61.953260679301565,A,256.30438232421875,253.14539489746093,253.2981216430664,253.09218978881836,245.5281869506836,228.65055084228516,211.66512687683107
2023-02-14,62.401689886486515,A,255.10226440429688,253.8686309814453,253.67550201416014,253.1207649230957,245.97800842285156,229.38969940185547,211.843602142334
2023-02-15,63.04262515086052,A,255.24024963378903,254.38889770507814,253.4370544433594,253.23309402465816,246.40129486083984,230.07488159179687,212.09587379455567
2023-02-16,64.25609103550724,A,259.2899475097656,255.75851135253907,253.94548950195312,253.53706817626954,246.83833374023436,230.82277786254883,212.34752731323243
2023-02-17,65.45422202643927,A,258.9844665527344,256.98426208496096,254.4145080566406,253.6080123901367,247.3467282104492,231.60586029052735,212.5921802520752
2023-02-20,65.39078063227852,A,258.9844665527344,257.52027893066406,255.3328369140625,253.5602249145508,247.75406372070313,232.29584701538087,212.85286178588868
2023-02-21,64.57794059239947,A,252.3334808349609,256.9665222167969,255.4175765991211,253.72822418212886,248.01005279541016,232.8147265625,213.05912857055665
2023-02-22,63.6324970852209,A,250.3726959228516,255.99301147460938,255.19095458984376,253.75088806152343,248.19529541015626,233.32736770629882,213.30040328979493
2023-02-23,61.62988246823223,A,248.2837829589844,253.79177856445312,254.7751449584961,253.60949172973633,248.43729278564453,233.82904891967775,213.54916793823242
2023-02-24,59.25069482079963,P,245.4854431152344,251.09197387695312,254.03811798095703,253.33212127685547,248.63613250732422,234.31326492309572,213.77587768554687
2023-02-27,56.91165943049621,P,244.4015655517578,248.1753936767578,252.84783630371095,253.07297897338867,248.82078338623046,234.80011016845702,213.9958975982666
2023-02-28,55.10688982559157,P,239.8788909912109,245.68447570800782,251.32549896240235,252.50050048828126,248.92108978271483,235.20633880615233,214.19467239379884
2023-03-01,53.531499643871285,P,240.7164459228516,243.75322570800782,249.87311859130858,251.65508651733398,248.94867950439453,235.64257034301758,214.39079345703124
2023-03-02,52.123643219872804,P,240.17449951171875,242.1313690185547,247.9615737915039,250.95353164672852,248.99991638183593,236.0192156982422,214.5566921234131
2023-03-03,52.304410037431545,P,246.32298278808597,242.298876953125,246.69542541503907,250.55496673583986,249.1822024536133,236.5018783569336,214.73495895385742
2023-03-06,53.0764356914863,P,248.03741455078125,243.0260467529297,245.60072021484376,250.46677856445314,249.39877716064453,236.95410552978515,214.92179794311522
2023-03-07,53.75084842536893,P,241.73133850097656,243.39653625488282,244.5405059814453,249.9790412902832,249.5032223510742,237.3068003845215,215.10227340698242
2023-03-08,55.56051796929705,P,247.7418365478516,244.8016143798828,244.2774200439453,249.73418731689452,249.79941284179688,237.72775955200194,215.32966079711915
2023-03-09,57.65797354284326,P,248.4315948486328,246.45303344726562,244.29220123291014,249.53367309570316,250.03096618652344,238.16131820678712,215.53982597351074
2023-03-10,57.84260124723278,P,242.9827117919922,245.78497924804688,244.04192810058595,249.04002304077153,250.1618179321289,238.6578631591797,215.7402902984619
2023-03-13,57.400969130551694,P,243.44580078125,244.8666564941406,243.94635162353515,248.39709396362304,250.30193145751954,239.0243605041504,215.95660652160643
2023-03-14,58.42564647650374,A,247.01271057128903,245.9229309082031,244.65973358154298,247.99261627197265,250.44933715820312,239.38681121826173,216.1775629425049
2023-03-15,57.41306610129629,A,243.83995056152344,245.1425537109375,244.97208404541016,247.42260131835943,250.4215509033203,239.68725616455077,216.39140274047853
2023-03-16,57.40672916673484,P,251.25778198242188,245.70779113769532,246.08041229248047,247.0209930419922,250.51413818359376,240.0590283203125,216.6641757965088
2023-03-17,57.46588762289039,A,247.58343505859372,246.62793579101563,246.20645751953126,246.45094146728516,250.4500765991211,240.33615493774414,216.94076316833497
2023-03-20,58.983592865698334,A,253.29248046875,248.59727172851564,246.73196411132812,246.16634216308594,250.593408203125,240.73122375488282,217.29940605163574
2023-03-21,60.278727448341506,A,255.514892578125,250.2977081298828,248.11031951904297,246.3254127502442,250.76916687011717,241.11253646850585,217.7008763885498
2023-03-22,61.849837169754245,A,251.25778198242188,251.7812744140625,248.4619140625,246.36966705322266,250.82194610595704,241.52313949584962,218.06650192260742
2023-03-23,61.90208517429216,A,249.6675262451172,251.46322326660157,248.58550720214845,246.4388542175293,250.78715118408203,241.92835891723632,218.47383438110353
2023-03-24,63.24034510323906,A,251.0997314453125,252.1664825439453,249.39720916748047,246.7195686340332,250.70769256591797,242.35615798950195,218.8807787322998
2023-03-27,63.146166140206255,A,251.28738403320312,251.76546325683594,250.18136749267578,247.06385955810546,250.63198699951172,242.7629281616211,219.28866134643556
2023-03-28,62.37075282557746,A,251.3565368652344,250.9337921142578,250.61575012207032,247.63774185180665,250.56850250244142,243.19565460205078,219.6931150817871
2023-03-29,63.02331417353648,A,254.2011566162109,251.52246704101563,251.65187072753906,248.3119773864746,250.59265228271485,243.6829768371582,220.09845817565918
2023-03-30,63.97534438158457,A,256.2556457519531,252.8400909423828,252.1516571044922,249.11603469848632,250.65355590820312,244.0582290649414,220.5099068450928
2023-03-31,64.72734917979582,A,260.4435729980469,254.7088592529297,253.4376708984375,249.8220642089844,250.71111572265625,244.45982833862305,220.91832397460936
2023-04-03,65.54483690819586,A,260.9177551269531,256.6349334716797,254.2001983642578,250.46608123779296,250.73066650390626,244.88052215576172,221.34141609191894
2023-04-04,67.13578731282112,A,263.9500732421875,259.1536407470703,255.04371643066406,251.5770179748535,251.03019805908204,245.2683283996582,221.7992784881592
2023-04-05,68.4184229201827,A,267.97998046875,261.90940551757814,256.7159362792969,252.58892517089845,251.39140930175782,245.67726440429686,222.27802558898927
2023-04-06,69.81669308011534,A,267.2688293457031,264.11204223632814,258.47606658935547,253.53078689575196,251.71455169677733,246.11546188354492,222.79052207946776
2023-04-07,70.60311053375703,A,267.2688293457031,265.4770935058594,260.09297637939454,254.7450927734375,252.03927124023437,246.52633026123047,223.26870376586913
2023-04-10,71.6351214242739,A,267.6639099121094,266.8263244628906,261.73062896728516,255.95599822998048,252.40086120605469,246.95186462402344,223.74886085510255
2023-04-11,71.69303776999205,A,268.25653076171875,267.6876159667969,263.4206283569336,257.01818923950196,252.7394226074219,247.32679962158204,224.2441382598877
2023-04-12,71.15794922177255,A,269.03680419921875,267.89898071289065,264.90419311523436,258.27803192138674,252.9676641845703,247.6845674133301,224.77562187194823
2023-04-13,70.47854663437288,A,270.05419921875,268.4560546875,266.28404846191404,259.2178527832031,253.28463623046875,248.05250915527344,225.26969131469727
2023-04-14,69.95459346695975,A,269.99493408203125,269.00127563476565,267.2391845703125,260.338427734375,253.5986492919922,248.39931274414062,225.77356269836426
2023-04-17,69.03178900824142,A,267.7725830078125,269.02301025390625,267.92466735839844,261.06243286132815,253.95807739257813,248.7732421875,226.2820580291748
2023-04-18,68.13473514050344,A,268.11822509765625,268.99534912109374,268.3414825439453,261.6925994873047,254.29072021484376,249.13627548217772,226.7887520599365
2023-04-19,67.4633300740705,A,269.6393737792969,269.11586303710936,268.507421875,262.61167907714844,254.6307293701172,249.47116744995117,227.3069734954834
2023-04-20,66.68477018526144,A,267.4564514160156,268.5963134765625,268.52618408203125,263.50112533569336,254.9310208129883,249.80143341064453,227.82320205688475
2023-04-21,67.51024296589061,A,277.7584533691406,270.1490173339844,269.575146484375,264.8340614318848,255.4290756225586,250.22921447753907,228.37074409484865
2023-04-24,69.53391888170339,A,282.7366027832031,273.1418212890625,271.08241577148436,266.4065223693848,255.9577200317383,250.74295349121093,228.94278480529786
2023-04-25,70.96601702554436,A,278.52886962890625,275.2239501953125,272.1096496582031,267.76513900756834,256.42625213623046,251.20213027954102,229.46197212219238
2023-04-26,71.47270852012018,A,274.6570129394531,276.22747802734375,272.6716705322266,268.78793182373045,256.81458740234376,251.6079411315918,229.95871185302735
2023-04-27,72.74972515289369,A,278.97332763671875,278.5308532714844,273.56358337402344,269.92381591796874,257.2082550048828,252.02329437255858,230.46477783203125
2023-04-28,72.49237001529843,A,283.80328369140625,279.7398193359375,274.9444183349609,271.09180145263673,257.70463134765623,252.52567977905272,230.8934220123291
2023-05-01,70.65252574370624,A,280.5240783691406,279.297314453125,276.2195678710938,272.0721176147461,258.1354235839844,252.94474365234376,231.32233726501465
2023-05-02,69.18400355073611,A,277.0966796875,279.01087646484376,277.11741333007814,272.72944793701174,258.63068756103513,253.32037017822265,231.7080854034424
2023-05-03,68.17146555160467,A,274.7952575683594,279.038525390625,277.63300170898435,273.07021179199216,259.1191387939453,253.6572171020508,232.07879692077637
2023-05-04,66.53238686516401,A,274.2223815917969,278.0883361816406,278.3095947265625,273.4178894042969,259.6379107666016,254.03760177612304,232.42154525756837
2023-05-05,64.40541529868845,A,274.6471252441406,276.2571044921875,277.9984619140625,273.78680419921875,260.2211444091797,254.42863845825195,232.75347579956053
2023-05-08,62.939848305885015,A,274.3705444335937,275.0263977050781,277.16185607910154,274.122135925293,260.8205239868164,254.82065368652343,233.09142539978026
2023-05-09,61.68708622106206,P,270.6863098144531,273.74432373046875,276.3776000976562,274.2436248779297,261.4366723632813,255.17888107299805,233.40820877075194
2023-05-10,61.568668516606145,P,275.1212463378906,273.809521484375,276.4240234375,274.54784698486327,262.12476837158204,255.53672393798828,233.72265632629396
2023-05-11,61.42897424805816,P,274.6866455078125,273.9023742675781,275.9953552246094,274.7794692993164,262.8150112915039,255.90746383666993,234.05331382751464
2023-05-12,61.11648580211948,P,272.4840087890625,273.4697509765625,274.863427734375,274.90392303466797,263.3382318115234,256.26021713256836,234.37251678466797
2023-05-15,61.29933485191518,P,274.1137390136719,273.41838989257815,274.22239379882814,275.2209808349609,263.85975830078127,256.6292677307129,234.7070746612549
2023-05-16,61.82132747117765,P,272.1877136230469,273.7186706542969,273.7314971923828,275.4244552612305,264.46888580322263,256.9860540771484,235.0382280731201
2023-05-17,61.276436808815525,P,272.0790100097656,273.1102233886719,273.4598724365234,275.5464370727539,264.95562927246095,257.3775210571289,235.33623901367187
2023-05-18,61.51037971414734,P,275.9706726074219,273.3670288085938,273.63470153808595,275.9721481323242,265.5064108276367,257.76868850708007,235.65468872070312
2023-05-19,62.75425251865678,A,279.00299072265625,274.6708251953125,274.0702880859375,276.034375,266.22681640625,258.19431716918945,235.97668197631836
2023-05-22,62.51634244236312,A,273.6396789550781,274.5760131835938,273.99720153808596,275.57952880859375,266.83069396972655,258.56631271362306,236.28259422302247
2023-05-23,60.95600849317615,P,264.4735717773437,273.0331848144531,273.375927734375,274.8767639160156,267.17991119384766,258.8146241760254,236.5614510345459
2023-05-24,59.218266207526995,P,261.6486511230469,270.9471130371094,272.02866821289064,274.22634582519527,267.5360852050781,258.9788180541992,236.84520332336425
2023-05-25,56.18188284656091,P,260.8486022949219,267.9226989746094,270.6448638916016,273.3201095581054,267.72790161132815,259.12101989746094,237.0952976989746
2023-05-26,52.656654247122646,P,261.1646423339844,264.355029296875,269.51292724609374,272.18817749023435,267.99952575683596,259.2248011779785,237.34702133178712
2023-05-29,50.44191836582533,P,261.1646423339844,261.8600219726562,268.218017578125,271.22020568847654,268.15696899414064,259.3751885986328,237.61168647766112
2023-05-30,49.928364751151115,P,260.9374694824219,261.1528015136719,267.0929931640625,270.41224517822263,268.2654205322266,259.51729370117187,237.88570625305175
2023-05-31,50.137662783312095,P,260.94732666015625,261.0125366210938,265.9798248291016,269.71984863281244,268.45921142578123,259.6405787658691,238.1589421081543
2023-06-01,51.42672029446073,P,264.5821838378906,261.7592529296875,264.8409759521484,269.23783874511713,268.7575045776367,259.7723278808594,238.43495948791505
2023-06-02,53.75710197100676,P,270.89373779296875,263.7050720214844,264.03005065917966,269.05016937255857,269.1533847045898,259.9305386352539,238.78459480285645
2023-06-05,55.70760912342133,P,268.8887023925781,265.2498840332031,263.55495300292966,268.7760772705078,269.50541107177736,260.06869903564456,239.12861671447754
2023-06-06,57.4913998427233,P,267.8614501953125,266.6346801757812,263.89374084472655,268.6348342895508,269.8355093383789,260.20200592041016,239.47877723693847
2023-06-07,59.4168890328551,P,270.1726989746094,268.47975463867186,264.7461456298828,268.38740692138674,270.1549401855469,260.37379623413085,239.85966133117677
2023-06-08,60.73445617367781,A,270.1332092285156,269.5899597167969,265.6746063232422,268.15973510742185,270.43249145507815,260.54302368164065,240.23260261535646
2023-06-09,60.49480061310913,A,268.4540710449219,269.1020263671875,266.40354919433594,267.95823822021487,270.59270141601564,260.65190856933594,240.5943049621582
2023-06-12,61.05099682746337,A,272.8494567871094,269.89417724609376,267.57203063964846,267.89502410888673,270.8313354492187,260.7810009765625,240.9779842376709
2023-06-13,62.090027453369835,A,276.4151611328125,271.60491943359375,269.1197998046875,268.106396484375,271.08063720703126,261.05541763305666,241.37615867614747
2023-06-14,63.08421828962894,A,280.71173095703125,273.7127258300781,271.096240234375,268.5380325317383,271.33527221679685,261.3633407592773,241.73968673706054
2023-06-15,64.31680008190952,A,282.9784545898437,276.2817749023437,272.9358673095703,268.8884216308594,271.6494647216797,261.6820082092285,242.09469497680664
2023-06-16,66.57235492684504,A,287.12579345703125,280.0161193847656,274.55907287597654,269.2945617675781,272.0466040039062,262.0429376220703,242.45333152770996
2023-06-19,68.1599154095723,A,287.12579345703125,282.87138671875,276.3827819824219,269.96886749267577,272.4358416748047,262.41835144042966,242.79892845153807
2023-06-20,68.43001283607452,A,282.3944396972656,284.06724243164064,277.83608093261716,270.8649108886719,272.7185998535156,262.72901123046876,243.17145843505858
2023-06-21,68.3630731499567,A,284.0572814941406,284.7363525390625,279.2245391845703,271.98534240722654,273.0190093994141,262.9933367919922,243.56838150024413
2023-06-22,69.3801104117177,A,291.4017944335937,286.4210205078125,281.3513977050781,273.5130020141602,273.44596130371093,263.3652987670898,243.9982423400879
2023-06-23,70.0548738989737,A,292.3915405273437,287.474169921875,283.7451446533203,275.0743469238281,273.8938934326172,263.74627136230464,244.42961112976073
2023-06-26,70.60707203150122,A,291.8669738769531,288.4224060058594,285.6468963623047,276.6094635009766,274.37578125,264.16692932128905,244.86464874267577
2023-06-27,72.23043838158345,A,294.5691833496094,290.85735473632815,287.46229858398436,278.2910491943359,274.90480041503906,264.59776031494135,245.34578575134276
2023-06-28,73.9252004888052,A,296.4696350097656,293.33982543945314,289.0380889892578,280.0671646118164,275.44140563964845,265.0360675048828,245.85077766418456
2023-06-29,74.24605480529623,A,297.3802490234375,294.5355163574219,290.4782684326172,281.7070678710937,276.03988159179687,265.48545120239254,246.3838176727295
2023-06-30,74.47853289700474,A,300.3893127441406,296.13507080078125,291.80462036132815,283.18184661865234,276.49249877929685,265.9607872009277,246.94448608398437
2023-07-03,73.85672877827115,A,294.54937744140625,296.6715515136719,292.54697875976564,284.4648803710937,276.72875427246095,266.34323715209956,247.4968939971924
2023-07-04,72.90462408766145,A,294.54937744140625,296.66759033203124,293.76247253417966,285.7992767333984,277.0491644287109,266.7377082824707,248.06370384216308
2023-07-05,71.7916323687032,A,295.3115539550781,296.43597412109375,294.8878997802734,287.05621948242185,277.4622552490234,267.13842132568357,248.60665145874023
2023-07-06,69.86397772955034,A,291.4611511230469,295.2521545410156,294.8938354492187,288.12261657714845,277.71201171875,267.46013336181636,249.14145561218263
2023-07-07,67.38035862370714,A,288.5214233398437,292.8785766601562,294.5068237304687,289.12598419189453,277.80637451171873,267.75550292968745,249.68068161010743
2023-07-10,66.59411146395395,A,292.72808837890625,292.5143188476562,294.5929351806641,290.1199157714844,278.0504547119141,268.0929391479492,250.19439308166503
2023-07-11,65.24062169503281,A,291.68878173828125,291.94219970703125,294.3048950195313,290.8835968017578,278.3422967529297,268.48649215698237,250.65060935974122
2023-07-12,63.94453456855053,P,292.23321533203125,291.3265319824219,293.8812530517578,291.4596710205078,278.6910559082031,268.9050973510742,251.1162325286865
2023-07-13,63.94600773958709,P,292.9656982421875,291.62744140625,293.43979797363284,291.959033203125,279.06592224121096,269.35191650390624,251.590482711792
2023-07-14,64.61274031727588,P,293.53973388671875,292.631103515625,292.7548400878906,292.27973022460935,279.4437744140625,269.8324594116211,252.0728621673584
2023-07-17,63.87475270748121,P,288.8876037597656,291.8630065917969,292.18866271972655,292.3678207397461,279.73411560058594,270.2773197937011,252.5387149810791
2023-07-18,63.41395757525467,P,286.7891845703125,290.8830871582031,291.4126434326172,292.5875579833984,280.0561730957031,270.74642272949217,252.97638076782226
2023-07-19,62.340987255210585,P,283.79010009765625,289.1944641113281,290.260498046875,292.5741989135742,280.22955017089845,271.1771592712402,253.4098648071289
2023-07-20,60.89402773902619,P,283.9880676269531,287.39893798828126,289.5131896972656,292.20351257324216,280.41557861328124,271.61529495239256,253.81725532531738
2023-07-21,59.17024390264417,P,282.236083984375,285.1382080078125,288.88465576171876,291.69573974609375,280.6106201171875,271.9744259643554,254.23815216064452
2023-07-24,58.03878998280599,P,282.275634765625,283.81581420898436,287.83941040039065,291.21617279052737,280.77385803222654,272.31680816650385,254.63545684814454
2023-07-25,57.167929692691324,P,282.6221008300781,282.9823974609375,286.9327423095703,290.61881866455076,280.9825457763672,272.7257157897949,255.0162580871582
2023-07-26,56.370039581831186,P,279.30621337890625,282.0856201171875,285.6400421142578,289.7606475830078,281.12708984375,273.04135955810546,255.3845595550537
2023-07-27,54.629089033427384,P,273.50592041015625,279.98919067382815,283.6940643310547,288.5669311523437,281.0777947998047,273.29210281372065,255.7267105102539
2023-07-28,52.8137291619384,P,270.4671630859375,277.6354064941406,281.3868072509766,287.0708236694336,280.90707824707033,273.5669473266601,256.1124052429199
2023-07-31,51.23247417928469,P,270.0316772460937,275.1866149902344,279.5012145996094,285.84493865966795,280.8349182128906,273.83280609130856,256.4285832977295
2023-08-01,49.729372262138305,P,271.08087158203125,272.878369140625,277.9303833007813,284.67151336669923,280.96706420898437,274.07348770141596,256.73014945983886
2023-08-02,48.38970036190356,P,266.6464538574219,270.34641723632814,276.2160186767578,283.2382583618164,281.06702026367185,274.301552734375,256.9944044494629
2023-08-03,48.557693092624994,P,267.9926452636719,269.24376220703124,274.61647644042966,282.06483306884763,281.20990112304685,274.46890136718747,257.26396484375
2023-08-04,48.957217819706784,P,265.9535827636719,268.34104614257814,272.98822631835935,280.9364410400391,281.3056799316406,274.65260284423823,257.4943788909912
2023-08-07,49.69099593688381,P,269.803955078125,268.2955017089844,271.7410583496094,279.790234375,281.47846618652346,274.817717590332,257.77447067260744
2023-08-08,49.23505817071453,P,264.8846130371094,267.05625,269.9673095703125,278.4500259399414,281.5574090576172,274.9114147949218,258.0119756317139
2023-08-09,49.589068046010745,P,264.3798217773437,266.60292358398436,268.47467041015625,277.057356262207,281.6260589599609,275.04263519287105,258.28288734436035
2023-08-10,49.76689335172441,P,265.32012939453125,266.06842041015625,267.6560913085938,275.6750778198242,281.64081787109376,275.1991612243652,258.56376007080075
2023-08-11,50.30549628006123,P,266.83453369140625,266.24461059570314,267.29282836914064,274.3398178100586,281.5596337890625,275.35650924682614,258.85633361816406
2023-08-14,50.54131696076326,P,268.1311950683594,265.91005859375,267.1027801513672,273.30199737548827,281.54448364257814,275.5249473571777,259.1439377593994
2023-08-15,51.63112153129189,P,266.0327453613281,266.1396850585937,266.59796752929685,272.26417541503906,281.5079095458984,275.67170944213865,259.43368202209473
2023-08-16,52.261503588608555,P,264.33026123046875,266.12977294921876,266.36634826660156,271.2911834716797,281.3910607910156,275.77300048828124,259.7279886627197
2023-08-17,52.07532774750456,P,262.9049377441406,265.6467346191406,265.8575775146484,270.2370269775391,281.24649536132813,275.8394934082031,259.94886123657227
2023-08-18,52.13876839966559,P,266.3000183105469,265.5398315429687,265.89222106933596,269.44022369384766,281.20341430664064,275.8980578613281,260.1789430999756
2023-08-21,52.65282335424223,P,272.0212097167969,266.3178344726563,266.11394653320315,268.92750244140626,281.18684936523437,276.00909240722655,260.44480728149415
2023-08-22,53.26159530421248,A,272.0310363769531,267.5174926757812,266.8285888671875,268.39794921875,281.0991668701172,276.08990203857417,260.6791152191162
2023-08-23,54.3019350572607,A,274.3472595214844,269.52089233398436,267.82533264160156,268.1500015258789,280.97187744140626,276.1535748291015,260.91541961669924
2023-08-24,55.38481480478847,A,269.8138732910156,270.9026794433594,268.27470703125,267.96539916992185,280.7085858154297,276.17902526855465,261.1472435760498
2023-08-25,55.80637511073405,A,270.4968566894531,271.74204711914064,268.6409393310547,267.96688385009764,280.3760070800781,276.21130554199215,261.36881790161135
2023-08-28,55.98892322358333,A,274.7134704589844,272.28049926757814,269.2991668701172,268.2009735107422,280.1277606201172,276.2818011474609,261.6168328857422
2023-08-29,56.46004013442202,A,276.50506591796875,273.17530517578126,270.3463989257813,268.47218322753906,280.0099731445313,276.3642864990234,261.84554306030276
2023-08-30,56.63393291741664,A,276.9108581542969,273.6880249023437,271.6044586181641,268.9854034423828,279.8670446777344,276.4430270385742,262.06379722595216
2023-08-31,56.97516722975852,A,274.47589111328125,274.62042846679685,272.7615539550781,269.30956573486327,279.5285266113281,276.48724395751947,262.26987655639647
2023-09-01,57.852929824776055,A,277.9501342773437,276.111083984375,273.9265655517578,269.9093933105469,279.2396984863281,276.56679595947264,262.48305435180663
2023-09-04,57.94924257675583,A,277.9501342773437,276.75841674804684,274.5194580078125,270.3167022705078,278.96136169433595,276.6685714721679,262.720906829834
2023-09-05,56.657188842154596,A,271.4569702148437,275.7487976074218,274.46205139160156,270.6453201293945,278.4991174316406,276.7019589233398,262.9191172027588
2023-09-06,55.12640288467727,A,271.7737121582031,274.7213684082031,274.20469665527344,271.0150146484375,278.00519897460936,276.72330230712885,263.09723487854006
2023-09-07,53.80761596937979,A,269.1210327148437,273.6503967285156,274.1354125976562,271.20505981445314,277.4400146484375,276.73994812011716,263.27069076538083
2023-09-08,51.87206058480306,A,270.79376220703125,272.2191223144531,274.16510314941405,271.40302124023435,276.8481036376953,276.6703012084961,263.44975784301755
2023-09-11,50.01895452106309,B,269.7050170898437,270.5700988769531,273.6642578125,271.4817123413086,276.35121643066407,276.53998535156245,263.6414694213867
2023-09-12,47.708886926815644,B,258.2132263183594,267.9213500976563,271.83507385253904,271.09073638916016,275.62449340820314,276.336828918457,263.769479598999
2023-09-13,45.87739011684524,B,259.81671142578125,265.5299499511719,270.1256591796875,270.8650588989258,274.9145965576172,276.18842590332025,263.89818351745606
2023-09-14,44.63609207602783,B,261.49334716796875,264.00441284179686,268.82740478515626,270.7944793701172,274.31524047851565,276.01362609863276,264.0184602355957
2023-09-15,42.168211283054816,B,254.2511444091797,260.6958892822266,266.45750579833987,270.1920356750488,273.62983489990233,275.7181047058105,264.1218922424316
2023-09-18,39.689975043863654,B,253.6856689453125,257.4920196533203,264.0310592651367,269.27525863647463,272.84898651123046,275.4497206115722,264.197232131958
2023-09-19,39.29443151483526,B,252.27688598632807,256.304751586914,262.11305084228513,268.28755111694335,272.0607485961914,275.2015226745605,264.2609464263916
2023-09-20,38.43733344161759,B,252.19754028320312,254.78091735839843,260.1554336547851,267.1800651550293,271.26003509521485,274.97554550170895,264.31638130187986
2023-09-21,37.226034655082465,B,251.4336395263672,252.76897583007812,258.3866943359375,266.26105346679685,270.42939392089846,274.7476580810546,264.39262992858886
2023-09-22,37.4753012415797,B,250.2729034423828,251.97332763671875,256.33460845947263,265.24985580444337,269.5640573120117,274.5039158630371,264.46627716064455
