Date,GRADE,GPS,MAA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-01-10,61.337530635993005,A,4.803991317749023,4.8782564163208,4.864331960678101,4.714642214775085,4.609511241912842,4.567130150794983,4.529812879562378
1995-01-11,61.27532984955055,A,4.803991317749023,4.85040693283081,4.878256607055664,4.739010334014893,4.6132244300842284,4.570485701560974,4.533325562477112
1995-01-12,61.21033622925652,A,4.780784130096436,4.822557640075684,4.887539529800415,4.7564160346984865,4.6164734745025635,4.573153219223022,4.536500513553619
1995-01-13,61.14664599425069,A,4.757577896118164,4.7947088241577145,4.866652727127075,4.766859555244446,4.619722604751587,4.575132727622986,4.539559433460235
1995-01-16,61.10908994627653,P,4.757577896118164,4.7807845115661625,4.845765924453735,4.777303075790405,4.625292444229126,4.577112236022949,4.542507510185242
1995-01-17,61.09162966513708,P,4.781247138977051,4.776235675811767,4.827246046066284,4.788930058479309,4.629943237304688,4.579328436851501,4.545795624256134
1995-01-18,61.061361516682304,P,4.757576942443848,4.766952800750732,4.808679866790771,4.799373531341553,4.632728137969971,4.582219843864441,4.54896538734436
1995-01-19,61.043856566647236,P,4.757576942443848,4.762311363220215,4.792434501647949,4.804015135765075,4.635977249145508,4.585111250877381,4.552024302482605
1995-01-20,61.046084174075986,P,4.733907222747803,4.757577228546142,4.776143026351929,4.807473254203797,4.637360496520996,4.58776596069336,4.554632322788239
1995-01-23,61.03922685783498,P,4.7102370262146,4.74810905456543,4.764446783065796,4.809747862815857,4.6396628093719485,4.5901839685440065,4.557454538345337
1995-01-24,61.016102523294784,P,4.6865668296813965,4.729172992706299,4.752704334259033,4.8085181474685665,4.641491718292237,4.592365274429321,4.560380098819732
1995-01-25,61.01900099340212,P,4.733907222747803,4.72443904876709,4.745695924758911,4.811976265907288,4.644731597900391,4.5950199842453,4.563764066696167
1995-01-26,61.03388431977431,P,4.757576942443848,4.72443904876709,4.743375205993653,4.815457367897034,4.650301418304443,4.598139386177063,4.566822981834411
1995-01-27,61.03053752891799,P,4.733907222747803,4.72443904876709,4.741008138656616,4.8038304328918455,4.65400541305542,4.600110130310059,4.569209303855896
1995-01-30,61.03462416091042,P,4.757576942443848,4.733907032012939,4.741008043289185,4.79338698387146,4.657718687057495,4.602545576095581,4.571713974475861
1995-01-31,61.053749622651445,P,4.781247138977051,4.7528430938720705,4.741008043289185,4.784127044677734,4.6619053649902344,4.604989719390869,4.574103910923004
1995-02-01,61.02424762891342,P,4.6865668296813965,4.743375015258789,4.733907032012939,4.771293449401855,4.664662551879883,4.6067150640487675,4.576020445823669
1995-02-02,60.99560570759112,P,4.733907222747803,4.73864107131958,4.731540060043335,4.761987280845642,4.6683665466308595,4.608685808181763,4.577837481498718
1995-02-03,60.99697723297009,P,4.733907222747803,4.73864107131958,4.731540060043335,4.753841543197632,4.671606426239014,4.610656552314758,4.5796545171737675
1995-02-06,61.00632686113304,P,4.781247138977051,4.7433751106262205,4.73864107131958,4.751543927192688,4.676257219314575,4.613100695610046,4.581484119892121
1995-02-07,61.0034993456631,P,4.757576942443848,4.73864107131958,4.745742082595825,4.749223208427429,4.679970493316651,4.615536141395569,4.583307437896728
1995-02-08,61.02802967358559,A,4.733907222747803,4.748109149932861,4.745742082595825,4.745719003677368,4.683674488067627,4.617962865829468,4.584788274765015
1995-02-09,61.033235025099636,A,4.733907222747803,4.748109149932861,4.7433751106262205,4.743375158309936,4.686914367675781,4.6203895902633665,4.585596735477448
1995-02-10,61.09683903533878,A,4.923262596130371,4.785980224609375,4.762310647964478,4.751659393310547,4.69486967086792,4.624709868431092,4.587576100826263
1995-02-13,61.17881662325296,A,5.065279006958008,4.842786598205566,4.793080854415893,4.767044448852539,4.704736986160278,4.630450310707093,4.59037760257721
1995-02-14,61.26027836743975,A,5.041611671447754,4.899593544006348,4.819117307662964,4.780062675476074,4.714595069885254,4.636182065010071,4.592836637496948
1995-02-15,61.360575672326114,A,5.065279006958008,4.965867900848389,4.856988525390625,4.795447778701782,4.726783065795899,4.641922507286072,4.59518988609314
1995-02-16,61.441721092695694,A,4.970602989196777,5.013207054138183,4.880658102035523,4.806099081039429,4.738470048904419,4.646716189384461,4.597181825637818
1995-02-17,61.437181039793074,A,4.946931838989258,5.017940902709961,4.901960563659668,4.816750311851502,4.749683609008789,4.651273159980774,4.598831284046173
1995-02-20,61.385460940805444,A,4.946931838989258,4.994271469116211,4.918529033660889,4.828585052490235,4.761361341476441,4.656058115959167,4.600592796802521
1995-02-21,61.34471325833301,A,4.946931838989258,4.975335502624512,4.9374645233154295,4.841603302955628,4.7730390739440915,4.660843071937561,4.602242255210877
1995-02-22,61.28755944861149,A,4.946931838989258,4.951666069030762,4.958766984939575,4.8522545337677006,4.785645132064819,4.665856022834777,4.604339966773987
1995-02-23,61.24766750094694,A,4.899593830108643,4.937464237213135,4.975335645675659,4.85935537815094,4.794983606338501,4.670851535797119,4.606200988292694
1995-02-24,61.22009962979269,A,4.899593830108643,4.927996635437012,4.9729687690734865,4.867639708518982,4.802001333236694,4.676303009986878,4.608062009811402
1995-02-27,61.211937510749884,A,4.946931838989258,4.927996635437012,4.961134052276611,4.877107453346253,4.8099658203125,4.682227864265442,4.610832102298737
1995-02-28,61.17931473372395,A,4.875923156738281,4.913794898986817,4.944565200805664,4.881841254234314,4.816510133743286,4.687214651107788,4.613583340644836
1995-03-01,61.118893428141796,P,4.781247138977051,4.880657958984375,4.916162014007568,4.8865752696990965,4.821160926818847,4.691482658386231,4.615412943363189
1995-03-02,61.06012786941824,P,4.781247138977051,4.856988620758057,4.897226428985595,4.888942265510559,4.823490972518921,4.693014888763428,4.616906349658966
1995-03-03,61.006692394481824,P,4.757576942443848,4.828585243225097,4.8782909393310545,4.890125751495361,4.82534761428833,4.694082455635071,4.618393476009369
1995-03-06,60.953266379447236,P,4.8049163818359375,4.800182151794433,4.864089393615723,4.891309213638306,4.828151044845581,4.695623416900634,4.620117299556732
1995-03-07,60.93086114896422,P,4.82858419418335,4.790714359283447,4.852254629135132,4.894859576225281,4.830499505996704,4.697029709815979,4.62184739112854
1995-03-08,60.953153391031755,P,4.852257251739502,4.8049163818359375,4.842787170410157,4.900777077674865,4.834249753952026,4.698672733306885,4.623695847988128
1995-03-09,60.987545049788686,P,4.852257251739502,4.819118404388428,4.838053512573242,4.9066945791244505,4.837535800933838,4.700779943466187,4.625544304847717
1995-03-10,61.01689120750107,A,4.875923156738281,4.842787647247315,4.835686445236206,4.904327607154846,4.835725345611572,4.703355855941773,4.627623162269592
1995-03-13,61.009579781415134,A,4.82858419418335,4.847521209716797,4.823851680755615,4.892492866516113,4.832968111038208,4.705226335525513,4.6294653248786926
1995-03-14,60.981518355831405,P,4.781247138977051,4.838053798675537,4.814384078979492,4.879474639892578,4.8292641353607175,4.7068554878234865,4.631070802211761
1995-03-15,60.931904086834884,P,4.757576942443848,4.819117736816406,4.8120170593261715,4.86408953666687,4.8255508995056156,4.708480043411255,4.632557928562164
1995-03-16,60.889562208659214,P,4.781247138977051,4.804915714263916,4.8120170593261715,4.854621744155883,4.822775230407715,4.709877152442932,4.634051334857941
1995-03-17,60.85972164921281,P,4.781247138977051,4.78598051071167,4.814384078979492,4.846337509155274,4.820463733673096,4.7112742614746095,4.635544741153717
1995-03-20,60.863150654556726,P,4.781247138977051,4.77651309967041,4.812017154693604,4.838053274154663,4.819544687271118,4.712903413772583,4.636814029216766
1995-03-21,60.87247967339533,P,4.757576942443848,4.7717790603637695,4.804916429519653,4.828585529327393,4.818616399765014,4.714063820838928,4.63796496629715
1995-03-22,60.89180479017548,P,4.781247138977051,4.77651309967041,4.797815418243408,4.820301294326782,4.818161516189575,4.7156929731369015,4.638898055553437
1995-03-23,60.899193397407736,P,4.781247138977051,4.77651309967041,4.790714406967163,4.814383959770202,4.818170776367188,4.717322125434875,4.639270820617676
1995-03-24,60.90599063014155,P,4.781247138977051,4.77651309967041,4.78124680519104,4.808466625213623,4.818644161224365,4.719183382987976,4.639755659103393
1995-03-27,60.94035010177606,P,4.875923156738281,4.795448303222656,4.785980701446533,4.804916191101074,4.821011066436768,4.723151755332947,4.6404897451400755
1995-03-28,60.9899028730212,P,4.899593830108643,4.823851680755615,4.797815370559692,4.8060997247695925,4.8233780002594,4.726660618782043,4.641118052005768
1995-03-29,61.042129748735086,A,4.923262596130371,4.85225477218628,4.814383935928345,4.813200497627259,4.82669171333313,4.729709925651551,4.641864702701569
1995-03-30,61.09600079943243,A,4.923262596130371,4.8806578636169435,4.828585481643676,4.820301270484924,4.83000542640686,4.732991337776184,4.642835485935211
1995-03-31,61.136115969873345,A,4.875923156738281,4.89959306716919,4.8380530834197994,4.826218581199646,4.8328457450866695,4.735103120803833,4.64390576839447
1995-04-03,61.17201262689249,A,4.994273662567139,4.923263168334961,4.859355735778808,4.835686445236206,4.838526477813721,4.739094643592835,4.645455739498138
1995-04-04,61.1964474932378,A,4.994273662567139,4.9421991348266605,4.883025407791138,4.843970918655396,4.844680614471436,4.743086166381836,4.647117774486542
1995-04-05,61.207265964702934,A,4.994273662567139,4.956401348114014,4.904328060150147,4.851071739196778,4.849887943267822,4.747309770584106,4.649228067398071
1995-04-06,61.21485812816769,A,4.970602989196777,4.965869426727295,4.923263645172119,4.856989026069641,4.854148464202881,4.752224941253662,4.651668252944947
1995-04-07,61.20860328618975,A,4.875923156738281,4.965869426727295,4.932731246948242,4.856989026069641,4.8569887828826905,4.755497097969055,4.6536350393295285
1995-04-10,61.14521560582322,A,4.82858419418335,4.9327315330505375,4.927997350692749,4.856989026069641,4.8584089279174805,4.7580638074874875,4.655365130901337
1995-04-11,61.103369858188096,A,4.899593830108643,4.9137955665588375,4.927997350692749,4.862906360626221,4.8607758617401124,4.7613406133651734,4.657450270652771
1995-04-12,61.077631561907054,A,4.923262596130371,4.899593353271484,4.927997350692749,4.8711906433105465,4.865509777069092,4.7650861644744875,4.659765825271607
1995-04-13,61.06114020573091,A,4.946931838989258,4.89485912322998,4.930364274978638,4.879474878311157,4.869770269393921,4.76906840801239,4.6623117852211
1995-04-14,61.08170338368115,A,4.946931838989258,4.909060859680176,4.9374651432037355,4.887759113311768,4.87403076171875,4.772818593978882,4.664857745170593
1995-04-17,61.15817456458723,A,5.043456554412842,4.952035331726075,4.942383432388306,4.900869584083557,4.879274950027466,4.77776608467102,4.668222527503968
1995-04-18,61.19988127931985,A,5.01932430267334,4.975981426239014,4.944888496398926,4.913956952095032,4.884509897232055,4.782240195274353,4.671130449771881
1995-04-19,61.22437768230031,A,5.01932430267334,4.995193767547607,4.947393560409546,4.925860810279846,4.890218238830567,4.786946363449097,4.673253924846649
1995-04-20,61.232219696581474,A,4.995195388793945,5.004846477508545,4.949852800369262,4.936558222770691,4.895444002151489,4.791179184913635,4.674920568466186
1995-04-21,61.226326742396964,A,4.995195388793945,5.014499187469482,4.961780023574829,4.947255635261536,4.896882658004761,4.79587616443634,4.676026883125306
1995-04-24,61.15403044539216,A,4.92279863357544,4.990367603302002,4.971201467514038,4.949599409103394,4.894033050537109,4.799385018348694,4.676702823638916
1995-04-25,61.07279244699087,A,4.850406646728516,4.956584072113037,4.966282749176026,4.947140049934387,4.890208950042725,4.8024020099639895,4.677130796909332
1995-04-26,61.004413502582175,A,4.874539375305176,4.927627086639404,4.961410427093506,4.944703888893128,4.886394157409668,4.806588611602783,4.677907421588897
1995-04-27,60.932375035742076,P,4.802145481109619,4.889017105102539,4.946931791305542,4.93864803314209,4.883025007247925,4.810747528076172,4.678436059951782
1995-04-28,60.87431857072062,P,4.826276302337647,4.85523328781128,4.934866237640382,4.936165690422058,4.880611896514893,4.815147752761841,4.679085352420807
1995-05-01,60.866300079834794,P,4.874539375305176,4.845581436157227,4.917974519729615,4.93017897605896,4.879164047241211,4.820262694358826,4.679975960254669
1995-05-02,60.88966972137971,P,4.874539375305176,4.850407981872559,4.903496026992799,4.924192261695862,4.877716197967529,4.82537763595581,4.681094555854798
1995-05-03,60.90568751549287,P,4.874539375305176,4.850407981872559,4.8890175342559825,4.9182055473327635,4.876268348693848,4.830956740379333,4.682441120147705
1995-05-04,60.951297796032094,P,4.898669719696045,4.869712829589844,4.879364967346192,4.914608883857727,4.876249866485596,4.835616736412049,4.684250304698944
1995-05-05,60.97202228502632,P,4.850406646728516,4.874538898468018,4.864886093139649,4.913333058357239,4.875266122817993,4.838633728027344,4.686160156726837
1995-05-08,60.98888821995425,P,4.874539375305176,4.874538898468018,4.860060167312622,4.91563081741333,4.873818273544312,4.841892046928406,4.687848689556122
1995-05-09,61.04435406909423,P,5.01932430267334,4.90349588394165,4.8769519329071045,4.921617341041565,4.876686296463013,4.84659821510315,4.6903751492500305
1995-05-10,61.106899103930495,A,5.043456554412842,4.937279319763183,4.893843650817871,4.927627038955689,4.881930484771728,4.851545705795288,4.692794296741486
1995-05-11,61.157307077422246,A,5.067590236663818,4.971063423156738,4.920388126373291,4.933659958839416,4.887657346725464,4.855574159622193,4.695220115184784
1995-05-12,61.224306347777635,A,5.067590236663818,5.014500141143799,4.944519519805908,4.939692878723145,4.893857612609863,4.859602613449097,4.697303965091705
1995-05-15,61.25895070426342,A,5.01932430267334,5.043457126617431,4.958998012542724,4.938486266136169,4.898145771026611,4.863148407936096,4.699146485328674
1995-05-16,61.24015322733633,A,5.043456554412842,5.048283576965332,4.975889730453491,4.939692878723145,4.902443218231201,4.866471362113953,4.70133763551712
1995-05-17,61.19783811529471,A,4.995195388793945,5.038631343841553,4.987955331802368,4.9384864330291744,4.90530198097229,4.869775867462158,4.7032874798774715
1995-05-18,61.126668763659154,A,4.92279863357544,5.009673023223877,4.990368223190307,4.934866595268249,4.906712808609009,4.8721243047714236,4.704761352539062
1995-05-19,61.050939502596144,P,4.946933746337891,4.985541725158692,5.000020933151245,4.932453513145447,4.908133020401001,4.871929183006286,4.706013932228088
1995-05-22,61.00589899848845,P,4.92279863357544,4.966236591339111,5.004846858978271,4.932453513145447,4.910017309188842,4.871492710113525,4.7078297901153565
1995-05-23,60.93970657222314,P,4.850406646728516,4.927626609802246,4.987955093383789,4.932453513145447,4.9114004993438725,4.870332317352295,4.709169690608978
1995-05-24,60.89236339435322,P,4.850406646728516,4.89866886138916,4.9686501026153564,4.931246876716614,4.913257093429565,4.86940399646759,4.710395591259003
1995-05-25,60.894664202639795,P,4.898669719696045,4.893843078613282,4.9517580509185795,4.936073088645935,4.915605545043945,4.86919038772583,4.712204775810242
1995-05-26,60.87660670166705,P,4.826276302337647,4.869711589813233,4.927626657485962,4.936073088645935,4.916506128311157,4.8684849309921265,4.71399397611618
1995-05-29,60.8601753086563,P,4.826276302337647,4.850407123565675,4.908321857452393,4.933659934997559,4.917406711578369,4.868475699424744,4.716011152267456
1995-05-30,60.89157034137628,P,4.874539375305176,4.855233669281007,4.891430139541626,4.933659934997559,4.919745960235596,4.8691811800003055,4.718155665397644
1995-05-31,60.914168932606934,P,4.850406646728516,4.855233669281007,4.876951265335083,4.932453298568726,4.921129150390625,4.8696453332901,4.720065517425537
1995-06-01,60.89658559922113,P,4.802145481109619,4.835928821563721,4.864885950088501,4.927627086639405,4.921547117233277,4.869858946800232,4.7215060830116276
1995-06-02,60.91600813541868,P,4.826276302337647,4.835928821563721,4.852820205688476,4.926420569419862,4.922447700500488,4.870545930862427,4.722839329242706
